time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
33974.50000000,0.4699651697E-01,0.8952739684E-01,0.1290606489,0.1984995477,0.2150947684,0.2074546851,0.1430880628E-01,0.3181082267E-02,0.3878765295E-01,0.4649349239E-02,0.1014323872,0.9649966886E-01,0.1468769332,376.7239852,0.4699651697E-01,0.000000000,0.8952739684E-01,0.000000000,0.1290606489,0.000000000,0.1170660603,0.1324866888E-02,0.9079322241E-02,0.5898239974E-02,0.1984995477,0.000000000,0.2150947684,0.000000000,0.2074546851,0.000000000,0.1779170432,0.4262972137E-01,0.1635508583,0.1202457581E-01
33975.50000000,0.4699899092E-01,0.8953247170E-01,0.1290632316,0.1985039966,0.2151087467,0.2074596519,0.1430959898E-01,0.3181249234E-02,0.3878883220E-01,0.4649431920E-02,0.1014335438,0.9650046067E-01,0.1468776597,376.7406675,0.4699899092E-01,0.000000000,0.8953247170E-01,0.000000000,0.1290632316,0.000000000,0.1170693942,0.1326251438E-02,0.9085332887E-02,0.5904083653E-02,0.1985039966,0.000000000,0.2151087467,0.000000000,0.2074596519,0.000000000,0.1779429474,0.4265365449E-01,0.1635557008,0.1202860923E-01
33976.50000000,0.4700146491E-01,0.8953754627E-01,0.1290658492,0.1985085031,0.2151227242,0.2074646680,0.1431006207E-01,0.3181359133E-02,0.3878997586E-01,0.4649513738E-02,0.1014345224,0.9650123687E-01,0.1468783724,376.7571756,0.4700146491E-01,0.000000000,0.8953754627E-01,0.000000000,0.1290658492,0.000000000,0.1170716447,0.1327060291E-02,0.9089289144E-02,0.5907930011E-02,0.1985085031,0.000000000,0.2151227242,0.000000000,0.2074646680,0.000000000,0.1779680780,0.4267686525E-01,0.1635604867,0.1203260055E-01
33977.50000000,0.4700393874E-01,0.8954262055E-01,0.1290685009,0.1985130626,0.2151367009,0.2074697336,0.1431051201E-01,0.3181460291E-02,0.3879108987E-01,0.4649595096E-02,0.1014354418,0.9650199577E-01,0.1468790767,376.7735908,0.4700393874E-01,0.000000000,0.8954262055E-01,0.000000000,0.1290685009,0.000000000,0.1170738000,0.1327846174E-02,0.9092930741E-02,0.5911470450E-02,0.1985130626,0.000000000,0.2151367009,0.000000000,0.2074697336,0.000000000,0.1779925600,0.4269947438E-01,0.1635652412,0.1203656940E-01
33978.50000000,0.4700641240E-01,0.8954769456E-01,0.1290711863,0.1985176743,0.2151506768,0.2074748484,0.1431096037E-01,0.3181559971E-02,0.3879217912E-01,0.4649676328E-02,0.1014363330,0.9650273803E-01,0.1468797762,376.7899808,0.4700641240E-01,0.000000000,0.8954769456E-01,0.000000000,0.1290711863,0.000000000,0.1170759226,0.1328629303E-02,0.9096519119E-02,0.5914959148E-02,0.1985176743,0.000000000,0.2151506768,0.000000000,0.2074748484,0.000000000,0.1780164980,0.4272158084E-01,0.1635699847,0.1204053217E-01
33979.50000000,0.4700888596E-01,0.8955276829E-01,0.1290739056,0.1985223380,0.2151646519,0.2074800125,0.1431140851E-01,0.3181659424E-02,0.3879324747E-01,0.4649757359E-02,0.1014372096,0.9650346507E-01,0.1468804725,376.8063300,0.4700888596E-01,0.000000000,0.8955276829E-01,0.000000000,0.1290739056,0.000000000,0.1170780301,0.1329412030E-02,0.9100099348E-02,0.5918439924E-02,0.1985223380,0.000000000,0.2151646519,0.000000000,0.2074800125,0.000000000,0.1780399757,0.4274326315E-01,0.1635747149,0.1204448506E-01
33980.50000000,0.4701135943E-01,0.8955784175E-01,0.1290766587,0.1985270537,0.2151786262,0.2074852260,0.1431185725E-01,0.3181758983E-02,0.3879429848E-01,0.4649838281E-02,0.1014380792,0.9650417869E-01,0.1468811666,376.8226575,0.4701135943E-01,0.000000000,0.8955784175E-01,0.000000000,0.1290766587,0.000000000,0.1170801323,0.1330195825E-02,0.9103683356E-02,0.5921924373E-02,0.1985270537,0.000000000,0.2151786262,0.000000000,0.2074852260,0.000000000,0.1780630706,0.4276459347E-01,0.1635794375,0.1204843271E-01
33981.50000000,0.4701383273E-01,0.8956291495E-01,0.1290794458,0.1985318218,0.2151925998,0.2074904890,0.1431230810E-01,0.3181858976E-02,0.3879533544E-01,0.4649919145E-02,0.1014389473,0.9650488082E-01,0.1468818593,376.8389731,0.4701383273E-01,0.000000000,0.8956291495E-01,0.000000000,0.1290794458,0.000000000,0.1170822387,0.1330983291E-02,0.9107283021E-02,0.5925424045E-02,0.1985318218,0.000000000,0.2151925998,0.000000000,0.2074904890,0.000000000,0.1780858551,0.4278563886E-01,0.1635841560,0.1205237748E-01
33982.50000000,0.4701630586E-01,0.8956798788E-01,0.1290822668,0.1985366421,0.2152065726,0.2074958014,0.1431275831E-01,0.3181958897E-02,0.3879636045E-01,0.4649999976E-02,0.1014398136,0.9650557311E-01,0.1468825513,376.8552821,0.4701630586E-01,0.000000000,0.8956798788E-01,0.000000000,0.1290822668,0.000000000,0.1170843415,0.1331769642E-02,0.9110880061E-02,0.5928921164E-02,0.1985366421,0.000000000,0.2152065726,0.000000000,0.2074958014,0.000000000,0.1781083752,0.4280644165E-01,0.1635888719,0.1205632066E-01
33983.50000000,0.4701877903E-01,0.8957306055E-01,0.1290851215,0.1985415144,0.2152205447,0.2075011631,0.1431320636E-01,0.3182058387E-02,0.3879737493E-01,0.4650080789E-02,0.1014406767,0.9650625685E-01,0.1468832428,376.8715873,0.4701877903E-01,0.000000000,0.8957306055E-01,0.000000000,0.1290851215,0.000000000,0.1170864353,0.1332552230E-02,0.9114461623E-02,0.5932403236E-02,0.1985415144,0.000000000,0.2152205447,0.000000000,0.2075011631,0.000000000,0.1781306623,0.4282703056E-01,0.1635935865,0.1206026292E-01
33984.50000000,0.4702125203E-01,0.8957813297E-01,0.1290880101,0.1985464386,0.2152345161,0.2075065740,0.1431365502E-01,0.3182157951E-02,0.3879838072E-01,0.4650161591E-02,0.1014415390,0.9650693332E-01,0.1468839339,376.8878904,0.4702125203E-01,0.000000000,0.8957813297E-01,0.000000000,0.1290880101,0.000000000,0.1170885300,0.1333335880E-02,0.9118045843E-02,0.5935887891E-02,0.1985464386,0.000000000,0.2152345161,0.000000000,0.2075065740,0.000000000,0.1781527574,0.4284744337E-01,0.1635983002,0.1206420466E-01
33985.50000000,0.4702372487E-01,0.8958320514E-01,0.1290909323,0.1985514148,0.2152484867,0.2075120342,0.1431410370E-01,0.3182257527E-02,0.3879937940E-01,0.4650242510E-02,0.1014424010,0.9650760371E-01,0.1468846255,376.9042173,0.4702372487E-01,0.000000000,0.8958320514E-01,0.000000000,0.1290909323,0.000000000,0.1170906243,0.1334119563E-02,0.9121630471E-02,0.5939372944E-02,0.1985514148,0.000000000,0.2152484867,0.000000000,0.2075120342,0.000000000,0.1781746949,0.4286771175E-01,0.1636030202,0.1206815216E-01
33986.50000000,0.4702619755E-01,0.8958827706E-01,0.1290938883,0.1985564430,0.2152624567,0.2075175435,0.1431455167E-01,0.3182356965E-02,0.3880037177E-01,0.4650323362E-02,0.1014432620,0.9650826886E-01,0.1468853169,376.9205304,0.4702619755E-01,0.000000000,0.8958827706E-01,0.000000000,0.1290938883,0.000000000,0.1170927157,0.1334902007E-02,0.9125210137E-02,0.5942853172E-02,0.1985564430,0.000000000,0.2152624567,0.000000000,0.2075175435,0.000000000,0.1781964926,0.4288785197E-01,0.1636077366,0.1207209633E-01
33987.50000000,0.4702867006E-01,0.8959334874E-01,0.1290968780,0.1985615229,0.2152764259,0.2075231020,0.1431499961E-01,0.3182456382E-02,0.3880135883E-01,0.4650404182E-02,0.1014441225,0.9650892956E-01,0.1468860081,376.9368371,0.4702867006E-01,0.000000000,0.8959334874E-01,0.000000000,0.1290968780,0.000000000,0.1170948065,0.1335684396E-02,0.9128789046E-02,0.5946332664E-02,0.1985615229,0.000000000,0.2152764259,0.000000000,0.2075231020,0.000000000,0.1782181730,0.4290788459E-01,0.1636124512,0.1207603894E-01
33988.50000000,0.4703114241E-01,0.8959842017E-01,0.1290999014,0.1985666548,0.2152903945,0.2075287096,0.1431544826E-01,0.3182555935E-02,0.3880234161E-01,0.4650484985E-02,0.1014449835,0.9650958655E-01,0.1468866991,376.9531405,0.4703114241E-01,0.000000000,0.8959842017E-01,0.000000000,0.1290999014,0.000000000,0.1170968998,0.1336468013E-02,0.9132372866E-02,0.5949816931E-02,0.1985666548,0.000000000,0.2152903945,0.000000000,0.2075287096,0.000000000,0.1782397584,0.4292783029E-01,0.1636171649,0.1207998078E-01
33989.50000000,0.4703361459E-01,0.8960349138E-01,0.1291029585,0.1985718386,0.2153043624,0.2075343664,0.1431589693E-01,0.3182655509E-02,0.3880332079E-01,0.4650565781E-02,0.1014458448,0.9651024044E-01,0.1468873900,376.9694424,0.4703361459E-01,0.000000000,0.8960349138E-01,0.000000000,0.1291029585,0.000000000,0.1170989934,0.1337251680E-02,0.9135957440E-02,0.5953301931E-02,0.1985718386,0.000000000,0.2153043624,0.000000000,0.2075343664,0.000000000,0.1782612642,0.4294770295E-01,0.1636218781,0.1208392223E-01
33990.50000000,0.4703608661E-01,0.8960856235E-01,0.1291060492,0.1985770742,0.2153183296,0.2075400723,0.1431634489E-01,0.3182754947E-02,0.3880429678E-01,0.4650646573E-02,0.1014467054,0.9651089166E-01,0.1468880809,376.9857434,0.4703608661E-01,0.000000000,0.8960856235E-01,0.000000000,0.1291060492,0.000000000,0.1171010844,0.1338034118E-02,0.9139537106E-02,0.5956782159E-02,0.1985770742,0.000000000,0.2153183296,0.000000000,0.2075400723,0.000000000,0.1782826993,0.4296751084E-01,0.1636265909,0.1208786348E-01
33991.50000000,0.4703855846E-01,0.8961363310E-01,0.1291091736,0.1985823616,0.2153322962,0.2075458273,0.1431679283E-01,0.3182854364E-02,0.3880527010E-01,0.4650727362E-02,0.1014475657,0.9651154062E-01,0.1468887717,377.0020440,0.4703855846E-01,0.000000000,0.8961363310E-01,0.000000000,0.1291091736,0.000000000,0.1171031750,0.1338816503E-02,0.9143116021E-02,0.5960261657E-02,0.1985823616,0.000000000,0.2153322962,0.000000000,0.2075458273,0.000000000,0.1783040751,0.4298726435E-01,0.1636313037,0.1209180462E-01
33992.50000000,0.4704103042E-01,0.8961870362E-01,0.1291123316,0.1985877008,0.2153462621,0.2075516314,0.1431724147E-01,0.3182953917E-02,0.3880624132E-01,0.4650808151E-02,0.1014484266,0.9651218773E-01,0.1468894625,377.0183443,0.4704103042E-01,0.000000000,0.8961870362E-01,0.000000000,0.1291123316,0.000000000,0.1171052682,0.1339600118E-02,0.9146699849E-02,0.5963745932E-02,0.1985877008,0.000000000,0.2153462621,0.000000000,0.2075516314,0.000000000,0.1783254047,0.4300697561E-01,0.1636360163,0.1209574570E-01
33993.50000000,0.4704350227E-01,0.8962377392E-01,0.1291155233,0.1985930918,0.2153602274,0.2075574846,0.1431769015E-01,0.3183053492E-02,0.3880721080E-01,0.4650888938E-02,0.1014492878,0.9651283330E-01,0.1468901532,377.0346445,0.4704350227E-01,0.000000000,0.8962377392E-01,0.000000000,0.1291155233,0.000000000,0.1171073618,0.1340383785E-02,0.9150284432E-02,0.5967230940E-02,0.1985930918,0.000000000,0.2153602274,0.000000000,0.2075574846,0.000000000,0.1783466955,0.4302665136E-01,0.1636407289,0.1209968675E-01
33994.50000000,0.4704597397E-01,0.8962884401E-01,0.1291187487,0.1985985347,0.2153741921,0.2075633870,0.1431814023E-01,0.3183153349E-02,0.3880817932E-01,0.4650969850E-02,0.1014501507,0.9651347776E-01,0.1468908445,377.0509697,0.4704597397E-01,0.000000000,0.8962884401E-01,0.000000000,0.1291187487,0.000000000,0.1171094608,0.1341169927E-02,0.9153879182E-02,0.5970725834E-02,0.1985985347,0.000000000,0.2153741921,0.000000000,0.2075633870,0.000000000,0.1783679646,0.4304630752E-01,0.1636454482,0.1210363384E-01
33995.50000000,0.4704844549E-01,0.8963391388E-01,0.1291220079,0.1986040297,0.2153881561,0.2075693387,0.1431859038E-01,0.3183253249E-02,0.3880914685E-01,0.4651050696E-02,0.1014510142,0.9651412130E-01,0.1468915358,377.0672819,0.4704844549E-01,0.000000000,0.8963391388E-01,0.000000000,0.1291220079,0.000000000,0.1171115608,0.1341956176E-02,0.9157475493E-02,0.5974222244E-02,0.1986040297,0.000000000,0.2153881561,0.000000000,0.2075693387,0.000000000,0.1783892119,0.4306594372E-01,0.1636501643,0.1210757778E-01
33996.50000000,0.4705091686E-01,0.8963898355E-01,0.1291253008,0.1986095764,0.2154021196,0.2075753395,0.1431903913E-01,0.3183352876E-02,0.3881011322E-01,0.4651131513E-02,0.1014518766,0.9651476398E-01,0.1468922269,377.0835879,0.4705091686E-01,0.000000000,0.8963898355E-01,0.000000000,0.1291253008,0.000000000,0.1171136557,0.1342739968E-02,0.9161061992E-02,0.5977709116E-02,0.1986095764,0.000000000,0.2154021196,0.000000000,0.2075753395,0.000000000,0.1784104335,0.4308555628E-01,0.1636548786,0.1211152024E-01
33997.50000000,0.4705338806E-01,0.8964405301E-01,0.1291286272,0.1986151748,0.2154160824,0.2075813893,0.1431948781E-01,0.3183452462E-02,0.3881107861E-01,0.4651212315E-02,0.1014527385,0.9651540589E-01,0.1468929179,377.0998911,0.4705338806E-01,0.000000000,0.8964405301E-01,0.000000000,0.1291286272,0.000000000,0.1171157500,0.1343523658E-02,0.9164646991E-02,0.5981194528E-02,0.1986151748,0.000000000,0.2154160824,0.000000000,0.2075813893,0.000000000,0.1784316335,0.4310514904E-01,0.1636595922,0.1211546200E-01
33998.50000000,0.4705585910E-01,0.8964912228E-01,0.1291319872,0.1986208249,0.2154300447,0.2075874880,0.1431993578E-01,0.3183551902E-02,0.3881204301E-01,0.4651293110E-02,0.1014535995,0.9651604708E-01,0.1468936087,377.1161927,0.4705585910E-01,0.000000000,0.8964912228E-01,0.000000000,0.1291319872,0.000000000,0.1171178414,0.1344306104E-02,0.9168226735E-02,0.5984674833E-02,0.1986208249,0.000000000,0.2154300447,0.000000000,0.2075874880,0.000000000,0.1784528119,0.4312472177E-01,0.1636643052,0.1211940340E-01
33999.50000000,0.4705833017E-01,0.8965419135E-01,0.1291353807,0.1986265266,0.2154440064,0.2075936357,0.1432038372E-01,0.3183651320E-02,0.3881300658E-01,0.4651373901E-02,0.1014544600,0.9651668764E-01,0.1468942996,377.1324936,0.4705833017E-01,0.000000000,0.8965419135E-01,0.000000000,0.1291353807,0.000000000,0.1171199322,0.1345088495E-02,0.9171805677E-02,0.5988154357E-02,0.1986265266,0.000000000,0.2154440064,0.000000000,0.2075936357,0.000000000,0.1784739719,0.4314427771E-01,0.1636690181,0.1212334462E-01
34000.50000000,0.4706080108E-01,0.8965926023E-01,0.1291388077,0.1986322800,0.2154579676,0.2075998323,0.1432083237E-01,0.3183750874E-02,0.3881396964E-01,0.4651454690E-02,0.1014553211,0.9651732769E-01,0.1468949903,377.1487941,0.4706080108E-01,0.000000000,0.8965926023E-01,0.000000000,0.1291388077,0.000000000,0.1171220255,0.1345872114E-02,0.9175389524E-02,0.5991638650E-02,0.1986322800,0.000000000,0.2154579676,0.000000000,0.2075998323,0.000000000,0.1784951203,0.4316382300E-01,0.1636737308,0.1212728574E-01
34001.50000000,0.4706327182E-01,0.8966432892E-01,0.1291422683,0.1986380850,0.2154719282,0.2076060779,0.1432128104E-01,0.3183850449E-02,0.3881493241E-01,0.4651535602E-02,0.1014561823,0.9651796741E-01,0.1468956817,377.1651195,0.4706327182E-01,0.000000000,0.8966432892E-01,0.000000000,0.1291422683,0.000000000,0.1171241191,0.1346655783E-02,0.9178974123E-02,0.5995123674E-02,0.1986380850,0.000000000,0.2154719282,0.000000000,0.2076060779,0.000000000,0.1785162626,0.4318336273E-01,0.1636784502,0.1213123287E-01
34002.50000000,0.4706574240E-01,0.8966939742E-01,0.1291457625,0.1986439416,0.2154858882,0.2076123724,0.1432172901E-01,0.3183949887E-02,0.3881589462E-01,0.4651616449E-02,0.1014570429,0.9651860674E-01,0.1468963730,377.1814317,0.4706574240E-01,0.000000000,0.8966939742E-01,0.000000000,0.1291457625,0.000000000,0.1171262101,0.1347438223E-02,0.9182553814E-02,0.5998603926E-02,0.1986439416,0.000000000,0.2154858882,0.000000000,0.2076123724,0.000000000,0.1785373923,0.4320289093E-01,0.1636831662,0.1213517684E-01
34003.50000000,0.4706821282E-01,0.8967446575E-01,0.1291492900,0.1986498498,0.2154998478,0.2076187158,0.1432217695E-01,0.3184049305E-02,0.3881685636E-01,0.4651697266E-02,0.1014579032,0.9651924572E-01,0.1468970641,377.1977379,0.4706821282E-01,0.000000000,0.8967446575E-01,0.000000000,0.1291492900,0.000000000,0.1171283008,0.1348220610E-02,0.9186132755E-02,0.6002083449E-02,0.1986498498,0.000000000,0.2154998478,0.000000000,0.2076187158,0.000000000,0.1785585116,0.4322240948E-01,0.1636878807,0.1213911932E-01
34004.50000000,0.4707068307E-01,0.8967953390E-01,0.1291528512,0.1986558095,0.2155138068,0.2076251081,0.1432262559E-01,0.3184148859E-02,0.3881781786E-01,0.4651778069E-02,0.1014587642,0.9651988446E-01,0.1468977550,377.2140410,0.4707068307E-01,0.000000000,0.8967953390E-01,0.000000000,0.1291528512,0.000000000,0.1171303940,0.1349004227E-02,0.9189716608E-02,0.6005567748E-02,0.1986558095,0.000000000,0.2155138068,0.000000000,0.2076251081,0.000000000,0.1785796257,0.4324192335E-01,0.1636925942,0.1214306108E-01
34005.50000000,0.4707315316E-01,0.8968460188E-01,0.1291564458,0.1986618208,0.2155277653,0.2076315492,0.1432307426E-01,0.3184248434E-02,0.3881877917E-01,0.4651858863E-02,0.1014596254,0.9652052300E-01,0.1468984459,377.2303427,0.4707315316E-01,0.000000000,0.8968460188E-01,0.000000000,0.1291564458,0.000000000,0.1171324875,0.1349787896E-02,0.9193301215E-02,0.6009052781E-02,0.1986618208,0.000000000,0.2155277653,0.000000000,0.2076315492,0.000000000,0.1786007355,0.4326143329E-01,0.1636973073,0.1214700248E-01
34006.50000000,0.4707562315E-01,0.8968966969E-01,0.1291600739,0.1986678837,0.2155417233,0.2076380393,0.1432352294E-01,0.3184348013E-02,0.3881974032E-01,0.4651939655E-02,0.1014604867,0.9652116138E-01,0.1468991368,377.2466436,0.4707562315E-01,0.000000000,0.8968966969E-01,0.000000000,0.1291600739,0.000000000,0.1171345812,0.1350571570E-02,0.9196885940E-02,0.6012537927E-02,0.1986678837,0.000000000,0.2155417233,0.000000000,0.2076380393,0.000000000,0.1786218416,0.4328093991E-01,0.1637020201,0.1215094371E-01
34007.50000000,0.4707809304E-01,0.8969473733E-01,0.1291637355,0.1986739982,0.2155556808,0.2076445784,0.1432397303E-01,0.3184447871E-02,0.3882070166E-01,0.4652020444E-02,0.1014613496,0.9652179975E-01,0.1468998275,377.2629441,0.4707809304E-01,0.000000000,0.8969473733E-01,0.000000000,0.1291637355,0.000000000,0.1171366803,0.1351357715E-02,0.9200480736E-02,0.6016032865E-02,0.1986739982,0.000000000,0.2155556808,0.000000000,0.2076445784,0.000000000,0.1786429520,0.4330045057E-01,0.1637067328,0.1215488483E-01
34008.50000000,0.4708056297E-01,0.8969980482E-01,0.1291674308,0.1986801645,0.2155696378,0.2076511665,0.1432442318E-01,0.3184547772E-02,0.3882166384E-01,0.4652101729E-02,0.1014622132,0.9652243839E-01,0.1469005207,377.2793448,0.4708056297E-01,0.000000000,0.8969980482E-01,0.000000000,0.1291674308,0.000000000,0.1171387803,0.1352143968E-02,0.9204077076E-02,0.6019529304E-02,0.1986801645,0.000000000,0.2155696378,0.000000000,0.2076511665,0.000000000,0.1786640805,0.4331997825E-01,0.1637114726,0.1215885016E-01
34009.50000000,0.4708303274E-01,0.8970487215E-01,0.1291711595,0.1986863822,0.2155835944,0.2076578035,0.1432487193E-01,0.3184647400E-02,0.3882262571E-01,0.4652182756E-02,0.1014630756,0.9652307703E-01,0.1469012135,377.2956933,0.4708303274E-01,0.000000000,0.8970487215E-01,0.000000000,0.1291711595,0.000000000,0.1171408752,0.1352927762E-02,0.9207663603E-02,0.6023016202E-02,0.1986863822,0.000000000,0.2155835944,0.000000000,0.2076578035,0.000000000,0.1786852023,0.4333949955E-01,0.1637161991,0.1216280289E-01
34010.50000000,0.4708550234E-01,0.8970993932E-01,0.1291749217,0.1986926515,0.2155975505,0.2076644892,0.1432532061E-01,0.3184746987E-02,0.3882358732E-01,0.4652263662E-02,0.1014639375,0.9652371559E-01,0.1469019057,377.3120175,0.4708550234E-01,0.000000000,0.8970993932E-01,0.000000000,0.1291749217,0.000000000,0.1171429696,0.1353711455E-02,0.9211248629E-02,0.6026501642E-02,0.1986926515,0.000000000,0.2155975505,0.000000000,0.2076644892,0.000000000,0.1787063185,0.4335901558E-01,0.1637209191,0.1216674974E-01
34011.50000000,0.4708797178E-01,0.8971500635E-01,0.1291787173,0.1986989722,0.2156115062,0.2076712237,0.1432576859E-01,0.3184846428E-02,0.3882454855E-01,0.4652344511E-02,0.1014647985,0.9652435400E-01,0.1469025974,377.3283299,0.4708797178E-01,0.000000000,0.8971500635E-01,0.000000000,0.1291787173,0.000000000,0.1171450610,0.1354493903E-02,0.9214828401E-02,0.6029981973E-02,0.1986989722,0.000000000,0.2156115062,0.000000000,0.2076712237,0.000000000,0.1787274264,0.4337852383E-01,0.1637256356,0.1217069375E-01
34012.50000000,0.4709044106E-01,0.8972007323E-01,0.1291825462,0.1987053442,0.2156254614,0.2076780069,0.1432621653E-01,0.3184945846E-02,0.3882550946E-01,0.4652425330E-02,0.1014656590,0.9652499222E-01,0.1469032887,377.3446365,0.4709044106E-01,0.000000000,0.8972007323E-01,0.000000000,0.1291825462,0.000000000,0.1171471518,0.1355276296E-02,0.9218407370E-02,0.6033461523E-02,0.1987053442,0.000000000,0.2156254614,0.000000000,0.2076780069,0.000000000,0.1787485273,0.4339802558E-01,0.1637303504,0.1217463635E-01
34013.50000000,0.4709291017E-01,0.8972513997E-01,0.1291864085,0.1987117676,0.2156394162,0.2076848389,0.1432666517E-01,0.3185045401E-02,0.3882647026E-01,0.4652506134E-02,0.1014665200,0.9652563033E-01,0.1469039799,377.3609401,0.4709291017E-01,0.000000000,0.8972513997E-01,0.000000000,0.1291864085,0.000000000,0.1171492451,0.1356059917E-02,0.9221991243E-02,0.6036945842E-02,0.1987117676,0.000000000,0.2156394162,0.000000000,0.2076848389,0.000000000,0.1787696259,0.4341752534E-01,0.1637350642,0.1217857822E-01
34014.50000000,0.4709537912E-01,0.8973020658E-01,0.1291903042,0.1987182424,0.2156533706,0.2076917196,0.1432711385E-01,0.3185144977E-02,0.3882743099E-01,0.4652586931E-02,0.1014673813,0.9652626836E-01,0.1469046708,377.3772421,0.4709537912E-01,0.000000000,0.8973020658E-01,0.000000000,0.1291903042,0.000000000,0.1171513387,0.1356843589E-02,0.9225575870E-02,0.6040430893E-02,0.1987182424,0.000000000,0.2156533706,0.000000000,0.2076917196,0.000000000,0.1787907228,0.4343702341E-01,0.1637397775,0.1218251970E-01
34015.50000000,0.4709784811E-01,0.8973527305E-01,0.1291942332,0.1987247685,0.2156673246,0.2076986489,0.1432756182E-01,0.3185244416E-02,0.3882839164E-01,0.4652667847E-02,0.1014682419,0.9652690631E-01,0.1469053623,377.3935684,0.4709784811E-01,0.000000000,0.8973527305E-01,0.000000000,0.1291942332,0.000000000,0.1171534297,0.1357626030E-02,0.9229155588E-02,0.6043911172E-02,0.1987247685,0.000000000,0.2156673246,0.000000000,0.2076986489,0.000000000,0.1788118180,0.4345652005E-01,0.1637444972,0.1218646704E-01
34016.50000000,0.4710031693E-01,0.8974033939E-01,0.1291981955,0.1987313459,0.2156812782,0.2077056269,0.1432800976E-01,0.3185343834E-02,0.3882935207E-01,0.4652748697E-02,0.1014691022,0.9652754415E-01,0.1469060536,377.4098811,0.4710031693E-01,0.000000000,0.8974033939E-01,0.000000000,0.1291981955,0.000000000,0.1171555204,0.1358408419E-02,0.9232734555E-02,0.6047390721E-02,0.1987313459,0.000000000,0.2156812782,0.000000000,0.2077056269,0.000000000,0.1788329083,0.4347601207E-01,0.1637492134,0.1219041112E-01
34017.50000000,0.4710278559E-01,0.8974540561E-01,0.1292021912,0.1987379747,0.2156952313,0.2077126536,0.1432845840E-01,0.3185443389E-02,0.3883031247E-01,0.4652829515E-02,0.1014699632,0.9652818192E-01,0.1469067448,377.4261875,0.4710278559E-01,0.000000000,0.8974540561E-01,0.000000000,0.1292021912,0.000000000,0.1171576136,0.1359192039E-02,0.9236318436E-02,0.6050875047E-02,0.1987379747,0.000000000,0.2156952313,0.000000000,0.2077126536,0.000000000,0.1788539981,0.4349550366E-01,0.1637539279,0.1219435367E-01
34018.50000000,0.4710525409E-01,0.8975047170E-01,0.1292062202,0.1987446547,0.2157091842,0.2077197290,0.1432890708E-01,0.3185542965E-02,0.3883127286E-01,0.4652910318E-02,0.1014708243,0.9652881966E-01,0.1469074358,377.4424908,0.4710525409E-01,0.000000000,0.8975047170E-01,0.000000000,0.1292062202,0.000000000,0.1171597071,0.1359975710E-02,0.9239903070E-02,0.6054360105E-02,0.1987446547,0.000000000,0.2157091842,0.000000000,0.2077197290,0.000000000,0.1788750874,0.4351499487E-01,0.1637586415,0.1219829547E-01
34019.50000000,0.4710772249E-01,0.8975553768E-01,0.1292102825,0.1987513860,0.2157231366,0.2077268530,0.1432935505E-01,0.3185642405E-02,0.3883223306E-01,0.4652991114E-02,0.1014716849,0.9652945732E-01,0.1469081267,377.4587926,0.4710772249E-01,0.000000000,0.8975553768E-01,0.000000000,0.1292102825,0.000000000,0.1171617981,0.1360758152E-02,0.9243482796E-02,0.6057840392E-02,0.1987513860,0.000000000,0.2157231366,0.000000000,0.2077268530,0.000000000,0.1788961727,0.4353448233E-01,0.1637633547,0.1220223690E-01
34020.50000000,0.4711019080E-01,0.8976060355E-01,0.1292143780,0.1987581685,0.2157370887,0.2077340255,0.1432980299E-01,0.3185741823E-02,0.3883319311E-01,0.4653071905E-02,0.1014725452,0.9653009488E-01,0.1469088175,377.4750936,0.4711019080E-01,0.000000000,0.8976060355E-01,0.000000000,0.1292143780,0.000000000,0.1171638887,0.1361540541E-02,0.9247061773E-02,0.6061319949E-02,0.1987581685,0.000000000,0.2157370887,0.000000000,0.2077340255,0.000000000,0.1789172547,0.4355396667E-01,0.1637680675,0.1220617814E-01
34021.50000000,0.4711265894E-01,0.8976566930E-01,0.1292185070,0.1987650024,0.2157510405,0.2077412469,0.1433025375E-01,0.3185841797E-02,0.3883415371E-01,0.4653152694E-02,0.1014734084,0.9653073259E-01,0.1469095083,377.4913941,0.4711265894E-01,0.000000000,0.8976566930E-01,0.000000000,0.1292185070,0.000000000,0.1171659900,0.1362327865E-02,0.9250660738E-02,0.6064818941E-02,0.1987650024,0.000000000,0.2157510405,0.000000000,0.2077412469,0.000000000,0.1789383484,0.4357346208E-01,0.1637727802,0.1221011927E-01
34022.50000000,0.4711512691E-01,0.8977073495E-01,0.1292226695,0.1987718879,0.2157649919,0.2077485172,0.1433070464E-01,0.3185941856E-02,0.3883511492E-01,0.4653233607E-02,0.1014742729,0.9653137056E-01,0.1469101996,377.5077195,0.4711512691E-01,0.000000000,0.8977073495E-01,0.000000000,0.1292226695,0.000000000,0.1171680929,0.1363115401E-02,0.9254262767E-02,0.6068320911E-02,0.1987718879,0.000000000,0.2157649919,0.000000000,0.2077485172,0.000000000,0.1789594556,0.4359297010E-01,0.1637774997,0.1221406641E-01
