,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
39,-0.001584233552130172,-0.002225019378079196,-0.003236114048559102,-0.003643196342595729,-0.0033847995958558386,-0.0025243826118094147,-0.0012333595734753543,0.00023987895781829143,0.001605807897340128,0.002569032885994602,0.0028597441984402395,0.002258591212430474,0.0006156128538259509,-0.0021381071265159333,-0.0059857025351311675,-0.010825595274686748,-0.016479105823596,-0.022703147369015825,-0.02920643178973478,-0.035669396421071725,-0.04176566005442055,-0.04718337354905089,-0.051646092261776175,-0.05493109957937577,-0.05688392640790425,-0.05742898456838702,-0.05657492317644028,-0.05441440305902688,-0.05111875861650787,-0.046927691991327264,-0.04213437793028334,-0.03706730621204315,-0.03206986289302677,-0.027478889083968172,-0.023603617660305644,-0.020706428060443614,-0.018986425832404168,-0.018566979307602198,-0.0194880857891485,-0.02170398858889712,-0.02508611562837814,-0.02943120792405807,-0.03447422350820034,-0.03990506167210242,-0.04538818177956728,-0.05058373651595048,-0.05516903661799006,-0.058858867436415496,-0.06142346799003462,-0.06270308272830788,-0.06261806102710579,-0.06117375626752164,-0.05846014607089728,-0.05464643897181304,-0.04997028522495384,-0.044722466808366335,-0.039228884314939025,-0.033830378625170854,-0.02886030314445634,-0.024623912188098986,-0.02137971977777397,-0.019322250630116285,-0.018570002796841435,-0.019158132100201328,-0.02103600017084318,-0.024070431316504257,-0.028053540015871476,-0.03271609894748963,-0.037744549254375676,-0.04280003842442511,-0.04753982987942436,-0.05163884185074949,-0.05480984905402238,-0.05682086491170594,-0.05750997256915525,-0.05679491660208896,-0.054677897667975234,-0.051244657663132784,-0.04665907563638029,-0.04115177654049603,-0.03500459081681584,-0.028532779156575996,-0.022063336374894788,-0.01591348875503172,-0.010370119088838692,-0.005669244563500797,-0.0019809037424374765,0.0006033879617871207,0.0020774456937715513,0.002520619827273549,0.002093034860863554,0.0010223688560336086,-0.00041465221342150475,-0.0019182674327112182,-0.003197128266592699,-0.0040034998167857334,-0.004169424222427552,-0.00363716541633039,-0.002476048642092792,-0.0017551773377817881
40,-0.0014477240095129673,-0.0020367418553041716,-0.002973543234556928,-0.003371178388906628,-0.0031743429752441443,-0.0024403116886378487,-0.0013247434204140518,-5.442936481813381e-05,0.0011050998351174713,0.0018818962071782152,0.002026862112775234,0.0013371021764578472,-0.00032610563974230897,-0.0030262071633615053,-0.00674668902898702,-0.011391884507502253,-0.016794038426305634,-0.022725086112982355,-0.028911785212235374,-0.03505443179811664,-0.04084692583872311,-0.045996795328692316,-0.05024483909352512,-0.05338229020203471,-0.05526442563485489,-0.05582059495004614,-0.05505923671396431,-0.05306765359632663,-0.05000701694639702,-0.046102683083395275,-0.04163019591767807,-0.03689825550704881,-0.0322295401395877,-0.027940555727377615,-0.024321855566499836,-0.02161998077660883,-0.020022040175349504,-0.019643996315803634,-0.020523493577165937,-0.022617625690691055,-0.025805702920765727,-0.029896884973577474,-0.03464230012982171,-0.03975074216069516,-0.04490710345179651,-0.04979223019689471,-0.05410308572721079,-0.057571821468591224,-0.0599826528452104,-0.06118554010331537,-0.06110568574000809,-0.05974812767950425,-0.05719735439944088,-0.05361227466259606,-0.049216092430028766,-0.04428188278445759,-0.03911567851265772,-0.03403760248738763,-0.02936071282957073,-0.0253716149491629,-0.022313077232920475,-0.020367751403250624,-0.019646856507256415,-0.020183330413196927,-0.021929538890935872,-0.02476031702291493,-0.02848030335247586,-0.03283652454935691,-0.03753437733234023,-0.0422554392865868,-0.046677657275640744,-0.05049554770884697,-0.053439133708457126,-0.05529030539588803,-0.05589674190408459,-0.055180923870861986,-0.053144590307533685,-0.04986791401604023,-0.04550450184633064,-0.040270489580461796,-0.03443016819995591,-0.028279256388045723,-0.02212431693119015,-0.016262983403194084,-0.010964296411839314,-0.006449659161794442,-0.0028788026807615094,-0.0003378235569380195,0.0011666981937105449,0.0017080703562032794,0.0014345309486452607,0.0005568165640670486,-0.0006694832599805523,-0.001968336333093248,-0.003072444918570909,-0.0037557127315858453,-0.0038656341138494097,-0.003350393758573773,-0.0022726151180404485,-0.001608301267706338
41,-0.0013280850169849145,-0.0018719713432301431,-0.0027446620020282354,-0.0031363192658091068,-0.0029974621216751988,-0.0023800875700408144,-0.0014257968231640916,-0.0003418138127153725,0.000628305356231067,0.0012342506135109943,0.0012461474741894563,0.0004764525878272252,-0.0012030169779154675,-0.003850540226344492,-0.0074498797911110165,-0.011910858421924787,-0.017075920330789814,-0.022731046893395612,-0.02861988978040699,-0.034461355100347646,-0.03996835425746667,-0.04486658140067902,-0.048913004074156566,-0.05191193660128647,-0.05372779493708094,-0.05429455370235701,-0.05362044070404863,-0.0517877169214762,-0.04894800451716492,-0.04531318214804287,-0.04114222888729273,-0.036725253899307975,-0.032365484873353126,-0.02836032823267942,-0.024982792687715118,-0.022464541704248407,-0.02098141408515858,-0.020642416910759492,-0.02148298680845528,-0.02346289437443829,-0.02646885001366627,-0.03032167535161989,-0.03478768754207067,-0.03959342782253315,-0.04444297823415127,-0.049036618003697185,-0.05308976717182304,-0.056350889050686415,-0.05861732742392632,-0.0597481671857031,-0.059673166304569356,-0.05839706656425733,-0.05599920223946356,-0.05262880852358194,-0.04849552208366731,-0.04385578871284451,-0.038996979225107684,-0.03421975679331354,-0.029818122394221973,-0.026061165735245594,-0.023176867144393327,-0.02133672667518567,-0.020645126049171268,-0.02113292180040844,-0.0227553043406806,-0.02539462826606723,-0.028867295834425023,-0.03293560583818362,-0.037322754223287125,-0.04172951038293832,-0.04585325300648037,-0.049406902058594826,-0.05213668854237312,-0.053837540289018763,-0.054366149771576604,-0.053649468681578584,-0.051688791336414394,-0.048559094215938785,-0.044404347591857914,-0.0394270777489919,-0.03387517267143721,-0.028025978964797103,-0.022166938203977225,-0.016577326434721727,-0.011509454714387175,-0.007171093996007585,-0.003712331094047841,-0.0012142498021830762,0.00031614448433629153,0.0009464593662005427,0.0008137888763621959,0.00011304943016966716,-0.0009197764024656863,-0.0020305801550421164,-0.0029740667978285272,-0.003543756669769209,-0.003600926245144365,-0.003098772470611948,-0.0020936058418556057,-0.0014789153918627561
42,-0.0012234762506250262,-0.0017281561731124385,-0.002545837977809242,-0.0029346210326821167,-0.0028504883768982834,-0.002340920090932741,-0.0015349556416686025,-0.0006220820866428766,0.00017426585876819444,0.000623735135404786,0.0005142788872535674,-0.000327336925633972,-0.0020194240976570653,-0.00461539124182309,-0.008099216140117278,-0.012385822755868503,-0.017327178522064057,-0.022722399455396954,-0.028330953951294757,-0.03388918651030963,-0.03912782857473758,-0.043789605256010875,-0.04764664389264453,-0.05051552382678892,-0.0522692302039377,-0.052846069799325046,-0.05225405934179889,-0.05057071469124366,-0.04793868509374533,-0.04455718722917936,-0.04066963676491014,-0.03654867765312247,-0.03247926715934682,-0.02874087248255364,-0.025590024097677997,-0.02324441059961828,-0.021869282962693432,-0.02156711477258341,-0.02237127111650807,-0.024244037315461354,-0.027079071479561206,-0.030708145610901738,-0.03491184309014443,-0.03943337558858275,-0.043994848001402714,-0.04831478902126492,-0.05212595141664224,-0.05519211967944557,-0.0573229697149236,-0.0583861565736197,-0.0583157145221503,-0.057116107049532724,-0.054861828156804224,-0.05169302733505901,-0.04780660009682379,-0.043443375397496306,-0.03887319475173172,-0.034378443020791564,-0.03023522632091044,-0.026696182973928444,-0.023975405598380347,-0.022233919788459386,-0.02156968420621979,-0.022011603396722423,-0.023517523181276374,-0.025976856089728245,-0.029217055598178374,-0.03301476872715284,-0.03710990394132295,-0.04122126312056025,-0.045064477504411116,-0.04836975070317294,-0.050898547042238534,-0.05245803723284098,-0.05291338826770243,-0.05219576829155812,-0.05030604099241827,-0.04731434872520367,-0.043355601911771374,-0.038619564851051114,-0.03333877475374265,-0.02777330555530625,-0.02219271776298683,-0.016859071429225877,-0.012009002741920086,-0.007837564919013858,-0.004485808198314771,-0.0020301953360240075,-0.0004781529123556539,0.00023253894852132362,0.00022855135992358558,-0.00030996028260688036,-0.0011651979094540366,-0.0021032781452413473,-0.0028990583623999555,-0.0033638261455598696,-0.0033711863130611165,-0.0028785809733153653,-0.0019364131927477502,-0.001365144198289272
43,-0.0011322566909075249,-0.0016030161692287947,-0.0023738133935239606,-0.002762482434136473,-0.002730102818350133,-0.0023202760275762555,-0.001650797888873967,-0.000895066977109309,-0.00025809721142195486,4.815475429040816e-05,-0.00017183409775043402,-0.0010779720123991865,-0.002779337537272113,-0.0053247572157351895,-0.008698376053534957,-0.012819862033284153,-0.017550075560620826,-0.02270041644952471,-0.02804516249389053,-0.03333699726324994,-0.03832335403984416,-0.04276292504047888,-0.04644205086850889,-0.04918880861439447,-0.05088421738558736,-0.05147064184138344,-0.05095588771882831,-0.04941300370240697,-0.04697620673307483,-0.04383281784290375,-0.040211630325302394,-0.03636888004766206,-0.032572361696152255,-0.02908469254005013,-0.02614692654168266,-0.023963625913306717,-0.022690094490972115,-0.022422667795667622,-0.02319276677018934,-0.024965039823141525,-0.02763966864230042,-0.031058706891399196,-0.03501613649986211,-0.039270827880150135,-0.043561813828982845,-0.047624761446109005,-0.051208700047482125,-0.054091804180534386,-0.05609533394136179,-0.05709499425796821,-0.05702883411437597,-0.055901055473009366,-0.05378160630389175,-0.05080210207927848,-0.047147473387626634,-0.04304388350315548,-0.038744708949589035,-0.03451516563327004,-0.030614555661964003,-0.02728006561924303,-0.02471274687168261,-0.023063786085140238,-0.022425107821914026,-0.02282378715788582,-0.02422016513116887,-0.026510279401300067,-0.029531966907889,-0.033075352579285205,-0.03689603763407831,-0.04072976988585196,-0.04430932109625246,-0.047381131672418635,-0.04972098297168487,-0.051147537622237,-0.05153394099096659,-0.05081532679776501,-0.04899214844047492,-0.0461300575012001,-0.04235543062321995,-0.037846089472927814,-0.032820184623146814,-0.027521563699820034,-0.022203066543665953,-0.01711060036642266,-0.012466122964337956,-0.008452819322083088,-0.005203265382451718,-0.0027896718607917136,-0.0012198633395200888,-0.00043671041531069934,-0.00032328093407159027,-0.0007131684293699436,-0.0014054477972740642,-0.0021848624749691227,-0.0028447465618046406,-0.003212475413974971,-0.0031727032749586217,-0.002686478958430598,-0.001798704315442592,-0.001265313007252189
44,-0.0010529614467395731,-0.0014945119706544574,-0.0022256651880343268,-0.0026166603183128247,-0.002633305716362884,-0.002315858771698913,-0.0017720341657968674,-0.0011606273840925497,-0.0006697915732274851,-0.0004945338139486921,-0.0008150684572365207,-0.0017789042211279592,-0.003486495743231899,-0.005982366737371195,-0.00925079149785688,-0.013215853667361444,-0.017746719980386842,-0.022666279685513473,-0.027762677978357714,-0.03280390627193355,-0.03755305019910793,-0.041783772118301386,-0.0452957383051671,-0.04792780248609688,-0.04956851459464815,-0.05016404028354372,-0.049721975187212594,-0.04831116147187913,-0.046057890589559065,-0.043138307721851565,-0.03976746829343483,-0.03618619300357295,-0.03264615387211052,-0.029394140799104206,-0.02665667210039828,-0.02462598106847963,-0.023448026400269557,-0.023213376238145428,-0.023951626204707283,-0.025629645692479244,-0.028153742619419973,-0.03137562423280542,-0.03510185496421855,-0.03910601329737347,-0.043143032245907306,-0.04696467452113666,-0.05033525381430082,-0.053046459653473904,-0.05493043348464653,-0.05587044169099045,-0.05580830298994442,-0.05474797379753909,-0.052755132007600875,-0.0499533767427829,-0.04651640270082226,-0.04265660086725802,-0.03861188314092942,-0.03463133831301547,-0.03095848819971707,-0.02781600673653884,-0.025392699588460348,-0.023830510687448625,-0.023215696180545822,-0.023573617458228002,-0.024866958706675178,-0.026997977979781353,-0.02981426919392561,-0.03311861503047567,-0.0366813541480451,-0.04025415973975214,-0.04358589604772532,-0.04643826368859209,-0.04860049531434925,-0.049902040566535105,-0.05022356481232691,-0.04950391747569938,-0.04774317574639099,-0.045002814663675964,-0.041401166515884144,-0.03710489652394244,-0.032318650231541145,-0.027271051028992587,-0.022199295368641285,-0.017334134010920932,-0.012883785836961578,-0.009020352811371594,-0.005868465174694392,-0.003496417667361129,-0.0019124061637057822,-0.0010640978800302036,-0.000843660439290943,-0.0010974686317285886,-0.001640258110810464,-0.0022739092282472485,-0.0028087007210569935,-0.003086585640235171,-0.0030021312155486157,-0.0025194661056957557,-0.0016783905951433553,-0.0011779253052191052
45,-0.0009842811624275782,-0.0014008181002509446,-0.0020987700685736856,-0.0024942350457331486,-0.0025573880878073394,-0.0023255889515803574,-0.0018974984883107027,-0.0014186490018710174,-0.001061762174804244,-0.0010062346898985198,-0.0014181035920455543,-0.0024333493930589613,-0.004144384131859624,-0.006591698030188126,-0.009759664511602751,-0.013576481263603455,-0.017919076117477742,-0.022621085978439624,-0.02748364217512972,-0.03228907698936382,-0.03681514369872729,-0.04084954038293745,-0.044204426795236035,-0.04672875588035822,-0.04831813527729082,-0.048922290770883586,-0.04854860976265172,-0.04726197265913924,-0.045181220337717605,-0.04247199795571305,-0.039336454579511154,-0.036000928548005504,-0.03270194537351017,-0.029671427421717453,-0.02712224092225824,-0.025235039677513667,-0.024147003106254488,-0.023943279696732135,-0.024651750385310152,-0.026241372022850554,-0.02862420656876566,-0.03166102533848516,-0.035170207904193375,-0.03893914722287718,-0.042737711699714964,-0.04633278100542157,-0.049503021475243256,-0.05205281536558687,-0.053824524814208415,-0.054708518896127316,-0.05465015658347056,-0.053653164077368275,-0.051779208266543725,-0.04914435774841422,-0.04591175573268174,-0.04228085985073904,-0.03847505783121051,-0.034728289785894054,-0.03126925799081619,-0.02830700620987045,-0.02601884174781844,-0.024538025055790058,-0.02394548813518213,-0.0242649875061079,-0.02546140607312282,-0.027442844783608963,-0.03006606559494685,-0.03314573668744743,-0.036466040438776874,-0.039793614173327115,-0.04289242906816526,-0.045538534899528714,-0.047533794233950176,-0.048717787929786024,-0.04897827262606824,-0.04825756704295145,-0.04655542254151897,-0.043929414985464064,-0.04049030022507395,-0.036394329586478306,-0.031833456079739336,-0.02702203626257415,-0.022182621496062892,-0.017531741669276926,-0.013264762954722755,-0.009543425393185315,-0.006484918141013623,-0.004153916760742504,-0.002558966894716832,-0.0016522394285857444,-0.0013344032205304757,-0.0014637000164248093,-0.001869392729940955,-0.0023691281607989365,-0.00278871484506908,-0.0029833346994473688,-0.00285645439759719,-0.002374846783736757,-0.0015736005092185223,-0.0011016424029821792
46,-0.0009250442045595264,-0.0013202995873552936,-0.0019907737582570916,-0.0023925790958219295,-0.0024999050347787486,-0.0023475861753468052,-0.0020261396447449442,-0.0016690443685320132,-0.00143489777412924,-0.0014887238334586072,-0.0019834358039361177,-0.00304430469838735,-0.004756252738025069,-0.0071559955489647106,-0.010227982109940968,-0.013904247192917864,-0.018068973442982496,-0.022565852648526744,-0.027208177459301625,-0.03179171466882963,-0.036107961719139894,-0.03995777639002426,-0.043165031553480726,-0.04558814341057314,-0.047129332504105156,-0.04774165856607397,-0.04743230353388299,-0.04626241628660864,-0.0443438321261192,-0.04183233040379946,-0.038917935509357446,-0.03581337997328319,-0.03274095919910451,-0.029918628923628603,-0.027546432892308986,-0.02579414957526751,-0.024790711135219683,-0.024616172871992602,-0.025296803999667647,-0.026803523009411946,-0.029053797170131474,-0.031916908872553905,-0.035222331527329516,-0.038770432470123524,-0.04234510934435093,-0.045727440276896236,-0.04870956954503526,-0.051107799708511266,-0.05277409252137204,-0.0536054886587408,-0.05355067223790684,-0.052613153916258856,-0.05085083310125356,-0.04837270396091753,-0.04533200048138951,-0.041916034591358765,-0.03833455404423148,-0.03480726904607309,-0.03154896414667746,-0.02875588247107771,-0.02659453458165899,-0.025190022295114432,-0.02461827790668849,-0.024901554515636234,-0.02600679695157851,-0.02784759750903959,-0.03028933112502273,-0.03315782587500962,-0.03625027202106139,-0.0393473632855239,-0.042227254379613444,-0.04467949197004145,-0.04651778813408782,-0.04759125004954967,-0.04779431715023748,-0.04707254138497774,-0.045425411199767035,-0.04290684220126423,-0.03962047127798996,-0.035712824553329484,-0.031363922104828815,-0.02677476063539416,-0.022154174975739807,-0.017705350863293463,-0.013611639358427966,-0.010025077385530493,-0.007055898558992339,-0.004765417259786773,-0.0031625126605104017,-0.002203573310239335,-0.001797200123901348,-0.00181265266117407,-0.0020926483261791873,-0.002469352064554187,-0.002782790894516438,-0.0029001701041215713,-0.002732954856105607,-0.0022501988814383365,-0.0014826558158938497,-0.001035265113814603
47,-0.0008742015917141544,-0.0012514917111820978,-0.0018995635682631474,-0.002309328372070922,-0.0024586509907385335,-0.0023801521384530133,-0.0021570130876261825,-0.0019117521524322002,-0.0017900360938710945,-0.0019436588321104864,-0.0025133916393815523,-0.003614564303711631,-0.005325132437742468,-0.00767828531294981,-0.010658530190685269,-0.014201484483996864,-0.01819811543017749,-0.022501522722454863,-0.026936388248232107,-0.031311064040964995,-0.03542992603941457,-0.03910617025955162,-0.042174650716551694,-0.044502650222584636,-0.04599858434167345,-0.046618633994398806,-0.046369779016763465,-0.04530965373763138,-0.043543505052580256,-0.041217841366255926,-0.03851129705776657,-0.03562382272769355,-0.03276434414069172,-0.030137695986741164,-0.027931878327244704,-0.026306455757498952,-0.025382613432138896,-0.02523562024163766,-0.025890229599399392,-0.02731920279755741,-0.029445085402880978,-0.032145152349203274,-0.03525929324842764,-0.03860006002161299,-0.041964528155845074,-0.04514711203426941,-0.04795261289935297,-0.05020852818297954,-0.051775835436437774,-0.05255784175918507,-0.05250635455721749,-0.05162468283470844,-0.04996718770386451,-0.04763621726425299,-0.04477569886391393,-0.04156153819885276,-0.03819067428806193,-0.03486944999640855,-0.03179957888816716,-0.02916528333298629,-0.02712293540011615,-0.025789971378085284,-0.025237629680846113,-0.025486753748646153,-0.026506221599956914,-0.028214789357484733,-0.030485920512278428,-0.03315592343161371,-0.03603421354997863,-0.038914682623440056,-0.041588807359066775,-0.043858829719106325,-0.04554957180717338,-0.04651911182968888,-0.0466681758472032,-0.04594533206777214,-0.044349872495618003,-0.04193225862403779,-0.03878945897689846,-0.03505890448297123,-0.030909402196271002,-0.02652943993621193,-0.022115004565839626,-0.01785675700256434,-0.013926825251792252,-0.01046814475652809,-0.007584459613431136,-0.005333948383831739,-0.0037258077930209764,-0.002720373241577363,-0.0022336283806544087,-0.0021450713020340116,-0.002309855155003788,-0.002573526818255232,-0.00278912206082623,-0.0028347849742385734,-0.002629182673508694,-0.002143345883555412,-0.0014040509433561965,-0.0009777176316583792
48,-0.0008308142101759586,-0.001193082235804468,-0.0018232436194784896,-0.0022423560549395915,-0.002431637197410055,-0.0024217552413892916,-0.0022892732707214237,-0.0021467358122163206,-0.0021279679712597503,-0.002372587931618,-0.0030101403959042726,-0.004146733779698479,-0.005853849886557327,-0.008161389256861185,-0.011053906643096524,-0.014470368040315406,-0.018308087925961447,-0.022428969840379977,-0.0266683624181087,-0.0308464072820243,-0.034779547586831536,-0.038292547181663396,-0.041230554431645035,-0.04346915930551859,-0.044922580185389055,-0.04554991878818782,-0.045357956372249646,-0.04440101752778901,-0.04277815221137189,-0.040627155594779654,-0.03811596220917181,-0.035432515215766215,-0.03277317894628595,-0.03033046073784135,-0.028281047944533386,-0.02677491246097361,-0.02592596276895165,-0.025804969847822577,-0.02643526087442751,-0.027791327526142596,-0.029800486673229896,-0.032347519619506784,-0.03528209595095632,-0.03842820980266879,-0.04159531427042566,-0.04459035043988478,-0.047230006049730947,-0.049352292241396756,-0.05082665369641745,-0.05156228313890097,-0.05151392162547836,-0.050684689456011255,-0.049125625340534496,-0.04693283374658222,-0.044241500725470354,-0.041216820064641974,-0.03804370333671614,-0.034915935695516966,-0.03202295505881466,-0.029537696134971154,-0.027607009694661427,-0.02634113055749367,-0.025806891257630013,-0.026023811656968973,-0.02696258294442032,-0.02854681899582374,-0.03065757567242599,-0.033141007368726605,-0.03581801947595977,-0.038494890687766195,-0.040975618622728686,-0.04307438149032805,-0.044626415542629735,-0.045498259125288314,-0.04559653702755895,-0.044872643079811494,-0.04332573192671134,-0.04100299536335114,-0.03799517314206696,-0.03443117518437248,-0.030469282155759173,-0.026286266871734368,-0.0220660830789393,-0.017987632712424782,-0.014212567268032217,-0.010875273361957625,-0.00807344836694483,-0.005862335594647447,-0.004251429317610018,-0.003204759659861338,-0.002645162570911452,-0.0024616583928809633,-0.002520876485482404,-0.002680702782627122,-0.002806076051929267,-0.002785096441143651,-0.0025429293830757163,-0.0020523315685386477,-0.001336435157654705,-0.0009280338755797856
49,-0.0007940416069959611,-0.0011438955233052184,-0.0017601123725899015,-0.0021897490467063106,-0.0024170716174421614,-0.0024710166589147773,-0.0024221663077833,-0.0023739819413822263,-0.002449441040821512,-0.0027769586377826274,-0.0034757059484763885,-0.004643243407635964,-0.006345041380523071,-0.008607938832560648,-0.011416533790602444,-0.01471292514743709,-0.01840036696401512,-0.022349002847731753,-0.026404172612442378,-0.03039706208851385,-0.03415542127714616,-0.03751485934467382,-0.040330174537944005,-0.04248473957349233,-0.04389820791333478,-0.04453241321499718,-0.044393941406037814,-0.043534000839049444,-0.042045812369342454,-0.04005898073658955,-0.037731388578717995,-0.035239699693197506,-0.03276847638748677,-0.030498643734194957,-0.028596262353430574,-0.02720229461762756,-0.026423814454974492,-0.026327366377472572,-0.026934935214944743,-0.028222636660261743,-0.030122270315268908,-0.03252566791717072,-0.03529168201524044,-0.038255051390096925,-0.04123685440716145,-0.04405579851847506,-0.046539734871703334,-0.04853654877903864,-0.049923636596126926,-0.05061571887686114,-0.050570291997537424,-0.04979029943186561,-0.048323660957744326,-0.046260615516839604,-0.04372813835767829,-0.040881363466533004,-0.03789390904570154,-0.03494776243636806,-0.032220833289316034,-0.029875457394100524,-0.028049542724056666,-0.02684656018386704,-0.02632920699092665,-0.02651575835611311,-0.02737860794800781,-0.02884593973702067,-0.03080593273945851,-0.03311399712701131,-0.03560183463784597,-0.038087346892034475,-0.04038630834413652,-0.0423241103776445,-0.04374575497501155,-0.044525765586854504,-0.04457628715957526,-0.04385137760456473,-0.042350097031967376,-0.040116542606365324,-0.037235645089212996,-0.03382832094831428,-0.030042977289226655,-0.026045413262017973,-0.022008312202324305,-0.018099536360969067,-0.014470959265877353,-0.011248931741279194,-0.00852552023282442,-0.0063532140329198225,-0.004741781509583234,-0.003658709890351019,-0.003033183822826686,-0.0027630774656745415,-0.0027256063681124943,-0.002790027477435615,-0.002832179170213749,-0.0027492257300127674,-0.0024722046994429545,-0.0019753970879810368,-0.0012785968679008876,-0.0008853462685146951
50,-0.0007631317419964035,-0.0011028781302638891,-0.0017086424049557536,-0.0021497870134908224,-0.002413341163669429,-0.0025266976105785943,-0.0025550228510883245,-0.0025934986070706143,-0.002755163331057702,-0.0031581259474523903,-0.00391197785784243,-0.005106360516974747,-0.006801165816100366,-0.009020387955574733,-0.011748670190377198,-0.014931045233988697,-0.018476325977376293,-0.022262370064468087,-0.02614387739353333,-0.02996237972743984,-0.033556221015473967,-0.03677117818914212,-0.03947109472639568,-0.04154663458883079,-0.042922541763109626,-0.043563203914623046,-0.043475014279292734,-0.042706247777673526,-0.041344642277381355,-0.03951210223981889,-0.037357066334525374,-0.03504560332200071,-0.03275118732218743,-0.03064386076091978,-0.028879701179726,-0.02759120878837166,-0.026879038433494318,-0.026805763605402717,-0.02739210562912831,-0.02861570366334945,-0.0304125684689825,-0.03268115442075213,-0.035288937051705035,-0.038080744591507024,-0.0408885732997669,-0.043542182706746646,-0.04587990864942185,-0.047758910131069574,-0.04906405110467404,-0.049715243896112045,-0.04967257240696199,-0.04893881405198499,-0.047558961430459026,-0.04561774312001944,-0.04323442154652639,-0.04055468353830747,-0.03774154331586487,-0.034965903777024326,-0.032394848892163285,-0.03018076202857628,-0.028453150648520022,-0.02730913497892743,-0.02680753013512458,-0.026965439566174608,-0.027756858280677078,-0.029114268027337856,-0.03093252860211578,-0.03307575722849833,-0.03538579469626256,-0.0376914496756126,-0.03981958063810452,-0.04160610132956208,-0.04290518142957808,-0.043598880286454006,-0.043604499306807154,-0.042878625016473965,-0.04142024600163495,-0.03927053980086839,-0.03650901935936418,-0.033249100057460054,-0.029629930056357806,-0.025807031700228435,-0.021942526969560276,-0.018193919550722058,-0.014703952535041934,-0.011591422559736202,-0.00894315244025165,-0.006809040859102424,-0.005199108719884862,-0.004084068113829744,-0.003398986851293557,-0.003049957096345679,-0.0029239664209126204,-0.0029007389336857155,-0.0028661020751133033,-0.0027254794277359906,-0.002415216237354798,-0.0019109604595541896,-0.0012294494380557807,-0.0008488764768208056
51,-0.0007374114253252628,-0.0010690857689269252,-0.001667462458449336,-0.0021209238332312455,-0.0024189958163879054,-0.002587687511122567,-0.0026872511558030964,-0.002805313853436928,-0.0030458068566531437,-0.003517360026962706,-0.004320721596968724,-0.005538200932464861,-0.007224516848227723,-0.009401025253559965,-0.012052421734720157,-0.015126488891655755,-0.018537242434135806,-0.02216976326679742,-0.02588752226264205,-0.029541743048644094,-0.032980694849034084,-0.03605968701314396,-0.03865104118094678,-0.04065225188732256,-0.041992830898038846,-0.042639552420419016,-0.04259861887661373,-0.041915544281832806,-0.040672909554064066,-0.038985378657839645,-0.03699251634272059,-0.0348504393047233,-0.03272220468027172,-0.030767629376841795,-0.029133411772809266,-0.027944103534678105,-0.02729433072196116,-0.02724293616377963,-0.02780945200659062,-0.028972946023027364,-0.030673384347223873,-0.03281544232860597,-0.03527469333600493,-0.03790543991229242,-0.04054993116966216,-0.043048307575386385,-0.045248752430784404,-0.04701713454541732,-0.04824533101196721,-0.04885813037974003,-0.04881804618120441,-0.048127699504061636,-0.04682933637753649,-0.04500250845707797,-0.04275923305572633,-0.04023632552750769,-0.03758684316926064,-0.034971274494387215,-0.032546538426386176,-0.030455672086295633,-0.028820291118349814,-0.0277315556568783,-0.027244634579778902,-0.027375528034308445,-0.028099740327502332,-0.02935379138195003,-0.03103880696357919,-0.03302710029911396,-0.0351700264296187,-0.03730663452276076,-0.039274217980059804,-0.04091855405172737,-0.0421024325692315,-0.04271501643313513,-0.04267842248203578,-0.04195164852205835,-0.04053361764689725,-0.038462765944564124,-0.03581354657143493,-0.03269234005447742,-0.02922960818550109,-0.025571256628813897,-0.021869500079801582,-0.01827213369792389,-0.014913365295901714,-0.011904893133882979,-0.00932865613019203,-0.007232107175705096,-0.005625506246519763,-0.004482555534386847,-0.003743785355663931,-0.003322895081855677,-0.003115902752156217,-0.0030121590376120367,-0.002906647615241127,-0.0027123318888925495,-0.0023703514503358746,-0.0018575985413508533,-0.001188018110201483,-0.0008179273457608361
