,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
57,-0.11111328586484881,-0.1666813059357036,-0.2777138340203101,-0.3887168424438915,-0.4999355913392311,-0.6117723928192981,-0.7248184995939665,-0.8397730256596789,-0.9574088127637921,-1.0784337435610452,-1.2034773896979272,-1.3329069516640266,-1.46683786666149,-1.6050467001879043,-1.7469256204265784,-1.8915318512704333,-2.0375847511377017,-2.1835132592712343,-2.3275789419127744,-2.467933271860611,-2.602709821019262,-2.7301923706693243,-2.848863748604049,-2.9574998637426773,-3.05527738231101,-3.1418119420230695,-3.21715255530267,-3.28181978712721,-3.336763203175592,-3.383291642866176,-3.4229970053540413,-3.457671102186485,-3.4891832330342885,-3.519363016226221,-3.5498961729826752,-3.5822192001434194,-3.6174317694161213,-3.6562235688666944,-3.698845949403894,-3.7450860336301326,-3.7942950818625394,-3.8454161156733453,-3.897069099945202,-3.947626724691387,-3.9953271147768517,-4.038379573381136,-4.075083383564583,-4.103934646468485,-4.123722073639031,-4.133600174943426,-4.133148292309278,-4.122397985749917,-4.1018235236367335,-4.072313392763045,-4.035128307051532,-3.9918043597183392,-3.9440468369657333,-3.893664982425779,-3.8424078482817685,-3.791862122159393,-3.7433978514255397,-3.6980047720810854,-3.656283588555543,-3.618398391887612,-3.5840305402808332,-3.5524446701438763,-3.5224885386145943,-3.492697662094698,-3.4613558809337155,-3.426624606407363,-3.386637832040124,-3.339627397363733,-3.2840244895391555,-3.2185628040168095,-3.1423474932528688,-3.0549160575406256,-2.956264240049694,-2.846839979730721,-2.727524641909171,-2.59956773372836,-2.4645186432638773,-2.3241276905697905,-2.1802454081020546,-2.03471050179944,-1.889252079707039,-1.7453866425121263,-1.6043543361310186,-1.467051219848449,-1.334017052071117,-1.205422637276238,-1.081111179692202,-0.9606446722257714,-0.843384912507513,-0.7285800206710613,-0.6154592604780147,-0.5033183903895952,-0.3915940569027679,-0.2799018326924535,-0.16805619782627215,-0.1120858865937407
58,-0.11045096983307297,-0.16570501497976686,-0.2761380879923672,-0.3866045231960789,-0.4973497098919871,-0.608756005197606,-0.7213760276552195,-0.8358547969899112,-0.9529019461814183,-1.0731595889548136,-1.1971969396413755,-1.3253326025778187,-1.457651144577867,-1.5939198578858396,-1.7335456283064112,-1.8756245446553066,-2.0189369737220706,-2.161992062689573,-2.3031456561882298,-2.440651419456353,-2.5727469819369846,-2.6978149211636855,-2.8144249436607245,-2.9214226533439973,-3.0180323229343413,-3.1038914774363193,-3.1790440577382166,-3.243978594401819,-3.2995871516990833,-3.347099133158946,-3.3880099857732695,-3.4240036661537245,-3.456836915231176,-3.4882291398883676,-3.519764877922366,-3.552794627681175,-3.5883526539541077,-3.6270878884742253,-3.6692379378128996,-3.7146039728959073,-3.762578149032417,-3.8121686678178666,-3.862080682694455,-3.910786688469717,-3.9566329182723265,-3.9979382354456234,-4.033106029908394,-4.060724339390328,-4.079656012937337,-4.089107148888624,-4.088682817127623,-4.078412722192984,-4.058742143777834,-4.030505146026845,-3.994885520738003,-3.9533255097661955,-3.9074255839909826,-3.8588849626108495,-3.809344979088455,-3.760294620987253,-3.713020542399428,-3.6684500713697115,-3.6271465531244393,-3.5892633178200635,-3.5544988110219227,-3.5221617339129114,-3.4911682611147272,-3.460141668436932,-3.4274686661991427,-3.391421657020478,-3.350246700847961,-3.3022823510590795,-3.246054720995125,-3.1803740378810783,-3.1043999714848134,-3.0176989399748924,-2.9202680662548652,-2.812529986935524,-2.6953157218214567,-2.5698023019645517,-2.4374506078590135,-2.299910900605906,-2.1589296782626795,-2.01624408916064,-1.8734902807838076,-1.7321071987562757,-1.5932763020928633,-1.457858442712013,-1.3263818453397787,-1.1990302076571882,-1.0756806594231008,-0.9559466209751598,-0.8392525975477155,-0.7249136036977101,-0.6122231528037038,-0.5005303685183526,-0.3893099439276192,-0.27819509610139465,-0.16699798908139651,-0.111368420705312
59,-0.10979185370420048,-0.16473131929440563,-0.2745596703399724,-0.3844751600270775,-0.49472220571044556,-0.6056639741601337,-0.7178170677692288,-0.8317764811293185,-0.9481936029767664,-1.0676500594893243,-1.190659717475873,-1.3174967845264292,-1.4482179341674646,-1.5825826709648618,-1.7200124486733839,-1.8596404203822703,-2.0003046553239985,-2.140589923562901,-2.27894075977515,-2.4137068710928857,-2.543223657468502,-2.6659664336338302,-2.780586401259075,-2.8859945349977894,-2.981459702013867,-3.066639841905081,-3.141574010261344,-3.206720516627092,-3.26291727441328,-3.311318958441781,-3.3533303210788836,-3.3905338988679827,-3.4245805984915085,-3.457086221748173,-3.4895401897185314,-3.52321214217871,-3.5590748295150805,-3.597738835893647,-3.6394287958893163,-3.6839590170068828,-3.730760008881859,-3.778901144084146,-3.827167544382451,-3.8741254030098355,-3.918222459809486,-3.9578804463714383,-3.9916005141374713,-4.018057024305837,-4.036182438553313,-4.045231305077345,-4.044832856852158,-4.035015044235238,-4.016195917933812,-3.989158470675384,-3.955014232812232,-3.915117315723341,-3.8709697987339156,-3.824167575147957,-3.7762508090537947,-3.728616831674373,-3.6824739699323628,-3.6386909642293768,-3.597796201926344,-3.5599328983298024,-3.5248156187438378,-3.491794564790438,-3.4598502213388214,-3.427688335155595,-3.3937924095119523,-3.3565391199096073,-3.3142799021247904,-3.265453676168786,-3.208675810054396,-3.1428285245551564,-3.067122850962087,-2.981152498932478,-2.884915969107336,-2.7788123568793117,-2.66362542680878,-2.5404642908169817,-2.410706801669093,-2.275909217439226,-2.13772041069511,-1.9977819954672569,-1.857642690305565,-1.7186683261416513,-1.581984807396475,-1.4484194007113953,-1.3184887119559423,-1.192387655991179,-1.0700241136412794,-0.951058543488384,-0.8349730591533944,-0.7211441598899595,-0.6089246193009014,-0.4977128880981718,-0.38701912753027945,-0.276493578448799,-0.1659473040084003,-0.11065750962477067
60,-0.1091341374747298,-0.16375775154506295,-0.2729752115678048,-0.3823254581559195,-0.4920509739030969,-0.6024964546996305,-0.7141448946946776,-0.8275449992388124,-0.943294472753823,-1.061919314927732,-1.1838826556273303,-1.3094181727175738,-1.438557391366503,-1.5710533885631868,-1.7063420200772188,-1.843591801045327,-1.9816953980371184,-2.1193089031186436,-2.25496030152838,-2.3870895761099424,-2.5141240029084795,-2.6346259560600767,-2.7473230903254127,-2.851187699952156,-2.9455304250020755,-3.0300282462064216,-3.1047155189487845,-3.1700220413980373,-3.2267347275374547,-3.2759379491412544,-3.318951176407295,-3.357261574625071,-3.3924205353078896,-3.4259464612436616,-3.4592393564487467,-3.493492832813833,-3.529621784716306,-3.568200712087655,-3.6094420034755785,-3.653172247535295,-3.6988579233218313,-3.7456258095317096,-3.79233609464824,-3.8376429352091974,-3.8800893775086442,-3.9181937368011237,-3.9505489677043575,-3.975910482818201,-3.9932761056048762,-4.001945889346925,-4.001571758668987,-3.9921800046617317,-3.974163102560735,-3.9482561212923932,-3.9155027032747602,-3.877174207219809,-3.8346803544414683,-3.78951999574664,-3.743138284567435,-3.6968465702382596,-3.6517796023813216,-3.6087511291247893,-3.5682568373156753,-3.5304304169260647,-3.4950016623209517,-3.4613598581963463,-3.4285459294914937,-3.3953431465086905,-3.3603260792796843,-3.3219693641813772,-3.278723537261817,-3.229121906313057,-3.171863771938378,-3.1058990755332836,-3.0304872477952314,-2.9452477442471663,-2.8501804414669083,-2.745662543193039,-2.63243342857339,-2.511538596109177,-2.384277965689793,-2.2521194991792988,-2.116620437084434,-1.9793324996358197,-1.8417221843619196,-1.7050863418949487,-1.5704982996335048,-1.4387532397299716,-1.3103561192991127,-1.1855115133292342,-1.064155137897023,-0.9459904428957041,-0.830552438586451,-0.7172741549963261,-0.6055630123117863,-0.4948631117076866,-0.3847176895404072,-0.27479343432557485,-0.1649013792692221,-0.10995114218469096
61,-0.10847626911488072,-0.16278219306281239,-0.2713818497015746,-0.38015269257873574,-0.48933443213485145,-0.5992539739540733,-0.7103629226256226,-0.8231671268147059,-0.9382147959422988,-1.0559807778637198,-1.1768817074136584,-1.3011142915407845,-1.4286874365408175,-1.5593490348748493,-1.6925491619653674,-1.8274900844196145,-1.9631161487185638,-2.098150733066008,-2.2312003606938644,-2.360789884319692,-2.4854329282988057,-2.6037736053882146,-2.71461130250872,-2.816975838418316,-2.9102169824247177,-2.9940294756126704,-3.068443156943892,-3.133860925387302,-3.191021660211886,-3.240943591294787,-3.284865994270927,-3.3241863492490245,-3.3603624716587563,-3.3948211956805427,-3.428878462577008,-3.4636563963482345,-3.5000154741589684,-3.5384962385273457,-3.5792995145013085,-3.6222633694428494,-3.6668880129732377,-3.7123540941545596,-3.7575922662076437,-3.801339262675125,-3.842227612614557,-3.878866313244004,-3.9099345273816604,-3.9342637670013776,-3.9509132240547147,-3.959225694557426,-3.9588744102856976,-3.9498840926455068,-3.9326231958765647,-3.9077818198458227,-3.8763398235122484,-3.839490869326,-3.7985579859065797,-3.7549488757425014,-3.7100194758085534,-3.6650004771754645,-3.6209575070261018,-3.578652707603201,-3.538551181709822,-3.500777634831165,-3.4650762729566353,-3.430873178073356,-3.3972660753194908,-3.363111128158517,-3.32706857284174,-3.287705085803609,-3.243564406920455,-3.193268606622309,-3.1355959210473423,-3.069559987085062,-2.9944658602521215,-2.9099572629245167,-2.816035459587955,-2.7130572917984046,-2.6017204316059583,-2.4830108234573083,-2.3581551925672866,-2.2285385870362058,-2.09563221175355,-1.9609031853439491,-1.8257406796123266,-1.6913764217507425,-1.5588339883210438,-1.4288778720741944,-1.3020013952654015,-1.1784173573634602,-1.0580866232104196,-0.9407519151519589,-0.825996778982867,-0.7133062421330991,-0.6021381070784038,-0.4919787667090395,-0.38240231995216156,-0.27309135382284255,-0.16385781820013556,-0.10924756945342777
62,-0.10781691823749491,-0.16180283660824438,-0.269777175498316,-0.37795464504944454,-0.4865714597548914,-0.595937382261145,-0.7064746754715544,-0.8186494873267569,-0.93296438170345,-1.049847173982853,-1.16967190630301,-1.292601588120415,-1.4186248357022213,-1.5474854908902491,-1.6786476505720347,-1.8113458077017321,-1.9445732467566588,-2.0771168433143923,-2.2076570520039778,-2.3347985276458525,-2.457136057934613,-2.573390507455106,-2.6824285759464424,-2.783334051865763,-2.875493356371267,-2.958617796557756,-3.032732877250807,-3.0982161187835704,-3.1557611552609703,-3.2063239874505203,-3.251068478339494,-3.2913077678707565,-3.328411678143722,-3.363720952742874,-3.398472499719946,-3.433721221823554,-3.4702764117184786,-3.508646653165647,-3.5490218495751833,-3.5912507944672516,-3.6348653261935415,-3.6790966433455083,-3.7229415435623605,-3.7652142787672904,-3.804631390602095,-3.8398870165559735,-3.8697412736776458,-3.8930971216971577,-3.9090713699733883,-3.917046966236616,-3.9167171458013623,-3.908105145978798,-3.8915568618534024,-3.867720196116802,-3.837515077445223,-3.8020622266652295,-3.7626032972223427,-3.7204603736167825,-3.6769056295679046,-3.633094087996098,-3.59002643494288,-3.5484163973653313,-3.508700472953428,-3.4709948840460307,-3.435057497269104,-3.4003490257687408,-3.366020579194566,-3.3309968748984247,-3.294018721878301,-3.2537392885976075,-3.2087899688574364,-3.1578763130691225,-3.0998507925615963,-3.033786952817376,-2.959032874406962,-2.8752551265864112,-2.7824563965942786,-2.6809745660963973,-2.571468115927773,-2.4548672499027098,-2.3323299120343144,-2.2051633130335544,-2.0747578420233457,-1.9425009918667673,-1.8097091991546401,-1.677552678325101,-1.5470079269582266,-1.4188100578753615,-1.2934408014764993,-1.1711198700762364,-1.051830796144213,-0.9353521629968188,-0.8213120172942127,-0.7092432284745932,-0.5986500500195872,-0.489058082704737,-0.38007025081185014,-0.27138450638912687,-0.16281455197080952,-0.10854527713697279
63,-0.10715495247054599,-0.16081815279329015,-0.26815918291626534,-0.37572954715396467,-0.483761342913008,-0.5925478092491766,-0.7024837604467895,-0.8139985468886565,-0.9275526248016738,-1.043530569791251,-1.1622674213566049,-1.2838955009895154,-1.4083852762341758,-1.5354775704956047,-1.6646502895927333,-1.7951687074466007,-1.9260724685690913,-2.056208387617466,-2.1843265301732746,-2.309106602651768,-2.4292196921195366,-2.543458740451988,-2.6507536236253193,-2.7502387705850606,-2.841334932610921,-2.923768868974244,-2.9975619308555923,-3.0630676943871724,-3.120937173672805,-3.1720678200415127,-3.2175525782692422,-3.2586252723479845,-3.296572979404961,-3.3326554999677094,-3.368035433215836,-3.403704470191166,-3.440423758232465,-3.4786718006502544,-3.518628183041028,-3.5601517194997685,-3.6028039038961124,-3.6458633652614822,-3.6883889899488804,-3.7292677973314508,-3.7672952034522322,-3.8012452829603096,-3.8299541729628888,-3.852391911496472,-3.867729402183671,-3.8753873139522232,-3.8750776573740855,-3.866822268771325,-3.8509458588754266,-3.8280567318001024,-3.7990185051128806,-3.764883428454827,-3.726816769161635,-3.6860601848545036,-3.6438072189346755,-3.6011418997067466,-3.5590039009646,-3.5180615395405583,-3.4787245540414187,-3.4411011547706263,-3.4049621750659984,-3.3698009050938973,-3.334818639955689,-3.299004576805133,-3.2611752979729,-3.2200652660357396,-3.174388298894537,-3.122928475133362,-3.0646080688005255,-2.9985569815264617,-2.9241638748864807,-2.8411168048113122,-2.749419940305182,-2.649393477003905,-2.541659082522155,-2.42709478788439,-2.306793876751498,-2.1819905068088343,-2.0539991165086713,-1.924132260928376,-1.7936379343279485,-1.6636282334051933,-1.535035090134943,-1.4085654800116523,-1.284689602024291,-1.1636328908709042,-1.0453992561463152,-0.9298000095414406,-0.8165039764949324,-0.7050880460501644,-0.5950993111667094,-0.4860997353420589,-0.37771919659021475,-0.2696704899550015,-0.16176980487580286,-0.10784296067457944
64,-0.10648941604534223,-0.15982685969486277,-0.26652622436846746,-0.37347602903083504,-0.4809037252881855,-0.5890866245432789,-0.6983938445983587,-0.8092206098667478,-0.9219885216249938,-1.0370424081729335,-1.154681609244685,-1.2750105241680332,-1.3979834374292113,-1.5233390913599854,-1.6505689760423692,-1.778967775465626,-1.9076190689956913,-2.035426267195334,-2.161204993763153,-2.2837055538927094,-2.40167077100557,-2.513961281619895,-2.6195662659821166,-2.7176676761703313,-2.80771841797206,-2.8894596639388967,-2.9629087898443474,-3.028396781073829,-3.086534502583672,-3.138164317138127,-3.1843124755708914,-3.226138208372307,-3.2648507819635566,-3.3016338914169547,-3.337580264802918,-3.3736221492169274,-3.4104754039392455,-3.448590217118781,-3.488136424819095,-3.528982200253459,-3.5707168404179237,-3.6126634752519635,-3.6539392725742483,-3.6934995570788227,-3.730213792973478,-3.762931107405467,-3.7905590230501454,-3.812130552094779,-3.8268673839010883,-3.8342256279982387,-3.8339349123028246,-3.826015754263135,-3.8107729727969004,-3.7887777081337894,-3.76084066858652,-3.727949834435544,-3.6911987662523806,-3.651753570213167,-3.610733990050262,-3.5691574336097727,-3.5279062590443173,-3.487606200628461,-3.448641957678119,-3.4111141774014273,-3.3748060121885013,-3.339241383673397,-3.3036687794415607,-3.267138043993269,-3.228537017987787,-3.186676583874659,-3.140348054877977,-3.088409401470848,-3.029848510463716,-2.963848319760049,-2.8898357608729204,-2.807519083802589,-2.7169040154299444,-2.6182942174691792,-2.512276801366401,-2.3996809514152266,-2.2815391485193404,-2.159017001525177,-2.0333575314952532,-1.9058027797128296,-1.7775363027147113,-1.6496152845225518,-1.5229294458283948,-1.398158813287832,-1.2757621275508018,-1.1559694661451707,-1.0388030097989573,-0.9241039120220463,-0.8115783579729532,-0.7008437262051943,-0.5914866408895387,-0.4831027954887213,-0.37534730074130945,-0.2679472847657281,-0.16072206322301547,-0.10713950298732015
65,-0.10581951027817006,-0.15882789535046407,-0.2648769703880635,-0.3711930732728343,-0.47799856394037776,-0.5855554025583478,-0.6942086338466926,-0.8043218153407228,-0.9162806855105916,-1.030393541973267,-1.1469270630437585,-1.2659602668555636,-1.3874330561154875,-1.511082941011878,-1.6364147616658746,-1.7627513109110213,-1.889217819747378,-2.0147711524523895,-2.1382886884527434,-2.258587158074342,-2.374476840418365,-2.4848819569503164,-2.588847367454332,-2.6855996286342,-2.774621762675315,-2.855668386290236,-2.9287530751956696,-2.9941855013314664,-3.0525387065201306,-3.104603220420778,-3.151342570440138,-3.1938458322330314,-3.23324910050265,-3.2706645116745543,-3.307119091615322,-3.3434891839140497,-3.380448045946947,-3.418419209862159,-3.457563297305214,-3.497757220487766,-3.538616340686437,-3.5795055375377958,-3.619596686231894,-3.6579092256211982,-3.693382135099074,-3.7249350091136573,-3.7515424020374937,-3.772296445784902,-3.7864665090583305,-3.793542001043833,-3.7932690751644755,-3.785667012388262,-3.771021954113541,-3.7498701568730533,-3.722972620053642,-3.6912570016197237,-3.655749543550749,-3.617545382372181,-3.5776950060394026,-3.537153294632441,-3.4967487732025084,-3.4570672495140613,-3.41846998604909,-3.381050499350267,-3.3446036488681834,-3.308682150659146,-3.272578883787843,-3.2354007301055216,-3.1961025489004937,-3.153567063738096,-3.1066584432796707,-3.0543042084342313,-2.9955538927145966,-2.9296403786469174,-2.856026667553042,-2.7744399898479957,-2.6848877103443547,-2.5876580010601904,-2.4833055622056412,-2.372613824312899,-2.256558084967445,-2.1362396390147804,-2.0128343155274844,-1.8875178204227803,-1.761413002449476,-1.6355251665124073,-1.5107040228515325,-1.3876037888372816,-1.266671834513495,-1.1481418961425518,-1.0320525020048714,-0.9182719758254686,-0.8065407344598224,-0.6965133770129754,-0.5878130310725238,-0.4800666829822376,-0.3729530879187632,-0.2662132115713713,-0.15967004728059683,-0.10643395466599032
66,-0.10514457581519303,-0.15782039294924283,-0.26321037336577324,-0.3688799734968507,-0.47504608970075896,-0.5819558908283124,-0.6899318541538152,-0.7993081343447879,-0.9104373614740141,-1.023594265658894,-1.1390156578956883,-1.2567575089395133,-1.3767469876630594,-1.4987211384684682,-1.622197910231699,-1.746526968755943,-1.8708730450886881,-1.994243502970743,-2.1155739098156836,-2.2337435090328968,-2.347626019619279,-2.4562053937413837,-2.5585787767557715,-2.654014597917954,-2.742024087357045,-2.8223744019119934,-2.8950754889396615,-2.9604169125827315,-3.0189360816364426,-3.071374755174403,-3.118637469430082,-3.1617473171621477,-3.201771582568955,-3.239755117225168,-3.27666316163606,-3.313319482698054,-3.3503572609672947,-3.388174932110228,-3.4269244075759886,-3.4664907570361634,-3.5065137739344725,-3.5463975043516736,-3.5853651754360047,-3.6224964032267564,-3.656795425143383,-3.687247999225289,-3.7128916202794375,-3.732873920907552,-3.7465090330663253,-3.7533176544592006,-3.7530614346825493,-3.7457585017324755,-3.7316774589519417,-3.711321814384023,-3.6854058718782694,-3.6548006717787254,-3.620469253074246,-3.583440090888511,-3.5446986881882503,-3.5051412272789153,-3.4655456841481427,-3.426460429901217,-3.388224786068872,-3.350925556968586,-3.314368724064466,-3.278134070897108,-3.2415562417486274,-3.2037957546344713,-3.1638705118637924,-3.1207307677994773,-3.073309187971122,-3.020598771440763,-2.961706945818191,-2.8959136647093913,-2.8227158930213454,-2.741858717113613,-2.653351208625826,-2.5574670042268193,-2.4547304282587397,-2.345882030343197,-2.231843326858533,-2.1136552743564887,-1.9924304522919511,-1.8692821769377623,-1.7452760628585975,-1.6213684088948188,-1.4983709734423427,-1.3769132546194438,-1.257431359760003,-1.1401617795232417,-1.025157644562373,-0.9123119684716128,-0.8013965440347601,-0.6921001628995922,-0.584079680675568,-0.4769911244445166,-0.37053542112863846,-0.26446689393383177,-0.15861268584576457,-0.10572551622188257
67,-0.10446407663574966,-0.1568036585800018,-0.26152563500287673,-0.36653629704987,-0.47204677150311014,-0.5782899814000894,-0.6855672345526093,-0.7941853678399824,-0.9044664403831483,-1.01665434503092,-1.1309585935753645,-1.2474142525651726,-1.3659372626957111,-1.486264891736328,-1.6079279509941269,-1.7303018048821333,-1.8525886549478086,-1.9738435859864412,-2.0930570057269358,-2.209167003552297,-2.3211069709674397,-2.427916975906578,-2.5287432706930852,-2.6228935995819307,-2.7099056145469924,-2.789558169406728,-2.8618577504015104,-2.927074952032394,-2.985713612703893,-3.0384696021073716,-3.086191973845407,-3.129841759194882,-3.1704215316672584,-3.2089128752587794,-3.246222925731212,-3.28312599944603,-3.320217573541473,-3.357872453192599,-3.3962343151463026,-3.4351958408752403,-3.4744197242029866,-3.5133467527542668,-3.551248355232574,-3.587260626386984,-3.6204490640223783,-3.6498615504648173,-3.6745946753691254,-3.6938481750991716,-3.706978207802538,-3.7135348690838774,-3.7132943350413687,-3.706273665557378,-3.692724993599979,-3.673121078619397,-3.648132368440956,-3.618576759613456,-3.585357949860821,-3.549441805416158,-3.5117528544673178,-3.473132168249514,-3.4343102716502525,-3.39580042846027,-3.3579214202703223,-3.3207537429016742,-3.2841139362138985,-3.247607235669111,-3.210607580452212,-3.1723259241288004,-3.131839485439436,-3.0881619846884085,-3.0402905006918672,-2.987279679259122,-2.9282912998143997,-2.862649714513331,-2.789883830353924,-2.709755559426352,-2.62227572530638,-2.5277043118821214,-2.426537192925875,-2.319474705143344,-2.2073877860742814,-2.0912607801068823,-1.9721467018296608,-1.851100199124734,-1.7291328914698216,-1.607154789787965,-1.4859416311587301,-1.3660992325381582,-1.2480525708675578,-1.1320400556401276,-1.0181278428227138,-0.9062313330268487,-0.7961510856097902,-0.6876072859536729,-0.5802879652896582,-0.47387611492491033,-0.36809346305506546,-0.26270722440779093,-0.15754909315623983,-0.10501352196371955
68,-0.10377758582089876,-0.1557771513699617,-0.2598221770961982,-0.36416185135966317,-0.46900128414327824,-0.5745596849651247,-0.6811184919139534,-0.7889591453882261,-0.8983754725807556,-1.0095830449837604,-1.1227664340674435,-1.2379417700811022,-1.3550151398655634,-1.473724651457383,-1.5936137285669891,-1.7140823179947893,-1.8343681756519394,-1.9535714935372006,-2.0707343785011734,-2.1848503279988147,-2.2949088714172605,-2.4000028019375987,-2.499324501348438,-2.592218634454635,-2.678247604368799,-2.7572011759093544,-2.8290825362794534,-2.8941443848196053,-2.952858932655271,-3.005878870837538,-3.054001068780221,-3.098128182536538,-3.1392019287793587,-3.1781443999876773,-3.2158080864208016,-3.252920791669982,-3.2900425200086336,-3.327525824346458,-3.3655065955368126,-3.4038846144685206,-3.442344037849595,-3.480360119315203,-3.5172495308285763,-3.5522013712715865,-3.5843386454279433,-3.612767568738501,-3.636640209995066,-3.65520522215623,-3.6678582206206354,-3.674176920230756,-3.673951111392262,-3.6671968716100447,-3.6541508623435464,-3.63525696875231,-3.611144459595066,-3.582581341598684,-3.5504155976577962,-3.5155542972363394,-3.4788647555748637,-3.4411362957945326,-3.403054912798453,-3.3651009389573887,-3.327573933440112,-3.2905484692239537,-3.2538511007212767,-3.217111010165854,-3.1797390990583985,-3.1409937522849813,-3.1000080081504344,-3.0558552166601385,-3.0075930528390926,-2.954334191283751,-2.895291432592421,-2.82983103310501,-2.757511904302414,-2.6781118458175146,-2.5916434475270798,-2.498353866020634,-2.3987123393664747,-2.293381469797583,-2.1831846342354484,-2.069053050341277,-1.9519836200840701,-1.8329758251924104,-1.7129903175230494,-1.5928933867541313,-1.473426564463375,-1.355172972286027,-1.2385466129204088,-1.1237870442040232,-1.010972021090042,-0.9000372004941843,-0.7908095159733602,-0.6830379687205735,-0.5764394100538767,-0.47072188328479114,-0.3656266409196496,-0.2609333342735273,-0.15647854800854014,-0.10429742514049395
69,-0.10308477300803127,-0.15474046578211068,-0.2580996152709395,-0.36175665353160186,-0.4659104790962557,-0.5707671075470898,-0.6765893174357417,-0.7836349245060368,-0.8921716809483722,-1.002389155379733,-1.1144491443496187,-1.2283506487200841,-1.3439911550516535,-1.461110160934941,-1.579263449414835,-1.6978744885896184,-1.8162147784754055,-1.9334271584161424,-2.048602486809008,-2.160786445704438,-2.26902138573842,-2.3724496453975146,-2.470306946439646,-2.5619726319953364,-2.6470322942200806,-2.72528587680773,-2.7967334243381368,-2.8616107552947456,-2.920360284541293,-2.9735940749438226,-3.0220599127777126,-3.0666055444965687,-3.1081154524155603,-3.147455786625419,-3.185427643590742,-3.2227150750548677,-3.2598447084981723,-3.2971481404628094,-3.334753899919701,-3.372568385610798,-3.410295868248242,-3.447443932803947,-3.4833717161387177,-3.517318057107001,-3.548459943905528,-3.5759583665400405,-3.5990174724959703,-3.6169318422924124,-3.6291341371562456,-3.6352280167225937,-3.635016029319081,-3.6285133554885443,-3.61594211842683,-3.597719087276541,-3.5744348756261615,-3.546810645536743,-3.5156420742856778,-3.481781019247318,-3.446041108756876,-3.409163075932553,-3.3717911363931496,-3.334374722617208,-3.2971954150887357,-3.260322226708021,-3.223591204382165,-3.186654077871176,-3.1489565007285285,-3.109801478873397,-3.0683745806335034,-3.02380516794894,-2.9752079483882605,-2.9217501977931803,-2.862692620773341,-2.7974410362213296,-2.7255825119287054,-2.646909879704843,-2.5614374790746877,-2.469400417176262,-2.371243002643641,-2.267592405937422,-2.1592272918221753,-2.047029004546344,-1.931941576810018,-1.814912612239672,-1.696854632234363,-1.5785926246396325,-1.460835626535022,-1.3441450017252234,-1.228923952407863,-1.1154124819957134,-1.0036986471599854,-0.8937364010162215,-0.7853768481168981,-0.6783954385685778,-0.5725356652511528,-0.46752886122870224,-0.36313461446493417,-0.2591445664078357,-0.155400475020574,-0.10357678416708041
70,-0.10238539333428884,-0.15369331578604029,-0.2563577353161645,-0.3593209029027048,-0.46277535816040666,-0.5669144296517971,-0.6719833648675104,-0.7782179906644845,-0.8858619734116745,-0.995081015200758,-1.106016124665343,-1.2186508323736145,-1.3328751673108898,-1.448430502746019,-1.5648847251453488,-1.6816838151953197,-1.7981313061686617,-1.9134103690035444,-2.026657847358969,-2.1369685849925637,-2.2434346413042525,-2.3452449177869403,-2.4416758626512323,-2.532139397103024,-2.6162428421726878,-2.6937956391462428,-2.7647948405197633,-2.829460341266508,-2.8882064857937935,-2.941607108524396,-2.9903638281288196,-3.035272740097784,-3.0771644973630066,-3.116852643224806,-3.155089937382681,-3.1925192746362803,-3.229635875241557,-3.2667515980673123,-3.3039880111109503,-3.341257677987892,-3.378283717832684,-3.414604044988444,-3.449617651302956,-3.482610049469323,-3.512808903745982,-3.5394266380113013,-3.561716279902889,-3.5790155355257656,-3.5907918476790046,-3.596673243746376,-3.5964742280379824,-3.5902091673769836,-3.5780865179957635,-3.5604975844117686,-3.5379967036459856,-3.511261040871809,-3.481037176736935,-3.4481251246307005,-3.4132881296963293,-3.377221305723657,-3.3405296738025263,-3.3036336649534492,-3.2667980578696048,-3.2300866405587834,-3.1933444567879907,-3.1562444820516156,-3.118265023173632,-3.078751087417764,-3.0369376677163107,-2.9920067341123193,-2.943126697956222,-2.8895161830764935,-2.8304808929889393,-2.765463996240227,-2.6940789665530063,-2.616132881658394,-2.531641788231253,-2.4408294785998215,-2.3441169340653456,-2.2420980322420165,-2.1355094176459573,-2.0251855912936487,-1.9120207719263274,-1.7969137649374842,-1.6807316261563077,-1.564260320256158,-1.4481780018580956,-1.3330251735657064,-1.2191944187366925,-1.1069255565102687,-0.9963157560395844,-0.8873354740766168,-0.7798579503580504,-0.6736829138442866,-0.5685784840506132,-0.4642976557589964,-0.3606172468815384,-0.2573404508366185,-0.15431442796125333,-0.1028512499435783
