time,2000000,1000000
1.000000000000,-442.77,-790.98
32.00000000000,-437.01,-728.77
61.00000000000,-433.20,-676.67
92.00000000000,-433.21,-699.37
122.0000000000,-442.90,-805.47
153.0000000000,-457.23,-995.27
183.0000000000,-445.22,-827.69
214.0000000000,-438.82,-679.00
245.0000000000,-433.43,-576.36
275.0000000000,-428.62,-512.31
306.0000000000,-424.97,-483.19
336.0000000000,-421.27,-455.19
367.0000000000,-417.53,-424.30
