,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
50,309.48706088874195,309.29245842454384,309.0891467544823,308.87946967364564,308.66364048805997,308.43595106999857,308.20243307068483,307.9594605642627,307.7010627091198,307.4432307325367,307.1674876592822,306.8923653438212,306.6538268483205,306.3600364160479,306.01225579086537,305.70571337050717,305.394308261943,305.2296692827645,304.9974012218539,304.7503277735995,304.4711084943979,304.20334274960146,303.86831262854264,303.5168063712233,303.005955990053,302.3140644519734,301.8634343138165,301.4199822388539,300.9307409473436,300.46273856091835,299.9340546119424,299.3154929888334,298.8952442680929,298.4801404421783,298.1071978511601,297.70248755335456,297.2629811301782,296.5534970303534,296.03264304752827,294.7624032636379,294.6544715778517,293.0042793271991,293.1001335471755,292.97918039603957,292.88839152080993,292.6928387661537,292.4226037003292,292.1808358120861,291.89498549384746,291.5358901934993,291.10044888587527,290.71752617431235,290.14065825790993,289.4216777736709,289.19758466280496,288.9504001996273,288.67738380098325,288.38262476383443,288.07227406307493,287.75028801584995,287.4235468737699,287.0286707553948,286.72983659819744,286.4360952168676,286.15697869387714,285.875983756274,285.60086478385864,285.305
51,309.28377144574984,309.0837173135725,308.8814844882556,308.66563349385575,308.44969106919115,308.2217341609651,307.9878048359715,307.7489440480232,307.49002396578953,307.23059645952236,306.9542784290123,306.6789421309767,306.4400887705434,306.14768810885556,305.7977602031587,305.4893501806286,305.17558829787845,304.862857802382,304.6715025567237,304.4673724582775,304.2330635261185,303.8666241840313,303.4731814315426,302.97220641696833,302.4533433315406,302.03000339342725,301.57912990274684,301.1306775537914,300.63844371649304,300.1687989598384,299.62805046489945,298.9872912204722,298.52697480668184,298.1075107455043,297.6549182435465,297.20209989115375,296.7179536379335,296.1470825939946,295.2648121161921,294.8656819274762,294.7261868488765,293.00910247633635,292.4960460634566,292.6366836583488,292.54214340840684,292.3370563701766,292.08342235512237,291.8398057289986,291.56899328436754,291.24302041415865,290.8245344129299,290.46813456015997,289.96304645976807,289.16188902789213,288.96001006692177,288.7247542523558,288.4597810846252,288.17368561765846,287.87064744316154,287.55413492038,287.2147603198006,286.84476840338795,286.54363798081135,286.2533372484773,285.979093324073,285.70717527217516,285.4344030331465,285.154
52,309.08844733340476,308.8884799843954,308.6838498360655,308.46777239923824,308.2318879813231,308.0033981254506,307.7726712494609,307.5331308403777,307.2709942658833,307.01087524129287,306.781985652458,306.50522046120955,306.23094978027797,305.93671421156597,305.56493431577854,305.25451478111427,304.93759232136216,304.61973203838875,304.33995548977185,304.0082813994478,303.71610989940314,303.3593307271997,302.9815488966442,302.58985325670466,302.16802551975667,301.7430196195724,301.29343876955664,300.8419833628912,300.3881153340644,299.9161739701731,299.2885987501333,298.63912576622283,298.1845494808369,297.73133238038264,297.27348082938545,296.81211040665335,296.3372297480125,295.8089878071422,295.25001229724955,294.8071820263514,294.3261319705068,293.91260579792686,292.2600206794421,292.3382608333015,292.07110778737433,291.86149836811506,291.6903861451272,291.4678454428148,291.20649706475535,290.89520257850114,290.568970265244,290.22138595131764,289.36619984841406,288.9573667470041,288.7442420735905,288.50322300186735,288.24050587627664,287.9574275543233,287.6594137168618,287.346716916211,287.01655630298126,286.64861730258605,286.3387102956628,286.0597222181865,285.7923598659025,285.52813834500137,285.25073321824107,284.981
53,308.880521182473,308.6816012884667,308.47754729988577,308.2560709545328,308.0196258554033,307.79296672006427,307.5613727251813,307.3207791679319,307.0571163989436,306.79329127664613,306.56399956838,306.28577824344484,306.00996077652457,305.7122605478051,305.3369036962923,305.02466687191725,304.70450590244303,304.3801309490248,304.0947659605057,303.75444459846364,303.455305581561,303.0880804489989,302.70399683603654,302.3060817523475,301.88020476514276,301.45013567564575,300.99716278184115,300.5346630691629,300.035315547888,299.62251506267535,298.92033163282866,298.3182145599563,297.84804890910004,297.40273685926707,296.944336238796,296.49009435173855,296.02375738034675,295.5395094007949,295.0379694650185,294.57278788035876,294.1247298016656,293.6628777257543,292.3100368875658,291.77979497786356,291.46875824802504,291.26964163524366,291.3415142555368,291.132400611351,290.88599310023517,290.60321623237894,290.28576838557365,289.4043733133591,289.01513186286087,288.7895513468175,288.53878117724497,288.2845000118509,288.0162475374169,287.73164201093465,287.43370851576134,287.12685709022816,286.7961347040065,286.4467237689821,286.1461399155246,285.8683290667932,285.6094762786868,285.3703283645665,285.0976814984013,284.837
54,308.676172891719,308.4754425769336,308.265517238847,308.0436140070592,307.81168169400166,307.5841323292532,307.35439756050886,307.11250074329405,306.8450999146691,306.57959283322845,306.30391465645295,306.0236824108614,305.7520683672543,305.4530838687243,305.1022925102241,304.7878568494238,304.5162788606165,304.1865669270035,303.8980350637285,303.5501952997057,303.18821715341863,302.8143176078794,302.41320407907875,302.00983788327363,301.5613573532415,301.12687739939236,300.6918628852235,300.2233060295868,299.0271934839636,298.82565826591195,298.66162229075195,298.0475599621002,297.55693043543965,297.09008512093135,296.6372073659138,296.18402275036135,295.7227659338244,295.2526049064664,294.7705139469431,294.2947416613503,293.7966452064059,293.2844120217658,292.7213144442173,292.0972274742666,291.7638976241224,291.09581561134206,290.817181969682,290.4392909699848,290.2321683280193,289.9493806197244,289.45144176030254,289.1187266805213,288.8725324778528,288.6024523217118,288.3351795478792,288.0643205951574,287.7853911368974,287.491659573648,287.18846049504765,286.86677024686963,286.5758050128838,286.2505999802815,285.9464820896964,285.6763551295424,285.44747202563,285.20672003816384,284.9590272783781,284.692
55,308.4509102512874,308.25148912550986,308.04033423122684,307.8467070953074,307.6136314440799,307.3839430747916,307.15274370254014,306.9081085604197,306.6376975830092,306.37025443115584,306.0927481431692,305.7992376682275,305.5257794148404,305.22485165546817,304.87056239967586,304.54353613373894,304.26946489319,303.9348453314579,303.64165164703167,303.2875176405178,302.92004476300406,302.5334066399684,302.1269167998599,301.71663781451684,301.26190175526415,300.820139067388,300.38085072804876,299.65158455160275,298.7525183407321,298.4945612688463,298.32939887314194,297.83301666264936,297.2760995063236,296.8054471634569,296.34990619489105,295.8981385548357,295.4354135152311,294.9760801876966,294.5024597563045,294.02223994668446,293.5455437461333,293.05456062328636,292.5501520483782,292.0273022355553,291.51593522049245,291.0746553147584,290.6260324988426,289.9357280498572,289.7778016650148,289.5326496488192,289.2518908598628,288.9679298047338,288.68251582781136,288.4037227599004,288.1337563204049,287.83936792139315,287.5386445662107,287.2028290311699,286.86324192482135,286.5910848846606,286.3337078444021,286.05953158245376,285.75962352757375,285.502389326768,285.2727286356238,285.02518465388073,284.7749478293661,284.52
56,308.1855748202517,307.9828711136393,307.7860426771771,307.58922910949866,307.42825148795964,307.19743193804277,306.96253728818886,306.716275187646,306.4363736133855,306.1667671157492,305.8554359609612,305.5604587779338,305.2466226269987,304.94437362546387,304.62373913755783,304.29382174141926,303.9952998451751,303.656612030075,303.30338516551126,302.94531500282886,302.6186895251779,302.22898577114717,301.83492718299703,301.41961669394055,300.5871200019431,300.0509985839251,299.66832988828196,299.1058260835047,298.58749412493916,298.38701115018966,298.15986895756623,297.51805912332424,296.98365454869247,296.535488597806,296.09678241974103,295.638607408264,295.177227212666,294.72422315255244,294.2633565760881,293.7993868681999,293.3292267950664,292.85065586781235,292.3612491542704,291.84908551612466,291.30959677874245,290.71698204617223,290.050144891113,289.79074629452293,289.59849976787746,289.3817361520329,289.086599518336,288.7475490142371,288.4504422464401,288.2064834626373,287.9784977521352,287.55718669199115,287.22740473924455,286.9281718778378,286.6454034118287,286.3860633867404,286.1514540805228,285.88100070744576,285.60753445075915,285.3476658257119,285.1023060627524,284.8560060766886,284.58371920657873,284.322
57,307.9540620412082,307.7666578260221,307.5665053474922,307.36909152055546,307.20694009220347,306.9844940755326,306.74769879065974,306.49852652750013,306.21593219511504,305.92445801574763,305.61056753986475,305.3127578082929,304.9960250752654,304.6950835331026,304.3715890893467,304.0396459958744,303.7372910378805,303.39388356794285,303.03561118399546,302.67747220084215,302.34686917100953,301.95363255015917,301.5567478513035,300.92476506135245,300.48922213101804,299.8836118089,299.6066306340682,299.04117345529465,298.5501746422498,298.18537739975807,297.40071086554934,297.16593062636616,296.66545508382814,296.26237635014684,295.839379080327,295.38168160927404,294.92377678299937,294.4770211372004,294.03009238236297,293.57454696417994,293.110893994064,292.6573092421047,292.18997548287786,291.6950684864953,291.1749483248245,290.61981760505154,289.9144821902186,289.59618417699414,289.38962300349453,289.199152397572,288.9135553866872,288.67998718147817,288.268098470903,288.03527595988817,287.70716168088666,287.3917767745668,286.9747337405603,286.7459255660666,286.4779022452943,286.20584779407824,285.98332161733777,285.73680509348713,285.461670540868,285.20400692407924,284.96182529578493,284.699605995936,284.41809673121725,284.138
58,307.71696667862136,307.5260307995938,307.3535342330733,307.15427992720714,306.99341424778737,306.7691193381978,306.5077460722514,306.2565756282876,305.9604057604781,305.6654233015238,305.33834393432977,305.0369277180689,304.71739790049037,304.41321329175713,304.10498727109155,303.76955973480824,303.4275218055492,303.0804399124276,302.7640290961276,302.4022794900198,302.07366990908406,301.6771246617513,301.2672429024461,300.8467664053903,300.20931361836153,299.8337929613544,299.6510147116518,298.9629878143109,298.4075428471244,297.6215096279466,297.43479909321013,296.3483141335295,296.1474041352699,295.9466850841731,295.62583977954193,295.13097248237244,294.67119662126476,294.2359653782948,293.79484583984356,293.33363632983736,292.8547282592191,292.4588196183407,292.02805598153157,291.5484714393175,291.07047706796044,290.5905841597749,290.1155005763237,289.7362250338924,289.4264362702128,289.13620484386576,288.8376269261853,288.5317353628449,288.1576101849843,287.8866891485423,287.55188666727815,287.2583825104961,286.7935718304183,286.5781760987116,286.3443279838175,286.07379210523834,285.8168993276361,285.58113343202837,285.3271991618692,285.07544626065885,284.825098475702,284.55802174981034,284.27299715470554,283.965
59,307.4931120782521,307.3026302290371,307.1279105948119,306.92676827255536,306.7638568297132,306.53909699018885,306.27542409548704,306.0121144424949,305.71395530469255,305.416444455854,305.08714467003534,304.7793868486681,304.4578374065191,304.149138253992,303.83772765806873,303.5094838993403,303.1634373076591,302.81474188570553,302.49480916584093,302.1335732319266,301.80173795057823,301.40414404693644,300.9923554037208,300.5711032050497,300.1152592585236,299.4827305675828,299.1649808384094,298.76383004252205,298.0311217985994,297.3574416417226,296.52002635379097,296.27482749519424,295.9918165554563,295.65455661098093,295.41574887775676,294.87995815775645,294.4309628422639,294.0069530792871,293.56879960853826,293.05493391284614,292.58772736684375,292.2421547708639,291.91462068758455,291.40846874363416,290.96593734356213,290.5303192606889,290.10268873389697,289.71508727437947,289.3696773505111,289.0442392723952,288.72556471368074,288.4046533145089,288.07647798194046,287.6954782565945,287.3707023102712,287.0000777251958,286.71644028200205,286.4649540808651,286.2069422014869,285.959347274645,285.69866276532065,285.46987546753417,285.2260289526316,284.9693535391941,284.7231808910968,284.4772851667909,284.18109156718907,283.809
60,307.2906651063148,307.10153113015707,306.91481767054165,306.7113549557204,306.5343908491666,306.307232107848,306.0428155504853,305.7768238217736,305.4870744721053,305.1873647223329,304.8615324948093,304.5520612952784,304.2166302061812,303.90565682027136,303.58974833611154,303.2585323413822,302.91925267482554,302.5662414911279,302.24603887182377,301.8804498447254,301.4942794453017,301.09437430892,300.69089510266065,300.26879713068763,299.8873652778573,299.4365219055993,298.7452080668035,298.45701813843726,297.4604904860932,296.92598811170916,296.49985973931285,296.18716985124655,295.87023236186474,295.5146923707938,295.0554412553977,294.62274438882594,294.2009700562266,293.7942728391406,293.37407438514,292.9361386374134,292.4628460419979,292.10692833916517,291.63775852278087,291.2164438778652,290.8276683962372,290.48351542563546,290.0335870322252,289.6373039525743,289.2726803199721,288.9303727063611,288.59739619251604,288.2665877734325,287.9224137590224,287.5370030239641,287.23853371549893,286.90746256495373,286.61689310926664,286.35507960156366,286.0846376811315,285.84434677014525,285.60992264692595,285.36964534227087,285.111537298144,284.87100241581624,284.6606139611071,284.37936865748395,284.10317754929815,283.745
61,307.06773690446187,306.87200588205326,306.6824225744499,306.4829594697358,306.30329155626583,306.0766130151375,305.80960944119187,305.54121387603254,305.2488533423686,304.95991998661367,304.62811079377985,304.32031320020326,303.9820694651877,303.6622213228772,303.3445466967357,303.0068012565864,302.6643366115775,302.3125002859216,301.78989663639027,301.41377128076556,301.0279544183602,300.81911512489404,300.41340471889504,299.9794625655805,299.6040172665595,299.1538847239233,298.63953396588306,297.8359423958959,297.12207387856284,296.65872602055623,296.2664898366475,295.92240919131183,295.5720971182562,295.2001751385666,294.79959282793186,294.3837676831386,293.9745028216836,293.57764985679125,293.1699195534205,292.7578617915089,292.33211254438635,291.89195070560487,291.45363330561315,291.067853244434,290.68680261698984,290.362100068641,289.93945670861655,289.52097399504265,289.150334042267,288.79789953033367,288.4552775373037,288.1114745104703,287.69786357364245,287.39214213096716,287.09299230232,286.79853547158933,286.49452121420677,286.2365935179648,285.96782100817455,285.7064945393376,285.4816034808506,285.2294039345954,284.9489924538869,284.74206149024604,284.524291556423,284.27255316250495,283.98928982191273,283.608
62,306.83463516726505,306.63407465918027,306.4466685160985,306.24331487154933,306.0571242921485,305.8271051990539,305.58424986377344,305.31349575992283,305.0059716273668,304.7153426199096,304.3893092473899,304.07650470940564,303.74621413932823,303.4251229032527,303.0955073052771,302.75438389642534,302.41987795567917,301.8847790975553,301.75801016283845,301.3717210551248,300.7476313364247,300.53993820236434,300.10979169673186,299.6757087437662,299.3369265204155,298.8863361043116,298.4106613000955,297.44197661947567,296.80376083933425,296.38952939226346,296.0282397764015,295.67834140062035,295.3157952538276,294.9457845544793,294.5530063626635,294.1454061773704,293.7439402930092,293.3504632067684,292.95524333396844,292.5597624657675,292.1635860202099,291.76444974023514,291.34906081332076,290.9457200812201,290.5381277930439,290.22398640636555,289.7811653577584,289.3901014828436,289.0129639652131,288.6556458315936,288.3028253512083,287.8815896846181,287.55087549775203,287.2474035872851,286.9536714921672,286.65402368627565,286.3666035897805,286.09002833556605,285.8388178269284,285.56927105717403,285.3165183357434,285.0537165597729,284.82609597172444,284.6047259151171,284.390912578377,284.1473293116214,283.8486200756704,283.465
63,306.6032433173603,306.4028104000416,306.2100810324125,306.0026053249503,305.81201705189403,305.5839797291469,305.33860353284615,305.06757749624336,304.7597825560752,304.4668037343842,303.926,303.83728357481937,303.50355089310784,303.1661265292887,302.8416857336279,302.49896449148304,302.1559786064818,301.80812376323854,301.49438540087834,301.0936288355294,300.471,300.062,299.82198114202157,299.37388454266363,299.0310291673516,298.5787437703147,298.0545762739777,297.192412907891,296.5459079820246,296.1622342151688,295.7951255727839,295.43522943776975,295.0660611697028,294.6908281958187,294.31135093835246,293.90674548191356,293.4932686524207,293.10132363269315,292.7229155858798,292.355366230338,291.9682763430193,291.5991349514319,291.211,290.796,290.364,289.974,289.599,289.24,288.88,288.509,288.126,287.769,287.422,287.103,286.808,286.502,286.208,285.928,285.663,285.393,285.138,284.854,284.616,284.367,284.165,283.908,283.5812504738359,283.2343347122906
