time,X008
135.0000000000,0.1489259115E-27
136.0000000000,0.1459677609E-25
137.0000000000,0.9951982873E-24
138.0000000000,0.4855797681E-22
139.0000000000,0.1740550982E-20
140.0000000000,0.4695367713E-19
141.0000000000,0.9746682425E-18
142.0000000000,0.1589001481E-16
143.0000000000,0.2073157959E-15
144.0000000000,0.2202297410E-14
145.0000000000,0.1935234377E-13
146.0000000000,0.1427306457E-12
147.0000000000,0.8954071705E-12
148.0000000000,0.4836858444E-11
149.0000000000,0.2275274425E-10
150.0000000000,0.9417368975E-10
151.0000000000,0.3462571641E-09
152.0000000000,0.1140980545E-08
153.0000000000,0.3397271806E-08
154.0000000000,0.9210364848E-08
155.0000000000,0.2289976583E-07
156.0000000000,0.5256850035E-07
157.0000000000,0.1121337328E-06
158.0000000000,0.2236146977E-06
159.0000000000,0.4193038637E-06
160.0000000000,0.7433838085E-06
161.0000000000,0.1255579726E-05
162.0000000000,0.2023087766E-05
163.0000000000,0.3125844671E-05
164.0000000000,0.4648536508E-05
165.0000000000,0.6690507697E-05
166.0000000000,0.9352678661E-05
167.0000000000,0.1273900953E-04
168.0000000000,0.1695500341E-04
169.0000000000,0.2210649236E-04
170.0000000000,0.2829865153E-04
171.0000000000,0.3563519087E-04
172.0000000000,0.4421769085E-04
173.0000000000,0.5414506171E-04
174.0000000000,0.6551311030E-04
175.0000000000,0.7841419929E-04
176.0000000000,0.9293698302E-04
177.0000000000,0.1091662068E-03
178.0000000000,0.1271825588E-03
179.0000000000,0.1470625669E-03
180.0000000000,0.1688785337E-03
181.0000000000,0.1926985040E-03
182.0000000000,0.2185862597E-03
183.0000000000,0.2466013371E-03
184.0000000000,0.2767990636E-03
185.0000000000,0.3092306100E-03
186.0000000000,0.3439430560E-03
187.0000000000,0.3809794658E-03
188.0000000000,0.4203789725E-03
189.0000000000,0.4621768686E-03
190.0000000000,0.5064047012E-03
191.0000000000,0.5530903700E-03
192.0000000000,0.6022582270E-03
193.0000000000,0.6539291763E-03
194.0000000000,0.7081207733E-03
195.0000000000,0.7648473214E-03
196.0000000000,0.8241199661E-03
197.0000000000,0.8859467861E-03
198.0000000000,0.9503328786E-03
199.0000000000,0.1017280442E-02
200.0000000000,0.1086788849E-02
201.0000000000,0.1158854723E-02
202.0000000000,0.1233471998E-02
203.0000000000,0.1310631981E-02
204.0000000000,0.1390323408E-02
205.0000000000,0.1472532489E-02
206.0000000000,0.1557242958E-02
207.0000000000,0.1644436114E-02
208.0000000000,0.1734090854E-02
209.0000000000,0.1826183712E-02
210.0000000000,0.1920688889E-02
211.0000000000,0.2017578287E-02
212.0000000000,0.2116821538E-02
213.0000000000,0.2218386033E-02
214.0000000000,0.2322236957E-02
215.0000000000,0.2428337317E-02
216.0000000000,0.2536647982E-02
217.0000000000,0.2647127719E-02
218.0000000000,0.2759733231E-02
219.0000000000,0.2874419207E-02
220.0000000000,0.2991138365E-02
221.0000000000,0.3109841509E-02
222.0000000000,0.3230477584E-02
223.0000000000,0.3352993742E-02
224.0000000000,0.3477335402E-02
225.0000000000,0.3603446329E-02
226.0000000000,0.3731268704E-02
227.0000000000,0.3860743209E-02
228.0000000000,0.3991809108E-02
229.0000000000,0.4124404338E-02
230.0000000000,0.4258465601E-02
231.0000000000,0.4393928458E-02
232.0000000000,0.4530727427E-02
233.0000000000,0.4668796085E-02
234.0000000000,0.4808067169E-02
235.0000000000,0.4948472680E-02
236.0000000000,0.5089943989E-02
237.0000000000,0.5232411940E-02
238.0000000000,0.5375806959E-02
239.0000000000,0.5520059156E-02
240.0000000000,0.5665098432E-02
241.0000000000,0.5810854580E-02
242.0000000000,0.5957257390E-02
243.0000000000,0.6104236745E-02
244.0000000000,0.6251722722E-02
245.0000000000,0.6399645687E-02
246.0000000000,0.6547936383E-02
247.0000000000,0.6696526027E-02
248.0000000000,0.6845346390E-02
249.0000000000,0.6994329880E-02
250.0000000000,0.7143409625E-02
251.0000000000,0.7292519544E-02
252.0000000000,0.7441594421E-02
253.0000000000,0.7590569972E-02
254.0000000000,0.7739382905E-02
255.0000000000,0.7887970985E-02
256.0000000000,0.8036273086E-02
257.0000000000,0.8184229240E-02
258.0000000000,0.8331780688E-02
259.0000000000,0.8478869923E-02
260.0000000000,0.8625440725E-02
261.0000000000,0.8771438200E-02
262.0000000000,0.8916808811E-02
263.0000000000,0.9061500404E-02
264.0000000000,0.9205462233E-02
265.0000000000,0.9348644983E-02
266.0000000000,0.9491000781E-02
267.0000000000,0.9632483217E-02
268.0000000000,0.9773047350E-02
269.0000000000,0.9912649719E-02
270.0000000000,0.1005124835E-01
271.0000000000,0.1018880274E-01
272.0000000000,0.1032527388E-01
273.0000000000,0.1046062426E-01
274.0000000000,0.1059481782E-01
275.0000000000,0.1072781998E-01
276.0000000000,0.1085959763E-01
277.0000000000,0.1099011910E-01
278.0000000000,0.1111935415E-01
279.0000000000,0.1124727398E-01
280.0000000000,0.1137385117E-01
281.0000000000,0.1149905970E-01
282.0000000000,0.1162287493E-01
283.0000000000,0.1174527355E-01
284.0000000000,0.1186623358E-01
285.0000000000,0.1198573435E-01
286.0000000000,0.1210375646E-01
287.0000000000,0.1222028177E-01
288.0000000000,0.1233529339E-01
289.0000000000,0.1244877562E-01
290.0000000000,0.1256071393E-01
291.0000000000,0.1267109497E-01
292.0000000000,0.1277990650E-01
293.0000000000,0.1288713740E-01
294.0000000000,0.1299277759E-01
295.0000000000,0.1309681808E-01
296.0000000000,0.1319925086E-01
297.0000000000,0.1330006894E-01
298.0000000000,0.1339926628E-01
299.0000000000,0.1349683778E-01
300.0000000000,0.1359277925E-01
301.0000000000,0.1368708737E-01
302.0000000000,0.1377975971E-01
303.0000000000,0.1387079462E-01
304.0000000000,0.1396019129E-01
305.0000000000,0.1404794967E-01
306.0000000000,0.1413407045E-01
307.0000000000,0.1421855507E-01
308.0000000000,0.1430140564E-01
309.0000000000,0.1438262496E-01
310.0000000000,0.1446221646E-01
311.0000000000,0.1454018423E-01
312.0000000000,0.1461653291E-01
313.0000000000,0.1469126776E-01
314.0000000000,0.1476439458E-01
315.0000000000,0.1483591968E-01
316.0000000000,0.1490584992E-01
317.0000000000,0.1497419261E-01
318.0000000000,0.1504095554E-01
319.0000000000,0.1510614696E-01
320.0000000000,0.1516977552E-01
321.0000000000,0.1523185029E-01
322.0000000000,0.1529238073E-01
323.0000000000,0.1535137666E-01
324.0000000000,0.1540884824E-01
325.0000000000,0.1546480599E-01
326.0000000000,0.1551926071E-01
327.0000000000,0.1557222352E-01
328.0000000000,0.1562370582E-01
329.0000000000,0.1567371927E-01
330.0000000000,0.1572227576E-01
331.0000000000,0.1576938745E-01
332.0000000000,0.1581506670E-01
333.0000000000,0.1585932608E-01
334.0000000000,0.1590217833E-01
335.0000000000,0.1594363641E-01
336.0000000000,0.1598371340E-01
337.0000000000,0.1602242257E-01
338.0000000000,0.1605977731E-01
339.0000000000,0.1609579115E-01
340.0000000000,0.1613047772E-01
341.0000000000,0.1616385077E-01
342.0000000000,0.1619592416E-01
343.0000000000,0.1622671180E-01
344.0000000000,0.1625622771E-01
345.0000000000,0.1628448596E-01
346.0000000000,0.1631150068E-01
347.0000000000,0.1633728604E-01
348.0000000000,0.1636185626E-01
349.0000000000,0.1638522561E-01
350.0000000000,0.1640740834E-01
351.0000000000,0.1642841876E-01
352.0000000000,0.1644827116E-01
353.0000000000,0.1646697984E-01
354.0000000000,0.1648455911E-01
355.0000000000,0.1650102326E-01
356.0000000000,0.1651638654E-01
357.0000000000,0.1653066321E-01
358.0000000000,0.1654386750E-01
359.0000000000,0.1655601358E-01
360.0000000000,0.1656711560E-01
361.0000000000,0.1657718767E-01
362.0000000000,0.1658624384E-01
363.0000000000,0.1659429810E-01
364.0000000000,0.1660136441E-01
365.0000000000,0.1660745664E-01
366.0000000000,0.1661258862E-01
367.0000000000,0.1661677408E-01
368.0000000000,0.1662002671E-01
369.0000000000,0.1662236010E-01
370.0000000000,0.1662378777E-01
371.0000000000,0.1662432316E-01
372.0000000000,0.1662397963E-01
373.0000000000,0.1662277044E-01
374.0000000000,0.1662070877E-01
375.0000000000,0.1661780770E-01
376.0000000000,0.1661408021E-01
377.0000000000,0.1660953922E-01
378.0000000000,0.1660419749E-01
379.0000000000,0.1659806774E-01
380.0000000000,0.1659116255E-01
381.0000000000,0.1658349442E-01
382.0000000000,0.1657507571E-01
383.0000000000,0.1656591872E-01
384.0000000000,0.1655603561E-01
385.0000000000,0.1654543844E-01
386.0000000000,0.1653413916E-01
387.0000000000,0.1652214962E-01
388.0000000000,0.1650948153E-01
389.0000000000,0.1649614653E-01
390.0000000000,0.1648215610E-01
391.0000000000,0.1646752164E-01
392.0000000000,0.1645225442E-01
393.0000000000,0.1643636561E-01
394.0000000000,0.1641986626E-01
395.0000000000,0.1640276728E-01
396.0000000000,0.1638507950E-01
397.0000000000,0.1636681361E-01
398.0000000000,0.1634798021E-01
399.0000000000,0.1632858975E-01
400.0000000000,0.1630865259E-01
401.0000000000,0.1628817897E-01
402.0000000000,0.1626717901E-01
403.0000000000,0.1624566270E-01
404.0000000000,0.1622363995E-01
405.0000000000,0.1620112052E-01
406.0000000000,0.1617811408E-01
407.0000000000,0.1615463017E-01
408.0000000000,0.1613067822E-01
409.0000000000,0.1610626755E-01
410.0000000000,0.1608140737E-01
411.0000000000,0.1605610677E-01
412.0000000000,0.1603037472E-01
413.0000000000,0.1600422010E-01
414.0000000000,0.1597765166E-01
415.0000000000,0.1595067805E-01
416.0000000000,0.1592330780E-01
417.0000000000,0.1589554935E-01
418.0000000000,0.1586741100E-01
419.0000000000,0.1583890098E-01
420.0000000000,0.1581002738E-01
421.0000000000,0.1578079820E-01
422.0000000000,0.1575122134E-01
423.0000000000,0.1572130458E-01
424.0000000000,0.1569105559E-01
425.0000000000,0.1566048197E-01
426.0000000000,0.1562959117E-01
427.0000000000,0.1559839059E-01
428.0000000000,0.1556688749E-01
429.0000000000,0.1553508905E-01
430.0000000000,0.1550300233E-01
431.0000000000,0.1547063431E-01
432.0000000000,0.1543799188E-01
433.0000000000,0.1540508181E-01
434.0000000000,0.1537191078E-01
435.0000000000,0.1533848538E-01
436.0000000000,0.1530481212E-01
437.0000000000,0.1527089740E-01
438.0000000000,0.1523674751E-01
439.0000000000,0.1520236869E-01
440.0000000000,0.1516776706E-01
441.0000000000,0.1513294866E-01
442.0000000000,0.1509791943E-01
443.0000000000,0.1506268525E-01
444.0000000000,0.1502725189E-01
445.0000000000,0.1499162503E-01
446.0000000000,0.1495581028E-01
447.0000000000,0.1491981316E-01
448.0000000000,0.1488363911E-01
449.0000000000,0.1484729348E-01
450.0000000000,0.1481078155E-01
451.0000000000,0.1477410850E-01
452.0000000000,0.1473727945E-01
453.0000000000,0.1470029943E-01
454.0000000000,0.1466317341E-01
455.0000000000,0.1462590625E-01
456.0000000000,0.1458850277E-01
457.0000000000,0.1455096769E-01
458.0000000000,0.1451330566E-01
459.0000000000,0.1447552126E-01
460.0000000000,0.1443761901E-01
461.0000000000,0.1439960337E-01
462.0000000000,0.1436147868E-01
463.0000000000,0.1432324923E-01
464.0000000000,0.1428491924E-01
465.0000000000,0.1424649288E-01
466.0000000000,0.1420797424E-01
467.0000000000,0.1416936733E-01
468.0000000000,0.1413067612E-01
469.0000000000,0.1409190451E-01
470.0000000000,0.1405305631E-01
471.0000000000,0.1401413530E-01
472.0000000000,0.1397514518E-01
473.0000000000,0.1393608959E-01
474.0000000000,0.1389697212E-01
475.0000000000,0.1385779627E-01
476.0000000000,0.1381856552E-01
477.0000000000,0.1377928327E-01
478.0000000000,0.1373995286E-01
479.0000000000,0.1370057757E-01
480.0000000000,0.1366116065E-01
481.0000000000,0.1362170526E-01
482.0000000000,0.1358221454E-01
483.0000000000,0.1354269153E-01
484.0000000000,0.1350313927E-01
485.0000000000,0.1346356071E-01
486.0000000000,0.1342395876E-01
487.0000000000,0.1338433627E-01
488.0000000000,0.1334469606E-01
489.0000000000,0.1330504088E-01
490.0000000000,0.1326537345E-01
491.0000000000,0.1322569641E-01
492.0000000000,0.1318601239E-01
493.0000000000,0.1314632395E-01
494.0000000000,0.1310663360E-01
495.0000000000,0.1306694383E-01
496.0000000000,0.1302725706E-01
497.0000000000,0.1298757566E-01
498.0000000000,0.1294790199E-01
499.0000000000,0.1290823833E-01
500.0000000000,0.1286858694E-01
501.0000000000,0.1282895003E-01
502.0000000000,0.1278932977E-01
503.0000000000,0.1274972829E-01
504.0000000000,0.1271014768E-01
505.0000000000,0.1267058998E-01
506.0000000000,0.1263105720E-01
507.0000000000,0.1259155133E-01
508.0000000000,0.1255207428E-01
509.0000000000,0.1251262795E-01
510.0000000000,0.1247321420E-01
511.0000000000,0.1243383486E-01
512.0000000000,0.1239449171E-01
513.0000000000,0.1235518650E-01
514.0000000000,0.1231592094E-01
515.0000000000,0.1227669673E-01
516.0000000000,0.1223751549E-01
517.0000000000,0.1219837886E-01
518.0000000000,0.1215928841E-01
519.0000000000,0.1212024568E-01
520.0000000000,0.1208125221E-01
521.0000000000,0.1204230947E-01
522.0000000000,0.1200341891E-01
523.0000000000,0.1196458197E-01
524.0000000000,0.1192580004E-01
525.0000000000,0.1188707448E-01
526.0000000000,0.1184840663E-01
527.0000000000,0.1180979779E-01
528.0000000000,0.1177124925E-01
529.0000000000,0.1173276235E-01
530.0000000000,0.1169433823E-01
531.0000000000,0.1165597808E-01
532.0000000000,0.1161768309E-01
533.0000000000,0.1157945438E-01
534.0000000000,0.1154129309E-01
535.0000000000,0.1150320031E-01
536.0000000000,0.1146517710E-01
537.0000000000,0.1142722451E-01
538.0000000000,0.1138934356E-01
539.0000000000,0.1135153525E-01
540.0000000000,0.1131380055E-01
541.0000000000,0.1127614041E-01
542.0000000000,0.1123855577E-01
543.0000000000,0.1120104751E-01
544.0000000000,0.1116361653E-01
545.0000000000,0.1112626370E-01
546.0000000000,0.1108898984E-01
547.0000000000,0.1105179578E-01
548.0000000000,0.1101468232E-01
549.0000000000,0.1097765024E-01
550.0000000000,0.1094070029E-01
551.0000000000,0.1090383321E-01
552.0000000000,0.1086704973E-01
553.0000000000,0.1083035054E-01
554.0000000000,0.1079373633E-01
555.0000000000,0.1075720776E-01
556.0000000000,0.1072076547E-01
557.0000000000,0.1068441009E-01
558.0000000000,0.1064814223E-01
559.0000000000,0.1061196248E-01
560.0000000000,0.1057587142E-01
561.0000000000,0.1053986961E-01
562.0000000000,0.1050395758E-01
563.0000000000,0.1046813587E-01
564.0000000000,0.1043240498E-01
565.0000000000,0.1039676540E-01
566.0000000000,0.1036121763E-01
567.0000000000,0.1032576210E-01
568.0000000000,0.1029039929E-01
569.0000000000,0.1025512962E-01
570.0000000000,0.1021995350E-01
571.0000000000,0.1018487136E-01
572.0000000000,0.1014988356E-01
573.0000000000,0.1011499050E-01
574.0000000000,0.1008019254E-01
575.0000000000,0.1004549002E-01
576.0000000000,0.1001088329E-01
577.0000000000,0.9976372672E-02
578.0000000000,0.9941958476E-02
579.0000000000,0.9907641003E-02
580.0000000000,0.9873420541E-02
581.0000000000,0.9839297368E-02
582.0000000000,0.9805271748E-02
583.0000000000,0.9771343934E-02
584.0000000000,0.9737514169E-02
585.0000000000,0.9703782685E-02
586.0000000000,0.9670149702E-02
587.0000000000,0.9636615430E-02
588.0000000000,0.9603177963E-02
589.0000000000,0.9569839587E-02
590.0000000000,0.9536600483E-02
591.0000000000,0.9503460825E-02
592.0000000000,0.9470420776E-02
593.0000000000,0.9437480487E-02
594.0000000000,0.9404638070E-02
595.0000000000,0.9371895709E-02
596.0000000000,0.9339253531E-02
597.0000000000,0.9306711653E-02
598.0000000000,0.9274270183E-02
599.0000000000,0.9241929223E-02
600.0000000000,0.9209685510E-02
601.0000000000,0.9177542515E-02
602.0000000000,0.9145500314E-02
603.0000000000,0.9113558974E-02
604.0000000000,0.9081718556E-02
605.0000000000,0.9049979112E-02
606.0000000000,0.9018340687E-02
607.0000000000,0.8986803319E-02
608.0000000000,0.8955367037E-02
609.0000000000,0.8924031864E-02
610.0000000000,0.8892797816E-02
611.0000000000,0.8861664902E-02
612.0000000000,0.8830633123E-02
613.0000000000,0.8799702475E-02
614.0000000000,0.8768872946E-02
615.0000000000,0.8738144520E-02
616.0000000000,0.8707517171E-02
617.0000000000,0.8676990870E-02
618.0000000000,0.8646565580E-02
619.0000000000,0.8616241259E-02
620.0000000000,0.8586017859E-02
621.0000000000,0.8555895326E-02
622.0000000000,0.8525873600E-02
623.0000000000,0.8495952617E-02
624.0000000000,0.8466132306E-02
625.0000000000,0.8436412592E-02
626.0000000000,0.8406793393E-02
627.0000000000,0.8377274624E-02
628.0000000000,0.8347856193E-02
629.0000000000,0.8318538005E-02
630.0000000000,0.8289319960E-02
631.0000000000,0.8260201951E-02
632.0000000000,0.8231183870E-02
633.0000000000,0.8202265601E-02
634.0000000000,0.8173447025E-02
635.0000000000,0.8144728021E-02
636.0000000000,0.8116108460E-02
637.0000000000,0.8087588210E-02
638.0000000000,0.8059167137E-02
639.0000000000,0.8030845101E-02
640.0000000000,0.8002621959E-02
641.0000000000,0.7974497563E-02
642.0000000000,0.7946471762E-02
643.0000000000,0.7918544403E-02
644.0000000000,0.7890715327E-02
645.0000000000,0.7862984373E-02
646.0000000000,0.7835351375E-02
647.0000000000,0.7807816166E-02
648.0000000000,0.7780378574E-02
649.0000000000,0.7753038425E-02
650.0000000000,0.7725795541E-02
651.0000000000,0.7698649741E-02
652.0000000000,0.7671600842E-02
653.0000000000,0.7644648657E-02
654.0000000000,0.7617792997E-02
655.0000000000,0.7591033670E-02
656.0000000000,0.7564370481E-02
657.0000000000,0.7537803232E-02
658.0000000000,0.7511331724E-02
659.0000000000,0.7484955755E-02
660.0000000000,0.7458675119E-02
661.0000000000,0.7432489609E-02
662.0000000000,0.7406399016E-02
663.0000000000,0.7380403128E-02
664.0000000000,0.7354501731E-02
665.0000000000,0.7328694610E-02
666.0000000000,0.7302981545E-02
667.0000000000,0.7277362316E-02
668.0000000000,0.7251836703E-02
669.0000000000,0.7226404480E-02
670.0000000000,0.7201065421E-02
671.0000000000,0.7175819299E-02
672.0000000000,0.7150665884E-02
673.0000000000,0.7125604946E-02
674.0000000000,0.7100636251E-02
675.0000000000,0.7075759564E-02
676.0000000000,0.7050974650E-02
677.0000000000,0.7026281271E-02
678.0000000000,0.7001679188E-02
679.0000000000,0.6977168161E-02
680.0000000000,0.6952747947E-02
681.0000000000,0.6928418303E-02
682.0000000000,0.6904178985E-02
683.0000000000,0.6880029747E-02
684.0000000000,0.6855970342E-02
685.0000000000,0.6832000522E-02
686.0000000000,0.6808120038E-02
687.0000000000,0.6784328638E-02
688.0000000000,0.6760626072E-02
689.0000000000,0.6737012087E-02
690.0000000000,0.6713486429E-02
691.0000000000,0.6690048844E-02
692.0000000000,0.6666699077E-02
693.0000000000,0.6643436871E-02
694.0000000000,0.6620261970E-02
695.0000000000,0.6597174114E-02
696.0000000000,0.6574173047E-02
697.0000000000,0.6551258507E-02
698.0000000000,0.6528430235E-02
699.0000000000,0.6505687971E-02
700.0000000000,0.6483031452E-02
701.0000000000,0.6460460416E-02
702.0000000000,0.6437974602E-02
703.0000000000,0.6415573744E-02
704.0000000000,0.6393257581E-02
705.0000000000,0.6371025846E-02
706.0000000000,0.6348878277E-02
707.0000000000,0.6326814606E-02
708.0000000000,0.6304834569E-02
709.0000000000,0.6282937900E-02
710.0000000000,0.6261124332E-02
711.0000000000,0.6239393598E-02
712.0000000000,0.6217745432E-02
713.0000000000,0.6196179565E-02
714.0000000000,0.6174695730E-02
715.0000000000,0.6153293660E-02
716.0000000000,0.6131973085E-02
717.0000000000,0.6110733739E-02
718.0000000000,0.6089575351E-02
719.0000000000,0.6068497654E-02
720.0000000000,0.6047500379E-02
721.0000000000,0.6026583256E-02
722.0000000000,0.6005746017E-02
723.0000000000,0.5984988393E-02
724.0000000000,0.5964310114E-02
725.0000000000,0.5943710911E-02
726.0000000000,0.5923190515E-02
727.0000000000,0.5902748657E-02
728.0000000000,0.5882385067E-02
729.0000000000,0.5862099477E-02
730.0000000000,0.5841891616E-02
731.0000000000,0.5821761217E-02
732.0000000000,0.5801708011E-02
733.0000000000,0.5781731727E-02
734.0000000000,0.5761832098E-02
735.0000000000,0.5742008856E-02
736.0000000000,0.5722261731E-02
737.0000000000,0.5702590455E-02
738.0000000000,0.5682994761E-02
739.0000000000,0.5663474380E-02
740.0000000000,0.5644029046E-02
741.0000000000,0.5624658489E-02
742.0000000000,0.5605362444E-02
743.0000000000,0.5586140643E-02
744.0000000000,0.5566992820E-02
745.0000000000,0.5547918709E-02
746.0000000000,0.5528918042E-02
747.0000000000,0.5509990555E-02
748.0000000000,0.5491135982E-02
749.0000000000,0.5472354058E-02
750.0000000000,0.5453644518E-02
751.0000000000,0.5435007098E-02
752.0000000000,0.5416441534E-02
753.0000000000,0.5397947561E-02
754.0000000000,0.5379524918E-02
755.0000000000,0.5361173340E-02
756.0000000000,0.5342892566E-02
757.0000000000,0.5324682334E-02
758.0000000000,0.5306542381E-02
759.0000000000,0.5288472447E-02
760.0000000000,0.5270472271E-02
761.0000000000,0.5252541592E-02
762.0000000000,0.5234680152E-02
763.0000000000,0.5216887690E-02
764.0000000000,0.5199163947E-02
765.0000000000,0.5181508666E-02
766.0000000000,0.5163921589E-02
767.0000000000,0.5146402458E-02
768.0000000000,0.5128951017E-02
769.0000000000,0.5111567008E-02
770.0000000000,0.5094250177E-02
771.0000000000,0.5077000268E-02
772.0000000000,0.5059817027E-02
773.0000000000,0.5042700199E-02
774.0000000000,0.5025649531E-02
775.0000000000,0.5008664770E-02
776.0000000000,0.4991745664E-02
777.0000000000,0.4974891960E-02
778.0000000000,0.4958103408E-02
779.0000000000,0.4941379756E-02
780.0000000000,0.4924720755E-02
781.0000000000,0.4908126156E-02
782.0000000000,0.4891595709E-02
783.0000000000,0.4875129166E-02
784.0000000000,0.4858726280E-02
785.0000000000,0.4842386803E-02
786.0000000000,0.4826110490E-02
787.0000000000,0.4809897094E-02
788.0000000000,0.4793746371E-02
789.0000000000,0.4777658076E-02
790.0000000000,0.4761631965E-02
791.0000000000,0.4745667796E-02
792.0000000000,0.4729765325E-02
793.0000000000,0.4713924311E-02
794.0000000000,0.4698144513E-02
795.0000000000,0.4682425690E-02
796.0000000000,0.4666767603E-02
797.0000000000,0.4651170012E-02
798.0000000000,0.4635632679E-02
799.0000000000,0.4620155366E-02
800.0000000000,0.4604737836E-02
801.0000000000,0.4589379852E-02
802.0000000000,0.4574081179E-02
803.0000000000,0.4558841583E-02
804.0000000000,0.4543660827E-02
805.0000000000,0.4528538680E-02
806.0000000000,0.4513474908E-02
807.0000000000,0.4498469278E-02
808.0000000000,0.4483521560E-02
809.0000000000,0.4468631522E-02
810.0000000000,0.4453798935E-02
811.0000000000,0.4439023568E-02
812.0000000000,0.4424305194E-02
813.0000000000,0.4409643584E-02
814.0000000000,0.4395038511E-02
815.0000000000,0.4380489749E-02
816.0000000000,0.4365997072E-02
817.0000000000,0.4351560255E-02
818.0000000000,0.4337179073E-02
819.0000000000,0.4322853303E-02
820.0000000000,0.4308582721E-02
821.0000000000,0.4294367107E-02
822.0000000000,0.4280206238E-02
