time,2000000,1000000
1.000000000000,-3675.6,0.0000
32.00000000000,-3627.3,0.0000
61.00000000000,-3598.8,0.0000
92.00000000000,-3620.7,0.0000
122.0000000000,-3702.7,0.0000
153.0000000000,-3807.1,0.0000
183.0000000000,-3692.9,0.0000
214.0000000000,-3630.4,0.0000
245.0000000000,-3586.8,0.0000
275.0000000000,-3551.7,0.0000
306.0000000000,-3535.9,0.0000
336.0000000000,-3512.1,0.0000
367.0000000000,-3486.3,0.0000
