   8.228072E-01   8.162971E-01   8.106410E-01   8.126471E-01   8.176746E-01   8.235857E-01   8.298269E-01   8.352891E-01   8.391399E-01   8.405291E-01   8.390775E-01   8.352312E-01   8.299042E-01   8.240047E-01   8.183161E-01   8.134789E-01   8.095492E-01   8.059631E-01   8.031570E-01   8.009468E-01
   8.304355E-01   8.214777E-01   8.125677E-01   8.116654E-01   8.175924E-01   8.254055E-01   8.333805E-01   8.406666E-01   8.462250E-01   8.483671E-01   8.460184E-01   8.402898E-01   8.328931E-01   8.250262E-01   8.177475E-01   8.119253E-01   8.075293E-01   8.039971E-01   8.013910E-01   7.994209E-01
   8.424200E-01   8.310312E-01   8.168469E-01   8.095214E-01   8.171539E-01   8.266688E-01   8.378325E-01   8.465043E-01   8.544735E-01   8.584680E-01   8.541753E-01   8.454578E-01   8.354781E-01   8.257085E-01   8.162695E-01   8.090730E-01   8.045400E-01   8.014323E-01   7.992355E-01   7.976352E-01
   8.611485E-01   8.498381E-01   8.319214E-01   8.058882E-01   8.274630E-01   8.425776E-01   8.528196E-01   8.599940E-01   8.658489E-01   8.719133E-01   8.586002E-01   8.463287E-01   8.348578E-01   8.240845E-01   8.139845E-01   8.045389E-01   8.014844E-01   7.993249E-01   7.978225E-01   7.967738E-01
   8.869715E-01   8.806020E-01   8.693109E-01   8.593468E-01   8.622239E-01   8.682863E-01   8.717409E-01   8.729339E-01   8.726355E-01   8.682224E-01   8.553811E-01   8.426313E-01   8.314514E-01   8.207672E-01   8.110124E-01   8.030142E-01   7.985523E-01   7.971815E-01   7.962424E-01   7.956481E-01
   9.187487E-01   9.208099E-01   9.199141E-01   9.145184E-01   9.089361E-01   9.025073E-01   8.952039E-01   8.873034E-01   8.781179E-01   8.662869E-01   8.522452E-01   8.377444E-01   8.272406E-01   8.169568E-01   8.077107E-01   8.000760E-01   7.946853E-01   7.942377E-01   7.941709E-01   7.942536E-01
   9.535834E-01   9.660876E-01   9.762162E-01   9.736134E-01   9.605869E-01   9.412557E-01   9.209798E-01   9.018336E-01   8.831632E-01   8.645901E-01   8.481005E-01   8.330623E-01   8.227778E-01   8.125542E-01   8.033143E-01   7.957776E-01   7.908592E-01   7.910347E-01   7.919643E-01   7.928338E-01
   9.872895E-01   1.011944E+00   1.037535E+00   1.039692E+00   1.016916E+00   9.813427E-01   9.459324E-01   9.146832E-01   8.862871E-01   8.614353E-01   8.426840E-01   8.290086E-01   8.184586E-01   8.077076E-01   7.978430E-01   7.901175E-01   7.861028E-01   7.880418E-01   7.900488E-01   7.916904E-01
   1.015336E+00   1.051851E+00   1.096059E+00   1.117087E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.222003E-01   8.861513E-01   8.550638E-01   8.358560E-01   8.253680E-01   8.142740E-01   8.028424E-01   7.916389E-01   7.830012E-01   7.821602E-01   7.858415E-01   7.888460E-01   7.911390E-01
   1.032638E+00   1.076248E+00   1.133701E+00   1.212000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.826457E-01   8.437668E-01   8.323077E-01   8.214613E-01   8.106417E-01   7.994109E-01   7.873995E-01   7.742363E-01   7.804977E-01   7.852395E-01   7.888067E-01   7.914523E-01
   1.036519E+00   1.078851E+00   1.129159E+00   1.148303E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.827558E-01   8.481110E-01   8.263225E-01   8.168957E-01   8.077717E-01   7.983524E-01   7.890424E-01   7.819717E-01   7.826508E-01   7.867682E-01   7.901801E-01   7.927817E-01
   1.028605E+00   1.064890E+00   1.101203E+00   1.099759E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.779295E-01   8.468207E-01   8.250814E-01   8.123339E-01   8.055924E-01   7.989748E-01   7.930892E-01   7.881524E-01   7.870283E-01   7.900174E-01   7.928678E-01   7.951203E-01
   1.012760E+00   1.042688E+00   1.068163E+00   1.062539E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.690552E-01   8.406668E-01   8.209209E-01   8.085790E-01   8.045596E-01   8.005182E-01   7.968273E-01   7.932969E-01   7.922612E-01   7.943458E-01   7.966101E-01   7.983653E-01
   9.923184E-01   1.017123E+00   1.039611E+00   1.034188E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.565367E-01   8.300109E-01   8.133406E-01   8.052434E-01   8.033761E-01   8.016145E-01   8.000541E-01   7.979037E-01   7.975097E-01   7.994681E-01   8.012413E-01   8.024172E-01
   9.692670E-01   9.903216E-01   1.010837E+00   1.013207E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.409965E-01   8.147284E-01   8.029717E-01   8.019151E-01   8.021937E-01   8.021391E-01   8.024843E-01   8.024421E-01   8.033899E-01   8.055138E-01   8.067885E-01   8.072281E-01
   9.444552E-01   9.626257E-01   9.808503E-01   9.986652E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.228267E-01   7.941391E-01   7.971364E-01   8.001169E-01   8.029234E-01   8.052949E-01   8.068964E-01   8.073546E-01   8.112547E-01   8.130803E-01   8.134168E-01   8.127597E-01
   9.181685E-01   9.335619E-01   9.488386E-01   9.497358E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.108395E-01   7.968744E-01   7.937100E-01   7.990935E-01   8.048512E-01   8.104490E-01   8.152538E-01   8.200073E-01   8.231234E-01   8.227026E-01   8.211575E-01   8.188574E-01
   8.907413E-01   9.033387E-01   9.142515E-01   9.098739E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.043200E-01   7.947078E-01   7.928530E-01   7.982179E-01   8.073971E-01   8.166920E-01   8.254271E-01   8.332428E-01   8.369164E-01   8.338250E-01   8.295919E-01   8.251179E-01
   8.626815E-01   8.728208E-01   8.805316E-01   8.764152E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.945197E-01   7.880740E-01   7.892477E-01   7.971579E-01   8.103827E-01   8.242387E-01   8.373888E-01   8.479907E-01   8.513198E-01   8.453216E-01   8.378311E-01   8.308480E-01
   8.343927E-01   8.425977E-01   8.500537E-01   8.474955E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.813105E-01   7.770695E-01   7.821404E-01   7.950727E-01   8.122631E-01   8.317433E-01   8.512602E-01   8.653659E-01   8.670207E-01   8.557131E-01   8.446038E-01   8.351073E-01
   8.059306E-01   8.126393E-01   8.200024E-01   8.217482E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.650931E-01   7.613667E-01   7.713164E-01   7.869643E-01   8.080907E-01   8.342433E-01   8.641275E-01   8.867708E-01   8.804519E-01   8.626957E-01   8.482245E-01   8.368211E-01
   7.770093E-01   7.820333E-01   7.887791E-01   7.980357E-01   1.000000E+00   1.000000E+00   7.540504E-01   7.459097E-01   7.411205E-01   7.401445E-01   7.541911E-01   7.727681E-01   7.965731E-01   8.266747E-01   8.648359E-01   9.139950E-01   8.841874E-01   8.626853E-01   8.469154E-01   8.350579E-01
   7.474003E-01   7.497412E-01   7.533178E-01   7.515886E-01   7.412431E-01   1.000000E+00   7.214085E-01   7.153555E-01   7.117623E-01   7.190659E-01   7.325527E-01   7.530853E-01   7.777449E-01   8.076100E-01   8.415544E-01   8.703461E-01   8.702493E-01   8.534038E-01   8.398806E-01   8.294740E-01
   7.174731E-01   7.162992E-01   7.150575E-01   7.101641E-01   7.038169E-01   6.964198E-01   6.898429E-01   6.851323E-01   6.863617E-01   6.945396E-01   7.087532E-01   7.294483E-01   7.540907E-01   7.820395E-01   8.105393E-01   8.344731E-01   8.457156E-01   8.372708E-01   8.281086E-01   8.205743E-01
   6.881807E-01   6.832608E-01   6.780967E-01   6.721776E-01   6.678597E-01   6.642354E-01   6.603566E-01   6.565853E-01   6.587168E-01   6.669724E-01   6.822662E-01   7.040087E-01   7.291751E-01   7.560591E-01   7.821192E-01   8.048142E-01   8.196116E-01   8.181076E-01   8.136192E-01   8.094929E-01
   6.607009E-01   6.521817E-01   6.436627E-01   6.365708E-01   6.342187E-01   6.340257E-01   6.324117E-01   6.289278E-01   6.291816E-01   6.366304E-01   6.535969E-01   6.775773E-01   7.049441E-01   7.324457E-01   7.580039E-01   7.805359E-01   7.972860E-01   7.985852E-01   7.984055E-01   7.975611E-01
   6.362046E-01   6.246709E-01   6.118618E-01   6.025071E-01   6.037339E-01   6.071524E-01   6.074087E-01   6.042371E-01   5.993935E-01   6.033940E-01   6.240711E-01   6.518345E-01   6.812777E-01   7.102736E-01   7.377721E-01   7.612652E-01   7.756601E-01   7.807278E-01   7.841255E-01   7.859840E-01
