   1.622624E+00   1.612489E+00   1.600793E+00   1.582011E+00   1.551589E+00   1.517188E+00   1.484732E+00   1.458823E+00   1.441654E+00   1.429889E+00   1.420622E+00   1.411719E+00   1.401429E+00   1.388980E+00   1.373810E+00   1.357678E+00   1.341933E+00   1.325965E+00   1.317273E+00   1.316247E+00
   1.661790E+00   1.653876E+00   1.638384E+00   1.611106E+00   1.567856E+00   1.522396E+00   1.480291E+00   1.448472E+00   1.433216E+00   1.425213E+00   1.418951E+00   1.412687E+00   1.404058E+00   1.389906E+00   1.372029E+00   1.353136E+00   1.334888E+00   1.317928E+00   1.315643E+00   1.319721E+00
   1.706171E+00   1.705404E+00   1.688209E+00   1.650820E+00   1.603645E+00   1.549699E+00   1.491337E+00   1.429489E+00   1.436451E+00   1.438408E+00   1.435136E+00   1.425964E+00   1.409846E+00   1.405633E+00   1.393973E+00   1.374372E+00   1.345947E+00   1.307526E+00   1.327056E+00   1.333807E+00
   1.757371E+00   1.770727E+00   1.756443E+00   1.707900E+00   1.649870E+00   1.588014E+00   1.528147E+00   1.480935E+00   1.463222E+00   1.462715E+00   1.461190E+00   1.456596E+00   1.451003E+00   1.442558E+00   1.431452E+00   1.415352E+00   1.394391E+00   1.376185E+00   1.365419E+00   1.360486E+00
   1.815548E+00   1.851600E+00   1.838315E+00   1.781907E+00   1.709185E+00   1.636965E+00   1.573586E+00   1.524295E+00   1.497707E+00   1.492080E+00   1.493312E+00   1.495522E+00   1.493806E+00   1.487740E+00   1.478202E+00   1.467770E+00   1.456435E+00   1.443874E+00   1.417910E+00   1.394486E+00
   1.873147E+00   1.938205E+00   1.938334E+00   1.868712E+00   1.775083E+00   1.686392E+00   1.611875E+00   1.556727E+00   1.527182E+00   1.523107E+00   1.527630E+00   1.534924E+00   1.537679E+00   1.534511E+00   1.527986E+00   1.523283E+00   1.520586E+00   1.512336E+00   1.472867E+00   1.427023E+00
   1.916360E+00   2.017349E+00   2.063511E+00   1.964100E+00   1.836034E+00   1.725887E+00   1.638288E+00   1.574201E+00   1.549455E+00   1.554556E+00   1.562227E+00   1.572336E+00   1.582238E+00   1.579871E+00   1.572313E+00   1.575086E+00   1.583717E+00   1.583797E+00   1.518932E+00   1.446080E+00
   1.925032E+00   2.050692E+00   2.225667E+00   2.017411E+00   1.862878E+00   1.744465E+00   1.650476E+00   1.572359E+00   1.574782E+00   1.581824E+00   1.592985E+00   1.608032E+00   1.628105E+00   1.602032E+00   1.585547E+00   1.583884E+00   1.605363E+00   1.661498E+00   1.523415E+00   1.434601E+00
   1.887078E+00   1.991193E+00   2.051147E+00   1.958935E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.604177E+00   1.590815E+00   1.600927E+00   1.615279E+00   1.629232E+00   1.621033E+00   1.598500E+00   1.568485E+00   1.545196E+00   1.533551E+00   1.515339E+00   1.445929E+00   1.383366E+00
   1.816087E+00   1.888524E+00   1.914091E+00   1.857812E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.601093E+00   1.607105E+00   1.625505E+00   1.636282E+00   1.619430E+00   1.580093E+00   1.528094E+00   1.475156E+00   1.428150E+00   1.384400E+00   1.333491E+00   1.306733E+00
   1.732384E+00   1.780901E+00   1.799606E+00   1.762309E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.599026E+00   1.608493E+00   1.629465E+00   1.650372E+00   1.629259E+00   1.568679E+00   1.486556E+00   1.400021E+00   1.320301E+00   1.258881E+00   1.222318E+00   1.225589E+00
