-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
-3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38 -3.402823060737096525e+38
