,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,4.496029045313717e-19,7.648084197843007e-18,1.0177410016115468e-16,4.115140329018809e-16,-2.08197836132903e-16,-2.8141137901869805e-15,-2.842418758967579e-15,-5.920475198941652e-16,1.2025252968618897e-15,4.079039149957773e-15,8.04630057431577e-15,1.3190433490849178e-14,1.8661602058858908e-14,2.5670924549386612e-14,3.4713908821418035e-14,4.702452364021071e-14,5.489907179679945e-14,5.4635812770169683e-14,3.8422199568178686e-14,-6.9590848502382555e-16,-6.67497594294993e-14,-1.4415175882168183e-13,-2.0567342208306983e-13,-2.3115812623160627e-13,-1.7475663822692882e-13,-5.4250183961944234e-14,9.32768694220823e-14,2.1986565487560565e-13,2.595596223279812e-13,2.0532815824551463e-13,9.362230658758933e-14,-2.5956762555884553e-14,-8.933963787542291e-14,-8.311035985153593e-14,-3.302478991160564e-14,-5.0578004045595515e-15,4.8914541117917615e-17,3.2461833002998474e-17,-4.5854294444245656e-18,-1.6228252522155272e-18
1,1.2650058024358923e-16,2.7974753764965858e-15,4.9676662241108455e-14,3.4196364196736466e-13,7.791327529192444e-13,1.7397940883764206e-13,-8.994016824925647e-13,-9.841388915475192e-13,-9.171424794073428e-13,-7.060122453565497e-13,-2.1866595164519794e-14,1.2334467500775378e-12,3.099076079138129e-12,5.6305648951217175e-12,8.981782927198628e-12,1.3355273143697935e-11,1.8790935697220073e-11,2.4808867965370134e-11,3.0047872663487154e-11,3.2118821109271146e-11,2.8022401468073036e-11,1.527901511617181e-11,-6.3716099660834e-12,-3.35307911043377e-11,-5.905554671425354e-11,-7.404147096745645e-11,-7.160972498431995e-11,-5.073855279608541e-11,-1.783624962918761e-11,1.5474079799063534e-11,3.765252537940773e-11,4.278201054793198e-11,3.291414548737284e-11,1.6235562755259605e-11,2.9609654542679533e-12,-5.238007176618078e-13,-1.6837617077705004e-13,-8.590577440572361e-15,-9.387103807384897e-15,-6.741404177510707e-15
2,2.5293899097957488e-14,7.62053839016869e-13,1.7844371837446964e-11,1.728128676789317e-10,6.746619085615047e-10,1.0790442609714275e-09,8.419924510191165e-10,5.440522274226621e-10,3.767101337417011e-10,1.8191112995145152e-10,3.4160777798151624e-11,1.898041334573278e-11,2.397804587226815e-10,7.896008939197851e-10,1.7520915794310485e-09,3.225261118061709e-09,5.327569126944212e-09,8.15969202679987e-09,1.171064994745757e-08,1.5721541684094688e-08,1.9555660913772692e-08,2.2169564632897545e-08,2.229006160986531e-08,1.8831386948955418e-08,1.1451564595393452e-08,1.0061320691534835e-09,-1.0414021704809754e-08,-2.0045954653597322e-08,-2.5465885908148625e-08,-2.559381836423556e-08,-2.109369315219751e-08,-1.378945090834733e-08,-5.892726158819698e-09,3.2852175923749297e-10,2.1598136739470956e-09,1.1904043142728057e-09,5.135869405238338e-10,2.0653994649583295e-10,3.439574479750328e-11,-4.3928618047399935e-12
3,2.4902237736440547e-12,9.943729156805612e-11,3.0896848615937084e-09,4.036747976033186e-08,2.20651820693947e-07,5.415378783060523e-07,7.334075014584904e-07,7.454352504594979e-07,7.683280518618662e-07,7.630474618721466e-07,7.324209323122818e-07,6.787649050598111e-07,6.1745076440221e-07,5.827014940588366e-07,6.184542806718616e-07,7.73060083407714e-07,1.0994010171150662e-06,1.6574792894166965e-06,2.5100195905253817e-06,3.7060348236643817e-06,5.251764711052706e-06,7.0734728468226664e-06,8.988944993021512e-06,1.0709884802683007e-05,1.1882230411365923e-05,1.2164102460274784e-05,1.1347176903839803e-05,9.478064769024863e-06,6.877035218522643e-06,3.987122443771894e-06,1.1121484899687418e-06,-1.6275726342326113e-06,-3.830029714957403e-06,-4.774224050539385e-06,-3.5898766703925816e-06,-2.2156793884298087e-06,-9.402957864966206e-07,-1.230627016761628e-07,2.820937040279088e-08,-7.210506727611932e-11
4,7.973061152598094e-11,3.7212709676722715e-09,1.4873881836772884e-07,2.6385260878117715e-06,1.9781337507818865e-05,6.674523907267306e-05,0.00012161675492964887,0.000155784502015083,0.000193027881102694,0.00022689858152878764,0.00025706516579012203,0.0002839503735634644,0.0003041828859450117,0.0003155659348200273,0.00031909253291339076,0.00031960322931230326,0.0003244593557968041,0.00034288746973315493,0.0003864720723187344,0.0004689532475153669,0.0006047091779993559,0.0008051514809633412,0.0010733446428875973,0.001401633002005374,0.001776142893841241,0.0021779461225676085,0.0025759171194270946,0.00293380732468648,0.003237764928281637,0.0035077509734920535,0.0037445994667609827,0.003824964054120536,0.0035291799483866317,0.002832368120598166,0.0018963873218360305,0.0007478184209298621,-0.00014102282590207493,-0.00012590875292808407,3.647055803094119e-07,-3.4112818356591384e-10
5,5.879889143857227e-10,2.795073514207998e-08,1.2627565249342046e-06,2.8366597686524783e-05,0.0002868382891212872,0.0013347476002272545,0.0032649661808965146,0.005300367483076061,0.00837874499051236,0.012079696159210578,0.015686091414861176,0.019508188960743744,0.023591881936825734,0.02768229412094284,0.03128637922151863,0.034025643978485565,0.035804058436064226,0.036674050287738194,0.036824700022323756,0.03665175980766673,0.03685014223700331,0.038424143941993685,0.0423395116822161,0.04876727853615042,0.0571551269072163,0.06783764831217745,0.08223894992519351,0.10105164423710065,0.12457978313106145,0.15564106941299466,0.20038934395814398,0.2610820991020154,0.3248784663808832,0.36799618165546455,0.37961901189236574,0.32725653903871454,0.099199164741032,-0.0009479308009095604,9.64312444003977e-07,-6.736057849213578e-10
6,1.4757561860320018e-09,6.868094349580916e-08,3.2421755816426967e-06,8.509533805822881e-05,0.0011363842848148048,0.0076972352113358926,0.02612612485958497,0.051172617052236635,0.10615150722424052,0.20602364273900145,0.3107809645822031,0.4189721745465669,0.5373351817161873,0.6696961091927751,0.8064174418933013,0.9299234669370238,1.0284842700127885,1.0954980678895498,1.1269968208475944,1.1215872274133554,1.0833175752456772,1.0273231787104284,0.982916397313079,0.9754512433499893,0.9906598048023991,1.0014384101956015,1.030485617850762,1.112462531872438,1.238990889760578,1.3661454899831282,1.4662317368661553,1.5309906016662775,1.551174278338891,1.517604741434456,1.4309567639227627,1.1663398023534655,0.5191536146459557,-0.0018102951318600777,1.2767353797530139e-06,-6.600188783038111e-10
7,2.268137764869595e-09,1.0508204047503553e-07,5.1791775329165105e-06,0.00015885829629020215,0.0029402847347663836,0.030354403445541925,0.13257643459852603,0.2322731180773228,0.369601541329126,0.5604910708435091,0.7588218451464422,0.962015360217431,1.1776425762918796,1.4099836339125407,1.6469762586697272,1.865970974597516,2.0506364046957763,2.19089548302753,2.280108360060701,2.314807988372684,2.297588673942288,2.2430240924878713,2.182271159407518,2.1449593235691893,2.1118484105477493,2.0417721868205265,1.9724814912910114,1.9877257061574178,2.11062209113877,2.273267045244822,2.3982858289958178,2.4604209978729656,2.44794183969602,2.3610749945417324,2.210400054679985,1.78759982250915,0.8183138949669965,-0.0021166790053001945,1.2573303009013282e-06,-9.2199351734311e-11
8,2.910277828124097e-09,1.3489583480660266e-07,6.899779024746615e-06,0.00023574112190055045,0.005108263669703215,0.05743143734497689,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.7044054107520235,2.1707411174410742,0.9899448527193735,-0.0023865771485330547,9.252900507158721e-07,1.716309925549042e-09
9,3.775598410408943e-09,1.755842464440588e-07,9.345240442162324e-06,0.0003544461404086768,0.008738795497943524,0.10292009236926264,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,3.2417923210955077,2.569484620300714,1.1540045475285245,-0.0022523406251631455,-6.246022593361089e-08,4.2639676607106735e-09
