,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,45.0,44.00230743422146,43.00462012607548,42.006943294081374,41.00928201108274,40.01164094067113,39.01402377644461,38.016432152512735,37.01886364408137,36.02130825978363,35.023742584252815,34.02612067912524,33.028361682688285,32.0303374036884,31.031871715097786,30.032777218944368,29.032954915880754,28.032504127828783,27.03161258818433,26.030456785554904,25.029165313185864,24.027819490867746,23.026465788728544,22.025128247633702,21.023817601168012,20.02253715944431,19.021286346845308,18.020062735209514,17.018863170206238,16.017684370370713,15.016523226754716,14.015376936149769,13.014243044129332,12.013119441125957,11.012004335759865,10.01089621877117,9.009793824720415,8.00869609511405,7.007602144636305,6.006511231073106,5.005422728925828,4.004336106425317,3.0032509054944514,2.0021667241412726,1.001083200783644,0.0
11,45.0,44.002363742608345,43.00473585437289,42.007124926589064,41.009539956766915,40.01199043421378,39.01448621099189,38.01703692692836,37.01965053064168,36.02233001038062,35.0250666947682,34.02782735351937,33.03053134264343,32.03301593552909,31.035001646406485,30.03611334364832,29.036087267325524,28.03518760090768,27.03378991685208,26.032174177033614,25.030503638844234,24.028859553341245,23.027275858809745,22.025762064221244,21.0243161822771,20.0229314687625,19.021599739538015,18.02031290659691,17.019063620960655,16.017845481822814,15.016653044036445,14.015481739216959,13.0143277665895,12.0131879800084,11.012059782769294,10.010941034544325,9.009829971276323,8.008725137278997,7.007625328152167,6.006529542947445,5.005436944066996,4.004346823509073,3.00325857420777,2.0021716653791475,1.0010856209194408,0.0
12,45.0,44.002411681834715,43.00483462221738,42.00728060113306,41.00976245518352,40.01229462842563,39.01489370638104,38.0175788135676,37.020371541176814,36.02329455632978,35.026366830920644,34.02959069754274,33.032920398834925,32.03619334937728,31.039005591350893,30.040587241917056,29.04009320886566,28.03836909162478,27.036185301285226,26.03394636688412,25.03181551181601,24.029839224843254,23.028016028946446,22.026327968162928,21.024753594954536,20.02327279378841,19.021868235945426,18.020525530678395,17.019232925217054,16.01798089192506,15.016761728353826,14.015569210094823,13.014398303004448,12.013244929547252,11.012105780760132,10.010978165355375,9.009859888559804,8.008749154577348,7.007644487751664,6.0065446684990125,5.0054486808850776,4.0043556693359115,3.0032649024483136,2.0021757422475774,1.0010876175148236,0.0
13,45.0,44.002448362509085,43.00491035152649,42.00740040054441,41.0099346344091,40.012531917924626,39.015215172539584,38.01801307978475,37.02096226416912,36.024109842841995,35.02751537504433,34.031248206894254,33.03536620577548,32.039831471793235,31.044240127703464,30.047136823803672,29.045329234596707,28.042010255442325,27.038635829780016,26.03561047740143,25.032972816692073,24.030665805267866,23.02862106396821,22.02678018452763,21.02509743558785,20.023537875489875,19.022074879776664,18.02068805495505,17.01936165730577,16.01808343230874,15.016843767361266,14.015635069804755,13.014451305784773,12.013287654412153,11.012140245363986,10.011005957555005,9.00988226303198,8.00876710472398,7.007658799781453,6.006555962411487,5.005457441637761,4.004362270501165,3.00326962400141,2.002178783647653,1.0010891068922396,0.0
14,45.0,44.0024714166716,43.00495802083282,42.00747601511099,41.010043763984456,40.01268323632488,39.01542198606854,38.01829606886355,37.02135459287384,36.02466717582686,35.02833661952007,34.03252054921296,33.03746474557872,32.04352620431574,31.050986623867274,30.058390690998632,29.052076650276,28.045706865767713,27.040737284991014,26.036886896249044,25.033799472281544,24.031230115566252,23.029022237129283,22.02707427039017,21.025318087378675,20.02370639280671,19.022205352717314,18.020790152061082,17.01944221674436,16.018147412644627,15.016894838978232,14.01567599597677,13.014484195914232,12.013314136948555,11.012161588725975,10.011023156469177,9.009896101293442,8.008778201509134,7.007667644239764,6.00656293972689,5.005462852752659,4.004366347029585,3.0032725394078934,2.0021806614490365,1.0010900264068114,0.0
15,45.0,44.00247928334124,43.00497430002183,42.007501875083925,41.010081170093635,40.01273527732249,39.015493466546936,38.01839461672809,37.021492862637665,36.02486764807312,35.02864337799357,34.03303262485803,33.03844602301014,32.04582197602355,31.05778947245187,30.083362666048025,29.058879809740944,28.048003272361424,27.041719548166682,26.037400350320837,25.034108060617164,24.031432947584886,23.02916349859138,22.027176572524713,21.025394250730294,20.02376425564212,19.0222499862266,18.02082498382957,17.019469644967494,16.018169162547668,15.016912179928797,14.01568987920681,13.01449534494308,12.013323108739053,11.012168816121994,10.011028978305093,9.00990078416735,8.008781955781565,7.007670635941199,6.006565299502732,5.005464682615911,4.004367725456439,3.0032735251512537,2.002181296333662,1.001090337286519,0.0
16,45.0,44.00247141666915,43.00495802083091,42.007476015110306,41.01004376398437,40.01268323632527,39.01542198606969,38.018296068865844,37.021354592878495,36.02466717583091,35.02833661952244,34.032520549214574,33.03746474557974,32.04352620431668,31.05098662386905,30.0583906910008,29.05207665027827,28.04570686576973,27.040737284992186,26.036886896248944,25.033799472280126,24.03123011556388,23.029022237126494,22.027074270387697,21.02531808737723,20.023706392806858,19.022205352719215,18.02079015206456,17.019442216748583,16.018147412648283,15.016894838979736,14.015675995975098,13.01448419590932,12.013314136941636,11.012161588719188,10.011023156464846,9.009896101292092,8.008778201509312,7.007667644239775,6.006562939726191,5.00546285275167,4.004366347028582,3.003272539406828,2.002180661448071,1.0010900264063158,0.0
17,45.0,44.002448362505405,43.00491035152293,42.0074004005431,41.00993463440891,40.01253191792564,39.01521517254216,38.01801307979057,37.020962264176084,36.0241098428491,35.02751537504942,34.03124820689722,33.03536620577747,32.039831471795104,31.044240127706885,30.047136823807843,29.045329234600974,28.042010255445817,27.038635829782077,26.035610477401505,25.032972816690027,24.030665805264327,23.0286210639641,22.02678018452411,21.02509743558603,20.023537875490497,19.022074879780167,18.02068805496089,17.0193616573126,16.018083432314484,15.016843767363534,14.015635069801611,13.01445130577586,12.013287654399361,11.012140245351102,10.01100595754589,9.009882263028278,8.008767104723605,7.00765879978129,6.0065559624101885,5.00545744163595,4.004362270499367,3.003269623999447,2.0021787836459914,1.0010891068914274,0.0
18,45.0,44.00241168183034,43.00483462221301,42.007280601131214,41.009762455183456,40.012294628427505,39.014893706386374,38.017578813575064,37.02037154118556,36.02329455633865,35.02636683092795,34.02959069754712,33.032920398837945,32.03619334938014,31.03900559135531,30.0405872419221,29.040093208870942,28.038369091629335,27.036185301288004,26.033946366884877,25.031815511814894,24.02983922484066,23.028016028943426,22.02632796816064,21.024753594953822,20.023272793790206,19.021868235949803,18.020525530684814,17.019232925224,16.01798089193042,15.016761728355169,14.015569210090035,13.014398302993051,12.013244929530806,11.012105780742477,10.010978165341173,9.0098598885519,8.008749154574925,7.00764448775093,6.006544668497275,5.005448680882742,4.004355669333588,3.003264902445968,2.002175742245717,1.001087617513992,0.0
19,45.0,44.00236374260383,43.00473585436847,42.00712492658621,41.0095399567674,40.011990434217836,39.01448621099855,38.01703692693701,37.01965053065168,36.0223300103901,35.02506669477587,34.02782735352544,33.03053134264746,32.03301593553285,31.035001646411178,30.036113343653234,29.036087267330306,28.035187600911975,27.0337899168558,26.032174177035998,25.030503638845534,24.02885955334203,23.027275858810487,22.02576206422258,21.024316182279545,20.02293146876615,19.021599739542772,18.020312906602054,17.019063620964996,16.01784548182481,15.016653044034367,14.01548173920953,13.014327766576175,12.01318797999027,11.012059782748935,10.010941034525672,9.009829971263127,8.008725137272588,7.007625328149981,6.00652954294553,5.005436944064516,4.004346823506722,3.003258574205742,2.002171665377684,1.0010856209190147,0.0
20,45.0,44.002307434217954,43.004620126071586,42.006943294079086,41.009282011085034,40.01164094067637,39.01402377645224,38.01643215252256,37.0188636440916,36.0213082597926,35.023742584260475,34.02612067913184,33.0283616826938,32.03033740369257,31.0318717151019,30.032777218948183,29.032954915884485,28.03250412783276,27.031612588188537,26.030456785559643,25.029165313191385,24.027819490873704,23.02646578873516,22.025128247640534,21.023817601174915,20.02253715945065,19.02128634685034,18.020062735212342,17.01886317020603,16.017684370366847,15.016523226746802,14.015376936137734,13.014243044113744,12.013119441107255,11.012004335738997,10.010896218750059,9.009793824702214,8.008696095102044,7.007602144631119,6.0065112310710225,5.005422728923761,4.004336106423652,3.003250905493356,2.0021667241408165,1.0010832007839745,0.0
21,45.0,44.00224586819577,43.00449392162326,42.006746112576266,41.00900385281584,40.01126754094988,39.013535801611546,38.01580426260707,37.018063633397105,36.02029680042858,35.02247470334239,34.024551096048086,33.02645730530283,32.028100281440615,31.029370591354375,30.030168901152784,29.030451049427526,28.03026140634792,27.02969952250816,26.028875063824906,25.027881337488942,24.0267873082273,23.025639557616273,22.0244675364286,21.023288815327206,20.022113221008365,19.020945753192276,18.019788517187706,17.018641954277168,16.01750560268811,15.016378556448057,14.015259734482509,13.014148032635614,12.013042404587969,11.011941900351097,10.01084568003376,9.009753013693526,8.008663273802561,7.00757592420219,6.006490507784614,5.005406634136717,4.004323967771564,3.003242217203866,2.0021611249084876,1.0010804580748924,0.0
22,45.0,44.00218211694149,43.00436357964949,42.006543381786464,41.00871974665198,40.010889568695674,39.01304762643604,38.01518546289356,37.01728982646081,36.01934060518354,35.02130833263288,34.023151696414786,33.024816161027694,32.02623582541148,31.027341467722913,30.02807674488274,29.0284189743276,28.028390925625885,27.028049031673575,26.027462609744923,25.02669766471293,24.025808846930058,23.024837597072842,22.02381352512828,21.022756902693956,20.021681156059973,19.020594927719408,18.01950362606626,17.01841052702514,16.01731752966025,15.016225661875131,14.015135412710446,13.014046947360473,12.012960244259622,11.011875181044672,10.010791587340885,9.009709276235965,8.008628062213145,7.007547770591581,6.006468241729615,5.005389332067781,4.004310913322661,3.003232870642411,2.002155100213827,1.0010775066053246,0.0
23,45.0,44.00211901992029,43.00423489824688,42.006344088268264,41.00844218330967,40.01052336074554,39.012579672539474,38.0146001360689,37.016569604370694,36.01846746121254,35.020266325590285,34.021931195949136,33.023419816980976,32.024685391454874,31.02568270924526,30.02637763633024,29.02675717737739,28.026834290156447,27.026643068816757,26.026228678768575,25.02563786468697,24.024912817705815,23.0240884586144,22.023192064314806,21.022244114257155,20.021259572814984,19.020249175556398,18.01922053233096,17.018178998096776,16.01712832705192,15.016071148683794,14.015009307125956,13.01394409983839,12.012876444047079,11.011806992228156,10.010736212049773,9.009664441697147,8.00859192822354,7.0075188542226865,6.0064453564755445,5.005371539082847,4.00429748280925,3.0032232518289512,2.0021488986977847,1.0010744681303847,0.0
24,45.0,44.00205906449222,43.004112905149455,42.00615588973003,41.008181537573336,40.010182018435586,39.0121475669033,38.01406580447407,37.015920993741375,36.01769330970468,35.01935831256476,34.020886944808666,33.022246519492676,32.023403214184476,31.024326341476556,30.02499391381882,29.025397808696642,28.02554598880629,27.025460274668248,26.025171171824343,25.024712297558878,24.024116100589353,23.023411355361386,22.02262215925628,21.0217679172019,20.020863845383744,19.019921669358485,18.01895032960399,17.017956605978487,16.016945631768866,15.015921298684393,14.01488656727351,13.013843700822228,12.01279443986366,11.011740131772289,10.010681826933828,9.009620350280468,8.00855635476257,7.007490361601273,6.00642279086788,5.00535398497909,4.00428422700201,3.00321375516514,2.0021427746158005,1.001071467216394,0.0
25,45.0,44.00200433289838,43.00400176812844,42.00598502792914,41.007946058818376,40.00987560851514,39.01176277216506,38.013594521184196,37.01535525641493,36.0170264712957,35.01858667015317,34.02001175123315,33.02127610200327,32.02235460431469,31.02322552866043,30.023873868772462,29.0242941547837,28.024491581703128,27.02448086922415,26.02428343630001,25.0239240531327,24.023427931728833,23.022818702982715,22.022117300144362,21.02134154990789,20.020506222157895,19.01962332688899,18.018702510747698,17.017751464445677,16.016776295362682,15.015781847013855,14.014771962463929,13.013749696315461,12.012717482814757,11.01167726806492,10.010630613634104,9.009578777729669,8.008522778946132,7.007463446552745,6.006401460415747,5.005337382962888,4.004271685053108,3.0032047672114937,2.002136977381029,1.0010686261183328,0.0
26,45.0,44.001956498971865,43.00390480653635,42.00583639503971,41.0077420612541,40.00961158463815,39.01143339206224,38.013194251677305,37.014879039432515,36.01647064891574,35.017950145527394,34.019297287973465,33.02049153297053,32.02151357241291,31.022347300077943,30.022981877826098,29.023413359961875,28.02364531399725,27.023688184223854,26.023557651017025,25.02327254694082,24.022852870208098,23.022318224693606,22.02168678842817,21.020974760125505,20.02019616644966,19.0193629052918,18.01848492205296,17.017570445695732,16.01662623822461,15.015657831547161,14.01466973925552,13.013665639163158,12.012648527016777,11.011620844040023,10.010584581809269,9.009541368059196,8.008492536740688,7.007439185247663,6.0063822212784785,5.00532240140172,4.004260363033282,3.0031966512433628,2.002131741575547,1.0010660598768826,0.0
27,45.0,44.001916856451416,43.00382456400472,42.00571368443881,41.00757420651563,40.009395276725336,39.01116495975769,38.01287005403442,37.01449600073035,36.0160269394142,35.01744597506645,34.01873572216014,33.01987916949465,32.020860852287946,31.021668221412057,30.022292982491948,29.022732093239775,28.02298813009907,27.02306890265534,26.02298643660124,25.022755613403017,24.02239277746634,23.021914537152973,22.021336868747024,21.020674535714623,20.019940778223535,19.01914720577573,18.018303826478355,17.017419158062015,16.01650038029599,15.015553501697635,14.01458352385071,13.013594594067229,12.012590142051186,11.01157299927045,10.010545501505074,9.009509575957079,8.00846681470949,7.007418536417321,6.006365838046293,5.005309638328853,4.004250714430974,3.0031897331493287,2.0021272777990387,1.001063871817796,0.0
28,45.0,44.0018863628274,43.003762908591234,42.00561957219288,41.00744580364034,40.009230355983476,39.01096111621888,38.01262500397682,37.014207970044005,36.01569513294178,35.017071093163004,34.01832045610874,33.0194285705601,32.0203824458319,31.021171750790483,30.02178973748922,29.02223390040503,28.022506210502083,27.02261285969494,26.02256357932701,25.022370692600784,24.022048089098725,23.021610277702536,22.021071613690534,21.020445735762337,20.019745204953978,19.018981313111023,18.018164020025146,17.01730197978128,16.01640262320311,15.015472271100199,14.014516260385417,13.013539071206237,12.012544447851797,11.011535509486542,10.01051484898347,9.009484619553643,8.008446609720771,7.007402307662651,6.0063529561564835,5.005299599431911,4.004243123208188,3.003184289121012,2.0021237646545313,1.0010621496031926,0.0
29,45.0,44.00186568626451,43.00372113533822,42.005555892090754,41.007359079875236,40.00911922735647,39.01082414515976,38.01246087561316,37.01401574252526,36.015474529145436,35.0168228085381,34.01804643855171,33.0191322108047,32.02006860968905,31.02084659842789,30.02146031626808,29.02190756038707,28.022189951807004,27.022312746292695,26.02228432840817,25.022115488571774,24.021818608622787,23.021406870866038,22.020893572549998,21.02029158869003,20.019612992720788,19.018868821691957,18.018068960733274,17.017222117838994,16.016335861638943,15.015416699118198,14.014470175387286,13.013500982522181,12.012513068663678,11.011509741839511,10.010493765386798,9.009467443550248,8.008432696953468,7.007391128351536,6.006344079480448,5.005292680029993,4.004237889846035,3.003180535472202,2.0021213421013573,1.0010609619512332,0.0
30,45.0,44.00185524688901,43.003700054394486,42.00552378096687,41.007315396416864,40.009063328408864,39.01075536145378,38.01237861078902,37.013919595298056,36.015364432579595,35.01669917329195,34.0179102787548,33.018985224417875,32.019913183690946,31.020685716962582,30.02129736876622,29.021746073066005,28.02203329004359,27.02216384525777,26.022145499438643,25.02198832465288,24.021703985952723,23.021305024588493,22.020804216953355,21.020214053728857,20.01954635555011,19.01881202020652,18.01802088338168,17.017181669207048,16.0163020063996,15.015388488349346,14.01444675952467,13.013481614831113,12.012497102439594,11.011496623817953,10.010483027170181,9.009458692302891,8.00842560618715,7.007385429305597,6.0063395533803865,5.005289151359288,4.004235220674114,3.003178620826156,2.0021201063435092,1.0010603561135718,0.0
