,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
80,0.9969781,0.99458754,0.99475276,0.99580485,0.99686897,0.9973575,0.99757594,0.99772537,0.99787474,0.9980369,0.9982016,0.9983597,0.99846256,0.99845,0.9983497,0.99813575,0.9978124,0.99740756,0.9969771,0.9966131,0.9964634,0.9966981,0.9976584,0.9975244,0.99940324,0.99971163,1.0019313,1.0028714,1.0027176,1.0025661,1.0023669,1.0020802,1.0017515,1.0013237,1.000838,1.000336,0.99984556,0.9993852,0.9989628,0.9985782,0.998212,0.9978246,0.9973591,0.9967463,0.99595976,0.9950246,0.99206376,0.9922256,1.0115952,1.0223719,1.0155703,1.0019174,0.99817157,0.99675804,0.9958871,0.995013,0.9940581,0.99290997,0.991482,0.98971367,0.98753196,0.9848795,0.9817263,0.97810525,0.9741504,0.9702455,0.9672865,0.9668094,0.9714845,0.9960326,0.988213,0.988655,1.0109193,1.0223844,1.0168601,1.0038067,0.99896944,0.996649,0.99465364,0.992781,0.9908693,0.9887973,0.9865169,0.98400205,0.981243,0.97825074,0.9750417,0.97169155,0.9684014,0.96556854,0.9639315,0.9646859,0.9691444,0.97843,1.0010976,0.99818337,0.9977374,0.9999238,1.0043666,1.0047513,1.0046468,1.004381,1.0039707,1.003436,1.0027957,1.0020647,1.0012531,1.0003589,0.9993889,0.9983573,0.99728346,0.9962003,0.9951595,0.9942403,0.99356437,0.9933603,0.9932448,0.9907578,0.9908687,0.99112475,0.99823475,0.99608964,0.99612373,0.9968452,0.99767137,0.998476,0.99921274,0.9998466,1.0003519,1.0007327,1.0010097,1.0012044,1.00135,1.0014561,1.0015258,1.0015224,1.0014507,1.0012298,1.0007845,1.0000052,0.99870205,0.9973571,0.99676645,0.9965538,0.99959403,0.9982376,0.9973872,0.99685115,0.9965077,0.99637115,0.99644566,0.99665844,0.99695444,0.9972873,0.99762076,0.99793655,0.99819964,0.998394,0.99851584,0.9985056,0.9983855,0.99810934,0.99764776,0.9969763,0.9960879,0.9950153,0.99401367,0.99408495,1.0002403,0.99999887,1.0000848,1.0000054,0.9997698,0.9994585,0.99914354,0.9988722,0.9986695,0.99854267,0.9984811,0.99848944,0.9985314,0.9985922,0.9986526,0.9986951,0.99869025,0.9986263,0.9984638,0.9981561,0.9976363,0.99673074,0.99433905,0.9942819
81,0.996978,0.9945874,0.9947529,0.995805,0.9968696,0.9973588,0.9975781,0.997729,0.99788,0.99804443,0.99821144,0.998373,0.9984806,0.9984701,0.9983759,0.9981675,0.99785054,0.99745286,0.99703085,0.9966755,0.99653506,0.9967749,0.9977418,0.9976114,0.9994035,0.9997124,1.0019323,1.0028762,1.0027262,1.0025809,1.0023901,1.0021172,1.0017978,1.001384,1.0009147,1.0004312,0.99996114,0.99952334,0.99912536,0.99876714,0.9984292,0.99807155,0.99763656,0.9970487,0.99627364,0.99532896,0.99235106,0.9925102,1.011595,1.0223722,1.0155905,1.0020432,0.9983906,0.9970621,0.9962848,0.9955072,0.99464387,0.9935916,0.99226683,0.990611,0.9885487,0.98602015,0.9829925,0.9794933,0.9756536,0.9718422,0.9689386,0.968439,0.97290975,0.99674153,0.98892677,0.9894129,1.0109192,1.0223844,1.0168718,1.0039822,0.9992728,0.99708855,0.9952245,0.99346226,0.9916606,0.9897008,0.9875341,0.98513526,0.98249227,0.9796142,0.97651654,0.97327524,0.9700877,0.9673452,0.9657555,0.9664608,0.97069037,0.97937584,1.0019063,0.9990426,0.9977371,0.9999229,1.0043495,1.0047586,1.0046607,1.0044158,1.0040139,1.0034983,1.0028803,1.0021738,1.0013893,1.0005256,0.99958813,0.9985904,0.9975527,0.9965065,0.99550337,0.99462146,0.99398196,0.99380606,0.99370664,0.99123335,0.9913465,0.9916155,0.9982347,0.9960896,0.9961218,0.99684364,0.99767107,0.99847806,0.9992173,0.9998546,1.0003647,1.0007507,1.0010335,1.001233,1.0013839,1.0014968,1.0015752,1.0015796,1.0015186,1.0013082,1.0008727,1.0001023,0.9988124,0.9974793,0.9968992,0.99669564,0.99959403,0.998238,0.9973868,0.9968507,0.9965071,0.9963702,0.99644506,0.9966581,0.99695426,0.9972879,0.997622,0.99793905,0.99820316,0.99839795,0.99852014,0.99850976,0.9983908,0.998117,0.997659,0.9969921,0.99610776,0.9950397,0.99404275,0.9941166,1.0002403,0.99999887,1.0000846,1.0000055,0.99977016,0.9994588,0.99914384,0.99887246,0.9986696,0.99854267,0.99848115,0.99848974,0.9985319,0.9985925,0.99865246,0.99869466,0.99868965,0.99862605,0.9984648,0.9981585,0.9976403,0.99673545,0.9943421,0.9942891
82,0.99697804,0.9945873,0.9947525,0.9958054,0.9968701,0.99736017,0.9975803,0.9977322,0.9978849,0.99805135,0.9982205,0.99838525,0.9984973,0.9984885,0.99840003,0.9981973,0.9978863,0.9974956,0.99708164,0.9967351,0.99660534,0.9968518,0.9978271,0.9977003,0.99940354,0.9997125,1.0019332,1.0028808,1.002734,1.0025952,1.0024121,1.002152,1.0018411,1.00144,1.000986,1.00052,1.0000691,0.99965274,0.99927825,0.9989457,0.9986349,0.9983057,0.9978988,0.9973377,0.99658334,0.9956399,0.9926529,0.9928097,1.0115955,1.0223732,1.0156091,1.0021601,0.99859554,0.99734586,0.9966555,0.99596995,0.9951935,0.9942321,0.9930061,0.991457,0.98950857,0.98709756,0.9841897,0.98080754,0.9770788,0.97335815,0.97050804,0.9699874,0.9742672,0.997388,0.98958987,0.990131,1.0109191,1.0223848,1.0168828,1.0041478,0.9995563,0.9974516,0.9957582,0.9941012,0.99240476,0.99055094,0.9884941,0.9862067,0.9836751,0.9809072,0.9779181,0.97478306,0.9716937,0.96903723,0.9674927,0.9681511,0.97216177,0.9802694,1.0026741,0.9998596,0.997737,0.9999219,1.0043343,1.0047655,1.0046735,1.0044489,1.004071,1.0035712,1.0029688,1.00228,1.0015178,1.0006821,0.9997762,0.9988108,0.99780643,0.9967948,0.9958274,0.99498147,0.9943768,0.9942278,0.99414325,0.9916837,0.9917982,0.9920789,0.9982348,0.9960894,0.9961202,0.99684227,0.99767077,0.9984803,0.9992235,0.9998644,1.0003779,1.0007682,1.0010562,1.0012597,1.0014156,1.0015339,1.0016139,1.0016352,1.0015814,1.0013797,1.0009547,1.0001947,0.9989185,0.99759674,0.99702376,0.99682796,0.99959403,0.9982379,0.99738675,0.99685043,0.9965065,0.9963693,0.99644417,0.9966574,0.99695396,0.99728805,0.99762297,0.9979413,0.9982068,0.9984028,0.99852633,0.9985168,0.9983998,0.9981269,0.9976702,0.99700546,0.99612373,0.9950593,0.9940676,0.9941457,1.0002402,0.999999,1.0000849,1.0000058,0.9997706,0.99945945,0.999144,0.9988727,0.99866974,0.99854296,0.9984817,0.9984901,0.9985323,0.998593,0.998653,0.99869525,0.9986903,0.9986268,0.99846524,0.99815917,0.99764186,0.99673826,0.9943431,0.99429536
83,0.9969778,0.9945872,0.9947525,0.99580556,0.9968707,0.9973612,0.99758255,0.99773586,0.9978897,0.99805784,0.9982287,0.9983966,0.9985127,0.99850565,0.9984233,0.99822503,0.99791974,0.99753606,0.9971292,0.9967912,0.99667156,0.9969249,0.9979096,0.9977879,0.9994037,0.99971265,1.001934,1.0028852,1.0027415,1.0026081,1.0024318,1.0021843,1.0018817,1.0014929,1.0010531,1.0006034,1.0001707,0.9997743,0.999422,0.99911356,0.9988287,0.9985265,0.9981469,0.99761087,0.99686813,0.9959279,0.992942,0.9931071,1.0115954,1.0223743,1.0156265,1.0022691,0.9987863,0.9976108,0.99700165,0.9964032,0.9957089,0.99483436,0.99370223,0.9922547,0.99041367,0.98811585,0.9853226,0.98205227,0.9784297,0.97479767,0.97200006,0.97145844,0.97558063,0.9979863,0.9902085,0.99080807,1.0109195,1.0223856,1.0168935,1.004304,0.99981993,0.99779624,0.9962559,0.9947011,0.99310416,0.99135184,0.9893999,0.98721987,0.9847957,0.98213357,0.9792499,0.97621775,0.9732231,0.9706485,0.96914697,0.96976036,0.9735615,0.9811145,1.0034003,1.0006357,0.99773675,0.9999208,1.0043206,1.004772,1.0046852,1.0044695,1.0041059,1.0036259,1.0030478,1.002385,1.0016476,1.0008371,0.9999567,0.99901986,0.99804646,0.9970677,0.9961337,0.9953218,0.99474996,0.9946266,0.9945568,0.9921101,0.9922255,0.99251723,0.9982348,0.9960892,0.9961188,0.99684155,0.9976707,0.9984819,0.9992273,0.99987215,1.0003908,1.0007864,1.0010797,1.0012865,1.001446,1.0015696,1.0016555,1.0016848,1.0016366,1.0014445,1.0010302,1.0002803,0.9990171,0.99770707,0.9971427,0.9969539,0.999594,0.99823797,0.9973866,0.9968501,0.9965057,0.9963685,0.99644345,0.9966572,0.9969541,0.99728847,0.99762374,0.99794316,0.9982097,0.99840754,0.998533,0.998524,0.998409,0.9981379,0.9976831,0.99702007,0.99613976,0.99507797,0.99408984,0.99417055,1.0002403,0.9999989,1.0000849,1.000006,0.9997713,0.99946016,0.9991446,0.998873,0.99867016,0.99854314,0.99848175,0.99849033,0.99853283,0.9985937,0.998654,0.9986965,0.99869144,0.99862784,0.9984668,0.9981611,0.9976437,0.99674016,0.9943405,0.99430025
84,0.996978,0.9945872,0.99475193,0.99580526,0.99687105,0.9973623,0.9975843,0.99773866,0.99789417,0.998064,0.99823713,0.99840695,0.998527,0.99852186,0.99844456,0.9982514,0.997952,0.9975744,0.9971745,0.9968437,0.99673384,0.99699384,0.99798775,0.9978711,0.99940383,0.99971354,1.0019349,1.0028892,1.0027481,1.0026203,1.0024508,1.0022151,1.00192,1.0015424,1.0011163,1.000682,1.0002662,0.99988866,0.9995576,0.9992721,0.9990113,0.9987347,0.998381,0.9978698,0.9971467,0.9962067,0.99321663,0.99338776,1.0115956,1.0223749,1.0156425,1.0023706,0.9989647,0.9978587,0.997325,0.9968091,0.99619246,0.9954013,0.994358,0.9930068,0.9912686,0.98907876,0.98639464,0.98323107,0.97971046,0.9761644,0.973417,0.97285694,0.97683203,0.998544,0.9907858,0.9914449,1.0109196,1.0223861,1.016904,1.0044506,1.0000658,0.9981217,0.9967204,0.9952633,0.99376047,0.9921059,0.9902547,0.98817694,0.98585624,0.9832971,0.9805151,0.97758186,0.9746792,0.9721831,0.9707226,0.97129244,0.974893,0.98191386,1.0040882,1.0013721,0.99773693,0.99992055,1.0043082,1.0047781,1.0046959,1.0044886,1.0041385,1.003674,1.0031145,1.0024735,1.001761,1.0009797,1.0001295,0.9992226,0.9982786,0.9973295,0.9964255,0.9956446,0.9951034,0.9950043,0.994948,0.9925132,0.9926303,0.9929323,0.9982346,0.996089,0.99611723,0.9968407,0.99767077,0.9984832,0.99923056,0.9998782,1.0004007,1.0008012,1.0011001,1.0013117,1.0014766,1.001605,1.0016962,1.0017333,1.0016907,1.001506,1.0011003,1.0003593,0.9991088,0.99780995,0.9972538,0.9970724,0.9995941,0.99823785,0.99738646,0.9968497,0.996505,0.9963678,0.99644285,0.99665654,0.9969538,0.9972892,0.9976251,0.9979452,0.998213,0.99841166,0.99853873,0.99853057,0.99841815,0.9981489,0.9976961,0.99703485,0.9961558,0.9950965,0.99411154,0.9941941,1.0002403,0.9999988,1.000085,1.0000063,0.9997718,0.99946064,0.99914503,0.9988734,0.9986705,0.99854356,0.99848217,0.99849075,0.99853307,0.9985943,0.998655,0.9986976,0.9986927,0.9986293,0.9984684,0.998163,0.99764603,0.99674284,0.9943397,0.9943035
85,0.9969779,0.99458706,0.9947521,0.9958057,0.99687165,0.99736327,0.99758625,0.9977419,0.9978983,0.99806964,0.9982442,0.99841714,0.9985408,0.99853706,0.99846476,0.9982755,0.9979811,0.9976099,0.9972169,0.9968939,0.9967932,0.9970588,0.9980618,0.99795026,0.9994037,0.9997136,1.0019357,1.0028929,1.0027547,1.0026315,1.0024685,1.002243,1.0019555,1.0015891,1.0011758,1.0007557,1.000356,0.9999963,0.99968517,0.9994211,0.9991838,0.9989318,0.9986029,0.99811465,0.9974101,0.99647164,0.99347997,0.99365807,1.0115956,1.0223758,1.0156578,1.0024649,0.9991309,0.998091,0.9976262,0.9971895,0.9966461,0.9959341,0.99497575,0.99371654,0.99207574,0.9899889,0.98740876,0.9843475,0.9809246,0.9774629,0.9747637,0.974186,0.9780195,0.99906737,0.9913262,0.99204344,1.0109196,1.0223866,1.0169135,1.0045891,1.0002947,0.9984291,0.9971539,0.99578977,0.99437696,0.9928154,0.9910602,0.98908114,0.98686033,0.98440087,0.98171663,0.9788789,0.9760649,0.9736442,0.97222257,0.9727515,0.97616017,0.98267055,1.0047387,1.0020698,0.99773663,0.9999195,1.0042963,1.0047843,1.0047064,1.004507,1.0041689,1.0037191,1.0031767,1.002555,1.0018641,1.0011078,1.0002855,0.9994086,0.9984956,0.9975779,0.99670523,0.99595445,0.99543977,0.9953662,0.9953206,0.99289536,0.9930131,0.9933246,0.99823475,0.996089,0.9961162,0.9968398,0.99767077,0.99848443,0.9992335,0.9998839,1.0004097,1.0008141,1.0011176,1.0013334,1.001503,1.0016372,1.001735,1.0017805,1.0017432,1.0015658,1.001168,1.0004349,0.9991954,0.99790627,0.9973573,0.9971832,0.9995942,0.998238,0.9973866,0.99684924,0.99650437,0.9963669,0.99644214,0.9966562,0.9969538,0.99728924,0.99762565,0.997947,0.9982161,0.9984162,0.9985446,0.99853724,0.99842685,0.9981591,0.99770826,0.9970491,0.9961719,0.99511516,0.9941332,0.99421686,1.0002403,0.9999989,1.0000849,1.0000064,0.9997719,0.9994608,0.99914515,0.99887383,0.9986708,0.998544,0.9984825,0.99849105,0.9985336,0.99859464,0.9986556,0.9986988,0.9986939,0.99863154,0.99847096,0.99816567,0.9976488,0.9967459,0.9943419,0.9943065
86,0.99697787,0.9945871,0.9947519,0.9958057,0.9968721,0.99736434,0.997588,0.9977448,0.9979025,0.9980753,0.99825126,0.9984264,0.9985533,0.99855095,0.9984837,0.99829924,0.99800956,0.9976433,0.99725646,0.9969404,0.9968489,0.9971205,0.9981321,0.9980257,0.9994039,0.9997142,1.0019363,1.0028963,1.0027604,1.002642,1.0024849,1.0022695,1.0019885,1.0016321,1.0012312,1.0008247,1.0004407,1.0000981,0.9998054,0.9995617,0.99934644,0.9991175,0.99881196,0.9983459,0.9976594,0.99672246,0.99372923,0.9939141,1.0115958,1.0223767,1.0156724,1.0025535,0.99928683,0.9983085,0.997908,0.9975457,0.99707276,0.9964346,0.99555737,0.9943856,0.9928383,0.99084896,0.98836863,0.9854056,0.982077,0.97869575,0.9760439,0.97544926,0.97914624,0.9995595,0.9918337,0.99260527,1.0109196,1.0223873,1.0169225,1.0047187,1.000509,0.9987194,0.9975589,0.9962828,0.9949557,0.9934829,0.99181944,0.98993534,0.9878107,0.9854473,0.98285705,0.9801119,0.9773844,0.9750356,0.9736505,0.97414035,0.9773656,0.98338795,1.0053542,1.0027299,0.9977365,0.9999187,1.0042844,1.0047898,1.0047162,1.0045242,1.0041975,1.0037616,1.0032352,1.0026318,1.001961,1.0012276,1.0004301,0.9995801,0.99869543,0.99780774,0.996966,0.9962447,0.9957416,0.9957177,0.9956831,0.9932636,0.9933801,0.9936978,0.9982347,0.9960886,0.9961149,0.9968392,0.9976709,0.9984858,0.9992368,0.9998897,1.0004185,1.0008265,1.0011342,1.001353,1.0015267,1.0016655,1.0017693,1.001823,1.0017917,1.0016227,1.0012326,1.0005072,0.9992789,0.99799895,0.9974563,0.9972877,0.9995939,0.9982379,0.9973866,0.9968495,0.9965044,0.99636704,0.996442,0.99665576,0.9969534,0.9972892,0.99762625,0.9979486,0.9982188,0.9984197,0.9985497,0.9985432,0.9984354,0.9981692,0.9977199,0.99706274,0.99618745,0.99513304,0.994154,0.99423933,1.0002403,0.999999,1.0000849,1.0000066,0.99977237,0.99946135,0.9991455,0.99887383,0.99867094,0.9985442,0.9984829,0.9984917,0.99853414,0.9985954,0.9986566,0.9986994,0.9986949,0.998633,0.9984728,0.99816805,0.9976518,0.9967494,0.99434626,0.9943102
87,0.996978,0.99458724,0.99475205,0.99580574,0.9968725,0.9973651,0.9975895,0.99774706,0.99790597,0.9980802,0.998258,0.9984352,0.9985629,0.99856627,0.99850196,0.99832076,0.99803567,0.99767476,0.997294,0.9969846,0.99690133,0.9971786,0.99819815,0.99809617,0.99940395,0.99971426,1.0019366,1.0028992,1.0027661,1.0026519,1.0025003,1.0022942,1.0020199,1.0016732,1.0012832,1.0008893,1.0005195,1.0001932,0.99991894,0.999695,0.99950033,0.99929297,0.9990097,0.9985648,0.99789536,0.9969595,0.99396515,0.99415666,1.0115958,1.0223777,1.0156862,1.0026362,0.99943227,0.9985119,0.9981709,0.99787855,0.99747276,0.996905,0.99610525,0.9950164,0.99355876,0.991662,0.9892768,0.98640823,0.9831703,0.9798667,0.97726023,0.9766496,0.9802149,1.0000232,0.99231064,0.9931333,1.0109198,1.0223882,1.0169313,1.0048404,1.0007094,0.998993,0.99793684,0.99674463,0.99549943,0.99411136,0.99253523,0.99074215,0.9887102,0.9864388,0.98393947,0.98128396,0.9786394,0.9763594,0.97500795,0.97546273,0.9785128,0.98407054,1.005938,1.0033556,0.99773633,0.9999182,1.0042752,1.0048157,1.0047268,1.0045403,1.0042238,1.0038012,1.0032904,1.0027037,1.002052,1.0013407,1.0005671,0.99974155,0.99888325,0.99802303,0.9972093,0.99651504,0.996008,0.9960321,0.9960189,0.9936268,0.9937408,0.994059,0.99823457,0.99608845,0.99611235,0.99681675,0.99766964,0.9984869,0.9992396,0.99989504,1.0004268,1.000838,1.0011495,1.0013714,1.001549,1.0016922,1.0018011,1.001862,1.0018357,1.0016739,1.0012912,1.0005742,0.9993573,0.9980873,0.99755156,0.99738854,0.99959385,0.99823767,0.99738634,0.9968484,0.9965033,0.9963664,0.9964417,0.9966557,0.9969536,0.99728936,0.9976267,0.9979496,0.9982207,0.9984229,0.9985542,0.99854845,0.99844253,0.9981782,0.9977309,0.9970758,0.99620223,0.9951502,0.99417394,0.99426085,1.0002402,0.9999989,1.0000851,1.0000066,0.99977255,0.99946135,0.9991456,0.9988742,0.9986713,0.9985443,0.99848324,0.9984921,0.99853474,0.99859595,0.99865705,0.9987005,0.9986961,0.9986343,0.99847436,0.99817044,0.997655,0.99675304,0.9943503,0.9943147
88,0.9969781,0.9945873,0.9947519,0.995806,0.99687296,0.99736613,0.997591,0.9977493,0.9979094,0.9980849,0.9982638,0.99844295,0.9985675,0.99858254,0.99852043,0.9983423,0.99806124,0.99770534,0.99732983,0.997026,0.99695075,0.9972331,0.9982602,0.9981626,0.9994039,0.9997152,1.0019376,1.0029024,1.0027714,1.002661,1.0025142,1.0023173,1.0020489,1.0017111,1.0013319,1.0009507,1.0005941,1.0002829,1.0000256,0.99981993,0.9996457,0.9994595,0.9991973,0.998772,0.99811864,0.9971842,0.99418837,0.99438614,1.0115962,1.0223781,1.0156987,1.0027136,0.9995676,0.9987023,0.9984162,0.9981903,0.99784875,0.9973473,0.99662113,0.99561197,0.99423844,0.9924307,0.9901356,0.9873583,0.98420644,0.9809776,0.9784162,0.9777903,0.9812296,1.0004616,0.9927599,0.9936304,1.01092,1.0223879,1.0169374,1.0049565,1.0008994,0.99925166,0.9982913,0.99717706,0.9960101,0.99470234,0.9932108,0.99150413,0.98956114,0.9873779,0.9849665,0.9823978,0.97983307,0.9776182,0.9763003,0.9767205,0.9796032,0.98471624,1.0064912,1.0039489,0.9977355,0.99991196,1.0041806,1.0049096,1.0048081,1.0046036,1.0042769,1.0038506,1.0033449,1.0027716,1.0021375,1.0014471,1.0006957,0.99989426,0.99906075,0.9982264,0.9974393,0.9967726,0.99629384,0.9963315,0.99632525,0.99393797,0.9940612,0.99440056,0.9982344,0.9960877,0.9961029,0.9967579,0.99762416,0.9984623,0.99922967,0.99989563,1.0004337,1.0008491,1.0011652,1.0014013,1.0015767,1.0017188,1.0018308,1.0018986,1.0018768,1.0017216,1.0013463,1.0006361,0.99942863,0.99816775,0.99763936,0.9974838,0.99959403,0.99823755,0.997385,0.9968298,0.9964907,0.9963606,0.99643856,0.9966542,0.99695307,0.9972896,0.997627,0.99793965,0.9982162,0.9984247,0.9985587,0.99855363,0.9984494,0.9981863,0.99774075,0.9970877,0.99621576,0.9951663,0.9941931,0.9942817,1.0002403,0.9999989,1.0000869,1.0000217,0.9997816,0.9994638,0.99914575,0.998874,0.99867135,0.9985447,0.9984836,0.99849194,0.9985347,0.9985964,0.99865776,0.99870145,0.99869704,0.9986357,0.99847645,0.9981724,0.9976571,0.99675566,0.9943538,0.994319
89,0.9969781,0.9945874,0.9947521,0.9958061,0.9968735,0.9973671,0.99759245,0.9977518,0.9979127,0.99808925,0.9982698,0.99845046,0.99857354,0.9985942,0.99853486,0.99836177,0.99808544,0.99773455,0.99736416,0.9970664,0.99699825,0.99728525,0.99831927,0.9982256,0.999404,0.9997156,1.001938,1.0029056,1.0027769,1.0026702,1.0025281,1.0023389,1.0020761,1.001747,1.0013778,1.0010078,1.0006642,1.0003673,1.0001258,0.9999378,0.99978185,0.99961597,0.9993742,0.9989683,0.99832934,0.9973851,0.9943967,0.9946026,1.0115961,1.0223784,1.0157095,1.0027859,0.99969447,0.9988807,0.99864537,0.99848217,0.998201,0.99776334,0.9971071,0.9961738,0.99488044,0.9931576,0.99094844,0.9882578,0.9851892,0.98203266,0.97951406,0.9788745,0.98219234,1.0008916,0.99318445,0.994098,1.0109198,1.0223867,1.0169368,1.0050668,1.0010793,0.9994983,0.99862504,0.99758494,0.99649096,0.99525917,0.99384767,0.9922237,0.9903652,0.98826754,0.9859418,0.98345584,0.98096836,0.97881573,0.9775287,0.9779162,0.98063934,0.98532623,1.0070128,1.0045091,0.9977337,0.99990237,1.0040548,1.0049556,1.0048739,1.0046868,1.004366,1.0039421,1.0034351,1.0028611,1.002231,1.0015512,1.0008178,1.0000379,0.9992286,0.9984191,0.9976571,0.99701625,0.99656683,0.9966212,0.9966239,0.9942412,0.99436295,0.9947101,0.99823403,0.99608594,0.9960876,0.99670035,0.99757576,0.9984271,0.99920475,0.99988025,1.0004286,1.0008535,1.0011766,1.0014201,1.0016041,1.001753,1.001868,1.0019377,1.0019178,1.0017672,1.0013984,1.000695,0.99949694,0.9982437,0.9977206,0.99757075,0.99959403,0.99823767,0.99738437,0.9968249,0.99648243,0.996348,0.99642503,0.9966431,0.99694604,0.9972862,0.99762595,0.9979379,0.9982112,0.99841803,0.99855554,0.99855226,0.9984543,0.9981941,0.9977501,0.9970984,0.9962282,0.99518067,0.99421,0.99430066,1.0002403,0.99999905,1.0000874,1.0000229,0.9997843,0.9994691,0.9991519,0.9988781,0.99867284,0.9985447,0.99848354,0.99849176,0.9985346,0.9985958,0.99865746,0.9987015,0.99869734,0.99863684,0.9984779,0.99817437,0.9976595,0.99675846,0.9943565,0.99432296
90,0.99697804,0.9945874,0.994752,0.99580646,0.99687403,0.9973683,0.997594,0.9977542,0.9979158,0.99809355,0.9982751,0.99845785,0.9985832,0.99860644,0.9985486,0.9983784,0.9981059,0.99775994,0.9973955,0.99710363,0.99704295,0.9973346,0.99837506,0.9982855,0.99940425,0.9997155,1.0019382,1.002908,1.0027815,1.0026788,1.002541,1.0023597,1.0021019,1.0017807,1.0014207,1.0010612,1.00073,1.0004468,1.0002205,1.0000489,0.99991107,0.99976397,0.999541,0.9991534,0.99852896,0.997578,0.99458677,0.99479973,1.0115966,1.0223792,1.0157193,1.0028535,0.99981284,0.9990484,0.9988599,0.99875504,0.9985321,0.99815476,0.99756485,0.996703,0.9954869,0.993845,0.99171805,0.9891105,0.98612094,0.98303413,0.9805575,0.9799049,0.9831068,1.0013189,0.99359006,0.99453926,1.01092,1.0223874,1.0169393,1.0051684,1.0012482,0.9997312,0.998912,0.9979706,0.9969456,0.9957859,0.9944488,0.9929038,0.9911264,0.9891108,0.9868674,0.9844607,0.9820477,0.9799552,0.9786982,0.9790543,0.98162466,0.9859058,1.0075064,1.0050393,0.9977336,0.9999015,1.0040478,1.004958,1.0048939,1.0047263,1.0044305,1.0040228,1.003533,1.0029712,1.0023502,1.0016776,1.0009531,1.0001853,0.99939173,0.9986027,0.99786377,0.9972471,0.9968255,0.99689114,0.9969167,0.9945289,0.9946529,0.99500567,0.9982339,0.9960849,0.9960834,0.9966653,0.9975165,0.9983701,0.999163,0.9998561,1.0004171,1.0008503,1.0011812,1.0014324,1.0016222,1.0017766,1.001898,1.0019758,1.0019599,1.0018153,1.0014521,1.0007532,0.99956226,0.99831593,0.9977984,0.9976531,0.9995941,0.99823767,0.9973841,0.99682057,0.9964749,0.99633694,0.996413,0.9966308,0.99693364,0.99727505,0.99761784,0.9979334,0.99821013,0.9984185,0.99855584,0.99855244,0.9984543,0.998196,0.99775547,0.9971073,0.9962393,0.99519455,0.9942263,0.99431866,1.0002404,0.9999993,1.0000874,1.0000229,0.9997843,0.99946916,0.99915266,0.99888015,0.9986757,0.9985476,0.99848485,0.9984924,0.9985345,0.9985958,0.9986571,0.9987013,0.9986971,0.9986368,0.9984786,0.99817556,0.9976613,0.9967608,0.9943586,0.99432683
