,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,1.0147989,1.0163488,1.018124,1.0201988,1.0226021,1.0252376,1.0275799,1.0293791,1.0301491,1.0291625,1.0247785,1.015368,0.9962129,0.9592173,0.9198932,0.9421356,0.94695914,0.94695586,0.9455839,0.9436753,0.94148046,0.9391018,0.93659884,0.9340057,0.9313023,0.9281423,0.92513996,0.92256695,0.9197844,0.9169135,0.91400206,0.91107464,0.9081658,0.9052799,0.90241045,0.8995306,0.89661,0.8936695,0.8907256,0.8878017,0.88490283,0.8820073,0.87909824,0.8761674,0.8732124,0.87023175,0.8672244,0.86418533,0.8611115,0.8580017,0.8548511,0.85165626,0.8484149,0.8451252,0.8417854,0.8383923,0.8349439,0.8314401,0.8278813,0.8242672,0.8205959,0.8168701,0.81309295,0.8092667,0.805392,0.8014738,0.79751635,0.79352564,0.7895068,0.7854658,0.7814073,0.7773385,0.7732656,0.7691973,0.7651395,0.7610979,0.75707936,0.7530899,0.749136,0.7452222,0.74135345,0.73753256,0.73376286,0.73004794,0.72638917,0.72278786,0.7192443,0.7157613,0.7123384,0.7089792,0.7056893,0.7024796,0.6993694,0.6963892,0.69358766,0.6910457,0.68888474,0.68729365,0.6865548,0.6870885,0.68951124,0.69472414,0.7040355,0.71966875,0.74564964,0.79136944,0.77242047,0.7641695,0.76264024,0.76395696,0.7669566,0.7702635,0.77312493,0.7750407,0.775686,0.77500916,0.7731318,0.77017,0.7665295,0.76372874
11,1.0189047,1.0241381,1.0285213,1.0324163,1.0357616,1.038288,1.0397933,1.0396358,1.0368989,1.0298351,1.0170493,0.9975431,0.96943915,0.9345568,0.9084869,0.9098381,0.908098,0.9035223,0.8976723,0.8914347,0.8852465,0.8793051,0.873684,0.8683728,0.86330503,0.8583691,0.85370505,0.8493484,0.8450822,0.84086376,0.8366811,0.8325302,0.82841897,0.8243417,0.8202914,0.8162476,0.81220144,0.808155,0.8041181,0.80010235,0.7961094,0.79213023,0.78815454,0.7841754,0.78018796,0.7761922,0.77218515,0.7681658,0.7641286,0.7600726,0.75599587,0.75189584,0.7477697,0.74361473,0.73943037,0.7352166,0.7309693,0.7266885,0.72237545,0.71802974,0.71365196,0.7092419,0.70480275,0.70033765,0.6958467,0.6913342,0.68680537,0.68226296,0.6777118,0.673158,0.66860515,0.6640587,0.6595244,0.65500814,0.65051574,0.6460526,0.64162165,0.63723046,0.63288116,0.62857926,0.6243269,0.6201272,0.61598325,0.6118966,0.60786855,0.6039002,0.5999924,0.59614587,0.5923624,0.58864516,0.5850014,0.5814481,0.57801354,0.57474464,0.5717195,0.56906664,0.56698704,0.5658027,0.566013,0.5683802,0.57405996,0.5848091,0.60335094,0.63411236,0.6845879,0.7723361,0.75325847,0.73976207,0.731337,0.7263507,0.723811,0.72289675,0.7228395,0.7230076,0.7230166,0.7226287,0.7216131,0.7198419,0.7173826,0.71512246
12,1.0181171,1.0256969,1.0308293,1.034143,1.0358975,1.0358151,1.0341243,1.0304767,1.0247691,1.0167589,1.0049762,0.9884376,0.96565956,0.93441945,0.8891755,0.8814352,0.8729517,0.8630427,0.852498,0.8420142,0.8320295,0.82276034,0.814264,0.8064931,0.7993439,0.79270214,0.78652126,0.78072757,0.77518517,0.76980877,0.76454586,0.7593697,0.75426155,0.7492099,0.74420136,0.7392235,0.73426706,0.72933257,0.7244231,0.7195432,0.71469444,0.7098709,0.7050672,0.70027804,0.69549966,0.6907307,0.6859678,0.68121105,0.67645675,0.6717037,0.66694915,0.6621923,0.65742904,0.65266037,0.647883,0.6430973,0.63830036,0.63349265,0.62867385,0.6238452,0.6190065,0.61415786,0.60930157,0.60444045,0.5995747,0.5947083,0.5898446,0.5849869,0.5801385,0.5753048,0.5704882,0.56569296,0.5609237,0.55618614,0.5514842,0.5468213,0.54220104,0.5376274,0.53310364,0.52863294,0.52421767,0.51986015,0.5155618,0.5113247,0.5071493,0.5030365,0.4989875,0.4950025,0.49108154,0.48722896,0.48345342,0.47977546,0.47623205,0.47288546,0.46983615,0.46724775,0.465385,0.46466687,0.46574694,0.4696201,0.47777823,0.4924495,0.5169781,0.5564564,0.6186576,0.7226705,0.71951836,0.71197,0.70401955,0.6970462,0.69135845,0.68688816,0.68338966,0.6805441,0.67804885,0.67564493,0.6731141,0.6703229,0.6673962,0.6657858
13,1.011934,1.0187994,1.0232378,1.026424,1.0286303,1.0297141,1.0294343,1.027701,1.0240722,1.0181504,1.0089324,0.9947524,0.9725314,0.93600774,0.87144285,0.85777247,0.8440654,0.8295036,0.81482154,0.80065334,0.78742063,0.7753319,0.76442015,0.75460297,0.7457344,0.7376528,0.7302179,0.7232909,0.7167335,0.7104367,0.70432436,0.69834733,0.69247216,0.6866792,0.6809497,0.6752732,0.66964114,0.66405046,0.6585021,0.6529963,0.6475326,0.6421086,0.63672054,0.63136387,0.6260366,0.62073606,0.6154614,0.610211,0.6049818,0.5997729,0.5945818,0.589408,0.58424884,0.57910436,0.57397085,0.56884915,0.5637369,0.5586346,0.55354154,0.5484584,0.5433848,0.53832215,0.5332707,0.52823216,0.52320904,0.5182028,0.5132164,0.5082519,0.50331277,0.4984025,0.49352312,0.4886791,0.48387295,0.47910827,0.47438902,0.469718,0.46509767,0.46053118,0.45602167,0.45156965,0.44717854,0.4428495,0.43858388,0.4343822,0.43024746,0.4261794,0.42217872,0.4182443,0.4143762,0.41057602,0.4068543,0.40323427,0.39976114,0.39650878,0.39359492,0.39120618,0.38964078,0.38936904,0.391118,0.3959759,0.4055314,0.4220629,0.4488126,0.49041727,0.55353713,0.6563726,0.6782164,0.6826223,0.68164724,0.6785214,0.67433584,0.6696264,0.66474533,0.6597149,0.6544808,0.6489989,0.6432461,0.6370697,0.62965846,0.63313335
14,1.0082123,1.0143232,1.0182283,1.0214797,1.0244207,1.0268992,1.0286884,1.0294893,1.0288745,1.0260212,1.019523,1.0066482,0.98224115,0.9371725,0.8580881,0.8413086,0.8243735,0.8066201,0.788975,0.7721258,0.75651544,0.74235505,0.7296675,0.7183447,0.7082081,0.69905615,0.6906947,0.6829459,0.6756537,0.6686938,0.66197306,0.65542924,0.6490203,0.64271617,0.6364986,0.6303535,0.62427324,0.61825234,0.61228985,0.60638404,0.6005339,0.5947378,0.5889925,0.5832961,0.577645,0.57203835,0.56647396,0.560951,0.5554674,0.55002224,0.5446126,0.5392375,0.53389585,0.52858585,0.5233056,0.5180544,0.5128317,0.507636,0.5024678,0.49732593,0.4922108,0.48712304,0.4820632,0.4770319,0.47203106,0.46706226,0.46212652,0.45722666,0.45236498,0.44754288,0.44276375,0.43802962,0.43334275,0.42870623,0.42412215,0.41959333,0.4151219,0.41070992,0.40635958,0.402072,0.39784935,0.3936922,0.3896028,0.3855819,0.3816321,0.37775353,0.3739477,0.370213,0.36654615,0.36294475,0.35941657,0.3559892,0.35271773,0.34968737,0.34702706,0.34493074,0.34370065,0.34381193,0.3459871,0.35128316,0.3611821,0.37768522,0.40340734,0.44176033,0.4977132,0.5912535,0.6366348,0.65109026,0.6620908,0.6685877,0.6711959,0.6706615,0.667706,0.66279835,0.65612555,0.64786714,0.63891464,0.6305912,0.6233907,0.61860555
15,1.006068,1.0116025,1.015112,1.018314,1.0216223,1.0249411,1.028078,1.0307298,1.0324236,1.0321249,1.0283074,1.017599,0.9937145,0.94537866,0.8532858,0.83507425,0.8169028,0.7978687,0.7788738,0.7606923,0.74383587,0.7285518,0.7148746,0.702693,0.69181657,0.6820264,0.6731059,0.6648591,0.65712035,0.64975685,0.6426697,0.63578963,0.6290674,0.62247163,0.6159797,0.6095779,0.60325724,0.5970113,0.59083736,0.58473384,0.578698,0.5727292,0.566825,0.5609834,0.5552029,0.5494808,0.5438162,0.5382076,0.5326537,0.5271527,0.52170366,0.5163039,0.51095265,0.5056476,0.5003882,0.49517223,0.48999977,0.48486888,0.47977912,0.4747299,0.46972108,0.4647529,0.4598256,0.4549394,0.45009506,0.44529355,0.4405369,0.43582606,0.4311625,0.42654774,0.421984,0.4174724,0.41301546,0.40861487,0.40427217,0.39999,0.39577037,0.39161384,0.38752306,0.38349938,0.37954405,0.37565833,0.3718438,0.36810276,0.36443707,0.36084896,0.35734153,0.35391384,0.35055742,0.34725967,0.3440189,0.3408685,0.33787853,0.33515114,0.33282286,0.33107963,0.33019847,0.3306168,0.3329949,0.33827364,0.34770918,0.3628546,0.38540444,0.4166714,0.45590144,0.49806124,0.55936295,0.61316603,0.6460796,0.6664954,0.67850304,0.684403,0.6854628,0.6829687,0.67668843,0.66583556,0.66225845,0.6544003,0.64313877,0.63354826
16,1.0040723,1.0087792,1.0117242,1.0146812,1.0181006,1.0219488,1.0260835,1.0302322,1.0338707,1.0361047,1.0351233,1.0274,1.0057495,0.95632666,0.854306,0.8401087,0.82394993,0.80600286,0.78754354,0.7695964,0.75280935,0.7374982,0.7237366,0.7114363,0.7004209,0.6904824,0.6814098,0.6730125,0.66512996,0.6576325,0.65042365,0.6434348,0.6366166,0.62993526,0.6233692,0.6169042,0.6105308,0.6042417,0.5980345,0.5919063,0.58585566,0.57988065,0.57397985,0.5681527,0.5623962,0.55670923,0.55109113,0.5455403,0.5400555,0.5346354,0.52927816,0.52398145,0.51874506,0.5135663,0.50844395,0.50337577,0.49836227,0.4934014,0.48849207,0.48363355,0.47882497,0.47406727,0.4693591,0.46470103,0.46009344,0.4555376,0.45103365,0.44658217,0.4421852,0.4378431,0.4335576,0.42933026,0.42516148,0.42105377,0.41700846,0.41302708,0.40911165,0.40526345,0.40148494,0.39777637,0.39414048,0.39057845,0.38709173,0.3836828,0.38035437,0.37711182,0.373963,0.37091014,0.3679391,0.36501482,0.3621088,0.35926366,0.35657898,0.354186,0.3522331,0.35088336,0.35035193,0.35100684,0.35341364,0.35835916,0.36685196,0.3800577,0.39911008,0.42468005,0.45618418,0.4944967,0.5644051,0.6176745,0.65436363,0.6785842,0.6938162,0.7025062,0.70635056,0.7062004,0.70306003,0.69738466,0.69069785,0.6817104,0.668887,0.6636978
17,1.0019727,1.0051408,1.006901,1.0090607,1.0121052,1.0161121,1.0210729,1.0268284,1.0329217,1.038351,1.041245,1.0381331,1.0200452,0.9702334,0.8631725,0.85886353,0.8481116,0.8335118,0.81737113,0.8011707,0.7857448,0.77149546,0.7585478,0.74686074,0.73629725,0.72668725,0.71785355,0.7096316,0.70188546,0.6945003,0.68739206,0.6804979,0.6737733,0.6671871,0.66071916,0.6543555,0.6480862,0.6419062,0.6358119,0.6298013,0.6238716,0.6180225,0.6122542,0.6065658,0.6009547,0.5954205,0.5899623,0.58457893,0.57926965,0.57403374,0.56886786,0.56377125,0.5587428,0.5537803,0.5488819,0.54404587,0.53927207,0.5345587,0.5299042,0.525307,0.5207675,0.51628476,0.51185876,0.50748885,0.50317514,0.49891865,0.4947192,0.4905768,0.48649365,0.48246953,0.47850555,0.47460315,0.47076312,0.46698657,0.46327552,0.45963073,0.45605493,0.4525495,0.4491167,0.4457576,0.44247535,0.4392712,0.4361474,0.43310505,0.4301469,0.42728093,0.42452863,0.42190558,0.4193967,0.41692287,0.4143658,0.41179964,0.4093878,0.4073166,0.40576318,0.4048554,0.4046717,0.4054915,0.4077709,0.4121277,0.41932368,0.430201,0.4455524,0.46591035,0.4913627,0.5244035,0.5984825,0.6492407,0.68058693,0.6992178,0.7099055,0.71553266,0.7178619,0.7177603,0.7163012,0.7137088,0.71009815,0.7052206,0.6984824,0.6897708
18,1.001178,1.0031191,1.0039676,1.0051109,1.0070674,1.0101433,1.0146513,1.0209872,1.0288825,1.0377355,1.0456535,1.0493217,1.0399104,0.9943923,0.88709086,0.8954818,0.891634,0.8815192,0.8689322,0.8557505,0.84288377,0.8307529,0.81951517,0.8091807,0.799679,0.7908976,0.7827167,0.7750212,0.76771104,0.7607032,0.75393236,0.7473491,0.7409171,0.7346105,0.7284124,0.7223111,0.7162977,0.7103699,0.704523,0.6987565,0.69306844,0.68746024,0.6819322,0.67648405,0.67111516,0.66582537,0.66061443,0.6554812,0.65042603,0.6454469,0.6405424,0.6357119,0.63095367,0.6262654,0.62164557,0.6170933,0.61260724,0.60818577,0.603827,0.5995296,0.5952945,0.5911191,0.58700484,0.58294994,0.5789542,0.5750195,0.57114446,0.5673297,0.563577,0.5598853,0.55625606,0.5526902,0.5491896,0.5457543,0.5423859,0.53908634,0.5358574,0.5327012,0.5296201,0.5266173,0.5236959,0.52085745,0.5181046,0.51543665,0.51285213,0.5103551,0.5079952,0.5058298,0.50387233,0.5019837,0.49973205,0.49732688,0.4950677,0.4932349,0.49208528,0.49172783,0.4918776,0.49277171,0.49477276,0.49832594,0.5039407,0.5121374,0.5233546,0.53785026,0.55586857,0.58075947,0.652266,0.6927348,0.710218,0.71731037,0.71969235,0.7195479,0.7184794,0.7170266,0.7156724,0.7146478,0.71391606,0.7131458,0.71155924,0.7079326
19,1.0013884,1.0048676,1.0076517,1.0095699,1.0110729,1.0126679,1.0148911,1.018286,1.0234071,1.0310338,1.0405841,1.0492476,1.0517124,1.0309005,0.9321502,0.9559217,0.9561845,0.94964653,0.9410224,0.9317643,0.9224584,0.91338456,0.9046811,0.89640146,0.88855016,0.8810947,0.8739912,0.8671881,0.86063737,0.8542938,0.84811914,0.8420828,0.8361599,0.8303335,0.8245909,0.8189245,0.8133272,0.8077981,0.80233514,0.79694164,0.7916148,0.78635764,0.7811738,0.77606213,0.7710257,0.7660649,0.76117986,0.7563703,0.7516384,0.7469807,0.7423976,0.7378887,0.7334521,0.7290858,0.72478974,0.72056144,0.71640015,0.7123047,0.70827276,0.7043039,0.70039773,0.6965531,0.69276917,0.6890471,0.6853862,0.681786,0.6782468,0.6747691,0.6713544,0.6680012,0.6647116,0.661487,0.6583273,0.6552344,0.6522092,0.6492547,0.64637053,0.64356095,0.6408289,0.6381774,0.63561183,0.6331361,0.630753,0.62845933,0.62624025,0.62406045,0.6220335,0.6203047,0.6190269,0.6181406,0.6159963,0.6134789,0.61113226,0.60933614,0.6085501,0.6091169,0.60950905,0.61032224,0.6118661,0.6144059,0.6181872,0.623392,0.630007,0.6375555,0.64459056,0.64879763,0.70354784,0.7195844,0.7219942,0.72096354,0.71980965,0.71930665,0.7193605,0.71996015,0.7209838,0.7221846,0.72339976,0.72444344,0.7249122,0.72429377
20,0.99651456,1.0025809,1.0092198,1.0147436,1.0188466,1.0215805,1.0231258,1.0237918,1.0243448,1.025504,1.0278553,1.0317687,1.0358486,1.0347452,1.0165642,1.0092785,1.0045428,0.9998408,0.9948032,0.9894209,0.98377186,0.9779583,0.97207665,0.9662043,0.96039593,0.95468324,0.9490798,0.9435864,0.9381951,0.9328925,0.927664,0.92249495,0.9173731,0.91228914,0.9072358,0.9022098,0.89720976,0.8922364,0.88729304,0.8823829,0.87751037,0.8726801,0.86789674,0.86316425,0.85848606,0.85386604,0.84930634,0.84480846,0.8403746,0.8360043,0.83169866,0.8274571,0.82327956,0.8191654,0.81511366,0.8111233,0.8071938,0.8033242,0.7995131,0.7957604,0.79206514,0.78842735,0.78484666,0.78132284,0.7778557,0.774446,0.7710935,0.76779866,0.7645622,0.761385,0.7582676,0.7552107,0.7522152,0.7492823,0.7464129,0.74360836,0.7408701,0.73820084,0.735604,0.73308367,0.7306443,0.7282924,0.7260337,0.7238666,0.7217744,0.7195757,0.7175024,0.71576595,0.7147564,0.7154237,0.71261066,0.7094026,0.7064664,0.7040706,0.7029284,0.70469797,0.7044441,0.70451635,0.70504946,0.7061403,0.7078686,0.71024966,0.7131039,0.71574265,0.71563405,0.7108926,0.71398675,0.7190311,0.7250924,0.73124635,0.7366674,0.74108714,0.7444732,0.7469293,0.7486083,0.74966156,0.7502215,0.7502225,0.74985,0.74898434
21,0.9817427,0.980665,0.9829593,0.98705274,0.9916933,0.9964222,1.0010217,1.0054016,1.0095693,1.0134176,1.017331,1.0211238,1.0242013,1.025455,1.0235802,1.0208006,1.0180808,1.0153984,1.0125862,1.0094731,1.0060084,1.0022109,0.9981021,0.9937343,0.98917675,0.9845068,0.97980094,0.97512496,0.9705308,0.9660536,0.9617136,0.957518,0.95346266,0.9495352,0.9457177,0.9419889,0.9383274,0.9347104,0.9311188,0.92753524,0.92394555,0.92033964,0.91671073,0.9130546,0.9093714,0.9056625,0.90193135,0.8981839,0.89442575,0.8906646,0.88690686,0.88316023,0.8794313,0.87572557,0.872049,0.86840594,0.86480063,0.86123604,0.8577146,0.8542373,0.8508055,0.8474199,0.8440803,0.8407868,0.8375388,0.8343358,0.8311773,0.8280629,0.8249929,0.82196647,0.81898457,0.81604767,0.8131566,0.81031334,0.8075203,0.8047809,0.8020996,0.79948276,0.79694086,0.7944867,0.7921379,0.78991765,0.7878709,0.78599936,0.78497607,0.78160715,0.7785224,0.7760935,0.77463114,0.7754607,0.77438927,0.7731624,0.77199715,0.7709846,0.77024055,0.7698577,0.7696184,0.76945794,0.76930267,0.76906335,0.7686197,0.7677724,0.76625735,0.76378477,0.76030135,0.7572551,0.7558889,0.7560509,0.7573731,0.7596523,0.7624371,0.76535624,0.76815104,0.77063406,0.7726798,0.7742136,0.7751954,0.77560014,0.77541083,0.7746538
22,0.98201245,0.9738434,0.96830094,0.96596587,0.9663165,0.9687332,0.9727055,0.97758055,0.98294455,0.988444,0.99381924,0.99884754,1.0033112,1.0070031,1.0098124,1.0115339,1.0125002,1.0129629,1.0128769,1.0126532,1.0121766,1.0113237,1.0100412,1.0082989,1.0060748,1.0033836,1.0003111,0.99694073,0.9933432,0.98958844,0.9857466,0.98188215,0.9780492,0.9742921,0.9706426,0.96712285,0.9637431,0.9605056,0.95740485,0.95442927,0.9515635,0.9487889,0.9460854,0.94343334,0.9408136,0.9382086,0.9356022,0.9329822,0.9303383,0.9276634,0.9249519,0.9222021,0.9194145,0.91659105,0.9137352,0.91085255,0.9079489,0.90503097,0.90210557,0.8991802,0.8962618,0.8933575,0.8904736,0.88761604,0.8847903,0.882001,0.87925196,0.87654775,0.8738918,0.87128645,0.8687347,0.866239,0.8638016,0.8614248,0.85911185,0.856867,0.85469633,0.85261106,0.85063195,0.8487914,0.84712535,0.8456051,0.84480315,0.84185404,0.8391335,0.8367429,0.83498716,0.8354013,0.8341313,0.83285,0.83161676,0.8303886,0.82914615,0.8278794,0.82658345,0.8252489,0.82384735,0.8223439,0.8207004,0.8188779,0.816836,0.81453466,0.81194574,0.8090787,0.8060402,0.8031076,0.8005767,0.79862994,0.7973442,0.7967226,0.79667664,0.79697,0.79765683,0.7985281,0.79943246,0.8002294,0.80077106,0.80077064,0.8003135,0.799597
23,0.99363005,0.98542625,0.97783494,0.9720065,0.96797496,0.96561855,0.9645822,0.9649287,0.9663954,0.96881825,0.97197586,0.9755407,0.9792717,0.9829972,0.9865966,0.9899587,0.9930407,0.99587107,0.998526,1.0008273,1.0027992,1.0044374,1.0057174,1.0066046,1.0070617,1.0071361,1.0068493,1.0060924,1.0048846,1.0032215,1.0011567,0.9987644,0.9961086,0.99324465,0.9902324,0.98713034,0.98399115,0.98086053,0.97777796,0.97477376,0.97187024,0.96908283,0.9664192,0.96388125,0.96146584,0.95916474,0.9569673,0.95485944,0.95282626,0.95085233,0.948922,0.94702065,0.9451344,0.94325185,0.94136184,0.93945736,0.9375314,0.9355808,0.933603,0.93159777,0.92956704,0.9275128,0.92543995,0.92335355,0.9212591,0.9191623,0.91707003,0.9149885,0.91292346,0.91088116,0.90886694,0.9068856,0.9049415,0.90303874,0.9011819,0.89937705,0.89763665,0.8959881,0.8944999,0.89334494,0.8929867,0.890376,0.88787794,0.885561,0.8836959,0.88312274,0.88165694,0.8802637,0.878858,0.87742233,0.87594926,0.8744281,0.87284714,0.87119645,0.86946636,0.867648,0.86573184,0.86370754,0.86156607,0.8592997,0.8569034,0.85437757,0.85173064,0.8489858,0.84619105,0.84342307,0.8407755,0.8383382,0.8361848,0.834363,0.8328902,0.8317546,0.8309306,0.83036166,0.8299555,0.8295519,0.8288186,0.8269606,0.8221269,0.82310236
24,1.0034693,0.9980392,0.9922161,0.9865898,0.98136437,0.97668755,0.97294956,0.9701952,0.96839356,0.9674755,0.96716297,0.9674625,0.9683516,0.96973896,0.97157127,0.9737602,0.9761891,0.97877806,0.98148674,0.9842641,0.98706317,0.98983806,0.99254453,0.9951427,0.9976137,0.99980605,1.0016854,1.0032201,1.004385,1.0051737,1.0056134,1.0056065,1.0052739,1.0045044,1.0033588,1.0018922,1.0001457,0.9981636,0.9959947,0.99368376,0.9912768,0.988816,0.9863403,0.983883,0.9814722,0.9791301,0.97687393,0.97471607,0.97266304,0.97071743,0.96887773,0.9671394,0.965495,0.9639352,0.9624487,0.9610244,0.9596496,0.9583125,0.9570015,0.95570534,0.95441455,0.95312065,0.9518167,0.9504962,0.9491551,0.9477906,0.9464,0.9449837,0.9435419,0.9420759,0.94058734,0.9390792,0.937555,0.93601793,0.9344729,0.9329274,0.9313941,0.9298992,0.92850256,0.9273432,0.92676437,0.92441624,0.9219486,0.91957694,0.9174738,0.91594326,0.9155873,0.91395116,0.9122953,0.9106193,0.90890753,0.9071587,0.905371,0.9035372,0.9016502,0.89970386,0.8976934,0.89561564,0.8934699,0.8912566,0.8889782,0.8866395,0.88425004,0.8818234,0.8793803,0.87694865,0.87456334,0.8722624,0.87008315,0.86805826,0.8662131,0.8645633,0.86311424,0.86185974,0.86078286,0.85986084,0.8590872,0.858539,0.85862434,0.8586983
25,1.0090697,1.0059282,1.0024968,0.99877334,0.99481714,0.99078095,0.98684317,0.9831542,0.9798114,0.97683716,0.97443825,0.9726095,0.9713308,0.970572,0.9702931,0.97040373,0.9708813,0.97174096,0.97296435,0.9745322,0.9764246,0.97858614,0.98095214,0.9834781,0.98612046,0.98882276,0.99152714,0.99417776,0.9967267,0.99914014,1.0013198,1.003228,1.0048466,1.0061623,1.0071843,1.0078822,1.0082479,1.0082375,1.0079442,1.007333,1.006447,1.0053211,1.003988,1.0024816,1.0008385,0.99909157,0.9972743,0.99541754,0.9935488,0.9916921,0.9898684,0.98809457,0.98638266,0.9847423,0.9831794,0.98169637,0.98029214,0.9789646,0.977708,0.9765158,0.97537994,0.9742909,0.9732387,0.972214,0.97120607,0.9702056,0.9692037,0.96819067,0.96716,0.9661046,0.9650187,0.9638971,0.9627364,0.9615347,0.96029097,0.9590065,0.9576859,0.9563418,0.9549998,0.9537126,0.9525853,0.9518175,0.94959056,0.9472263,0.9448996,0.94272953,0.9408299,0.93928146,0.93850726,0.9366892,0.93473333,0.9328011,0.93091196,0.9289938,0.9270384,0.92504627,0.9230177,0.92095935,0.9188785,0.916781,0.91466886,0.9125446,0.9104125,0.9082793,0.9061544,0.9040491,0.90197706,0.8999534,0.89799404,0.89611423,0.8943266,0.8926431,0.89107436,0.8896247,0.88829285,0.8870821,0.8860825,0.88521844,0.88619363,0.88610864
26,1.0117211,1.010019,1.0082961,1.0062748,1.0039023,1.0012369,0.9983584,0.99535555,0.99231756,0.9893235,0.9864627,0.9838094,0.9814159,0.97931165,0.9774919,0.9760711,0.9750458,0.9744086,0.9741523,0.9743026,0.97473747,0.97547656,0.97653764,0.977908,0.9795727,0.98150796,0.9836652,0.9859963,0.98845893,0.9910097,0.99359936,0.99618024,0.99871016,1.0011586,1.0034485,1.0055472,1.0074289,1.0090697,1.0104904,1.0116613,1.0125642,1.0131919,1.0135406,1.0136042,1.0134457,1.0130339,1.0124125,1.0116063,1.0106387,1.0095352,1.0083199,1.0070169,1.0056502,1.0042417,1.0028119,1.0013782,0.99995553,0.99855626,0.9971905,0.9958648,0.99458367,0.99334925,0.9921618,0.99101967,0.98991877,0.988855,0.9878221,0.9868131,0.9858205,0.9848368,0.983854,0.98286355,0.98185855,0.98083144,0.97977614,0.9786878,0.9775627,0.9764008,0.9752058,0.9739874,0.9727633,0.97155213,0.9703383,0.96938646,0.96736294,0.9652164,0.9630816,0.9610148,0.95904726,0.957112,0.9553035,0.95368373,0.95263386,0.95070153,0.94869834,0.9466675,0.9445648,0.9424882,0.9404551,0.9384735,0.93648714,0.9344966,0.9325102,0.9305362,0.9285827,0.9266566,0.9247655,0.9229154,0.9211105,0.91935116,0.9176341,0.91595936,0.91438687,0.91289604,0.91142225,0.9096471,0.90911704,0.9089306,0.9092441,0.90903246
27,1.0126939,1.0118204,1.011112,1.0101979,1.0089905,1.0074989,1.0057473,1.0037712,1.0016136,0.9993237,0.9969534,0.9945569,0.9921872,0.9898919,0.98771316,0.9856972,0.983883,0.9823002,0.9809658,0.97988045,0.97911346,0.978665,0.9785334,0.97871244,0.9792007,0.9799467,0.98095965,0.9822364,0.9837692,0.98553467,0.98749536,0.9896194,0.99187297,0.9942212,0.996626,0.9990501,1.0014603,1.0038334,1.0061054,1.0082477,1.0102355,1.0120449,1.0136509,1.0150782,1.0163113,1.0173292,1.0181243,1.0186964,1.0190473,1.0191809,1.0191098,1.0188417,1.0183991,1.017804,1.0170741,1.016227,1.0152807,1.0142521,1.0131582,1.0120133,1.0108322,1.0096271,1.0084097,1.0071898,1.0059747,1.0047712,1.0035824,1.0024111,1.0012585,1.0001241,0.9990056,0.99790084,0.99680555,0.9957155,0.9946263,0.99353284,0.99243057,0.9913155,0.9901841,0.9890354,0.98787004,0.98669064,0.98550373,0.9843265,0.9831574,0.98221344,0.9804674,0.9785958,0.97669584,0.9747934,0.9729074,0.9710578,0.96925133,0.9674122,0.965549,0.9636943,0.9619205,0.9601822,0.9585807,0.95740956,0.9555024,0.953566,0.9516512,0.9497607,0.94789594,0.9460592,0.9442523,0.9424757,0.94072145,0.9389628,0.9371171,0.9349301,0.933626,0.9323817,0.9311268,0.92996573,0.929024,0.92837757,0.9282227,0.92789143
28,1.0127434,1.0123292,1.0121748,1.0118936,1.0114003,1.0106859,1.0097535,1.0086112,1.0072746,1.0057627,1.0041003,1.0023167,1.0004429,0.99851334,0.9965623,0.9946251,0.99273556,0.9909267,0.9892287,0.9876676,0.9862724,0.98506767,0.984072,0.9832978,0.98274493,0.98244447,0.9824494,0.9826747,0.98314714,0.98384696,0.98478055,0.98594546,0.98732185,0.98888856,0.9906249,0.992507,0.99450964,0.99660665,0.998768,1.000965,1.0031697,1.0053577,1.0075151,1.0095875,1.0115548,1.0133985,1.0151012,1.0166479,1.018024,1.0192131,1.0202402,1.0210967,1.0217743,1.0222696,1.0225852,1.0227276,1.0226952,1.0225098,1.0221751,1.0216993,1.0210962,1.0203809,1.0195688,1.0186743,1.0177094,1.0166854,1.0156131,1.014502,1.0133607,1.0121962,1.0110143,1.0098209,1.0086192,1.0074129,1.006204,1.0049942,1.0037831,1.0025711,1.0013573,1.0001419,0.99892354,0.9977027,0.9964807,0.99526,0.99404734,0.99285614,0.9916803,0.9906716,0.98908216,0.98744553,0.9857817,0.9841035,0.98241776,0.9807234,0.97902155,0.97731733,0.97562164,0.9739422,0.9722922,0.97067267,0.9690223,0.96735036,0.9656693,0.9639874,0.9623112,0.9606458,0.9589962,0.95736545,0.9557533,0.9541569,0.95256954,0.95100313,0.9495249,0.9481239,0.9467961,0.9455585,0.94445306,0.94356084,0.9430418,0.94265026
