111.53 111.61 112.25 112.34 112.14 111.45 112.06 109.70 111.72 111.50 111.40 111.12 111.04 110.65 111.03 110.26 110.57 110.41 110.64 110.39 110.32 110.24 110.07 110.42 110.26 110.35 110.33 110.26 110.29 109.96 109.94 109.93 117.85 115.48 114.30 110.52 108.91 108.84 108.84 108.78 108.83 108.99 108.46 108.59 108.68 107.40 108.88 109.25 108.68 109.13 109.21 107.86 109.22 108.56 109.27 109.22 107.44 107.64 108.84 110.60 108.76 108.26 108.36 108.51 106.54 107.26 107.93 106.34 107.59 107.74 107.35 107.46 107.79 107.52 107.74 106.70 106.68 106.72 106.74 106.88 106.81 106.85 106.89
111.26 112.20 112.31 112.16 112.22 111.97 110.65 110.80 111.35 111.22 110.69 110.82 111.03 110.71 110.78 110.85 110.80 110.58 110.20 108.62 110.07 110.28 110.32 110.21 110.26 110.30 110.31 110.29 110.30 109.96 109.88 109.95 110.09 112.34 114.07 108.82 108.81 108.62 108.10 108.80 108.75 108.69 108.44 108.16 108.52 108.80 108.96 108.69 108.61 109.98 109.03 108.64 109.07 109.09 108.25 107.81 107.28 108.60 108.55 110.84 108.22 108.12 108.34 107.67 107.34 107.45 106.43 107.97 107.56 107.58 107.39 107.39 107.50 107.59 106.74 106.63 106.73 106.60 106.71 106.71 106.63 106.57 106.68
112.02 112.33 112.20 110.39 111.67 110.99 111.74 111.65 108.31 108.02 110.85 108.89 110.64 111.03 110.70 110.71 110.51 110.40 110.41 110.26 110.29 110.25 110.34 110.20 110.29 110.31 110.34 110.33 110.32 109.93 109.88 110.11 112.08 114.36 113.86 108.50 109.33 109.16 108.74 108.79 107.94 108.76 108.78 108.20 108.36 110.60 109.10 108.76 108.32 109.92 109.41 108.22 108.71 108.24 108.33 107.86 108.26 108.65 107.78 110.61 108.07 108.07 108.12 107.74 107.26 107.06 108.67 109.12 107.38 107.40 107.21 107.23 107.23 107.35 106.51 106.60 106.57 106.54 106.59 106.53 106.60 106.61 106.63
112.51 111.97 111.45 111.57 111.88 111.47 111.74 111.68 111.43 111.11 110.86 110.65 110.34 110.83 110.85 110.51 110.61 110.33 110.49 110.52 110.16 110.21 110.37 110.20 110.33 110.39 110.38 110.24 110.06 109.81 109.93 110.19 113.39 113.62 109.99 108.91 109.64 107.36 108.64 108.13 108.85 107.39 107.98 108.08 108.00 107.19 105.53 108.74 108.64 108.88 108.57 108.56 107.98 108.78 107.53 107.46 107.67 108.59 108.67 108.80 111.11 108.14 108.25 106.99 107.19 107.00 107.94 108.17 107.25 107.24 107.62 107.16 107.17 107.13 106.44 106.40 106.46 106.47 106.51 106.49 106.54 106.49 106.49
112.19 110.72 111.77 111.82 111.89 111.64 109.79 111.83 111.81 111.49 111.19 110.68 110.45 110.99 110.50 110.39 110.45 110.55 110.57 110.81 110.41 110.24 110.35 110.31 110.33 110.45 110.41 110.19 110.01 109.72 109.91 110.18 109.53 113.28 110.40 109.67 109.56 108.70 108.62 108.55 108.66 108.66 108.43 108.32 108.01 107.52 101.40 106.53 108.67 108.93 108.14 107.80 107.61 107.52 107.55 107.52 107.56 107.88 105.02 108.34 112.58 107.51 106.93 106.74 106.84 106.84 106.18 106.47 106.31 107.05 107.53 107.02 106.99 106.66 106.31 106.19 106.34 106.31 106.39 106.31 106.37 106.35 106.27
111.27 111.12 110.76 111.79 111.89 111.93 110.48 111.54 110.40 111.59 111.39 110.84 110.64 111.65 111.11 111.69 110.59 110.64 110.21 110.08 110.44 110.20 110.38 110.26 110.32 110.48 110.30 110.16 110.02 109.87 109.99 109.86 112.31 112.98 108.79 109.11 108.84 108.36 108.70 108.61 108.24 108.15 108.36 108.08 107.87 107.70 108.37 106.88 108.22 108.47 108.14 107.88 107.61 107.55 107.53 107.43 107.49 107.48 107.45 108.36 113.53 107.69 106.73 106.45 106.79 107.24 107.67 106.90 107.59 106.95 106.80 107.01 107.10 106.19 106.10 106.15 106.22 106.19 106.27 106.25 106.23 106.27 106.22
109.68 111.73 111.60 111.73 111.56 111.51 111.60 111.53 111.91 112.05 111.53 110.94 110.59 110.45 110.14 110.57 110.81 112.85 110.52 110.48 110.31 110.31 110.24 110.25 110.26 110.41 110.23 110.19 109.97 109.92 110.12 112.51 112.82 111.60 109.36 109.57 109.03 108.36 108.20 108.50 108.22 108.36 108.08 107.98 107.83 107.46 107.44 106.57 106.74 108.50 108.23 108.14 107.40 107.19 107.52 107.68 107.55 107.17 107.42 108.45 113.81 113.96 106.63 106.52 106.59 106.55 107.66 106.16 107.53 107.27 106.91 106.89 106.93 106.22 106.07 106.13 106.11 106.06 106.13 106.08 106.05 105.97 106.04
107.78 110.81 111.49 111.23 111.18 111.57 111.36 111.19 111.46 111.19 110.67 110.83 110.92 110.17 109.93 110.09 110.59 110.96 110.28 110.30 110.18 110.23 110.31 110.35 110.28 110.28 110.25 110.00 109.91 110.08 110.74 107.46 112.80 109.96 109.30 108.96 109.13 109.57 108.71 108.39 108.47 106.07 108.06 107.94 107.91 107.77 107.71 107.30 107.26 107.18 108.35 107.30 107.08 107.78 107.68 107.79 107.63 107.58 107.78 108.08 108.41 114.73 106.54 106.59 106.50 106.52 107.53 105.89 105.97 107.03 106.88 107.00 106.68 106.16 106.07 106.23 106.16 106.04 106.00 106.01 106.00 106.02 105.91
110.18 111.47 111.29 112.96 111.21 111.39 111.58 111.36 111.34 111.07 110.90 111.79 110.52 109.85 109.78 110.41 110.30 111.31 109.76 110.12 109.95 110.02 110.39 110.38 110.28 110.28 110.33 109.95 109.93 110.03 113.43 114.16 112.43 109.60 109.34 108.31 108.33 108.81 109.00 108.20 106.98 107.99 106.94 107.73 107.69 107.85 107.55 107.54 107.46 107.41 108.46 107.90 108.01 107.71 107.41 107.41 107.33 107.78 107.88 107.25 108.00 107.95 108.06 108.13 108.25 108.48 108.60 105.91 107.99 107.41 107.48 107.24 106.62 106.30 106.10 106.27 106.00 105.89 105.98 105.92 105.89 105.91 106.05
109.23 111.13 111.08 111.45 111.32 111.30 111.46 111.28 111.29 110.82 110.93 113.14 110.19 109.73 109.50 109.89 109.84 109.67 109.86 109.97 109.98 109.94 110.23 110.23 110.31 110.37 110.39 110.03 109.85 116.29 115.56 112.38 110.51 109.67 108.44 108.28 108.31 108.33 108.23 108.17 108.27 107.35 108.06 107.78 107.90 107.73 107.60 107.38 107.35 107.14 107.38 108.45 108.09 107.14 107.43 107.35 107.14 107.88 107.87 108.06 107.93 107.98 107.77 107.84 107.73 107.77 107.91 105.78 105.79 106.16 107.05 107.30 106.69 106.34 106.13 106.10 106.09 105.74 105.76 105.82 105.75 105.72 106.19
111.45 111.64 111.28 111.37 111.37 110.45 111.19 111.27 111.44 111.40 110.85 113.51 110.59 109.92 109.81 110.16 109.97 110.05 110.12 110.22 110.02 110.07 110.06 110.16 110.26 110.30 110.34 110.00 109.84 117.64 112.82 112.05 109.71 109.73 108.17 108.36 108.21 108.09 108.11 108.14 107.86 107.71 107.59 107.63 107.51 107.76 107.26 107.17 107.45 107.17 107.18 107.85 108.34 107.55 105.63 108.12 108.07 107.88 107.84 107.84 107.97 108.70 114.95 107.86 107.88 108.00 107.34 105.83 105.88 107.29 106.96 107.32 106.79 106.55 106.14 105.97 105.90 105.72 105.64 105.69 105.69 105.81 106.35
110.95 110.85 110.97 111.45 111.28 109.97 111.13 111.44 111.36 111.49 110.89 110.39 110.48 111.35 110.02 110.01 110.12 110.11 110.09 108.58 112.89 110.19 110.10 109.92 110.06 110.10 109.98 109.87 109.87 104.68 111.93 109.52 109.72 109.67 108.30 108.02 108.19 108.03 107.91 107.93 106.86 107.68 107.56 106.32 107.36 107.36 107.38 107.18 107.08 107.07 107.34 107.04 108.06 108.57 106.89 108.19 107.99 107.59 107.60 107.74 107.36 107.78 114.07 107.95 108.13 107.84 107.99 107.93 107.89 106.70 106.91 107.24 106.94 106.65 106.03 105.76 105.41 105.51 105.50 105.59 105.64 105.73 106.40
111.27 111.45 111.29 111.19 111.01 110.78 110.57 110.77 110.97 111.06 111.56 110.37 110.40 110.45 110.55 110.21 110.08 110.18 109.97 109.65 109.81 109.85 109.72 109.67 109.76 109.80 109.86 109.59 112.46 111.77 109.52 109.77 109.76 109.36 108.28 108.27 108.87 108.52 108.11 107.97 107.75 107.37 107.40 107.45 107.03 107.38 107.55 107.45 106.88 106.97 107.16 107.28 107.63 108.03 108.06 107.67 106.41 106.35 108.12 107.35 107.05 107.95 113.97 107.98 107.76 107.82 108.06 107.70 107.80 106.68 107.05 107.34 107.08 106.65 106.07 105.97 105.51 105.43 105.38 105.47 105.52 105.60 106.45
112.69 111.33 111.24 111.16 109.85 108.88 110.91 111.39 111.32 110.91 115.18 110.50 110.29 110.49 110.78 110.45 110.38 113.87 111.28 110.41 110.25 109.91 109.39 109.41 109.30 109.32 109.35 111.93 111.35 110.29 110.10 109.68 109.56 108.65 108.26 108.23 108.34 108.21 107.83 108.01 107.29 107.26 107.10 107.88 107.50 107.27 107.22 107.10 106.89 106.65 106.88 107.30 108.34 107.83 107.85 107.89 107.08 109.12 108.68 107.82 108.01 107.89 112.09 112.71 107.88 107.98 108.10 107.85 107.81 105.48 104.87 107.44 107.25 106.67 106.41 106.17 105.48 105.30 105.24 105.32 105.40 105.46 106.39
110.93 110.42 111.13 111.07 111.01 108.97 111.21 108.96 111.24 111.38 115.65 110.49 110.58 110.19 110.30 109.68 110.41 110.14 110.06 111.86 112.37 110.88 110.32 109.88 109.50 108.43 110.12 109.26 110.72 110.42 110.11 109.83 109.07 108.59 108.22 107.94 107.77 107.92 107.93 107.78 107.38 107.06 107.67 107.29 107.32 107.37 106.51 107.06 107.02 106.92 106.80 107.10 106.24 107.83 107.83 107.56 107.89 108.25 108.10 107.89 107.93 108.08 107.86 111.50 108.11 108.38 108.47 108.71 106.10 105.50 106.79 106.56 107.16 106.75 106.55 105.99 105.31 105.23 105.16 105.16 105.39 105.66 106.12
111.22 111.39 111.37 111.01 110.94 110.40 111.31 111.84 111.25 112.19 110.81 110.71 109.39 110.66 110.74 109.58 108.39 110.03 102.21 110.06 110.15 110.46 110.38 110.30 111.04 110.76 108.76 111.09 110.41 110.44 109.65 109.50 108.84 108.18 108.04 107.85 107.51 107.27 107.60 107.49 107.87 107.50 107.43 107.60 107.32 106.15 106.98 107.01 107.08 107.71 107.43 107.86 109.15 108.53 107.64 106.96 107.62 107.63 107.97 107.73 107.76 107.82 108.04 110.27 108.07 108.16 107.79 107.93 107.60 105.89 105.22 106.79 105.25 106.65 106.45 106.36 106.18 105.50 105.27 105.13 105.34 105.73 105.93
110.80 111.50 111.23 110.94 110.71 110.20 110.64 108.89 111.44 111.30 111.28 111.78 111.66 110.53 110.77 109.68 110.02 109.93 105.47 110.06 110.08 109.65 109.76 110.52 111.83 111.30 110.35 109.96 110.42 110.42 109.47 109.33 108.46 108.26 107.85 107.31 107.35 107.80 107.49 107.47 106.82 106.96 106.88 107.00 106.98 107.10 107.16 106.91 106.42 107.12 106.76 107.02 107.93 107.15 107.93 107.59 107.77 107.81 107.94 107.97 107.77 107.55 108.17 108.72 108.27 107.82 107.78 108.07 105.53 105.36 105.30 106.63 106.36 107.29 107.71 107.91 105.80 106.36 105.74 105.20 105.09 105.80 105.68
108.95 110.69 110.73 110.73 109.05 110.62 110.76 111.37 111.38 111.61 111.21 111.44 111.95 110.69 107.74 110.06 109.20 110.01 108.79 109.73 110.03 109.84 109.72 109.92 110.96 110.88 110.85 110.05 110.27 109.63 108.72 108.28 108.10 108.21 107.73 107.73 107.35 107.55 106.95 107.15 106.84 106.82 106.93 106.88 106.95 106.02 107.03 107.97 106.84 107.01 107.74 107.35 106.97 107.13 104.80 107.42 107.02 105.91 106.14 108.16 107.83 108.07 107.86 107.70 107.67 106.39 106.42 104.64 104.95 105.39 105.37 105.23 104.84 104.88 105.32 107.29 107.17 105.64 106.39 105.76 105.46 106.11 105.38
110.24 109.60 110.43 109.69 110.25 110.48 110.69 110.60 111.19 111.30 110.66 110.29 110.32 110.52 110.44 110.03 109.88 109.84 109.82 109.59 109.40 109.92 109.67 109.82 110.23 110.32 110.43 109.84 109.58 109.00 108.85 108.22 108.07 107.85 107.60 107.60 107.61 107.63 107.49 107.32 107.25 107.22 107.24 106.95 106.91 106.69 107.23 107.04 107.02 106.86 106.24 107.12 106.91 107.01 107.52 107.62 107.32 105.24 107.87 107.89 107.20 106.13 105.40 105.53 106.95 106.11 106.02 105.24 105.04 104.98 104.91 102.96 104.12 104.69 104.68 107.12 107.22 107.19 105.72 105.93 106.00 105.90 105.54
109.86 110.03 110.06 109.95 110.16 110.50 110.39 109.76 110.63 110.87 110.57 110.89 109.86 110.36 110.56 110.03 110.57 110.25 109.76 109.44 109.73 109.76 109.71 109.64 109.67 110.07 110.20 108.52 108.70 108.62 108.30 108.16 108.04 107.90 107.49 107.44 107.40 107.61 107.42 107.32 106.93 107.09 107.11 107.00 106.90 106.69 106.90 106.19 106.30 106.70 105.02 106.61 106.68 106.59 107.27 107.50 107.38 107.33 105.99 106.55 106.54 106.56 105.71 105.83 106.61 106.09 106.34 105.99 104.86 104.89 104.81 105.03 104.98 104.92 104.48 104.54 105.57 107.28 104.24 105.35 105.14 105.08 105.31
110.14 109.86 109.59 108.67 108.17 107.72 109.97 110.26 110.52 110.77 110.10 110.57 109.50 110.17 111.02 109.92 110.03 109.83 109.87 109.86 109.49 109.52 109.83 109.70 109.80 110.24 109.96 109.54 108.67 107.56 108.29 108.10 108.07 107.83 107.54 107.41 107.75 107.13 107.22 106.77 107.32 107.53 106.93 107.32 106.89 107.02 107.04 106.82 106.73 106.42 106.25 105.90 106.19 106.69 105.71 107.21 106.79 107.28 106.47 105.38 105.57 105.52 105.55 105.70 106.68 106.07 105.60 105.39 105.53 105.57 104.94 104.93 104.90 104.68 104.01 104.34 104.41 105.82 107.11 105.11 104.93 104.92 104.93
110.21 109.89 110.00 109.82 109.90 109.98 109.78 109.86 110.51 110.86 110.61 110.55 110.88 110.20 110.62 109.90 109.98 109.79 109.88 109.54 109.45 109.76 109.18 108.87 110.19 110.47 109.86 108.42 108.44 108.41 107.66 108.24 107.92 107.62 107.74 107.61 107.47 107.42 107.19 106.85 107.10 106.80 106.99 107.28 107.12 106.84 106.69 106.87 106.78 106.74 106.82 105.99 106.81 106.90 106.45 106.94 107.60 107.59 107.05 105.11 106.76 106.04 105.61 105.70 106.64 105.59 105.22 104.73 105.05 105.09 104.86 104.89 104.75 104.64 103.05 104.25 104.24 104.37 106.49 105.48 104.97 104.88 104.90
110.24 107.79 109.70 110.03 109.75 109.91 109.90 108.65 110.98 110.47 110.36 110.22 109.86 109.96 110.26 108.72 109.87 109.87 109.81 109.80 109.76 109.55 109.42 109.45 109.37 110.87 109.80 109.00 108.70 108.57 108.22 108.42 108.20 107.83 107.59 107.41 107.56 108.11 107.50 107.06 107.19 106.79 106.89 106.99 106.86 106.90 106.58 106.67 106.74 105.18 106.72 106.69 105.29 106.65 106.73 105.52 107.32 107.54 106.97 106.90 107.10 105.57 105.62 105.43 106.75 104.73 105.24 104.68 105.10 105.95 104.91 104.70 104.62 104.60 103.19 104.12 104.16 104.30 107.19 105.62 104.66 104.77 104.84
109.69 109.68 108.50 106.92 109.64 109.32 109.20 110.19 110.11 109.99 110.05 109.88 109.84 109.91 110.02 109.98 110.60 109.68 109.74 109.90 109.80 109.53 109.37 109.25 109.48 109.99 109.61 109.02 108.90 109.00 109.13 108.60 108.47 108.31 108.74 108.02 107.79 106.52 107.78 107.58 107.10 107.34 106.93 106.66 106.70 105.89 106.71 106.62 106.85 106.60 106.58 106.59 106.62 106.65 106.59 106.72 106.66 106.78 104.81 106.83 106.73 105.91 105.65 105.54 107.11 104.55 104.70 104.86 105.11 105.13 105.90 104.74 104.42 104.47 103.95 104.03 104.11 106.95 104.92 104.20 106.22 104.73 104.72
109.91 109.05 109.82 106.45 109.63 109.60 109.09 109.79 109.64 109.87 107.51 109.61 110.01 109.83 108.96 109.60 110.30 109.76 109.54 109.97 109.62 109.44 109.23 109.33 109.43 109.47 109.38 107.95 109.04 109.04 109.21 109.15 108.46 108.36 108.27 108.39 108.19 108.07 107.79 107.75 107.58 107.49 107.33 107.25 106.89 106.39 105.59 106.74 106.63 106.38 106.91 106.62 106.62 106.66 106.65 106.61 106.97 105.06 105.63 106.64 106.30 105.70 105.53 106.87 107.05 104.14 104.53 104.97 106.08 106.61 106.58 104.81 104.34 104.16 104.58 104.42 104.07 103.85 104.93 104.37 104.30 104.31 106.71
109.95 109.87 110.32 108.35 109.65 109.59 109.59 109.50 109.94 109.41 109.45 108.92 108.28 109.70 107.74 109.57 109.35 109.60 109.49 109.48 109.16 109.30 109.35 109.34 109.43 109.40 109.33 108.84 108.97 109.00 109.01 108.99 109.03 107.89 107.54 107.54 108.19 109.24 108.07 107.89 106.72 108.86 106.79 107.15 107.08 107.14 106.62 106.38 106.40 105.97 106.84 106.27 106.81 106.83 106.92 106.79 106.54 104.70 104.68 106.55 104.58 103.33 105.51 106.57 104.88 104.35 104.20 104.58 105.17 106.59 106.83 105.84 104.27 104.36 104.46 104.49 103.64 104.89 104.85 104.57 104.21 104.30 104.33
109.76 109.47 108.70 109.52 109.50 107.38 109.67 109.50 109.56 109.40 109.31 109.57 109.49 109.29 107.71 109.44 109.48 109.56 109.61 109.56 109.50 109.22 109.29 109.29 109.40 109.21 109.09 109.10 108.91 109.01 109.21 108.85 107.47 108.11 107.53 107.16 107.75 108.36 108.20 108.19 108.23 107.81 107.30 107.43 106.46 107.21 106.92 106.52 106.63 106.56 106.67 106.36 106.66 105.15 106.53 106.71 104.41 104.97 104.65 105.84 106.24 105.25 101.07 105.19 105.25 104.05 104.09 104.42 104.57 104.50 104.59 104.75 104.46 104.21 104.28 103.86 104.37 104.29 104.27 104.39 103.34 104.08 104.19
109.93 110.50 109.75 108.29 109.54 109.62 109.72 109.60 109.33 108.88 109.30 106.73 109.39 109.31 109.47 109.46 109.53 109.40 109.18 109.32 109.38 109.25 109.23 109.25 109.08 109.17 108.89 108.34 108.32 108.96 109.16 108.34 107.50 108.48 107.77 106.99 107.26 107.72 108.18 108.33 108.56 107.54 107.30 107.39 107.33 107.17 106.84 106.76 106.65 106.69 106.36 105.21 106.00 104.83 105.84 105.53 104.23 104.56 104.57 106.33 105.12 106.14 106.89 105.35 102.25 103.91 103.92 103.96 104.21 104.52 103.79 104.02 104.01 104.00 104.14 103.11 104.18 104.20 104.30 104.33 104.29 105.02 105.02
110.22 110.30 110.55 109.98 109.36 109.43 109.65 109.61 109.28 109.11 109.35 108.05 109.10 108.92 108.84 108.70 110.27 109.06 108.62 108.31 109.09 108.94 109.23 109.05 108.97 109.11 108.89 108.33 107.90 108.98 109.63 109.06 107.60 107.26 107.25 107.16 106.94 107.39 107.95 108.16 107.31 107.54 106.49 103.09 103.70 107.10 106.86 103.33 107.15 106.89 106.17 106.53 106.20 106.18 106.70 103.05 103.79 104.12 104.21 106.45 104.29 106.24 107.03 105.61 102.56 104.06 103.80 103.52 104.13 104.13 103.71 103.42 103.77 103.69 103.88 104.18 104.15 104.22 104.22 104.25 104.19 104.86 104.98
111.56 108.50 110.98 108.97 109.44 109.20 109.76 108.67 106.67 109.20 109.06 108.99 109.06 108.84 108.96 109.32 109.01 109.47 105.22 108.96 109.15 108.80 109.07 108.68 108.75 109.12 108.91 108.94 109.00 109.36 109.11 109.08 107.70 108.05 108.12 107.05 106.94 106.87 108.12 108.00 107.38 107.22 107.30 107.30 103.40 102.81 103.07 104.27 106.76 106.69 106.66 106.53 106.43 106.48 106.82 103.13 103.15 104.16 104.14 106.42 104.17 107.24 104.95 104.79 103.92 103.78 103.70 103.68 104.02 104.01 103.63 103.00 103.86 103.62 103.68 105.38 104.10 104.14 104.16 104.18 104.73 104.71 104.77
111.42 111.09 111.01 110.42 110.17 110.08 109.75 108.83 109.71 108.68 108.83 109.20 109.31 108.78 108.70 108.98 109.33 108.84 108.77 108.71 108.96 108.92 108.92 108.67 108.77 109.07 108.95 108.89 108.95 108.95 109.20 109.05 107.36 107.52 107.76 107.25 107.23 106.99 108.61 107.87 107.82 107.57 105.24 103.02 105.89 105.96 102.77 102.99 103.11 104.90 106.59 106.47 106.54 106.87 103.91 103.38 103.08 103.09 106.46 106.46 105.36 107.05 104.61 105.31 104.71 104.36 104.84 103.27 103.79 103.81 103.35 103.33 103.73 103.61 103.80 104.78 104.07 104.20 104.15 104.10 102.93 105.13 104.71
110.89 111.08 110.54 110.47 110.02 110.12 110.17 109.72 109.64 107.76 109.27 109.04 108.55 108.61 108.49 108.70 108.84 109.01 108.90 108.74 108.78 108.61 108.67 108.64 108.61 109.01 108.92 108.64 109.05 108.53 109.21 108.99 107.15 107.37 107.51 107.01 106.89 106.99 108.18 107.48 108.20 107.98 104.97 102.72 104.31 102.80 105.42 106.98 102.94 104.08 106.19 103.23 106.87 106.86 106.41 106.62 103.15 103.02 106.39 106.35 107.10 104.20 103.96 104.84 104.63 105.10 104.77 104.58 104.17 104.21 103.73 103.35 103.91 103.82 103.98 103.97 103.97 103.96 104.96 103.74 103.90 104.71 104.71
