1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.455969531249999704e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.395008984374999983e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.334048437499999551e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.273087890624999829e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.212127343749999397e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.151166796874999676e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.090206249999999955e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,5.029245703124999523e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.968285156249999801e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.907324609375000080e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.846364062499999648e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.785403515624999926e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.724442968750000205e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.663482421874999773e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.602521874999999341e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.541561328124999619e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.480600781249999898e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00,2.700000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.419640234374999466e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.358679687499999744e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.297719140625000023e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.236758593749999591e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.175798046874999869e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00,3.200000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.114837500000000148e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,4.053876953124999716e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.992916406249999284e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.931955859375000273e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.870995312499999841e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00,3.700000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.810034765624999409e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00,3.800000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.749074218749999687e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00,3.900000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.688113671874999966e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.627153124999999534e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,4.100000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.566192578124999812e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.505232031250000091e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00,4.300000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.444271484374999659e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00,4.400000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.383310937499999937e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.322350390625000216e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,4.600000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.261389843749999784e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00,4.700000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.200429296874999352e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.139468749999999631e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.078508203124999909e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,3.017547656249999832e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.956587109374999756e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.895626562499999679e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,5.300000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.834666015624999602e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00,5.400000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.773705468749999881e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.712744921875000159e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00,5.600000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.651784374999999727e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00,5.700000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.590823828125000006e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00,5.800000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.529863281249999574e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.468902734374999852e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.407942187500000131e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00,6.100000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.346981640624999699e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00,6.200000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.286021093749999977e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,6.300000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.225060546874999545e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00,6.400000000000000000e+01,7.000000000000000000e+00,6.096100000000000136e+02,3.048028000000000048e+01,1.000000000000000021e-03,2.164099999999999824e+01,1.000000000000000000e+00,1.420000000000000092e-04,3.858000000000000318e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
