,0,1,2,3
1367,31235.5,-16.5078,-42.8644,-44.3214
1368,31236.5,-16.5084,-42.8797,-44.3336
1369,31237.5,-16.509,-42.8217,-44.3275
1370,31238.5,-16.5099,-42.776,-44.3061
1371,31239.5,-16.5106,-42.7364,-44.3031
1372,31240.5,-16.5115,-42.7303,-44.3061
1373,31241.5,-16.5121,-42.7181,-44.2848
1374,31242.5,-16.513,-42.7273,-44.2513
1375,31243.5,-16.5136,-42.8096,-44.2269
1376,31244.5,-16.5145,-42.6937,-44.2238
1377,31245.5,-16.5151,-42.6206,-44.2238
1378,31246.5,-16.516,-42.5017,-44.2269
1379,31247.5,-16.5167,-42.4042,-44.2238
1380,31248.5,-16.5176,-42.3188,-44.2055
1381,31249.5,-16.5182,-42.2883,-44.1751
1382,31250.5,-16.5191,-42.4987,-44.1385
1383,31251.5,-16.5197,-42.4621,-44.1233
1384,31252.5,-16.5206,-42.4042,-44.1354
1385,31253.5,-16.5212,-42.5901,-44.1141
1386,31254.5,-16.5218,-42.584,-44.0958
1387,31255.5,-16.5227,-42.5992,-44.0562
1388,31256.5,-16.5234,-42.7425,-44.0227
1389,31257.5,-16.524,-42.6328,-44.0105
1390,31258.5,-16.5246,-42.6358,-44.0044
1391,31259.5,-16.5252,-42.6084,-43.9952
1392,31260.5,-16.5258,-42.6267,-43.9891
1393,31261.5,-16.5264,-42.3706,-43.9983
1394,31262.5,-16.527,-42.2365,-43.9648
1395,31263.5,-16.5276,-42.1237,-43.9769
1396,31264.5,-16.5282,-42.0354,-43.9678
1397,31265.5,-16.5285,-41.95,-43.9282
1398,31266.5,-16.5291,-41.8951,-43.919
1399,31267.5,-16.5295,-41.8647,-43.9251
1400,31268.5,-16.5298,-41.8372,-43.916
1401,31269.5,-16.5301,-41.8067,-43.8977
1402,31270.5,-16.5304,-41.7824,-43.8794
1403,31271.5,-16.5307,-41.7671,-43.8733
1404,31272.5,-16.531,-41.7458,-43.8489
1405,31273.5,-16.5313,-41.761,-43.8489
1406,31274.5,-16.5316,-41.761,-43.8428
1407,31275.5,-16.5316,-41.8433,-43.8367
1408,31276.5,-16.5319,-41.9287,-43.7819
1409,31277.5,-16.5319,-41.8403,-43.7422
1410,31278.5,-16.5322,-41.8037,-43.7422
1411,31279.5,-16.5322,-41.761,-43.7514
1412,31280.5,-16.5325,-41.7519,-43.7422
1413,31281.5,-16.5325,-41.697,-43.7148
1414,31282.5,-16.5325,-41.6696,-43.6965
1415,31283.5,-16.5325,-41.6604,-43.6904
1416,31284.5,-16.5328,-41.6726,-43.6904
1417,31285.5,-16.5328,-41.6665,-43.663
1418,31286.5,-16.5328,-41.6635,-43.6295
1419,31287.5,-16.5328,-41.6117,-43.6112
1420,31288.5,-16.5331,-41.6269,-43.6264
1421,31289.5,-16.5331,-41.6391,-43.6234
1422,31290.5,-16.5331,-41.569,-43.5898
1423,31291.5,-16.5334,-41.5233,-43.5655
1424,31292.5,-16.5334,-41.508,-43.5746
1425,31293.5,-16.5334,-41.4898,-43.5685
1426,31294.5,-16.5337,-41.4806,-43.5716
1427,31295.5,-16.5337,-41.4684,-43.5533
1428,31296.5,-16.534,-41.4471,-43.5228
1429,31297.5,-16.5343,-41.4166,-43.5015
1430,31298.5,-16.5343,-41.3953,-43.4954
1431,31299.5,-16.5346,-41.4044,-43.5167
1432,31300.5,-16.5349,-41.4684,-43.5015
1433,31301.5,-16.5352,-41.4501,-43.4801
1434,31302.5,-16.5356,-41.4227,-43.4801
1435,31303.5,-16.5359,-41.3892,-43.4771
1436,31304.5,-16.5362,-41.3495,-43.4496
1437,31305.5,-16.5368,-41.3099,-43.4222
1438,31306.5,-16.5371,-41.2794,-43.4039
1439,31307.5,-16.5377,-41.249,-43.3917
1440,31308.5,-16.538,-41.2368,-43.3887
1441,31309.5,-16.5386,-41.2124,-43.3704
1442,31310.5,-16.5392,-41.2093,-43.3734
1443,31311.5,-16.5398,-41.2102,-43.3826
1444,31312.5,-16.5404,-41.2112,-43.3673
1445,31313.5,-16.541,-41.2118,-43.3704
1446,31314.5,-16.5416,-41.2127,-43.3612
1447,31315.5,-16.5423,-41.2136,-43.3216
1448,31316.5,-16.5429,-41.2145,-43.2972
1449,31317.5,-16.5435,-41.2154,-43.285
1450,31318.5,-16.5444,-41.216,-43.282
1451,31319.5,-16.545,-41.217,-43.2515
1452,31320.5,-16.5459,-41.2179,-43.1997
1453,31321.5,-16.5465,-41.2188,-43.2027
1454,31322.5,-16.5474,-41.2197,-43.2363
1455,31323.5,-16.548,-41.2203,-43.2088
1456,31324.5,-16.549,-41.2212,-43.2088
1457,31325.5,-16.5496,-41.2221,-43.2332
1458,31326.5,-16.5505,-41.2231,-43.2119
1459,31327.5,-16.5514,-41.224,-43.1784
1460,31328.5,-16.552,-41.2246,-43.1692
1461,31329.5,-16.5529,-41.2255,-43.1448
1462,31330.5,-16.5538,-41.2264,-43.1022
1463,31331.5,-16.5548,-41.2273,-43.0991
1464,31332.5,-16.5554,-41.2282,-43.1022
1465,31333.5,-16.5563,-41.2288,-43.0961
1466,31334.5,-16.5572,-41.2298,-43.0961
1467,31335.5,-16.5581,-41.2307,-43.09
1468,31336.5,-16.559,-41.2154,-43.0839
1469,31337.5,-16.5599,-41.185,-43.0595
1470,31338.5,-16.5605,-41.1606,-43.0412
1471,31339.5,-16.5615,-41.1392,-43.0382
1472,31340.5,-16.5624,-41.1179,-43.029
1473,31341.5,-16.5633,-41.1088,-43.0351
1474,31342.5,-16.5639,-41.1027,-43.0351
1475,31343.5,-16.5648,-41.0874,-43.0199
1476,31344.5,-16.5657,-41.0783,-43.0046
1477,31345.5,-16.5666,-41.1088,-42.9924
1478,31346.5,-16.5673,-41.1027,-42.968
1479,31347.5,-16.5682,-41.0966,-42.9498
1480,31348.5,-16.5688,-41.1027,-42.9437
1481,31349.5,-16.5697,-41.1179,-42.9467
1482,31350.5,-16.5703,-41.1362,-42.9437
1483,31351.5,-16.5712,-41.1453,-42.9315
1484,31352.5,-16.5718,-41.1545,-42.9223
1485,31353.5,-16.5727,-41.185,-42.9437
1486,31354.5,-16.5733,-41.2032,-42.9406
1487,31355.5,-16.574,-41.2612,-42.9132
1488,31356.5,-16.5746,-41.3678,-42.8949
1489,31357.5,-16.5752,-41.4623,-42.8797
1490,31358.5,-16.5761,-41.4318,-42.8644
1491,31359.5,-16.5767,-41.4288,-42.8583
1492,31360.5,-16.577,-41.4257,-42.8492
1493,31361.5,-16.5776,-41.4014,-42.8675
1494,31362.5,-16.5782,-41.441,-42.8675
1495,31363.5,-16.5788,-41.4898,-42.8461
1496,31364.5,-16.5791,-41.4623,-42.84
1497,31365.5,-16.5797,-41.4044,-42.8309
1498,31366.5,-16.5801,-41.3617,-42.8339
1499,31367.5,-16.5807,-41.3556,-42.8522
1500,31368.5,-16.581,-41.3983,-42.8705
1501,31369.5,-16.5813,-41.5141,-42.8766
1502,31370.5,-16.5816,-41.6269,-42.8675
1503,31371.5,-16.5822,-41.7214,-42.8644
1504,31372.5,-16.5825,-41.7214,-42.8522
1505,31373.5,-16.5828,-41.761,-42.8553
1506,31374.5,-16.5831,-41.8464,-42.8583
1507,31375.5,-16.5834,-41.9104,-42.8522
1508,31376.5,-16.5837,-41.9592,-42.8522
1509,31377.5,-16.584,-41.9927,-42.8614
1510,31378.5,-16.5843,-41.9988,-42.8614
1511,31379.5,-16.5849,-42.0323,-42.8644
1512,31380.5,-16.5852,-42.0841,-42.8614
1513,31381.5,-16.5855,-42.1329,-42.8644
1514,31382.5,-16.5858,-42.1664,-42.8797
1515,31383.5,-16.5861,-42.2091,-42.901
1516,31384.5,-16.5865,-42.3554,-42.901
1517,31385.5,-16.5868,-42.3798,-42.8888
1518,31386.5,-16.5874,-42.4081,-42.8797
1519,31387.5,-16.5877,-42.4362,-42.9223
1520,31388.5,-16.588,-42.4645,-42.9376
1521,31389.5,-16.5886,-42.4926,-42.9498
1522,31390.5,-16.5889,-42.5209,-42.9559
1523,31391.5,-16.5895,-42.5489,-42.968
1524,31392.5,-16.5898,-42.5773,-42.9802
1525,31393.5,-16.5904,-42.6053,-42.9943
1526,31394.5,-16.591,-42.648,-43.0046
1527,31395.5,-16.5916,-42.6846,-43.0107
1528,31396.5,-16.5922,-42.6175,-43.029
1529,31397.5,-16.5929,-42.4651,-43.0442
1530,31398.5,-16.5935,-42.3645,-43.0595
1531,31399.5,-16.5941,-42.267,-43.0747
1532,31400.5,-16.5947,-42.1969,-43.0991
1533,31401.5,-16.5953,-42.2457,-43.1144
1534,31402.5,-16.5962,-42.3005,-43.1083
1535,31403.5,-16.5968,-42.3737,-43.0991
1536,31404.5,-16.5974,-42.4377,-43.0961
1537,31405.5,-16.5983,-42.4926,-43.0961
1538,31406.5,-16.5989,-42.4438,-43.093
1539,31407.5,-16.5999,-42.3554,-43.0961
1540,31408.5,-16.6008,-42.3523,-43.1174
1541,31409.5,-16.6014,-42.3036,-43.1296
1542,31410.5,-16.6023,-42.2731,-43.1296
1543,31411.5,-16.6032,-42.3066,-43.1357
1544,31412.5,-16.6038,-42.4011,-43.1448
1545,31413.5,-16.6047,-42.4529,-43.1387
1546,31414.5,-16.6057,-42.459,-43.1418
1547,31415.5,-16.6063,-42.5566,-43.1387
1548,31416.5,-16.6072,-42.5901,-43.1448
1549,31417.5,-16.6081,-42.5749,-43.154
1550,31418.5,-16.609,-42.5718,-43.1601
1551,31419.5,-16.6099,-42.5566,-43.1753
1552,31420.5,-16.6105,-42.4712,-43.1936
1553,31421.5,-16.6114,-42.4072,-43.2088
1554,31422.5,-16.6124,-42.5749,-43.2119
1555,31423.5,-16.6133,-42.6785,-43.2058
1556,31424.5,-16.6139,-42.7852,-43.2058
1557,31425.5,-16.6148,-42.8309,-43.221
1558,31426.5,-16.6157,-42.8858,-43.221
1559,31427.5,-16.6163,-42.9376,-43.2241
1560,31428.5,-16.6172,-42.8553,-43.2393
1561,31429.5,-16.6182,-42.8492,-43.2607
1562,31430.5,-16.6188,-42.9284,-43.282
1563,31431.5,-16.6197,-43.0321,-43.2881
1564,31432.5,-16.6203,-43.0503,-43.2942
1565,31433.5,-16.6212,-43.0839,-43.3125
1566,31434.5,-16.6218,-43.1784,-43.3247
1567,31435.5,-16.6224,-43.1723,-43.3308
1568,31436.5,-16.6233,-43.1357,-43.346
1569,31437.5,-16.6239,-43.093,-43.3582
1570,31438.5,-16.6246,-43.1144,-43.3734
1571,31439.5,-16.6252,-43.2972,-43.3704
1572,31440.5,-16.6258,-43.3125,-43.3887
1573,31441.5,-16.6264,-43.3125,-43.4039
1574,31442.5,-16.627,-43.1814,-43.4192
1575,31443.5,-16.6276,-43.3125,-43.4283
1576,31444.5,-16.6279,-43.4222,-43.4313
1577,31445.5,-16.6285,-43.5015,-43.4313
1578,31446.5,-16.6291,-43.5624,-43.4435
1579,31447.5,-16.6294,-43.6081,-43.4527
1580,31448.5,-16.63,-43.6051,-43.4771
1581,31449.5,-16.6303,-43.4557,-43.5075
1582,31450.5,-16.6306,-43.4954,-43.5289
1583,31451.5,-16.6313,-43.5075,-43.5441
1584,31452.5,-16.6316,-43.602,-43.5624
1585,31453.5,-16.6319,-43.6813,-43.5807
1586,31454.5,-16.6322,-43.7392,-43.599
1587,31455.5,-16.6325,-43.7849,-43.6142
1588,31456.5,-16.6328,-43.7514,-43.6325
1589,31457.5,-16.6334,-43.7941,-43.6447
1590,31458.5,-16.6337,-43.8398,-43.6599
1591,31459.5,-16.634,-43.8562,-43.6813
1592,31460.5,-16.6343,-43.8727,-43.7057
1593,31461.5,-16.6346,-43.8889,-43.724
1594,31462.5,-16.6349,-43.9053,-43.7392
1595,31463.5,-16.6352,-43.9218,-43.7544
1596,31464.5,-16.6355,-43.9379,-43.7758
1597,31465.5,-16.6358,-43.9544,-43.791
1598,31466.5,-16.6361,-43.9708,-43.8032
1599,31467.5,-16.6364,-43.9873,-43.8215
1600,31468.5,-16.6367,-44.0035,-43.8459
1601,31469.5,-16.637,-44.0199,-43.8703
1602,31470.5,-16.6374,-44.0364,-43.8825
1603,31471.5,-16.6377,-44.0528,-43.8946
1604,31472.5,-16.638,-44.0693,-43.919
1605,31473.5,-16.6383,-44.0855,-43.9373
1606,31474.5,-16.6389,-44.1019,-43.9495
1607,31475.5,-16.6392,-44.1004,-43.9556
1608,31476.5,-16.6395,-44.0989,-43.9648
1609,31477.5,-16.6401,-44.0318,-43.9769
1610,31478.5,-16.6404,-44.0623,-44.0013
1611,31479.5,-16.641,-44.1172,-44.0227
1612,31480.5,-16.6413,-44.1598,-44.041
1613,31481.5,-16.6419,-44.1964,-44.0531
1614,31482.5,-16.6422,-44.2299,-44.0623
1615,31483.5,-16.6428,-44.2299,-44.0745
1616,31484.5,-16.6435,-44.0775,-44.0897
1617,31485.5,-16.6438,-44.1354,-44.105
1618,31486.5,-16.6444,-44.2025,-44.1172
1619,31487.5,-16.645,-44.2543,-44.1263
1620,31488.5,-16.6456,-44.2604,-44.1385
1621,31489.5,-16.6462,-44.2787,-44.1446
1622,31490.5,-16.6465,-44.2421,-44.1507
1623,31491.5,-16.6471,-44.1781,-44.1598
1624,31492.5,-16.6477,-44.4067,-44.1568
1625,31493.5,-16.6483,-44.614,-44.1507
1626,31494.5,-16.6489,-44.6384,-44.1659
1627,31495.5,-16.6495,-44.7481,-44.1751
1628,31496.5,-16.6502,-44.8212,-44.1751
1629,31497.5,-16.6508,-44.8426,-44.1842
1630,31498.5,-16.6514,-44.7329,-44.2116
1631,31499.5,-16.652,-44.8761,-44.2238
1632,31500.5,-16.6529,-44.995,-44.233
1633,31501.5,-16.6535,-45.0925,-44.236
1634,31502.5,-16.6541,-45.1718,-44.2513
1635,31503.5,-16.6547,-45.1504,-44.2817
1636,31504.5,-16.6553,-45.0681,-44.3122
1637,31505.5,-16.6559,-44.7969,-44.3397
1638,31506.5,-16.6566,-44.87,-44.3519
1639,31507.5,-16.6575,-45.0346,-44.3579
1640,31508.5,-16.6581,-45.0742,-44.3732
1641,31509.5,-16.6587,-44.9858,-44.3793
1642,31510.5,-16.6593,-44.9188,-44.3945
1643,31511.5,-16.6599,-44.8121,-44.425
1644,31512.5,-16.6605,-44.7572,-44.4341
1645,31513.5,-16.6614,-44.9706,-44.422
1646,31514.5,-16.662,-45.0651,-44.422
1647,31515.5,-16.6627,-45.1139,-44.425
1648,31516.5,-16.6633,-45.1291,-44.4463
1649,31517.5,-16.6639,-45.1718,-44.4646
1650,31518.5,-16.6645,-45.1382,-44.4829
1651,31519.5,-16.6654,-44.9858,-44.5043
1652,31520.5,-16.666,-45.0468,-44.5164
1653,31521.5,-16.6666,-45.1108,-44.5195
1654,31522.5,-16.6672,-45.1382,-44.5317
1655,31523.5,-16.6678,-45.1687,-44.5347
1656,31524.5,-16.6684,-45.184,-44.5378
1657,31525.5,-16.6691,-45.184,-44.5469
1658,31526.5,-16.6697,-45.1078,-44.5622
1659,31527.5,-16.6703,-45.1413,-44.5805
1660,31528.5,-16.6709,-45.1078,-44.5987
1661,31529.5,-16.6715,-45.1261,-44.614
1662,31530.5,-16.6721,-45.1535,-44.6323
1663,31531.5,-16.6727,-45.2023,-44.6445
1664,31532.5,-16.6733,-45.2602,-44.6384
1665,31533.5,-16.6739,-45.0041,-44.6688
1666,31534.5,-16.6742,-44.9066,-44.6902
1667,31535.5,-16.6748,-44.8639,-44.6963
1668,31536.5,-16.6755,-45.0194,-44.6841
1669,31537.5,-16.6761,-45.0864,-44.681
1670,31538.5,-16.6767,-44.8792,-44.7085
1671,31539.5,-16.6773,-44.8212,-44.7207
1672,31540.5,-16.6779,-44.7054,-44.7207
1673,31541.5,-16.6782,-44.7207,-44.7176
1674,31542.5,-16.6788,-44.6932,-44.7298
1675,31543.5,-16.6794,-44.7024,-44.7085
1676,31544.5,-16.68,-44.8121,-44.681
1677,31545.5,-16.6806,-44.7816,-44.6688
1678,31546.5,-16.6812,-44.6871,-44.681
1679,31547.5,-16.6816,-44.553,-44.6749
1680,31548.5,-16.6822,-44.6841,-44.6384
1681,31549.5,-16.6828,-44.803,-44.6231
1682,31550.5,-16.6834,-44.8456,-44.6231
1683,31551.5,-16.684,-44.9188,-44.614
1684,31552.5,-16.6846,-44.8121,-44.6201
1685,31553.5,-16.6852,-44.6749,-44.6262
1686,31554.5,-16.6858,-44.4402,-44.6292
1687,31555.5,-16.6864,-44.3092,-44.6262
1688,31556.5,-16.687,-44.2574,-44.6262
1689,31557.5,-16.6876,-44.2208,-44.6231
1690,31558.5,-16.6883,-44.1964,-44.6079
1691,31559.5,-16.6889,-44.105,-44.614
1692,31560.5,-16.6895,-43.916,-44.6201
1693,31561.5,-16.6901,-43.7544,-44.6292
1694,31562.5,-16.6907,-43.7392,-44.6414
1695,31563.5,-16.6913,-43.7849,-44.6414
1696,31564.5,-16.6919,-43.7819,-44.614
1697,31565.5,-16.6925,-43.7362,-44.5835
1698,31566.5,-16.6934,-43.7087,-44.5652
1699,31567.5,-16.694,-43.6417,-44.5317
1700,31568.5,-16.6947,-43.538,-44.4951
1701,31569.5,-16.6956,-43.4313,-44.4677
1702,31570.5,-16.6962,-43.3643,-44.4524
1703,31571.5,-16.6968,-43.3491,-44.4707
1704,31572.5,-16.6977,-43.4131,-44.4555
1705,31573.5,-16.6983,-43.4557,-44.4281
1706,31574.5,-16.6992,-43.474,-44.4067
1707,31575.5,-16.6998,-43.4374,-44.3915
1708,31576.5,-16.7008,-43.4313,-44.3732
1709,31577.5,-16.7014,-43.3887,-44.3458
1710,31578.5,-16.7023,-43.282,-44.3336
1711,31579.5,-16.7029,-43.2149,-44.3183
1712,31580.5,-16.7038,-43.1692,-44.3
1713,31581.5,-16.7044,-43.1845,-44.2939
1714,31582.5,-16.7053,-43.1753,-44.2757
1715,31583.5,-16.7059,-43.1265,-44.2452
1716,31584.5,-16.7068,-43.1326,-44.2238
1717,31585.5,-16.7075,-43.1022,-44.2208
1718,31586.5,-16.7084,-43.0595,-44.2177
1719,31587.5,-16.709,-43.0351,-44.172
1720,31588.5,-16.7099,-43.0321,-44.1415
1721,31589.5,-16.7105,-42.9924,-44.1446
1722,31590.5,-16.7114,-42.9802,-44.1507
1723,31591.5,-16.712,-42.9315,-44.1233
1724,31592.5,-16.7126,-42.84,-44.105
1725,31593.5,-16.7136,-42.7181,-44.0897
1726,31594.5,-16.7142,-42.7212,-44.0958
1727,31595.5,-16.7148,-42.7273,-44.0684
1728,31596.5,-16.7154,-42.6937,-44.0288
1729,31597.5,-16.716,-42.6632,-44.0135
1730,31598.5,-16.7166,-42.5688,-44.0074
1731,31599.5,-16.7175,-42.4804,-44.0318
1732,31600.5,-16.7178,-42.4377,-44.041
1733,31601.5,-16.7184,-42.4651,-44.0074
1734,31602.5,-16.719,-42.4407,-43.9769
1735,31603.5,-16.7197,-42.4194,-43.9678
1736,31604.5,-16.7203,-42.3981,-43.9526
1737,31605.5,-16.7209,-42.3767,-43.9678
1738,31606.5,-16.7212,-42.3706,-43.9526
1739,31607.5,-16.7218,-42.2944,-43.9312
1740,31608.5,-16.7221,-42.2944,-43.9465
1741,31609.5,-16.7227,-42.2914,-43.9312
1742,31610.5,-16.723,-42.2609,-43.8977
1743,31611.5,-16.7233,-42.1603,-43.8733
1744,31612.5,-16.7236,-42.0811,-43.8611
1745,31613.5,-16.7239,-42.0506,-43.8703
1746,31614.5,-16.7242,-41.9957,-43.855
1747,31615.5,-16.7245,-42.0414,-43.855
1748,31616.5,-16.7248,-42.0506,-43.8276
1749,31617.5,-16.7248,-42.0414,-43.791
1750,31618.5,-16.7251,-42.0262,-43.7666
1751,31619.5,-16.7251,-42.0232,-43.7514
1752,31620.5,-16.7254,-42.0049,-43.7362
1753,31621.5,-16.7254,-42.0018,-43.7209
1754,31622.5,-16.7254,-42.0049,-43.727
1755,31623.5,-16.7257,-42.014,-43.7331
1756,31624.5,-16.7257,-42.011,-43.7362
1757,31625.5,-16.7257,-42.0171,-43.727
1758,31626.5,-16.7257,-41.9744,-43.6996
1759,31627.5,-16.7257,-41.8951,-43.6782
1760,31628.5,-16.7257,-41.9043,-43.663
1761,31629.5,-16.7257,-41.886,-43.6599
1762,31630.5,-16.7254,-41.9165,-43.6569
1763,31631.5,-16.7254,-41.9043,-43.6508
1764,31632.5,-16.7254,-41.9134,-43.6508
1765,31633.5,-16.7254,-41.8982,-43.6325
1766,31634.5,-16.7251,-41.886,-43.6173
1767,31635.5,-16.7251,-41.9134,-43.6173
1768,31636.5,-16.7251,-41.9043,-43.6081
1769,31637.5,-16.7248,-41.9043,-43.5929
1770,31638.5,-16.7248,-41.8769,-43.5777
1771,31639.5,-16.7245,-41.8799,-43.5594
1772,31640.5,-16.7245,-41.8494,-43.5411
1773,31641.5,-16.7245,-41.8007,-43.535
1774,31642.5,-16.7242,-41.7976,-43.5502
1775,31643.5,-16.7242,-41.7854,-43.5411
1776,31644.5,-16.7242,-41.7854,-43.5228
1777,31645.5,-16.7239,-41.8037,-43.5045
1778,31646.5,-16.7239,-41.8007,-43.5075
1779,31647.5,-16.7239,-41.7793,-43.5045
1780,31648.5,-16.7236,-41.7184,-43.4984
1781,31649.5,-16.7236,-41.6726,-43.4862
1782,31650.5,-16.7236,-41.697,-43.471
1783,31651.5,-16.7236,-41.7031,-43.4344
1784,31652.5,-16.7236,-41.6696,-43.41
1785,31653.5,-16.7236,-41.6726,-43.4283
1786,31654.5,-16.7236,-41.6452,-43.4466
1787,31655.5,-16.7236,-41.5721,-43.4527
1788,31656.5,-16.7236,-41.5019,-43.449
1789,31657.5,-16.7236,-41.4318,-43.4362
1790,31658.5,-16.7239,-41.3983,-43.4167
1791,31659.5,-16.7239,-41.4166,-43.3914
1792,31660.5,-16.7242,-41.444,-43.3625
1793,31661.5,-16.7242,-41.3953,-43.3308
1794,31662.5,-16.7245,-41.4105,-43.2985
1795,31663.5,-16.7245,-41.4379,-43.2671
1796,31664.5,-16.7248,-41.4593,-43.2378
1797,31665.5,-16.7251,-41.4745,-43.2125
1798,31666.5,-16.7254,-41.4654,-43.1924
1799,31667.5,-16.7257,-41.4227,-43.1796
1800,31668.5,-16.7264,-41.3709,-43.1753
1801,31669.5,-16.7267,-41.3404,-43.1814
1802,31670.5,-16.727,-41.3892,-43.1991
1803,31671.5,-16.7276,-41.3434,-43.2302
1804,31672.5,-16.7282,-41.3465,-43.2649
1805,31673.5,-16.7288,-41.3434,-43.2485
1806,31674.5,-16.7294,-41.2703,-43.1753
1807,31675.5,-16.73,-41.3221,-43.1906
1808,31676.5,-16.7306,-41.3587,-43.1936
1809,31677.5,-16.7312,-41.4044,-43.1936
1810,31678.5,-16.7321,-41.4105,-43.1875
1811,31679.5,-16.7328,-41.4318,-43.1875
1812,31680.5,-16.7337,-41.4227,-43.1936
1813,31681.5,-16.7343,-41.4318,-43.2088
1814,31682.5,-16.7352,-41.4471,-43.2088
1815,31683.5,-16.7361,-41.4349,-43.2088
1816,31684.5,-16.737,-41.4593,-43.1997
1817,31685.5,-16.7379,-41.4044,-43.1906
1818,31686.5,-16.7389,-41.3343,-43.2027
1819,31687.5,-16.7398,-41.3069,-43.218
1820,31688.5,-16.7407,-41.3008,-43.2088
1821,31689.5,-16.7419,-41.313,-43.1845
1822,31690.5,-16.7428,-41.3343,-43.1753
1823,31691.5,-16.7437,-41.313,-43.1692
1824,31692.5,-16.745,-41.2794,-43.157
1825,31693.5,-16.7459,-41.313,-43.1875
1826,31694.5,-16.7468,-41.313,-43.218
1827,31695.5,-16.748,-41.313,-43.2302
1828,31696.5,-16.7489,-41.3313,-43.2332
1829,31697.5,-16.7501,-41.377,-43.2485
1830,31698.5,-16.751,-41.4105,-43.2363
1831,31699.5,-16.7523,-41.4257,-43.221
1832,31700.5,-16.7535,-41.4532,-43.221
1833,31701.5,-16.7544,-41.4105,-43.2363
1834,31702.5,-16.7556,-41.4501,-43.2363
1835,31703.5,-16.7565,-41.4715,-43.2241
1836,31704.5,-16.7578,-41.5172,-43.2271
1837,31705.5,-16.7587,-41.5141,-43.2363
1838,31706.5,-16.7599,-41.4959,-43.2424
1839,31707.5,-16.7608,-41.4684,-43.2332
1840,31708.5,-16.762,-41.441,-43.2393
1841,31709.5,-16.7629,-41.4318,-43.2515
1842,31710.5,-16.7638,-41.4928,-43.2485
1843,31711.5,-16.7651,-41.5324,-43.2241
1844,31712.5,-16.766,-41.5355,-43.2424
1845,31713.5,-16.7669,-41.5355,-43.2637
1846,31714.5,-16.7678,-41.5385,-43.2637
1847,31715.5,-16.769,-41.5507,-43.2546
1848,31716.5,-16.7699,-41.5934,-43.2332
1849,31717.5,-16.7709,-41.6239,-43.2058
1850,31718.5,-16.7715,-41.6513,-43.2454
1851,31719.5,-16.7724,-41.7214,-43.2637
1852,31720.5,-16.7733,-41.761,-43.2835
1853,31721.5,-16.7742,-41.7824,-43.3003
1854,31722.5,-16.7748,-41.7184,-43.3033
1855,31723.5,-16.7757,-41.7245,-43.3186
1856,31724.5,-16.7763,-41.7519,-43.3308
1857,31725.5,-16.777,-41.7366,-43.3216
1858,31726.5,-16.7779,-41.7885,-43.2972
1859,31727.5,-16.7785,-41.694,-43.282
1860,31728.5,-16.7791,-41.6665,-43.2942
1861,31729.5,-16.7797,-41.5721,-43.2729
1862,31730.5,-16.7803,-41.5111,-43.2881
1863,31731.5,-16.7809,-41.4623,-43.2972
1864,31732.5,-16.7815,-41.4288,-43.3003
1865,31733.5,-16.7821,-41.3953,-43.285
1866,31734.5,-16.7827,-41.38,-43.2637
1867,31735.5,-16.7831,-41.3922,-43.2546
1868,31736.5,-16.7837,-41.6117,-43.2271
1869,31737.5,-16.7843,-41.6086,-43.2149
1870,31738.5,-16.7846,-41.5141,-43.1966
1871,31739.5,-16.7852,-41.441,-43.1875
1872,31740.5,-16.7855,-41.441,-43.1936
1873,31741.5,-16.7861,-41.4684,-43.1753
1874,31742.5,-16.7864,-41.5781,-43.1479
1875,31743.5,-16.787,-41.6361,-43.1357
1876,31744.5,-16.7873,-41.7915,-43.1357
1877,31745.5,-16.7879,-41.9409,-43.1265
1878,31746.5,-16.7882,-41.9439,-43.1204
1879,31747.5,-16.7885,-42.0414,-43.1326
1880,31748.5,-16.7891,-42.142,-43.1326
1881,31749.5,-16.7895,-42.2396,-43.1448
1882,31750.5,-16.7901,-42.3097,-43.1509
1883,31751.5,-16.7904,-42.328,-43.1631
1884,31752.5,-16.7907,-42.4072,-43.157
1885,31753.5,-16.7913,-42.4225,-43.1631
1886,31754.5,-16.7916,-42.3554,-43.2058
1887,31755.5,-16.7919,-42.3402,-43.2027
1888,31756.5,-16.7925,-42.3615,-43.2241
1889,31757.5,-16.7928,-42.3645,-43.2332
1890,31758.5,-16.7934,-42.4011,-43.2485
1891,31759.5,-16.7937,-42.5352,-43.2698
1892,31760.5,-16.7943,-42.6815,-43.2698
1893,31761.5,-16.7946,-42.7282,-43.2622
1894,31762.5,-16.7952,-42.7751,-43.2573
1895,31763.5,-16.7955,-42.8217,-43.2607
1896,31764.5,-16.7962,-42.8035,-43.2759
1897,31765.5,-16.7965,-42.8339,-43.2972
1898,31766.5,-16.7971,-42.84,-43.3186
1899,31767.5,-16.7974,-42.8797,-43.3369
1900,31768.5,-16.798,-42.9315,-43.346
1901,31769.5,-16.7986,-42.968,-43.3612
1902,31770.5,-16.7992,-42.8979,-43.3826
1903,31771.5,-16.7995,-42.8918,-43.3978
1904,31772.5,-16.8001,-42.8705,-43.4222
1905,31773.5,-16.8007,-42.8004,-43.4374
1906,31774.5,-16.801,-42.7638,-43.4649
1907,31775.5,-16.8016,-42.8979,-43.4893
1908,31776.5,-16.8023,-42.9985,-43.5075
1909,31777.5,-16.8029,-43.0382,-43.5106
1910,31778.5,-16.8035,-42.9528,-43.5167
