time,0,1,2,3,4,5
1996.8422238478904,0.24804356835000002,0.5804764855,0.060648062614,0.402495390234,0.001353246503,1.293016753201
1996.844963573918,0.248056373,0.5805074664000001,0.060646334648000004,0.402496767148,0.001352033399,1.293058974595
1996.8477032999454,0.24806912250000002,0.5805382831,0.060644517933,0.40249714770300005,0.00135081909,1.293099890326
1996.8504430259727,0.24808181687,0.5805689355,0.06064256099800001,0.40249625941800005,0.001349601016,1.293139173802
1996.853182752,0.24809445608,0.5805994239000001,0.060640524975,0.402494264335,0.001348387711,1.2931770570010002
1996.8559224780274,0.24810704033999997,0.5806297485,0.060638565054000004,0.402491830934,0.001347173362,1.29321435819
1996.8586622040548,0.24811956983,0.580659909,0.060636594626,0.402488848496,0.001345958974,1.293250880926
1996.8614019300821,0.24813204445999998,0.5806899057,0.060634523225,0.402485101275,0.001344744583,1.293286319243
1996.8641416561097,0.24814446411,0.5807197385999999,0.06063249416,0.40248110004,0.001343530192,1.2933213271019999
1996.866881382137,0.24815682877,0.5807494079,0.060630576772000004,0.402477259942,0.001342317036,1.29335639042
1996.8696211081644,0.24816913835999999,0.5807789131,0.060628612412,0.402473183832,0.001341098992,1.2933909466959999
1996.8723608341918,0.24818139296000002,0.5808082545,0.060626444095,0.402468361545,0.001339884445,1.293424337545
1996.8751005602192,0.24819359294,0.5808374323,0.060624135440000004,0.40246294168,0.001338671273,1.2934567736329998
1996.8778402862467,0.24820573813000002,0.5808664466,0.060621775436999994,0.402457252887,0.001337456929,1.293488669983
1996.880580012274,0.2482178284,0.5808952974,0.060619425154,0.402451564454,0.00133624254,1.293520357948
1996.8833197383015,0.24822986372,0.5809239841,0.060617169335000005,0.40244621121499996,0.001335024443,1.293552252813
1996.8860594643288,0.24824184428,0.5809525074,0.060614951899,0.402441059459,0.00133380989,1.293584172928
1996.8887991903562,0.24825377011,0.5809808673,0.060612618178,0.40243558802800006,0.001332596715,1.2936154403309998
1996.8915389163835,0.24826564141000002,0.581009064,0.060610115797,0.402429540537,0.001331382368,1.293645744112
1996.894278642411,0.24827745774999999,0.5810370972,0.060607611808,0.40242340819799993,0.001330167977,1.2936757429329997
1996.8970183684385,0.24828921935999998,0.5810649673999999,0.060605215738000005,0.402417621048,0.001328954817,1.2937059783629998
1996.8997580944658,0.2483009264,0.5810926742,0.060602833982000004,0.402411956172,0.001327740476,1.2937361312299998
1996.9024978204932,0.24831257869,0.5811202173000001,0.060600478212,0.402406421032,0.001326522382,1.293766217616
1996.9052375465205,0.2483241762,0.5811475974,0.06059818117400001,0.402401102624,0.001325307829,1.2937963652270001
1996.9079772725481,0.24833571905000001,0.5811748143,0.060595879767000004,0.402395805847,0.001324093418,1.293826312382
1996.9107169985755,0.2483472075,0.5812018683,0.060593614904999996,0.40239062716499996,0.001322880252,1.2938561981219998
1996.9134567246028,0.24835864138000002,0.5812287592000001,0.06059144643,0.40238577025,0.001321665906,1.293886283166
1996.9161964506302,0.24837002066,0.5812554866,0.060589281021,0.402380967071,0.00132044781,1.293916203162
1996.9189361766576,0.24838134535,0.5812820512,0.060587011998000005,0.402375822848,0.001319234489,1.293945465885
1996.921675902685,0.24839261561999998,0.581308453,0.06058463619,0.40237026808,0.00131802013,1.29397399302
1996.9244156287125,0.24840383145,0.5813346919,0.060582248644,0.40236459959400006,0.001316805732,1.2940021773200001
1996.9271553547399,0.24841499293,0.5813607678999999,0.060579928887000006,0.40235912875700003,0.001315591334,1.294030409808
1996.9298950807672,0.24842609987999997,0.5813866811,0.060577651979,0.402353833469,0.001314376936,1.294058643364
1996.9326348067946,0.2484371527,0.5814124318,0.060575298652,0.402348328222,0.001313163772,1.2940863751460001
1996.935374532822,0.24844815119000002,0.5814380193,0.060572854559,0.4023425103589999,0.001311945723,1.294113481131
1996.9381142588493,0.24845909522999998,0.5814634441000001,0.060570503756,0.40233694368600004,0.00131073117,1.2941407179420001
1996.9408539848769,0.24846998493,0.5814887063999999,0.060568310318,0.402331923658,0.001309517991,1.294168443297
1996.9435937109042,0.24848082037000002,0.5815138063,0.060566169968,0.402327167398,0.001308303641,1.294196267677
1996.9463334369316,0.24849160174999999,0.5815387435999999,0.060564009834,0.402322389784,0.001307089245,1.294223834213
1996.949073162959,0.24850235426,0.5815635919,0.0605623152,0.40231842457,0.001306451468,1.294253137398
1996.9518128889863,0.2485130962,0.5815884065000001,0.06056101880499999,0.402315246935,0.001306228763,1.294283997203
1996.9545526150137,0.24852379867,0.5816131052,0.060559322168,0.402311514238,0.001305348809,1.2943130890849999
1996.9572923410412,0.24853450193999999,0.5816378028,0.060558538996,0.402309603966,0.00130538312,1.294345830822
1996.9600320670686,0.24854521761,0.5816625357999999,0.060558236736,0.402308986476,0.001305682079,1.294380658701
1996.962771793096,0.2485559215,0.5816872355,0.060557602896,0.40230797066600005,0.001305430164,1.294414160726
1996.9655115191233,0.24856665742,0.5817120267,0.060557745410999994,0.402308203951,0.001306171048,1.29445080453
1996.9682512451507,0.24857741698,0.5817368893,0.06055792534599999,0.4023086621959999,0.001306729499,1.2944876233209999
1996.9709909711783,0.24858810257,0.5817615393,0.060556334917,0.402305909807,0.001305062293,1.2945169488869999
1996.9737306972056,0.24859868696,0.5817858889,0.06055396812799999,0.40230120789799995,0.001302771168,1.294542523054
1996.976470423233,0.24860919517,0.5818100070000001,0.060551977417999996,0.402296962738,0.001301050345,1.2945691926710001
1996.9792101492603,0.24861962148,0.5818338788999999,0.060549833486,0.40229248789600003,0.001299200575,1.294595022337
1996.9819498752877,0.24862997734,0.5818575374,0.06054773808700001,0.40228798279699995,0.00129760757,1.2946208431939998
1996.984689601315,0.24864029955,0.5818810906,0.060546239198,0.402284484478,0.001296852191,1.294648966017
1996.9874293273426,0.24865061443,0.5819046183000001,0.060545278755,0.40228208111499997,0.001296697525,1.294679290125
1996.99016905337,0.24866088209999998,0.5819280071999999,0.060543607675,0.402278487945,0.001295631409,1.294706616329
1996.9929087793973,0.24867108094,0.5819511918,0.060541406841,0.40227369050100004,0.001294076657,1.294731446739
1996.9956485054247,0.24868123484,0.5819742391,0.0605396307,0.40226955232,0.001293064083,1.2947577210430001
1996.998388231452,0.248691368,0.5819972206,0.060538345712,0.402266405982,0.001292600469,1.294785940763
1997.0011279574794,0.24870148953,0.5820201657,0.060537154784,0.40226337679400004,0.001292348784,1.294814535592
1997.003867683507,0.24871160677999998,0.5820430964,0.060536090212,0.40226050911200006,0.001292258521,1.294843561025
1997.0066074095344,0.24872171675,0.5820660046999999,0.060535132124999995,0.402257995185,0.001292101251,1.294872950011
1997.0093471355617,0.24873181428,0.5820888758,0.060534204004999995,0.40225571294499995,0.001291828586,1.294902435616
1997.012086861589,0.24874189927,0.5821117088,0.060533317367,0.402253576357,0.001291552562,1.2949320543560001
1997.0148265876164,0.24875197831,0.5821345226,0.060532628331,0.402251884061,0.001291426949,1.294962440251
1997.0175663136438,0.24876205661,0.582157333,0.060532165342,0.402250777472,0.001291420151,1.294993752575
1997.0203060396714,0.24877211776,0.5821800933000001,0.060531364004000006,0.402249025734,0.001291042251,1.295023643049
1997.0230457656987,0.24878215136,0.5822027712,0.060530236072000004,0.402246419172,0.001290422851,1.2950520006550001
1997.025785491726,0.24879215841000002,0.5822253693,0.060529150446999996,0.402243808507,0.001289830597,1.295080317261
1997.0285252177534,0.24880213566999998,0.5822478776,0.06052799602199999,0.40224106345200006,0.001289163246,1.29510823599
1997.0312649437808,0.24881208153,0.5822702908,0.06052666480900001,0.402237812389,0.00128845397,1.2951353034980002
1997.0340046698084,0.24882198903,0.5822925892999999,0.060525057797,0.40223381212700005,0.001287591841,1.295161040095
1997.0367443958357,0.24883184485999998,0.5823147333,0.06052315033399999,0.402229150814,0.001286422758,1.2951853020660002
1997.039484121863,0.24884168952000002,0.5823368396999999,0.06052213864,0.40222630705,0.001286180742,1.295213155652
1997.0422238478905,0.2488515413,0.5823589649,0.060521676255999995,0.40222492249599995,0.001286353057,1.295243458009
1997.0449635739178,0.24886135822,0.5823809887,0.060520390976,0.40222213845599997,0.001285567182,1.295270443534
1997.0477032999452,0.24887113335,0.5824028885,0.060518804854000005,0.402218478934,0.001284629505,1.295295935143
1997.0504430259728,0.24888088961,0.5824247292,0.060517614602999995,0.402215390623,0.001284209806,1.295322833842
1997.053182752,0.24889064264,0.5824465584,0.060516904369,0.40221343762899997,0.00128414972,1.295351692758
1997.0559224780275,0.24890038334999998,0.5824683512000001,0.06051618838,0.40221180323,0.001283879981,1.295380606141
1997.0586622040548,0.24891011299000002,0.5824901108,0.060515443600999995,0.402210091071,0.001283640741,1.295409399203
1997.0614019300822,0.24891983665,0.5825118519,0.060514753438,0.40220836888800005,0.001283516513,1.295438327389
1997.0641416561098,0.2489295446,0.5825335469,0.060513899364,0.40220630706399996,0.001283171441,1.295466469369
1997.0668813821371,0.24893922988,0.5825551745,0.060512875291,0.402203830341,0.001282666566,1.2954937765780001
1997.0696211081645,0.24894889535999998,0.5825767427,0.06051189791,0.40220137870000006,0.001282229732,1.2955211444020003
1997.0723608341918,0.24895855445,0.5825982903,0.060511221289,0.402199540949,0.001282095291,1.295549702279
1997.0751005602192,0.24896819776,0.5826197912,0.060510396001,0.402197511481,0.001281749067,1.2955776455090002
1997.0778402862466,0.24897782814999997,0.5826412537000001,0.060509674656999995,0.402195734077,0.001281469719,1.295605960303
1997.0805800122741,0.24898747537,0.5826627644,0.06050959990200001,0.40219526694200003,0.001281869694,1.295636976308
1997.0833197383015,0.24899712935,0.5826842960999999,0.060509406397000004,0.402194739127,0.001282036084,1.295667607058
1997.0860594643289,0.24900677652,0.5827058088,0.060508973375999996,0.402193763036,0.001281892881,1.295697214613
1997.0887991903562,0.24901640588,0.5827272709,0.060508237011,0.402192021811,0.001281510623,1.2957254462249999
1997.0915389163836,0.24902600735999997,0.5827486507999999,0.060507144848,0.402189316358,0.001280891461,1.295752010827
1997.094278642411,0.24903559693,0.5827699943,0.06050623639,0.40218668471999997,0.001280637759,1.295779150099
1997.0970183684385,0.2490451587,0.5827912565,0.060505028695999996,0.40218349030600004,0.001280023422,1.295804957624
1997.0997580944659,0.24905469677999997,0.5828124487999999,0.060504070444000004,0.402180998304,0.001279506274,1.295831720602
1997.1024978204932,0.24906424964999999,0.582833682,0.060504016928,0.402180554128,0.001279856896,1.295862359602
1997.1052375465206,0.24907384522000003,0.582855041,0.06050461838,0.40218165417,0.001280847425,1.295896006195
1997.107977272548,0.2490834583,0.5828764559999999,0.06050490341,0.40218245109,0.001281266407,1.295928535207
1997.1107169985753,0.24909305988,0.5828978408,0.060504640181,0.40218218178100007,0.001281023788,1.2959587464300002
1997.1134567246029,0.24910265348,0.5829192031,0.06050430747200001,0.40218146673200006,0.00128086485,1.295988495634
1997.1161964506302,0.24911222107,0.5829404901,0.060503571948000004,0.402179824078,0.001280294197,1.296016401393
1997.1189361766576,0.24912176347,0.5829617029999999,0.060502833963,0.402178080683,0.001279742201,1.296044123317
1997.121675902685,0.24913129196,0.582982875,0.060502302846,0.40217671805599997,0.001279453873,1.2960726417350001
1997.1244156287123,0.24914079585999999,0.5830039752,0.060501600555,0.40217515290500006,0.001278913295,1.296100437815
1997.12715535474,0.24915024653,0.5830249198,0.06050043510200001,0.40217289795200006,0.001277721334,1.2961262207180002
1997.1298950807673,0.249159651,0.5830457263,0.060499307173000005,0.402170641033,0.001276688438,1.296152013944
1997.1326348067946,0.24916901925,0.5830664246,0.06049825698,0.40216842004000003,0.001275886475,1.296178007345
1997.135374532822,0.24917835316999998,0.5830870217999999,0.060497332966,0.40216657105599996,0.001275132226,1.296204411218
1997.1381142588493,0.24918766824,0.5831075616,0.060496730263999994,0.40216543822399997,0.001274718657,1.296232116985
1997.1408539848767,0.24919696985,0.5831280618,0.060496177726,0.402164380366,0.001274433647,1.296260023389
1997.1435937109043,0.24920628134,0.5831485913,0.060496046424,0.402164024414,0.001274682414,1.2962896258919998
1997.1463334369316,0.24921562701,0.5831692222,0.060496359974000005,0.402164420344,0.001275481041,1.296321110569
1997.149073162959,0.24922498467,0.5831898928,0.060496284160000004,0.40216406957000006,0.001275777949,1.296351009149
1997.1518128889863,0.24923431719,0.5832104937,0.06049553209900001,0.402162393729,0.001275228202,1.29637796492
1997.1545526150137,0.2492436179,0.583231002,0.060494626607,0.402160304907,0.001274528173,1.296404079587
1997.157292341041,0.24925288638999998,0.5832514156,0.060493634737,0.40215794835700003,0.001273819478,1.2964297045620001
1997.1600320670686,0.24926211954,0.5832717247,0.060492490678,0.40215521137800003,0.001273034883,1.2964545811789998
1997.162771793096,0.24927133006000002,0.5832919668000001,0.060491599943,0.40215296513300003,0.001272546291,1.296480408227
1997.1655115191234,0.24928053213999998,0.583312183,0.060491017846,0.40215142695600004,0.001272371162,1.296507531104
1997.1682512451507,0.2492897295,0.5833323862,0.060490471836999994,0.402149978977,0.001272285333,1.296534851847
1997.170990971178,0.24929893881999998,0.5833526253000001,0.060490237276,0.402149079936,0.001272580958,1.2965634622900002
1997.1737306972054,0.24930816742,0.5833729236,0.06049020515700001,0.402148618627,0.001273044414,1.2965929592179999
1997.176470423233,0.24931741239,0.583393273,0.060490168921999994,0.402148197542,0.001273439902,1.2966224917559999
1997.1792101492604,0.24932667863,0.5834136875,0.060490304815,0.402148150865,0.001273947147,1.296652768957
1997.1819498752877,0.24933596965,0.5834341781,0.060490645467999996,0.40214864339800005,0.001274536157,1.296683972773
1997.184689601315,0.24934528756,0.5834547503,0.060491158276999996,0.40214964520700003,0.001275166232,1.296716007576
1997.1874293273424,0.24935463385,0.583475409,0.06049173335099999,0.402150804751,0.001275835581,1.296748416533
1997.19016905337,0.24936401513,0.5834961741,0.060492382072,0.402151970272,0.001276657601,1.296781199175
1997.1929087793974,0.24937341542,0.5835169989,0.060492664707,0.40215228619700005,0.001277109891,1.296812475115
1997.1956485054247,0.24938282889,0.5835378655,0.060492876615,0.402152393665,0.001277434386,1.296843399056
1997.198388231452,0.24939226686,0.5835588065,0.060493431314,0.402153273724,0.001278015685,1.2968757940830002
1997.2011279574795,0.24940173984,0.5835798525,0.060494218743999996,0.40215469698399997,0.001278833382,1.29690934145
1997.2038676835068,0.24941129462,0.5836011404,0.060495914578,0.402157826058,0.001280716079,1.296946891735
1997.2066074095344,0.24942092133,0.5836226467,0.06049757157,0.4021610833,0.001282381274,1.2969846041739999
1997.2093471355618,0.24943058517,0.5836442694,0.060498668009,0.402163383979,0.001283249925,1.297020156483
1997.2120868615891,0.24944029464,0.5836660301000001,0.060499987507999994,0.402166072578,0.001284311105,1.2970566959310001
1997.2148265876165,0.24945000874,0.5836878096,0.060500594659000005,0.402167536569,0.001284438224,1.2970903877920001
1997.2175663136438,0.24945969427,0.5837095081000001,0.060500413784,0.402167304784,0.001283809881,1.297120730819
1997.2203060396714,0.24946935469,0.5837311323000001,0.060500025900999996,0.40216625928099997,0.001283258775,1.297150030947
1997.2230457656988,0.24947900169999998,0.5837527156,0.060499823152000004,0.402165485292,0.001282972087,1.297179997831
1997.2257854917261,0.24948866374,0.5837743419,0.060500347695,0.402166406625,0.001283335024,1.297213094984
1997.2285252177535,0.24949837832000002,0.583796123,0.060501666262,0.40216911271199995,0.001284553222,1.2972498335159999
1997.2312649437808,0.24950815543,0.5838180917,0.060503163708,0.402172250608,0.001285998854,1.2972876603
1997.2340046698082,0.24951795789999998,0.5838401406,0.060504078237,0.402174437657,0.001286591704,1.297323206098
1997.2367443958358,0.2495277839,0.5838622619,0.060505036202000005,0.402176708002,0.001287148543,1.297358938547
1997.2394841218631,0.24953764496,0.5838844881,0.060506145024,0.402179138484,0.001287966941,1.297395383509
1997.2422238478905,0.24954754308,0.5839068264,0.060507232,0.40218139106000006,0.001288834311,1.2974318268510001
1997.2449635739179,0.24955750665999998,0.5839293589,0.060508883456,0.402184636196,0.001290343749,1.297470728961
1997.2477032999452,0.24956754851000001,0.5839521253,0.06051094792700001,0.40218885754699996,0.001292144197,1.2975116234809998
1997.2504430259726,0.24957767554,0.5839751479999999,0.060513282676,0.402193764086,0.001294109626,1.2975539799279998
1997.2531827520002,0.24958789347000002,0.5839984433000001,0.060515746879,0.402198911089,0.001296197387,1.297597192125
1997.2559224780275,0.24959812480000002,0.5840217866,0.060516874298,0.40220170151799994,0.001296521056,1.297635008272
1997.2586622040549,0.24960829831,0.5840449651999999,0.060516648889000005,0.402201893389,0.00129522732,1.2976670331079998
1997.2614019300822,0.24961846712,0.5840681255,0.060517166345000005,0.40220305298500003,0.001295140172,1.2977019521220001
1997.2641416561096,0.24962868126999999,0.5840914162,0.060518516541999995,0.40220568637199994,0.001296189343,1.297740489727
1997.266881382137,0.24963892979,0.5841148102,0.060519755222999995,0.40220835370299995,0.001296987586,1.297778836502
1997.2696211081645,0.24964921052,0.5841383016,0.060521096203,0.402211447743,0.001297739528,1.297817795594
1997.2723608341919,0.24965954635999998,0.5841619570000001,0.060523007511,0.402215835221,0.00129901619,1.297859362282
1997.2751005602192,0.24966995841,0.584185839,0.060525385696,0.402221250716,0.001300768932,1.297903202754
1997.2778402862466,0.24968043099,0.5842099043,0.060527469177,0.40222612127699997,0.001302167122,1.297946092866
1997.280580012274,0.24969096670000002,0.5842341597999999,0.06052957531,0.40223085958,0.001303627268,1.297989188658
1997.2833197383015,0.24970153114,0.5842585049,0.060531111038000004,0.40223455866799995,0.001304299931,1.2980300056769998
1997.286059464329,0.24971207651,0.5842827977999999,0.060531741011,0.402236536651,0.001303884356,1.2980670363279998
1997.2887991903563,0.24972260232000001,0.5843070327000001,0.060532267111,0.402238167101,0.001303458188,1.2981035274200001
1997.2915389163836,0.24973313626000002,0.5843312897,0.060533316044,0.402240814714,0.001303667473,1.2981422241910001
1997.294278642411,0.24974372273,0.5843556994,0.06053517081,0.40224504091,0.001304880248,1.2981845140980002
1997.2970183684383,0.24975436033,0.5843802620999999,0.060536987378,0.402249276348,0.001306061677,1.2982269478329997
1997.299758094466,0.24976505413,0.5844049927,0.060538884636999996,0.402253591827,0.001307358177,1.2982698814709999
1997.3024978204933,0.24977578459,0.5844298349999999,0.060540471182999996,0.40225735078299996,0.00130820904,1.298311650596
1997.3052375465206,0.24978655889999998,0.584454809,0.06054220492600001,0.402261323836,0.001309229319,1.298354125981
1997.307977272548,0.24979740889,0.5844800068,0.060544533287999996,0.402266351658,0.001310972432,1.298399273068
1997.3107169985753,0.24980826495,0.5845052289,0.060545636394000006,0.402269276174,0.001311128157,1.298439534575
1997.3134567246027,0.24981908767,0.5845303555,0.060545857611,0.40227032128100004,0.001310388739,1.298476010801
1997.3161964506303,0.24982988186,0.5845553964,0.060545930854,0.40227071919400004,0.001309759438,1.2985116877460001
1997.3189361766576,0.2498406262,0.5845802891,0.060545459066,0.402269965066,0.001308640938,1.2985449803700002
1997.321675902685,0.24985137229,0.5846051825,0.06054587726,0.40227077381,0.00130870358,1.29858190944
1997.3244156287124,0.24986216226,0.5846302024,0.060547186042999995,0.402273526933,0.001309718952,1.298622796588
1997.3271553547397,0.24987303266,0.5846554594,0.060549314726999995,0.402278119937,0.001311567635,1.298667494359
1997.329895080767,0.24988400490999998,0.5846810197000001,0.060551969517,0.402283900137,0.001313907546,1.29871480181
1997.3326348067947,0.24989502423999999,0.5847067260000001,0.060553704108,0.40228811308799994,0.001314993252,1.2987585606879999
1997.335374532822,0.24990599566,0.5847322981,0.060553667661999995,0.402288953382,0.001313920262,1.2987948350660001
1997.3381142588494,0.24991691166000002,0.5847577054,0.06055332347499999,0.402288849115,0.001312675934,1.2988294655840003
1997.3408539848767,0.24992785743,0.5847831935,0.060554407792,0.402291115672,0.001313375064,1.2988699494579998
1997.343593710904,0.2499388283,0.584808756,0.060555461621000006,0.402293557401,0.00131396694,1.298910570262
1997.3463334369317,0.24994984094,0.5848344418,0.06055682788,0.40229661824999996,0.00131493392,1.2989526627899999
1997.349073162959,0.24996091588,0.5848603119,0.060558631369000006,0.40230055023899997,0.001316370199,1.2989967795869999
1997.3518128889864,0.24997204260000003,0.5848863378,0.060560298406,0.402304310556,0.001317565318,1.2990405546800001
1997.3545526150137,0.24998323527,0.5849125607,0.060562198468999996,0.40230836560899996,0.001319090328,1.299085450376
1997.357292341041,0.24999452298,0.5849390648999999,0.060564649252999994,0.40231334196299995,0.001321269572,1.2991328486679998
1997.3600320670685,0.25000590021,0.5849658377,0.06056712939,0.40231847624,0.001323327481,1.299180671021
1997.362771793096,0.25001730558,0.5849927008,0.060568573634,0.402321819304,0.001323989564,1.299224388882
1997.3655115191234,0.25002871838999996,0.5850195884,0.060569541241,0.40232408274099996,0.001324178527,1.2992661092989999
1997.3682512451508,0.25004012781999996,0.5850464662,0.060570194667999996,0.402325589508,0.001324117977,1.299306496173
1997.3709909711781,0.2500515362,0.5850733405999999,0.06057074716600001,0.40232672320600005,0.001324119259,1.299346466431
1997.3737306972055,0.25006289109,0.5851000584,0.060570208092000005,0.402325791062,0.001322917333,1.299381865977
1997.376470423233,0.25007421648,0.5851266851,0.060569988179,0.402325284059,0.001322263901,1.299418437719
1997.3792101492604,0.25008562057,0.5851535368,0.060571756449,0.402328466809,0.001324076639,1.2994634572669999
1997.3819498752878,0.25009709659,0.5851806028,0.060573576223,0.402332209693,0.001325732508,1.299509217814
1997.3846896013151,0.25010861297,0.5852077930999999,0.060574887539,0.402335168579,0.001326672735,1.299553134923
1997.3874293273425,0.25012012879,0.5852349862,0.060575465282,0.402336762512,0.00132668201,1.2995940247939999
1997.3901690533698,0.25013159615,0.5852620383,0.06057509706,0.40233651314999996,0.001325596141,1.2996308408009998
1997.3929087793974,0.25014302103999997,0.585288962,0.060574639735,0.40233579873499997,0.001324648119,1.2996670696289998
1997.3956485054248,0.25015447788,0.5853159737,0.06057543766799999,0.40233720318800004,0.001325396077,1.2997084885130001
1997.3983882314521,0.25016599976,0.5853431752,0.06057700328,0.40234032645000006,0.00132689347,1.29975339816
1997.4011279574795,0.25017756976,0.5853705224,0.06057846790400001,0.40234365386400006,0.001328013016,1.2997982269440003
1997.4038676835069,0.25018916929,0.5853979601,0.060579676363999996,0.402346656554,0.001328704922,1.29984216723
1997.4066074095342,0.25020080755999996,0.5854255128,0.060581059465999995,0.40234993107600003,0.001329605142,1.2998869160439999
1997.4093471355618,0.25021251802,0.5854532777,0.060583060141,0.40235425869099994,0.001331266925,1.299934381477
1997.4120868615892,0.25022426224,0.5854811468,0.06058446366800001,0.402357625388,0.001332058008,1.299979556104
1997.4148265876165,0.25023604675,0.5855091369000001,0.060586033129999994,0.40236126029999997,0.001333001231,1.300025478311
1997.4175663136439,0.25024786052000003,0.5855372149,0.060587432988,0.402364627728,0.001333686813,1.3000708229490001
1997.4203060396712,0.25025963847,0.5855651915,0.060587619242,0.40236578811199997,0.001332894233,1.300111131557
1997.4230457656986,0.25027138127000004,0.5855930621000001,0.060587647638,0.402366386838,0.001332111165,1.3001505890110001
1997.4257854917262,0.25028315981,0.5856210318,0.06058885187,0.40236893373000004,0.001332943115,1.300194920325
1997.4285252177535,0.25029506434,0.5856493698,0.06059179723,0.40237478864000004,0.001335838123,1.300246858133
1997.431264943781,0.25030705436,0.5856779669,0.060594258385999994,0.40238023204600004,0.001337807839,1.300297319531
1997.4340046698082,0.25031908889,0.5857067015999999,0.060596069122999995,0.40238458000300004,0.001338841712,1.3003452813279999
1997.4367443958356,0.25033118414,0.5857356177999999,0.06059817026,0.40238930702,0.001340251014,1.3003945302339999
1997.4394841218632,0.25034329281,0.5857645782,0.060599407024,0.402392444434,0.001340581987,1.3004403044550001
1997.4422238478905,0.25035542129,0.5857935969,0.060600668039,0.402395411259,0.001341054193,1.300486151681
1997.444963573918,0.25036762429000003,0.5858228331,0.060602938652,0.40240017027200004,0.001342773162,1.300536339476
1997.4477032999453,0.25037989089,0.5858522595,0.060605153923000005,0.402405108033,0.001344243717,1.300586656063
1997.4504430259726,0.25039217749,0.5858817505,0.06060664430300001,0.40240887507300005,0.001344727055,1.3006341744210002
1997.453182752,0.25040447753,0.5859112821,0.060607975963,0.402412281553,0.00134505605,1.300681073196
1997.4559224780276,0.2504167807,0.5859408234,0.060609038506,0.40241510619599996,0.001345150269,1.300726899071
1997.458662204055,0.25042906971,0.5859703236,0.060609678853999996,0.402417034074,0.001344856326,1.300770962564
1997.4614019300823,0.25044138337,0.5859998945,0.060610974611000006,0.402420053971,0.001345448124,1.300817754576
1997.4641416561096,0.25045376326,0.5860296587,0.060613085568,0.402424695878,0.001346979093,1.300868182499
1997.466881382137,0.25046622601,0.5860596687999999,0.060615593805,0.40243025190500004,0.001348890345,1.300920630865
1997.4696211081643,0.25047874592999997,0.5860898527,0.060617701306000006,0.402435181726,0.001350219747,1.3009717014089999
1997.472360834192,0.25049135346999996,0.5861202967,0.060620412432999995,0.402441150823,0.001352241416,1.301025454842
1997.4751005602193,0.25050405178,0.5861510114999999,0.060623330178,0.40244765874800004,0.001354331032,1.301080383238
1997.4778402862466,0.25051674806,0.5861817293,0.060624596533,0.402451252853,0.001354317586,1.301128644332
1997.480580012274,0.25052943021999996,0.5862124069,0.060625431029,0.402453651809,0.001354025432,1.30117494539
1997.4833197383014,0.25054213377,0.5862431452000001,0.060626798914,0.402456784094,0.001354544925,1.3012234069030002
1997.4860594643287,0.2505548472,0.5862739127,0.06062794968599999,0.402459606726,0.001354795137,1.301271111449
1997.4887991903563,0.25056749731,0.5863044963999999,0.060627626164000005,0.402459693474,0.001353377205,1.301312690553
1997.4915389163837,0.25058007059,0.586334852,0.060626762855,0.402458384435,0.00135166203,1.30135173191
1997.494278642411,0.25059263933,0.5863651865,0.060627047759000005,0.402458926249,0.001351585318,1.3013953851559998
1997.4970183684384,0.25060521945,0.5863955527,0.060627699523000005,0.40246040898300006,0.001351876431,1.3014407570870001
1997.4997580944657,0.25061781028999996,0.5864259509,0.06062842978900001,0.402462312369,0.001352150268,1.3014866536160001
1997.5024978204933,0.25063043358000003,0.586456444,0.060629626049,0.40246523050900007,0.001352914487,1.301534648625
1997.5052375465207,0.25064309316,0.5864870459,0.060630964382,0.40246854467199994,0.001353775015,1.3015834231289998
1997.507977272548,0.2506557632,0.5865176813,0.060631806589,0.402470932619,0.001354040184,1.3016302238920001
1997.5107169985754,0.25066842913,0.5865483065,0.060632279885,0.402472413495,0.00135397952,1.30167540853
1997.5134567246027,0.25068102923,0.5865787403,0.060631560696,0.40247160191599995,0.001352511082,1.301715443224
1997.51619645063,0.25069357079,0.5866089982,0.060630848636,0.40247057962599997,0.001351207799,1.301755205051
1997.5189361766577,0.25070614813000003,0.5866393539,0.060631769841,0.40247241225099994,0.00135205218,1.3018017363019998
1997.521675902685,0.25071875853,0.5866698077,0.060632735926000006,0.402474613776,0.001352835758,1.3018487516900001
1997.5244156287124,0.25073140872,0.5867003806,0.060633887942,0.402477250512,0.001353771931,1.3018966997049999
1997.5271553547398,0.25074410408000003,0.5867310886,0.060635228381,0.40248031768099995,0.001354830334,1.301945569076
1997.5298950807671,0.25075685981,0.5867619763,0.060636903475,0.40248401361499997,0.001356235026,1.301995988226
1997.5326348067947,0.2507696551,0.5867929843,0.060638240091,0.402487106011,0.001357165542,1.3020451510439999
1997.535374532822,0.25078244578,0.5868239839,0.060638817752,0.402488807212,0.00135709787,1.3020911525139998
1997.5381142588494,0.25079526646,0.5868550709,0.060640013895,0.402491514735,0.001357815123,1.302139681113
1997.5408539848768,0.25080814494000003,0.5868863281,0.060641774716000005,0.40249534614599997,0.001359162364,1.3021907562659998
1997.5435937109041,0.25082108313,0.5869177641000001,0.060643660195,0.402499553405,0.001360555974,1.302242616804
1997.5463334369315,0.25083406484000004,0.586949333,0.06064533294,0.40250347294,0.001361584273,1.3022937879929999
1997.549073162959,0.25084709748,0.5869810547,0.060647209164,0.402507799764,0.001362779345,1.3023459404529998
