,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
25,313.23661582498056,312.95047618245115,312.61225927487516,312.5313344894829,312.3950876256106,312.211243863026,311.98345984892046,311.7553059724847,311.6109777968828,311.4948866219597,311.35845161337187,311.20523250228024,311.03274079032934,310.8459354549007,310.64450250826224,310.4239088521561,310.1879710091225,309.9377080847631,309.6821899981094,309.4134732576693,309.1324004223835,308.8370746042494,308.5318908279565,308.22260666426024,307.91840147275445,307.6162268762905,307.29500041786224,306.96002257008143,306.61770844783297,306.2615635646965,305.88371831304244,305.44802336517625,304.8848393673416,304.17874500092,303.4714773606581,302.83340891208604,302.2748892594494,301.7852734157263,301.35600835116185,300.97330905822673,300.5814573455275,300.1899441190479,299.79813422657844,299.36063644088483,298.9163481826059,298.5016948251316,298.0774313563956,297.6447089240186,297.16646668764355,296.74173212478064,296.3467744905937,295.91179845761434,295.50128370702726,295.01510339559513,294.48284839929005,293.95906324004505,293.447288218081,292.9737640384946,292.4994453988395,292.00838545505746,291.5302517074019,291.04107203637176,290.5157354209382,290.0091442798101,289.52871535956746,289.07061251395686,288.6187092364511,288.259
26,313.1582056649864,312.9269605926273,312.68486905794396,312.5025877994052,312.2984213703969,312.07118245066005,311.84432713357563,311.6310191969068,311.48932952491083,311.37297956080624,311.2304814153659,311.0673634817403,310.88449843382926,310.6853525775041,310.4718991624664,310.2414925367603,309.9954779790072,309.7355364208494,309.4666179827067,309.1890618681884,308.89768673732897,308.5946276646402,308.2790795409526,307.95693051921694,307.63689601143557,307.31153456593904,306.97140883857395,306.6212264611586,306.26368726945714,305.8991797887761,305.4975759869463,305.0359099622215,304.4449516505099,303.7286033042053,303.03848937555017,302.35223587280774,301.9862248992216,301.58686719220333,301.1928512222822,300.811106002439,300.4259002506937,300.03246888555327,299.61937417965447,299.17785154919846,298.7545856547687,298.32074695299985,297.8780917859276,297.42188947004877,296.96649023583143,296.5300263747,296.048326448966,295.60870041669784,295.1836679700478,294.70140838048167,294.1939658605659,293.6638619362623,293.16537810796524,292.6764580775756,292.16185861376147,291.664990925348,291.18965278562274,290.6865686161281,290.1619897489699,289.62976746204595,289.1328929672877,288.62662766364207,288.1310740470217,287.704
27,313.05213031378076,312.85998019073645,312.64309960618283,312.4281887805918,312.16920780644796,311.9025191320521,311.6943498171603,311.5182292301412,311.3885055196023,311.26304352476427,311.1062156107564,310.9306005596133,310.7346154284213,310.52032855246307,310.2927121727324,310.05049011843727,309.7927526025559,309.52414735937737,309.2468307209337,308.9565581109508,308.6576122030742,308.34431450054245,308.0167885082495,307.68060976884954,307.34277772647846,306.9970187298322,306.6404454886261,306.2754381127503,305.9099823992842,305.5357659286602,305.12276701020863,304.62685481661435,304.00415082465383,303.32083290791104,302.62058573689234,302.1875137449307,301.86724637532234,301.4854750113489,301.09069670275017,300.70058638426696,300.3017055278897,299.9027215210426,299.47916662196013,299.04362234918824,298.6065883387844,298.1289732051319,297.67169858297575,297.21290051152516,296.7415391130969,296.30505579024145,295.79923637303,295.34144629024905,294.9126686423468,294.40389319862857,293.90585203767046,293.3912980840482,292.88466175704826,292.37807817694227,291.8536825437658,291.35598511621555,290.87411820981157,290.36870069581227,289.82218105377007,289.25494064152025,288.7049058412089,288.1217381194691,287.5640394033079,287.097
28,312.94500749014935,312.76091967023245,312.5581444167651,312.3329555757338,312.05794879174834,311.7777399592921,311.5783068968822,311.4361701590992,311.30555349928625,311.1581985404702,310.9856277724107,310.7948707841678,310.58211080646987,310.3511726829944,310.1056577702073,309.8491509264467,309.5801330743206,309.30396576525436,309.01635228411084,308.72033659505723,308.411482828147,308.08834950777634,307.750360681432,307.4026535910374,307.0479794961879,306.6805307030367,306.3047289903495,305.92849460684084,305.5644589278105,305.193912993697,304.7626761645046,304.2205229157527,303.6266868690411,303.0214708692503,302.43576039638043,302.1384401117229,301.8512415079552,301.44326610518567,301.05569085875845,300.5994489470075,300.17698730644634,299.7769791442787,299.36107861216635,298.9169182290468,298.3986071424809,296.81937436676856,296.822881950419,296.8164726014112,296.5651898221787,296.10082287262935,295.58036029683035,295.1017796028577,294.60233837448743,294.10521761147936,293.6304913769991,293.1178980862756,292.57836931869485,292.068694649133,291.54831815790845,291.0416857626323,290.5821661084986,290.06809613766814,289.4753518621516,288.85724619722475,288.2124829715056,285.1993944949713,284.4864408991875,284.0108256558333
29,312.83694667506694,312.6581472837649,312.4592411294114,312.22937558342096,311.9508064067334,311.67669128270813,311.49236765056037,311.35225379725625,311.20940991907355,311.0437490666811,310.8542688994115,310.64761274550733,310.41941423827143,310.17529556824013,309.9140693424944,309.6416591568809,309.36357580403893,309.081631666181,308.79020034900844,308.48714486096685,308.17133700390104,307.83839099001375,307.4921768541023,307.1317897219065,306.75836098840796,306.36380834332965,305.96680609929587,305.5753671535769,305.1998409974925,304.80838595040166,304.34946935847796,303.7353792771364,303.2312013515744,302.6347931778628,302.3423102264631,302.14680701485594,301.95848708740635,302.0437785,302.0437785,300.3935148636711,300.00781541495144,299.68075279475227,299.2555276083794,296.8122444668533,296.81937117800834,296.81560623880625,297.35400887722903,296.8193412800968,296.07554854931305,295.54223309254456,295.23627139470454,294.3924247736749,294.31863427628457,293.83573662838705,293.3655293508757,292.8464288661399,292.31184503977204,291.77821858856913,291.250027738745,290.74053572747334,290.28721477243636,289.76075227229154,287.53627614048764,287.0912211233753,286.45311571805877,286.4418195540268,286.8628762257803,286.208
30,312.7260082744435,312.5495832669723,312.34791158554094,312.1161336929915,311.84884419018675,311.58399771397205,311.40300947093175,311.2593006754728,311.10199541337454,310.9214988834552,310.7168577317187,310.4940631017754,310.2532307473081,309.9957538045721,309.72541810270894,309.44139138202803,309.14942891341934,308.86257179108605,308.56529930502427,308.25774945165597,307.9345479048816,307.59520339122076,307.2411330901911,306.8727377216993,306.4768242151969,306.05714473508147,305.6035844800718,305.2283012344472,304.691473708126,304.3138753253879,303.9103204985774,302.0437785,302.8145086411377,302.0437785,302.0437785,302.0437785,301.857117631294,302.0437785,302.0437785,302.0437785,299.8376873844003,299.5870599452658,299.14909614699684,296.8082270259706,298.25888317959755,297.7715605146476,297.28666629430904,296.80970646112274,296.25695226333494,295.7244566625187,295.22198797205147,294.38580143468045,293.55985033936764,293.1071586904647,292.7662595168496,292.1985097228269,291.86847673689977,291.0735499780737,290.5212970942669,289.57453147242296,289.0536843147954,288.5605171963514,287.6945361128482,288.4651230274974,287.9898470553826,287.4727545062826,286.899541780369,286.321
31,312.6021223080771,312.42862770985306,312.2237185905824,311.98480305150184,311.71635206726023,311.48274716491903,311.311264492532,311.1575762613217,310.9875444840586,310.79182490262707,310.57028584775486,310.33154320590927,310.0778125573881,309.8082285447731,309.52790687479524,309.23944210073483,308.9403701994131,308.6429742384206,308.34106739683756,308.0292492347933,307.701261123712,307.3574906831147,307.00243186486335,306.6249319316005,306.21797186654265,305.77803610082844,305.3022943616989,304.703756338347,304.35070454552397,304.0415698635372,303.7749137877296,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,299.7386855228437,299.49882049539656,299.07724484857823,298.6541749861977,298.2118490558328,297.7195582445723,297.2216713296297,296.72327979739276,296.1442612894784,295.58658196370135,295.0619645744963,294.4940111143012,293.91422307844556,293.4124439931338,292.9223726182972,292.42338441144267,291.9249960102558,291.39504254917154,290.8977883224685,290.4432289089095,289.96882139271264,289.482603050067,288.97780249546184,288.465755264597,287.99235516836836,287.45764610477386,286.9041523572876,286.359
32,312.46905148812107,312.29253441576816,312.0777796048076,311.8096981107546,311.56020483682926,311.3968917403352,311.23254393348225,311.0567224965977,310.8677257274424,310.65416946772507,310.41419768533035,310.1616482845994,309.8959607198497,309.61639350861867,309.3272544814468,309.03286675589356,308.7328179177793,308.4277650129797,308.11921852097754,307.8037257172056,307.47516410575196,307.13541742381204,306.77790436689673,306.39835557907344,305.9816073006765,305.53747300445104,305.05954340288093,304.5128643974248,304.1428958892157,303.883132053942,303.6516041707746,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,299.6763180822639,299.43254517628276,299.04262597479027,298.61665187092024,298.1017224404593,297.6103295336525,297.142256865609,296.6166183503225,296.0761416580713,295.48560690224997,294.9401792331119,294.3450099215257,293.7704013899932,293.26297605696135,292.7767939474109,292.28320024191714,291.79496677626446,291.30147331224555,290.7951976057357,290.36995470517377,289.9446385479187,289.4663164011186,288.9350484269193,288.4305806365554,287.929641372592,287.4171439068346,286.8995181179104,286.381
33,312.34592931781646,312.1644376810671,311.9366583728709,311.67912422445704,311.4897056156033,311.3295673517594,311.15239847621075,310.9566386802179,310.74330145233955,310.50680226263944,310.2541896650935,309.98879407731454,309.7103206238088,309.42221086454595,309.1277888576018,308.82808436268493,308.5225644355639,308.21593752593066,307.9004671142796,307.58357297303013,307.2612894695263,306.9264323288868,306.5734123882076,306.1929934592204,305.77660199950856,305.3349177745812,304.8932473418516,304.3187450151012,303.96293097766386,303.73192240761597,303.55565291260797,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,299.64751484279736,299.3892099880339,298.9907902265378,298.5391696193539,298.0114528050205,297.4789326308156,297.0092001306703,296.50046838002686,295.95316858636966,295.4067476963643,294.80622796217096,294.1754854915005,293.57635970103246,293.0646590679414,292.58909760428696,292.1058818745492,291.63618723116707,291.17562042352534,290.7000234474732,290.2958960245931,289.8858074896069,289.41220360953804,288.87994934680626,288.3423097060971,287.8532696891723,287.3688232584544,286.8774600103597,286.386
34,312.22181610442635,312.04137889343576,311.82787332517626,311.60253711333365,311.4302821016328,311.2638990012515,311.0627907717672,310.84140239850296,310.6084376576536,310.35778122530394,310.08759936020033,309.8097916861283,309.523446808835,309.2291105345836,308.92707075600595,308.62314833286234,308.3163669416667,308.0069265772934,307.6918777499101,307.37534113754975,307.05722056659476,306.7278140988976,306.37705115967265,306.0034488901634,305.5929932938231,305.1609949768958,304.71749320655624,304.19147886880734,303.7515523235629,303.55605772710857,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,302.0437785,299.6508647005843,299.35899251618935,298.9148820362225,298.43698349092756,297.9325424753199,297.37621296647643,296.8335628554258,296.33549511896524,295.85763620623385,295.2887246849702,294.64238283891535,293.95915928174986,293.33675394370056,292.8368763953487,292.36218999425097,291.8992824850886,291.4640818654597,291.0297960406245,290.61391872771003,290.22127390817116,289.80703534504454,289.3238613439237,288.80000903488667,288.26480653308766,287.7565286843786,287.30322919363795,286.84672137483625,286.373
35,312.0887862439173,311.9096935974084,311.7061176166745,311.53456279999557,311.38633555466265,311.20725569375406,310.9564540670755,310.7001006461757,310.46232683251077,310.1979036494078,309.91581471959984,309.6243980046452,309.3294202364036,309.0280005930619,308.72173427528327,308.41702579538867,308.11023399748444,307.80221719915136,307.49054117426766,307.1772189459654,306.8584702780685,306.5338284231631,306.18927135913776,305.82325477868596,305.4226005605577,304.99539596590273,304.5560042146004,304.0989246251721,303.5674210135231,303.357392149725,302.0437785,302.0437785,302.0437785,301.7658291370836,301.700231411803,301.63043522589686,302.0437785,302.0437785,302.0437785,300.0357755909596,299.7172101799221,299.3345980568847,298.82675503997035,298.3401654684578,297.813816487053,297.2425573160417,296.6785964047141,296.1656905509863,295.70050672299897,295.1228406162668,294.4447345070792,293.7183188279722,293.07848677242674,292.59491067106984,292.1455982093817,291.7043984829308,291.2954940607915,290.90302979581895,290.50876247504726,290.12023116597146,289.7091222883229,289.2206247727751,288.69238573015866,288.15980610481273,287.668715449097,287.21873459249883,286.81456525891787,286.411
36,311.9370997605548,311.7371910487624,311.56733006577355,311.47365009157267,311.3832394224001,311.1838927646933,310.7779169958822,310.5417344196323,310.30158884019625,310.03079507522926,309.7322231531052,309.4279524063979,309.12127125156917,308.8161853097884,308.5107020987479,308.2076202041241,307.90574584299657,307.60284606501637,307.29621071357406,306.9848052878515,306.66083222516164,306.33984744209863,306.00514388901996,305.6444872417183,305.24818013748217,304.82680260535705,304.39690306069906,303.96614038131446,303.42148637342945,303.120999617199,302.7627156902639,302.0437785,302.0437785,301.7347396644161,301.65594939341145,301.53903539080545,301.3924859200621,302.0437785,300.4201814715167,300.0767702770317,299.68436002093864,299.24617327721757,298.7496617564949,298.22444810621266,297.6323788570684,297.05852025644685,296.5115482198942,295.9953003760604,295.4683523827079,294.89712303560617,294.2045382171934,293.4597975547448,292.78122482573104,292.3371529286487,291.94109142645897,291.5244179682024,291.11706895647876,290.74565745197435,290.3876360109798,289.9998557452528,289.58893076074696,289.1035982211375,288.55196776873163,288.05172478450334,287.5556940709245,287.133175316312,286.75915576178176,286.387
37,311.7736330485783,311.58524610940333,311.47204970242177,311.39127955340075,311.3131276130936,310.91243321599563,310.6683471990152,310.3851216100546,310.1499000293168,309.8692571248237,309.54889691508595,309.2189598176078,308.9083525019014,308.60025954007426,308.29747179066493,307.9996990790249,307.70417059371647,307.40825630371893,307.10686960684785,306.7991157426104,306.47707416297897,306.1595339331833,305.8276129527255,305.4709982600798,305.0785246814367,304.6666782396079,304.2514293467626,303.8244025940875,303.2897603452314,302.9320599606296,302.57409410995047,302.18944436881185,301.92030708841696,301.72612248407756,301.5921595691165,301.44540108067815,301.24204113330165,300.89233638344,300.48575232873804,300.088969125626,299.6395767406147,299.1428032003025,298.5327045547725,297.97432779420336,297.42338372423154,296.8836215444605,296.32408330472884,295.7692235126754,295.26539385283024,294.59241699465355,293.9340598580831,293.15008082191,292.5210672999152,292.09883367023315,291.72562740780904,291.33759983367617,290.94394891816495,290.5876994097179,290.2405007093282,289.8664291624523,289.45644935625717,288.96231900119454,288.4280158474499,287.9453219187028,287.4718713679903,287.05768705668777,286.7112318213021,286.365
38,311.61395177584,311.46025960168134,311.35174554754246,311.25553980079326,311.0834619252144,310.84487203797664,310.56394996290965,310.253149346217,310.02001599305027,309.70952389360605,309.35246730434704,309.00663322671403,308.6796052429254,308.3727924436423,308.0765967176578,307.7871042648949,307.50328273809487,307.21538127795867,306.92122836951324,306.61795461867695,306.3001363136664,305.98112779962753,305.6544384068975,305.29954069153735,304.91567082462774,304.5138475601908,304.11162729239555,303.69925873318994,303.1903578465404,302.72896340864247,302.44128458498625,302.11460969889083,301.8472267892789,301.65408642956174,301.47372594574654,301.30244522947913,301.1153961404986,300.81839479275476,300.48000796700387,300.034938290261,299.4171390118353,298.6396220948281,298.1017039044717,297.6291017866471,297.1313230317245,296.6206619248176,296.0881870623887,295.5456022480517,294.9485968974248,294.31590971411714,293.64093888608147,292.88783035226487,292.26772075877665,291.87634267727583,291.50571544962605,291.134795349789,290.780144581052,290.42954719995356,290.0913464288873,289.7151158694956,289.31443227101647,288.8241022212066,288.3192374314703,287.8598523082078,287.38649918582365,287.00197258745743,286.67178430488786,286.343
39,311.46217551005924,311.3333693330424,311.2282522641529,311.1078187656434,310.95264105535375,310.7312170169609,310.3542598818339,310.1716449800169,309.9439377052686,309.5617084553139,309.17348212252483,308.7911918400595,308.4629629860983,308.1546800903784,307.86360840942785,307.580038570094,307.307868478773,307.02614057848393,306.7368583540988,306.44144538725783,306.1268043522781,305.8097239512035,305.48414013336867,305.1407700188675,304.76513118098046,304.37413556238243,303.9848452401106,303.58797058932237,303.15677506485173,302.59590879551166,302.2974876440935,301.98928884475754,301.73149378734945,301.5128687095218,301.2911338453879,301.1067193802556,300.9167370292113,300.6698115377253,300.3593739633943,299.57827857958966,298.8858670716141,298.09166495690476,297.76621888862917,297.3787956384606,296.9120772013596,296.4019729191739,295.838654097362,295.2469894345823,294.6193266777422,293.99493740688746,293.3917925939146,292.7190575539257,292.0803004404653,291.69371339393115,291.33655687088964,290.9725776484857,290.62296593905484,290.2666090029839,289.92918235715325,289.54670539134077,289.1500161275499,288.68635361058,288.20672071532704,287.7588408639964,287.3065793095369,286.9525206131896,286.6476766400814,286.374
40,311.3153694245763,311.205282845579,311.11487221375614,311.0013773727268,310.8639231797541,310.42232695188443,310.1896707924873,309.94436529975525,309.68674538019314,309.4690599643739,309.02631970813894,308.5937754837363,308.24219115076534,307.9385790498968,307.64998927591324,307.3794883408318,307.113813046439,306.836404997233,306.547162638326,306.2576585309848,305.9575202137207,305.64404459465186,305.3293201046816,304.99306838974326,304.62873246937374,304.2468862461175,303.86675715895313,303.4770837075836,303.0555460053093,302.53817512698316,302.1386018956022,301.8376173495061,301.5748037391137,301.3480701022865,301.09502431685513,300.88944418404805,300.6550899886246,300.37325713607856,300.05634694021313,299.13143388855707,298.052649588597,297.7875489904983,297.5357745232187,297.19672042058176,296.7640557019332,296.2203648924471,295.5789890919094,294.91174358086204,294.2596800146377,293.6780100053649,293.1279478191095,292.59209279020354,291.9534310771237,291.5523178577524,291.19794734682574,290.8382090866552,290.4422862947949,290.08635563747106,289.75844173206184,289.38362772117165,288.96395612456524,288.5287411116456,288.08662540401855,287.6558422665891,287.2312655478722,286.892683864688,286.60142931669463,286.335
41,311.1587926400567,311.0894238750119,311.00678837662787,310.8964285628596,310.553279094773,310.2513236453563,310.01764659928665,309.7712125717944,309.51095021259164,309.23924229700725,308.9251418336279,308.4637052913888,308.05609400595523,307.7368124993131,307.4597493978019,307.19017367546286,306.92432672944,306.6455437281741,306.3637633313655,306.0827586379165,305.79173015441484,305.4932416360765,305.1853377987196,304.85785069200057,304.499340545769,304.1270269078826,303.7506709041688,303.36532171948346,302.9497239238114,302.49425549616694,302.0084253374278,301.67125283472006,301.42526332286457,301.1618119340746,300.87016020070143,300.6584253134675,300.3897187885727,300.023963232036,299.58281955499973,298.62333762578976,297.93152974236955,297.56225191496105,297.2745441855336,296.94581363311187,296.5983222141948,296.1949153024641,295.3740161672816,294.58650644435494,293.8816630482929,293.36147754426963,292.8729650627898,292.38701332722997,291.8603049441961,291.4192613908772,291.05953717437785,290.67216171466333,290.27534697718943,289.88421443064584,289.5691039953189,289.21371310125573,288.81089182342816,288.36308087705606,287.95281252655434,287.550657312388,287.13688295257623,286.82940454035275,286.5443338696409,286.284
42,311.06556293929367,310.9922823926912,310.91160532106665,310.74027518177223,310.2985031798786,310.0732546230097,309.8373281514801,309.59042864294224,309.3169555374655,309.0464310957759,308.7132937682452,308.43932311309595,307.9115242388984,307.5731076410393,307.28402605668487,307.00684822127874,306.72197720917774,306.4466464414513,306.1753847263015,305.9083624587538,305.635316727838,305.3515618994218,305.0496801362811,304.72399479475786,304.3763770406154,304.00888944826175,303.63919175737544,303.2515020439441,302.83700974376364,302.39938602186504,301.9232479898552,301.54246084897716,301.23445663260384,300.9379882535753,300.63031395039013,300.4328612406911,300.01436152080197,299.5567837010287,299.1372604712176,298.44335456659684,297.6938803487344,297.27425213465324,296.97232868457024,296.69250721545046,296.52253444157344,295.6331210720631,295.18761958026084,294.41152540647556,293.5800932258947,293.0532939057814,292.62204255401525,292.1918378510786,291.7527187653666,291.30409576326576,290.9236395068861,290.52118576976494,290.1190836620707,289.7414096284813,289.3516876611212,289.0202695889991,288.65198336376994,288.2329718266862,287.80764802803213,287.4175832159416,287.061554538791,286.75482634066174,286.4770484089762,286.22
43,310.9640020506762,310.8961022731177,310.813717384042,310.34994536363433,310.11538369831936,309.8901876389451,309.6542613199944,309.4068764348342,309.13403246877846,308.86552170645234,308.53558090608965,308.24825897000966,307.9708235454697,307.4280821618297,307.1165795028554,306.8135044641274,306.5171874877029,306.2420613380549,305.98998438589894,305.7429860129973,305.49193802492,305.2175636443661,304.9174061945225,304.59565614359315,304.25347481133724,303.8975013930823,303.53011130624657,303.1416891105384,302.715205682687,302.27176337568585,301.84622813978933,301.3847613531262,301.0087031656722,300.6781770975905,300.3766137381544,300.1511646367787,299.61979769533116,299.09144728703075,298.7454800832002,298.2028175787071,297.4580787995772,297.00072459708935,296.6665963892358,296.4156452184303,296.22285464259954,295.2199147994801,294.7688800313222,294.32870518612384,293.3526654413776,292.8020310626428,292.37001534302715,291.97780547209504,291.5580945286208,291.1477211494203,290.77046965711156,290.3862971480784,289.96035299766373,289.59648204311236,289.21555546215933,288.8531384652218,288.5006615650767,288.1008142817533,287.6934829958474,287.3174783092215,286.9745128692268,286.67357469582555,286.40225569985375,286.142
44,310.8672322606719,310.8012687652824,310.3110051119371,310.10696736427747,309.8900691638437,309.66494372557867,309.4210326544408,309.17451920790154,308.8779162795965,308.6122978178104,308.41998601277965,308.13635466481963,307.8323635433233,307.52478367215036,306.9653095711784,306.6034015070078,306.288939572175,306.0408280511043,305.8086640723979,305.5894485813383,305.3515992713266,305.0829568850971,304.7884088341062,304.47143196409746,304.14277669902384,303.80181554654,303.4423619624724,303.0296758387375,302.57624840993077,302.11619016487464,301.6700426889597,301.2320372491446,300.8084749330621,300.39098451981806,300.05528135495865,299.6863863069021,299.2308099846108,298.8130086199037,298.3158765875147,297.79037910483044,297.3831515187158,296.6931930222716,296.3336106062379,296.0277639112875,295.6595636616789,295.2280124440398,294.89218099798353,294.0564944762173,293.24277020012966,292.5899931823534,292.15340749069463,291.75266826841136,291.35349787333934,290.9421024354725,290.5619567399085,290.20918897394546,289.84435040922995,289.43419292149224,289.07813485418535,288.7156102382336,288.3562079587395,287.96988208014886,287.5758937194251,287.2162514019113,286.8835734848254,286.5918005125271,286.31271379458497,286.061
45,310.74010884019066,310.30029323168696,310.12121519442763,309.9133602833902,309.69638668726225,309.47099579605685,309.2277568661847,308.98227718887483,308.68669406600037,308.42449496349326,308.2361057263439,307.9557204380981,307.655291083235,307.35448934328537,307.0365853167165,306.33194710816565,306.0707566352597,305.847285314001,305.6409219877847,305.4396381104717,305.2100623259729,304.94740937346177,304.66200185454073,304.35810504247354,304.04747739919975,303.72075390632176,303.3706850304313,302.94894665407236,302.4184022550829,301.9153118414423,301.4530704255565,301.0586260394037,300.6414081244644,300.1688516812753,299.6633099012471,299.30528097980016,299.0183446227724,298.71178775444815,290.2839508192001,290.29633580920813,296.52520264440636,296.35901714458106,295.99662010995564,295.72866886377744,295.41122012918896,295.01605245467465,294.65461537565045,293.7458013598777,293.1378012051054,292.445470685271,291.95108851508735,291.5226996379527,291.1331609697436,290.7320716496829,290.3644965327904,290.01920237627735,289.678761102172,289.3263365040726,288.9244126945898,288.56399507895975,288.2101154028989,287.82682015633077,287.4452687077014,287.10704029824007,286.7868585846707,286.49311459658526,286.21591913481933,285.961
46,310.28741909038064,310.0959381146737,309.89533978392365,309.6872102968328,309.45822435735397,309.2332706056966,309.01942279106703,308.7752616755912,308.517397777769,308.2565124932442,307.98700861455404,307.7091281131955,307.4522399423706,307.155085986704,306.8424154674468,306.2007398222923,305.8849865723685,305.6845091334361,305.4882773805576,305.3003340860923,305.07584879740506,304.8150865965533,304.5364344088078,304.2429618827894,303.9506035033329,303.6404177286539,303.32847761878133,302.88982230879174,302.2633649325089,301.6220927632616,301.1068199922387,300.7312363479345,300.3834937516651,299.9242531032714,299.4326057991515,299.12241926319876,298.8104945574522,298.50996050677537,297.5708775190093,290.30317410050634,290.31889062561646,295.79956652394367,295.6034234982605,295.3762219609236,295.0686848986787,294.70907988584975,294.26838579561314,293.40437846437266,293.02181735938484,292.31658834165745,291.78603854848086,291.3066378513829,290.90130084830383,290.51578838910234,290.16058696492627,289.8344395190707,289.49961406717927,289.1580418778115,288.8085009025528,288.4137516833808,288.0522601094904,287.6808155705306,287.30876278068473,286.97900418337053,286.68255504839607,286.38978776901456,286.11415957999543,285.85
47,310.0894666405843,309.89779214176025,309.6976806576765,309.4880787746017,309.259343750269,309.032753564423,308.81987256445325,308.57676493765314,308.3199084581109,308.0601076395633,307.79170922632704,307.5148722306822,307.2606858253393,306.96703827945055,306.65719380560006,306.1755488609737,305.740022786657,305.54491342323803,305.3548067823999,305.16551702436436,304.9416101457111,304.68183256538657,304.40540625711424,304.1242662608534,303.8294367951485,303.5178244326904,303.13156507275943,302.1980636841525,301.81409163759173,301.47191951952647,300.7297348577022,300.3423906394473,300.0040732359849,299.7105931439067,299.18537584748054,298.8301677177464,298.54048513729066,297.7383949859904,297.17563152854416,295.3097376976413,290.317396956751,290.3227354144559,295.0576076291233,294.99309678571643,294.7856087542908,294.2966067286569,293.451000430407,293.09887948572015,292.458097867029,292.3115717481523,291.67985128297727,291.09644499661846,290.64150481598193,290.27795808912236,289.9430590867664,289.6336614680642,289.30860206514944,288.9742045475409,288.6346100747374,288.26371873737304,287.88593627747713,287.54651413808205,287.17718119210036,286.852779904985,286.5640519178002,286.2797894928479,286.00034302499273,285.713
48,309.88305106351487,309.69214332295854,309.4916189508419,309.28266285383444,309.07493976132565,308.84872978174116,308.62994760730186,308.38723924984737,308.1118471014602,307.85280512542295,307.59869633558435,307.323253945423,307.09212807615523,306.8001658510561,306.45801401600147,306.15308427313124,305.6448717273238,305.4173828825469,305.2277461850634,305.03439885191403,304.80544865617816,304.54507885113594,304.2764355088586,303.9815936494428,303.665405681436,303.3401158757356,302.48992630941746,301.9744393705474,301.51660092922043,301.0596789490752,300.52205067372535,299.9432922179639,299.6074884532508,299.28089247199995,298.95894344984055,298.5335895371658,298.1917491622709,297.38367835732663,296.87811251039517,295.1196915003712,294.2976396930894,290.3294149307073,294.58699166353693,294.44388826066086,293.7619064880636,293.385677083793,293.11587238771955,292.5252582845096,292.4078115246487,292.01183064000884,291.5867005018465,290.9937437749779,290.3645935922987,290.01404838199545,289.70451639518046,289.41048110123774,289.1017407714944,288.7828874272412,288.44997726151536,288.11476685592766,287.7019132951724,287.3692216614664,287.05918183046265,286.7282889472713,286.4499371475968,286.162280687662,285.8726733478121,285.588
49,309.6802223673927,309.485952214422,309.28630702408174,309.0766332158389,308.86947439678215,308.64227920414424,308.4237302998802,308.1811656828595,307.90581404924194,307.6484525579974,307.3948814659446,307.1202599416414,306.89082318231726,306.5971661472205,306.2559735907368,305.9490585409707,305.6360364285196,305.30463959165513,305.10357416774565,304.90080990220696,304.66337781209995,304.39123157235986,304.1132518105423,303.75523976509453,303.42041749630135,302.85760657961396,302.14252451732,301.70068221083955,301.23793685429615,300.77480449675596,300.1552114541501,299.6716016580469,299.256274197649,298.8997888388362,298.59182876260365,298.3172555106403,297.8980976520692,297.0470256700016,296.52958529483476,294.7517625706534,294.6626676079944,290.3326037398832,293.9836184142116,293.3405571021734,293.2157234136353,293.0066428496276,292.76542720201843,292.50451210695115,292.1331659123913,291.75666346103696,291.29883277664914,290.9362815310129,290.2214705414413,289.719507728275,289.45506841912845,289.1845629106562,288.89421121842076,288.5876766741269,288.2651967607861,287.9332689556771,287.5733012386759,287.195153339709,286.8987666131443,286.6030616346586,286.31434011717425,286.0322385853067,285.74022139876797,285.447
