,0
0,0.7261609632679868
1,0.8207614668970824
2,1.0877018591014087
3,1.2094576377438022
4,0.6779527427229963
5,0.6390722089319198
6,0.48678740107538154
7,0.3059470970140754
8,0.38037524334744716
9,0.37579201910927396
10,0.4132122388900019
11,0.2
12,0.484567188486136
13,0.3594465407892513
14,0.32045363395383825
15,0.5866221567872049
16,1.2160253554774443
17,1.4684547577918285
18,1.0978168941217852
19,2.8797408086880787
20,1.180158480187666
21,1.344149050273303
22,1.4847936674846534
23,1.0356332934339596
24,0.6521237201402733
25,0.9341613061892133
26,0.9509484586384416
27,0.5339240705389353
28,0.44854566459583256
29,0.5181765185607998
30,0.473456533128836
31,0.2967840522425554
32,0.36813886912297644
33,0.3076126763744996
34,0.4356625027728265
35,0.585692829734927
36,1.227362194201374
37,1.3646968955625363
38,1.2273631448265219
39,1.4077679112610375
40,0.9447008374229987
41,1.0276323650295054
42,0.9073136165003158
43,0.715636382257144
44,0.9880801425531803
45,1.0848602754796484
46,1.1386244198037412
47,0.7871609924901483
48,0.5645490186662727
49,0.5454309506818533
50,0.4780900156360942
51,0.47211072992435926
52,0.4957712061725716
53,0.3454811114095737
54,0.3384412388516566
55,0.8177487048915691
56,1.0799977802399119
57,0.9386946362138624
58,1.6305071804331095
59,1.648375898399661
60,1.03692852131094
61,0.8878895675161393
62,0.849369926426545
63,0.9567381681594495
64,1.381648208227923
65,1.1514032986913127
66,0.8611630888892725
67,0.6824267822351155
68,0.5738558043228839
69,0.6756681790638651
70,0.47172995131226125
71,0.45744087356898455
72,0.42292282179513596
73,0.33094605178174524
74,0.48696654556165314
75,0.8246221739101021
76,1.2299020448835547
77,1.1228584080419493
78,1.219450446187629
79,0.8867370726097257
80,0.9329327236859447
81,1.3529326514510502
82,1.2832562542417214
83,0.6674282089189084
84,0.8155878488384348
85,0.5744877309211806
86,0.6024299586922804
87,0.9770042588673324
88,0.701034886579449
89,0.42375082686929616
90,0.5075926722314139
91,0.5188892546547607
92,0.6127563256387536
93,0.5471780199317154
94,0.5677953148747682
95,0.8806011478445782
96,1.073200376824746
97,1.3621592387267467
98,1.8213850839045818
99,1.0138166509234217
100,0.5464792360112917
101,1.1266765623165949
102,0.9570980175758068
103,1.1214336968428136
104,0.699410857255746
105,0.8731081716396413
106,0.5706161894949621
107,0.4796328221612297
108,0.4673645739692274
109,0.426509775135406
110,0.5668782491889279
111,0.5395673962037364
112,0.5332667742903217
113,0.7124165866326958
114,0.6949480019751367
115,1.177266754177287
116,1.5280931106196494
117,1.5453705906229032
118,2.497635760945226
119,1.070805257464729
120,0.4767504786196321
121,0.8528383128971028
122,1.1242160884912764
123,0.681140221233616
124,0.8367906905782424
125,0.5839394555619328
126,0.41745947054107857
127,0.3710507021205169
128,0.5095098756766544
129,0.48419077854672904
130,0.5184180727028739
131,0.48413214769073154
132,0.8365644092304094
133,0.7529898657428642
134,1.03614921653686
135,1.649382226255567
136,1.4333233799566216
137,1.419883433127102
138,1.4981505480384432
139,1.4351145252643265
140,0.8677609240463346
141,0.8354739122486877
142,0.8131317472148605
143,0.5371898018459962
144,0.7771925563799097
145,1.15302572081223
146,0.47070540712610537
147,0.5642023815410464
148,0.45274250166775637
149,0.8223498719748901
150,0.8485061719984667
151,0.9082597164204816
152,1.072079784698522
153,1.283102854866805
154,0.945521091551962
155,1.0323431778489849
156,1.1398757760389198
157,0.8643953834073895
158,1.3001124044887806
159,2.100914162186605
160,0.9115944732461624
161,0.870438567001363
162,0.8243909248916479
163,1.0257638249491867
164,0.60721251656501
165,1.293314377163888
166,1.3160382400762791
167,1.2243819347802323
168,0.7946585762588138
169,1.1508969225122245
170,0.924683682424723
