,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.7261609632679868,0.8207614668970824,1.0877018591014087,1.2094576377438022,0.6779527427229963,0.6390722089319198,0.48678740107538154,0.3059470970140754,0.38037524334744716,0.37579201910927396,0.4132122388900019,0.2,0.484567188486136,0.3594465407892513,0.32045363395383825,0.5866221567872049,1.2160253554774443,1.4684547577918285,1.0978168941217852,2.8797408086880787
1,1.180158480187666,1.344149050273303,1.4847936674846534,1.0356332934339596,0.6521237201402733,0.9341613061892133,0.9509484586384416,0.5339240705389353,0.44854566459583256,0.5181765185607998,0.473456533128836,0.2967840522425554,0.36813886912297644,0.3076126763744996,0.4356625027728265,0.585692829734927,1.227362194201374,1.3646968955625363,1.2273631448265219,1.4077679112610375
2,0.9447008374229987,1.0276323650295054,0.9073136165003158,0.715636382257144,0.9880801425531803,1.0848602754796484,1.1386244198037412,0.7871609924901483,0.5645490186662727,0.5454309506818533,0.4780900156360942,0.47211072992435926,0.4957712061725716,0.3454811114095737,0.3384412388516566,0.8177487048915691,1.0799977802399119,0.9386946362138624,1.6305071804331095,1.648375898399661
3,1.03692852131094,0.8878895675161393,0.849369926426545,0.9567381681594495,1.381648208227923,1.1514032986913127,0.8611630888892725,0.6824267822351155,0.5738558043228839,0.6756681790638651,0.47172995131226125,0.45744087356898455,0.42292282179513596,0.33094605178174524,0.48696654556165314,0.8246221739101021,1.2299020448835547,1.1228584080419493,1.219450446187629,0.8867370726097257
4,0.9329327236859447,1.3529326514510502,1.2832562542417214,0.6674282089189084,0.8155878488384348,0.5744877309211806,0.6024299586922804,0.9770042588673324,0.701034886579449,0.42375082686929616,0.5075926722314139,0.5188892546547607,0.6127563256387536,0.5471780199317154,0.5677953148747682,0.8806011478445782,1.073200376824746,1.3621592387267467,1.8213850839045818,1.0138166509234217
5,0.5464792360112917,1.1266765623165949,0.9570980175758068,1.1214336968428136,0.699410857255746,0.8731081716396413,0.5706161894949621,0.4796328221612297,0.4673645739692274,0.426509775135406,0.5668782491889279,0.5395673962037364,0.5332667742903217,0.7124165866326958,0.6949480019751367,1.177266754177287,1.5280931106196494,1.5453705906229032,2.497635760945226,1.070805257464729
6,0.4767504786196321,0.8528383128971028,1.1242160884912764,0.681140221233616,0.8367906905782424,0.5839394555619328,0.41745947054107857,0.3710507021205169,0.5095098756766544,0.48419077854672904,0.5184180727028739,0.48413214769073154,0.8365644092304094,0.7529898657428642,1.03614921653686,1.649382226255567,1.4333233799566216,1.419883433127102,1.4981505480384432,1.4351145252643265
7,0.8677609240463346,0.8354739122486877,0.8131317472148605,0.5371898018459962,0.7771925563799097,1.15302572081223,0.47070540712610537,0.5642023815410464,0.45274250166775637,0.8223498719748901,0.8485061719984667,0.9082597164204816,1.072079784698522,1.283102854866805,0.945521091551962,1.0323431778489849,1.1398757760389198,0.8643953834073895,1.3001124044887806,2.100914162186605
8,0.9115944732461624,0.870438567001363,0.8243909248916479,1.0257638249491867,1.0,1.0,1.0,0.60721251656501,1.293314377163888,1.3160382400762791,1.2243819347802323,0.7946585762588138,1.1508969225122245,0.924683682424723,0.8988421375773943,0.9475171492158001,1.2505396128157862,2.1453339744528352,2.9452525982234725,2.348247473569549
9,1.108025085357646,0.8931850132402663,1.0696763745971336,0.8928431084950107,1.0,1.0,1.0,1.0,0.9044255026331177,0.8605611851599314,0.8655845362893145,1.8019653681062782,1.272457218495798,1.1664826673032813,1.2553194658737594,1.4238236352805194,2.2551884191326796,2.042505761318892,2.35599804664222,1.887525259686367
10,1.040086252619539,1.6633805311462668,1.844331538782924,1.204294072931029,1.0,1.0,1.0,1.0,1.170023543230344,1.8900534830753986,1.0896961866419592,1.527967873797846,0.9346226211116346,0.9003057808680868,1.4447691350223089,1.966060092610089,1.7834996143428787,3.771554054218657,5.0,2.2527904275938027
11,1.4420377526077697,1.5336421175677104,1.4326516922392252,1.6136094487175519,1.0,1.0,1.0,1.0,1.1886486994511911,1.1904505672225056,1.5679946557005426,1.4229646327013528,1.4238429105714345,1.1934663389115392,1.6227603413372231,1.1945941162937606,2.56996681003801,4.019819419286915,5.0,2.7558971756751145
12,1.5027863960845655,2.03854101313238,1.8764381043485425,1.390559607006122,1.0,1.0,1.0,1.0,2.394088598706711,1.515566833664141,0.8588980951512533,1.5518632261898182,1.2387486256820541,1.0235141148014824,1.2162483296641515,1.1722569103959821,1.576674178888929,4.355556888411313,4.656944863759451,5.0
13,0.7446321522359279,1.6324041015428945,2.1090832497026417,1.1090164773719755,1.0,1.0,1.0,1.0,2.6197903796117923,2.332097447631998,1.1425135059863896,0.7750999042191165,1.2350821366318259,1.1537005092439927,0.9814744716142051,0.9791274019692441,1.352573840833971,1.45689541419952,1.982564426586728,1.9539737417939511
14,0.9765748188023214,0.9058170283756202,0.8822698205825329,0.8578879389603439,1.0,1.0,1.0,1.0,2.149549956911485,2.3692982905956876,1.465266298666196,1.1042097623841327,0.9777421520434924,1.1998422902950392,1.1744723382336049,1.2039609502502504,1.182395546173934,1.160181023751304,1.5433129418906086,1.584544272346035
15,1.1389265646449411,0.6050937412328244,0.519526701692205,0.4257825982070189,1.0,1.0,1.0,1.0,1.3340696106568823,1.2423463876823515,1.3784543325529695,0.904514866701807,0.7165224334366411,1.3882255219663424,1.1139101118570705,0.643572350585838,1.0993657682462767,0.9325338820004029,1.784405539872268,1.5610334684754439
16,0.603406206931023,0.4062274993005289,0.4104974054974671,0.5294838821670532,1.0,1.0,1.0,1.0,0.776700214020721,0.7056530312512486,0.6883922170833621,0.6385400758834507,0.7459940041981953,1.00705752885764,0.8193889064066112,1.140496425861405,1.7299141340105302,2.1663723362436245,1.6038902229591658,1.4972826850071994
17,0.7953298492527052,0.44992083125406945,0.6398909977428072,0.45993860066080533,1.0,1.0,1.0,1.0,0.44674092408522675,0.6485502721612787,1.2757919422416117,1.86718389891739,1.180014794940425,1.1071218827691691,0.8576714619498885,1.328704183021469,1.4190264436528455,2.432280068705315,1.7059111581324995,0.8792680278279765
18,0.5845516948662765,0.41591459110037243,0.3295148242912502,0.3645623439237819,1.0,1.0,1.0,1.0,0.8582882522982315,1.0897765642853068,1.0177862938829558,1.8187387176299914,1.404353920703134,1.2921898880867875,1.0208141079254325,1.240595703636393,1.6504166636455033,1.5561913055086567,2.268248258955225,1.3867038060163395
19,0.5893069082689046,0.5937926671037816,0.49175490996096455,0.45621398115384243,1.0,1.0,1.0,1.0,0.9906846711879507,0.7567497195745819,1.4289159995156073,1.7477847698671363,2.0424684299788405,2.3189708169863743,1.7215234221752054,1.2822566106676407,1.4951282354758195,2.011677559394773,1.6385372423227451,1.6742452742620202
20,0.8067348962413339,0.7091901920640211,1.1667238874210397,0.8030658518973496,1.0,1.0,1.0,1.0,1.2064257432153254,0.9082057382733462,1.0068136173594913,1.511525703189356,2.1266369372211025,2.44960428888883,2.4614201187650124,1.746478407502332,2.0789537910170273,2.456405135079026,3.052507521039279,2.0922810360600446
21,0.9215365697208678,1.4453488117224536,1.366525217959507,0.6123206255227862,1.0,1.0,0.5824365126289249,0.9491006413523622,1.5560632597181572,1.5767128705775297,1.274145922376564,1.585530135239283,2.297774726669173,2.150438524974918,2.0010058226906904,1.7101052300730137,2.3942522425638293,2.930998135389819,3.735409335201386,2.2933716046842387
22,0.5919351330819913,1.4864785761881678,0.8551974526657741,0.8664925923750405,0.6799681133154688,1.0,0.8175449032486934,0.8868370622191308,1.2146017799789677,1.3197184641086583,1.472394135456903,2.059090577741767,3.6427130589372765,2.2904302866099746,1.8627728954469847,1.386149339688365,1.501620026953837,1.7641883568526915,3.702767844136057,2.67543034192688
23,0.903745886619827,1.489562173654969,1.4806609479640238,1.2149643375521613,0.46263960314845465,0.6312681533442378,0.6147368015383337,0.9233076638162663,1.0948840760550462,0.8192896912969652,1.4540433892104532,2.5106450828609392,3.323026034680944,2.8275125677483515,1.7576819311746819,1.3293563269579332,1.2814369097109577,1.819967055560968,2.3225331206673188,2.985201881908364
24,1.157801165398667,1.3048324258297057,1.0852235214016055,0.9182992858870601,0.5592961507318679,0.49218118692171076,0.5490234213279567,0.9193909114805286,0.9030598131852893,1.3346664101822674,1.4148217296038557,1.7630679993094527,2.1432563668778304,2.023469259984885,1.6977098144642462,1.22770691250979,1.2412565283660866,0.8969982894146616,2.3643186112003427,2.279203509185881
25,0.691166826362984,1.0970374255124444,1.282924961731093,0.7907596104790492,0.5211919417259769,0.4737580044873205,0.5867008283639406,1.3107704928151953,1.31869530471232,1.728867737815083,1.9206404370711716,1.8462245067715088,1.3105527257186274,1.0831001701052743,0.8429131620705418,0.8017263099950538,1.9298928217508846,1.8782859425841145,2.6439681631400482,2.053476692911522
26,1.2045567883667083,1.0251779768625502,1.2224746623287086,0.7842008088354727,0.47971764643171433,0.4445162211557831,0.6625676057046737,0.7517213669222782,1.2004784762377805,1.1937721707228677,0.8983239412159185,1.0388422273223226,0.718816711681403,1.3755972214170094,0.7181261887758141,1.0246587773571247,1.1629548901419209,1.4184257284634445,1.4283963164761375,1.5852355142271173
27,1.1296017530604108,1.1891368630979706,0.9363945892906713,1.105140699031941,1.5319055233783145,0.5954969405583804,0.6542811565843991,0.7305121659014123,0.5637565076003136,0.755764635233303,0.873249953780508,1.4467346535885448,1.056831593645435,1.3099125620988272,1.265139678208853,1.2299988686033632,1.3119444789975383,1.2626717924198119,1.1485860658903118,0.9022027537546912
28,1.8816187514886147,1.7666920057097595,0.8470610551079533,0.9922728957331354,1.0712885691537848,1.0335006940629645,0.8397608165787491,1.0807385062264652,1.3026519140450028,0.9739351533044613,1.0890387088394788,1.1780478277684359,1.260258385093866,0.4965547754646401,1.1478497799669944,1.3120047493098026,0.9338934021269794,1.1672954006820035,0.9900210745345245,0.8319804020332031
29,1.8951628638531157,1.2887717501226856,1.1798708768123658,0.8839422950261941,0.7741164214403532,0.8243891701494528,0.7770212014469501,1.1338483236106065,0.8711051464820245,0.8502263841350858,0.7555279682364258,1.3944533070797613,1.0862480413918694,0.6363355387494175,0.7856302404827309,1.2415764324116625,1.1401580110944338,0.8477770839959218,1.1036832835130501,0.6769092214336727
30,1.2409175264662369,0.9132999623411077,1.0356131073250623,0.9193242010369379,0.5819132042567078,0.6395966465283933,0.947981345263658,0.7332992063864947,1.2161869828542045,0.8103013850570205,0.5052058113086827,0.6982014600167125,0.9725470969695942,1.1153656762124275,1.2596376969642722,0.8952875670818629,0.6307356845906381,0.6853492998894974,0.5206124803123929,0.35646834626878765
31,1.0971896441345688,1.370929968840704,1.2686401273914507,0.7653229372831024,0.6799309082375153,0.39873768175763863,0.47322933844490933,0.7691601288041475,1.183578458858505,0.5440052116862123,1.0432422196244204,0.5811935347857897,1.0313788138144717,1.1293979806089907,0.7838496048147268,0.7838152081393398,0.5977516490464729,0.3242073916645315,0.38140653817379283,0.31868301523681297
