pp_0000 1375.0 8625.0 1 0.8889631653909084718634403543546795845031738281250000000000000000
pp_0001 3875.0 8625.0 1 1.07301650575337048643120851920684799551963806152343750000000000000
pp_0002 3875.0 6125.0 1 1.001127743614657727988515034667216241359710693359375000000000000000
pp_0003 1375.0 3625.0 1 0.94307716302813693332041111716534942388534545898437500000000000000
pp_0004 3875.0 3625.0 1 0.929926862693675415627581060107331722974777221679687500000000000000
pp_0005 1375.0 1125.0 1 1.05092600656335721787115744518814608454704284667968750000000000000
pp_0006 3875.0 1125.0 1 1.178640610260330179315246823534835129976272583007812500000000000000
