time,X008
95.00000000000,0.3068909739E-01
96.00000000000,0.3109347681E-01
97.00000000000,0.3149133416E-01
98.00000000000,0.3188267288E-01
99.00000000000,0.3226750309E-01
100.0000000000,0.3264584114E-01
101.0000000000,0.3301770923E-01
102.0000000000,0.3338313502E-01
103.0000000000,0.3374215124E-01
104.0000000000,0.3409479537E-01
105.0000000000,0.3444110926E-01
106.0000000000,0.3478113882E-01
107.0000000000,0.3511493375E-01
108.0000000000,0.3544254716E-01
109.0000000000,0.3576403541E-01
110.0000000000,0.3607945772E-01
111.0000000000,0.3638887601E-01
112.0000000000,0.3669235462E-01
113.0000000000,0.3698996007E-01
114.0000000000,0.3728176088E-01
115.0000000000,0.3756782735E-01
116.0000000000,0.3784823135E-01
117.0000000000,0.3812304616E-01
118.0000000000,0.3839234630E-01
119.0000000000,0.3865620735E-01
120.0000000000,0.3891470578E-01
121.0000000000,0.3916791887E-01
122.0000000000,0.3941592450E-01
123.0000000000,0.3965880107E-01
124.0000000000,0.3989662737E-01
125.0000000000,0.4012948244E-01
126.0000000000,0.4035744551E-01
127.0000000000,0.4058059586E-01
128.0000000000,0.4079901275E-01
129.0000000000,0.4101277535E-01
130.0000000000,0.4122196260E-01
131.0000000000,0.4142665320E-01
132.0000000000,0.4162692551E-01
133.0000000000,0.4182285748E-01
134.0000000000,0.4201452661E-01
135.0000000000,0.4220200988E-01
136.0000000000,0.4238538370E-01
137.0000000000,0.4256472388E-01
138.0000000000,0.4274010555E-01
139.0000000000,0.4291160316E-01
140.0000000000,0.4307929042E-01
141.0000000000,0.4324324028E-01
142.0000000000,0.4340352490E-01
143.0000000000,0.4356021560E-01
144.0000000000,0.4371338286E-01
145.0000000000,0.4386309631E-01
146.0000000000,0.4400942468E-01
147.0000000000,0.4415243579E-01
148.0000000000,0.4429219655E-01
149.0000000000,0.4442877295E-01
150.0000000000,0.4456223001E-01
151.0000000000,0.4469263182E-01
152.0000000000,0.4482004152E-01
153.0000000000,0.4494452127E-01
154.0000000000,0.4506613228E-01
155.0000000000,0.4518493477E-01
156.0000000000,0.4530098800E-01
157.0000000000,0.4541435025E-01
158.0000000000,0.4552507886E-01
159.0000000000,0.4563323015E-01
160.0000000000,0.4573885952E-01
161.0000000000,0.4584202137E-01
162.0000000000,0.4594276906E-01
163.0000000000,0.4604115449E-01
164.0000000000,0.4613722705E-01
165.0000000000,0.4623103099E-01
166.0000000000,0.4632260062E-01
167.0000000000,0.4641195246E-01
168.0000000000,0.4649907405E-01
169.0000000000,0.4658390969E-01
170.0000000000,0.4666634402E-01
171.0000000000,0.4674618496E-01
172.0000000000,0.4682314770E-01
173.0000000000,0.4689684158E-01
174.0000000000,0.4696676129E-01
175.0000000000,0.4703228347E-01
176.0000000000,0.4709266921E-01
177.0000000000,0.4714707215E-01
178.0000000000,0.4719455188E-01
179.0000000000,0.4723409147E-01
180.0000000000,0.4726461807E-01
181.0000000000,0.4728502545E-01
182.0000000000,0.4729419709E-01
183.0000000000,0.4729102894E-01
184.0000000000,0.4727445093E-01
185.0000000000,0.4724344642E-01
186.0000000000,0.4719706923E-01
187.0000000000,0.4713445798E-01
188.0000000000,0.4705484740E-01
189.0000000000,0.4695757691E-01
190.0000000000,0.4684209637E-01
191.0000000000,0.4670796925E-01
192.0000000000,0.4655487353E-01
193.0000000000,0.4638260061E-01
194.0000000000,0.4619105237E-01
195.0000000000,0.4598023691E-01
196.0000000000,0.4575026311E-01
197.0000000000,0.4550133428E-01
198.0000000000,0.4523374118E-01
199.0000000000,0.4494785462E-01
200.0000000000,0.4464411778E-01
201.0000000000,0.4432303852E-01
202.0000000000,0.4398518165E-01
203.0000000000,0.4363116143E-01
204.0000000000,0.4326163430E-01
205.0000000000,0.4287729187E-01
206.0000000000,0.4247885438E-01
207.0000000000,0.4206706449E-01
208.0000000000,0.4164268151E-01
209.0000000000,0.4120647606E-01
210.0000000000,0.4075922521E-01
211.0000000000,0.4030170801E-01
212.0000000000,0.3983470149E-01
213.0000000000,0.3935897704E-01
214.0000000000,0.3887529721E-01
215.0000000000,0.3838441287E-01
216.0000000000,0.3788706073E-01
217.0000000000,0.3738396124E-01
218.0000000000,0.3687581671E-01
219.0000000000,0.3636330977E-01
220.0000000000,0.3584710213E-01
221.0000000000,0.3532783351E-01
222.0000000000,0.3480612081E-01
223.0000000000,0.3428255754E-01
224.0000000000,0.3375771335E-01
225.0000000000,0.3323213375E-01
226.0000000000,0.3270634002E-01
227.0000000000,0.3218082915E-01
228.0000000000,0.3165607402E-01
229.0000000000,0.3113252358E-01
230.0000000000,0.3061060315E-01
231.0000000000,0.3009071478E-01
232.0000000000,0.2957323775E-01
233.0000000000,0.2905852900E-01
234.0000000000,0.2854692371E-01
235.0000000000,0.2803873586E-01
236.0000000000,0.2753425887E-01
237.0000000000,0.2703376620E-01
238.0000000000,0.2653751202E-01
239.0000000000,0.2604573187E-01
240.0000000000,0.2555864334E-01
241.0000000000,0.2507644674E-01
242.0000000000,0.2459932580E-01
243.0000000000,0.2412744832E-01
244.0000000000,0.2366096685E-01
245.0000000000,0.2320001937E-01
246.0000000000,0.2274472991E-01
247.0000000000,0.2229520922E-01
248.0000000000,0.2185155541E-01
249.0000000000,0.2141385453E-01
250.0000000000,0.2098218119E-01
251.0000000000,0.2055659914E-01
252.0000000000,0.2013716183E-01
253.0000000000,0.1972391300E-01
254.0000000000,0.1931688713E-01
255.0000000000,0.1891611005E-01
256.0000000000,0.1852159938E-01
257.0000000000,0.1813336499E-01
258.0000000000,0.1775140953E-01
259.0000000000,0.1737572882E-01
260.0000000000,0.1700631228E-01
261.0000000000,0.1664314335E-01
262.0000000000,0.1628619989E-01
263.0000000000,0.1593545453E-01
264.0000000000,0.1559087505E-01
265.0000000000,0.1525242469E-01
266.0000000000,0.1492006254E-01
267.0000000000,0.1459374376E-01
268.0000000000,0.1427341997E-01
269.0000000000,0.1395903946E-01
270.0000000000,0.1365054752E-01
271.0000000000,0.1334788662E-01
272.0000000000,0.1305099674E-01
273.0000000000,0.1275981552E-01
274.0000000000,0.1247427854E-01
275.0000000000,0.1219431950E-01
276.0000000000,0.1191987040E-01
277.0000000000,0.1165086175E-01
278.0000000000,0.1138722274E-01
279.0000000000,0.1112888140E-01
280.0000000000,0.1087576475E-01
281.0000000000,0.1062779898E-01
282.0000000000,0.1038490954E-01
283.0000000000,0.1014702128E-01
284.0000000000,0.9914058622E-02
285.0000000000,0.9685945607E-02
286.0000000000,0.9462606045E-02
287.0000000000,0.9243963602E-02
288.0000000000,0.9029941895E-02
289.0000000000,0.8820464582E-02
290.0000000000,0.8615455442E-02
291.0000000000,0.8414838454E-02
292.0000000000,0.8218537865E-02
293.0000000000,0.8026478260E-02
294.0000000000,0.7838584620E-02
295.0000000000,0.7654782382E-02
296.0000000000,0.7474997488E-02
297.0000000000,0.7299156438E-02
298.0000000000,0.7127186330E-02
299.0000000000,0.6959014904E-02
300.0000000000,0.6794570577E-02
301.0000000000,0.6633782480E-02
302.0000000000,0.6476580487E-02
303.0000000000,0.6322895243E-02
304.0000000000,0.6172658190E-02
305.0000000000,0.6025801591E-02
306.0000000000,0.5882258548E-02
307.0000000000,0.5741963020E-02
308.0000000000,0.5604849840E-02
309.0000000000,0.5470854728E-02
310.0000000000,0.5339914305E-02
311.0000000000,0.5211966098E-02
312.0000000000,0.5086948552E-02
313.0000000000,0.4964801037E-02
314.0000000000,0.4845463849E-02
315.0000000000,0.4728878220E-02
316.0000000000,0.4614986315E-02
317.0000000000,0.4503731235E-02
318.0000000000,0.4395057018E-02
319.0000000000,0.4288908635E-02
320.0000000000,0.4185231994E-02
321.0000000000,0.4083973931E-02
322.0000000000,0.3985082207E-02
323.0000000000,0.3888505507E-02
324.0000000000,0.3794193432E-02
325.0000000000,0.3702096493E-02
326.0000000000,0.3612166106E-02
327.0000000000,0.3524354582E-02
328.0000000000,0.3438615122E-02
329.0000000000,0.3354901808E-02
330.0000000000,0.3273169595E-02
331.0000000000,0.3193374299E-02
332.0000000000,0.3115472591E-02
333.0000000000,0.3039421987E-02
334.0000000000,0.2965180835E-02
335.0000000000,0.2892708308E-02
336.0000000000,0.2821964392E-02
337.0000000000,0.2752909876E-02
338.0000000000,0.2685506340E-02
339.0000000000,0.2619716146E-02
340.0000000000,0.2555502424E-02
341.0000000000,0.2492829063E-02
342.0000000000,0.2431660700E-02
343.0000000000,0.2371962704E-02
344.0000000000,0.2313701173E-02
345.0000000000,0.2256842915E-02
346.0000000000,0.2201355437E-02
347.0000000000,0.2147206939E-02
348.0000000000,0.2094366298E-02
349.0000000000,0.2042803057E-02
350.0000000000,0.1992487415E-02
351.0000000000,0.1943390212E-02
352.0000000000,0.1895482924E-02
353.0000000000,0.1848737647E-02
354.0000000000,0.1803127084E-02
355.0000000000,0.1758624541E-02
356.0000000000,0.1715203909E-02
357.0000000000,0.1672839656E-02
358.0000000000,0.1631506816E-02
359.0000000000,0.1591180979E-02
360.0000000000,0.1551838278E-02
361.0000000000,0.1513455381E-02
362.0000000000,0.1476009479E-02
363.0000000000,0.1439478278E-02
364.0000000000,0.1403839983E-02
365.0000000000,0.1369073297E-02
366.0000000000,0.1335157402E-02
367.0000000000,0.1302071957E-02
368.0000000000,0.1269797083E-02
369.0000000000,0.1238313355E-02
370.0000000000,0.1207601793E-02
371.0000000000,0.1177643854E-02
372.0000000000,0.1148421422E-02
373.0000000000,0.1119916796E-02
374.0000000000,0.1092112687E-02
375.0000000000,0.1064992205E-02
376.0000000000,0.1038538852E-02
377.0000000000,0.1012736513E-02
378.0000000000,0.9875694507E-03
379.0000000000,0.9630222919E-03
380.0000000000,0.9390800245E-03
381.0000000000,0.9157279874E-03
382.0000000000,0.8929518636E-03
383.0000000000,0.8707376721E-03
384.0000000000,0.8490717612E-03
385.0000000000,0.8279408006E-03
386.0000000000,0.8073317749E-03
387.0000000000,0.7872319762E-03
388.0000000000,0.7676289973E-03
389.0000000000,0.7485107252E-03
390.0000000000,0.7298653343E-03
391.0000000000,0.7116812803E-03
392.0000000000,0.6939472934E-03
393.0000000000,0.6766523722E-03
394.0000000000,0.6597857781E-03
395.0000000000,0.6433370288E-03
396.0000000000,0.6272958925E-03
397.0000000000,0.6116523826E-03
398.0000000000,0.5963967518E-03
399.0000000000,0.5815194866E-03
400.0000000000,0.5670113018E-03
401.0000000000,0.5528631359E-03
402.0000000000,0.5390661450E-03
403.0000000000,0.5256116984E-03
404.0000000000,0.5124913737E-03
405.0000000000,0.4996969515E-03
406.0000000000,0.4872204111E-03
407.0000000000,0.4750539257E-03
408.0000000000,0.4631898578E-03
409.0000000000,0.4516207551E-03
410.0000000000,0.4403393457E-03
411.0000000000,0.4293385342E-03
412.0000000000,0.4186113975E-03
413.0000000000,0.4081511807E-03
414.0000000000,0.3979512930E-03
415.0000000000,0.3880053042E-03
416.0000000000,0.3783069404E-03
417.0000000000,0.3688500807E-03
418.0000000000,0.3596287536E-03
419.0000000000,0.3506371331E-03
420.0000000000,0.3418695354E-03
421.0000000000,0.3333204157E-03
422.0000000000,0.3249843647E-03
423.0000000000,0.3168561053E-03
424.0000000000,0.3089304898E-03
425.0000000000,0.3012024962E-03
426.0000000000,0.2936672259E-03
427.0000000000,0.2863199002E-03
428.0000000000,0.2791558576E-03
429.0000000000,0.2721705511E-03
430.0000000000,0.2653595453E-03
431.0000000000,0.2587185136E-03
432.0000000000,0.2522432360E-03
433.0000000000,0.2459295962E-03
434.0000000000,0.2397735790E-03
435.0000000000,0.2337712682E-03
436.0000000000,0.2279188439E-03
437.0000000000,0.2222125804E-03
438.0000000000,0.2166488438E-03
439.0000000000,0.2112240898E-03
440.0000000000,0.2059348613E-03
441.0000000000,0.2007777869E-03
442.0000000000,0.1957495780E-03
443.0000000000,0.1908470276E-03
444.0000000000,0.1860670075E-03
445.0000000000,0.1814064672E-03
446.0000000000,0.1768624314E-03
447.0000000000,0.1724319982E-03
448.0000000000,0.1681123379E-03
449.0000000000,0.1639006906E-03
450.0000000000,0.1597943645E-03
451.0000000000,0.1557907348E-03
452.0000000000,0.1518872416E-03
453.0000000000,0.1480813883E-03
454.0000000000,0.1443707402E-03
455.0000000000,0.1407529232E-03
456.0000000000,0.1372256217E-03
457.0000000000,0.1337865779E-03
458.0000000000,0.1304335896E-03
459.0000000000,0.1271645097E-03
460.0000000000,0.1239772440E-03
461.0000000000,0.1208697505E-03
462.0000000000,0.1178400380E-03
463.0000000000,0.1148861646E-03
464.0000000000,0.1120062365E-03
465.0000000000,0.1091984075E-03
466.0000000000,0.1064608766E-03
467.0000000000,0.1037918882E-03
468.0000000000,0.1011897300E-03
469.0000000000,0.9865273227E-04
470.0000000000,0.9617926707E-04
471.0000000000,0.9376774677E-04
472.0000000000,0.9141662332E-04
473.0000000000,0.8912438719E-04
474.0000000000,0.8688956645E-04
475.0000000000,0.8471072582E-04
476.0000000000,0.8258646575E-04
477.0000000000,0.8051542158E-04
478.0000000000,0.7849626263E-04
479.0000000000,0.7652769140E-04
480.0000000000,0.7460844271E-04
481.0000000000,0.7273728293E-04
482.0000000000,0.7091300918E-04
483.0000000000,0.6913444858E-04
484.0000000000,0.6740045749E-04
485.0000000000,0.6570992081E-04
486.0000000000,0.6406175124E-04
487.0000000000,0.6245488863E-04
488.0000000000,0.6088829927E-04
489.0000000000,0.5936097524E-04
490.0000000000,0.5787193379E-04
491.0000000000,0.5642021671E-04
492.0000000000,0.5500488970E-04
493.0000000000,0.5362504108E-04
494.0000000000,0.5227978330E-04
495.0000000000,0.5096825033E-04
496.0000000000,0.4968959776E-04
497.0000000000,0.4844300228E-04
498.0000000000,0.4722766114E-04
499.0000000000,0.4604279166E-04
500.0000000000,0.4488763070E-04
501.0000000000,0.4376143421E-04
502.0000000000,0.4266347672E-04
503.0000000000,0.4159305092E-04
504.0000000000,0.4054946716E-04
505.0000000000,0.3953205303E-04
506.0000000000,0.3854015294E-04
507.0000000000,0.3757312769E-04
508.0000000000,0.3663035408E-04
509.0000000000,0.3571122447E-04
510.0000000000,0.3481514643E-04
511.0000000000,0.3394154236E-04
512.0000000000,0.3308984910E-04
513.0000000000,0.3225951757E-04
514.0000000000,0.3145001244E-04
515.0000000000,0.3066081177E-04
516.0000000000,0.2989140669E-04
517.0000000000,0.2914130104E-04
518.0000000000,0.2841001110E-04
519.0000000000,0.2769706526E-04
520.0000000000,0.2700200370E-04
521.0000000000,0.2632437811E-04
522.0000000000,0.2566375142E-04
523.0000000000,0.2501969747E-04
524.0000000000,0.2439180081E-04
525.0000000000,0.2377965637E-04
526.0000000000,0.2318286922E-04
527.0000000000,0.2260105432E-04
528.0000000000,0.2203383628E-04
529.0000000000,0.2148084912E-04
530.0000000000,0.2094173600E-04
531.0000000000,0.2041614904E-04
532.0000000000,0.1990374906E-04
533.0000000000,0.1940420538E-04
534.0000000000,0.1891719562E-04
535.0000000000,0.1844240545E-04
536.0000000000,0.1797952843E-04
537.0000000000,0.1752826580E-04
538.0000000000,0.1708832626E-04
539.0000000000,0.1665942586E-04
540.0000000000,0.1624128770E-04
541.0000000000,0.1583364188E-04
542.0000000000,0.1543622522E-04
543.0000000000,0.1504878116E-04
544.0000000000,0.1467105956E-04
545.0000000000,0.1430281654E-04
546.0000000000,0.1394381435E-04
547.0000000000,0.1359382120E-04
548.0000000000,0.1325261109E-04
549.0000000000,0.1291996371E-04
550.0000000000,0.1259566424E-04
551.0000000000,0.1227950328E-04
552.0000000000,0.1197127666E-04
553.0000000000,0.1167078533E-04
554.0000000000,0.1137783523E-04
555.0000000000,0.1109223718E-04
556.0000000000,0.1081380672E-04
557.0000000000,0.1054236402E-04
558.0000000000,0.1027773378E-04
559.0000000000,0.1001974508E-04
560.0000000000,0.9768231273E-05
561.0000000000,0.9523029914E-05
562.0000000000,0.9283982620E-05
563.0000000000,0.9050934981E-05
564.0000000000,0.8823736460E-05
565.0000000000,0.8602240296E-05
566.0000000000,0.8386303409E-05
567.0000000000,0.8175786305E-05
568.0000000000,0.7970552991E-05
569.0000000000,0.7770470885E-05
570.0000000000,0.7575410730E-05
571.0000000000,0.7385246512E-05
572.0000000000,0.7199855378E-05
573.0000000000,0.7019117556E-05
574.0000000000,0.6842916281E-05
575.0000000000,0.6671137715E-05
576.0000000000,0.6503670880E-05
577.0000000000,0.6340407581E-05
578.0000000000,0.6181242336E-05
579.0000000000,0.6026072316E-05
580.0000000000,0.5874797268E-05
581.0000000000,0.5727319459E-05
582.0000000000,0.5583543609E-05
583.0000000000,0.5443376832E-05
584.0000000000,0.5306728575E-05
585.0000000000,0.5173510560E-05
586.0000000000,0.5043636728E-05
587.0000000000,0.4917023185E-05
588.0000000000,0.4793588145E-05
589.0000000000,0.4673251883E-05
590.0000000000,0.4555936680E-05
591.0000000000,0.4441566776E-05
592.0000000000,0.4330068321E-05
593.0000000000,0.4221369329E-05
594.0000000000,0.4115399634E-05
595.0000000000,0.4012090843E-05
596.0000000000,0.3911376295E-05
597.0000000000,0.3813191023E-05
598.0000000000,0.3717462671E-05
599.0000000000,0.3624137367E-05
600.0000000000,0.3533154793E-05
601.0000000000,0.3444456150E-05
602.0000000000,0.3357984111E-05
603.0000000000,0.3273682788E-05
604.0000000000,0.3191497696E-05
605.0000000000,0.3111375719E-05
606.0000000000,0.3033265072E-05
607.0000000000,0.2957115270E-05
608.0000000000,0.2882877096E-05
609.0000000000,0.2810502569E-05
610.0000000000,0.2739944911E-05
611.0000000000,0.2671158520E-05
612.0000000000,0.2604098938E-05
613.0000000000,0.2538722827E-05
614.0000000000,0.2474987934E-05
615.0000000000,0.2412853072E-05
616.0000000000,0.2352278088E-05
617.0000000000,0.2293223839E-05
618.0000000000,0.2235652172E-05
619.0000000000,0.2179525893E-05
620.0000000000,0.2124808750E-05
621.0000000000,0.2071465406E-05
622.0000000000,0.2019461423E-05
623.0000000000,0.1968763238E-05
624.0000000000,0.1919338146E-05
625.0000000000,0.1871154277E-05
626.0000000000,0.1824180587E-05
627.0000000000,0.1778386832E-05
628.0000000000,0.1733743562E-05
629.0000000000,0.1690222098E-05
630.0000000000,0.1647794529E-05
631.0000000000,0.1606433691E-05
632.0000000000,0.1566113163E-05
633.0000000000,0.1526807254E-05
634.0000000000,0.1488490999E-05
635.0000000000,0.1451140146E-05
636.0000000000,0.1414708259E-05
637.0000000000,0.1379191000E-05
638.0000000000,0.1344565412E-05
639.0000000000,0.1310809118E-05
640.0000000000,0.1277900302E-05
641.0000000000,0.1245817700E-05
642.0000000000,0.1214540589E-05
643.0000000000,0.1184048769E-05
644.0000000000,0.1154322559E-05
645.0000000000,0.1125342780E-05
646.0000000000,0.1097090752E-05
647.0000000000,0.1069548286E-05
648.0000000000,0.1042697673E-05
649.0000000000,0.1016521684E-05
650.0000000000,0.9910035648E-06
651.0000000000,0.9661270385E-06
652.0000000000,0.9418763031E-06
653.0000000000,0.9182360375E-06
654.0000000000,0.8951914072E-06
655.0000000000,0.8727280729E-06
656.0000000000,0.8508322008E-06
657.0000000000,0.8294904757E-06
658.0000000000,0.8086901143E-06
659.0000000000,0.7884188803E-06
660.0000000000,0.7686650985E-06
661.0000000000,0.7493670610E-06
662.0000000000,0.7305536000E-06
663.0000000000,0.7122125980E-06
664.0000000000,0.6943322652E-06
665.0000000000,0.6769011405E-06
666.0000000000,0.6599080961E-06
667.0000000000,0.6433423459E-06
668.0000000000,0.6271934577E-06
669.0000000000,0.6114513702E-06
670.0000000000,0.5961064153E-06
671.0000000000,0.5811493451E-06
672.0000000000,0.5665713631E-06
673.0000000000,0.5523641593E-06
674.0000000000,0.5385199468E-06
675.0000000000,0.5250314978E-06
676.0000000000,0.5118921759E-06
677.0000000000,0.4990959612E-06
678.0000000000,0.4866374640E-06
679.0000000000,0.4744205798E-06
680.0000000000,0.4625109256E-06
681.0000000000,0.4509010843E-06
682.0000000000,0.4395839659E-06
683.0000000000,0.4285528504E-06
684.0000000000,0.4178014396E-06
685.0000000000,0.4073239170E-06
686.0000000000,0.3971150129E-06
687.0000000000,0.3871700693E-06
688.0000000000,0.3774850978E-06
689.0000000000,0.3680568226E-06
690.0000000000,0.3588826981E-06
691.0000000000,0.3499608937E-06
692.0000000000,0.3412902375E-06
693.0000000000,0.3327246730E-06
694.0000000000,0.3243762020E-06
695.0000000000,0.3162405137E-06
696.0000000000,0.3083138821E-06
697.0000000000,0.3005932686E-06
698.0000000000,0.2930764144E-06
699.0000000000,0.2923215368E-06
700.0000000000,0.2915719420E-06
701.0000000000,0.2908275720E-06
702.0000000000,0.2900883696E-06
703.0000000000,0.2893542783E-06
704.0000000000,0.2886252428E-06
705.0000000000,0.2879012082E-06
706.0000000000,0.2871821205E-06
707.0000000000,0.2864679268E-06
708.0000000000,0.2857585744E-06
709.0000000000,0.2850540118E-06
710.0000000000,0.2843541882E-06
711.0000000000,0.2836590532E-06
712.0000000000,0.2829685575E-06
713.0000000000,0.2822826522E-06
714.0000000000,0.2816012893E-06
715.0000000000,0.2809244214E-06
716.0000000000,0.2802520017E-06
717.0000000000,0.2795839842E-06
718.0000000000,0.2789203234E-06
719.0000000000,0.2782609745E-06
720.0000000000,0.2776058932E-06
721.0000000000,0.2769550361E-06
722.0000000000,0.2763083600E-06
723.0000000000,0.2756658226E-06
724.0000000000,0.2750273821E-06
725.0000000000,0.2743929972E-06
726.0000000000,0.2737626272E-06
727.0000000000,0.2731362319E-06
728.0000000000,0.2725137718E-06
729.0000000000,0.2718952078E-06
730.0000000000,0.2712805012E-06
731.0000000000,0.2706696141E-06
732.0000000000,0.2700625090E-06
733.0000000000,0.2694591487E-06
734.0000000000,0.2688594967E-06
735.0000000000,0.2682635169E-06
736.0000000000,0.2676711738E-06
737.0000000000,0.2670824322E-06
738.0000000000,0.2664972574E-06
739.0000000000,0.2659156152E-06
740.0000000000,0.2653374718E-06
741.0000000000,0.2647627939E-06
742.0000000000,0.2641915484E-06
743.0000000000,0.2636237030E-06
744.0000000000,0.2630592256E-06
745.0000000000,0.2624980844E-06
746.0000000000,0.2619402481E-06
747.0000000000,0.2613856860E-06
748.0000000000,0.2608343674E-06
749.0000000000,0.2602862624E-06
750.0000000000,0.2597413411E-06
751.0000000000,0.2591995742E-06
752.0000000000,0.2586609327E-06
753.0000000000,0.2581253880E-06
754.0000000000,0.2575929118E-06
755.0000000000,0.2570634761E-06
756.0000000000,0.2565370534E-06
757.0000000000,0.2560136164E-06
758.0000000000,0.2554931382E-06
759.0000000000,0.2549755922E-06
760.0000000000,0.2544609521E-06
761.0000000000,0.2539491920E-06
762.0000000000,0.2534402863E-06
763.0000000000,0.2529342096E-06
764.0000000000,0.2524309368E-06
765.0000000000,0.2519304434E-06
766.0000000000,0.2514327048E-06
767.0000000000,0.2509376969E-06
768.0000000000,0.2504453958E-06
769.0000000000,0.2499557780E-06
770.0000000000,0.2494688202E-06
771.0000000000,0.2489844994E-06
772.0000000000,0.2485027927E-06
773.0000000000,0.2480236778E-06
774.0000000000,0.2475471324E-06
775.0000000000,0.2470731345E-06
776.0000000000,0.2466016625E-06
777.0000000000,0.2461326948E-06
778.0000000000,0.2456662103E-06
779.0000000000,0.2452021879E-06
780.0000000000,0.2447406070E-06
781.0000000000,0.2442814471E-06
782.0000000000,0.2438246878E-06
783.0000000000,0.2433703092E-06
784.0000000000,0.2429182915E-06
785.0000000000,0.2424686151E-06
786.0000000000,0.2420212605E-06
787.0000000000,0.2415762088E-06
788.0000000000,0.2411334408E-06
789.0000000000,0.2406929380E-06
790.0000000000,0.2402546819E-06
791.0000000000,0.2398186540E-06
792.0000000000,0.2393848363E-06
793.0000000000,0.2389532109E-06
794.0000000000,0.2385237602E-06
795.0000000000,0.2380964665E-06
796.0000000000,0.2376713125E-06
797.0000000000,0.2372482812E-06
798.0000000000,0.2368273555E-06
799.0000000000,0.2364085188E-06
800.0000000000,0.2359917544E-06
801.0000000000,0.2355770459E-06
802.0000000000,0.2351643771E-06
803.0000000000,0.2347537320E-06
804.0000000000,0.2343450947E-06
805.0000000000,0.2339384493E-06
806.0000000000,0.2335337805E-06
807.0000000000,0.2331310729E-06
808.0000000000,0.2327303111E-06
809.0000000000,0.2323314802E-06
810.0000000000,0.2319345652E-06
811.0000000000,0.2315395515E-06
812.0000000000,0.2311464244E-06
813.0000000000,0.2307551694E-06
814.0000000000,0.2303657724E-06
815.0000000000,0.2299782191E-06
816.0000000000,0.2295924956E-06
817.0000000000,0.2292085880E-06
818.0000000000,0.2288264827E-06
819.0000000000,0.2284461660E-06
820.0000000000,0.2280676245E-06
821.0000000000,0.2276908449E-06
822.0000000000,0.2273158142E-06
