,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,59.376899542017455,58.220709766892206,56.33602303884639,54.93091309846847,56.32627699731417,58.19259344576058,59.299632828915804,59.14917811204455,57.56457023399576,54.461763469682914,49.66052581480877,40.80119756750265,30.800388988026615,18.800116661688307,4.800005214148776,58.99309632623652,57.42054012847251,54.42619964661228,51.11782232575773,54.42838349220837,57.428239420155805,59.014447304745936,59.04836093514938,57.52580702828999,54.44543739041592,49.65113694234827,40.799548600714225,30.79985271084376,18.799955759089286,4.799998023892884,58.67869075212062,56.60233153956089,51.62101774971162,36.698164945580395,51.63303145374641,56.637093604407994,58.77468087015831,58.973893537928056,57.49912794430904,54.4346110249794,49.645012608701954,40.7985089469821,30.799517495626333,18.79985563847642,4.799993552503047,58.993096344968876,57.42054013986852,54.42619965755573,51.117822336381806,54.42838345484948,57.428239393815346,59.01444729692207,59.04836094171671,57.52580704437359,54.445437410040874,49.65113696318642,40.79954859971369,30.799852698629582,18.799955748344296,4.799998023150901,59.37689958049206,58.220709799680115,56.33602304800598,54.93091308176056,56.326276974249105,58.19259341367421,59.2996328190481,59.14917812005187,57.56457025443268,54.461763494384066,49.66052583895634,40.80119756028453,30.800388965049862,18.800116639892305,4.80000521264597,59.37689959680901,58.220709812946865,56.336023061830566,54.93091309137568,56.326276969870975,58.19259340971941,59.29963280501029,59.14917810521769,57.564570242789486,54.46176348836972,49.6605258408893,40.80119756600371,30.800388970867,18.800116642469515,4.800005212609457,58.99309638536483,57.42054018846129,54.42619969155436,51.117822330553274,54.42838345968859,57.428239373361414,59.0144472608994,59.04836090346993,57.52580701401518,54.44543739434734,49.65113696803906,40.799548613102374,30.799852711819568,18.79995575364226,4.799998022954719,58.67869080296026,56.602331598364614,51.62101779999541,36.69816485952656,51.63303139117827,56.63709355381101,58.774680817976844,58.97389348938303,57.499127907421894,54.43461100572156,49.64501261285179,40.79850895789438,30.799517505184692,18.79985564060399,4.799993551933033,58.99309637812407,57.42054018518272,54.42619971391863,51.117822400968976,54.42838347174742,57.428239377945076,59.014447257772254,59.04836089224764,57.52580699552296,54.44543737027043,49.65113693586953,40.7995485939404,30.799852702894338,18.79995575137228,4.799998022670311,59.37689959395441,58.22070982425397,56.336023085318125,54.93091312867811,56.32627700641708,58.19259342046063,59.299632798766034,59.14917808176624,57.564570207156784,54.461763445078994,49.660525785894855,40.801197532416246,30.80038895441961,18.800116637179077,4.800005211811336
1,55.95451142249614,54.66990513776815,52.55642164239288,50.97378115969173,52.548037869730436,54.642869007014035,55.873484480431806,55.71001881636947,53.93523816802958,50.38269716685613,44.80365509501767,36.80119756750265,26.800388988026615,14.800116661688305,0.8000052141487753,55.527923645917966,53.72338002170273,50.13577790962621,45.83831804450823,50.1383438497462,53.73222240582416,55.554491452959724,55.601754166380886,53.898332498932916,50.36966509028878,44.79863518835472,36.799548600714225,26.79985271084376,14.799955759089286,0.7999980238928829,55.17329315482108,52.7113333515751,46.27978114654284,29.465617077088968,46.28977716175253,52.74517680190991,55.280526815561586,55.520870500774684,53.872935303772515,50.36110936274645,44.795421109381856,36.798508946982096,26.799517495626333,14.799855638476417,0.799993552503047,55.52792366970941,53.723380048752254,50.13577793878489,45.838318012472776,50.138343796292375,53.73222237959079,55.55449144727042,55.60175417512161,53.898332516580155,50.369665109949395,44.79863520277166,36.79954859971369,26.799852698629582,14.799955748344296,0.7999980231509015,55.95451146735599,54.669905177562505,52.55642165232377,50.97378114565181,52.5480378147962,54.642868956118484,55.8734844667705,55.710018826722084,53.935238190689596,50.382697191113515,44.80365511001436,36.801197560284535,26.800388965049862,14.800116639892307,0.8000052126459699,55.95451148024894,54.66990518581294,52.556421666748264,50.973781152284836,52.54803782560317,54.64286895342903,55.873484446841104,55.710018806034206,53.935238175824274,50.382697183763696,44.80365511053746,36.8011975660037,26.800388970867,14.800116642469513,0.8000052126094568,55.527923706390325,53.723380083313245,50.13577795731004,45.838318056255595,50.13834381242053,53.732222346968214,55.55449139825727,55.601754127743845,53.898332480814524,50.36966509147771,44.798635203673214,36.799548613102374,26.799852711819568,14.799955753642257,0.7999980229547183,55.17329320470511,52.71133341196012,46.27978120558953,29.46561712201358,46.289777150265465,52.745176753310616,55.28052675334522,55.5208704424286,53.87293525998198,50.36110933929,44.795421107858736,36.79850895789437,26.79951750518469,14.799855640603992,0.799993551933033,55.527923700993995,53.72338009408647,50.135777996292425,45.83831807144719,50.13834382263891,53.732222363399806,55.55449139948833,55.60175411519584,53.898332458826836,50.36966506463941,44.79863517604092,36.7995485939404,26.799852702894338,14.799955751372282,0.7999980226703116,55.954511479015125,54.66990520158024,52.556421689688364,50.97378119833354,52.54803785767241,54.64286896640308,55.873484442551565,55.71001878017423,53.93523813446293,50.38269713550499,44.80365506267097,36.801197532416246,26.80038895441961,14.800116637179078,0.800005211811336
