,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,59.37689901628632,58.22070922897084,56.336022479407966,54.9309125226747,56.326276458524866,58.19259292719292,59.29963235784519,59.14917769000416,57.564569855921086,54.461763126392015,49.66052545380257,40.801197326773334,30.8003888154845,18.80011656624168,4.800005208373596,58.99309579904734,57.42053959225594,54.42619907884092,51.117821727938065,54.4283828994956,57.428238880790644,59.01444681717145,59.04836050002368,57.52580664052186,54.44543704379997,49.651136588992706,40.799548374297615,30.799852553467996,18.799955675107274,4.7999980187183295,58.67869021672728,56.60233099070578,51.6210171498754,36.698162890940296,51.6330307770495,56.63709305123833,58.77468037691817,58.97389309343064,57.49912754464092,54.43461066767581,49.645012248560334,40.79850872640105,30.79951734879825,18.799855561712945,4.799993547755171,58.993095799664076,57.42053959298916,54.42619907972821,51.117821727495794,54.42838289683362,57.42823887852963,59.01444681542868,59.04836049864049,57.52580663942235,54.445437042967,49.65113658835518,40.79954837428154,30.799852553439262,18.799955675063973,4.799998018713044,59.37689901688161,58.220709229267904,56.336022478984674,54.93091252052809,56.326276454961246,58.19259292360498,59.299632354691106,59.1491776874702,57.56456985390674,54.461763124797976,49.66052545245844,40.801197326498226,30.800388815480332,18.80011656633261,4.80000520837608,59.376899016367304,58.22070922864941,56.33602247818141,54.93091251991152,56.326276454586235,58.19259292303291,59.2996323540573,59.14917768682907,57.56456985334563,54.46176312436113,49.6605254520714,40.80119732633719,30.800388815440403,18.800116566338563,4.800005208380321,58.993095798495204,57.420539591428145,54.42619907750232,51.11782172568513,54.428382895527605,57.428238876547084,59.01444681331877,59.048360496766165,57.52580663784265,54.44543704168321,49.651136587223164,40.79954837382102,30.799852553313343,18.799955675073473,4.799998018726294,58.678690215578236,56.60233098939232,51.62101714866442,36.69816290002703,51.633030772701936,56.637093047050755,58.774680373235825,58.97389309032655,57.49912754207426,54.43461066562615,49.645012246842114,40.7985087257048,30.799517348578526,18.799855561709336,4.79999354777594,58.9930957980652,57.42053959120618,54.426199077675385,51.11782172528407,54.42838289365434,57.428238875111454,59.01444681221964,59.04836049587514,57.52580663713384,54.445437041128834,49.65113658671242,40.799548373559105,30.79985255323094,18.799955675105547,4.799998018749354,59.37689901516357,58.220709227408534,56.33602247693686,54.93091251822115,56.32627645228485,58.192592920790176,59.2996323520374,59.149177685144494,57.564569851986214,54.461763123286694,49.660525451099126,40.80119732600054,30.80038881526817,18.800116566322995,4.800005208412643
1,55.95451086886612,54.66990457181171,52.55642105846452,50.97378056810116,52.54803727541889,54.642868446884,55.87348398475084,55.71001837735536,53.935237778501325,50.38269682079986,44.80365478989357,36.801197326423164,26.80038881524659,14.800116566119021,0.8000052083677528,55.52792309176059,53.723379459014325,50.135777324032546,45.83831739168116,50.13834321719074,53.7322218387106,55.55449094233767,55.601753711703154,53.898332098130446,50.36966474089751,44.79863489033136,36.79954837394746,26.799852553230064,14.799955674984606,0.7999980187124885,55.17329259297172,52.71133278168917,46.27978051001828,29.4656162888141,46.28977651861824,52.74517622571919,55.28052629600781,55.52087003445284,53.872934889990184,50.36110900274554,44.795420807252185,36.79850872605087,26.79951734856032,14.799855561590283,0.7999935477493273,55.52792309234611,53.723379459678775,50.13577732441419,45.8383173898648,50.138343213723985,53.73222183583978,55.554490940287046,55.601753710223676,53.8983320970317,50.369664740106046,44.79863488982423,36.79954837393138,26.799852553201337,14.799955674941307,0.7999980187072011,55.95451086939897,54.669904571982364,52.55642105776344,50.97378056533152,52.54803727091481,54.64286844252235,55.87348398114281,55.71001837455188,53.93523777640369,50.38269681929271,44.80365478887098,36.801197326148056,26.800388815242414,14.800116566209947,0.800005208370237,55.95451086882753,54.66990457128504,52.55642105695675,50.97378056493923,52.54803727080617,54.6428684420606,55.87348398052988,55.71001837394597,53.93523777587692,50.382696818876035,44.80365478856947,36.80119732598704,26.800388815202485,14.800116566215905,0.8000052083744786,55.52792309104107,53.72337945797664,50.135777322331755,45.83831738867908,50.13834321279949,53.732221834183086,55.554490938288964,55.6017537083497,53.89833209547945,50.369664738918104,44.79863488897818,36.79954837347083,26.799852553075414,14.799955674950802,0.7999980187204507,55.17329259163531,52.71133278010958,46.27978050792445,29.46561628539977,46.28977651472628,52.74517622165731,55.28052629229339,55.52087003133589,53.87293488748847,50.36110900085108,44.79542080602192,36.798508725354615,26.799517348340594,14.799855561586664,0.7999935477700961,55.5279230905592,53.723379457699565,50.135777322125044,45.83831738753141,50.13834321096651,53.73222183265358,55.55449093715529,55.60175370748916,53.898332094825086,50.36966473844044,44.79863488864546,36.79954837320894,26.799852552993006,14.799955674982872,0.7999980187435071,55.95451086753841,54.669904570004825,52.55642105572145,50.97378056334895,52.54803726868335,54.642868439990075,55.87348397859451,55.7100183722727,53.93523777454425,50.382696817907984,44.80365478795742,36.801197325650385,26.800388815030235,14.80011656620032,0.8000052084067991
