X	Y	10_Bott_L2	
1520123.1644636	5032260.636454	51.241436004639	
1520173.6684552	5032273.2285133	51.291198730469	
1520224.1724467	5032285.8205727	51.337093353271	
1520274.6764382	5032298.412632	51.37845993042	
1520325.1804298	5032311.0046914	51.424751281738	
1520375.6844213	5032323.5967507	51.454624176025	
1520426.1884128	5032336.1888101	51.476524353027	
1520476.6924044	5032348.7808694	51.489238739014	
1520527.1963959	5032361.3729287	51.500038146973	
1520577.7003874	5032373.9649881	51.492832183838	
1520628.204379	5032386.5570474	51.480194091797	
1520678.7083705	5032399.1491068	51.469081878662	
1520729.212362	5032411.7411661	51.460315704346	
1520779.7163536	5032424.3332255	51.463363647461	
1520830.2203451	5032436.9252848	51.481658935547	
1520880.7243366	5032449.5173442	51.514289855957	
1520931.2283282	5032462.1094035	51.573272705078	
1520981.7323197	5032474.7014629	51.632244110107	
1521032.2363113	5032487.2935222	51.695735931396	
1521082.7403028	5032499.8855815	51.763000488281	
1521133.2442943	5032512.4776409	51.830280303955	
1521183.7482859	5032525.0697002	51.898994445801	
1521234.2522774	5032537.6617596	51.969486236572	
1521284.7562689	5032550.2538189	52.047470092773	
1517306.5820537	5031508.7911643	49.629791259766	
1517357.0860453	5031521.3832236	49.713508605957	
1517407.5900368	5031533.975283	49.783630371094	
1517458.0940283	5031546.5673423	49.847583770752	
1517508.5980199	5031559.1594017	49.910636901855	
1517559.1020114	5031571.751461	49.956829071045	
1517609.6060029	5031584.3435203	49.992004394531	
1517660.1099945	5031596.9355797	50.015663146973	
1517710.613986	5031609.527639	50.032939910889	
1517761.1179776	5031622.1196984	50.033306121826	
1517811.6219691	5031634.7117577	50.025020599365	
1517862.1259606	5031647.3038171	50.009689331055	
1517912.6299522	5031659.8958764	49.988719940186	
1517963.1339437	5031672.4879358	49.95959854126	
1518013.6379352	5031685.0799951	49.923156738281	
1518064.1419268	5031697.6720545	49.879585266113	
1518114.6459183	5031710.2641138	49.827625274658	
1518165.1499098	5031722.8561731	49.778034210205	
1518215.6539014	5031735.4482325	49.731113433838	
1518266.1578929	5031748.0402918	49.689800262451	
1518316.6618844	5031760.6323512	49.648895263672	
1518367.165876	5031773.2244105	49.624984741211	
1518417.6698675	5031785.8164699	49.611831665039	
1518468.173859	5031798.4085292	49.609191894531	
1518518.6778506	5031811.0005886	49.60705947876	
1518569.1818421	5031823.5926479	49.622455596924	
1518619.6858336	5031836.1847072	49.645427703857	
1518670.1898252	5031848.7767666	49.674674987793	
1518720.6938167	5031861.3688259	49.696846008301	
1518771.1978083	5031873.9608853	49.743934631348	
1518821.7017998	5031886.5529446	49.783760070801	
1518872.2057913	5031899.145004	49.812030792236	
1518922.7097829	5031911.7370633	49.85425567627	
1518973.2137744	5031924.3291227	49.897323608398	
1519023.7177659	5031936.921182	49.941329956055	
1519074.2217575	5031949.5132414	49.9753074646	
1519124.725749	5031962.1053007	50.023334503174	
1519175.2297405	5031974.69736	50.074024200439	
1519225.7337321	5031987.2894194	50.12760925293	
1519276.2377236	5031999.8814787	50.176231384277	
1519326.7417151	5032012.4735381	50.234848022461	
1519377.2457067	5032025.0655974	50.294124603271	
1519427.7496982	5032037.6576568	50.353523254395	
1519478.2536897	5032050.2497161	50.412120819092	
1519528.7576813	5032062.8417755	50.479843139648	
1519579.2616728	5032075.4338348	50.549793243408	
1519629.7656643	5032088.0258942	50.617588043213	
1519680.2696559	5032100.6179535	50.682464599609	
1519730.7736474	5032113.2100128	50.745597839355	
1519781.277639	5032125.8020722	50.819305419922	
1519831.7816305	5032138.3941315	50.879779815674	
1519882.285622	5032150.9861909	50.942234039307	
1519932.7896136	5032163.5782502	50.999973297119	
1519983.2936051	5032176.1703096	51.055652618408	
1520033.7975966	5032188.7623689	51.109218597412	
1520084.3015882	5032201.3544283	51.166034698486	
1520134.8055797	5032213.9464876	51.215106964111	
1520185.3095712	5032226.5385469	51.260925292969	
1520235.8135628	5032239.1306063	51.310371398926	
1520286.3175543	5032251.7226656	51.348648071289	
1520336.8215458	5032264.314725	51.382301330566	
1520387.3255374	5032276.9067843	51.410846710205	
1520437.8295289	5032289.4988437	51.44161605835	
1520488.3335204	5032302.090903	51.456890106201	
1520538.837512	5032314.6829624	51.465065002441	
1520589.3415035	5032327.2750217	51.467250823975	
1520639.845495	5032339.8670811	51.467414855957	
1520690.3494866	5032352.4591404	51.464580535889	
1520740.8534781	5032365.0511997	51.467185974121	
1520791.3574697	5032377.6432591	51.483798980713	
1520841.8614612	5032390.2353184	51.505821228027	
1520892.3654527	5032402.8273778	51.543716430664	
1520942.8694443	5032415.4194371	51.591472625732	
1520993.3734358	5032428.0114965	51.646167755127	
1521043.8774273	5032440.6035558	51.705196380615	
1521094.3814189	5032453.1956152	51.766918182373	
1521144.8854104	5032465.7876745	51.829982757568	
1521195.3894019	5032478.3797338	51.894790649414	
1521245.8933935	5032490.9717932	51.965538024902	
1521296.397385	5032503.5638525	52.03547668457	
1517318.2231698	5031462.1011979	49.610858917236	
1517368.7271613	5031474.6932572	49.686347961426	
1517419.2311529	5031487.2853166	49.75675201416	
1517469.7351444	5031499.8773759	49.828330993652	
1517520.2391359	5031512.4694353	49.883857727051	
1517570.7431275	5031525.0614946	49.929420471191	
1517621.247119	5031537.653554	49.968246459961	
1517671.7511106	5031550.2456133	49.996383666992	
1517722.2551021	5031562.8376726	50.007663726807	
1517772.7590936	5031575.429732	50.010139465332	
1517823.2630852	5031588.0217913	50.005001068115	
1517873.7670767	5031600.6138507	49.996448516846	
1517924.2710682	5031613.20591	49.977680206299	
1517974.7750598	5031625.7979694	49.952461242676	
1518025.2790513	5031638.3900287	49.92028427124	
1518075.7830428	5031650.9820881	49.879940032959	
1518126.2870344	5031663.5741474	49.836162567139	
1518176.7910259	5031676.1662068	49.793098449707	
1518227.2950174	5031688.7582661	49.754043579102	
1518277.799009	5031701.3503254	49.713706970215	
1518328.3030005	5031713.9423848	49.687900543213	
1518378.806992	5031726.5344441	49.671569824219	
1518429.3109836	5031739.1265035	49.653121948242	
1518479.8149751	5031751.7185628	49.655025482178	
1518530.3189666	5031764.3106222	49.666053771973	
1518580.8229582	5031776.9026815	49.685382843018	
1518631.3269497	5031789.4947409	49.707450866699	
1518681.8309413	5031802.0868002	49.740695953369	
1518732.3349328	5031814.6788595	49.777870178223	
1518782.8389243	5031827.2709189	49.817329406738	
1518833.3429159	5031839.8629782	49.84508895874	
1518883.8469074	5031852.4550376	49.885807037354	
1518934.3508989	5031865.0470969	49.926391601562	
1518984.8548905	5031877.6391563	49.966789245605	
1519035.358882	5031890.2312156	49.996837615967	
1519085.8628735	5031902.823275	50.038768768311	
1519136.3668651	5031915.4153343	50.082103729248	
1519186.8708566	5031928.0073937	50.127876281738	
1519237.3748481	5031940.599453	50.169700622559	
1519287.8788397	5031953.1915123	50.221752166748	
1519338.3828312	5031965.7835717	50.275497436523	
1519388.8868227	5031978.375631	50.330055236816	
1519439.3908143	5031990.9676904	50.381267547607	
1519489.8948058	5032003.5597497	50.439281463623	
1519540.3987973	5032016.1518091	50.502197265625	
1519590.9027889	5032028.7438684	50.568012237549	
1519641.4067804	5032041.3359278	50.644233703613	
1519691.910772	5032053.9279871	50.705142974854	
1519742.4147635	5032066.5200465	50.764225006104	
1519792.918755	5032079.1121058	50.823589324951	
1519843.4227466	5032091.7041651	50.881408691406	
1519893.9267381	5032104.2962245	50.938144683838	
1519944.4307296	5032116.8882838	50.993324279785	
1519994.9347212	5032129.4803432	51.049789428711	
1520045.4387127	5032142.0724025	51.101245880127	
1520095.9427042	5032154.6644619	51.150272369385	
1520146.4466958	5032167.2565212	51.196483612061	
1520196.9506873	5032179.8485806	51.244373321533	
1520247.4546788	5032192.4406399	51.283966064453	
1520297.9586704	5032205.0326992	51.319732666016	
1520348.4626619	5032217.6247586	51.351734161377	
1520398.9666534	5032230.2168179	51.385807037354	
1520449.470645	5032242.8088773	51.409801483154	
1520499.9746365	5032255.4009366	51.429546356201	
1520550.478628	5032267.992996	51.445209503174	
1520600.9826196	5032280.5850553	51.458473205566	
1520651.4866111	5032293.1771147	51.469123840332	
1520701.9906027	5032305.769174	51.479587554932	
1520752.4945942	5032318.3612334	51.494228363037	
1520802.9985857	5032330.9532927	51.509143829346	
1520853.5025773	5032343.545352	51.537315368652	
1520904.0065688	5032356.1374114	51.573406219482	
1520954.5105603	5032368.7294707	51.616508483887	
1521005.0145519	5032381.3215301	51.663299560547	
1521055.5185434	5032393.9135894	51.717658996582	
1521106.0225349	5032406.5056488	51.774707794189	
1521156.5265265	5032419.0977081	51.834888458252	
1521207.030518	5032431.6897675	51.896606445312	
1521257.5345095	5032444.2818268	51.960681915283	
1521308.0385011	5032456.8738861	52.027439117432	
1517329.8642859	5031415.4112315	49.584987640381	
1517380.3682774	5031428.0032908	49.660015106201	
1517430.872269	5031440.5953502	49.737537384033	
1517481.3762605	5031453.1874095	49.810424804688	
1517531.880252	5031465.7794689	49.86247253418	
1517582.3842436	5031478.3715282	49.904052734375	
1517632.8882351	5031490.9635876	49.942707061768	
1517683.3922266	5031503.5556469	49.96337890625	
1517733.8962182	5031516.1477063	49.975090026855	
1517784.4002097	5031528.7397656	49.97912979126	
1517834.9042012	5031541.3318249	49.982574462891	
1517885.4081928	5031553.9238843	49.973514556885	
1517935.9121843	5031566.5159436	49.958934783936	
1517986.4161758	5031579.108003	49.940814971924	
1518036.9201674	5031591.7000623	49.912925720215	
1518087.4241589	5031604.2921217	49.879615783691	
1518137.9281504	5031616.884181	49.843761444092	
1518188.432142	5031629.4762404	49.805206298828	
1518238.9361335	5031642.0682997	49.775192260742	
1518289.440125	5031654.6603591	49.752826690674	
1518339.9441166	5031667.2524184	49.739192962646	
1518390.4481081	5031679.8444777	49.720848083496	
1518440.9520997	5031692.4365371	49.722366333008	
1518491.4560912	5031705.0285964	49.737621307373	
1518541.9600827	5031717.6206558	49.755256652832	
1518592.4640743	5031730.2127151	49.761573791504	
1518642.9680658	5031742.8047745	49.790264129639	
1518693.4720573	5031755.3968338	49.823028564453	
1518743.9760489	5031767.9888932	49.85848236084	
1518794.4800404	5031780.5809525	49.881088256836	
1518844.9840319	5031793.1730119	49.919200897217	
1518895.4880235	5031805.7650712	49.956928253174	
1518945.992015	5031818.3571305	49.993976593018	
1518996.4960065	5031830.9491899	50.019901275635	
1519046.9999981	5031843.5412492	50.057064056396	
1519097.5039896	5031856.1333086	50.094764709473	
1519148.0079811	5031868.7253679	50.133995056152	
1519198.5119727	5031881.3174273	50.168441772461	
1519249.0159642	5031893.9094866	50.214221954346	
1519299.5199557	5031906.501546	50.262744903564	
1519350.0239473	5031919.0936053	50.307723999023	
1519400.5279388	5031931.6856646	50.359840393066	
1519451.0319304	5031944.277724	50.423904418945	
1519501.5359219	5031956.8697833	50.479625701904	
1519552.0399134	5031969.4618427	50.537403106689	
1519602.543905	5031982.053902	50.601184844971	
1519653.0478965	5031994.6459614	50.662857055664	
1519703.551888	5032007.2380207	50.721519470215	
1519754.0558796	5032019.8300801	50.776668548584	
1519804.5598711	5032032.4221394	50.83275604248	
1519855.0638626	5032045.0141988	50.888114929199	
1519905.5678542	5032057.6062581	50.942535400391	
1519956.0718457	5032070.1983174	50.996162414551	
1520006.5758372	5032082.7903768	51.047622680664	
1520057.0798288	5032095.3824361	51.096893310547	
1520107.5838203	5032107.9744955	51.143714904785	
1520158.0878118	5032120.5665548	51.19021987915	
1520208.5918034	5032133.1586142	51.231449127197	
1520259.0957949	5032145.7506735	51.269374847412	
1520309.5997864	5032158.3427329	51.304077148438	
1520360.103778	5032170.9347922	51.3388671875	
1520410.6077695	5032183.5268515	51.367958068848	
1520461.1117611	5032196.1189109	51.399684906006	
1520511.6157526	5032208.7109702	51.424663543701	
1520562.1197441	5032221.3030296	51.447406768799	
1520612.6237357	5032233.8950889	51.468006134033	
1520663.1277272	5032246.4871483	51.488086700439	
1520713.6317187	5032259.0792076	51.50288772583	
1520764.1357103	5032271.671267	51.523880004883	
1520814.6397018	5032284.2633263	51.548011779785	
1520865.1436933	5032296.8553857	51.576091766357	
1520915.6476849	5032309.447445	51.603012084961	
1520966.1516764	5032322.0395043	51.641868591309	
1521016.6556679	5032334.6315637	51.685886383057	
1521067.1596595	5032347.223623	51.734516143799	
1521117.663651	5032359.8156824	51.786220550537	
1521168.1676425	5032372.4077417	51.841987609863	
1521218.6716341	5032384.9998011	51.899929046631	
1521269.1756256	5032397.5918604	51.960433959961	
1521319.6796171	5032410.1839198	52.026760101318	
1517341.505402	5031368.7212651	49.575065612793	
1517392.0093935	5031381.3133245	49.655197143555	
1517442.513385	5031393.9053838	49.721893310547	
1517493.0173766	5031406.4974431	49.780532836914	
1517543.5213681	5031419.0895025	49.837795257568	
1517594.0253596	5031431.6815618	49.876468658447	
1517644.5293512	5031444.2736212	49.904754638672	
1517695.0333427	5031456.8656805	49.923698425293	
1517745.5373342	5031469.4577399	49.943435668945	
1517796.0413258	5031482.0497992	49.947902679443	
1517846.5453173	5031494.6418586	49.947086334229	
1517897.0493088	5031507.2339179	49.941738128662	
1517947.5533004	5031519.8259773	49.937454223633	
1517998.0572919	5031532.4180366	49.922103881836	
1518048.5612834	5031545.0100959	49.902118682861	
1518099.065275	5031557.6021553	49.878578186035	
1518149.5692665	5031570.1942146	49.850879669189	
1518200.073258	5031582.786274	49.827774047852	
1518250.5772496	5031595.3783333	49.811763763428	
1518301.0812411	5031607.9703927	49.806251525879	
1518351.5852327	5031620.562452	49.795078277588	
1518402.0892242	5031633.1545114	49.803329467773	
1518452.5932157	5031645.7465707	49.817691802979	
1518503.0972073	5031658.33863	49.83678817749	
1518553.6011988	5031670.9306894	49.839027404785	
1518604.1051903	5031683.5227487	49.864395141602	
1518654.6091819	5031696.1148081	49.892395019531	
1518705.1131734	5031708.7068674	49.922168731689	
1518755.6171649	5031721.2989268	49.934913635254	
1518806.1211565	5031733.8909861	49.967182159424	
1518856.625148	5031746.4830455	49.999359130859	
1518907.1291395	5031759.0751048	50.017608642578	
1518957.6331311	5031771.6671642	50.050289154053	
1519008.1371226	5031784.2592235	50.082904815674	
1519058.6411141	5031796.8512828	50.116065979004	
1519109.1451057	5031809.4433422	50.140712738037	
1519159.6490972	5031822.0354015	50.178005218506	
1519210.1530887	5031834.6274609	50.218704223633	
1519260.6570803	5031847.2195202	50.262996673584	
1519311.1610718	5031859.8115796	50.313301086426	
1519361.6650634	5031872.4036389	50.363063812256	
1519412.1690549	5031884.9956983	50.413696289062	
1519462.6730464	5031897.5877576	50.464691162109	
1519513.177038	5031910.1798169	50.512271881104	
1519563.6810295	5031922.7718763	50.572227478027	
1519614.185021	5031935.3639356	50.63472366333	
1519664.6890126	5031947.955995	50.695064544678	
1519715.1930041	5031960.5480543	50.747165679932	
1519765.6969956	5031973.1401137	50.802314758301	
1519816.2009872	5031985.732173	50.856327056885	
1519866.7049787	5031998.3242324	50.909461975098	
1519917.2089702	5032010.9162917	50.958610534668	
1519967.7129618	5032023.5083511	51.009624481201	
1520018.2169533	5032036.1004104	51.058712005615	
1520068.7209448	5032048.6924697	51.105621337891	
1520119.2249364	5032061.2845291	51.149379730225	
1520169.7289279	5032073.8765884	51.191898345947	
1520220.2329194	5032086.4686478	51.231845855713	
1520270.736911	5032099.0607071	51.269344329834	
1520321.2409025	5032111.6527665	51.310764312744	
1520371.7448941	5032124.2448258	51.343288421631	
1520422.2488856	5032136.8368852	51.374710083008	
1520472.7528771	5032149.4289445	51.404132843018	
1520523.2568687	5032162.0210038	51.433887481689	
1520573.7608602	5032174.6130632	51.463367462158	
1520624.2648517	5032187.2051225	51.492382049561	
1520674.7688433	5032199.7971819	51.51452255249	
1520725.2728348	5032212.3892412	51.540699005127	
1520775.7768263	5032224.9813006	51.566284179688	
1520826.2808179	5032237.5733599	51.591819763184	
1520876.7848094	5032250.1654193	51.611133575439	
1520927.2888009	5032262.7574786	51.640754699707	
1520977.7927925	5032275.349538	51.67431640625	
1521028.296784	5032287.9415973	51.712677001953	
1521078.8007755	5032300.5336566	51.75329208374	
1521129.3047671	5032313.125716	51.801979064941	
1521179.8087586	5032325.7177753	51.853855133057	
1521230.3127501	5032338.3098347	51.908279418945	
1521280.8167417	5032350.901894	51.966354370117	
1521331.3207332	5032363.4939534	52.039764404297	
1517353.146518	5031322.0312987	49.559524536133	
1517403.6505096	5031334.6233581	49.629783630371	
1517454.1545011	5031347.2154174	49.693088531494	
1517504.6584926	5031359.8074768	49.756183624268	
1517555.1624842	5031372.3995361	49.801189422607	
1517605.6664757	5031384.9915954	49.835800170898	
1517656.1704672	5031397.5836548	49.860652923584	
1517706.6744588	5031410.1757141	49.88708114624	
1517757.1784503	5031422.7677735	49.897006988525	
1517807.6824418	5031435.3598328	49.902015686035	
1517858.1864334	5031447.9518922	49.903514862061	
1517908.6904249	5031460.5439515	49.910289764404	
1517959.1944164	5031473.1360109	49.90576171875	
1518009.698408	5031485.7280702	49.898880004883	
1518060.2023995	5031498.3201296	49.88988494873	
1518110.7063911	5031510.9121889	49.878841400146	
1518161.2103826	5031523.5042482	49.866310119629	
1518211.7143741	5031536.0963076	49.861763000488	
1518262.2183657	5031548.6883669	49.865268707275	
1518312.7223572	5031561.2804263	49.862533569336	
1518363.2263487	5031573.8724856	49.87850189209	
1518413.7303403	5031586.464545	49.899974822998	
1518464.2343318	5031599.0566043	49.904209136963	
1518514.7383233	5031611.6486637	49.929714202881	
1518565.2423149	5031624.240723	49.956279754639	
1518615.7463064	5031636.8327823	49.983013153076	
1518666.2502979	5031649.4248417	49.987007141113	
1518716.7542895	5031662.016901	50.013370513916	
1518767.258281	5031674.6089604	50.039165496826	
1518817.7622725	5031687.2010197	50.064388275146	
1518868.2662641	5031699.7930791	50.072208404541	
1518918.7702556	5031712.3851384	50.098567962646	
1518969.2742471	5031724.9771978	50.125587463379	
1519019.7782387	5031737.5692571	50.153984069824	
1519070.2822302	5031750.1613165	50.171348571777	
1519120.7862218	5031762.7533758	50.204898834229	
1519171.2902133	5031775.3454351	50.252155303955	
1519221.7942048	5031787.9374945	50.293407440186	
1519272.2981964	5031800.5295538	50.325843811035	
1519322.8021879	5031813.1216132	50.372787475586	
1519373.3061794	5031825.7136725	50.421455383301	
1519423.810171	5031838.3057319	50.471000671387	
1519474.3141625	5031850.8977912	50.510761260986	
1519524.818154	5031863.4898506	50.564300537109	
1519575.3221456	5031876.0819099	50.623401641846	
1519625.8261371	5031888.6739692	50.684947967529	
1519676.3301286	5031901.2660286	50.735515594482	
1519726.8341202	5031913.8580879	50.791343688965	
1519777.3381117	5031926.4501473	50.844783782959	
1519827.8421032	5031939.0422066	50.889713287354	
1519878.3460948	5031951.634266	50.941192626953	
1519928.8500863	5031964.2263253	50.991596221924	
1519979.3540778	5031976.8183847	51.040542602539	
1520029.8580694	5031989.410444	51.08228302002	
1520080.3620609	5032002.0025034	51.127372741699	
1520130.8660525	5032014.5945627	51.170238494873	
1520181.370044	5032027.186622	51.219715118408	
1520231.8740355	5032039.7786814	51.25439453125	
1520282.3780271	5032052.3707407	51.291152954102	
1520332.8820186	5032064.9628001	51.326583862305	
1520383.3860101	5032077.5548594	51.361255645752	
1520433.8900017	5032090.1469188	51.391593933105	
1520484.3939932	5032102.7389781	51.425872802734	
1520534.8979847	5032115.3310375	51.460586547852	
1520585.4019763	5032127.9230968	51.4953956604	
1520635.9059678	5032140.5151561	51.522895812988	
1520686.4099593	5032153.1072155	51.554798126221	
1520736.9139509	5032165.6992748	51.584457397461	
1520787.4179424	5032178.2913342	51.611637115479	
1520837.9219339	5032190.8833935	51.629169464111	
1520888.4259255	5032203.4754529	51.654056549072	
1520938.929917	5032216.0675122	51.680263519287	
1520989.4339085	5032228.6595716	51.709571838379	
1521039.9379001	5032241.2516309	51.738571166992	
1521090.4418916	5032253.8436903	51.778274536133	
1521140.9458832	5032266.4357496	51.822589874268	
1521191.4498747	5032279.0278089	51.879467010498	
1521241.9538662	5032291.6198683	51.931781768799	
1521292.4578578	5032304.2119276	51.987098693848	
1521342.9618493	5032316.803987	52.045906066895	
1517364.7876341	5031275.3413323	49.536064147949	
1517415.2916256	5031287.9333917	49.602409362793	
1517465.7956172	5031300.525451	49.669563293457	
1517516.2996087	5031313.1175104	49.719520568848	
1517566.8036002	5031325.7095697	49.759452819824	
1517617.3075918	5031338.3016291	49.789516448975	
1517667.8115833	5031350.8936884	49.821376800537	
1517718.3155748	5031363.4857477	49.835590362549	
1517768.8195664	5031376.0778071	49.844604492188	
1517819.3235579	5031388.6698664	49.850498199463	
1517869.8275494	5031401.2619258	49.864559173584	
1517920.331541	5031413.8539851	49.867561340332	
1517970.8355325	5031426.4460445	49.870803833008	
1518021.3395241	5031439.0381038	49.878833770752	
1518071.8435156	5031451.6301632	49.881763458252	
1518122.3475071	5031464.2222225	49.886753082275	
1518172.8514987	5031476.8142819	49.895938873291	
1518223.3554902	5031489.4063412	49.901561737061	
1518273.8594817	5031501.9984005	49.920909881592	
1518324.3634733	5031514.5904599	49.946784973145	
1518374.8674648	5031527.1825192	49.977352142334	
1518425.3714563	5031539.7745786	49.989597320557	
1518475.8754479	5031552.3666379	50.021892547607	
1518526.3794394	5031564.9586973	50.053619384766	
1518576.8834309	5031577.5507566	50.083465576172	
1518627.3874225	5031590.142816	50.086643218994	
1518677.891414	5031602.7348753	50.110977172852	
1518728.3954055	5031615.3269346	50.132709503174	
1518778.8993971	5031627.918994	50.152370452881	
1518829.4033886	5031640.5110533	50.150543212891	
1518879.9073801	5031653.1031127	50.170253753662	
1518930.4113717	5031665.695172	50.19123840332	
1518980.9153632	5031678.2872314	50.214809417725	
1519031.4193548	5031690.8792907	50.233688354492	
1519081.9233463	5031703.4713501	50.2646484375	
1519132.4273378	5031716.0634094	50.298667907715	
1519182.9313294	5031728.6554688	50.336196899414	
1519233.4353209	5031741.2475281	50.361072540283	
1519283.9393124	5031753.8395874	50.404926300049	
1519334.443304	5031766.4316468	50.450801849365	
1519384.9472955	5031779.0237061	50.483852386475	
1519435.451287	5031791.6157655	50.532577514648	
1519485.9552786	5031804.2078248	50.581970214844	
1519536.4592701	5031816.7998842	50.63472366333	
1519586.9632616	5031829.3919435	50.680480957031	
1519637.4672532	5031841.9840029	50.741176605225	
1519687.9712447	5031854.5760622	50.799205780029	
1519738.4752362	5031867.1681215	50.853614807129	
1519788.9792278	5031879.7601809	50.894325256348	
1519839.4832193	5031892.3522402	50.945106506348	
1519889.9872108	5031904.9442996	50.994968414307	
1519940.4912024	5031917.5363589	51.043766021729	
1519990.9951939	5031930.1284183	51.081569671631	
1520041.4991855	5031942.7204776	51.137805938721	
1520092.003177	5031955.312537	51.180648803711	
1520142.5071685	5031967.9045963	51.221366882324	
1520193.0111601	5031980.4966557	51.25227355957	
1520243.5151516	5031993.088715	51.28991317749	
1520294.0191431	5032005.6807743	51.326488494873	
1520344.5231347	5032018.2728337	51.362491607666	
1520395.0271262	5032030.864893	51.391262054443	
1520445.5311177	5032043.4569524	51.427574157715	
1520496.0351093	5032056.0490117	51.464466094971	
1520546.5391008	5032068.6410711	51.501705169678	
1520597.0430923	5032081.2331304	51.531101226807	
1520647.5470839	5032093.8251898	51.566600799561	
1520698.0510754	5032106.4172491	51.599788665771	
1520748.5550669	5032119.0093084	51.622261047363	
1520799.0590585	5032131.6013678	51.649147033691	
1520849.56305	5032144.1934271	51.673503875732	
1520900.0670416	5032156.7854865	51.696697235107	
1520950.5710331	5032169.3775458	51.713748931885	
1521001.0750246	5032181.9696052	51.747730255127	
1521051.5790162	5032194.5616645	51.779449462891	
1521102.0830077	5032207.1537239	51.815921783447	
1521152.5869992	5032219.7457832	51.853702545166	
1521203.0909908	5032232.3378426	51.899784088135	
1521253.5949823	5032244.9299019	51.949275970459	
1521304.0989738	5032257.5219612	52.001888275146	
1521354.6029654	5032270.1140206	52.057472229004	
1517376.4287502	5031228.6513659	49.510368347168	
1517426.9327417	5031241.2434253	49.580051422119	
1517477.4367332	5031253.8354846	49.633701324463	
1517527.9407248	5031266.427544	49.678009033203	
1517578.4447163	5031279.0196033	49.723251342773	
1517628.9487078	5031291.6116627	49.749446868896	
1517679.4526994	5031304.203722	49.767810821533	
1517729.9566909	5031316.7957814	49.780380249023	
1517780.4606825	5031329.3878407	49.800407409668	
1517830.964674	5031341.9799	49.807781219482	
1517881.4686655	5031354.5719594	49.815265655518	
1517931.9726571	5031367.1640187	49.825649261475	
1517982.4766486	5031379.7560781	49.845561981201	
1518032.9806401	5031392.3481374	49.86111831665	
1518083.4846317	5031404.9401968	49.880794525146	
1518133.9886232	5031417.5322561	49.905494689941	
1518184.4926147	5031430.1243155	49.92887878418	
1518234.9966063	5031442.7163748	49.962299346924	
1518285.5005978	5031455.3084342	50.001392364502	
1518336.0045893	5031467.9004935	50.043872833252	
1518386.5085809	5031480.4925528	50.067264556885	
1518437.0125724	5031493.0846122	50.10816192627	
1518487.5165639	5031505.6766715	50.147125244141	
1518538.0205555	5031518.2687309	50.182807922363	
1518588.524547	5031530.8607902	50.1901512146	
1518639.0285385	5031543.4528496	50.216564178467	
1518689.5325301	5031556.0449089	50.238307952881	
1518740.0365216	5031568.6369683	50.256038665771	
1518790.5405132	5031581.2290276	50.24853515625	
1518841.0445047	5031593.8210869	50.270919799805	
1518891.5484962	5031606.4131463	50.28776550293	
1518942.0524878	5031619.0052056	50.28674697876	
1518992.5564793	5031631.597265	50.310939788818	
1519043.0604708	5031644.1893243	50.338565826416	
1519093.5644624	5031656.7813837	50.36930847168	
1519144.0684539	5031669.373443	50.382972717285	
1519194.5724454	5031681.9655024	50.42053604126	
1519245.076437	5031694.5575617	50.461204528809	
1519295.5804285	5031707.1496211	50.504192352295	
1519346.08442	5031719.7416804	50.530246734619	
1519396.5884116	5031732.3337397	50.576900482178	
1519447.0924031	5031744.9257991	50.624591827393	
1519497.5963946	5031757.5178584	50.672939300537	
1519548.1003862	5031770.1099178	50.708045959473	
1519598.6043777	5031782.7019771	50.765884399414	
1519649.1083692	5031795.2940365	50.825500488281	
1519699.6123608	5031807.8860958	50.882274627686	
1519750.1163523	5031820.4781552	50.920093536377	
1519800.6203439	5031833.0702145	50.97093963623	
1519851.1243354	5031845.6622738	51.03328704834	
1519901.6283269	5031858.2543332	51.081871032715	
1519952.1323185	5031870.8463925	51.115200042725	
1520002.63631	5031883.4384519	51.161128997803	
1520053.1403015	5031896.0305112	51.204818725586	
1520103.6442931	5031908.6225706	51.246021270752	
1520154.1482846	5031921.2146299	51.272563934326	
1520204.6522761	5031933.8066893	51.310127258301	
1520255.1562677	5031946.3987486	51.346508026123	
1520305.6602592	5031958.990808	51.382179260254	
1520356.1642507	5031971.5828673	51.407043457031	
1520406.6682423	5031984.1749266	51.442802429199	
1520457.1722338	5031996.766986	51.478923797607	
1520507.6762253	5032009.3590453	51.506301879883	
1520558.1802169	5032021.9511047	51.543190002441	
1520608.6842084	5032034.543164	51.579330444336	
1520659.1881999	5032047.1352234	51.613765716553	
1520709.6921915	5032059.7272827	51.638046264648	
1520760.196183	5032072.3193421	51.66703414917	
1520810.7001746	5032084.9114014	51.692878723145	
1520861.2041661	5032097.5034607	51.722171783447	
1520911.7081576	5032110.0955201	51.737194061279	
1520962.2121492	5032122.6875794	51.760162353516	
1521012.7161407	5032135.2796388	51.785457611084	
1521063.2201322	5032147.8716981	51.814334869385	
1521113.7241238	5032160.4637575	51.84273147583	
1521164.2281153	5032173.0558168	51.881488800049	
1521214.7321068	5032185.6478762	51.924728393555	
1521265.2360984	5032198.2399355	51.971878051758	
1521315.7400899	5032210.8319949	52.020053863525	
1521366.2440814	5032223.4240542	52.074375152588	
1517388.0698662	5031181.9613996	49.489715576172	
1517438.5738578	5031194.5534589	49.545917510986	
1517489.0778493	5031207.1455182	49.593658447266	
