X	Y	11_Bott_L3	
1520488.1560548	5031657.3451619	-8.038200378418	
1520538.6600463	5031669.9372213	-8.054832458496	
1520589.1640379	5031682.5292806	-8.053787231445	
1520639.6680294	5031695.12134	-8.051895141602	
1520690.1720209	5031707.7133993	-8.048950195312	
1520740.6760125	5031720.3054586	-8.055698394775	
1520791.180004	5031732.897518	-8.045806884766	
1520841.6839955	5031745.4895773	-8.037891387939	
1520892.1879871	5031758.0816367	-8.028526306152	
1520942.6919786	5031770.673696	-8.024604797363	
1520993.1959701	5031783.2657554	-8.011001586914	
1521043.6999617	5031795.8578147	-7.99503326416	
1521094.2039532	5031808.4498741	-7.976207733154	
1521144.7079447	5031821.0419334	-7.958702087402	
1521195.2119363	5031833.6339928	-7.931922912598	
1521245.7159278	5031846.2260521	-7.900718688965	
1521296.2199193	5031858.8181114	-7.864974975586	
1521346.7239109	5031871.4101708	-7.82746887207	
1521397.2279024	5031884.0022301	-7.782932281494	
1521447.7318939	5031896.5942895	-7.735321044922	
1517469.5576788	5030855.1316348	-10.63491439819	
1517520.0616703	5030867.7236942	-10.59597015381	
1517570.5656618	5030880.3157535	-10.55527496338	
1517621.0696534	5030892.9078129	-10.49989318848	
1517671.5736449	5030905.4998722	-10.4536781311	
1517722.0776364	5030918.0919316	-10.40692520142	
1517772.581628	5030930.6839909	-10.36332321167	
1517823.0856195	5030943.2760502	-10.31090545654	
1517873.589611	5030955.8681096	-10.24991226196	
1517924.0936026	5030968.4601689	-10.1763458252	
1517974.5975941	5030981.0522283	-10.09862518311	
1518025.1015856	5030993.6442876	-10.0022315979	
1518075.6055772	5031006.236347	-9.899890899658	
1518126.1095687	5031018.8284063	-9.797180175781	
1518176.6135602	5031031.4204657	-9.711151123047	
1518227.1175518	5031044.012525	-9.620269775391	
1518277.6215433	5031056.6045843	-9.537693023682	
1518328.1255348	5031069.1966437	-9.474391937256	
1518378.6295264	5031081.788703	-9.406871795654	
1518429.1335179	5031094.3807624	-9.346328735352	
1518479.6375095	5031106.9728217	-9.291889190674	
1518530.141501	5031119.5648811	-9.249465942383	
1518580.6454925	5031132.1569404	-9.198986053467	
1518631.1494841	5031144.7489998	-9.134613037109	
1518681.6534756	5031157.3410591	-9.080497741699	
1518732.1574671	5031169.9331185	-9.036281585693	
1518782.6614587	5031182.5251778	-8.980007171631	
1518833.1654502	5031195.1172371	-8.922477722168	
1518883.6694417	5031207.7092965	-8.863971710205	
1518934.1734333	5031220.3013558	-8.821598052979	
1518984.6774248	5031232.8934152	-8.763484954834	
1519035.1814163	5031245.4854745	-8.705165863037	
1519085.6854079	5031258.0775339	-8.64644241333	
1519136.1893994	5031270.6695932	-8.609516143799	
1519186.6933909	5031283.2616526	-8.552299499512	
1519237.1973825	5031295.8537119	-8.496585845947	
1519287.701374	5031308.4457712	-8.443058013916	
1519338.2053655	5031321.0378306	-8.4169921875	
1519388.7093571	5031333.6298899	-8.368396759033	
1519439.2133486	5031346.2219493	-8.322292327881	
1519489.7173402	5031358.8140086	-8.278961181641	
1519540.2213317	5031371.406068	-8.262424468994	
1519590.7253232	5031383.9981273	-8.21561050415	
1519641.2293148	5031396.5901867	-8.149459838867	
1519691.7333063	5031409.182246	-8.125583648682	
1519742.2372978	5031421.7743054	-8.079071044922	
1519792.7412894	5031434.3663647	-8.035648345947	
1519843.2452809	5031446.958424	-7.99471282959	
1519893.7492724	5031459.5504834	-7.981880187988	
1519944.253264	5031472.1425427	-7.947151184082	
1519994.7572555	5031484.7346021	-7.917938232422	
1520045.261247	5031497.3266614	-7.895935058594	
1520095.7652386	5031509.9187208	-7.906143188477	
1520146.2692301	5031522.5107801	-7.898666381836	
1520196.7732216	5031535.1028395	-7.896579742432	
1520247.2772132	5031547.6948988	-7.898101806641	
1520297.7812047	5031560.2869582	-7.923763275146	
1520348.2851962	5031572.8790175	-7.928352355957	
1520398.7891878	5031585.4710768	-7.93399810791	
1520449.2931793	5031598.0631362	-7.94034576416	
1520499.7971709	5031610.6551955	-7.965061187744	
1520550.3011624	5031623.2472549	-7.970623016357	
1520600.8051539	5031635.8393142	-7.975715637207	
1520651.3091455	5031648.4313736	-7.97785949707	
1520701.813137	5031661.0234329	-7.993747711182	
1520752.3171285	5031673.6154923	-7.994083404541	
1520802.8211201	5031686.2075516	-7.992736816406	
1520853.3251116	5031698.7996109	-7.989559173584	
1520903.8291031	5031711.3916703	-7.992809295654	
1520954.3330947	5031723.9837296	-7.984710693359	
1521004.8370862	5031736.575789	-7.974300384521	
1521055.3410777	5031749.1678483	-7.96715927124	
1521105.8450693	5031761.7599077	-7.950126647949	
1521156.3490608	5031774.351967	-7.929470062256	
1521206.8530523	5031786.9440264	-7.904792785645	
1521257.3570439	5031799.5360857	-7.879241943359	
1521307.8610354	5031812.1281451	-7.845363616943	
1521358.3650269	5031824.7202044	-7.807495117188	
1521408.8690185	5031837.3122637	-7.766132354736	
1521459.37301	5031849.9043231	-7.721744537354	
1517481.1987948	5030808.4416684	-10.58573150635	
1517531.7027864	5030821.0337278	-10.55662918091	
1517582.2067779	5030833.6257871	-10.51312255859	
1517632.7107694	5030846.2178465	-10.46654129028	
1517683.214761	5030858.8099058	-10.41850280762	
1517733.7187525	5030871.4019652	-10.37504577637	
1517784.222744	5030883.9940245	-10.32331848145	
1517834.7267356	5030896.5860839	-10.26597976685	
1517885.2307271	5030909.1781432	-10.20542907715	
1517935.7347186	5030921.7702025	-10.12448501587	
1517986.2387102	5030934.3622619	-10.03033447266	
1518036.7427017	5030946.9543212	-9.926616668701	
1518087.2466932	5030959.5463806	-9.830696105957	
1518137.7506848	5030972.1384399	-9.725807189941	
1518188.2546763	5030984.7304993	-9.627498626709	
1518238.7586679	5030997.3225586	-9.538673400879	
1518289.2626594	5031009.914618	-9.472473144531	
1518339.7666509	5031022.5066773	-9.403652191162	
1518390.2706425	5031035.0987366	-9.34358215332	
1518440.774634	5031047.690796	-9.290084838867	
1518491.2786255	5031060.2828553	-9.235836029053	
1518541.7826171	5031072.8749147	-9.183673858643	
1518592.2866086	5031085.466974	-9.129577636719	
1518642.7906001	5031098.0590334	-9.073062896729	
1518693.2945917	5031110.6510927	-9.024620056152	
1518743.7985832	5031123.2431521	-8.964168548584	
1518794.3025747	5031135.8352114	-8.901786804199	
1518844.8065663	5031148.4272708	-8.837867736816	
1518895.3105578	5031161.0193301	-8.787830352783	
1518945.8145493	5031173.6113894	-8.723434448242	
1518996.3185409	5031186.2034488	-8.658863067627	
1519046.8225324	5031198.7955081	-8.594036102295	
1519097.3265239	5031211.3875675	-8.549003601074	
1519147.8305155	5031223.9796268	-8.485820770264	
1519198.334507	5031236.5716862	-8.424224853516	
1519248.8384986	5031249.1637455	-8.38773727417	
1519299.3424901	5031261.7558049	-8.332221984863	
1519349.8464816	5031274.3478642	-8.279571533203	
1519400.3504732	5031286.9399236	-8.229804992676	
1519450.8544647	5031299.5319829	-8.207767486572	
1519501.3584562	5031312.1240422	-8.151523590088	
1519551.8624478	5031324.7161016	-8.107738494873	
1519602.3664393	5031337.3081609	-8.059295654297	
1519652.8704308	5031349.9002203	-8.033710479736	
1519703.3744224	5031362.4922796	-7.985492706299	
1519753.8784139	5031375.084339	-7.940399169922	
1519804.3824054	5031387.6763983	-7.898017883301	
1519854.886397	5031400.2684577	-7.882217407227	
1519905.3903885	5031412.860517	-7.845020294189	
1519955.89438	5031425.4525763	-7.812133789062	
1520006.3983716	5031438.0446357	-7.785480499268	
1520056.9023631	5031450.636695	-7.790493011475	
1520107.4063546	5031463.2287544	-7.779529571533	
1520157.9103462	5031475.8208137	-7.775653839111	
1520208.4143377	5031488.4128731	-7.77709197998	
1520258.9183293	5031501.0049324	-7.804504394531	
1520309.4223208	5031513.5969918	-7.811428070068	
1520359.9263123	5031526.1890511	-7.820087432861	
1520410.4303039	5031538.7811105	-7.830108642578	
1520460.9342954	5031551.3731698	-7.860767364502	
1520511.4382869	5031563.9652291	-7.870189666748	
1520561.9422785	5031576.5572885	-7.881523132324	
1520612.44627	5031589.1493478	-7.908794403076	
1520662.9502615	5031601.7414072	-7.917957305908	
1520713.4542531	5031614.3334665	-7.925884246826	
1520763.9582446	5031626.9255259	-7.932167053223	
1520814.4622361	5031639.5175852	-7.947601318359	
1520864.9662277	5031652.1096446	-7.948509216309	
1520915.4702192	5031664.7017039	-7.947032928467	
1520965.9742107	5031677.2937632	-7.943000793457	
1521016.4782023	5031689.8858226	-7.943298339844	
1521066.9821938	5031702.4778819	-7.932689666748	
1521117.4861853	5031715.0699413	-7.918685913086	
1521167.9901769	5031727.6620006	-7.900886535645	
1521218.4941684	5031740.25406	-7.883010864258	
1521268.99816	5031752.8461193	-7.856422424316	
1521319.5021515	5031765.4381787	-7.825942993164	
1521370.006143	5031778.030238	-7.791934967041	
1521420.5101346	5031790.6222974	-7.755096435547	
1521471.0141261	5031803.2143567	-7.703067779541	
1517492.8399109	5030761.751702	-10.53309631348	
1517543.3439024	5030774.3437614	-10.50246810913	
1517593.847894	5030786.9358207	-10.46423721313	
1517644.3518855	5030799.5278801	-10.4288520813	
1517694.855877	5030812.1199394	-10.38182067871	
1517745.3598686	5030824.7119988	-10.33220291138	
1517795.8638601	5030837.3040581	-10.27862930298	
1517846.3678516	5030849.8961175	-10.22371292114	
1517896.8718432	5030862.4881768	-10.149269104	
1517947.3758347	5030875.0802362	-10.06010437012	
1517997.8798262	5030887.6722955	-9.957942962646	
1518048.3838178	5030900.2643548	-9.858688354492	
1518098.8878093	5030912.8564142	-9.747360229492	
1518149.3918009	5030925.4484735	-9.640270233154	
1518199.8957924	5030938.0405329	-9.542289733887	
1518250.3997839	5030950.6325922	-9.469100952148	
1518300.9037755	5030963.2246516	-9.395534515381	
1518351.407767	5030975.8167109	-9.320529937744	
1518401.9117585	5030988.4087703	-9.269954681396	
1518452.4157501	5031001.0008296	-9.231983184814	
1518502.9197416	5031013.592889	-9.182163238525	
1518553.4237331	5031026.1849483	-9.128047943115	
1518603.9277247	5031038.7770076	-9.070606231689	
1518654.4317162	5031051.369067	-9.019855499268	
1518704.9357077	5031063.9611263	-8.956878662109	
1518755.4396993	5031076.5531857	-8.891178131104	
1518805.9436908	5031089.145245	-8.835739135742	
1518856.4476823	5031101.7373044	-8.767044067383	
1518906.9516739	5031114.3293637	-8.697261810303	
1518957.4556654	5031126.9214231	-8.62699508667	
1519007.9596569	5031139.5134824	-8.573268890381	
1519058.4636485	5031152.1055417	-8.503658294678	
1519108.96764	5031164.6976011	-8.434535980225	
1519159.4716316	5031177.2896604	-8.366928100586	
1519209.9756231	5031189.8817198	-8.322612762451	
1519260.4796146	5031202.4737791	-8.261581420898	
1519310.9836062	5031215.0658385	-8.204002380371	
1519361.4875977	5031227.6578978	-8.134929656982	
1519411.9915892	5031240.2499572	-8.107761383057	
1519462.4955808	5031252.8420165	-8.062229156494	
1519512.9995723	5031265.4340759	-8.019500732422	
1519563.5035638	5031278.0261352	-7.974353790283	
1519614.0075554	5031290.6181945	-7.948852539062	
1519664.5115469	5031303.2102539	-7.899837493896	
1519715.0155384	5031315.8023132	-7.853229522705	
1519765.51953	5031328.3943726	-7.809387207031	
1519816.0235215	5031340.9864319	-7.790767669678	
1519866.527513	5031353.5784913	-7.751373291016	
1519917.0315046	5031366.1705506	-7.715099334717	
1519967.5354961	5031378.76261	-7.683704376221	
1520018.0394876	5031391.3546693	-7.682239532471	
1520068.5434792	5031403.9467286	-7.665946960449	
1520119.0474707	5031416.538788	-7.657955169678	
1520169.5514623	5031429.1308473	-7.679462432861	
1520220.0554538	5031441.7229067	-7.683326721191	
1520270.5594453	5031454.314966	-7.690765380859	
1520321.0634369	5031466.9070254	-7.698749542236	
1520371.5674284	5031479.4990847	-7.732040405273	
1520422.0714199	5031492.0911441	-7.745559692383	
1520472.5754115	5031504.6832034	-7.760372161865	
1520523.079403	5031517.2752628	-7.776161193848	
1520573.5833945	5031529.8673221	-7.81031036377	
1520624.0873861	5031542.4593814	-7.825801849365	
1520674.5913776	5031555.0514408	-7.840797424316	
1520725.0953691	5031567.6435001	-7.854747772217	
1520775.5993607	5031580.2355595	-7.880199432373	
1520826.1033522	5031592.8276188	-7.889167785645	
1520876.6073437	5031605.4196782	-7.89559173584	
1520927.1113353	5031618.0117375	-7.89916229248	
1520977.6153268	5031630.6037969	-7.908027648926	
1521028.1193183	5031643.1958562	-7.904365539551	
1521078.6233099	5031655.7879155	-7.897415161133	
1521129.1273014	5031668.3799749	-7.886978149414	
1521179.631293	5031680.9720342	-7.877498626709	
1521230.1352845	5031693.5640936	-7.858501434326	
1521280.639276	5031706.1561529	-7.835731506348	
1521331.1432676	5031718.7482123	-7.803504943848	
1521381.6472591	5031731.3402716	-7.774417877197	
1521432.1512506	5031743.932331	-7.740009307861	
1521482.6552422	5031756.5243903	-7.698135375977	
1517504.481027	5030715.0617357	-10.44953536987	
1517554.9850185	5030727.653795	-10.4305305481	
1517605.48901	5030740.2458544	-10.41383361816	
1517655.9930016	5030752.8379137	-10.37662124634	
1517706.4969931	5030765.429973	-10.33429718018	
1517757.0009846	5030778.0220324	-10.28701400757	
1517807.5049762	5030790.6140917	-10.23896408081	
1517858.0089677	5030803.2061511	-10.17226409912	
1517908.5129593	5030815.7982104	-10.0902633667	
1517959.0169508	5030828.3902698	-9.992664337158	
1518009.5209423	5030840.9823291	-9.892936706543	
1518060.0249339	5030853.5743885	-9.777244567871	
1518110.5289254	5030866.1664478	-9.661762237549	
1518161.0329169	5030878.7585071	-9.53002166748	
1518211.5369085	5030891.3505665	-9.449043273926	
1518262.0409	5030903.9426258	-9.36975479126	
1518312.5448915	5030916.5346852	-9.305397033691	
1518363.0488831	5030929.1267445	-9.264713287354	
1518413.5528746	5030941.7188039	-9.220069885254	
1518464.0568661	5030954.3108632	-9.17594909668	
1518514.5608577	5030966.9029226	-9.126609802246	
1518565.0648492	5030979.4949819	-9.080032348633	
1518615.5688407	5030992.0870413	-9.01969909668	
1518666.0728323	5031004.6791006	-8.955600738525	
1518716.5768238	5031017.2711599	-8.888053894043	
1518767.0808153	5031029.8632193	-8.828964233398	
1518817.5848069	5031042.4552786	-8.756813049316	
1518868.0887984	5031055.047338	-8.682922363281	
1518918.59279	5031067.6393973	-8.608009338379	
1518969.0967815	5031080.2314567	-8.547554016113	
1519019.600773	5031092.823516	-8.472526550293	
1519070.1047646	5031105.4155754	-8.39771270752	
1519120.6087561	5031118.0076347	-8.32417678833	
1519171.1127476	5031130.599694	-8.254467010498	
1519221.6167392	5031143.1917534	-8.188163757324	
1519272.1207307	5031155.7838127	-8.125755310059	
1519322.6247222	5031168.3758721	-8.067195892334	
1519373.1287138	5031180.9679314	-8.033485412598	
1519423.6327053	5031193.5599908	-7.983455657959	
1519474.1366968	5031206.1520501	-7.937812805176	
1519524.6406884	5031218.7441095	-7.893787384033	
1519575.1446799	5031231.3361688	-7.868999481201	
1519625.6486714	5031243.9282282	-7.81999206543	
1519676.152663	5031256.5202875	-7.772171020508	
1519726.6566545	5031269.1123468	-7.749240875244	
1519777.160646	5031281.7044062	-7.706359863281	
1519827.6646376	5031294.2964655	-7.665393829346	
1519878.1686291	5031306.8885249	-7.626564025879	
1519928.6726207	5031319.4805842	-7.61332321167	
1519979.1766122	5031332.0726436	-7.583324432373	
1520029.6806037	5031344.6647029	-7.560871124268	
1520080.1845953	5031357.2567623	-7.547157287598	
1520130.6885868	5031369.8488216	-7.563682556152	
1520181.1925783	5031382.4408809	-7.561580657959	
1520231.6965699	5031395.0329403	-7.568748474121	
1520282.2005614	5031407.6249996	-7.579273223877	
1520332.7045529	5031420.217059	-7.613037109375	
1520383.2085445	5031432.8091183	-7.627944946289	
1520433.712536	5031445.4011777	-7.644748687744	
1520484.2165275	5031457.993237	-7.66316986084	
1520534.7205191	5031470.5852964	-7.701427459717	
1520585.2245106	5031483.1773557	-7.721393585205	
1520635.7285021	5031495.7694151	-7.74178314209	
1520686.2324937	5031508.3614744	-7.762069702148	
1520736.7364852	5031520.9535337	-7.796463012695	
1520787.2404767	5031533.5455931	-7.813484191895	
1520837.7444683	5031546.1376524	-7.828395843506	
1520888.2484598	5031558.7297118	-7.840599060059	
1520938.7524514	5031571.3217711	-7.859489440918	
1520989.2564429	5031583.9138305	-7.863876342773	
1521039.7604344	5031596.5058898	-7.864677429199	
1521090.264426	5031609.0979492	-7.868465423584	
1521140.7684175	5031621.6900085	-7.86107635498	
1521191.272409	5031634.2820678	-7.846466064453	
1521241.7764006	5031646.8741272	-7.831115722656	
1521292.2803921	5031659.4661865	-7.814758300781	
1521342.7843836	5031672.0582459	-7.791793823242	
1521393.2883752	5031684.6503052	-7.765964508057	
1521443.7923667	5031697.2423646	-7.734691619873	
1521494.2963582	5031709.8344239	-7.693508148193	
1517516.122143	5030668.3717693	-10.34848403931	
1517566.6261346	5030680.9638286	-10.36170196533	
1517617.1301261	5030693.555888	-10.34455871582	
1517667.6341176	5030706.1479473	-10.31866455078	
1517718.1381092	5030718.7400067	-10.28462600708	
1517768.6421007	5030731.332066	-10.24844741821	
1517819.1460923	5030743.9241253	-10.19190597534	
1517869.6500838	5030756.5161847	-10.11912536621	
1517920.1540753	5030769.108244	-10.03699874878	
1517970.6580669	5030781.7003034	-9.931617736816	
1518021.1620584	5030794.2923627	-9.788280487061	
1518071.6660499	5030806.8844221	-9.666244506836	
1518122.1700415	5030819.4764814	-9.561267852783	
1518172.674033	5030832.0685408	-9.454750061035	
1518223.1780245	5030844.6606001	-9.363372802734	
1518273.6820161	5030857.2526594	-9.289371490479	
1518324.1860076	5030869.8447188	-9.244255065918	
1518374.6899991	5030882.4367781	-9.199123382568	
1518425.1939907	5030895.0288375	-9.159637451172	
1518475.6979822	5030907.6208968	-9.117012023926	
1518526.2019737	5030920.2129562	-9.077617645264	
