,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,778.845,779.4586003097669,779.7314079856475,779.8277095576639,779.8673030993216,779.8853532669219,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,780.3975508079901,780.554497770105,780.8388353844059,781.3383626559232,782.1851396679482,783.213
11,778.793,779.4034882120376,779.6713257604763,779.7630258702698,779.7995324550169,779.8157927813966,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,780.3265060952515,780.4862839648172,780.7750069633846,781.2795489069076,782.1306217979647,783.161
12,778.741,779.3484532860248,779.6113649567992,779.698438437538,779.7318295996417,779.7462836837835,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,780.2576957838095,780.4193783163807,780.7118475493933,781.221048328902,782.0762136518836,783.109
13,778.689,779.2934993111475,779.5515368438948,779.6339639723406,779.6642152690972,779.6768497596586,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,780.1908796855674,780.3537747544083,780.6493863250857,781.1628745254175,782.0219184679752,783.057
14,778.637,779.2386300697259,779.4918529285195,779.5696194918117,779.596710298754,779.6075147160403,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,780.1257531793572,780.2894309019714,780.5876435436909,781.105039718858,781.9677393041509,783.005
15,778.585,779.1838493402064,779.4323249463241,779.5054222953077,779.529335544356,779.5383020670437,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,780.062057399752,780.2262900140449,780.5266320113666,781.047554733547,781.9136790286882,782.953
16,778.533,779.1291608900806,779.3729648536046,779.4413899483992,779.4621118100237,779.469235029415,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.9996279325086,780.1642968282432,780.4663586406405,780.9904290071403,781.8597403123634,782.901
17,778.481,779.0745684684931,779.3137848194137,779.377540273993,779.3950597837807,779.40033642719,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.9383909252529,780.1034049878086,780.406825778818,780.9336706222873,781.8059256219638,782.849
18,778.429,779.0200757985335,779.2547972180503,779.3138913517354,779.3281999809296,779.3316286040994,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.8783295443948,780.043577439518,780.3480321957338,780.8772863517905,781.7522372151183,782.797
19,778.377,778.9656865692019,779.1960146218776,779.2504615269518,779.2615526956049,779.2631333415387,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.81944380495,779.9847829579594,780.2899737585907,780.8212817124786,781.6986771363804,782.745
20,778.325,778.911404427047,779.1374497944026,779.1872694304975,779.1951379610247,779.1948717797409,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.7617214195694,779.926992000461,780.2326438952689,780.7656610247509,781.645247214485,782.693
21,778.273,778.8572329674571,779.0791156834699,779.1243340110663,779.1289755193771,779.1268643412329,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.7051276054643,779.8701739851806,780.1760339537514,780.7104274759095,781.5919490606904,782.641
22,778.221,778.8031757256073,779.021025414383,779.0616745816927,779.0630848028133,779.059130659038,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.6496101582037,779.8142965467356,780.1201335295115,780.655583185956,781.5387840681265,782.589
23,778.169,778.7492361670384,778.9631922826717,778.9993108824115,778.9974849275183,778.9916895160258,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.5951105354899,779.7593262054822,780.0649307876254,780.6011292747042,781.4857534120588,782.537
24,778.117,778.6954176778675,778.9056297461594,778.9372631612966,778.9321947029545,778.9245588027795,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.5415731835114,779.7052295339611,780.0104127749534,780.5470659290709,781.4328580509791,782.485
25,778.065,778.641723554613,778.8483514158679,778.8755522763807,778.8672326581111,778.857755495237,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.4889498289338,779.6519741281808,779.9565657064802,780.4933924694541,781.3800987284438,782.433
26,778.013,778.5881569936265,778.7913710451897,778.8141998213197,778.802617086431,778.7912956386797,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.4371993137919,779.5995291158893,779.9033752132971,780.440107414226,781.3274759755718,782.381
27,777.961,778.534721080121,778.7347025166248,778.7532282780797,778.7383661122863,778.7251943064567,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.3862853204542,779.5478652707619,779.8508265485408,780.387208541549,781.2749901141252,782.329
28,777.909,778.4814187767922,778.6783598252143,778.6926612004314,778.6744977861862,778.6594654929256,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.3361741847831,779.4969549386407,779.7989047548205,780.3346929479176,781.2226412601011,782.277
29,777.857,778.428252912025,778.6223570576262,778.6325234325309,778.6110302247515,778.5941219159597,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.2868338543517,779.4467719516759,779.7475947995047,780.2825571030094,781.1704293277638,782.225
30,777.805,778.3752261676921,778.5667083656364,778.5728413672482,778.5479818247187,778.5291747514498,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.2382339342363,779.3972916055035,779.6968816834874,780.2307969005573,781.1183540340552,782.173
31,777.753,778.3223410665472,778.5114279324935,778.5136432488251,778.4853715958117,778.4646333840398,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.1903462237933,779.3484906884439,779.6467505268536,780.1794077050652,781.0664149033258,782.121
32,777.701,778.269599959235,778.4565299303821,778.4549595237006,778.4232196722065,778.4005052918624,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.1431451764935,779.3003475161182,779.5971866330395,780.1283843942758,781.01461127234,782.069
33,777.649,778.2170050109409,778.4020284668758,778.3968232415111,778.3615480761129,778.3367961368368,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.096608020339,779.2528419327999,779.5481755322978,780.077721397374,780.9629422955035,782.017
34,777.597,778.1645581877242,778.3479375179243,778.3392705050557,778.3003818262412,778.2735099919221,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.0507145722208,779.2059552666473,779.499703005364,780.0274127289854,780.9114069502846,781.965
35,777.545,778.1122612425888,778.2942708445615,778.2823409628778,778.2397505242076,778.2106494817738,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,779.0054469214796,779.1596702473291,779.4517550886166,779.9774520190947,780.8600040427858,781.913
36,777.493,778.0601157013733,778.2410418901557,778.2260783299441,778.1796906331932,778.1482156406058,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.9607891453267,779.1139709019025,779.404318062275,779.927832539083,780.8087322134492,781.861
37,777.441,778.0081228485618,778.1882636547103,778.1705309086018,778.1202487947357,778.086207760535,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.9167271281623,779.0688424401084,779.3573784231522,779.8785472241265,780.7575899428653,781.809
38,777.389,777.9562837131451,778.1359485425122,778.1157520599851,778.0614866882776,778.024624602535,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.873248468051,779.02427113072,779.3109228432388,779.8295886922618,780.7065755576749,781.757
39,777.337,777.9045990547082,778.0841081794111,778.0618005408139,778.0034880468904,777.963470035069,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.8303424080586,778.9802441626161,779.2649381151872,779.7809492604664,780.6556872365508,781.705
40,777.285,777.8530693499371,778.0327531964296,778.0087405677759,777.9463683592331,777.9027681130833,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.7879997283703,778.936749480755,779.2194110856861,779.7326209581463,780.6049230162473,781.653
41,777.233,777.8016947798105,777.98189297744,777.9566414004371,777.8902873070751,777.8425942539822,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.7462125561811,778.8937755878919,779.1743285778999,779.6845955384687,780.554280797719,781.601
42,777.181,777.7504752177667,777.9315353708089,777.9055761505837,777.8354628476355,777.7831299344863,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.7049740728802,778.8513113059813,779.1296773045351,779.6368644880142,780.5037583523035,781.549
43,777.129,777.6994102191998,777.8816863685661,777.8556194518007,777.7821837242059,777.7247472240513,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.664278111406,778.8093454951922,779.0854437736688,779.5894190352644,780.4533533279697,781.497
44,777.077,777.6484990126779,777.8323497623783,777.8068436020341,777.7308137179846,777.668122253966,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.6241186416748,778.7678667326726,779.0416141901455,779.5422501584565,780.4030632556345,781.445
45,777.025,777.5977404933116,777.7835267935419,777.7593129041375,777.6817761483841,777.6143498488499,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.5844891454215,778.7268629577223,778.9981743560553,779.4953485933731,780.3528855555525,781.393
46,776.973,777.547133218719,777.7352158240013,777.713076300101,777.6355029502887,777.5649594134882,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.5453818901999,778.6863210951166,778.9551095744863,779.4487048416237,780.3028175437793,781.341
47,776.921,777.4966754080092,777.6874120651916,777.6681591601923,777.5923365839603,777.52160570432,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.5067871282247,778.6462266739173,778.9124045612947,779.4023091799655,780.2528564387153,781.289
48,776.869,777.4463649441371,777.640107407213,777.6245562221662,777.5524012068389,777.4851804984784,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.4686922671144,778.6065634645115,778.870043369978,779.356151671186,780.2029993677301,781.237
49,776.817,777.3961993798632,777.5932903860038,777.5822285572337,777.5155224678343,777.4547821582562,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.4310810810218,778.5673131607605,778.8280093347485,779.3102221769965,780.1532433738653,781.185
50,776.765,777.346175947376,777.5469463052435,777.541106470872,777.4813040716365,777.4287301123569,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.393933045446,778.5284551356981,778.7862850365165,779.2645103733256,780.1035854226219,781.133
51,776.713,777.2962915714339,777.501057497604,777.5010965015864,777.4492538761625,777.4054409948405,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.357222881259,778.4899662971848,778.7448522956554,779.219005768285,780.0540224088145,781.081
52,776.661,777.2465428857186,777.455603688668,777.4620896948663,777.4188808575129,777.3837329209891,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,778.3209203798608,778.4518210638606,778.703692194143,779.1736977229706,780.0045511634958,781.029
53,776.583,777.172117935061,777.3880417876987,777.4049089235466,777.3751797243903,777.3523548598373,777.3417120191523,777.3356107011409,777.3309817341819,777.3282095587658,777.3275598540847,777.3292722755623,777.3337113983102,777.341527771336,777.3538494065009,777.3724991408467,777.3998827768902,777.4374747470084,777.4827007582359,777.5322051080329,777.5834963732528,777.6351093401053,777.6863044701664,777.7367638784342,777.7863880719169,777.8351802875058,777.8831863516716,777.9304654291344,777.9770767670507,778.0230743249408,778.068505120334,778.1134092240983,778.1578204127394,778.2017670170593,778.2670256386457,778.3950766762167,778.6423315950091,779.1060143512067,779.9304771096496,780.951
54,776.427,777.0240253454698,777.2551755074344,777.2947961379253,777.291901329585,777.289814331148,777.2905547929598,777.2920538039062,777.2948438147761,777.2992145150541,777.3054626080068,777.3139087266359,777.3249218001307,777.3389388268888,777.3564639484938,777.3780201389773,777.4040124606163,777.4344873050437,777.4689385607027,777.5065447764621,777.5464450421345,777.5878948957984,777.6303155479035,777.673285588557,777.7165113621005,777.7597946668332,777.8030051321974,777.8460590061535,777.8889038047655,777.9315076076666,777.9738517804607,778.015926121201,778.057725676108,778.0992486838704,778.161118568047,778.2832107675239,778.5209467389404,778.9716646598754,779.7828307789152,780.795
55,776.115,776.7305583116917,776.9965770571687,777.0836686113448,777.1251738874823,777.1505162343129,777.1653258687742,777.1760945881921,777.1878835188791,777.2008177236487,777.2150205079713,777.2306110183323,777.2477011795055,777.2663912417187,777.2867632103251,777.3088717782863,777.3327334103618,777.3583164648528,777.3855382557405,777.4142743502268,777.4443740644255,777.4756756676567,777.5080181333792,777.5412488667928,777.5752280382641,777.6098304608589,777.6449458646669,777.6804782182221,777.7163445477249,777.7524735460345,777.7888041493635,777.8252841826362,777.8618691248698,777.8985210153371,777.9535507472265,778.063569802838,778.2820039910758,778.7062439185789,779.4893037400559,780.483
