,0
0,2.022561354e-10
1,2.6714275299999997e-09
2,1.8395026654e-08
3,8.800095775999999e-08
4,3.2886912519999995e-07
5,1.0235133275999998e-06
6,2.761699186e-06
7,6.641219352e-06
8,1.4521048449999999e-05
9,2.930867282e-05
10,5.5253905859999995e-05
11,9.821675946e-05
12,0.00016587778501999997
13,0.00026786512899999997
14,0.0004157817794
15,0.0006231271427999999
16,0.0009051173487999999
17,0.0012784171798
18,0.0017608024936
19,0.0023707752459999998
20,0.00312715396
21,0.004048661174
22,0.005153526668
23,0.006459121714
24,0.00798163559
25,0.009735801839999999
26,0.011734678173999999
27,0.013989480899999998
28,0.016509472392
29,0.019301898222
30,0.02237196934
31,0.02572288386
32,0.02935588268
33,0.03327033304
34,0.0374638343
35,0.04193234078
36,0.046670296539999996
37,0.05167077802
38,0.0569256407
39,0.062425666459999994
40,0.06816070936
41,0.07411983713999999
42,0.0802914673
43,0.0866634961
44,0.09322341969999999
45,0.09995844674
46,0.10685560219999998
47,0.11390182202
48,0.12108403896
49,0.12838925944
50,0.13580463196
51,0.1433175073
52,0.15091549089999998
53,0.15858648812
54,0.1663187425
55,0.17410086777999997
56,0.18192187419999997
57,0.18977118946000002
58,0.19763867470000002
59,0.20551463639999998
60,0.2133898342
61,0.2212554854
62,0.22910326599999997
63,0.2369253092
64,0.2447142018
65,0.2524629788
66,0.2601651144
67,0.267814514
68,0.2754055034
69,0.2829328174
70,0.2903915868
71,0.2977773264
72,0.30508592059999995
73,0.3123136102
74,0.3194569772
75,0.32651293159999994
76,0.3334786964
77,0.3403517932
78,0.34713002819999994
79,0.3538114782
80,0.3603944764
81,0.3668775994
82,0.3732596532
83,0.3795396614
84,0.385716851
85,0.3917906418
86,0.39776063419999996
87,0.4036265972
88,0.40938845799999996
89,0.41504629199999993
90,0.42060031119999997
91,0.42605085639999996
92,0.43139838639999994
93,0.43664347
94,0.44178677739999994
95,0.44682907219999995
96,0.4517712036
97,0.45661409919999996
98,0.46135875839999996
99,0.4660062456
100,0.4705576838
101,0.47501424959999994
102,0.4793771668
103,0.4836477016
104,0.48782715759999995
105,0.4919168714
106,0.4959182084
107,0.49983255779999997
108,0.50366133
109,0.5074059524
110,0.5110678663999999
111,0.5146485234
112,0.5181493831999999
113,0.5215719106
114,0.5249175725999999
115,0.5281878368
116,0.5313841686
117,0.5345080296
118,0.5375608758
119,0.5405441555999999
120,0.5434593082
121,0.5463077623999999
122,0.5490909354
123,0.5518102316
124,0.5544670408
125,0.5570627382
126,0.5595986832
127,0.562076218
128,0.5644966682
129,0.5668613402
130,0.569171523
131,0.571428486
132,0.5736334787999999
133,0.5757877316
134,0.5778924543999999
135,0.5799488366
136,0.5819580472
137,0.5839212342
138,0.585839525
139,0.587714026
140,0.5895458226
141,0.591335979
142,0.5930855389999999
143,0.5947955252
144,0.5964669391999999
145,0.5981007624
146,0.5996979554
147,0.6012594586
148,0.6027861917999999
149,0.6042790551999999
150,0.605738929
151,0.6071666738
152,0.6085631309999999
153,0.6099291228
154,0.6112654524
155,0.6125729046
156,0.6138522458
157,0.6151042243999999
158,0.6163295708
159,0.6175289984
160,0.6187032028
161,0.6198528608
162,0.6209786238
163,0.6220810976
164,0.6231607948
165,0.6242180474
166,0.6252528646
167,0.6262647323999999
168,0.6272523611999999
169,0.628213398
170,0.6291441336
171,0.6300392344
172,0.630891533
173,0.6316919006
174,0.632429221
175,0.6330904686
176,0.6336608888
177,0.6341242657999999
178,0.6344632613999999
179,0.6346597989999999
180,0.6346954746
181,0.6345519687999999
182,0.6342114442
183,0.6336569115999999
184,0.6328725529999999
185,0.6318439962
186,0.6305585354
187,0.6290052958
188,0.6271753482
189,0.6250617702
190,0.6226596654
191,0.619966142
192,0.6169802562
193,0.6137029304
194,0.610136846
195,0.6062863222
196,0.602157181
197,0.597756604
198,0.5930929867999999
199,0.5881757916
200,0.5830154016
201,0.5776229796
202,0.572010332
203,0.56618978
204,0.5601740394
205,0.5539761068
206,0.5476091568
207,0.5410864474
208,0.5344212345999999
209,0.5276266946
210,0.5207158572
211,0.513701544
212,0.5065963175999999
213,0.49941243539999997
214,0.4921618122
215,0.484855988
216,0.477506102
217,0.4701228712
218,0.46271657559999996
219,0.4552970452
220,0.4478736532
221,0.4404553112
222,0.4330504686
223,0.4256671136
224,0.418312777
225,0.4109945392
226,0.40371903659999997
227,0.396492472
228,0.3893206244
229,0.38220886099999996
230,0.3751621496
231,0.36818507139999995
232,0.361281835
233,0.3544562904
234,0.347711943
235,0.34105196779999997
236,0.33447922480000003
237,0.32799627259999997
238,0.3216053826
239,0.3153085538
240,0.3091075264
241,0.30300379499999996
242,0.29699862239999997
243,0.2910930528
244,0.2852879234
245,0.279583878
246,0.2739813778
247,0.26848071279999997
248,0.26308201359999994
249,0.257785261
250,0.2525902974
251,0.2474968346
252,0.2425044652
253,0.2376126698
254,0.2328208266
255,0.2281282188
256,0.2235340426
257,0.2190374144
258,0.21463737739999997
259,0.210332909
260,0.2061229262
261,0.20200629139999998
262,0.19798181899999998
263,0.19404827933999996
264,0.19020440443999997
265,0.18644889232
266,0.18278041146
267,0.17919760488
268,0.1756990939
269,0.17228348181999997
270,0.16894935726
271,0.16569529725999999
272,0.16251987023999998
273,0.15942163873999998
274,0.15639916189999997
275,0.15345099784
276,0.1505757059
277,0.14777184854
278,0.14503799332
279,0.14237271454
280,0.13977459488
281,0.1372422268
282,0.13477421388
283,0.13236917207999999
284,0.13002573073999998
285,0.12774253368
286,0.12551824003999998
287,0.12335152514
288,0.12124108114
289,0.11918561775999999
290,0.11718386276
291,0.11523456256
292,0.11333648253999999
293,0.1114884075
294,0.109689142
295,0.10793751048
296,0.10623235764
297,0.10457254847999999
298,0.10295696853999999
299,0.10138452382
300,0.099854141
301,0.09836476729999999
302,0.09691537058000001
303,0.0955049392
304,0.09413248196
305,0.0927970281
306,0.09149762698
307,0.0902333481
308,0.08900328085999999
309,0.08780653443999999
310,0.08664223747999998
311,0.08550953801999998
312,0.08440760314
313,0.08333561882
314,0.08229278963999999
315,0.08127833858
316,0.08029150667999999
317,0.07933155282
318,0.07839775342
319,0.07748940223999999
320,0.07660580996
321,0.07574630398
322,0.0749102281
323,0.07409694228
324,0.07330582226
325,0.0725362593
326,0.07178765992
327,0.07105944553999999
328,0.07035105225999999
329,0.0696619305
330,0.06899154471999999
331,0.06833937313999999
332,0.06770490747999999
333,0.06708765259999999
334,0.06648712628
335,0.06590285894
336,0.06533439328
337,0.06478128407999999
338,0.06424309794
339,0.06371941295999999
340,0.06320981846
341,0.06271391479999999
342,0.06223131304
343,0.06176163472
344,0.06130451165999999
345,0.0608595856
346,0.06042650806
347,0.06000494006
348,0.05959455186
349,0.0591950228
350,0.05880604103999999
351,0.05842730332
352,0.05805851475999999
353,0.057699388659999996
354,0.05734964627999999
355,0.05700901662
356,0.056677236299999996
357,0.056354049219999994
358,0.056039206519999996
359,0.05573246628
360,0.055433593419999996
361,0.05514235946
362,0.054858542399999995
363,0.054581926479999994
364,0.054312302099999994
365,0.05404946556
366,0.05379321898
367,0.05354337014
368,0.05329973222
369,0.05306212385999999
370,0.052830368759999996
371,0.052604295759999996
372,0.05238373858
373,0.0521685357
374,0.0519585303
375,0.05175357004
376,0.05155350696
377,0.05135819742
378,0.05116750186
379,0.05098128486
380,0.050799414859999996
381,0.050621764099999994
382,0.0504482086
383,0.05027862791999999
384,0.05011290516
385,0.04995092682
386,0.04979258272
387,0.049637765859999995
388,0.04948637242
389,0.04933830158
390,0.0491934555
391,0.04905173916
392,0.048913060359999996
393,0.04877732962
394,0.04864446005999999
395,0.04851436736
396,0.048386969679999996
397,0.048262187619999994
398,0.04813994406
399,0.04802016422
400,0.04790277548
401,0.04778770738
402,0.04767489154
403,0.047564261579999996
404,0.047455753139999994
405,0.04734930372
406,0.04724485268
407,0.04714234116
408,0.0470417121
409,0.046942910059999995
410,0.0468458813
411,0.04675057368
412,0.04665693654
413,0.04656492079999999
414,0.04647447882
415,0.04638556436
416,0.04629813258
417,0.04621213994
418,0.04612754426
419,0.046044304540000004
