   7.490617E-01   7.557432E-01   7.630307E-01   7.710498E-01   7.799403E-01   7.893261E-01   7.988280E-01   8.095361E-01   8.212507E-01   8.336660E-01   8.464153E-01   8.590903E-01   8.712449E-01   8.824033E-01   8.921002E-01   8.999308E-01   9.056923E-01   9.094443E-01   9.114619E-01   9.120342E-01
   7.447450E-01   7.513256E-01   7.585256E-01   7.665125E-01   7.755045E-01   7.853240E-01   7.954599E-01   8.072026E-01   8.202536E-01   8.342042E-01   8.486138E-01   8.630169E-01   8.768966E-01   8.896577E-01   9.006476E-01   9.092379E-01   9.151506E-01   9.185476E-01   9.197934E-01   9.194757E-01
   7.400660E-01   7.464757E-01   7.534778E-01   7.612723E-01   7.701812E-01   7.803093E-01   7.911319E-01   8.041108E-01   8.187196E-01   8.343954E-01   8.506407E-01   8.669749E-01   8.828538E-01   8.975782E-01   9.102304E-01   9.197454E-01   9.256207E-01   9.281297E-01   9.281584E-01   9.266860E-01
   7.348172E-01   7.411336E-01   7.479989E-01   7.554133E-01   7.639418E-01   7.741463E-01   7.858145E-01   8.003828E-01   8.167827E-01   8.342899E-01   8.524261E-01   8.707717E-01   8.888413E-01   9.059359E-01   9.208651E-01   9.316717E-01   9.370526E-01   9.377205E-01   9.360501E-01   9.332264E-01
   7.292176E-01   7.353116E-01   7.418821E-01   7.490270E-01   7.569686E-01   7.667082E-01   7.798513E-01   7.972097E-01   8.156285E-01   8.346404E-01   8.540470E-01   8.737662E-01   8.937341E-01   9.137894E-01   9.320524E-01   9.452609E-01   9.484499E-01   9.462102E-01   9.426007E-01   9.378051E-01
   7.241730E-01   7.302340E-01   7.366232E-01   7.433548E-01   7.504678E-01   7.578896E-01   7.758384E-01   7.942685E-01   8.131948E-01   8.326273E-01   8.525738E-01   8.730446E-01   8.940581E-01   9.156468E-01   9.378625E-01   9.607796E-01   9.544521E-01   9.484819E-01   9.428240E-01   9.374384E-01
   7.219441E-01   7.287399E-01   7.357837E-01   7.430161E-01   7.502519E-01   7.599309E-01   7.748988E-01   7.923681E-01   8.110210E-01   8.304120E-01   8.504002E-01   8.709072E-01   8.918498E-01   9.130543E-01   9.338948E-01   9.509235E-01   9.516335E-01   9.462302E-01   9.407969E-01   9.355225E-01
   7.203941E-01   7.273312E-01   7.344924E-01   7.417749E-01   7.489610E-01   7.608851E-01   7.753553E-01   7.914946E-01   8.093207E-01   8.282063E-01   8.478163E-01   8.679107E-01   8.882215E-01   9.083044E-01   9.272394E-01   9.426560E-01   9.470311E-01   9.427838E-01   9.378401E-01   9.328679E-01
   7.181981E-01   7.252376E-01   7.325023E-01   7.399015E-01   1.000000E+00   1.000000E+00   1.000000E+00   7.905380E-01   8.075567E-01   8.257929E-01   8.448398E-01   8.643363E-01   8.838794E-01   9.029248E-01   9.206936E-01   9.358257E-01   9.405886E-01   9.387276E-01   9.342581E-01   9.296449E-01
   7.154002E-01   7.225384E-01   7.299413E-01   7.375575E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.053115E-01   8.229671E-01   8.414773E-01   8.604265E-01   8.793491E-01   8.976971E-01   9.148490E-01   9.297935E-01   9.348843E-01   9.344066E-01   9.303167E-01   9.260367E-01
   7.120296E-01   7.192733E-01   7.268490E-01   7.347476E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   8.023366E-01   8.195709E-01   8.377008E-01   8.562997E-01   8.748800E-01   8.929021E-01   9.098235E-01   9.248201E-01   9.300262E-01   9.299979E-01   9.261989E-01   9.221963E-01
   7.080946E-01   7.154433E-01   7.232053E-01   7.314078E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.984769E-01   8.154681E-01   8.334290E-01   8.519440E-01   8.705172E-01   8.885930E-01   9.056202E-01   9.208647E-01   9.259637E-01   9.256039E-01   9.220269E-01   9.182399E-01
   7.035864E-01   7.110241E-01   7.189590E-01   7.274475E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.941918E-01   8.109861E-01   8.287655E-01   8.472418E-01   8.661501E-01   8.846926E-01   9.022008E-01   9.179020E-01   9.225982E-01   9.212978E-01   9.178901E-01   9.142545E-01
   6.984866E-01   7.059794E-01   7.140478E-01   7.227713E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.892631E-01   8.060346E-01   8.238650E-01   8.425226E-01   8.617001E-01   8.809684E-01   8.994704E-01   9.159286E-01   9.198124E-01   9.171517E-01   9.138641E-01   9.103055E-01
   6.927743E-01   7.002714E-01   7.084115E-01   7.172917E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.835805E-01   8.004269E-01   8.184077E-01   8.373376E-01   8.569965E-01   8.770981E-01   8.970874E-01   9.149681E-01   9.161814E-01   9.132686E-01   9.100200E-01   9.064367E-01
   6.864333E-01   6.938698E-01   7.020015E-01   7.109384E-01   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   7.771464E-01   7.941488E-01   8.123415E-01   8.315488E-01   8.515850E-01   8.722746E-01   8.934717E-01   9.150772E-01   9.127154E-01   9.097940E-01   9.064081E-01   9.026596E-01
