   1.810367E+00   1.827311E+00   1.834992E+00   1.831893E+00   1.822979E+00   1.812457E+00   1.802758E+00   1.795617E+00   1.790528E+00   1.788529E+00   1.786060E+00   1.780278E+00   1.767124E+00   1.745364E+00   1.714944E+00   1.682553E+00   1.653140E+00   1.630146E+00   1.616539E+00   1.609820E+00
   1.808434E+00   1.833113E+00   1.849020E+00   1.842573E+00   1.829405E+00   1.815613E+00   1.803066E+00   1.794622E+00   1.792733E+00   1.794672E+00   1.796746E+00   1.796459E+00   1.786515E+00   1.757369E+00   1.717176E+00   1.675205E+00   1.636295E+00   1.608140E+00   1.597340E+00   1.595296E+00
   1.796968E+00   1.827302E+00   1.866699E+00   1.834433E+00   1.811828E+00   1.797302E+00   1.789881E+00   1.789131E+00   1.791056E+00   1.797630E+00   1.806007E+00   1.813075E+00   1.815922E+00   1.774161E+00   1.728672E+00   1.680226E+00   1.629911E+00   1.578436E+00   1.583028E+00   1.586420E+00
   1.773394E+00   1.797441E+00   1.810506E+00   1.796002E+00   1.778569E+00   1.766267E+00   1.760921E+00   1.764839E+00   1.777208E+00   1.792453E+00   1.808856E+00   1.822721E+00   1.820750E+00   1.790283E+00   1.743988E+00   1.692391E+00   1.641272E+00   1.599125E+00   1.581545E+00   1.583334E+00
   1.741637E+00   1.756014E+00   1.759872E+00   1.750648E+00   1.739065E+00   1.729683E+00   1.727714E+00   1.736968E+00   1.757220E+00   1.785004E+00   1.813384E+00   1.836574E+00   1.836825E+00   1.809132E+00   1.761462E+00   1.706105E+00   1.653477E+00   1.611164E+00   1.582299E+00   1.581962E+00
   1.707167E+00   1.712979E+00   1.713359E+00   1.706513E+00   1.699413E+00   1.692489E+00   1.690995E+00   1.703927E+00   1.733661E+00   1.775501E+00   1.819654E+00   1.858551E+00   1.867064E+00   1.837928E+00   1.781586E+00   1.718089E+00   1.659529E+00   1.613843E+00   1.582392E+00   1.579835E+00
   1.674437E+00   1.672857E+00   1.669724E+00   1.665984E+00   1.663177E+00   1.658229E+00   1.651923E+00   1.663438E+00   1.704498E+00   1.757255E+00   1.818267E+00   1.888128E+00   1.917031E+00   1.877626E+00   1.794340E+00   1.720624E+00   1.656485E+00   1.605779E+00   1.580133E+00   1.575064E+00
   1.646942E+00   1.641162E+00   1.627752E+00   1.630887E+00   1.630419E+00   1.626939E+00   1.620865E+00   1.612497E+00   1.668881E+00   1.726945E+00   1.793828E+00   1.878723E+00   1.996300E+00   1.868449E+00   1.772691E+00   1.697276E+00   1.635898E+00   1.585104E+00   1.570378E+00   1.564906E+00
   1.625714E+00   1.622395E+00   1.617270E+00   1.612737E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.609679E+00   1.639328E+00   1.685028E+00   1.739890E+00   1.802975E+00   1.833170E+00   1.788134E+00   1.716288E+00   1.652603E+00   1.599442E+00   1.559811E+00   1.545820E+00   1.547801E+00
   1.608126E+00   1.608999E+00   1.607393E+00   1.602531E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.612349E+00   1.639150E+00   1.671822E+00   1.702352E+00   1.709356E+00   1.684465E+00   1.641082E+00   1.595671E+00   1.555468E+00   1.524560E+00   1.513833E+00   1.526580E+00
   1.590675E+00   1.596234E+00   1.598050E+00   1.591929E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.580209E+00   1.592099E+00   1.603976E+00   1.611383E+00   1.607313E+00   1.591624E+00   1.567573E+00   1.537749E+00   1.506640E+00   1.482187E+00   1.481760E+00   1.506462E+00
   1.569264E+00   1.581033E+00   1.589198E+00   1.577187E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.547077E+00   1.549044E+00   1.545376E+00   1.532457E+00   1.516682E+00   1.511027E+00   1.506943E+00   1.488002E+00   1.458553E+00   1.435149E+00   1.455431E+00   1.493874E+00
   1.539816E+00   1.553750E+00   1.580714E+00   1.547912E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.516793E+00   1.515883E+00   1.506511E+00   1.481312E+00   1.430209E+00   1.468644E+00   1.480421E+00   1.469401E+00   1.437547E+00   1.384767E+00   1.450068E+00   1.497600E+00
   1.498476E+00   1.501639E+00   1.504166E+00   1.493732E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.490729E+00   1.494799E+00   1.492530E+00   1.480420E+00   1.476605E+00   1.483301E+00   1.492223E+00   1.487223E+00   1.469700E+00   1.458229E+00   1.486210E+00   1.525647E+00
   1.450616E+00   1.439344E+00   1.432580E+00   1.431920E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.468473E+00   1.482853E+00   1.496080E+00   1.508296E+00   1.522833E+00   1.532822E+00   1.535061E+00   1.534389E+00   1.531649E+00   1.531554E+00   1.546218E+00   1.569376E+00
   1.404088E+00   1.378476E+00   1.363712E+00   1.369187E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.446261E+00   1.473611E+00   1.505539E+00   1.541714E+00   1.572926E+00   1.587613E+00   1.590511E+00   1.595241E+00   1.601952E+00   1.607587E+00   1.615782E+00   1.621648E+00
   1.365485E+00   1.325127E+00   1.296173E+00   1.308711E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.419899E+00   1.458242E+00   1.509259E+00   1.573421E+00   1.629425E+00   1.641890E+00   1.639769E+00   1.649257E+00   1.670906E+00   1.688421E+00   1.684888E+00   1.675088E+00
   1.343669E+00   1.293541E+00   1.228147E+00   1.265726E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.384975E+00   1.430652E+00   1.491996E+00   1.576463E+00   1.697729E+00   1.671327E+00   1.670144E+00   1.688400E+00   1.724019E+00   1.777792E+00   1.741917E+00   1.720524E+00
   1.343147E+00   1.300862E+00   1.258347E+00   1.258883E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.339496E+00   1.386151E+00   1.447142E+00   1.521283E+00   1.601537E+00   1.647547E+00   1.668865E+00   1.700086E+00   1.739460E+00   1.773754E+00   1.774307E+00   1.754159E+00
   1.358095E+00   1.328077E+00   1.288450E+00   1.270599E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.285493E+00   1.330425E+00   1.386233E+00   1.449211E+00   1.522249E+00   1.585868E+00   1.637853E+00   1.684762E+00   1.732891E+00   1.775074E+00   1.794973E+00   1.779591E+00
   1.382366E+00   1.359809E+00   1.323622E+00   1.291141E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.222910E+00   1.267483E+00   1.323415E+00   1.381942E+00   1.452735E+00   1.527266E+00   1.597519E+00   1.664595E+00   1.730515E+00   1.785379E+00   1.813329E+00   1.798995E+00
   1.403952E+00   1.394875E+00   1.368400E+00   1.315708E+00   1.000000E+00   1.000000E+00   1.143328E+00   1.122821E+00   1.153926E+00   1.213759E+00   1.271067E+00   1.322244E+00   1.387883E+00   1.472828E+00   1.556484E+00   1.643954E+00   1.734174E+00   1.809465E+00   1.828814E+00   1.816591E+00
   1.431259E+00   1.428687E+00   1.429427E+00   1.339677E+00   1.259067E+00   1.000000E+00   1.108891E+00   1.031879E+00   1.109565E+00   1.176988E+00   1.235615E+00   1.284958E+00   1.322917E+00   1.430422E+00   1.531209E+00   1.631603E+00   1.737129E+00   1.854083E+00   1.841203E+00   1.829664E+00
   1.456990E+00   1.457923E+00   1.425695E+00   1.353062E+00   1.271337E+00   1.192545E+00   1.123401E+00   1.088995E+00   1.109244E+00   1.165286E+00   1.220031E+00   1.269611E+00   1.342806E+00   1.431207E+00   1.526265E+00   1.625565E+00   1.727929E+00   1.816859E+00   1.849155E+00   1.839933E+00
   1.481233E+00   1.485006E+00   1.437320E+00   1.366783E+00   1.288180E+00   1.211489E+00   1.151508E+00   1.123264E+00   1.131488E+00   1.170743E+00   1.222302E+00   1.282907E+00   1.359314E+00   1.446595E+00   1.537161E+00   1.628816E+00   1.722166E+00   1.802502E+00   1.855645E+00   1.848516E+00
   1.503197E+00   1.512117E+00   1.464761E+00   1.390904E+00   1.307515E+00   1.227542E+00   1.165600E+00   1.136399E+00   1.143653E+00   1.182655E+00   1.234646E+00   1.296520E+00   1.373475E+00   1.459350E+00   1.547829E+00   1.637006E+00   1.728568E+00   1.807429E+00   1.861356E+00   1.857469E+00
   1.523091E+00   1.536909E+00   1.509782E+00   1.423792E+00   1.327235E+00   1.239146E+00   1.164499E+00   1.127677E+00   1.144157E+00   1.197317E+00   1.252883E+00   1.309269E+00   1.386062E+00   1.470669E+00   1.555294E+00   1.646723E+00   1.745004E+00   1.831700E+00   1.868623E+00   1.866116E+00
   1.538133E+00   1.555519E+00   1.576911E+00   1.453958E+00   1.349750E+00   1.258198E+00   1.174575E+00   1.093913E+00   1.158717E+00   1.218738E+00   1.277071E+00   1.335851E+00   1.397875E+00   1.483823E+00   1.571552E+00   1.664703E+00   1.765672E+00   1.877485E+00   1.877769E+00   1.874966E+00
   1.546603E+00   1.563263E+00   1.541206E+00   1.461636E+00   1.368967E+00   1.283968E+00   1.211330E+00   1.173126E+00   1.194972E+00   1.248874E+00   1.304130E+00   1.360558E+00   1.431314E+00   1.515139E+00   1.596546E+00   1.684974E+00   1.779182E+00   1.859820E+00   1.891192E+00   1.887127E+00
   1.549503E+00   1.563820E+00   1.525175E+00   1.460904E+00   1.386325E+00   1.312831E+00   1.255731E+00   1.229667E+00   1.240346E+00   1.282597E+00   1.333395E+00   1.391397E+00   1.462653E+00   1.543087E+00   1.626812E+00   1.709065E+00   1.791663E+00   1.861649E+00   1.907542E+00   1.900959E+00
   1.547760E+00   1.562877E+00   1.524673E+00   1.466398E+00   1.400580E+00   1.336943E+00   1.288509E+00   1.267325E+00   1.276601E+00   1.314879E+00   1.363432E+00   1.421584E+00   1.492997E+00   1.570911E+00   1.651388E+00   1.730434E+00   1.811767E+00   1.880874E+00   1.924822E+00   1.915245E+00
   1.540615E+00   1.557331E+00   1.537337E+00   1.480549E+00   1.414080E+00   1.355336E+00   1.309034E+00   1.287674E+00   1.303134E+00   1.344126E+00   1.393645E+00   1.451306E+00   1.523043E+00   1.597649E+00   1.667922E+00   1.748917E+00   1.839785E+00   1.917433E+00   1.941710E+00   1.928239E+00
