X	Y	default	
555718.99986403	394679.03597071	342.6106262207	
555753.80545356	394679.22422826	339.65963745117	
555788.61104316	394679.41266918	337.93905639648	
555823.41663283	394679.60129346	340.12774658203	
555858.22222258	394679.7901011	344.07739257812	
555893.0278124	394679.9790921	345.93112182617	
555927.8334023	394680.16826647	346.03521728516	
555962.63899227	394680.3576242	345.18341064453	
555997.44458232	394680.54716529	343.89477539062	
556032.25017243	394680.73688974	342.50009155273	
556067.05576263	394680.92679755	341.29956054688	
556101.86135289	394681.11688872	340.58572387695	
556136.66694323	394681.30716326	339.93438720703	
556171.47253365	394681.49762116	339.35656738281	
556206.27812414	394681.68826242	338.71780395508	
556241.08371471	394681.87908704	337.91101074219	
556275.88930534	394682.07009503	336.95471191406	
556310.69489606	394682.26128638	336.44271850586	
556345.50048685	394682.45266109	337.52011108398	
556380.30607771	394682.64421916	341.02093505859	
556415.11166865	394682.83596059	342.28695678711	
556449.91725966	394683.02788539	343.41268920898	
556484.72285075	394683.21999355	344.24560546875	
556519.52844191	394683.41228507	344.55505371094	
556554.33403315	394683.60475995	344.77081298828	
556589.13962446	394683.7974182	344.91064453125	
556623.94521585	394683.99025981	344.10241699219	
556658.75080732	394684.18328478	342.03433227539	
556693.55639886	394684.37649311	338.16143798828	
556728.36199047	394684.5698848	333.50155639648	
556763.16758216	394684.76345986	329.32205200195	
556797.97317393	394684.95721828	326.26202392578	
556832.77876577	394685.15116006	324.14599609375	
556867.58435769	394685.34528521	322.58419799805	
556902.38994969	394685.53959372	321.57641601562	
556937.19554176	394685.73408559	320.6708984375	
556972.0011339	394685.92876082	319.45785522461	
557006.80672612	394686.12361941	317.6784362793	
557041.61231842	394686.31866137	315.60830688477	
557076.4179108	394686.51388669	313.97085571289	
557111.22350325	394686.70929538	312.80551147461	
557146.02909577	394686.90488742	311.74142456055	
557180.83468838	394687.10066283	311.234375	
557215.64028106	394687.2966216	311.16149902344	
557250.44587381	394687.49276374	311.06762695312	
557285.25146665	394687.68908923	311.13360595703	
557320.05705956	394687.88559809	311.57958984375	
557354.86265254	394688.08229032	312.02810668945	
557389.66824561	394688.2791659	311.6953125	
557424.47383875	394688.47622485	309.95025634766	
557459.27943197	394688.67346716	307.07757568359	
557494.08502526	394688.87089284	305.37579345703	
557528.89061863	394689.06850187	307.37969970703	
557563.69621208	394689.26629428	308.80252075195	
557598.50180561	394689.46427004	308.2604675293	
557633.30739921	394689.66242916	306.53201293945	
557668.11299289	394689.86077165	305.0950012207	
557702.91858665	394690.05929751	304.61273193359	
557737.72418049	394690.25800672	304.26400756836	
557772.5297744	394690.4568993	305.00540161133	
557807.3353684	394690.65597524	306.60861206055	
557842.14096246	394690.85523455	308.82489013672	
557876.94655661	394691.05467722	310.34490966797	
557911.75215084	394691.25430325	310.84280395508	
557946.55774514	394691.45411264	311.0051574707	
557981.36333952	394691.6541054	311.18014526367	
558016.16893398	394691.85428152	311.46307373047	
558050.97452852	394692.05464101	311.59674072266	
558085.78012314	394692.25518386	311.99328613281	
558120.58571783	394692.45591007	312.76141357422	
558155.3913126	394692.65681964	313.45364379883	
558190.19690745	394692.85791258	313.60189819336	
558225.00250238	394693.05918888	313.12551879883	
558259.80809739	394693.26064855	312.33056640625	
558294.61369248	394693.46229158	311.68881225586	
558329.41928765	394693.66411797	311.43359375	
558364.22488289	394693.86612773	311.40927124023	
558399.03047822	394694.06832085	311.31842041016	
558433.83607362	394694.27069733	311.15676879883	
558468.6416691	394694.47325718	311.16329956055	
558503.44726466	394694.67600039	311.48446655273	
558538.2528603	394694.87892696	311.62432861328	
558573.05845602	394695.0820369	311.64401245117	
558607.86405182	394695.2853302	311.7405090332	
558642.6696477	394695.48880687	311.85952758789	
558677.47524366	394695.6924669	311.99392700195	
558712.2808397	394695.89631029	312.1565246582	
558747.08643582	394696.10033705	312.35638427734	
558781.89203201	394696.30454717	312.58813476562	
558816.69762829	394696.50894065	312.84634399414	
558851.50322465	394696.7135175	313.12924194336	
558886.30882108	394696.91827771	313.4264831543	
558921.1144176	394697.12322129	313.74285888672	
558955.9200142	394697.32834823	313.94952392578	
558990.72561088	394697.53365854	313.7565612793	
559025.53120763	394697.7391522	313.02365112305	
559060.33680447	394697.94482924	312.27337646484	
559095.14240139	394698.15068963	312.1565246582	
551403.33657802	394608.87580496	323.62588500977	
551438.1424131	394609.04132573	323.69201660156	
551472.94824824	394609.20702987	323.77917480469	
551507.75408344	394609.37291736	323.86517333984	
551542.55991871	394609.53898821	323.93948364258	
551577.36575405	394609.70524242	323.99328613281	
551612.17158945	394609.87167999	324.0234375	
551646.97742491	394610.03830092	324.04733276367	
551681.78326044	394610.2051052	324.08148193359	
551716.58909604	394610.37209285	324.13488769531	
551751.3949317	394610.53926385	324.20782470703	
551786.20076742	394610.70661822	324.28625488281	
551821.00660322	394610.87415594	324.33963012695	
551855.81243907	394611.04187703	324.36483764648	
551890.618275	394611.20978147	324.37545776367	
551925.42411098	394611.37786927	324.35842895508	
551960.22994704	394611.54614043	324.32455444336	
551995.03578316	394611.71459495	324.34100341797	
552029.84161934	394611.88323283	324.42877197266	
552064.64745559	394612.05205407	324.51809692383	
552099.45329191	394612.22105867	324.53234863281	
552134.2591283	394612.39024663	324.64553833008	
552169.06496475	394612.55961794	324.76919555664	
552203.87080126	394612.72917262	324.78149414062	
552238.67663785	394612.89891066	324.74865722656	
552273.48247449	394613.06883205	324.74475097656	
552308.28831121	394613.23893681	324.80267333984	
552343.09414799	394613.40922492	324.91668701172	
552377.89998484	394613.5796964	325.04476928711	
552412.70582175	394613.75035123	325.12213134766	
552447.51165874	394613.92118943	325.18658447266	
552482.31749579	394614.09221098	325.23699951172	
552517.1233329	394614.26341589	325.28372192383	
552551.92917008	394614.43480416	325.34454345703	
552586.73500733	394614.6063758	325.4289855957	
552621.54084465	394614.77813079	325.52392578125	
552656.34668203	394614.95006914	325.61233520508	
552691.15251948	394615.12219085	325.69876098633	
552725.958357	394615.29449592	325.76376342773	
552760.76419459	394615.46698435	325.80828857422	
552795.57003224	394615.63965615	325.85125732422	
552830.37586996	394615.8125113	325.91119384766	
552865.18170775	394615.98554981	325.99346923828	
552899.98754561	394616.15877168	326.0895690918	
552934.79338353	394616.33217691	326.17913818359	
552969.59922152	394616.5057655	326.25286865234	
553004.40505958	394616.67953745	326.32781982422	
553039.21089771	394616.85349276	326.41174316406	
553074.01673591	394617.02763143	326.49917602539	
553108.82257417	394617.20195346	326.58044433594	
553143.6284125	394617.37645885	326.64923095703	
553178.4342509	394617.5511476	326.69702148438	
553213.24008937	394617.72601971	326.75082397461	
553248.04592791	394617.90107518	326.82489013672	
553282.85176651	394618.07631401	326.92846679688	
553317.65760519	394618.2517362	327.07440185547	
553352.46344393	394618.42734175	327.25427246094	
553387.26928274	394618.60313066	327.45202636719	
553422.07512162	394618.77910293	327.66809082031	
553456.88096057	394618.95525856	327.89373779297	
553491.68679959	394619.13159755	328.1037902832	
553526.49263867	394619.30811991	328.302734375	
553561.29847783	394619.48482562	328.49426269531	
553596.10431705	394619.66171469	328.68316650391	
553630.91015635	394619.83878712	328.87005615234	
553665.71599571	394620.01604292	329.06021118164	
553700.52183514	394620.19348207	329.27502441406	
553735.32767464	394620.37110458	329.47454833984	
553770.13351422	394620.54891046	329.59951782227	
553804.93935386	394620.72689969	329.73815917969	
553839.74519357	394620.90507229	329.91986083984	
553874.55103335	394621.08342824	330.14685058594	
553909.3568732	394621.26196756	330.42178344727	
553944.16271312	394621.44069024	330.7529296875	
553978.96855311	394621.61959627	331.12033081055	
554013.77439317	394621.79868567	331.50869750977	
554048.58023329	394621.97795843	331.97415161133	
554083.3860735	394622.15741455	332.57565307617	
554118.19191376	394622.33705403	333.27627563477	
554152.99775411	394622.51687687	334.01202392578	
554187.80359452	394622.69688307	334.75622558594	
554222.609435	394622.87707263	335.58111572266	
554257.41527555	394623.05744555	336.75280761719	
554292.22111617	394623.23800183	337.984375	
554327.02695686	394623.41874148	339.18966674805	
554361.83279762	394623.59966448	340.50408935547	
554396.63863846	394623.78077085	341.9518737793	
554431.44447936	394623.96206057	343.49639892578	
554466.25032034	394624.14353366	345.18725585938	
554501.05616139	394624.32519011	347.28244018555	
554535.8620025	394624.50702992	349.88687133789	
554570.66784369	394624.68905309	351.68569946289	
554605.47368495	394624.87125962	353.13122558594	
554640.27952628	394625.05364951	354.22024536133	
554675.08536769	394625.23622276	355.33264160156	
554709.89120916	394625.41897937	356.67321777344	
554744.69705071	394625.60191935	357.74291992188	
554779.50289232	394625.78504269	357.36642456055	
554814.30873401	394625.96834938	357.75216674805	
554849.11457577	394626.15183944	358.86956787109	
554883.9204176	394626.33551286	359.75186157227	
554918.72625951	394626.51936964	360.02655029297	
554953.53210148	394626.70340978	359.14724731445	
554988.33794353	394626.88763328	357.0442199707	
555023.14378565	394627.07204014	354.7392578125	
555057.94962784	394627.25663037	353.72149658203	
555092.75547011	394627.44140396	351.94000244141	
555127.56131244	394627.6263609	351.17764282227	
555162.36715485	394627.81150121	352.28570556641	
555197.17299733	394627.99682488	354.2897644043	
555231.97883989	394628.18233191	355.36456298828	
555266.78468251	394628.3680223	354.66708374023	
555301.59052521	394628.55389606	353.69384765625	
555336.39636798	394628.73995317	353.38482666016	
555371.20221083	394628.92619365	352.91186523438	
555406.00805374	394629.11261749	351.89617919922	
555440.81389673	394629.29922469	352.13647460938	
555475.6197398	394629.48601525	354.34756469727	
555510.42558293	394629.67298917	356.63436889648	
555545.23142614	394629.86014646	356.13684082031	
555580.03726942	394630.0474871	353.40585327148	
555614.84311278	394630.23501111	350.50802612305	
555649.64895621	394630.42271848	347.17498779297	
555684.45479971	394630.61060921	344.22839355469	
555719.26064329	394630.7986833	340.94982910156	
555754.06648694	394630.98694076	338.21575927734	
555788.87233066	394631.17538157	337.70114135742	
555823.67817445	394631.36400575	340.09884643555	
555858.48401832	394631.55281329	343.85833740234	
555893.28986227	394631.74180419	346.31146240234	
555928.09570629	394631.93097845	346.95513916016	
555962.90155038	394632.12033608	346.29711914062	
555997.70739454	394632.30987706	344.98181152344	
556032.51323878	394632.49960141	343.58840942383	
556067.3190831	394632.68950912	342.48556518555	
556102.12492749	394632.87960019	341.78186035156	
556136.93077195	394633.06987463	341.43786621094	
556171.73661649	394633.26033242	341.11605834961	
556206.5424611	394633.45097358	340.28311157227	
556241.34830579	394633.6417981	338.95703125	
556276.15415055	394633.83280598	337.46939086914	
556310.95999538	394634.02399723	336.21081542969	
556345.76584029	394634.21537183	335.73040771484	
556380.57168528	394634.4069298	336.94427490234	
556415.37753034	394634.59867113	338.99014282227	
556450.18337547	394634.79059582	341.61376953125	
556484.98922068	394634.98270388	341.94400024414	
556519.79506597	394635.17499529	341.77334594727	
556554.60091133	394635.36747007	342.30990600586	
556589.40675676	394635.56012821	342.82681274414	
556624.21260228	394635.75296972	341.58413696289	
556659.01844786	394635.94599458	338.97576904297	
556693.82429352	394636.13920281	335.00729370117	
556728.63013926	394636.3325944	330.59271240234	
556763.43598507	394636.52616936	327.18081665039	
556798.24183096	394636.71992767	324.80288696289	
556833.04767693	394636.91386935	323.21075439453	
556867.85352297	394637.10799439	322.15676879883	
556902.65936908	394637.30230279	321.34732055664	
556937.46521528	394637.49679455	320.58935546875	
556972.27106155	394637.69146968	319.6015625	
557007.07690789	394637.88632817	318.15264892578	
557041.88275431	394638.08137002	316.77398681641	
557076.68860081	394638.27659524	315.79830932617	
557111.49444738	394638.47200382	314.65093994141	
557146.30029403	394638.66759576	312.73803710938	
557181.10614076	394638.86337106	310.99536132812	
557215.91198756	394639.05932972	309.77886962891	
557250.71783444	394639.25547175	308.81527709961	
557285.52368139	394639.45179714	308.45660400391	
557320.32952843	394639.6483059	308.66744995117	
557355.13537554	394639.84499801	308.90942382812	
557389.94122272	394640.04187349	308.70208740234	
557424.74706999	394640.23893233	307.86337280273	
557459.55291733	394640.43617454	306.21304321289	
557494.35876475	394640.63360011	305.66320800781	
557529.16461224	394640.83120904	307.67761230469	
557563.97045981	394641.02900133	308.77087402344	
557598.77630746	394641.22697699	308.59918212891	
557633.58215519	394641.425136	307.73785400391	
557668.38800299	394641.62347839	306.8747253418	
557703.19385087	394641.82200413	306.39016723633	
557737.99969883	394642.02071324	305.86169433594	
557772.80554687	394642.21960571	305.28088378906	
557807.61139499	394642.41868155	305.4167175293	
557842.41724318	394642.61794074	307.34844970703	
557877.22309145	394642.8173833	309.48324584961	
557912.0289398	394643.01700923	310.69277954102	
557946.83478823	394643.21681851	311.30999755859	
557981.64063673	394643.41681116	312.24914550781	
558016.44648531	394643.61698718	313.33673095703	
