time,INFLOW-EXT,INFLOW,OUTFLOW,STAGE,DEPTH
37200.00000000,567.2857739300000,431.5804592968106,-428.8598957002379,51.54116349055970,5.538140625281093
37500.00000000,580.4900000000000,439.8984465269390,-436.5618645620892,51.60255158973347,5.603986501108676
37800.00000000,592.9186360200000,449.2346520106825,-445.3289791204822,51.67138568620358,5.676802851980153
38100.00000000,604.4355112500000,459.4669525433571,-455.0526843584355,51.74662218217607,5.755456002461988
38400.00000000,614.9144443900000,470.4498942821892,-465.5987872227363,51.82705713507822,5.838678040734279
38700.00000000,624.2406260600000,482.0193924757397,-476.8115861772681,51.91137331495896,5.925115725423496
39000.00000000,632.3118766699999,493.9982895239655,-488.5191919391082,51.99819126494509,6.013380375555357
39300.00000000,639.0397658900000,506.2022125103445,-500.5394608478588,52.08611910708572,6.102094175165162
39600.00000000,644.3505815800000,518.4452365546657,-512.6859752512023,52.17379692503425,6.189929684205216
39900.00000000,648.1861373100000,530.5449899711685,-524.7736114914384,52.25993312713665,6.275640907265611
40200.00000000,650.5044099500000,542.3269863502727,-536.6233886840889,52.34333177992474,6.358085650658142
40500.00000000,651.2800000000000,553.6281020634730,-548.0664455634208,52.42291117472043,6.436239886364939
40800.00000000,650.5044099500000,564.2992164773548,-558.9471182117321,52.49771471083815,6.509205395501512
41100.00000000,648.1861373100000,574.2070925599311,-569.1251763279043,52.56691556515968,6.576212153122349
41400.00000000,644.3505815800000,583.2356033760145,-578.4773214606047,52.62981667334597,6.636616855359757
41700.00000000,639.0397658900000,591.2864148540314,-586.8980662883725,52.68584739868236,6.689898791926406
42000.00000000,632.3118766699999,598.2792266637231,-594.3001103364271,52.73455801923677,6.735654018650149
42300.00000000,624.2406260600000,604.1516584467065,-600.6143137717439,52.77561289855073,6.773588541071694
42600.00000000,614.9144443900000,608.8588528218020,-605.7893537040507,52.80878296320293,6.803511009696537
42900.00000000,604.4355112500000,612.3728522083574,-609.7911306938886,52.83393791160058,6.825325260280389
43200.00000000,592.9186360200000,614.6817947088870,-612.6019788598038,52.85103842610246,6.839022907799823
43500.00000000,580.4900000000000,615.7889652731386,-614.2197217012518,52.86012855072036,6.844676114642963
43800.00000000,567.2857739300000,615.7117318530920,-614.6566073944174,52.86132832155807,6.842430594565505
44100.00000000,553.4506260600000,614.4803917822961,-613.9381514214765,52.85482668874801,6.832498876890760
44400.00000000,539.1361371900000,612.1369506724708,-612.1019104087190,52.84087473975173,6.815153834180186
44700.00000000,524.4991398300000,608.7338542629233,-609.1962084501914,52.81977921869925,6.790722466355698
45000.00000000,509.7000000000000,604.3326925095475,-605.2788355345588,52.79189633053201,6.759579931417457
45300.00000000,494.9008601700000,599.0028944667739,-600.4157366190365,52.75762581885947,6.722143814865090
45600.00000000,480.2638628100000,592.8204319774004,-594.6797091368239,52.71740531034862,6.678868634855477
45900.00000000,465.9493739400000,585.8665496819434,-588.1491260879723,52.67170492454729,6.630240586731423
46200.00000000,452.1142260700000,578.2265382796176,-580.9067012113082,52.62102215519921,6.576772537937289
46500.00000000,438.9100000000000,569.9885672440415,-573.0383119764583,52.56587703658457,6.518999291865748
46800.00000000,426.4813639800000,561.2425922746187,-564.6318952153974,52.50680761568121,6.457473146384883
47100.00000000,414.9644887500000,552.0793516285074,-555.7764291048499,52.44436575759301,6.392759779303088
47400.00000000,404.4855556100000,542.5894641246888,-546.5610139075286,52.37911331741608,6.325434498509300
47700.00000000,395.1593739400000,532.8626400495406,-537.0740623897077,52.31161871621960,6.256078898647321
48000.00000000,387.0881233300000,522.9870144380076,-527.4026091723623,52.24245396180790,6.185277968574972
48300.00000000,380.3602341100000,513.0486102714177,-517.6317464633937,52.17219215604841,6.113617694065935
48600.00000000,375.0494184200000,503.1309370293247,-507.8441916746887,52.10140552933382,6.041683197634436
48900.00000000,371.2138626900000,493.3147277459569,-498.1199903505710,52.03066403856067,5.970057451180345
49200.00000000,368.8955900500000,483.6778152057141,-488.5363555968334,51.96053455694561,5.899320586224905
49500.00000000,368.1200000000000,474.2951450690579,-479.1676427318039,51.89158067078301,5.830049809254108
49800.00000000,368.8955900500000,465.2389203804321,-470.0854550499917,51.82436307807252,5.762819903953076
50100.00000000,371.2138626900000,456.5788678098261,-461.3588731771557,51.75944055435389,5.698204265056605
50400.00000000,375.0494184200000,448.3826107429205,-453.0547961789628,51.69737140886093,5.636776356593500
50700.00000000,380.3602341100000,440.7161274662723,-445.2383769170759,51.63871529528075,5.579111416345048
51000.00000000,387.0881233300000,433.6442636025221,-437.9735265598458,51.58403516155509,5.525788134251279
51300.00000000,395.1593739400000,427.2312560274139,-431.3234530041112,51.53389901818478,5.477389912389178
51600.00000000,404.4855556100000,421.5412102918562,-425.3511846380212,51.48888107222662,5.434505168590857
51900.00000000,414.9644887500000,416.6384550929698,-420.1200140225648,51.44956161717724,5.397725982390373
52200.00000000,426.4813639800000,412.5876765636579,-415.6937759979789,51.41652489881672,5.367644220402060
52500.00000000,438.9100000000000,409.4537146831317,-412.1368529820513,51.39035402004426,5.344844155648482
52800.00000000,452.1142260700000,407.3008889026646,-409.5137803631312,51.37162185028556,5.329890570691971
53100.00000000,465.9493739400000,406.1917178979221,-407.8883131483585,51.36087693684760,5.323311486846778
53400.00000000,480.2638628100000,406.1849194221659,-407.3218206107563,51.35862366433470,5.325575077754306
53700.00000000,494.9008601700000,407.3326312819902,-407.8709098417648,51.36529646011296,5.337061069229859
54000.00000000,509.7000000000000,409.6768906551049,-409.5842523059237,51.38122874515200,5.358027993561705
54300.00000000,524.4991398300000,413.2455439644141,-412.4987041719311,51.40661853377935,5.388578930536447
54600.00000000,539.1361371900000,418.0479156087257,-416.6349632313593,51.44149390514836,5.428629558143968
54900.00000000,553.4506260600000,424.0707060531124,-421.9931667711922,51.48568266655121,5.477883070079923
55200.00000000,567.2857739300000,431.2746720080897,-428.5489631314267,51.53879098674496,5.535816416396523
55500.00000000,580.4900000000000,439.5926219367201,-436.2506358181283,51.60019525085445,5.601681187019342
55800.00000000,592.9186360200000,448.9291215142857,-445.0177869116121,51.66904978834690,5.674520409060268
56100.00000000,604.4355112500000,459.1620668541058,-454.7418932610081,51.74431073400064,5.753200037324657
56400.00000000,614.9144443900000,470.1460053390672,-465.2887738665985,51.82477370170877,5.836451647539231
56700.00000000,624.2406260600000,481.7168375489134,-476.5027206210552,51.90912088591585,5.922921391153585
57000.00000000,632.3118766699999,493.6973788640772,-488.2118221227356,51.99597217528432,6.011219936522265
57300.00000000,639.0397658900000,505.9032211182951,-500.2339012359496,52.08393501173683,6.099968820274151
57600.00000000,644.3505815800000,518.1483999495666,-512.3824999499510,52.17164881898518,6.187839995314134
57900.00000000,648.1861373100000,530.2505033442635,-524.4724514437312,52.25782139985104,6.273586924771279
58200.00000000,650.5044099500000,542.0350062519412,-536.3247321306159,52.34125629123044,6.356066952771519
58500.00000000,651.2800000000000,553.3387497421642,-547.7704408043918,52.42087134060789,6.434255672476083
58800.00000000,650.5044099500000,564.0125821001795,-558.6538777511676,52.49570959010047,6.507254566646422
59100.00000000,648.1861373100000,573.9232397202192,-568.8347816449983,52.56494394066054,6.574293385142790
59400.00000000,644.3505815800000,582.9545734774296,-578.1898278554658,52.62787712429685,6.634728662496268
59700.00000000,639.0397658900000,591.0082311212076,-586.6135074423203,52.68393836234719,6.688039580162899
60000.00000000,632.3118766699999,598.0038976527167,-594.0185023845390,52.73267784189881,6.733822129159550
60300.00000000,624.2406260600000,603.8791810143374,-600.3356588004359,52.77375987644728,6.771782284698780
60600.00000000,614.9144443900000,608.5892145670201,-605.5136426626374,52.80695537458661,6.801728693679481
60900.00000000,604.4355112500000,612.1060334289401,-609.5183457543313,52.83213404125040,6.823565208467450
61200.00000000,592.9186360200000,614.4177699304919,-612.3320952819151,52.84925658359423,6.837283475548845
61500.00000000,580.4900000000000,615.5277044110264,-613.9527092690837,52.85836708365315,6.842955699459695
61800.00000000,567.2857739300000,615.4532010640802,-614.3924314891665,52.85958562477668,6.840727643381957
62100.00000000,553.4506260600000,614.2245540587203,-613.6767737910786,52.85310121043358,6.830811890730308
62400.00000000,539.1361371900000,611.8837662229868,-611.8432896870056,52.83916498509372,6.813481370814338
62700.00000000,524.4991398300000,608.4832807179955,-608.9403004706509,52.81808375172001,6.789063141434127
63000.00000000,509.7000000000000,604.0846849830402,-605.0255934762881,52.79021377451458,6.757932418449156
63300.00000000,494.9008601700000,598.7574054994461,-600.1651110158064,52.75595485572929,6.720506844343767
63600.00000000,480.2638628100000,592.5774113833816,-594.4316477744883,52.71574467927939,6.677240992754468
63900.00000000,465.9493739400000,585.6259443153957,-587.9035738107244,52.67005341999757,6.628621112540301
64200.00000000,452.1142260700000,577.9882917357022,-580.6635996534429,52.61937862453706,6.575160122371908
64500.00000000,438.9100000000000,569.7526195058845,-572.7975992332382,52.56424037742077,6.517392874353616
64800.00000000,426.4813639800000,561.0088793161405,-564.3935054642317,52.50517677300481,6.455871712407195
65100.00000000,414.9644887500000,551.8478049816675,-555.5402921861837,52.44273972078561,6.391162357662138
65400.00000000,404.4855556100000,542.3600104188578,-546.3270548735503,52.37749111721105,6.323840158584913
65700.00000000,395.1593739400000,532.6352005303627,-536.8422010281774,52.30999942167035,6.254486747707844
66000.00000000,387.0881233300000,522.7615044733113,-527.1727595126051,52.24083667733416,6.183687149217784
66300.00000000,380.3602341100000,512.8249388525770,-517.4038162718319,52.17057601864215,6.112027381879738
66600.00000000,375.0494184200000,502.9090062781852,-507.6180819484034,52.09978970602794,6.040092599202187
66900.00000000,371.2138626900000,493.0944324402961,-497.8955948195307,52.02904772429525,5.968465802579233
67200.00000000,368.8955900500000,483.4590423405964,-488.3135602489454,51.95891697301095,5.897727152230290
67500.00000000,368.1200000000000,474.0777734778752,-478.9463253803355,51.88996106407783,5.828453883520377
67800.00000000,368.8955900500000,465.0228204484630,-469.8654849707160,51.82274072149279,5.761220810527782
68100.00000000,371.2138626900000,456.3639013254208,-461.1401108534945,51.75781474872485,5.696601361686017
68400.00000000,375.0494184200000,448.1686309474478,-452.8370932080651,51.69574148694227,5.635169040395857
68700.00000000,380.3602341100000,440.5029793839627,-445.0215761487083,51.63708062850946,5.577499132554779
69000.00000000,387.0881233300000,433.4317847548162,-437.7574625632025,51.58239517033191,5.524170388856671
69300.00000000,395.1593739400000,427.0192776616466,-431.1079529842931,51.53225318663524,5.475766289566405
69600.00000000,404.4855556100000,421.3295592773023,-425.1360699514518,51.48722896843804,5.432875353828514
69900.00000000,414.9644887500000,416.4269566517892,-419.9051024639264,51.44790291986413,5.396089792026678
70200.00000000,426.4813639800000,412.3761579998426,-415.4788850418134,51.41485943111063,5.366001637866148
70500.00000000,438.9100000000000,409.2420102353361,-411.9218041473119,51.38868179052814,5.343195373903868
70800.00000000,452.1142260700000,407.0888457610693,-409.2984048124879,51.36994310038772,5.328236039145246
71100.00000000,465.9493739400000,405.9792032777376,-407.6724585189018,51.35919219220867,5.321651959310649
71400.00000000,480.2638628100000,405.9718283739165,-407.1053588870961,51.35693378581286,5.323911656101012
71700.00000000,494.9008601700000,407.1188946583982,-407.6537458294760,51.36360268794832,5.335395235523308
72000.00000000,509.7000000000000,409.4624823924333,-409.3663319721654,51.37953272798125,5.356361622331621
72300.00000000,524.4991398300000,413.0304866485319,-412.2800218539533,51.40492233341879,5.386914273192245
72600.00000000,539.1361371900000,417.8322832738169,-416.4155665648275,51.43979996913671,5.426969193909523
72900.00000000,553.4506260600000,423.8546233763671,-421.7731582560876,51.48399376385707,5.476229822346256
73200.00000000,567.2857739300000,431.0583095286601,-428.3284975936475,51.53711010760320,5.534173239335468
73500.00000000,580.4900000000000,439.3761875635878,-436.0299136174695,51.59852547831188,5.600051033219872
73800.00000000,592.9186360200000,448.7128492360810,-444.7970434678797,51.66739415498050,5.672906093075913
74100.00000000,604.4355112500000,458.9462040377019,-454.5213861238650,51.74267208057579,5.751604111006768
74400.00000000,614.9144443900000,469.9308001663053,-465.0687689478581,51.82315455416931,5.834876300559961
74700.00000000,624.2406260600000,481.5025279636641,-476.2834792324015,51.90752336320225,5.921368385050943
75000.00000000,632.3118766699999,493.4841839702641,-487.9935901388055,51.99439793438734,6.009690574538586
75300.00000000,639.0397658900000,505.6913354353568,-500.0169011642222,52.08238522997571,6.098463949865053
75600.00000000,644.3505815800000,517.9379904453480,-512.1669261101900,52.17012420836971,6.186360036578639
75900.00000000,648.1861373100000,530.0417088235590,-524.2584679868964,52.25632224540446,6.272131916514914
76200.00000000,650.5044099500000,541.8279385101825,-536.1124733352367,52.33978250434618,6.354636608141357
76500.00000000,651.2800000000000,553.1334958728041,-547.5600129802211,52.41942251934974,6.432849437459272
76800.00000000,650.5044099500000,563.8092074204397,-558.4453621116204,52.49428508009751,6.505871676546100
77100.00000000,648.1861373100000,573.7217909012898,-568.6282376221158,52.56354289224389,6.572932915946100
77400.00000000,644.3505815800000,582.7550815929959,-577.9852964718182,52.62649854334065,6.633389575550841
77700.00000000,639.0397658900000,590.8107144395593,-586.4110144883169,52.68258115370168,6.686720759681473
78000.00000000,632.3118766699999,597.8083640834703,-593.8180612592548,52.73134084529617,6.732522412793967
78300.00000000,624.2406260600000,603.6856301805534,-600.1372729542921,52.77244189537116,6.770500487835714
78600.00000000,614.9144443900000,608.3976395112123,-605.3173076334557,52.80565519891468,6.800463628296725
78900.00000000,604.4355112500000,611.9164219825961,-609.3240508199474,52.83085046459599,6.822315697428992
79200.00000000,592.9186360200000,614.2301057863899,-612.1398247687614,52.84798841626382,6.836048363169473
79500.00000000,580.4900000000000,615.3419679400166,-613.7624435621619,52.85711316205849,6.841733859078460
79800.00000000,567.2857739300000,615.2693699161844,-614.2041477886671,52.85834481803101,6.839517982575892
80100.00000000,553.4506260600000,614.0426035844339,-613.4904466573944,52.85187242474416,6.829613354691963
80400.00000000,539.1361371900000,611.7036697458936,-611.6588914108635,52.83794716645168,6.812292944317700
80700.00000000,524.4991398300000,608.3050096849842,-608.7578012996838,52.81687588728929,6.787883849727205
81000.00000000,509.7000000000000,603.9082090139655,-604.8449617242067,52.78901489303709,6.756761327338975
81300.00000000,494.9008601700000,598.5826923541856,-599.9863130757105,52.75476402719356,6.719343059680126
81600.00000000,480.2638628100000,592.4044268609715,-594.2546480539174,52.71456101404317,6.676083659471280
81900.00000000,465.9493739400000,585.4546520972428,-587.7283346027515,52.66887606751048,6.627469413376081
82200.00000000,452.1142260700000,577.8186531827216,-580.4900809554554,52.61820677177458,6.574013276362509
82500.00000000,438.9100000000000,569.5845934177330,-572.6257585229141,52.56307324711487,6.516250135169352
82800.00000000,426.4813639800000,560.8424216594426,-564.2232974405572,52.50401362173787,6.454732366591879
83100.00000000,414.9644887500000,551.6828685932092,-555.3716684820937,52.44157983700146,6.390025722822652
83400.00000000,404.4855556100000,542.1965446891372,-546.1599637458654,52.37633381919028,6.322705581576098
83700.00000000,395.1593739400000,532.4731510726459,-536.6765870299595,52.30884405551483,6.253353602858735
84000.00000000,387.0881233300000,522.6008127834516,-527.0085631528448,52.23968261500932,6.182554836651466
84300.00000000,380.3602341100000,512.6655419654516,-517.2409736676170,52.16942265613382,6.110895325990985
84600.00000000,375.0494184200000,502.7508364277679,-507.4565244754764,52.09863646168554,6.038960247375305
84900.00000000,371.2138626900000,492.9374167323631,-497.7352487686229,52.02789403745503,5.967332624254331
85200.00000000,368.8955900500000,483.3031024500997,-488.1543464977158,51.95776230302326,5.896592638461044
85500.00000000,368.1200000000000,473.9228253874705,-478.7881590944743,51.88880488990364,5.827317547211836
85800.00000000,368.8955900500000,464.8687742509565,-469.7082753531966,51.82158254208764,5.760082187600225
86100.00000000,371.2138626900000,456.2106611214162,-460.9837609685437,51.75665408449557,5.695460013481033
86400.00000000,375.0494184200000,448.0160948806209,-452.6814999166270,51.69457788264270,5.634024557722034
