time,H1_13_8
8.250000000000,18.54711301868713
8.333333333333,18.49025849164023
8.416666666667,18.73473039747052
8.500000000000,19.04155236259781
8.583333333333,19.09369219518456
8.666666666667,18.83333210586859
8.750000000000,18.48951487968526
8.833333333333,18.39427682864650
8.916666666667,18.64841575109121
9.000000000000,19.02075191740987
9.083333333333,19.16611536995902
9.166666666667,18.96743425559807
9.250000000000,18.62368425797129
9.333333333333,18.47066656562491
9.416666666667,18.63936586740297
9.500000000000,18.96563250751206
9.583333333333,19.11306496440717
9.666666666667,18.93322674208321
9.750000000000,18.57551141182747
9.833333333333,18.38093437595346
9.916666666667,18.54304921858306
10.00000000000,18.92261005109028
10.08333333333,19.16138702676307
10.16666666667,19.05427341110639
10.25000000000,18.71414850023904
10.33333333333,18.47826637526223
10.41666666667,18.56022927022320
10.50000000000,18.87538341447019
10.58333333333,19.10401064391760
10.66666666667,19.01369564898819
10.75000000000,18.67480905957103
10.83333333333,18.39914895123695
10.91666666667,18.46132010723633
11.00000000000,18.81138547767805
11.08333333333,19.12527069014398
11.16666666667,19.11665879463984
11.25000000000,18.81421929417496
11.33333333333,18.51342853816931
11.41666666667,18.50151066862803
11.50000000000,18.77346008576894
11.58333333333,19.06191397250681
11.66666666667,19.06675055910955
11.75000000000,18.77501685639708
11.83333333333,18.44495145467198
11.91666666667,18.40086563618338
12.00000000000,18.69186756566710
12.08333333333,19.05201390028397
12.16666666667,19.14787753035503
12.25000000000,18.91019678945536
12.33333333333,18.57492590884284
12.41666666667,18.46619041803118
12.50000000000,18.67311900423005
12.58333333333,18.99278434026726
12.66666666667,19.09678142084874
12.75000000000,18.87717129661227
12.83333333333,18.86833711181393
12.91666666667,18.68930583664955
13.00000000000,18.78967083539898
13.08333333333,19.08941239132051
13.16666666667,19.23624938191006
13.25000000000,19.05539269503848
13.33333333333,18.69137587912276
13.41666666667,18.48187825135199
13.50000000000,18.59896410277617
13.58333333333,18.91959474884910
13.66666666667,19.10902305763813
13.75000000000,18.97375744741115
13.83333333333,18.62039809382352
13.91666666667,18.37988719647209
14.00000000000,18.48965243808586
14.08333333333,18.85773406842159
14.16666666667,19.13859714048374
14.25000000000,19.08264704708900
14.33333333333,18.75903615117358
14.41666666667,18.48602253123840
14.50000000000,18.51950033330994
14.58333333333,18.81521766914132
14.66666666667,19.07961944283113
14.75000000000,19.03931696663070
14.83333333333,18.72262680447585
14.91666666667,18.41437788382420
15.00000000000,18.42132571604654
15.08333333333,18.74378592575225
15.16666666667,19.08633059498163
15.25000000000,19.13254204958089
15.33333333333,18.86150915023588
15.41666666667,18.53924737693460
15.50000000000,18.47705447383045
15.58333333333,18.71796927157669
15.66666666667,19.02651159303634
15.75000000000,19.08431226927057
15.83333333333,18.82804132687868
15.91666666667,18.48299361456134
16.00000000000,18.38191058940105
16.08333333333,18.63141622329877
16.16666666667,19.00500852700894
16.25000000000,19.15608136307752
16.33333333333,18.96240115095347
16.41666666667,18.61801567017012
16.50000000000,18.46008295338148
16.58333333333,18.62425182036509
16.66666666667,18.95095327317198
16.75000000000,19.10340424152248
16.83333333333,18.92846500230072
16.91666666667,18.57097863993456
17.00000000000,18.37151440936664
17.08333333333,18.52838043030225
17.16666666667,18.90738125689979
17.25000000000,19.15095320173921
17.33333333333,19.04925382312013
17.41666666667,18.71051373330628
17.50000000000,18.47061552174759
17.58333333333,18.54767357596086
17.66666666667,18.86126979278800
17.75000000000,19.09407626903490
17.83333333333,19.00905479826622
17.91666666667,18.67229573486502
18.00000000000,18.39287653028456
18.08333333333,18.44940610466150
18.16666666667,18.79702441335346
18.25000000000,19.11453002321609
18.33333333333,19.11197738180285
18.41666666667,18.81305083644947
18.50000000000,18.51026548878973
18.58333333333,18.49383979074311
18.66666666667,18.76354494782794
18.75000000000,19.05519566558067
18.83333333333,19.06614534459934
18.91666666667,18.77834060078179
19.00000000000,18.44673782798277
19.08333333333,18.39702559476188
19.16666666667,18.68430162540440
19.25000000000,19.04634749771678
19.33333333333,19.14836865294824
19.41666666667,18.91517858971133
19.50000000000,18.57884328558105
19.58333333333,18.46485988082969
19.66666666667,18.66757537620829
19.75000000000,18.98835616950553
19.83333333333,19.09767508179877
19.91666666667,18.88272124452272
20.00000000000,18.52770187681521
20.08333333333,18.37255148052544
20.16666666667,18.57424843870422
20.25000000000,18.95518836246723
20.33333333333,19.15721585657829
20.41666666667,19.01116775425450
20.50000000000,18.66521090787160
20.58333333333,18.46200355250149
20.66666666667,18.58104654034357
20.75000000000,18.90531278571844
20.83333333333,19.10206776131799
20.91666666667,18.97371105071757
21.00000000000,18.62281011340468
21.08333333333,18.37892706020956
21.16666666667,18.48418775239911
21.25000000000,18.85161194628774
21.33333333333,19.13781954120545
21.41666666667,19.08855125452871
21.50000000000,18.76829345976467
21.58333333333,18.49273896614106
21.66666666667,18.52191398710962
21.75000000000,18.81598560269640
21.83333333333,19.08436415187399
21.91666666667,19.05001244707084
22.00000000000,18.73658927724818
22.08333333333,18.42593068505378
22.16666666667,18.42741903833192
22.25000000000,18.74693250502926
22.33333333333,19.09232754832664
22.41666666667,19.14470088257000
22.50000000000,18.87765334545496
22.58333333333,18.55387077742440
22.66666666667,18.48653638745498
22.75000000000,18.72402320576658
22.83333333333,19.03438642478892
22.91666666667,19.09804141724777
23.00000000000,18.84611418580714
23.08333333333,18.50006309066773
23.16666666667,18.39335419619842
23.25000000000,18.63832299070159
23.33333333333,19.01328523407933
23.41666666667,19.17019010061980
23.50000000000,18.98170104433611
23.58333333333,18.63694499144705
23.66666666667,18.47430475602878
23.75000000000,18.63408070106626
23.83333333333,18.96126382483104
23.91666666667,19.11884301069582
24.00000000000,18.94897954890492
24.08333333333,18.59198524539095
24.16666666667,18.38784427623329
24.25000000000,18.53959102827454
24.33333333333,18.91806569422058
24.41666666667,19.16652966330664
24.50000000000,19.07041783350160
24.58333333333,18.73332530128031
24.66666666667,18.48961030335350
24.75000000000,18.56189165591012
24.83333333333,18.87396813161092
24.91666666667,19.11105595744479
25.00000000000,19.03149814186273
25.08333333333,18.69708657391156
25.16666666667,18.41415575579635
25.25000000000,18.46517407974568
25.33333333333,18.81040868838891
25.41666666667,19.13149750199338
25.50000000000,19.13488884888173
25.58333333333,18.91178226870826
25.66666666667,18.85016575497205
25.75000000000,18.77040440360139
25.83333333333,18.94540629051928
25.91666666667,19.17511830784480
26.00000000000,19.15256579569283
26.08333333333,18.84520458692411
26.16666666667,18.49799180335655
26.25000000000,18.43392119845719
26.33333333333,18.71191301625387
26.41666666667,19.07228622490362
26.50000000000,19.17819614161955
26.58333333333,18.94811237946006
26.66666666667,18.60983211154938
26.75000000000,18.49005837616538
26.83333333333,18.68815765868969
26.91666666667,19.00982353092487
27.00000000000,19.12437117300138
27.08333333333,18.91412100948649
27.16666666667,18.55853098406383
27.25000000000,18.39811474438946
27.33333333333,18.59481162799287
27.41666666667,18.97617419411780
27.50000000000,19.18351489178699
27.58333333333,19.04283058572106
27.66666666667,18.69753729716462
27.75000000000,18.49006900798395
27.83333333333,18.60449913845182
27.91666666667,18.92817797549257
28.00000000000,19.12960460704796
28.08333333333,19.00652079225316
28.16666666667,18.65714371040244
28.25000000000,18.40894608669228
28.33333333333,18.50842340950383
28.41666666667,18.87350296544805
28.50000000000,19.16322060278477
28.58333333333,19.11881497974888
28.66666666667,18.80020903022319
28.75000000000,18.52057410658676
28.83333333333,18.54398090035462
28.91666666667,18.83507189262957
29.00000000000,19.10624161977609
29.08333333333,19.07691938642358
29.16666666667,18.76603292070244
29.25000000000,18.45237030584539
29.33333333333,18.44777474696421
29.41666666667,18.76372043789218
29.50000000000,19.11138535552929
29.58333333333,19.16949955370737
29.66666666667,18.90611427265940
29.75000000000,18.58053293963469
29.83333333333,18.50769302195846
29.91666666667,18.74134826983226
30.00000000000,19.05315425248442
30.08333333333,19.12232789585428
30.16666666667,18.87451480822803
30.25000000000,18.52722172341980
30.33333333333,18.41464912183357
30.41666666667,18.65472672288744
30.50000000000,19.03072686902197
30.58333333333,19.19314473875335
30.66666666667,19.00959299584335
30.75000000000,18.66430346192729
30.83333333333,18.49673251018778
30.91666666667,18.65182374642821
31.00000000000,18.97910860849369
