,time,ID26_INFIL,ID126_INFIL,ID26_DPTH=20,ID126_DPTH=51,ID26_RCH,ID126_RCH,ID26_GWET,ID126_GWET,ID26_UZET,ID126_UZET,ID26_GWD2MVR,ID126_GWD2MVR,ID26_REJINF,ID126_REJINF,time_days
146,28207200.0,0.125,0.0,0.2246323582649676,0.2442358294103867,0.0,0.06924120191377144,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,326.47222222222223
147,28382400.0,0.125,0.0,0.2246323582648565,0.2417566381314358,0.0,0.06891693114308468,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,328.5
148,28557600.0,0.125,0.0,0.2246323582648565,0.2393617932191262,0.0,0.06819925519871112,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,330.52777777777777
149,28732800.0,0.125,0.0,0.224632358264912,0.2393617932191262,0.0,0.0672113473619665,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,332.55555555555554
150,28908000.0,0.125,0.0,0.2246323582648565,0.2393617932191262,0.0,0.06599713789979335,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,334.5833333333333
151,29083200.0,0.125,0.0,0.2245155582648515,0.2393617932191262,0.0,0.06475200338844224,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,336.6111111111111
152,29258400.0,0.125,0.0,0.2243987582648743,0.2393617932191262,0.0,0.06356773123047436,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,338.6388888888889
153,29433600.0,0.125,0.0,0.2242819582648693,0.2393617932191262,0.0,0.06246833890089119,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,340.6666666666667
154,29608800.0,0.125,0.0,0.2242819582648693,0.2393617932191262,0.0,0.06144430558823235,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,342.69444444444446
155,29784000.0,0.125,0.0,0.2241651582648366,0.2393617932191262,0.0,0.06048880017587037,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,344.72222222222223
156,29959200.0,0.125,0.0,0.2240483582648871,0.2393446887291976,0.0,0.05953353381356793,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,346.75
157,30134400.0,0.125,0.0,0.2239315582648821,0.2392449932191245,0.0,0.05850257660504413,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,348.77777777777777
158,30309600.0,0.125,0.0,0.2239315582648821,0.239162461270547,0.0,0.05753089155527047,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,350.80555555555554
159,30484800.0,0.125,0.0,0.2238147582648771,0.2390975305849862,0.0,0.05661304793465563,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,352.8333333333333
160,30660000.0,0.125,0.0,0.2236979582648721,0.2390113932191246,0.0,0.05539076165061008,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,354.8611111111111
161,30835200.0,0.125,0.0,0.2236979582648999,0.2389163329437962,0.0,0.05387929500682639,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,356.8888888888889
162,31010400.0,0.125,0.0,0.2235811582648949,0.2388525414940798,0.0,0.05214467718935537,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,358.9166666666667
163,31185600.0,0.125,0.0,0.2234643582648899,0.2387777932191282,0.0,0.05028246875804271,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,360.94444444444446
164,31360800.0,0.125,0.0,0.2233475582648849,0.2386724133334633,0.0,0.04844181275929192,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,362.97222222222223
165,31536000.0,0.125,0.0,0.2294054232335057,0.2386097856933408,0.0,0.0465827608360124,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,365.0
166,31711200.0,0.04175,0.0,0.228946658746274,0.2385441932191248,0.0,0.04478432025002909,0.0,0.0,-0.2499999943776548,0.0,0.0,0.0,0.0,0.0,367.02777777777777
167,31886400.0,0.04175,0.0,0.2289466587463018,0.2384307677466174,0.0,0.04317539466150674,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,369.05555555555554
168,32061600.0,0.04175,0.0,0.2288298587462691,0.2384273932191266,0.0,0.04164221947212012,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,371.0833333333333
169,32236800.0,0.04175,0.0,0.2284024031372495,0.2384273932191266,0.0,0.04025450719147994,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,373.1111111111111
170,32412000.0,0.04175,0.0,0.2282856031372446,0.2384273932191266,0.0,0.03919687015413809,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,375.1388888888889
171,32587200.0,0.04175,0.0,0.2281688031372396,0.2384273932191266,0.0,0.03837453576976096,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,377.1666666666667
172,32762400.0,0.04175,0.0,0.2276558564063718,0.2384273932191266,0.0,0.03771477037447625,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,379.19444444444446
173,32937600.0,0.04175,0.0,0.2275390564063668,0.2384273932191266,0.0,0.04154710922915741,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,381.22222222222223
174,33112800.0,0.04175,0.0,0.2274222564063618,0.2384273932191266,0.0,0.0436849323707483,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,383.25
175,33288000.0,0.04175,0.0,0.2273054564063846,0.2384273932191266,0.0,0.04436679846392198,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,385.27777777777777
176,33463200.0,0.04175,0.0,0.2273054564063846,0.2384273932191266,0.0,0.04425254493966248,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,387.30555555555554
177,33638400.0,0.04175,0.0,0.2267070185537517,0.2384273932191266,0.0,0.04372307000715719,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,389.3333333333333
178,33813600.0,0.04175,0.0,0.2265902185536912,0.2384273932191266,0.0,0.04291105261002428,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,391.3611111111111
179,33988800.0,0.04175,0.0,0.2264734185537139,0.2384273932191266,0.0,0.04186402664739159,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,393.3888888888889
180,34164000.0,0.04175,0.0,0.2263566185537367,0.2369047971439856,0.0,0.04074344916074246,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,395.4166666666667
181,34339200.0,5.0,0.0,0.226239818553704,0.2343163855162453,0.0,0.03963418657655834,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,397.44444444444446
182,34514400.0,5.0,0.0,0.2262398185537317,0.2329441025039586,0.0,0.03858859959128757,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,399.47222222222223
183,34689600.0,5.0,0.0,0.2255558895792228,0.2329441025039586,0.0,0.03769075762473482,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,401.5
184,34864800.0,5.0,0.0,0.2254390895792733,0.2329441025039586,0.0,0.03693658326510274,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,403.52777777777777
185,35040000.0,5.0,0.0,0.2254390895792733,0.2329441025039586,0.0,0.03620604043523261,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,405.55555555555554
186,35215200.0,5.0,0.0,0.2253222895792683,0.2329441025039586,0.0,0.03550186477132831,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,407.5833333333333
187,35390400.0,5.0,0.0,0.2252054895792633,0.2329441025039586,0.0,0.03480781408970735,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,409.6111111111111
188,35565600.0,5.0,0.0,0.2250886895792583,0.2329441025039586,0.0,0.03411849760748367,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,411.6388888888889
189,35740800.0,5.0,0.0,0.2250886895792583,0.2329441025039586,0.0,0.90093259957314,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,413.6666666666667
190,35916000.0,5.0,0.0,0.2249718895792533,0.2329441025039586,0.0,1.49637984459873,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,415.69444444444446
191,36091200.0,5.0,0.0,0.2242024694830071,0.2329441025039586,0.0,1.433532079725995,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,417.72222222222223
192,36266400.0,5.0,0.0,0.2242024694829516,0.2329441025039586,0.0,1.354369927343831,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,419.75
193,36441600.0,5.0,0.0,0.2240856694830022,0.2329441025039586,0.0,1.285035306097373,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,421.77777777777777
194,36616800.0,5.0,0.0,0.2239688694829972,0.2329441025039586,0.0,1.226739701936763,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,423.80555555555554
195,36792000.0,5.0,0.0,0.2239688694829417,0.2329441025039586,0.0,1.177661035312319,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,425.8333333333333
196,36967200.0,1.25,0.0,0.2238520694829922,0.2329441025039586,0.0,1.130674896428499,0.0,0.0,-0.249999995863592,0.0,0.0,0.0,0.0,0.0,427.8611111111111
197,37142400.0,1.25,0.0,0.2237352694829317,0.2329441025039586,0.0,1.083025471163491,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,429.8888888888889
198,37317600.0,1.25,0.0,0.2236184694829822,0.232932735623487,0.0,1.0720837691725,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,431.9166666666667
199,37492800.0,1.25,0.0,0.2236184694829267,0.2328273025039569,0.0,1.067675128770778,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,433.94444444444446
200,37668000.0,1.25,0.0,0.2235016694829772,0.2327951008300219,0.0,1.062683134536509,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,435.97222222222223
201,37843200.0,1.25,0.0,0.2235016694829217,0.2327105025039587,0.0,1.058054574258084,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,438.0
202,38018400.0,1.25,0.0,0.2226467582648827,0.2326586366072458,0.0,1.053913969436807,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,440.02777777777777
203,38193600.0,1.25,0.0,0.2226467582648827,0.232593702503957,0.0,1.049014608320134,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,442.05555555555554
204,38368800.0,1.25,0.0,0.2225299582648777,0.2325233674569204,0.0,1.045046552849108,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,444.0833333333333
205,38544000.0,1.25,0.0,0.2225299582648777,0.2324769025039588,0.0,1.041029226205784,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,446.1111111111111
206,38719200.0,1.25,0.0,0.2224131582648727,0.2323893181456443,0.0,1.034381553415269,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,448.1388888888889
207,38894400.0,1.25,0.0,0.2586651956381139,0.2323601025039571,0.0,1.023523694429957,0.0,0.0,-0.2499999999999332,0.0,0.0,0.0,0.0,0.0,450.1666666666667
208,39069600.0,1.25,0.0,0.2566472251282009,0.232256513691523,0.0,1.013257930346225,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,452.19444444444446
209,39244800.0,1.25,0.0,0.2542490205163618,0.2322417931071361,0.0,1.005840987506629,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,454.22222222222223
210,39420000.0,1.25,0.0,0.2541322205163568,0.2321265025039572,0.0,0.9978290869994356,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,456.25
211,39595200.0,2.5,0.0,0.2514705818025411,0.2321116763249297,0.0,0.989838531057008,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,458.27777777777777
212,39770400.0,2.5,0.0,0.2513537818025361,0.2320097025039591,0.0,0.9813966308602556,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,460.30555555555554
213,39945600.0,2.5,0.0,0.2512369818025311,0.2319828698223512,0.0,0.9747928535531964,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,462.3333333333333
214,40120800.0,2.5,0.0,0.2481951089867338,0.2318929025039574,0.0,0.9683992055661264,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,464.3611111111111
215,40296000.0,2.5,0.0,0.2480783089867288,0.2318553990620464,0.0,0.9614492342899807,0.0,0.0,-0.25000000000006,0.0,0.0,0.0,0.0,0.0,466.3888888888889
216,40471200.0,2.5,0.0,0.2479615089867238,0.2317761025039592,0.0,0.9550751749510642,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,468.4166666666667
217,40646400.0,2.5,0.0,0.2444226020689399,0.2317292896690764,0.0,0.9502979884881404,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,470.44444444444446
218,40821600.0,2.5,0.0,0.2444226020689954,0.2316593025039575,0.0,0.9445923846806416,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,472.47222222222223
219,40996800.0,2.5,0.0,0.2443058020689349,0.2316045674106317,0.0,0.9360799944447228,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,474.5
220,41172000.0,2.5,0.0,0.2441890020689854,0.2315425025039593,0.0,0.9338823830754144,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,476.52777777777777
221,41347200.0,2.5,0.0,0.2440722020689249,0.2314812581744973,0.0,0.9339199695551836,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,478.55555555555554
222,41522400.0,2.5,0.0,0.2402698610492199,0.2314257025039576,0.0,0.9338787796862528,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,480.5833333333333
223,41697600.0,2.5,0.0,0.2401530610491594,0.2313593879461681,0.0,0.9336343088026158,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,482.6111111111111
224,41872800.0,2.5,0.0,0.2401530610491594,0.231308902503956,0.0,0.9330037069972849,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,484.6388888888889
225,42048000.0,2.5,0.0,0.2400362610492099,0.2312389827846534,0.0,0.9320394132991526,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,486.6666666666667
226,42223200.0,3.125,0.0,0.2399194610491494,0.2311980311865634,0.0,0.9309352774449324,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,488.69444444444446
227,42398400.0,3.125,0.0,0.2399194620491828,0.2311909250661508,0.0,0.9298638497856294,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,490.72222222222223
228,42573600.0,3.125,0.0,0.2399194620491828,0.2311200687970036,0.0,0.9288880179595164,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,492.75
229,42748800.0,3.125,0.0,0.2399194620492383,0.2310753025039561,0.0,0.9277312530759592,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,494.77777777777777
230,42924000.0,3.125,0.0,0.2399194620492383,0.2310026721114433,0.0,0.9268652492232994,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,496.80555555555554
231,43099200.0,3.125,0.0,0.2399194620492383,0.2309585025039561,0.0,0.9257732620580976,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,498.8333333333333
232,43274400.0,3.125,0.0,0.2399194620492383,0.2308868188492132,0.0,0.9171135199947164,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,500.8611111111111
233,43449600.0,3.125,0.0,0.2502763467923824,0.2308417025039579,0.0,0.8908520956491556,0.0,0.0,-0.2499999999998381,0.0,0.0,0.0,0.0,0.0,502.8888888888889
234,43624800.0,3.125,0.0,0.2502763467923824,0.2307725350951124,0.0,0.8620046527191595,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,504.9166666666667
235,43800000.0,3.125,0.0,0.2502763467923824,0.2307249025039563,0.0,0.8376740791477794,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,506.94444444444446
236,43975200.0,3.125,0.0,0.2502763467922714,0.2307249025039563,0.0,0.8239677500138542,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,508.97222222222223
237,44150400.0,3.125,0.0,0.2502763467922714,0.2307249025039563,0.0,0.7894465810572624,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,511.0
238,44325600.0,3.125,0.0,0.2502763467922714,0.2307249025039563,0.0,0.784718116346554,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,513.0277777777778
239,44500800.0,3.125,0.0,0.2502763467922714,0.2307249025039563,0.0,0.7483681064250681,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,515.0555555555555
240,44676000.0,3.125,0.0,0.2502763467923824,0.2307249025039563,0.0,0.7507444290514069,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,517.0833333333334
241,44851200.0,5.0,0.0,0.2502763467922714,0.2307249025039563,0.0,0.7142053191679492,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,519.1111111111111
242,45026400.0,5.0,0.0,0.2539196756837342,0.2307249025039563,0.0,0.7057588722753724,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,521.1388888888889
243,45201600.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.7079205950470503,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,523.1666666666666
244,45376800.0,5.0,0.0,0.2539196756838452,0.2307249025039563,0.0,0.6608668971276918,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,525.1944444444445
245,45552000.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.6597936142614935,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,527.2222222222222
246,45727200.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.6622585213076453,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,529.25
247,45902400.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.6357092927522161,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,531.2777777777778
248,46077600.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.61138202439272,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,533.3055555555555
249,46252800.0,5.0,0.0,0.2539196756838452,0.2307249025039563,0.0,0.6141803635959943,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,535.3333333333334
250,46428000.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.613718549692722,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,537.3611111111111
251,46603200.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.6032114887356818,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,539.3888888888889
252,46778400.0,5.0,0.0,0.2539196756836232,0.2307249025039563,0.0,0.5913003842899983,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,541.4166666666666
253,46953600.0,5.0,0.0,0.2622041035557647,0.2307249025039563,0.0,0.5806739497482277,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,543.4444444444445
254,47128800.0,5.0,0.0,0.2622041035557647,0.2307249025039563,0.0,0.570142965687803,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,545.4722222222222
255,47304000.0,5.0,0.0,0.2622041035559868,0.2307249025039563,0.0,0.5605881229986175,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,547.5
256,47479200.0,0.3749999999999999,0.0,0.2622041035558758,0.2307249025039563,0.0,0.5512789773950394,0.0,0.0,-0.2499999933964192,0.0,0.0,0.0,0.0,0.0,549.5277777777778
257,47654400.0,0.3749999999999999,0.0,0.2622041035558758,0.2307249025039563,0.0,0.5380671322407444,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,551.5555555555555
258,47829600.0,0.3749999999999999,0.0,0.2622041035558758,0.2307249025039563,0.0,0.5380318389630233,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,553.5833333333334
259,48004800.0,0.3749999999999999,0.0,0.2622041035558758,0.2307249025039563,0.0,0.5393048220035712,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,555.6111111111111
260,48180000.0,0.3749999999999999,0.0,0.2622041035559868,0.2307249025039563,0.0,0.5403586923033886,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,557.6388888888889
261,48355200.0,0.3749999999999999,0.0,0.2622041035558758,0.230724902503958,0.0,0.5411368786691282,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,559.6666666666666
262,48530400.0,0.3749999999999999,0.0,0.2622041035559868,0.230724902503958,0.0,0.5415991072774154,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,561.6944444444445
263,48705600.0,0.3749999999999999,0.0,0.2622041035558758,0.2440722020689569,0.0,0.5420457250955497,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,563.7222222222222
264,48880800.0,0.3749999999999999,0.0,0.2622041035558758,0.2440722020689569,0.0,0.5422977045961076,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,565.75
265,49056000.0,0.3749999999999999,0.0,0.2622041035558758,0.2440722020689569,0.0,0.5428285766254093,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,567.7777777777778
266,49231200.0,0.3749999999999999,0.0,0.2608687935080099,0.2406683397892656,0.0,0.543186092247634,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,569.8055555555555
267,49406400.0,0.3749999999999999,0.0,0.259041029936352,0.2402698600491963,0.0,0.5437319580661084,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,571.8333333333334
268,49581600.0,0.3749999999999999,0.0,0.2564872118406921,0.2402698600491963,0.0,0.5446044135571101,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,573.8611111111111
269,49756800.0,0.3749999999999999,0.0,0.2563704118407426,0.2539048639650592,0.0,0.5452814668292421,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,575.8888888888889
270,49932000.0,0.3749999999999999,0.0,0.2532073392211412,0.2539048639650592,0.0,0.5463714092288948,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,577.9166666666666
271,50107200.0,0.625,0.0,0.2530905392211917,0.2539048639650592,0.0,0.5478880401945281,0.0,0.0,-0.2499999999999015,0.0,0.0,0.0,0.0,0.0,579.9444444444445
272,50282400.0,0.625,0.0,0.2494350120778204,0.2593463321072946,0.0,0.5502698662490912,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,581.9722222222222
273,50457600.0,0.625,0.0,0.2493182120777599,0.26221994176199,0.0,0.5560583531033239,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,584.0
274,50632800.0,0.625,0.0,0.2492014120776994,0.26221994176199,0.0,0.5626286562454789,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,586.0277777777778
275,50808000.0,0.625,0.0,0.2490846120777499,0.26221994176199,0.0,0.5654538021877258,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,588.0555555555555
276,50983200.0,0.625,0.0,0.2448198304103261,0.26221994176199,0.0,0.5722715459184602,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,590.0833333333334
277,51158400.0,0.625,0.0,0.2448198304103816,0.26221994176199,0.0,0.5812313702951909,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,592.1111111111111
278,51333600.0,0.625,0.0,0.2447030304103211,0.26221994176199,0.0,0.5991965449688538,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,594.1388888888889
279,51508800.0,0.625,0.0,0.2445862304103716,0.26221994176199,0.0,0.6481443241076446,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,596.1666666666666
280,51684000.0,0.625,0.0,0.2444694304103666,0.26221994176199,0.0,0.7360343863223086,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,598.1944444444445
281,51859200.0,0.625,0.0,0.2443526304103616,0.26221994176199,0.0,0.8628928007296546,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,600.2222222222222
282,52034400.0,0.625,0.0,0.2442358304104121,0.2621715100440414,0.0,0.9489170743963778,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,602.25
283,52209600.0,0.625,0.0,0.2393617942191578,0.2612571169511035,0.0,1.005545885209054,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,604.2777777777778
284,52384800.0,0.625,0.0,0.2393617942191578,0.2608687925080785,0.0,1.042030669760759,0.0,0.0,-0.250000000000155,0.0,0.0,0.0,0.0,0.0,606.3055555555555
285,52560000.0,0.625,0.0,0.2392449942191529,0.2592029412300325,0.0,1.064764585396299,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,608.3333333333334
286,52735200.0,0.3749999999999999,0.0,0.2391281942190923,0.2589630871196607,0.0,1.075951781905019,0.0,0.0,-0.2499999996181039,0.0,0.0,0.0,0.0,0.0,610.3611111111111
287,52910400.0,0.3749999999999999,0.0,0.2390113942191984,0.2588394555769628,0.0,1.081403838134396,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,612.3888888888889
288,53085600.0,0.3749999999999999,0.0,0.2388945942191934,0.2564872108407239,0.0,1.081421179451958,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,614.4166666666666
289,53260800.0,0.3749999999999999,0.0,0.2387777942191329,0.2564671954849448,0.0,1.074621702988266,0.0,0.0,-0.2500000000002183,0.0,0.0,0.0,0.0,0.0,616.4444444444445
290,53436000.0,0.3749999999999999,0.0,0.2386609942191279,0.2563704108407222,0.0,1.058473612353376,0.0,0.0,-0.2500000000000916,0.0,0.0,0.0,0.0,0.0,618.4722222222222
291,53611200.0,0.3749999999999999,0.0,0.2385441942191784,0.2563704108407222,0.0,1.038412662520069,0.0,0.0,-0.2499999999999649,0.0,0.0,0.0,0.0,0.0,620.5
292,53786400.0,0.3749999999999999,0.0,0.2384273942190624,0.2541256002179464,0.0,1.048280832048639,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,622.5277777777778
293,53961600.0,0.3749999999999999,0.0,0.2384273942190624,0.2533241382211844,0.0,1.062866977961144,0.0,0.0,-0.2500000000000283,0.0,0.0,0.0,0.0,0.0,624.5555555555555
294,54136800.0,0.3749999999999999,0.0,0.2384273942190624,0.2532687194236403,0.0,1.048197914982294,0.0,0.0,-0.2499999999999966,0.0,0.0,0.0,0.0,0.0,626.5833333333334
