,0
0,27.86259541982635
1,47.96194860435412
2,62.46110032906221
3,72.92041206941093
4,80.46548809584502
5,85.90831011491711
6,89.83462065539419
7,92.66695917505258
8,94.71013467205911
9,96.18402844661819
10,97.2472571618544
11,98.01424276177745
12,98.56752626706614
13,98.9666506277521
14,99.25456858259861
15,99.46226512254565
16,99.61209201586671
17,99.72017324807202
18,99.79814024382357
19,99.85438361098821
20,99.8949561163096
21,99.92422406862191
22,99.94533720979408
23,99.96056768186129
24,99.97155454911614
25,99.97948018999868
26,99.98519754162794
27,99.98932189070422
28,99.99229708908386
29,99.99444331997627
30,99.9959915552385
31,99.99710841197368
32,99.99791408343548
33,99.99849527391761
34,99.99891452964725
35,99.99921696984931
36,99.74614138454304
37,99.3523327811071
38,98.7959570517382
39,98.06257774532934
40,97.14523775185367
41,96.04386900278548
42,94.76429057241577
43,93.31701266148592
44,91.71601460695317
45,89.97760435467605
46,88.11942240262023
47,86.15961559989648
48,84.1161851105571
49,82.006496234069
50,79.8469292364715
51,77.6526501018535
52,75.43747732642524
53,73.2138239362964
54,70.99269623378774
55,68.7837336811702
56,66.59527718859168
57,64.43445569030587
58,62.30728317897589
59,60.21876029546596
60,58.17297615303566
61,56.17320734244419
62,54.22201205929253
63,52.32131805999954
64,50.47250372903611
65,48.67647196417705
66,46.93371689033934
67,45.24438362275849
68,43.60832143876335
69,42.02513080197242
70,40.49420472744492
71,39.01476499222501
72,37.58589369136208
73,36.20656062139274
74,34.87564694633772
75,33.59196556913141
76,32.35427859670856
77,31.16131225160256
78,30.01176954816361
79,28.90434101824772
80,27.83771373999884
81,26.8105788944493
82,25.82163804823124
83,24.86960833673734
84,23.95322670052407
85,23.07125330849645
86,22.22247428429518
87,21.40570383715875
88,20.61978588517754
89,19.86359524712256
90,19.13603846875026
91,18.43605434049967
92,17.76261415566329
93,17.1147217512941
94,16.49141336818687
95,15.89175736113248
96,15.31485378619227
97,14.75983388788741
98,14.22585950586915
99,13.71212241776235
100,13.21784363239532
101,12.74227264549335
102,12.28468666807386
103,11.84438983619892
104,11.42071240938085
105,11.01300996376827
106,10.62066258523731
107,10.24307406665304
108,9.879671112829433
109,9.529902556085851
110,9.193238584758769
111,8.869170084532886
112,8.557207568902244
113,8.256880829351452
114,7.967738087790772
115,7.689345311571903
116,7.421285547961942
117,7.163158278351148
118,6.914578792323848
119,6.675177581599098
120,6.444599753745226
121,6.222504465487241
122,6.008564375355889
123,5.802465115369668
124,5.603904781394483
125,5.412593441788464
126,5.228252663910204
127,5.050615058046232
128,4.879423838296894
129,4.714432399948132
130,4.555403912849137
131,4.402110930311896
132,4.254335013047672
133,4.111866367656996
134,3.974503499193468
135,3.84205287732697
136,3.714328615638859
137,3.591152163589696
138,3.472352010709089
139,3.35776340256705
140,3.24722806809661
141,3.140593957848316
142,3.037714992768425
143,2.93845082310405
144,2.842666597050077
