,0,1,2,3
867,27,1,26,4.913499897086702
868,27,2,0,4.927202202642831
869,27,2,26,4.913499897086702
870,27,3,0,4.927202202642831
871,27,3,26,4.913499897086702
872,27,4,0,4.927202202642831
873,27,4,26,4.913499897086702
874,27,5,0,4.927202202642831
875,27,5,26,4.913499897086702
876,27,6,0,4.927202202642831
877,27,6,26,4.913499897086702
878,27,7,0,4.927202202642831
879,27,7,26,4.913499897086702
880,27,8,0,4.927202202642831
881,27,8,26,4.913499897086702
882,27,9,0,4.927202202642831
883,27,9,26,4.913499897086702
884,27,10,0,4.927202202642831
885,27,10,26,4.913499897086702
886,27,11,0,4.927202202642831
887,27,11,26,4.913499897086702
888,27,12,0,4.927202202642831
889,27,12,26,4.913499897086702
890,27,13,0,4.927202202642831
891,27,13,26,4.913499897086702
892,27,14,0,4.927202202642831
893,27,14,26,4.913499897086702
894,27,15,0,4.927202202642831
895,27,15,26,4.913499897086702
896,28,0,0,4.927202202642831
897,28,0,26,4.913499897086702
898,28,1,0,4.927202202642831
899,28,1,26,4.913499897086702
900,28,2,0,4.927202202642831
901,28,2,26,4.913499897086702
902,28,3,0,4.927202202642831
903,28,3,26,4.913499897086702
904,28,4,0,4.927202202642831
905,28,4,26,4.913499897086702
906,28,5,0,4.927202202642831
907,28,5,26,4.913499897086702
908,28,6,0,4.927202202642831
909,28,6,26,4.913499897086702
910,28,7,0,4.927202202642831
911,28,7,26,4.913499897086702
912,28,8,0,4.927202202642831
913,28,8,26,4.913499897086702
914,28,9,0,4.927202202642831
915,28,9,26,4.913499897086702
916,28,10,0,4.927202202642831
917,28,10,26,4.913499897086702
918,28,11,0,4.927202202642831
919,28,11,26,4.913499897086702
920,28,12,0,4.927202202642831
921,28,12,26,4.913499897086702
922,28,13,0,4.927202202642831
923,28,13,26,4.913499897086702
924,28,14,0,4.927202202642831
925,28,14,26,4.913499897086702
926,28,15,0,4.927202202642831
927,28,15,26,4.913499897086702
928,29,0,0,4.926941181059917
929,29,0,26,4.913238824420447
930,29,1,0,4.926941181059917
931,29,1,26,4.913238824420447
932,29,2,0,4.926941181059917
933,29,2,26,4.913238824420447
934,29,3,0,4.926941181059917
935,29,3,26,4.913238824420447
936,29,4,0,4.926941181059917
937,29,4,26,4.913238824420447
938,29,5,0,4.926941181059917
939,29,5,26,4.913238824420447
940,29,6,0,4.926941181059917
941,29,6,26,4.913238824420447
942,29,7,0,4.926941181059917
943,29,7,26,4.913238824420447
944,29,8,0,4.926941181059917
945,29,8,26,4.913238824420447
946,29,9,0,4.926941181059917
947,29,9,26,4.913238824420447
948,29,10,0,4.926941181059917
949,29,10,26,4.913238824420447
950,29,11,0,4.926941181059917
951,29,11,26,4.913238824420447
952,29,12,0,4.926941181059917
953,29,12,26,4.913238824420447
954,29,13,0,4.926941181059917
955,29,13,26,4.913238824420447
956,29,14,0,4.926941181059917
957,29,14,26,4.913238824420447
958,29,15,0,4.926941181059917
959,29,15,26,4.913238824420447
960,30,0,0,4.926941181059917
961,30,0,26,4.913238824420447
962,30,1,0,4.926941181059917
963,30,1,26,4.913238824420447
964,30,2,0,4.926941181059917
965,30,2,26,4.913238824420447
966,30,3,0,4.926941181059917
967,30,3,26,4.913238824420447
968,30,4,0,4.926941181059917
969,30,4,26,4.913238824420447
970,30,5,0,4.926941181059917
971,30,5,26,4.913238824420447
972,30,6,0,4.926941181059917
973,30,6,26,4.913238824420447
974,30,7,0,4.926941181059917
975,30,7,26,4.913238824420447
976,30,8,0,4.926941181059917
977,30,8,26,4.913238824420447
978,30,9,0,4.926941181059917
979,30,9,26,4.913238824420447
980,30,10,0,4.926941181059917
981,30,10,26,4.913238824420447
982,30,11,0,4.926941181059917
983,30,11,26,4.913238824420447
984,30,12,0,4.926941181059917
985,30,12,26,4.913238824420447
986,30,13,0,4.926941181059917
987,30,13,26,4.913238824420447
988,30,14,0,4.926941181059917
989,30,14,26,4.913238824420447
990,30,15,0,4.926941181059917
991,30,15,26,4.913238824420447
992,31,0,0,4.926723662835255
993,31,0,26,4.913021263625081
994,31,1,0,4.926723662835255
995,31,1,26,4.913021263625081
996,31,2,0,4.926723662835255
997,31,2,26,4.913021263625081
998,31,3,0,4.926723662835255
999,31,3,26,4.913021263625081
1000,31,4,0,4.926723662835255
1001,31,4,26,4.913021263625081
1002,31,5,0,4.926723662835255
1003,31,5,26,4.913021263625081
1004,31,6,0,4.926723662835255
1005,31,6,26,4.913021263625081
1006,31,7,0,4.926723662835255
1007,31,7,26,4.913021263625081
1008,31,8,0,4.926723662835255
1009,31,8,26,4.913021263625081
1010,31,9,0,4.926723662835255
1011,31,9,26,4.913021263625081
1012,31,10,0,4.926723662835255
1013,31,10,26,4.913021263625081
1014,31,11,0,4.926723662835255
1015,31,11,26,4.913021263625081
1016,31,12,0,4.926723662835255
1017,31,12,26,4.913021263625081
1018,31,13,0,4.926723662835255
1019,31,13,26,4.913021263625081
1020,31,14,0,4.926723662835255
1021,31,14,26,4.913021263625081
1022,31,15,0,4.926723662835255
1023,31,15,26,4.913021263625081
1024,32,0,0,4.926723662835255
1025,32,0,26,4.913021263625081
1026,32,1,0,4.926723662835255
1027,32,1,26,4.913021263625081
1028,32,2,0,4.926723662835255
1029,32,2,26,4.913021263625081
1030,32,3,0,4.926723662835255
1031,32,3,26,4.913021263625081
1032,32,4,0,4.926723662835255
1033,32,4,26,4.913021263625081
1034,32,5,0,4.926723662835255
1035,32,5,26,4.913021263625081
1036,32,6,0,4.926723662835255
1037,32,6,26,4.913021263625081
1038,32,7,0,4.926723662835255
1039,32,7,26,4.913021263625081
1040,32,8,0,4.926723662835255
1041,32,8,26,4.913021263625081
1042,32,9,0,4.926723662835255
1043,32,9,26,4.913021263625081
1044,32,10,0,4.926723662835255
1045,32,10,26,4.913021263625081
1046,32,11,0,4.926723662835255
1047,32,11,26,4.913021263625081
1048,32,12,0,4.926723662835255
1049,32,12,26,4.913021263625081
1050,32,13,0,4.926723662835255
1051,32,13,26,4.913021263625081
1052,32,14,0,4.926723662835255
1053,32,14,26,4.913021263625081
1054,32,15,0,4.926723662835255
1055,32,15,26,4.913021263625081
1056,33,0,0,4.926549648105468
1057,33,0,26,4.912847214830763
1058,33,1,0,4.926549648105468
1059,33,1,26,4.912847214830763
1060,33,2,0,4.926549648105468
1061,33,2,26,4.912847214830763
1062,33,3,0,4.926549648105468
1063,33,3,26,4.912847214830763
1064,33,4,0,4.926549648105468
1065,33,4,26,4.912847214830763
1066,33,5,0,4.926549648105468
1067,33,5,26,4.912847214830763
1068,33,6,0,4.926549648105468
1069,33,6,26,4.912847214830763
1070,33,7,0,4.926549648105468
1071,33,7,26,4.912847214830763
1072,33,8,0,4.926549648105468
1073,33,8,26,4.912847214830763
1074,33,9,0,4.926549648105468
1075,33,9,26,4.912847214830763
1076,33,10,0,4.926549648105468
1077,33,10,26,4.912847214830763
1078,33,11,0,4.926549648105468
1079,33,11,26,4.912847214830763
1080,33,12,0,4.926549648105468
1081,33,12,26,4.912847214830763
1082,33,13,0,4.926549648105468
1083,33,13,26,4.912847214830763
1084,33,14,0,4.926549648105468
1085,33,14,26,4.912847214830763
1086,33,15,0,4.926549648105468
1087,33,15,26,4.912847214830763
1088,34,0,0,4.926549648105468
1089,34,0,26,4.912847214830763
1090,34,1,0,4.926549648105468
1091,34,1,26,4.912847214830763
1092,34,2,0,4.926549648105468
1093,34,2,26,4.912847214830763
1094,34,3,0,4.926549648105468
1095,34,3,26,4.912847214830763
1096,34,4,0,4.926549648105468
1097,34,4,26,4.912847214830763
1098,34,5,0,4.926549648105468
1099,34,5,26,4.912847214830763
1100,34,6,0,4.926549648105468
1101,34,6,26,4.912847214830763
1102,34,7,0,4.926549648105468
1103,34,7,26,4.912847214830763
1104,34,8,0,4.926549648105468
1105,34,8,26,4.912847214830763
1106,34,9,0,4.926549648105468
1107,34,9,26,4.912847214830763
1108,34,10,0,4.926549648105468
1109,34,10,26,4.912847214830763
1110,34,11,0,4.926549648105468
1111,34,11,26,4.912847214830763
1112,34,12,0,4.926549648105468
1113,34,12,26,4.912847214830763
1114,34,13,0,4.926549648105468
1115,34,13,26,4.912847214830763
1116,34,14,0,4.926549648105468
1117,34,14,26,4.912847214830763
1118,34,15,0,4.926549648105468
1119,34,15,26,4.912847214830763
1120,35,0,0,4.926419136986669
1121,35,0,26,4.912716678143463
1122,35,1,0,4.926419136986669
1123,35,1,26,4.912716678143463
1124,35,2,0,4.926419136986669
1125,35,2,26,4.912716678143463
1126,35,3,0,4.926419136986669
1127,35,3,26,4.912716678143463
1128,35,4,0,4.926419136986669
1129,35,4,26,4.912716678143463
1130,35,5,0,4.926419136986669
1131,35,5,26,4.912716678143463
1132,35,6,0,4.926419136986669
1133,35,6,26,4.912716678143463
1134,35,7,0,4.926419136986669
1135,35,7,26,4.912716678143463
1136,35,8,0,4.926419136986669
1137,35,8,26,4.912716678143463
1138,35,9,0,4.926419136986669
1139,35,9,26,4.912716678143463
1140,35,10,0,4.926419136986669
1141,35,10,26,4.912716678143463
1142,35,11,0,4.926419136986669
1143,35,11,26,4.912716678143463
1144,35,12,0,4.926419136986669
1145,35,12,26,4.912716678143463
1146,35,13,0,4.926419136986669
1147,35,13,26,4.912716678143463
1148,35,14,0,4.926419136986669
1149,35,14,26,4.912716678143463
1150,35,15,0,4.926419136986669
1151,35,15,26,4.912716678143463
1152,36,0,0,4.926419136986669
1153,36,0,26,4.912716678143463
1154,36,1,0,4.926419136986669
1155,36,1,26,4.912716678143463
1156,36,2,0,4.926419136986669
1157,36,2,26,4.912716678143463
1158,36,3,0,4.926419136986669
1159,36,3,26,4.912716678143463
1160,36,4,0,4.926419136986669
1161,36,4,26,4.912716678143463
1162,36,5,0,4.926419136986669
1163,36,5,26,4.912716678143463
1164,36,6,0,4.926419136986669
1165,36,6,26,4.912716678143463
1166,36,7,0,4.926419136986669
1167,36,7,26,4.912716678143463
1168,36,8,0,4.926419136986669
1169,36,8,26,4.912716678143463
1170,36,9,0,4.926419136986669
1171,36,9,26,4.912716678143463
1172,36,10,0,4.926419136986669
1173,36,10,26,4.912716678143463
1174,36,11,0,4.926419136986669
1175,36,11,26,4.912716678143463
1176,36,12,0,4.926419136986669
1177,36,12,26,4.912716678143463
1178,36,13,0,4.926419136986669
1179,36,13,26,4.912716678143463
1180,36,14,0,4.926419136986669
1181,36,14,26,4.912716678143463
1182,36,15,0,4.926419136986669
1183,36,15,26,4.912716678143463
1184,37,0,0,4.926332129574544
1185,37,0,26,4.91262965364595
1186,37,1,0,4.926332129574544
1187,37,1,26,4.91262965364595
1188,37,2,0,4.926332129574544
1189,37,2,26,4.91262965364595
1190,37,3,0,4.926332129574544
1191,37,3,26,4.91262965364595
1192,37,4,0,4.926332129574544
1193,37,4,26,4.91262965364595
1194,37,5,0,4.926332129574544
1195,37,5,26,4.91262965364595
1196,37,6,0,4.926332129574544
1197,37,6,26,4.91262965364595
1198,37,7,0,4.926332129574544
1199,37,7,26,4.91262965364595
1200,37,8,0,4.926332129574544
1201,37,8,26,4.91262965364595
1202,37,9,0,4.926332129574544
1203,37,9,26,4.91262965364595
1204,37,10,0,4.926332129574544
1205,37,10,26,4.91262965364595
1206,37,11,0,4.926332129574544
1207,37,11,26,4.91262965364595
1208,37,12,0,4.926332129574544
1209,37,12,26,4.91262965364595
1210,37,13,0,4.926332129574544
1211,37,13,26,4.91262965364595
1212,37,14,0,4.926332129574544
1213,37,14,26,4.91262965364595
1214,37,15,0,4.926332129574544
1215,37,15,26,4.91262965364595
1216,38,0,0,4.926332129574544
1217,38,0,26,4.91262965364595
1218,38,1,0,4.926332129574544
1219,38,1,26,4.91262965364595
1220,38,2,0,4.926332129574544
1221,38,2,26,4.91262965364595
1222,38,3,0,4.926332129574544
1223,38,3,26,4.91262965364595
1224,38,4,0,4.926332129574544
1225,38,4,26,4.91262965364595
1226,38,5,0,4.926332129574544
1227,38,5,26,4.91262965364595
1228,38,6,0,4.926332129574544
1229,38,6,26,4.91262965364595
1230,38,7,0,4.926332129574544
1231,38,7,26,4.91262965364595
1232,38,8,0,4.926332129574544
1233,38,8,26,4.91262965364595
1234,38,9,0,4.926332129574544
1235,38,9,26,4.91262965364595
1236,38,10,0,4.926332129574544
1237,38,10,26,4.91262965364595
1238,38,11,0,4.926332129574544
1239,38,11,26,4.91262965364595
1240,38,12,0,4.926332129574544
1241,38,12,26,4.91262965364595
1242,38,13,0,4.926332129574544
1243,38,13,26,4.91262965364595
1244,38,14,0,4.926332129574544
1245,38,14,26,4.91262965364595
1246,38,15,0,4.926332129574544
1247,38,15,26,4.91262965364595
1248,39,0,0,4.926288625950378
1249,39,0,26,4.912586141392049
1250,39,1,0,4.926288625950378
1251,39,1,26,4.912586141392049
1252,39,2,0,4.926288625950378
1253,39,2,26,4.912586141392049
1254,39,3,0,4.926288625950378
1255,39,3,26,4.912586141392049
1256,39,4,0,4.926288625950378
1257,39,4,26,4.912586141392049
1258,39,5,0,4.926288625950378
1259,39,5,26,4.912586141392049
1260,39,6,0,4.926288625950378
1261,39,6,26,4.912586141392049
1262,39,7,0,4.926288625950378
1263,39,7,26,4.912586141392049
1264,39,8,0,4.926288625950378
1265,39,8,26,4.912586141392049
1266,39,9,0,4.926288625950378
1267,39,9,26,4.912586141392049
1268,39,10,0,4.926288625950378
1269,39,10,26,4.912586141392049
1270,39,11,0,4.926288625950378
1271,39,11,26,4.912586141392049
1272,39,12,0,4.926288625950378
1273,39,12,26,4.912586141392049
1274,39,13,0,4.926288625950378
1275,39,13,26,4.912586141392049
1276,39,14,0,4.926288625950378
1277,39,14,26,4.912586141392049
1278,39,15,0,4.926288625950378
1279,39,15,26,4.912586141392049
1280,40,0,0,4.926288625950378
1281,40,0,26,4.912586141392049
1282,40,1,0,4.926288625950378
1283,40,1,26,4.912586141392049
1284,40,2,0,4.926288625950378
1285,40,2,26,4.912586141392049
1286,40,3,0,4.926288625950378
1287,40,3,26,4.912586141392049
1288,40,4,0,4.926288625950378
1289,40,4,26,4.912586141392049
1290,40,5,0,4.926288625950378
1291,40,5,26,4.912586141392049
1292,40,6,0,4.926288625950378
1293,40,6,26,4.912586141392049
1294,40,7,0,4.926288625950378
1295,40,7,26,4.912586141392049
1296,40,8,0,4.926288625950378
1297,40,8,26,4.912586141392049
1298,40,9,0,4.926288625950378
1299,40,9,26,4.912586141392049
1300,40,10,0,4.926288625950378
1301,40,10,26,4.912586141392049
1302,40,11,0,4.926288625950378
1303,40,11,26,4.912586141392049
1304,40,12,0,4.926288625950378
1305,40,12,26,4.912586141392049
1306,40,13,0,4.926288625950378
1307,40,13,26,4.912586141392049
1308,40,14,0,4.926288625950378
1309,40,14,26,4.912586141392049
1310,40,15,0,4.926288625950378
1311,40,15,26,4.912586141392049
