X	Y	09_Bott_L1	
1518390.0931768	5030390.3529956	60.573112487793	
1518440.5971683	5030402.9450549	60.522018432617	
1518491.1011599	5030415.5371142	60.470066070557	
1518541.6051514	5030428.1291736	60.420234680176	
1518592.1091429	5030440.7212329	60.392818450928	
1518642.6131345	5030453.3132923	60.366992950439	
1518693.117126	5030465.9053516	60.359767913818	
1518743.6211175	5030478.497411	60.374229431152	
1518794.1251091	5030491.0894703	60.45133972168	
1518844.6291006	5030503.6815297	60.511405944824	
1518895.1330921	5030516.273589	60.587482452393	
1518945.6370837	5030528.8656483	60.67512512207	
1518996.1410752	5030541.4577077	60.81714630127	
1519046.6450668	5030554.049767	60.914836883545	
1519097.1490583	5030566.6418264	61.011627197266	
1519147.6530498	5030579.2338857	61.148223876953	
1519198.1570414	5030591.8259451	61.231628417969	
1519248.6610329	5030604.4180044	61.306686401367	
1519299.1650244	5030617.0100638	61.373363494873	
1519349.669016	5030629.6021231	61.473560333252	
1519400.1730075	5030642.1941825	61.524044036865	
1519450.676999	5030654.7862418	61.567687988281	
1519501.1809906	5030667.3783011	61.605323791504	
1519551.6849821	5030679.9703605	61.678020477295	
1519602.1889736	5030692.5624198	61.708293914795	
1519652.6929652	5030705.1544792	61.742797851562	
1519703.1969567	5030717.7465385	61.78157043457	
1519753.7009482	5030730.3385979	61.871223449707	
1519804.2049398	5030742.9306572	61.919361114502	
1519854.7089313	5030755.5227166	61.96817779541	
1519905.2129228	5030768.1147759	62.015213012695	
1519955.7169144	5030780.7068353	62.110782623291	
1520006.2209059	5030793.2988946	62.149116516113	
1520056.7248975	5030805.8909539	62.180980682373	
1520107.228889	5030818.4830133	62.205951690674	
1520157.7328805	5030831.0750726	62.277145385742	
1520208.2368721	5030843.667132	62.287567138672	
1520258.7408636	5030856.2591913	62.291690826416	
1520309.2448551	5030868.8512507	62.289993286133	
1520359.7488467	5030881.44331	62.33528137207	
1520410.2528382	5030894.0353694	62.318862915039	
1520460.7568297	5030906.6274287	62.291706085205	
1520511.2608213	5030919.219488	62.307582855225	
1520561.7648128	5030931.8115474	62.254299163818	
1520612.2688043	5030944.4036067	62.160396575928	
1520662.7727959	5030956.9956661	62.07833480835	
1520713.2767874	5030969.5877254	62.04581451416	
1520763.7807789	5030982.1797848	61.947776794434	
1520814.2847705	5030994.7718441	61.844371795654	
1520864.788762	5031007.3639035	61.736335754395	
1520915.2927535	5031019.9559628	61.682117462158	
1520965.7967451	5031032.5480222	61.563365936279	
1521016.3007366	5031045.1400815	61.436809539795	
1521066.8047282	5031057.7321408	61.299709320068	
1521117.3087197	5031070.3242002	61.210399627686	
1521167.8127112	5031082.9162595	61.045406341553	
1521218.3167028	5031095.5083189	60.861640930176	
1521268.8206943	5031108.1003782	60.659408569336	
1521319.3246858	5031120.6924376	60.514568328857	
1521369.8286774	5031133.2844969	60.28547668457	
1521420.3326689	5031145.8765563	60.048610687256	
1521470.8366604	5031158.4686156	59.812084197998	
1521521.340652	5031171.0606749	59.654624938965	
1521571.8446435	5031183.6527343	59.44132232666	
1521622.348635	5031196.2447936	59.206150054932	
1517644.1744198	5030154.782139	61.086730957031	
1517694.6784114	5030167.3741983	61.061546325684	
1517745.1824029	5030179.9662577	61.082733154297	
1517795.6863944	5030192.558317	61.041633605957	
1517846.190386	5030205.1503764	60.992908477783	
1517896.6943775	5030217.7424357	60.937618255615	
1517947.1983691	5030230.3344951	60.903106689453	
1517997.7023606	5030242.9265544	60.840110778809	
1518048.2063521	5030255.5186137	60.77933883667	
1518098.7103437	5030268.1106731	60.721172332764	
1518149.2143352	5030280.7027324	60.686309814453	
1518199.7183267	5030293.2947918	60.631359100342	
1518250.2223183	5030305.8868511	60.576774597168	
1518300.7263098	5030318.4789105	60.522247314453	
1518351.2303013	5030331.0709698	60.491504669189	
1518401.7342929	5030343.6630292	60.43664932251	
1518452.2382844	5030356.2550885	60.364109039307	
1518502.7422759	5030368.8471479	60.308116912842	
1518553.2462675	5030381.4392072	60.283103942871	
1518603.750259	5030394.0312665	60.239665985107	
1518654.2542505	5030406.6233259	60.20849609375	
1518704.7582421	5030419.2153852	60.224250793457	
1518755.2622336	5030431.8074446	60.230773925781	
1518805.7662251	5030444.3995039	60.25830078125	
1518856.2702167	5030456.9915633	60.306213378906	
1518906.7742082	5030469.5836226	60.415481567383	
1518957.2781998	5030482.175682	60.498428344727	
1519007.7821913	5030494.7677413	60.591186523438	
1519058.2861828	5030507.3598006	60.689056396484	
1519108.7901744	5030519.95186	60.834224700928	
1519159.2941659	5030532.5439193	60.926280975342	
1519209.7981574	5030545.1359787	61.010070800781	
1519260.302149	5030557.728038	61.085361480713	
1519310.8061405	5030570.3200974	61.199089050293	
1519361.310132	5030582.9121567	61.257919311523	
1519411.8141236	5030595.5042161	61.309352874756	
1519462.3181151	5030608.0962754	61.35319519043	
1519512.8221066	5030620.6883348	61.435035705566	
1519563.3260982	5030633.2803941	61.467826843262	
1519613.8300897	5030645.8724534	61.497596740723	
1519664.3340812	5030658.4645128	61.527263641357	
1519714.8380728	5030671.0565721	61.603679656982	
1519765.3420643	5030683.6486315	61.640377044678	
1519815.8460558	5030696.2406908	61.679721832275	
1519866.3500474	5030708.8327502	61.720062255859	
1519916.8540389	5030721.4248095	61.809799194336	
1519967.3580305	5030734.0168689	61.847702026367	
1520017.862022	5030746.6089282	61.881282806396	
1520068.3660135	5030759.2009876	61.962707519531	
1520118.8700051	5030771.7930469	61.985191345215	
1520169.3739966	5030784.3851062	62.000705718994	
1520219.8779881	5030796.9771656	62.009746551514	
1520270.3819797	5030809.5692249	62.06664276123	
1520320.8859712	5030822.1612843	62.063110351562	
1520371.3899627	5030834.7533436	62.051536560059	
1520421.8939543	5030847.345403	62.029857635498	
1520472.3979458	5030859.9374623	62.03239440918	
1520522.9019373	5030872.5295217	61.982769012451	
1520573.4059289	5030885.121581	61.919139862061	
1520623.9099204	5030897.7136403	61.842491149902	
1520674.4139119	5030910.3056997	61.814117431641	
1520724.9179035	5030922.897759	61.718799591064	
1520775.421895	5030935.4898184	61.61731338501	
1520825.9258865	5030948.0818777	61.511207580566	
1520876.4298781	5030960.6739371	61.462348937988	
1520926.9338696	5030973.2659964	61.347339630127	
1520977.4378612	5030985.8580558	61.224834442139	
1521027.9418527	5030998.4501151	61.091045379639	
1521078.4458442	5031011.0421745	61.007255554199	
1521128.9498358	5031023.6342338	60.840377807617	
1521179.4538273	5031036.2262931	60.652935028076	
1521229.9578188	5031048.8183525	60.446243286133	
1521280.4618104	5031061.4104118	60.30179977417	
1521330.9658019	5031074.0024712	60.069568634033	
1521381.4697934	5031086.5945305	59.831439971924	
1521431.973785	5031099.1865899	59.676036834717	
1521482.4777765	5031111.7786492	59.391571044922	
1521532.981768	5031124.3707086	59.189903259277	
1521583.4857596	5031136.9627679	59.013492584229	
1521633.9897511	5031149.5548272	58.925197601318	
1517655.8155359	5030108.0921726	60.768978118896	
1517706.3195274	5030120.6842319	60.82511138916	
1517756.823519	5030133.2762913	60.823684692383	
1517807.3275105	5030145.8683506	60.818164825439	
1517857.8315021	5030158.46041	60.803020477295	
1517908.3354936	5030171.0524693	60.805095672607	
1517958.8394851	5030183.6445287	60.761127471924	
1518009.3434767	5030196.236588	60.709403991699	
1518059.8474682	5030208.8286474	60.653511047363	
1518110.3514597	5030221.4207067	60.618453979492	
1518160.8554513	5030234.0127661	60.560920715332	
1518211.3594428	5030246.6048254	60.50313949585	
1518261.8634343	5030259.1968847	60.468601226807	
1518312.3674259	5030271.7889441	60.393787384033	
1518362.8714174	5030284.3810034	60.334499359131	
1518413.3754089	5030296.9730628	60.274475097656	
1518463.8794005	5030309.5651221	60.24144744873	
1518514.383392	5030322.1571815	60.184070587158	
1518564.8873835	5030334.7492408	60.132244110107	
1518615.3913751	5030347.3413002	60.089149475098	
1518665.8953666	5030359.9333595	60.085090637207	
1518716.3993582	5030372.5254188	60.068046569824	
1518766.9033497	5030385.1174782	60.067523956299	
1518817.4073412	5030397.7095375	60.084991455078	
1518867.9113328	5030410.3015969	60.156658172607	
1518918.4153243	5030422.8936562	60.213451385498	
1518968.9193158	5030435.4857156	60.286029815674	
1519019.4233074	5030448.0777749	60.370567321777	
1519069.9272989	5030460.6698343	60.508636474609	
1519120.4312904	5030473.2618936	60.60160446167	
1519170.935282	5030485.853953	60.689723968506	
1519221.4392735	5030498.4460123	60.770343780518	
1519271.943265	5030511.0380716	60.894161224365	
1519322.4472566	5030523.630131	60.962707519531	
1519372.9512481	5030536.2221903	61.020401000977	
1519423.4552396	5030548.8142497	61.071327209473	
1519473.9592312	5030561.406309	61.165073394775	
1519524.4632227	5030573.9983684	61.204277038574	
1519574.9672142	5030586.5904277	61.239448547363	
1519625.4712058	5030599.1824871	61.317672729492	
1519675.9751973	5030611.7745464	61.346923828125	
1519726.4791889	5030624.3666057	61.376125335693	
1519776.9831804	5030636.9586651	61.406803131104	
1519827.4871719	5030649.5507244	61.487277984619	
1519877.9911635	5030662.1427838	61.521499633789	
1519928.495155	5030674.7348431	61.554946899414	
1519978.9991465	5030687.3269025	61.586212158203	
1520029.5031381	5030699.9189618	61.666843414307	
1520080.0071296	5030712.5110212	61.690956115723	
1520130.5111211	5030725.1030805	61.709411621094	
1520181.0151127	5030737.6951399	61.722156524658	
1520231.5191042	5030750.2871992	61.783767700195	
1520282.0230957	5030762.8792585	61.77335357666	
1520332.5270873	5030775.4713179	61.764984130859	
1520383.0310788	5030788.0633772	61.746417999268	
1520433.5350703	5030800.6554366	61.772346496582	
1520484.0390619	5030813.2474959	61.728748321533	
1520534.5430534	5030825.8395553	61.670680999756	
1520585.0470449	5030838.4316146	61.59854888916	
1520635.5510365	5030851.023674	61.575008392334	
1520686.055028	5030863.6157333	61.481170654297	
1520736.5590196	5030876.2077926	61.379676818848	
1520787.0630111	5030888.799852	61.272827148438	
1520837.5670026	5030901.3919113	61.226245880127	
1520888.0709942	5030913.9839707	61.111709594727	
1520938.5749857	5030926.57603	60.990314483643	
1520989.0789772	5030939.1680894	60.925743103027	
1521039.5829688	5030951.7601487	60.778827667236	
1521090.0869603	5030964.3522081	60.611255645752	
1521140.5909518	5030976.9442674	60.422149658203	
1521191.0949434	5030989.5363268	60.292411804199	
1521241.5989349	5031002.1283861	60.068099975586	
1521292.1029264	5031014.7204454	59.765228271484	
1521342.606918	5031027.3125048	59.521667480469	
1521393.1109095	5031039.9045641	59.369232177734	
1521443.614901	5031052.4966235	59.144428253174	
1521494.1188926	5031065.0886828	58.942035675049	
1521544.6228841	5031077.6807422	58.767124176025	
1521595.1268756	5031090.2728015	58.691173553467	
1521645.6308672	5031102.8648609	58.562381744385	
1517667.456652	5030061.4022062	60.519008636475	
1517717.9606435	5030073.9942656	60.540409088135	
1517768.4646351	5030086.5863249	60.570232391357	
1517818.9686266	5030099.1783842	60.640632629395	
1517869.4726181	5030111.7704436	60.650032043457	
1517919.9766097	5030124.3625029	60.641887664795	
1517970.4806012	5030136.9545623	60.615165710449	
1518020.9845927	5030149.5466216	60.59797668457	
1518071.4885843	5030162.138681	60.544940948486	
1518121.9925758	5030174.7307403	60.487518310547	
1518172.4965673	5030187.3227997	60.411121368408	
1518223.0005589	5030199.914859	60.374370574951	
1518273.5045504	5030212.5069184	60.312301635742	
1518324.0085419	5030225.0989777	60.249057769775	
1518374.5125335	5030237.691037	60.185138702393	
1518425.016525	5030250.2830964	60.148857116699	
1518475.5205165	5030262.8751557	60.087142944336	
1518526.0245081	5030275.4672151	60.029960632324	
1518576.5284996	5030288.0592744	59.980464935303	
1518627.0324912	5030300.6513338	59.967811584473	
1518677.5364827	5030313.2433931	59.939014434814	
1518728.0404742	5030325.8354525	59.922718048096	
1518778.5444658	5030338.4275118	59.919898986816	
1518829.0484573	5030351.0195711	59.96028137207	
1518879.5524488	5030363.6116305	59.988826751709	
1518930.0564404	5030376.2036898	60.033210754395	
1518980.5604319	5030388.7957492	60.092044830322	
1519031.0644234	5030401.3878085	60.204170227051	
1519081.568415	5030413.9798679	60.284713745117	
1519132.0724065	5030426.5719272	60.373043060303	
1519182.576398	5030439.1639866	60.500743865967	
1519233.0803896	5030451.7560459	60.573844909668	
1519283.5843811	5030464.3481053	60.641662597656	
1519334.0883726	5030476.9401646	60.704166412354	
1519384.5923642	5030489.5322239	60.814319610596	
1519435.0963557	5030502.1242833	60.86544418335	
1519485.6003472	5030514.7163426	60.911445617676	
1519536.1043388	5030527.308402	60.953178405762	
1519586.6083303	5030539.9004613	61.04186630249	
1519637.1123219	5030552.4925207	61.076232910156	
1519687.6163134	5030565.08458	61.107486724854	
1519738.1203049	5030577.6766394	61.135433197021	
1519788.6242965	5030590.2686987	61.210796356201	
1519839.128288	5030602.860758	61.23770904541	
1519889.6322795	5030615.4528174	61.26469039917	
1519940.1362711	5030628.0448767	61.291065216064	
1519990.6402626	5030640.6369361	61.369827270508	
1520041.1442541	5030653.2289954	61.392848968506	
1520091.6482457	5030665.8210548	61.411758422852	
1520142.1522372	5030678.4131141	61.417140960693	
1520192.6562287	5030691.0051735	61.482162475586	
1520243.1602203	5030703.5972328	61.485195159912	
1520293.6642118	5030716.1892922	61.480804443359	
1520344.1682033	5030728.7813515	61.466800689697	
1520394.6721949	5030741.3734108	61.499961853027	
1520445.1761864	5030753.9654702	61.461391448975	
1520495.6801779	5030766.5575295	61.408096313477	
1520546.1841695	5030779.1495889	61.402584075928	
1520596.688161	5030791.7416482	61.322463989258	
1520647.1921526	5030804.3337076	61.230762481689	
1520697.6961441	5030816.9257669	61.129962921143	
1520748.2001356	5030829.5178263	61.088409423828	
1520798.7041272	5030842.1098856	60.976753234863	
1520849.2081187	5030854.7019449	60.860336303711	
1520899.7121102	5030867.2940043	60.737251281738	
1520950.2161018	5030879.8860636	60.67467880249	
1521000.7200933	5030892.478123	60.526321411133	
1521051.2240848	5030905.0701823	60.358234405518	
1521101.7280764	5030917.6622417	60.169204711914	
1521152.2320679	5030930.254301	59.98225402832	
1521202.7360594	5030942.8463604	59.752082824707	
1521253.240051	5030955.4384197	59.508712768555	
1521303.7440425	5030968.0304791	59.260074615479	
1521354.248034	5030980.6225384	59.104595184326	
1521404.7520256	5030993.2145977	58.873596191406	
1521455.2560171	5031005.8066571	58.665084838867	
1521505.7600086	5031018.3987164	58.484996795654	
1521556.2640002	5031030.9907758	58.412582397461	
1521606.7679917	5031043.5828351	58.284191131592	
1521657.2719833	5031056.1748945	58.173526763916	
1517679.0977681	5030014.7122398	60.224369049072	
1517729.6017596	5030027.3042992	60.26834487915	
1517780.1057511	5030039.8963585	60.373279571533	
1517830.6097427	5030052.4884179	60.423625946045	
1517881.1137342	5030065.0804772	60.459899902344	
1517931.6177257	5030077.6725365	60.473545074463	
1517982.1217173	5030090.2645959	60.479858398438	
1518032.6257088	5030102.8566552	60.441539764404	
1518083.1297003	5030115.4487146	60.390438079834	
1518133.6336919	5030128.0407739	60.332233428955	
1518184.1376834	5030140.6328333	60.295322418213	
1518234.6416749	5030153.2248926	60.231079101562	
1518285.1456665	5030165.816952	60.164764404297	
1518335.649658	5030178.4090113	60.097190856934	
1518386.1536496	5030191.0010707	60.057399749756	
1518436.6576411	5030203.59313	59.991790771484	
1518487.1616326	5030216.1851893	59.929714202881	
1518537.6656242	5030228.7772487	59.874767303467	
1518588.1696157	5030241.369308	59.856857299805	
1518638.6736072	5030253.9613674	59.821960449219	
1518689.1775988	5030266.5534267	59.798351287842	
1518739.6815903	5030279.1454861	59.811393737793	
1518790.1855818	5030291.7375454	59.809852600098	
1518840.6895734	5030304.3296048	59.819675445557	
1518891.1935649	5030316.9216641	59.840854644775	
1518941.6975564	5030329.5137234	59.904449462891	
1518992.201548	5030342.1057828	59.955039978027	
1519042.7055395	5030354.6978421	60.013118743896	
1519093.209531	5030367.2899015	60.076950073242	
1519143.7135226	5030379.8819608	60.188125610352	
1519194.2175141	5030392.4740202	60.253803253174	
1519244.7215056	5030405.0660795	60.315937042236	
1519295.2254972	5030417.6581389	60.375881195068	
1519345.7294887	5030430.2501982	60.488086700439	
1519396.2334803	5030442.8422576	60.542896270752	
1519446.7374718	5030455.4343169	60.593975067139	
1519497.2414633	5030468.0263762	60.641616821289	
1519547.7454549	5030480.6184356	60.74002456665	
1519598.2494464	5030493.2104949	60.780616760254	
1519648.7534379	5030505.8025543	60.817676544189	
1519699.2574295	5030518.3946136	60.850605010986	
1519749.761421	5030530.986673	60.930370330811	
1519800.2654125	5030543.5787323	60.953788757324	
1519850.7694041	5030556.1707917	60.974697113037	
1519901.2733956	5030568.762851	60.994647979736	
1519951.7773871	5030581.3549103	61.068996429443	
1520002.2813787	5030593.9469697	61.080787658691	
1520052.7853702	5030606.539029	61.097133636475	
1520103.2893617	5030619.1310884	61.16813659668	
1520153.7933533	5030631.7231477	61.178035736084	
1520204.2973448	5030644.3152071	61.182918548584	
1520254.8013363	5030656.9072664	61.181289672852	
1520305.3053279	5030669.4993258	61.231395721436	
1520355.8093194	5030682.0913851	61.211135864258	
1520406.313311	5030694.6834445	61.177688598633	
1520456.8173025	5030707.2755038	61.129524230957	
1520507.321294	5030719.8675631	61.130886077881	
1520557.8252856	5030732.4596225	61.054676055908	
1520608.3292771	5030745.0516818	60.96598815918	
1520658.8332686	5030757.6437412	60.867153167725	
1520709.3372602	5030770.2358005	60.828559875488	
1520759.8412517	5030782.8278599	60.716453552246	
1520810.3452432	5030795.4199192	60.598571777344	
1520860.8492348	5030808.0119786	60.473213195801	
1520911.3532263	5030820.6040379	60.409763336182	
1520961.8572178	5030833.1960972	60.259078979492	
1521012.3612094	5030845.7881566	60.038028717041	
1521062.8652009	5030858.3802159	59.845241546631	
1521113.3691924	5030870.9722753	59.718166351318	
1521163.873184	5030883.5643346	59.490020751953	
1521214.3771755	5030896.156394	59.247573852539	
1521264.881167	5030908.7484533	58.997825622559	
1521315.3851586	5030921.3405127	58.8376121521	
1521365.8891501	5030933.932572	58.600757598877	
1521416.3931417	5030946.5246314	58.384750366211	
1521466.8971332	5030959.1166907	58.277378082275	
1521517.4011247	5030971.70875	58.115505218506	
1521567.9051163	5030984.3008094	57.981426239014	
1521618.4091078	5030996.8928687	57.868171691895	
1521668.9130993	5031009.4849281	57.84167098999	
1517690.7388841	5029968.0222734	59.953601837158	
1517741.2428757	5029980.6143328	60.064407348633	
1517791.7468672	5029993.2063921	60.137584686279	
1517842.2508587	5030005.7984515	60.214920043945	
1517892.7548503	5030018.3905108	60.268836975098	
1517943.2588418	5030030.9825702	60.329250335693	
1517993.7628333	5030043.5746295	60.323181152344	
1518044.2668249	5030056.1666888	60.29292678833	
1518094.7708164	5030068.7587482	60.245750427246	
1518145.2748079	5030081.3508075	60.213752746582	
1518195.7787995	5030093.9428669	60.149890899658	
1518246.282791	5030106.5349262	60.082218170166	
1518296.7867826	5030119.1269856	60.03893661499	
1518347.2907741	5030131.7190449	59.968612670898	
1518397.7947656	5030144.3111043	59.899379730225	
1518448.2987572	5030156.9031636	59.833019256592	
1518498.8027487	5030169.495223	59.800403594971	
1518549.3067402	5030182.0872823	59.749008178711	
1518599.8107318	5030194.6793416	59.708847045898	
1518650.3147233	5030207.271401	59.680328369141	
1518700.8187148	5030219.8634603	59.688041687012	
1518751.3227064	5030232.4555197	59.679985046387	
1518801.8266979	5030245.047579	59.68074798584	
1518852.3306894	5030257.6396384	59.686290740967	
1518902.834681	5030270.2316977	59.729579925537	
1518953.3386725	5030282.8237571	59.755416870117	
1519003.842664	5030295.4158164	59.789836883545	
1519054.3466556	5030308.0078757	59.831680297852	
1519104.8506471	5030320.5999351	59.91674041748	
1519155.3546386	5030333.1919944	59.96704864502	
1519205.8586302	5030345.7840538	60.015735626221	
1519256.3626217	5030358.3761131	60.063194274902	
1519306.8666133	5030370.9681725	60.163707733154	
1519357.3706048	5030383.5602318	60.214832305908	
1519407.8745963	5030396.1522912	60.265525817871	
1519458.3785879	5030408.7443505	60.315364837646	
1519508.8825794	5030421.3364099	60.419219970703	
1519559.3865709	5030433.9284692	60.465316772461	
1519609.8905625	5030446.5205285	60.508251190186	
1519660.394554	5030459.1125879	60.601028442383	
1519710.8985455	5030471.7046472	60.634311676025	
1519761.4025371	5030484.2967066	60.661911010742	
1519811.9065286	5030496.8887659	60.683620452881	
1519862.4105201	5030509.4808253	60.746482849121	
1519912.9145117	5030522.0728846	60.760982513428	
1519963.4185032	5030534.664944	60.77473449707	
1520013.9224947	5030547.2570033	60.787620544434	
1520064.4264863	5030559.8490626	60.857097625732	
1520114.9304778	5030572.441122	60.866466522217	
1520165.4344693	5030585.0331813	60.871772766113	
1520215.9384609	5030597.6252407	60.87149810791	
1520266.4424524	5030610.2173	60.925189971924	
1520316.946444	5030622.8093594	60.908744812012	
1520367.4504355	5030635.4014187	60.880229949951	
1520417.954427	5030647.9934781	60.837646484375	
1520468.4584186	5030660.5855374	60.845794677734	
1520518.9624101	5030673.1775968	60.774494171143	
1520569.4664016	5030685.7696561	60.689811706543	
1520619.9703932	5030698.3617154	60.594020843506	
1520670.4743847	5030710.9537748	60.558708190918	
1520720.9783762	5030723.5458341	60.44783782959	
1520771.4823678	5030736.1378935	60.330471038818	
1520821.9863593	5030748.7299528	60.205001831055	
1520872.4903508	5030761.3220122	60.096988677979	
1520922.9943424	5030773.9140715	59.941368103027	
1520973.4983339	5030786.5061309	59.768749237061	
1521024.0023254	5030799.0981902	59.659801483154	
1521074.506317	5030811.6902495	59.454170227051	
1521125.0103085	5030824.2823089	59.232070922852	
1521175.5143	5030836.8743682	58.996585845947	
1521226.0182916	5030849.4664276	58.835998535156	
1521276.5222831	5030862.0584869	58.589981079102	
1521327.0262747	5030874.6505463	58.351860046387	
1521377.5302662	5030887.2426056	58.130798339844	
1521428.0342577	5030899.834665	58.008712768555	
1521478.5382493	5030912.4267243	57.836158752441	
1521529.0422408	5030925.0187837	57.69047164917	
1521579.5462323	5030937.610843	57.567802429199	
1521630.0502239	5030950.2029023	57.533432006836	
1521680.5542154	5030962.7949617	57.433540344238	
1517702.3800002	5029921.332307	59.761241912842	
1517752.8839917	5029933.9243664	59.83667755127	
1517803.3879833	5029946.5164257	59.925006866455	
1517853.8919748	5029959.1084851	60.052780151367	
1517904.3959663	5029971.7005444	60.118362426758	
1517954.8999579	5029984.2926038	60.155681610107	
1518005.4039494	5029996.8846631	60.161693572998	
1518055.907941	5030009.4767225	60.168273925781	
1518106.4119325	5030022.0687818	60.124374389648	
1518156.915924	5030034.6608411	60.0673828125	
1518207.4199156	5030047.2529005	60.001945495605	
1518257.9239071	5030059.8449598	59.957424163818	
1518308.4278986	5030072.4370192	59.88452911377	
1518358.9318902	5030085.0290785	59.811916351318	
1518409.4358817	5030097.6211379	59.741806030273	
1518459.9398732	5030110.2131972	59.703826904297	
1518510.4438648	5030122.8052566	59.646347045898	
1518560.9478563	5030135.3973159	59.600063323975	
1518611.4518478	5030147.9893753	59.565998077393	
1518661.9558394	5030160.5814346	59.568885803223	
1518712.4598309	5030173.1734939	59.549571990967	
1518762.9638224	5030185.7655533	59.546241760254	
1518813.467814	5030198.3576126	59.54846572876	
1518863.9718055	5030210.949672	59.581008911133	
1518914.475797	5030223.5417313	59.593067169189	
1518964.9797886	5030236.1337907	59.610832214355	
1519015.4837801	5030248.72585	59.634937286377	
1519065.9877717	5030261.3179094	59.696720123291	
1519116.4917632	5030273.9099687	59.730472564697	
1519166.9957547	5030286.502028	59.763656616211	
1519217.4997463	5030299.0940874	59.837261199951	
1519268.0037378	5030311.6861467	59.871978759766	
1519318.5077293	5030324.2782061	59.909866333008	
1519369.0117209	5030336.8702654	59.951393127441	
1519419.5157124	5030349.4623248	60.048290252686	
1519470.0197039	5030362.0543841	60.095821380615	
1519520.5236955	5030374.6464435	60.143642425537	
1519571.027687	5030387.2385028	60.190090179443	
1519621.5316785	5030399.8305622	60.287498474121	
1519672.0356701	5030412.4226215	60.322162628174	
1519722.5396616	5030425.0146808	60.353561401367	
1519773.0436531	5030437.6067402	60.378616333008	
1519823.5476447	5030450.1987995	60.452003479004	
1519874.0516362	5030462.7908589	60.46545791626	
1519924.5556277	5030475.3829182	60.475421905518	
1519975.0596193	5030487.9749776	60.484188079834	
1520025.5636108	5030500.5670369	60.549137115479	
1520076.0676024	5030513.1590963	60.556461334229	
1520126.5715939	5030525.7511556	60.560817718506	
1520177.0755854	5030538.3432149	60.560562133789	
1520227.579577	5030550.9352743	60.614761352539	
1520278.0835685	5030563.5273336	60.600749969482	
1520328.58756	5030576.119393	60.576110839844	
1520379.0915516	5030588.7114523	60.538715362549	
1520429.5955431	5030601.3035117	60.552654266357	
1520480.0995346	5030613.895571	60.487327575684	
1520530.6035262	5030626.4876304	60.408031463623	
1520581.1075177	5030639.0796897	60.384883880615	
1520631.6115092	5030651.6717491	60.284362792969	
1520682.1155008	5030664.2638084	60.139797210693	
1520732.6194923	5030676.8558677	60.02322769165	
1520783.1234838	5030689.4479271	59.968811035156	
1520833.6274754	5030702.0399864	59.831912994385	
1520884.1314669	5030714.6320458	59.679264068604	
1520934.6354584	5030727.2241051	59.510517120361	
1520985.13945	5030739.8161645	59.402782440186	
1521035.6434415	5030752.4082238	59.204483032227	
1521086.1474331	5030765.0002832	58.992671966553	
1521136.6514246	5030777.5923425	58.769844055176	
1521187.1554161	5030790.1844019	58.614189147949	
1521237.6594077	5030802.7764612	58.379318237305	
1521288.1633992	5030815.3685205	58.148704528809	
1521338.6673907	5030827.9605799	57.929439544678	
1521389.1713823	5030840.5526392	57.791660308838	
1521439.6753738	5030853.1446986	57.609546661377	
1521490.1793653	5030865.7367579	57.450763702393	
1521540.6833569	5030878.3288173	57.313377380371	
1521591.1873484	5030890.9208766	57.257305145264	
1521641.6913399	5030903.512936	57.150276184082	
1521692.1953315	5030916.1049953	57.01399230957	
1517714.0211163	5029874.6423407	59.545394897461	
1517764.5251078	5029887.2344	59.626079559326	
1517815.0290993	5029899.8264593	59.762557983398	
1517865.5330909	5029912.4185187	59.855587005615	
1517916.0370824	5029925.010578	59.932621002197	
1517966.541074	5029937.6026374	59.982269287109	
1518017.0450655	5029950.1946967	60.030754089355	
1518067.549057	5029962.7867561	60.015407562256	
1518118.0530486	5029975.3788154	59.976707458496	
1518168.5570401	5029987.9708748	59.921276092529	
1518219.0610316	5030000.5629341	59.880130767822	
1518269.5650232	5030013.1549934	59.807224273682	
1518320.0690147	5030025.7470528	59.732120513916	
1518370.5730062	5030038.3391121	59.658294677734	
1518421.0769978	5030050.9311715	59.614948272705	
1518471.5809893	5030063.5232308	59.551467895508	
1518522.0849808	5030076.1152902	59.483211517334	
1518572.5889724	5030088.7073495	59.444309234619	
1518623.0929639	5030101.2994089	59.443046569824	
1518673.5969554	5030113.8914682	59.4260597229	
1518724.100947	5030126.4835276	59.417053222656	
1518774.6049385	5030139.0755869	59.43968963623	
1518825.10893	5030151.6676462	59.440631866455	
1518875.6129216	5030164.2597056	59.444732666016	
1518926.1169131	5030176.8517649	59.452548980713	
1518976.6209047	5030189.4438243	59.494304656982	
1519027.1248962	5030202.0358836	59.513286590576	
1519077.6288877	5030214.627943	59.535614013672	
1519128.1328793	5030227.2200023	59.55823135376	
1519178.6368708	5030239.8120617	59.613689422607	
1519229.1408623	5030252.404121	59.633857727051	
1519279.6448539	5030264.9961803	59.654769897461	
1519330.1488454	5030277.5882397	59.680442810059	
1519380.6528369	5030290.180299	59.757148742676	
1519431.1568285	5030302.7723584	59.796073913574	
1519481.66082	5030315.3644177	59.83878326416	
1519532.1648115	5030327.9564771	59.882122039795	
1519582.6688031	5030340.5485364	59.975830078125	
1519633.1727946	5030353.1405958	60.016014099121	
1519683.6767861	5030365.7326551	60.051063537598	
1519734.1807777	5030378.3247145	60.08016204834	
1519784.6847692	5030390.9167738	60.156223297119	
