time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
35622.50000000,0.4476620977E-01,0.8941152320E-01,0.1471079586,0.2103275884,0.2219185471,0.2258892715,0.1773502765E-01,0.4301987322E-02,0.3361708734E-01,0.6272881395E-02,0.2860204039E-01,0.7323036756E-01,0.2474645960,372.0546348,0.4476620977E-01,0.000000000,0.8941152320E-01,0.000000000,0.1471079586,0.000000000,0.4743178853E-01,0.1094720496E-02,0.9483489668E-02,0.5181502346E-02,0.2103275884,0.000000000,0.2219185471,0.000000000,0.2258892715,0.000000000,0.1504880417,0.4364058681E-01,0.2666201497,0.1288267233E-01
35623.50000000,0.4476887167E-01,0.8941717586E-01,0.1471093062,0.2103298254,0.2219324631,0.2258923283,0.1773466131E-01,0.4301899339E-02,0.3361657852E-01,0.6272799498E-02,0.2860139319E-01,0.7322999367E-01,0.2474642710,372.0434899,0.4476887167E-01,0.000000000,0.8941717586E-01,0.000000000,0.1471093062,0.000000000,0.4743042446E-01,0.1094369959E-02,0.9481565455E-02,0.5179666116E-02,0.2103298254,0.000000000,0.2219324631,0.000000000,0.2258923283,0.000000000,0.1504760557,0.4362948353E-01,0.2666167684,0.1287969794E-01
35624.50000000,0.4477153327E-01,0.8942282766E-01,0.1471106115,0.2103320002,0.2219463777,0.2258953221,0.1773395881E-01,0.4301745608E-02,0.3361600272E-01,0.6272724044E-02,0.2860049038E-01,0.7322958289E-01,0.2474638796,372.0332222,0.4477153327E-01,0.000000000,0.8942282766E-01,0.000000000,0.1471106115,0.000000000,0.4742814695E-01,0.1093697756E-02,0.9478203306E-02,0.5176457698E-02,0.2103320002,0.000000000,0.2219463777,0.000000000,0.2258953221,0.000000000,0.1504625044,0.4361691880E-01,0.2666135612,0.1287695761E-01
35625.50000000,0.4477419510E-01,0.8942847958E-01,0.1471118634,0.2103340945,0.2219602918,0.2258982366,0.1773305706E-01,0.4301544674E-02,0.3361535983E-01,0.6272674175E-02,0.2859932044E-01,0.7322912892E-01,0.2474635370,372.0264361,0.4477419510E-01,0.000000000,0.8942847958E-01,0.000000000,0.1471118634,0.000000000,0.4742521240E-01,0.1092834900E-02,0.9473808799E-02,0.5172264125E-02,0.2103340945,0.000000000,0.2219602918,0.000000000,0.2258982366,0.000000000,0.1504473786,0.4360288986E-01,0.2666113575,0.1287514633E-01
35626.50000000,0.4477685676E-01,0.8943413096E-01,0.1471130574,0.2103361005,0.2219742047,0.2259010662,0.1773208719E-01,0.4301325225E-02,0.3361463436E-01,0.6272619134E-02,0.2859797583E-01,0.7322862174E-01,0.2474631892,372.0189464,0.4477685676E-01,0.000000000,0.8943413096E-01,0.000000000,0.1471130574,0.000000000,0.4742196989E-01,0.1091906867E-02,0.9469009375E-02,0.5167684150E-02,0.2103361005,0.000000000,0.2219742047,0.000000000,0.2259010662,0.000000000,0.1504303153,0.4358705920E-01,0.2666089556,0.1287314721E-01
35627.50000000,0.4477951836E-01,0.8943978197E-01,0.1471142233,0.2103380591,0.2219881165,0.2259038565,0.1773161403E-01,0.4301207111E-02,0.3361390422E-01,0.6272536651E-02,0.2859697547E-01,0.7322808690E-01,0.2474627462,372.0077229,0.4477951836E-01,0.000000000,0.8943978197E-01,0.000000000,0.1471142233,0.000000000,0.4742004360E-01,0.1091454109E-02,0.9466426172E-02,0.5165219062E-02,0.2103380591,0.000000000,0.2219881165,0.000000000,0.2259038565,0.000000000,0.1504131174,0.4357112624E-01,0.2666054344,0.1287015157E-01
35628.50000000,0.4478217997E-01,0.8944543276E-01,0.1471153670,0.2103399824,0.2220020275,0.2259066149,0.1773123944E-01,0.4301118759E-02,0.3361319857E-01,0.6272457263E-02,0.2859618169E-01,0.7322754568E-01,0.2474622764,371.9969210,0.4478217997E-01,0.000000000,0.8944543276E-01,0.000000000,0.1471153670,0.000000000,0.4741851681E-01,0.1091095677E-02,0.9464493897E-02,0.5163375138E-02,0.2103399824,0.000000000,0.2220020275,0.000000000,0.2259066149,0.000000000,0.1503964723,0.4355572804E-01,0.2666020020,0.1286726834E-01
35629.50000000,0.4478484128E-01,0.8945108267E-01,0.1471164585,0.2103418298,0.2220159369,0.2259092952,0.1773036796E-01,0.4300930269E-02,0.3361245665E-01,0.6272413489E-02,0.2859505469E-01,0.7322698470E-01,0.2474619135,371.9909649,0.4478484128E-01,0.000000000,0.8945108267E-01,0.000000000,0.1471164585,0.000000000,0.4741568444E-01,0.1090261787E-02,0.9460371538E-02,0.5159441269E-02,0.2103418298,0.000000000,0.2220159369,0.000000000,0.2259092952,0.000000000,0.1503789795,0.4353953810E-01,0.2666000054,0.1286567846E-01
35630.50000000,0.4478750282E-01,0.8945673269E-01,0.1471175086,0.2103436123,0.2220298458,0.2259119154,0.1772966565E-01,0.4300767697E-02,0.3361168307E-01,0.6272348807E-02,0.2859395755E-01,0.7322640219E-01,0.2474615184,371.9821643,0.4478750282E-01,0.000000000,0.8945673269E-01,0.000000000,0.1471175086,0.000000000,0.4741321297E-01,0.1089589769E-02,0.9456816027E-02,0.5156048330E-02,0.2103436123,0.000000000,0.2220298458,0.000000000,0.2259119154,0.000000000,0.1503607426,0.4352265738E-01,0.2665971964,0.1286332917E-01
35631.50000000,0.4479016426E-01,0.8946238231E-01,0.1471185223,0.2103453377,0.2220437536,0.2259144825,0.1772905058E-01,0.4300625395E-02,0.3361089879E-01,0.6272276135E-02,0.2859293312E-01,0.7322580481E-01,0.2474610882,371.9722768,0.4479016426E-01,0.000000000,0.8946238231E-01,0.000000000,0.1471185223,0.000000000,0.4741098492E-01,0.1089001221E-02,0.9453703845E-02,0.5153078449E-02,0.2103453377,0.000000000,0.2220437536,0.000000000,0.2259144825,0.000000000,0.1503422469,0.4350554334E-01,0.2665940542,0.1286068984E-01
35632.50000000,0.4479282559E-01,0.8946803153E-01,0.1471194869,0.2103469895,0.2220576603,0.2259169770,0.1772822473E-01,0.4300441345E-02,0.3361013627E-01,0.6272275274E-02,0.2859175409E-01,0.7322520783E-01,0.2474608906,371.9721597,0.4479282559E-01,0.000000000,0.8946803153E-01,0.000000000,0.1471194869,0.000000000,0.4740818980E-01,0.1088210989E-02,0.9449678591E-02,0.5149237247E-02,0.2103469895,0.000000000,0.2220576603,0.000000000,0.2259169770,0.000000000,0.1503242480,0.4348890388E-01,0.2665938244,0.1286065858E-01
35633.50000000,0.4479548682E-01,0.8947368034E-01,0.1471203853,0.2103485419,0.2220715659,0.2259193734,0.1772710702E-01,0.4300193033E-02,0.3360934005E-01,0.6272307167E-02,0.2859026703E-01,0.7322459653E-01,0.2474608949,371.9764990,0.4479548682E-01,0.000000000,0.8947368034E-01,0.000000000,0.1471203853,0.000000000,0.4740451554E-01,0.1087141488E-02,0.9444247915E-02,0.5144054883E-02,0.2103485419,0.000000000,0.2220715659,0.000000000,0.2259193734,0.000000000,0.1503054657,0.4347152911E-01,0.2665950190,0.1286181695E-01
35634.50000000,0.4479814775E-01,0.8947932826E-01,0.1471212199,0.2103499963,0.2220854699,0.2259216768,0.1772603680E-01,0.4299948637E-02,0.3360839612E-01,0.6272210842E-02,0.2858869395E-01,0.7322392140E-01,0.2474605489,371.9633936,0.4479814775E-01,0.000000000,0.8947932826E-01,0.000000000,0.1471212199,0.000000000,0.4740084817E-01,0.1086117425E-02,0.9438902899E-02,0.5138954262E-02,0.2103499963,0.000000000,0.2220854699,0.000000000,0.2259216768,0.000000000,0.1502832487,0.4345093118E-01,0.2665910783,0.1285831856E-01
35635.50000000,0.4480080891E-01,0.8948497625E-01,0.1471219969,0.2103513610,0.2220993733,0.2259238961,0.1772505770E-01,0.4299723469E-02,0.3360735106E-01,0.6272057292E-02,0.2858714911E-01,0.7322317934E-01,0.2474598818,371.9425041,0.4480080891E-01,0.000000000,0.8948497625E-01,0.000000000,0.1471219969,0.000000000,0.4739738736E-01,0.1085180553E-02,0.9433978388E-02,0.5134254919E-02,0.2103513610,0.000000000,0.2220993733,0.000000000,0.2259238961,0.000000000,0.1502586568,0.4342812639E-01,0.2665846811,0.1285274203E-01
35636.50000000,0.4480346997E-01,0.8949062381E-01,0.1471227306,0.2103526569,0.2221132755,0.2259260531,0.1772432459E-01,0.4299551135E-02,0.3360601928E-01,0.6271601641E-02,0.2858581898E-01,0.7322229335E-01,0.2474580341,371.8805264,0.4480346997E-01,0.000000000,0.8949062381E-01,0.000000000,0.1471227306,0.000000000,0.4739462263E-01,0.1084479062E-02,0.9430209373E-02,0.5130658238E-02,0.2103526569,0.000000000,0.2221132755,0.000000000,0.2259260531,0.000000000,0.1502273776,0.4339906501E-01,0.2665658299,0.1283619415E-01
35637.50000000,0.4480613092E-01,0.8949627096E-01,0.1471234466,0.2103539220,0.2221271766,0.2259281861,0.1772402428E-01,0.4299473397E-02,0.3360462309E-01,0.6271107807E-02,0.2858494453E-01,0.7322131635E-01,0.2474555721,371.8133682,0.4480613092E-01,0.000000000,0.8949627096E-01,0.000000000,0.1471234466,0.000000000,0.4739316051E-01,0.1084191704E-02,0.9428509229E-02,0.5129035831E-02,0.2103539220,0.000000000,0.2221271766,0.000000000,0.2259281861,0.000000000,0.1501945374,0.4336859795E-01,0.2665449395,0.1281825961E-01
35638.50000000,0.4480879176E-01,0.8950191767E-01,0.1471241452,0.2103551601,0.2221410765,0.2259302939,0.1772372867E-01,0.4299405359E-02,0.3360369458E-01,0.6271179076E-02,0.2858426209E-01,0.7322047199E-01,0.2474547472,371.8230605,0.4480879176E-01,0.000000000,0.8950191767E-01,0.000000000,0.1471241452,0.000000000,0.4739189962E-01,0.1083908854E-02,0.9427021215E-02,0.5127615855E-02,0.2103551601,0.000000000,0.2221410765,0.000000000,0.2259302939,0.000000000,0.1501725030,0.4334833643E-01,0.2665467742,0.1282084796E-01
35639.50000000,0.4481145226E-01,0.8950756331E-01,0.1471248132,0.2103563534,0.2221549746,0.2259323563,0.1772321705E-01,0.4299293499E-02,0.3360296852E-01,0.6271365723E-02,0.2858349346E-01,0.7321975352E-01,0.2474549159,371.8484460,0.4481145226E-01,0.000000000,0.8950756331E-01,0.000000000,0.1471248132,0.000000000,0.4739012980E-01,0.1083419295E-02,0.9424574788E-02,0.5125281289E-02,0.2103563534,0.000000000,0.2221549746,0.000000000,0.2259323563,0.000000000,0.1501552148,0.4333249278E-01,0.2665539082,0.1282762653E-01
35640.50000000,0.4481411302E-01,0.8951320901E-01,0.1471254475,0.2103574954,0.2221688720,0.2259343689,0.1772263923E-01,0.4299163812E-02,0.3360222204E-01,0.6271411940E-02,0.2858264953E-01,0.7321908675E-01,0.2474550667,371.8547319,0.4481411302E-01,0.000000000,0.8951320901E-01,0.000000000,0.1471254475,0.000000000,0.4738815516E-01,0.1082866397E-02,0.9421738476E-02,0.5122574665E-02,0.2103574954,0.000000000,0.2221688720,0.000000000,0.2259343689,0.000000000,0.1501375122,0.4331620338E-01,0.2665557838,0.1282930513E-01
35641.50000000,0.4481677379E-01,0.8951885444E-01,0.1471260525,0.2103585917,0.2221827684,0.2259363389,0.1772214033E-01,0.4299048709E-02,0.3360148255E-01,0.6271400750E-02,0.2858184301E-01,0.7321845400E-01,0.2474550799,371.8532100,0.4481677379E-01,0.000000000,0.8951885444E-01,0.000000000,0.1471260525,0.000000000,0.4738637235E-01,0.1082389013E-02,0.9419221151E-02,0.5120172442E-02,0.2103585917,0.000000000,0.2221827684,0.000000000,0.2259363389,0.000000000,0.1501200030,0.4330006650E-01,0.2665553793,0.1282889862E-01
35642.50000000,0.4481943445E-01,0.8952449942E-01,0.1471266323,0.2103596487,0.2221966636,0.2259382722,0.1772171135E-01,0.4298949409E-02,0.3360075016E-01,0.6271349166E-02,0.2858110717E-01,0.7321784399E-01,0.2474549136,371.8461943,0.4481943445E-01,0.000000000,0.8952449942E-01,0.000000000,0.1471266323,0.000000000,0.4738479707E-01,0.1081978542E-02,0.9417049407E-02,0.5118099998E-02,0.2103596487,0.000000000,0.2221966636,0.000000000,0.2259382722,0.000000000,0.1501026788,0.4328408463E-01,0.2665532878,0.1282702507E-01
35643.50000000,0.4482209501E-01,0.8953014397E-01,0.1471271991,0.2103606839,0.2222105576,0.2259401873,0.1772148730E-01,0.4298894047E-02,0.3360009005E-01,0.6271312076E-02,0.2858057619E-01,0.7321727524E-01,0.2474547226,371.8411498,0.4482209501E-01,0.000000000,0.8953014397E-01,0.000000000,0.1471271991,0.000000000,0.4738382763E-01,0.1081764147E-02,0.9415838618E-02,0.5116944572E-02,0.2103606839,0.000000000,0.2222105576,0.000000000,0.2259401873,0.000000000,0.1500870454,0.4326968011E-01,0.2665517127,0.1282567794E-01
35644.50000000,0.4482475527E-01,0.8953578760E-01,0.1471277527,0.2103616992,0.2222244499,0.2259420833,0.1772126831E-01,0.4298843769E-02,0.3359946701E-01,0.6271256684E-02,0.2858013293E-01,0.7321674053E-01,0.2474544488,371.8336164,0.4482475527E-01,0.000000000,0.8953578760E-01,0.000000000,0.1471277527,0.000000000,0.4738295584E-01,0.1081554605E-02,0.9414739034E-02,0.5115895265E-02,0.2103616992,0.000000000,0.2222244499,0.000000000,0.2259420833,0.000000000,0.1500722920,0.4325608442E-01,0.2665493716,0.1282366609E-01
35645.50000000,0.4482741577E-01,0.8954143126E-01,0.1471282838,0.2103626810,0.2222383415,0.2259439456,0.1772087924E-01,0.4298758765E-02,0.3359883458E-01,0.6271178946E-02,0.2857958882E-01,0.7321622000E-01,0.2474540625,371.8230442,0.4482741577E-01,0.000000000,0.8954143126E-01,0.000000000,0.1471282838,0.000000000,0.4738165038E-01,0.1081182317E-02,0.9412879951E-02,0.5114121187E-02,0.2103626810,0.000000000,0.2222383415,0.000000000,0.2259439456,0.000000000,0.1500573384,0.4324228386E-01,0.2665460842,0.1282084275E-01
35646.50000000,0.4483007615E-01,0.8954707449E-01,0.1471287955,0.2103636328,0.2222522319,0.2259457796,0.1772054771E-01,0.4298682448E-02,0.3359821500E-01,0.6271100547E-02,0.2857906164E-01,0.7321571333E-01,0.2474536246,371.8123826,0.4483007615E-01,0.000000000,0.8954707449E-01,0.000000000,0.1471287955,0.000000000,0.4738047445E-01,0.1080865091E-02,0.9411210889E-02,0.5112528440E-02,0.2103636328,0.000000000,0.2222522319,0.000000000,0.2259457796,0.000000000,0.1500426920,0.4322876365E-01,0.2665427206,0.1281799546E-01
35647.50000000,0.4483273643E-01,0.8955271727E-01,0.1471292967,0.2103645672,0.2222661211,0.2259475988,0.1772036709E-01,0.4298638111E-02,0.3359762696E-01,0.6271016041E-02,0.2857866719E-01,0.7321522640E-01,0.2474531386,371.8008907,0.4483273643E-01,0.000000000,0.8955271727E-01,0.000000000,0.1471292967,0.000000000,0.4737972654E-01,0.1080692258E-02,0.9410241204E-02,0.5111603093E-02,0.2103645672,0.000000000,0.2222661211,0.000000000,0.2259475988,0.000000000,0.1500287850,0.4321593164E-01,0.2665390809,0.1281492631E-01
35648.50000000,0.4483539661E-01,0.8955835961E-01,0.1471297895,0.2103654884,0.2222800091,0.2259494058,0.1772022119E-01,0.4298603920E-02,0.3359706103E-01,0.6270918051E-02,0.2857835438E-01,0.7321475769E-01,0.2474525831,371.7875656,0.4483539661E-01,0.000000000,0.8955835961E-01,0.000000000,0.1471297895,0.000000000,0.4737912823E-01,0.1080552654E-02,0.9409493437E-02,0.5110889517E-02,0.2103654884,0.000000000,0.2222800091,0.000000000,0.2259494058,0.000000000,0.1500154009,0.4320358217E-01,0.2665348686,0.1281136747E-01
35649.50000000,0.4483805650E-01,0.8956400101E-01,0.1471302758,0.2103663995,0.2222938953,0.2259512035,0.1772011305E-01,0.4298578511E-02,0.3359653585E-01,0.6270831365E-02,0.2857811242E-01,0.7321431394E-01,0.2474520357,371.7757783,0.4483805650E-01,0.000000000,0.8956400101E-01,0.000000000,0.1471302758,0.000000000,0.4737867464E-01,0.1080449169E-02,0.9408937746E-02,0.5110359235E-02,0.2103663995,0.000000000,0.2222938953,0.000000000,0.2259512035,0.000000000,0.1500029718,0.4319212205E-01,0.2665310863,0.1280821920E-01
35650.50000000,0.4484071661E-01,0.8956964245E-01,0.1471307537,0.2103672980,0.2223077809,0.2259529886,0.1771996256E-01,0.4298545126E-02,0.3359604991E-01,0.6270763837E-02,0.2857786736E-01,0.7321389774E-01,0.2474515534,371.7665962,0.4484071661E-01,0.000000000,0.8956964245E-01,0.000000000,0.1471307537,0.000000000,0.4737813510E-01,0.1080305176E-02,0.9408207600E-02,0.5109662474E-02,0.2103672980,0.000000000,0.2223077809,0.000000000,0.2259529886,0.000000000,0.1499914657,0.4318151807E-01,0.2665280839,0.1280576670E-01
35651.50000000,0.4484337661E-01,0.8957528345E-01,0.1471312190,0.2103681778,0.2223216652,0.2259547549,0.1771974531E-01,0.4298497157E-02,0.3359547920E-01,0.6270587170E-02,0.2857756831E-01,0.7321346216E-01,0.2474507206,371.7425754,0.4484337661E-01,0.000000000,0.8957528345E-01,0.000000000,0.1471312190,0.000000000,0.4737741093E-01,0.1080097298E-02,0.9407158496E-02,0.5108661339E-02,0.2103681778,0.000000000,0.2223216652,0.000000000,0.2259547549,0.000000000,0.1499780057,0.4316906436E-01,0.2665206583,0.1279935058E-01
35652.50000000,0.4484603651E-01,0.8958092399E-01,0.1471316662,0.2103690306,0.2223355483,0.2259564942,0.1771943615E-01,0.4298428777E-02,0.3359483678E-01,0.6270371628E-02,0.2857717003E-01,0.7321299282E-01,0.2474496198,371.7132716,0.4484603651E-01,0.000000000,0.8958092399E-01,0.000000000,0.1471316662,0.000000000,0.4737640765E-01,0.1079801466E-02,0.9405663013E-02,0.5107234235E-02,0.2103690306,0.000000000,0.2223355483,0.000000000,0.2259564942,0.000000000,0.1499628753,0.4315504572E-01,0.2665115141,0.1279152264E-01
35653.50000000,0.4484869625E-01,0.8958656393E-01,0.1471321021,0.2103698654,0.2223494301,0.2259582174,0.1771924312E-01,0.4298382561E-02,0.3359424373E-01,0.6270234958E-02,0.2857683045E-01,0.7321252771E-01,0.2474486675,371.6946918,0.4484869625E-01,0.000000000,0.8958656393E-01,0.000000000,0.1471321021,0.000000000,0.4737569034E-01,0.1079616768E-02,0.9404652246E-02,0.5106269685E-02,0.2103698654,0.000000000,0.2223494301,0.000000000,0.2259582174,0.000000000,0.1499488760,0.4314210459E-01,0.2665054616,0.1278655915E-01
35654.50000000,0.4485135573E-01,0.8959220292E-01,0.1471325311,0.2103706891,0.2223633101,0.2259599310,0.1771912911E-01,0.4298354726E-02,0.3359372719E-01,0.6270162801E-02,0.2857657604E-01,0.7321209166E-01,0.2474479778,371.6848826,0.4485135573E-01,0.000000000,0.8959220292E-01,0.000000000,0.1471325311,0.000000000,0.4737521282E-01,0.1079507671E-02,0.9404043482E-02,0.5105688756E-02,0.2103706891,0.000000000,0.2223633101,0.000000000,0.2259599310,0.000000000,0.1499366517,0.4313083281E-01,0.2665020791,0.1278393854E-01
35655.50000000,0.4485401555E-01,0.8959784211E-01,0.1471329379,0.2103714806,0.2223771895,0.2259616105,0.1771874012E-01,0.4298271685E-02,0.3359325917E-01,0.6270159134E-02,0.2857612038E-01,0.7321168668E-01,0.2474476309,371.6843841,0.4485401555E-01,0.000000000,0.8959784211E-01,0.000000000,0.1471329379,0.000000000,0.4737399596E-01,0.1079135457E-02,0.9402227346E-02,0.5103955661E-02,0.2103714806,0.000000000,0.2223771895,0.000000000,0.2259616105,0.000000000,0.1499255657,0.4312061987E-01,0.2665015953,0.1278380521E-01
35656.50000000,0.4485667527E-01,0.8960348084E-01,0.1471333151,0.2103722277,0.2223910677,0.2259632461,0.1771823600E-01,0.4298159757E-02,0.3359281493E-01,0.6270192007E-02,0.2857549193E-01,0.7321130565E-01,0.2474475585,371.6888530,0.4485667527E-01,0.000000000,0.8960348084E-01,0.000000000,0.1471333151,0.000000000,0.4737238101E-01,0.1078653084E-02,0.9399779441E-02,0.5101619684E-02,0.2103722277,0.000000000,0.2223910677,0.000000000,0.2259632461,0.000000000,0.1499150464,0.4311092580E-01,0.2665027497,0.1278499915E-01
35657.50000000,0.4485933488E-01,0.8960911912E-01,0.1471336799,0.2103729536,0.2224049446,0.2259648647,0.1771802264E-01,0.4298105312E-02,0.3359231432E-01,0.6270101694E-02,0.2857503701E-01,0.7321091527E-01,0.2474471909,371.6765759,0.4485933488E-01,0.000000000,0.8960911912E-01,0.000000000,0.1471336799,0.000000000,0.4737150857E-01,0.1078448924E-02,0.9398588704E-02,0.5100483392E-02,0.2103729536,0.000000000,0.2224049446,0.000000000,0.2259648647,0.000000000,0.1499032314,0.4310000182E-01,0.2664990117,0.1278171913E-01
35658.50000000,0.4486199439E-01,0.8961475693E-01,0.1471340362,0.2103736657,0.2224188203,0.2259664711,0.1771787404E-01,0.4298069556E-02,0.3359177293E-01,0.6269946751E-02,0.2857469471E-01,0.7321050724E-01,0.2474465037,371.6555143,0.4486199439E-01,0.000000000,0.8961475693E-01,0.000000000,0.1471340362,0.000000000,0.4737087548E-01,0.1078306734E-02,0.9397806714E-02,0.5099737157E-02,0.2103736657,0.000000000,0.2224188203,0.000000000,0.2259664711,0.000000000,0.1498904680,0.4308818783E-01,0.2664925425,0.1277609201E-01
35659.50000000,0.4486465361E-01,0.8962039380E-01,0.1471343633,0.2103743360,0.2224326942,0.2259680335,0.1771738087E-01,0.4297964274E-02,0.3359128534E-01,0.6269924218E-02,0.2857410640E-01,0.7321011247E-01,0.2474461351,371.6524514,0.4486465361E-01,0.000000000,0.8962039380E-01,0.000000000,0.1471343633,0.000000000,0.4736932210E-01,0.1077834835E-02,0.9395504164E-02,0.5097539889E-02,0.2103743360,0.000000000,0.2224326942,0.000000000,0.2259680335,0.000000000,0.1498789458,0.4307754797E-01,0.2664913329,0.1277527352E-01
35660.50000000,0.4486731305E-01,0.8962603069E-01,0.1471346722,0.2103749769,0.2224465674,0.2259695696,0.1771706232E-01,0.4297888787E-02,0.3359079353E-01,0.6269875693E-02,0.2857357967E-01,0.7320972076E-01,0.2474457836,371.6458556,0.4486731305E-01,0.000000000,0.8962603069E-01,0.000000000,0.1471346722,0.000000000,0.4736817200E-01,0.1077530017E-02,0.9393853233E-02,0.5095964445E-02,0.2103749769,0.000000000,0.2224465674,0.000000000,0.2259695696,0.000000000,0.1498673301,0.4306681583E-01,0.2664891704,0.1277351109E-01
35661.50000000,0.4486997238E-01,0.8963166712E-01,0.1471349704,0.2103756002,0.2224604393,0.2259710904,0.1771687631E-01,0.4297843359E-02,0.3359027614E-01,0.6269766089E-02,0.2857317982E-01,0.7320932089E-01,0.2474452412,371.6309580,0.4486997238E-01,0.000000000,0.8963166712E-01,0.000000000,0.1471349704,0.000000000,0.4736740816E-01,0.1077352033E-02,0.9392859700E-02,0.5095016341E-02,0.2103756002,0.000000000,0.2224604393,0.000000000,0.2259710904,0.000000000,0.1498551226,0.4305552561E-01,0.2664845377,0.1276953044E-01
35662.50000000,0.4487263161E-01,0.8963730308E-01,0.1471352559,0.2103762043,0.2224743099,0.2259725926,0.1771665723E-01,0.4297793921E-02,0.3358979930E-01,0.6269702564E-02,0.2857280179E-01,0.7320893363E-01,0.2474447856,371.6223237,0.4487263161E-01,0.000000000,0.8963730308E-01,0.000000000,0.1471352559,0.000000000,0.4736660142E-01,0.1077142400E-02,0.9391778480E-02,0.5093984559E-02,0.2103762043,0.000000000,0.2224743099,0.000000000,0.2259725926,0.000000000,0.1498438532,0.4304512029E-01,0.2664817113,0.1276722316E-01
35663.50000000,0.4487529074E-01,0.8964293858E-01,0.1471355391,0.2103768036,0.2224881793,0.2259740921,0.1771661387E-01,0.4297780542E-02,0.3358935004E-01,0.6269620838E-02,0.2857258990E-01,0.7320856194E-01,0.2474442925,371.6112161,0.4487529074E-01,0.000000000,0.8964293858E-01,0.000000000,0.1471355391,0.000000000,0.4736630469E-01,0.1077100914E-02,0.9391485860E-02,0.5093705318E-02,0.2103768036,0.000000000,0.2224881793,0.000000000,0.2259740921,0.000000000,0.1498332287,0.4303531671E-01,0.2664781683,0.1276425502E-01
35664.50000000,0.4487794976E-01,0.8964857361E-01,0.1471357994,0.2103773704,0.2225020474,0.2259755566,0.1771622072E-01,0.4297698000E-02,0.3358889710E-01,0.6269568904E-02,0.2857214446E-01,0.7320819610E-01,0.2474438896,371.6041576,0.4487794976E-01,0.000000000,0.8964857361E-01,0.000000000,0.1471357994,0.000000000,0.4736508990E-01,0.1076724722E-02,0.9389680645E-02,0.5091982645E-02,0.2103773704,0.000000000,0.2225020474,0.000000000,0.2259755566,0.000000000,0.1498225261,0.4302543286E-01,0.2664758273,0.1276236873E-01
35665.50000000,0.4488060868E-01,0.8965420817E-01,0.1471360310,0.2103778943,0.2225159142,0.2259769785,0.1771572974E-01,0.4297588891E-02,0.3358837381E-01,0.6269472551E-02,0.2857153292E-01,0.7320780659E-01,0.2474433680,371.5910627,0.4488060868E-01,0.000000000,0.8965420817E-01,0.000000000,0.1471360310,0.000000000,0.4736351758E-01,0.1076254918E-02,0.9387294390E-02,0.5089705499E-02,0.2103778943,0.000000000,0.2225159142,0.000000000,0.2259769785,0.000000000,0.1498101943,0.4301401389E-01,0.2664717099,0.1275886936E-01
35666.50000000,0.4488326724E-01,0.8965984161E-01,0.1471362837,0.2103784440,0.2225297791,0.2259784348,0.1771608917E-01,0.4297653305E-02,0.3358763693E-01,0.6269016670E-02,0.2857157766E-01,0.7320732475E-01,0.2474415678,371.5291169,0.4488326724E-01,0.000000000,0.8965984161E-01,0.000000000,0.1471362837,0.000000000,0.4736426568E-01,0.1076598847E-02,0.9388703150E-02,0.5091049845E-02,0.2103784440,0.000000000,0.2225297791,0.000000000,0.2259784348,0.000000000,0.1497928957,0.4299793401E-01,0.2664528976,0.1274231315E-01
35667.50000000,0.4488592607E-01,0.8966547506E-01,0.1471365385,0.2103789992,0.2225436432,0.2259798929,0.1771611582E-01,0.4297664741E-02,0.3358636531E-01,0.6268050891E-02,0.2857158169E-01,0.7320659545E-01,0.2474375079,371.3979353,0.4488592607E-01,0.000000000,0.8966547506E-01,0.000000000,0.1471365385,0.000000000,0.4736432186E-01,0.1076624347E-02,0.9388953267E-02,0.5091288526E-02,0.2103789992,0.000000000,0.2225436432,0.000000000,0.2259798929,0.000000000,0.1497631461,0.4297018538E-01,0.2664127981,0.1270723922E-01
35668.50000000,0.4488858491E-01,0.8967110821E-01,0.1471367398,0.2103794799,0.2225575062,0.2259812687,0.1771520164E-01,0.4297476783E-02,0.3358481416E-01,0.6267191402E-02,0.2857079217E-01,0.7320564713E-01,0.2474328594,371.2812306,0.4488858491E-01,0.000000000,0.8967110821E-01,0.000000000,0.1471367398,0.000000000,0.4736174342E-01,0.1075749598E-02,0.9384842558E-02,0.5087365774E-02,0.2103794799,0.000000000,0.2225575062,0.000000000,0.2259812687,0.000000000,0.1497267981,0.4293633682E-01,0.2663760762,0.1267602539E-01
35669.50000000,0.4489124364E-01,0.8967674088E-01,0.1471369058,0.2103799045,0.2225713679,0.2259825935,0.1771459657E-01,0.4297334332E-02,0.3358395377E-01,0.6267348520E-02,0.2856996359E-01,0.7320485696E-01,0.2474313430,371.3025661,0.4489124364E-01,0.000000000,0.8967674088E-01,0.000000000,0.1471369058,0.000000000,0.4735973077E-01,0.1075170619E-02,0.9381727084E-02,0.5084392753E-02,0.2103799045,0.000000000,0.2225713679,0.000000000,0.2259825935,0.000000000,0.1497063726,0.4291756190E-01,0.2663804230,0.1268173154E-01
