,time,Total = ∑ Elastic coarse-grained material 
1771,1992.5682512451508,1.22834112964
1772,1992.5709909711782,1.228385322125
1773,1992.5737306972055,1.228438074394
1774,1992.5764704232329,1.228488540059
1775,1992.5792101492602,1.228529425703
1776,1992.5819498752878,1.2285730595859998
1777,1992.5846896013152,1.228623492836
1778,1992.5874293273425,1.228672922017
1779,1992.59016905337,1.2287228829340002
1780,1992.5929087793972,1.228772391715
1781,1992.5956485054248,1.22881843349
1782,1992.5983882314522,1.228862050852
1783,1992.6011279574795,1.228910024447
1784,1992.603867683507,1.2289598531630002
1785,1992.6066074095343,1.2290088689049998
1786,1992.6093471355616,1.2290596783680001
1787,1992.6120868615892,1.2291102753279999
1788,1992.6148265876166,1.22915913889
1789,1992.617566313644,1.2292024467029998
1790,1992.6203060396713,1.2292472654999997
1791,1992.6230457656986,1.229297925017
1792,1992.625785491726,1.229349176781
1793,1992.6285252177536,1.229400337229
1794,1992.631264943781,1.2294505091
1795,1992.6340046698083,1.229499934857
1796,1992.6367443958356,1.2295470082160003
1797,1992.639484121863,1.2295939390819999
1798,1992.6422238478904,1.229642482308
1799,1992.644963573918,1.2296905572880001
1800,1992.6477032999453,1.229737525387
1801,1992.6504430259727,1.229783384316
1802,1992.653182752,1.229830736502
1803,1992.6559224780274,1.229878292235
1804,1992.658662204055,1.229926202347
1805,1992.6614019300823,1.229975589015
1806,1992.6641416561097,1.230026168431
1807,1992.666881382137,1.2300774108659998
1808,1992.6696211081644,1.2301248530799997
1809,1992.6723608341917,1.2301724720109999
1810,1992.6751005602193,1.230222031801
1811,1992.6778402862467,1.2302717350439998
1812,1992.680580012274,1.230323261065
1813,1992.6833197383014,1.23037521213
1814,1992.6860594643288,1.230427036363
1815,1992.6887991903563,1.230479098916
1816,1992.6915389163837,1.2305308189680002
1817,1992.694278642411,1.230579200231
1818,1992.6970183684384,1.230626896595
1819,1992.6997580944658,1.2306761057559998
1820,1992.7024978204931,1.2307257167990002
1821,1992.7052375465207,1.23077707418
1822,1992.707977272548,1.2308257263990001
1823,1992.7107169985754,1.2308735261380002
1824,1992.7134567246028,1.2309214519329998
1825,1992.7161964506302,1.2309689753400002
1826,1992.7189361766575,1.2310196540669998
1827,1992.721675902685,1.231070365327
1828,1992.7244156287124,1.2311180156669999
1829,1992.7271553547398,1.231164908535
1830,1992.7298950807672,1.2312114244480001
1831,1992.7326348067945,1.231255308842
1832,1992.7353745328219,1.231296167418
1833,1992.7381142588495,1.231339294375
1834,1992.7408539848768,1.2313854813469998
1835,1992.7435937109042,1.231431022789
1836,1992.7463334369315,1.231476854476
1837,1992.749073162959,1.231522579439
1838,1992.7518128889865,1.2315669644790002
1839,1992.7545526150138,1.2316121248219998
1840,1992.7572923410412,1.231659624166
1841,1992.7600320670686,1.2317014579549999
1842,1992.762771793096,1.2317424392729999
1843,1992.7655115191233,1.2317842187220003
1844,1992.7682512451509,1.231822798395
1845,1992.7709909711782,1.231858795837
1846,1992.7737306972056,1.2318979643199999
1847,1992.776470423233,1.2319432147059999
1848,1992.7792101492603,1.2319866496239997
1849,1992.7819498752876,1.2320343239990001
1850,1992.7846896013152,1.2320874420380001
1851,1992.7874293273426,1.2321394480689998
1852,1992.79016905337,1.232180774587
1853,1992.7929087793973,1.232220475195
1854,1992.7956485054247,1.232269666253
1855,1992.798388231452,1.2323200343090002
1856,1992.8011279574796,1.2323839948850002
1857,1992.803867683507,1.2324552608500001
1858,1992.8066074095343,1.232506861892
1859,1992.8093471355617,1.23254656057
1860,1992.812086861589,1.2325865886710001
1861,1992.8148265876166,1.232622938112
1862,1992.817566313644,1.232663407979
1863,1992.8203060396713,1.232710086609
1864,1992.8230457656987,1.23275896146
1865,1992.825785491726,1.2328066916340001
1866,1992.8285252177534,1.232848794243
1867,1992.831264943781,1.232891328943
1868,1992.8340046698083,1.2329391895919999
1869,1992.8367443958357,1.232988816556
1870,1992.839484121863,1.233034258133
1871,1992.8422238478904,1.233076680449
1872,1992.844963573918,1.2331209097190001
1873,1992.8477032999454,1.2331708767010001
1874,1992.8504430259727,1.233217895494
1875,1992.853182752,1.233260862763
1876,1992.8559224780274,1.2333107134149999
1877,1992.8586622040548,1.2333733499629997
1878,1992.8614019300821,1.2334362306700002
1879,1992.8641416561097,1.233474912122
1880,1992.866881382137,1.2334983596209999
1881,1992.8696211081644,1.233530512201
1882,1992.8723608341918,1.2335663277820001
1883,1992.8751005602192,1.2335979631229999
1884,1992.8778402862467,1.233626612991
1885,1992.880580012274,1.2336560918009998
1886,1992.8833197383015,1.2336854079819999
1887,1992.8860594643288,1.233714971685
1888,1992.8887991903562,1.2337454118489999
1889,1992.8915389163835,1.233773424557
1890,1992.894278642411,1.233803712945
1891,1992.8970183684385,1.233837649068
1892,1992.8997580944658,1.233875121489
1893,1992.9024978204932,1.2339079045329997
1894,1992.9052375465205,1.233935517781
1895,1992.9079772725481,1.233972141391
1896,1992.9107169985755,1.234007152631
1897,1992.9134567246028,1.2340349213550001
1898,1992.9161964506302,1.234067627643
1899,1992.9189361766576,1.234100641064
1900,1992.921675902685,1.2341325970860002
1901,1992.9244156287125,1.2341669644050002
1902,1992.9271553547399,1.234203278832
1903,1992.9298950807672,1.234239367039
1904,1992.9326348067946,1.2342724510699998
1905,1992.935374532822,1.2343061259449999
1906,1992.9381142588493,1.234343095881
1907,1992.9408539848769,1.234377297512
1908,1992.9435937109042,1.2344086354200001
1909,1992.9463334369316,1.2344384354890001
1910,1992.949073162959,1.234464345724
1911,1992.9518128889863,1.2344894000279998
1912,1992.9545526150137,1.234522534943
1913,1992.9572923410412,1.234553603774
1914,1992.9600320670686,1.2345793136830001
1915,1992.962771793096,1.234607066798
1916,1992.9655115191233,1.234635451232
1917,1992.9682512451507,1.2346665537989998
1918,1992.9709909711783,1.234696094933
1919,1992.9737306972056,1.2347224740829998
1920,1992.976470423233,1.234750523285
1921,1992.9792101492603,1.2347778529670002
1922,1992.9819498752877,1.2348020318050001
1923,1992.984689601315,1.2348262298100001
1924,1992.9874293273426,1.234852127152
1925,1992.99016905337,1.23487807713
1926,1992.9929087793973,1.2349012619309998
1927,1992.9956485054247,1.234936288485
1928,1992.998388231452,1.2349732220100003
1929,1993.0011279574794,1.234996711768
1930,1993.003867683507,1.2350195264559998
1931,1993.0066074095344,1.235047465713
1932,1993.0093471355617,1.235077445006
1933,1993.012086861589,1.235107717036
1934,1993.0148265876164,1.235140412653
1935,1993.0175663136438,1.235169581019
1936,1993.0203060396714,1.235194531133
1937,1993.0230457656987,1.235220394671
1938,1993.025785491726,1.235247880386
1939,1993.0285252177534,1.235275856495
1940,1993.0312649437808,1.2353174727310001
1941,1993.0340046698084,1.235356587676
1942,1993.0367443958357,1.235381592727
1943,1993.039484121863,1.235407036415
1944,1993.0422238478905,1.2354316821940001
1945,1993.0449635739178,1.2354567487099999
1946,1993.0477032999452,1.2354814552739999
1947,1993.0504430259728,1.235505398081
1948,1993.053182752,1.2355302293380002
1949,1993.0559224780275,1.235557580816
1950,1993.0586622040548,1.23558586265
1951,1993.0614019300822,1.235612905695
1952,1993.0641416561098,1.2356389165359998
1953,1993.0668813821371,1.23566620104
1954,1993.0696211081645,1.235694393363
1955,1993.0723608341918,1.2357223700939999
1956,1993.0751005602192,1.2357497005620002
1957,1993.0778402862466,1.23577472304
1958,1993.0805800122741,1.235798932802
1959,1993.0833197383015,1.2358254870220002
1960,1993.0860594643289,1.235853002934
1961,1993.0887991903562,1.235881515884
1962,1993.0915389163836,1.235911432339
1963,1993.094278642411,1.235939295548
1964,1993.0970183684385,1.2359671502130003
1965,1993.0997580944659,1.2359967632479998
1966,1993.1024978204932,1.236025114537
1967,1993.1052375465206,1.2360512851790002
1968,1993.107977272548,1.236076610604
1969,1993.1107169985753,1.2361041515309998
1970,1993.1134567246029,1.236135520507
1971,1993.1161964506302,1.236167366843
1972,1993.1189361766576,1.236197706669
1973,1993.121675902685,1.236227976776
1974,1993.1244156287123,1.236257233463
1975,1993.12715535474,1.2362852102150002
1976,1993.1298950807673,1.236312615961
1977,1993.1326348067946,1.236341184431
1978,1993.135374532822,1.2363701979079997
1979,1993.1381142588493,1.236397389941
1980,1993.1408539848767,1.2364245224489998
1981,1993.1435937109043,1.2364523719
1982,1993.1463334369316,1.236480924272
1983,1993.149073162959,1.2365092888750002
1984,1993.1518128889863,1.236536889417
1985,1993.1545526150137,1.23656685566
1986,1993.157292341041,1.2365975119530002
1987,1993.1600320670686,1.236626169996
1988,1993.162771793096,1.236652392831
1989,1993.1655115191234,1.2366755601200001
1990,1993.1682512451507,1.23670065208
1991,1993.170990971178,1.23673017212
1992,1993.1737306972054,1.23676043031
1993,1993.176470423233,1.23679063158
1994,1993.1792101492604,1.236820694943
1995,1993.1819498752877,1.236847634907
1996,1993.184689601315,1.236873116801
1997,1993.1874293273424,1.236903759581
1998,1993.19016905337,1.236939142655
1999,1993.1929087793974,1.236971197779
2000,1993.1956485054247,1.236997847732
2001,1993.198388231452,1.237022915814
2002,1993.2011279574795,1.237048594341
2003,1993.2038676835068,1.237074352956
2004,1993.2066074095344,1.237099291461
2005,1993.2093471355618,1.237125125283
2006,1993.2120868615891,1.2371521577
2007,1993.2148265876165,1.237178806925
2008,1993.2175663136438,1.2372052890179999
2009,1993.2203060396714,1.237232213685
2010,1993.2230457656988,1.2372603724580002
2011,1993.2257854917261,1.237288826689
2012,1993.2285252177535,1.237318023336
2013,1993.2312649437808,1.2373485463270002
2014,1993.2340046698082,1.2373780729680002
2015,1993.2367443958358,1.2374058699550001
2016,1993.2394841218631,1.2374327930859998
2017,1993.2422238478905,1.2374593918549999
2018,1993.2449635739179,1.2374857608499998
2019,1993.2477032999452,1.2375113858559998
2020,1993.2504430259726,1.237537030678
2021,1993.2531827520002,1.2375672576230001
2022,1993.2559224780275,1.237601497145
2023,1993.2586622040549,1.2376349431659999
2024,1993.2614019300822,1.2376696430610001
2025,1993.2641416561096,1.237709073397
2026,1993.266881382137,1.237748507005
2027,1993.2696211081645,1.237783147052
2028,1993.2723608341919,1.237816275253
2029,1993.2751005602192,1.237852578636
2030,1993.2778402862466,1.237891257751
2031,1993.280580012274,1.2379307267820001
2032,1993.2833197383015,1.237966896337
2033,1993.286059464329,1.237999184036
2034,1993.2887991903563,1.238029039104
2035,1993.2915389163836,1.238056405687
2036,1993.294278642411,1.2380849109179999
2037,1993.2970183684383,1.2381144771509998
2038,1993.299758094466,1.238145146719
2039,1993.3024978204933,1.2381768923919998
2040,1993.3052375465206,1.238215403416
2041,1993.307977272548,1.238256202949
2042,1993.3107169985753,1.238291950724
2043,1993.3134567246027,1.2383278512590001
2044,1993.3161964506303,1.2383645796240002
2045,1993.3189361766576,1.238401546751
2046,1993.321675902685,1.238439921311
2047,1993.3244156287124,1.238480370742
2048,1993.3271553547397,1.238519329928
2049,1993.329895080767,1.2385544414910001
2050,1993.3326348067947,1.2385901263580001
2051,1993.335374532822,1.238627868984
2052,1993.3381142588494,1.2386653209250003
2053,1993.3408539848767,1.2387012637689998
2054,1993.343593710904,1.238736454883
2055,1993.3463334369317,1.238769970749
2056,1993.349073162959,1.2388043991689999
2057,1993.3518128889864,1.238839740425
2058,1993.3545526150137,1.238871782372
2059,1993.357292341041,1.238904691567
2060,1993.3600320670685,1.238940240192
2061,1993.362771793096,1.238977429653
2062,1993.3655115191234,1.2390154192690002
2063,1993.3682512451508,1.2390530639910002
2064,1993.3709909711781,1.2390873739169999
2065,1993.3737306972055,1.2391209737880002
2066,1993.376470423233,1.239158583816
2067,1993.3792101492604,1.239196210715
2068,1993.3819498752878,1.239232959204
2069,1993.3846896013151,1.2392699654259998
2070,1993.3874293273425,1.239309946995
2071,1993.3901690533698,1.239347066479
2072,1993.3929087793974,1.2393792226559999
2073,1993.3956485054248,1.239418899563
2074,1993.3983882314521,1.239458681529
2075,1993.4011279574795,1.239494733306
2076,1993.4038676835069,1.239533376936
2077,1993.4066074095342,1.2395709548700002
2078,1993.4093471355618,1.239607014208
2079,1993.4120868615892,1.239645515014
2080,1993.4148265876165,1.239689049904
2081,1993.4175663136439,1.239732884809
2082,1993.4203060396712,1.239773749567
2083,1993.4230457656986,1.239815629125
2084,1993.4257854917262,1.2398627116640002
2085,1993.4285252177535,1.2399049160579998
2086,1993.431264943781,1.2399401137540003
2087,1993.4340046698082,1.239980915888
2088,1993.4367443958356,1.240042321239
2089,1993.4394841218632,1.2401133801350002
2090,1993.4422238478905,1.2401625162449998
2091,1993.444963573918,1.240204744314
2092,1993.4477032999453,1.2402488628509998
2093,1993.4504430259726,1.240295589726
2094,1993.453182752,1.2403542010820001
2095,1993.4559224780276,1.240412664216
2096,1993.458662204055,1.2404661783339999
2097,1993.4614019300823,1.240505526614
2098,1993.4641416561096,1.240540035448
2099,1993.466881382137,1.24058144463
2100,1993.4696211081643,1.2406209692380001
2101,1993.472360834192,1.240663253227
2102,1993.4751005602193,1.240714037846
2103,1993.4778402862466,1.2407548588350001
2104,1993.480580012274,1.2407801065689998
2105,1993.4833197383014,1.2408085867
2106,1993.4860594643287,1.2408446473409998
2107,1993.4887991903563,1.240875240256
2108,1993.4915389163837,1.2409025307919999
2109,1993.494278642411,1.2409351383379998
2110,1993.4970183684384,1.240972645699
2111,1993.4997580944657,1.241008131473
2112,1993.5024978204933,1.241050556969
2113,1993.5052375465207,1.241099603863
2114,1993.507977272548,1.241141779591
2115,1993.5107169985754,1.2411837144010003
2116,1993.5134567246027,1.241225583709
2117,1993.51619645063,1.241267346888
2118,1993.5189361766577,1.241309338809
2119,1993.521675902685,1.241351833053
2120,1993.5244156287124,1.2413944097790002
2121,1993.5271553547398,1.241436908073
2122,1993.5298950807671,1.2414795513199999
2123,1993.5326348067947,1.2415224964580003
2124,1993.535374532822,1.2415657467099999
2125,1993.5381142588494,1.241609460611
2126,1993.5408539848768,1.2416537185779997
2127,1993.5435937109041,1.24169820768
2128,1993.5463334369315,1.2417427613429999
2129,1993.549073162959,1.2417874928879997
2130,1993.5518128889864,1.24183243147
2131,1993.5545526150138,1.241877599919
2132,1993.5572923410411,1.2419230824160001
2133,1993.5600320670685,1.241968891267
2134,1993.5627717930959,1.242014907901
2135,1993.5655115191234,1.2420608949560001
2136,1993.5682512451508,1.2421069809519998
2137,1993.5709909711782,1.242153358788
2138,1993.5737306972055,1.242199694542
2139,1993.5764704232329,1.242245942497
2140,1993.5792101492602,1.24229206944
2141,1993.5819498752878,1.242337851428
2142,1993.5846896013152,1.242383400364
2143,1993.5874293273425,1.242428972542
2144,1993.59016905337,1.2424747030749999
2145,1993.5929087793972,1.24252039071
2146,1993.5956485054248,1.2425652636259998
2147,1993.5983882314522,1.242605947747
2148,1993.6011279574795,1.242640537795
2149,1993.603867683507,1.242678717052
2150,1993.6066074095343,1.24272031431
2151,1993.6093471355616,1.242753872391
2152,1993.6120868615892,1.2427933283550001
2153,1993.6148265876166,1.242830883686
2154,1993.617566313644,1.242867830866
2155,1993.6203060396713,1.24291759063
2156,1993.6230457656986,1.242967581278
2157,1993.625785491726,1.24301862333
2158,1993.6285252177536,1.2430677651370001
2159,1993.631264943781,1.2431100175869998
2160,1993.6340046698083,1.243155620483
2161,1993.6367443958356,1.243204411099
2162,1993.639484121863,1.2432514759820001
2163,1993.6422238478904,1.2432988125989999
2164,1993.644963573918,1.243342612683
2165,1993.6477032999453,1.243388298868
2166,1993.6504430259727,1.2434352332149998
2167,1993.653182752,1.2434824822950001
2168,1993.6559224780274,1.2435303916959999
2169,1993.658662204055,1.2435755576269998
2170,1993.6614019300823,1.243621639524
2171,1993.6641416561097,1.243670755612
2172,1993.666881382137,1.243720152813
2173,1993.6696211081644,1.243767349306
2174,1993.6723608341917,1.2438134759109998
2175,1993.6751005602193,1.2438613503540001
2176,1993.6778402862467,1.243911288163
2177,1993.680580012274,1.2439600545510001
2178,1993.6833197383014,1.24400713567
2179,1993.6860594643288,1.2440570995090001
2180,1993.6887991903563,1.244106342923
2181,1993.6915389163837,1.2441518610889999
2182,1993.694278642411,1.244197957457
2183,1993.6970183684384,1.244242226805
2184,1993.6997580944658,1.244286586085
2185,1993.7024978204931,1.2443336297049998
2186,1993.7052375465207,1.2443812524259998
2187,1993.707977272548,1.24442742172
2188,1993.7107169985754,1.244474197406
2189,1993.7134567246028,1.2445239994739998
2190,1993.7161964506302,1.244571823881
2191,1993.7189361766575,1.244616699902
2192,1993.721675902685,1.244662620363
2193,1993.7244156287124,1.2447108831400002
2194,1993.7271553547398,1.2447524745890002
2195,1993.7298950807672,1.2447938940080001
2196,1993.7326348067945,1.244844403846
2197,1993.7353745328219,1.24489406453
2198,1993.7381142588495,1.2449384290369998
2199,1993.7408539848768,1.244978593203
2200,1993.7435937109042,1.245020578019
2201,1993.7463334369315,1.245067888456
2202,1993.749073162959,1.2451167105710002
2203,1993.7518128889865,1.2451653893319998
2204,1993.7545526150138,1.24521404439
2205,1993.7572923410412,1.245261538016
2206,1993.7600320670686,1.245308504807
2207,1993.762771793096,1.245355740565
2208,1993.7655115191233,1.245399021389
2209,1993.7682512451509,1.245437928356
2210,1993.7709909711782,1.245477611118
2211,1993.7737306972056,1.2455185253849999
2212,1993.776470423233,1.245559528148
2213,1993.7792101492603,1.245602754708
2214,1993.7819498752876,1.24564954832
2215,1993.7846896013152,1.245697086084
2216,1993.7874293273426,1.2457402178780002
2217,1993.79016905337,1.2457860396189997
2218,1993.7929087793973,1.2458264886350001
2219,1993.7956485054247,1.245855591687
2220,1993.798388231452,1.2458926393110001
2221,1993.8011279574796,1.245935575338
2222,1993.803867683507,1.245977223971
2223,1993.8066074095343,1.2460203433670003
2224,1993.8093471355617,1.2460637321699999
2225,1993.812086861589,1.246105440638
2226,1993.8148265876166,1.246146622616
2227,1993.817566313644,1.2461889938239998
2228,1993.8203060396713,1.2462331381890002
2229,1993.8230457656987,1.2462745765960002
2230,1993.825785491726,1.2463091969479998
2231,1993.8285252177534,1.2463465681319998
2232,1993.831264943781,1.2463927922399998
2233,1993.8340046698083,1.246437404143
2234,1993.8367443958357,1.246473517121
2235,1993.839484121863,1.2465083345010002
2236,1993.8422238478904,1.2465458582720002
2237,1993.844963573918,1.24658324753
2238,1993.8477032999454,1.246620370597
2239,1993.8504430259727,1.246657020086
2240,1993.853182752,1.2466932293259998
2241,1993.8559224780274,1.2467293400769999
2242,1993.8586622040548,1.2467655849609998
2243,1993.8614019300821,1.246801836632
2244,1993.8641416561097,1.246837751479
2245,1993.866881382137,1.246873284454
2246,1993.8696211081644,1.2469085738130001
2247,1993.8723608341918,1.2469436555990001
2248,1993.8751005602192,1.246978628873
2249,1993.8778402862467,1.247013574273
2250,1993.880580012274,1.247048469287
2251,1993.8833197383015,1.247083139704
2252,1993.8860594643288,1.247117681998
2253,1993.8887991903562,1.2471562930850002
2254,1993.8915389163835,1.247197074399
2255,1993.894278642411,1.2472295092509997
2256,1993.8970183684385,1.2472570866919999
2257,1993.8997580944658,1.247286056669
2258,1993.9024978204932,1.2473138469650003
2259,1993.9052375465205,1.247342253995
2260,1993.9079772725481,1.247373153896
2261,1993.9107169985755,1.2474045529890003
2262,1993.9134567246028,1.247436410923
2263,1993.9161964506302,1.247469179767
2264,1993.9189361766576,1.2474996190309997
2265,1993.921675902685,1.247525129366
2266,1993.9244156287125,1.2475479428379999
2267,1993.9271553547399,1.2475740659790002
2268,1993.9298950807672,1.2476071967300002
2269,1993.9326348067946,1.247643300087
2270,1993.935374532822,1.247675840175
2271,1993.9381142588493,1.2477052265470001
2272,1993.9408539848769,1.2477345105589999
2273,1993.9435937109042,1.247765374237
2274,1993.9463334369316,1.247797479435
2275,1993.949073162959,1.2478300415490002
2276,1993.9518128889863,1.247866559173
2277,1993.9545526150137,1.247898983028
2278,1993.9572923410412,1.247924624507
2279,1993.9600320670686,1.247948649051
2280,1993.962771793096,1.247970569453
2281,1993.9655115191233,1.247992525289
2282,1993.9682512451507,1.248016207208
2283,1993.9709909711783,1.248052022755
2284,1993.9737306972056,1.2480902788950001
2285,1993.976470423233,1.248119276494
2286,1993.9792101492603,1.2481567012989998
2287,1993.9819498752877,1.248197798077
2288,1993.984689601315,1.248232784877
2289,1993.9874293273426,1.248273115913
2290,1993.99016905337,1.248309442438
2291,1993.9929087793973,1.248339737586
2292,1993.9956485054247,1.248372317901
2293,1993.998388231452,1.2484056458779997
2294,1994.0011279574794,1.2484295120389999
2295,1994.003867683507,1.2484443147670001
2296,1994.0066074095344,1.248461945048
2297,1994.0093471355617,1.248480864409
2298,1994.012086861589,1.248499974302
2299,1994.0148265876164,1.248519804874
2300,1994.0175663136438,1.2485421997150001
2301,1994.0203060396714,1.2485663787749999
2302,1994.0230457656987,1.248590852526
2303,1994.025785491726,1.248615468192
2304,1994.0285252177534,1.2486408787130001
2305,1994.0312649437808,1.248666587728
2306,1994.0340046698084,1.248693803076
2307,1994.0367443958357,1.248722615161
2308,1994.039484121863,1.248754943265
2309,1994.0422238478905,1.248791501506
2310,1994.0449635739178,1.2488215802749998
2311,1994.0477032999452,1.2488459013639999
2312,1994.0504430259728,1.248871384174
2313,1994.053182752,1.24889798592
2314,1994.0559224780275,1.2489237694339999
2315,1994.0586622040548,1.248948203106
2316,1994.0614019300822,1.2489742057640003
2317,1994.0641416561098,1.249002309289
2318,1994.0668813821371,1.249030928312
2319,1994.0696211081645,1.249058723077
2320,1994.0723608341918,1.249084350149
2321,1994.0751005602192,1.2491107468190001
2322,1994.0778402862466,1.249140331222
2323,1994.0805800122741,1.249166630341
2324,1994.0833197383015,1.249189456482
2325,1994.0860594643289,1.249213868472
2326,1994.0887991903562,1.2492397418610002
2327,1994.0915389163836,1.2492662160399999
2328,1994.094278642411,1.24929304042
2329,1994.0970183684385,1.2493190189419998
2330,1994.0997580944659,1.2493437584959999
2331,1994.1024978204932,1.2493682634520002
2332,1994.1052375465206,1.2493948362549998
2333,1994.107977272548,1.2494256521190001
2334,1994.1107169985753,1.2494560328989999
2335,1994.1134567246029,1.249482835514
2336,1994.1161964506302,1.2495085689730001
2337,1994.1189361766576,1.2495330836799998
2338,1994.121675902685,1.249556379463
2339,1994.1244156287123,1.249579368831
2340,1994.12715535474,1.2496024834639998
2341,1994.1298950807673,1.249626423018
2342,1994.1326348067946,1.249650721028
2343,1994.135374532822,1.249675559471
2344,1994.1381142588493,1.2497019953589996
2345,1994.1408539848767,1.249729012859
2346,1994.1435937109043,1.2497562390219998
2347,1994.1463334369316,1.2497836862399998
2348,1994.149073162959,1.249810794762
2349,1994.1518128889863,1.2498374386259998
2350,1994.1545526150137,1.249864074038
2351,1994.157292341041,1.2498909835129999
2352,1994.1600320670686,1.24991790544
2353,1994.162771793096,1.24994423744
2354,1994.1655115191234,1.2499705034309998
2355,1994.1682512451507,1.2499978014020001
2356,1994.170990971178,1.250025537815
2357,1994.1737306972054,1.2500531747720003
2358,1994.176470423233,1.250081364189
2359,1994.1792101492604,1.250109731261
2360,1994.1819498752877,1.250137503716
2361,1994.184689601315,1.2501649302739999
2362,1994.1874293273424,1.2501922314209999
2363,1994.19016905337,1.250219054796
2364,1994.1929087793974,1.2502457639370002
2365,1994.1956485054247,1.2502729677489999
2366,1994.198388231452,1.2503005221219998
2367,1994.2011279574795,1.250328308113
2368,1994.2038676835068,1.250356270328
2369,1994.2066074095344,1.2503835797070002
2370,1994.2093471355618,1.250409177167
2371,1994.2120868615891,1.2504336299649998
2372,1994.2148265876165,1.250458085137
2373,1994.2175663136438,1.250482593018
2374,1994.2203060396714,1.2505076804270001
2375,1994.2230457656988,1.2505336711839998
2376,1994.2257854917261,1.2505594432640001
2377,1994.2285252177535,1.250584816632
2378,1994.2312649437808,1.250611939694
2379,1994.2340046698082,1.250639394319
2380,1994.2367443958358,1.2506653367729998
2381,1994.2394841218631,1.25069169037
2382,1994.2422238478905,1.250719322178
2383,1994.2449635739179,1.2507480188959998
2384,1994.2477032999452,1.2507767848540001
2385,1994.2504430259726,1.250805257167
2386,1994.2531827520002,1.250835059071
2387,1994.2559224780275,1.250865905289
2388,1994.2586622040549,1.250897919863
2389,1994.2614019300822,1.250933808975
2390,1994.2641416561096,1.25097241061
2391,1994.266881382137,1.251006401258
2392,1994.2696211081645,1.251035897256
2393,1994.2723608341919,1.2510656223599996
2394,1994.2751005602192,1.251094464459
2395,1994.2778402862466,1.251125044489
2396,1994.280580012274,1.2511586611579997
2397,1994.2833197383015,1.251189937432
2398,1994.286059464329,1.251216414388
2399,1994.2887991903563,1.251241156442
2400,1994.2915389163836,1.251267597984
2401,1994.294278642411,1.251298038016
2402,1994.2970183684383,1.251334611278
2403,1994.299758094466,1.2513756905300002
2404,1994.3024978204933,1.2514174894370003
2405,1994.3052375465206,1.251455423722
2406,1994.307977272548,1.251490772238
2407,1994.3107169985753,1.2515294612660002
2408,1994.3134567246027,1.251569889573
2409,1994.3161964506303,1.2516094613780002
2410,1994.3189361766576,1.251648108644
2411,1994.321675902685,1.2516850142740001
2412,1994.3244156287124,1.2517215604370002
2413,1994.3271553547397,1.251759845927
2414,1994.329895080767,1.251799131047
2415,1994.3326348067947,1.2518382601259999
2416,1994.335374532822,1.251877669112
2417,1994.3381142588494,1.2519221476490001
2418,1994.3408539848767,1.25196683099
2419,1994.343593710904,1.252006822416
2420,1994.3463334369317,1.2520467888620002
2421,1994.349073162959,1.252087192209
2422,1994.3518128889864,1.2521276139930002
2423,1994.3545526150137,1.252167947878
2424,1994.357292341041,1.252208229252
2425,1994.3600320670685,1.252248580312
2426,1994.362771793096,1.252289038649
2427,1994.3655115191234,1.2523301976669998
2428,1994.3682512451508,1.252371869757
2429,1994.3709909711781,1.252409139799
2430,1994.3737306972055,1.2524375180989997
2431,1994.376470423233,1.2524619738340002
2432,1994.3792101492604,1.252486706306
2433,1994.3819498752878,1.252511793324
2434,1994.3846896013151,1.2525425622140003
2435,1994.3874293273425,1.2525792314550002
2436,1994.3901690533698,1.2526181015249997
2437,1994.3929087793974,1.252658360214
2438,1994.3956485054248,1.2526988091759999
2439,1994.3983882314521,1.252735034241
2440,1994.4011279574795,1.2527645314110003
2441,1994.4038676835069,1.252794525765
2442,1994.4066074095342,1.252825881655
2443,1994.4093471355618,1.252855875078
2444,1994.4120868615892,1.2528887802480002
2445,1994.4148265876165,1.252927534908
2446,1994.4175663136439,1.25296849571
2447,1994.4203060396712,1.25300672654
2448,1994.4230457656986,1.2530468619200001
2449,1994.4257854917262,1.253088810534
2450,1994.4285252177535,1.253126865538
2451,1994.431264943781,1.2531629234239998
2452,1994.4340046698082,1.25319852061
2453,1994.4367443958356,1.2532304569249997
2454,1994.4394841218632,1.2532593382919999
2455,1994.4422238478905,1.253297706761
2456,1994.444963573918,1.2533446178849998
2457,1994.4477032999453,1.253391352142
2458,1994.4504430259726,1.253436933034
2459,1994.453182752,1.2534808732529998
2460,1994.4559224780276,1.253525006708
2461,1994.458662204055,1.253563605477
2462,1994.4614019300823,1.253598850021
2463,1994.4641416561096,1.253640028056
2464,1994.466881382137,1.253686737716
2465,1994.4696211081643,1.2537322298280003
2466,1994.472360834192,1.2537751826299999
2467,1994.4751005602193,1.2538212352990001
2468,1994.4778402862466,1.253866249386
2469,1994.480580012274,1.253905734276
2470,1994.4833197383014,1.2539425133920001
2471,1994.4860594643287,1.253980709148
2472,1994.4887991903563,1.254028225063
2473,1994.4915389163837,1.2540775274079998
2474,1994.494278642411,1.2541204734309999
2475,1994.4970183684384,1.254156377897
2476,1994.4997580944657,1.254195973889
2477,1994.5024978204933,1.254245836678
2478,1994.5052375465207,1.254295692587
2479,1994.507977272548,1.254344464157
2480,1994.5107169985754,1.2543922943319998
2481,1994.5134567246027,1.254437717886
2482,1994.51619645063,1.254474741208
2483,1994.5189361766577,1.2545116167919999
2484,1994.521675902685,1.254554387069
