totim,Total compaction,Thick aquitard compaction,Delay interbed compaction,Confining unit compaction,No-delay interbed compaction,Elastic coarse-grained material compaction
1997.835728953232,0.24822076925,0.5889278901,0.061572200062,0.410137290842,0.063906748195,1.311192698473
1997.8384668040192,0.24823334733,0.588954988,0.061570182897999995,0.410132838588,0.06387922684200001,1.3112004008349998
1997.8412046548065,0.24824591389,0.5889820488999999,0.061568997321999996,0.41012975014200004,0.063856004545,1.3112137175149998
1997.8439425055935,0.24825844317,0.5890090016,0.061567290843,0.410125916543,0.063829821191,1.3112231825419998
1997.8466803563806,0.24827090817,0.5890357636,0.061564930331999994,0.41012092932199995,0.063799239814,1.3112268408830001
1997.8494182071677,0.24828329797999998,0.5890622986,0.061562218417000006,0.410115176367,0.063765239448,1.311226012388
1997.852156057955,0.24829561706,0.5890886207,0.061559548086999996,0.41010932681699996,0.063730188202,1.3112237529000002
1997.854893908742,0.2483078711,0.5891147473,0.061556948171,0.410103514501,0.063694583158,1.311220716105
1997.857631759529,0.24832007531,0.5891407231,0.061554689331,0.41009828447100005,0.063661282306,1.311220365251
1997.8603696103162,0.24833223435,0.5891665641,0.061552525614,0.410093244294,0.06362796085,1.3112200036160002
1997.8631074611035,0.24834430608,0.589192146,0.061549305164,0.41008636327400005,0.063585978081,1.311208793415
1997.8658453118906,0.24835626762000002,0.589217398,0.06154546309,0.41007822188,0.063538940242,1.3111908277
1997.8685831626776,0.24836815629999998,0.589242429,0.061542441675000004,0.41007132286500003,0.063497166255,1.311179074389
1997.871321013465,0.24837999731,0.589267317,0.061540091197000005,0.41006574467699997,0.063461228204,1.311174287194
1997.874058864252,0.24839179559,0.5892920762,0.061537928873,0.41006076364300004,0.063428306625,1.311172942034
1997.876796715039,0.248403539,0.5893166694,0.061535542105,0.410055605535,0.063395305464,1.311171119406
1997.8795345658261,0.24841524182,0.5893411402,0.06153350779,0.41005104198,0.063364282205,1.311171706178
1997.8822724166134,0.24842698126999999,0.5893657157000001,0.061533225437,0.410049370297,0.063343449268,1.311185516559
1997.8850102674005,0.24843868460000001,0.5893901856,0.061531375987,0.410045345427,0.063313829513,1.311188045131
1997.8877481181876,0.24845027848,0.5894143313,0.06152774768,0.41003806015,0.06327106385299999,1.3111737337390001
1997.8904859689746,0.24846181805,0.5894383122,0.061525192707,0.41003198663699997,0.063231341591,1.3111634585800003
1997.893223819762,0.24847332867000002,0.5894622044,0.061523201347000005,0.410026824657,0.063195124693,1.311157482466
1997.895961670549,0.24848480729,0.5894860007,0.061521195653,0.41002177211299995,0.063159917165,1.311152497199
1997.898699521336,0.2484962578,0.5895097137,0.061519345227000005,0.410017074577,0.06312676666,1.311149812768
1997.9014373721234,0.24850768913000001,0.5895333692,0.06151771511600001,0.41001280141600005,0.063095237761,1.3111490975840001
1997.9041752229105,0.24851907816,0.5895569007,0.061515441208,0.410007314258,0.063056522766,1.3111398159229999
1997.9069130736975,0.24853040008000002,0.5895802338,0.061512588818,0.410000729688,0.063014421598,1.3111257851659999
1997.9096509244846,0.2485416717,0.5896034155000001,0.061510260785,0.40999512289499995,0.062979583761,1.3111197939210002
1997.912388775272,0.24855289877,0.5896264618,0.061508078055000005,0.409989932155,0.062946401442,1.311115694191
1997.915126626059,0.24856408949999997,0.5896493996000001,0.061506004463,0.409984870633,0.062911332326,1.311109692109
1997.917864476846,0.24857524318,0.5896722297,0.061503911152,0.40997972626199997,0.062875264459,1.3111024636230002
1997.920602327633,0.24858634824,0.589694916,0.061501648631,0.409974439021,0.062841009911,1.31109671319
1997.9233401784204,0.24859743107,0.5897175347,0.061500117323,0.409970554363,0.062814311338,1.311099831538
1997.9260780292075,0.24860850407,0.5897401239000001,0.061498938915999994,0.40996746975599996,0.062790724529,1.311106822251
1997.9288158799945,0.24861961914,0.5897628368,0.06149893016499999,0.409966346605,0.062773158784,1.311121961332
1997.9315537307816,0.24863075739999999,0.5897856213,0.061498516818999996,0.409964625139,0.062752315746,1.311133319552
1997.934291581569,0.24864184073,0.589808248,0.061496347081,0.409959906121,0.062720816998,1.311130811758
1997.937029432356,0.24865287202999997,0.5898307197,0.061494298621999996,0.40995522066199996,0.062692523268,1.3111313356040002
1997.939767283143,0.2486639328,0.5898532745,0.061494295266000004,0.409954151206,0.06268144810699999,1.311152806608
1997.9425051339304,0.24867502653999998,0.5898759286999999,0.06149465474600001,0.409954326546,0.062677553517,1.311182835326
1997.9452429847174,0.24868608435,0.5898984809,0.061493555019,0.40995241766900004,0.06266627377100001,1.311203256737
1997.9479808355045,0.24869710474,0.5899209220999999,0.061492311869000005,0.409950035329,0.062651999006,1.3112200612120002
1997.9507186862916,0.24870811826,0.5899433422,0.061491649788,0.409948349528,0.06263852536799999,1.3112383353710002
1997.9534565370789,0.24871913669,0.5899657768,0.061491149159999994,0.40994676005999997,0.06262346986299999,1.311255143515
1997.956194387866,0.24873013747,0.58998816,0.061490090885,0.409944132545,0.06260402505599999,1.311266455067
1997.958932238653,0.24874110081,0.5900104332,0.061488631949,0.409940785249,0.062583458038,1.3112757773100001
1997.96167008944,0.2487520159,0.5900325634,0.061486853475000006,0.409936778945,0.062559830046,1.311281188402
1997.9644079402274,0.24876288265000002,0.5900545493,0.06148488356199999,0.409932174362,0.06253119836900001,1.311280804599
1997.9671457910144,0.24877370905,0.5900764146,0.061483105200000006,0.40992784221,0.062504539682,1.311282505513
1997.9698836418015,0.24878451398,0.5900982124,0.061481796857999996,0.409924430618,0.062482573692,1.3112897306880003
1997.9726214925886,0.2487952832,0.5901199059000001,0.061480102227000004,0.40992037513699997,0.06245577967199999,1.3112913438950002
1997.9753593433759,0.24880603176,0.5901415394,0.061478731963,0.409916777443,0.062430374043,1.311294722691
1997.978097194163,0.24881679334999998,0.5901632107999999,0.061478286813,0.409914954063,0.06241456451500001,1.311309522693
1997.98083504495,0.24882755898,0.5901848962,0.061477770127,0.409913337647,0.062400542904,1.3113263358360001
1997.9835728957373,0.24883832607,0.5902065869,0.061477290008,0.40991196069799996,0.062388548175999994,1.3113454218810001
1997.9863107465244,0.24884909430000002,0.5902282823,0.06147699519,0.40991115831,0.06238165489,1.311370189752
1997.9890485973115,0.24885986387,0.5902499825,0.061476749914,0.409910563724,0.062375666159999996,1.3113960762749999
1997.9917864480985,0.24887063468,0.5902716874999999,0.061476459722,0.409909835592,0.062367935040999994,1.311420092773
1997.9945242988858,0.24888140665,0.5902933969999999,0.061476103015000005,0.409908841945,0.062358042278,1.311441687976
1997.997262149673,0.24889217995000001,0.5903151113,0.06147565505699999,0.409907477927,0.062345352503,1.311460121598
1998.00000000046,0.2489029545,0.5903368303000001,0.061475214502000004,0.409906027022,0.062332930561000005,1.3114787424290002
1998.0027378512473,0.24891367399999997,0.5903583888,0.061473486058,0.40990241219800005,0.062312757515,1.311487232501
1998.0054757020343,0.24892431401999998,0.5903797115,0.061471012976,0.409897214806,0.062284917269,1.311486157601
1998.0082135528214,0.24893491497999998,0.5904009152999999,0.061469338788000004,0.40989306526799996,0.062260238717,1.3114891341780002
1998.0109514036085,0.24894546593,0.5904219705,0.061467457054,0.409888710584,0.062235430837,1.3114915778060001
1998.0136892543958,0.24895597145999998,0.5904428901000001,0.061465742936,0.40988480986599996,0.062213699464,1.3114973709010003
1998.0164271051829,0.24896647007,0.5904637863,0.061464989802,0.409882734342,0.062199899169999996,1.311512889838
1998.01916495597,0.24897697618999998,0.5904847048,0.06146458269,0.40988141939,0.062187542162999994,1.311530642547
1998.021902806757,0.24898746993999998,0.5905055887999999,0.061463660062,0.409879226372,0.062169903361,1.311542188466
1998.0246406575443,0.24899793040999998,0.5905263757,0.061462182488,0.409875907778,0.06214711830899999,1.311547332206
1998.0273785083314,0.24900835787,0.5905470624,0.061460669161,0.409872370531,0.062124184005,1.3115519747580002
1998.0301163591184,0.24901875090000003,0.5905676470000001,0.061459216488,0.40986898386799997,0.062103505751,1.3115588875320001
1998.0328542099055,0.24902912532000002,0.5905881782,0.061458158775,0.409866296465,0.062085447005,1.3115690469249999
1998.0355920606928,0.24903948084000002,0.5906086534,0.061457103133000006,0.409863730923,0.062068073929,1.31157993903
1998.0383299114799,0.24904979175999997,0.5906289978,0.06145551452,0.409860393,0.062048582393,1.3115877650099999
1998.041067762267,0.24906008518,0.5906492886000001,0.061454428974,0.409857713094,0.062029751206,1.3115968381040002
1998.0438056130542,0.24907038130999998,0.5906695871,0.061453786376,0.409855734656,0.062012878679,1.3116085817379999
1998.0465434638413,0.24908064123,0.5906897805,0.061452354441,0.40985260321100003,0.061993147968,1.311616172855
1998.0492813146284,0.24909085465,0.5907098363,0.061450607387,0.409848805027,0.061970126634,1.311619622691
1998.0520191654155,0.24910104235000002,0.5907298142,0.061449203705,0.409845336645,0.0619465163,1.311622709465
1998.0547570162028,0.24911121774,0.5907497553,0.061448115596000004,0.409842371036,0.061924945671,1.311628289732
1998.0574948669898,0.24912139051999999,0.5907696887,0.061447361001000005,0.40984013003099995,0.061907855149,1.311639064443
1998.060232717777,0.2491315552,0.5907895989,0.061446602522,0.409838120762,0.061893220422,1.311652495192
1998.062970568564,0.24914170424999998,0.5908094641,0.061445709418,0.409835985698,0.061878237562999996,1.311665391624
1998.0657084193513,0.24915182729000002,0.590829253,0.061444533829,0.409833329849,0.061860474645,1.311674884749
1998.0684462701383,0.24916192869,0.5908489781999999,0.06144346137699999,0.409830784297,0.06184339230699999,1.311685083477
1998.0711841209254,0.24917202462,0.5908686866999999,0.061442769088000004,0.409828876178,0.061828974610000004,1.311698562047
1998.0739219717125,0.24918211619,0.5908883819,0.061442065488,0.409826942518,0.061813534685,1.311710975355
1998.0766598224998,0.24919220225,0.5909080617,0.061441340782999995,0.409824940493,0.06179770621200001,1.311722910723
1998.0793976732868,0.2492022815,0.5909277223,0.06144060091300001,0.40982289481300005,0.061781987024,1.311734885561
1998.082135524074,0.24921235403,0.5909473636,0.061439897032,0.409820933642,0.061767294848,1.3117479461089998
1998.0848733748612,0.24922242091,0.5909669868,0.061439202309999996,0.40981899815,0.061752757712,1.3117611634920001
1998.0876112256483,0.24923247592999997,0.5909865760999999,0.061438390762,0.409816860582,0.061737370656999996,1.311773283151
1998.0903490764354,0.24924251291,0.591006115,0.061437462061,0.409814513881,0.061721388267,1.311784530057
1998.0930869272224,0.24925253286,0.5910256038,0.06143631229,0.40981149889,0.061699140858999996,1.3117887763509999
1998.0958247780097,0.2492625356,0.5910450416999999,0.06143517771200001,0.409808420902,0.061677724527,1.311793722801
1998.0985626287968,0.2492725212,0.5910644292,0.061434352978,0.40980625929799996,0.061665652906,1.3118088625920001
1998.1013004795839,0.24928248968,0.5910837661,0.061433523414999996,0.409804262245,0.061653181348,1.3118236993059997
1998.104038330371,0.24929244091,0.5911030525000001,0.061432610527,0.409802083357,0.061638140639,1.311835717336
1998.1067761811582,0.24930237502,0.5911222882,0.061431700636,0.409799891016,0.061623195632,1.311847749852
1998.1095140319453,0.24931229201,0.5911414736,0.061430794777,0.409797700727,0.061608340073000006,1.3118598063899998
1998.1122518827324,0.24932219184999999,0.5911606085,0.061429972406999996,0.40979575750700004,0.061595938752,1.311874496575
1998.1149897335197,0.24933207455,0.5911796927999999,0.061429147794,0.40979385176399996,0.06158339822699999,1.3118890174370001
1998.1177275843067,0.24934194012,0.5911987266000001,0.061428257826999996,0.40979176061699996,0.061568866609,1.3119012939530004
1998.1204654350938,0.24935178865,0.5912177101,0.061427300327,0.409789429077,0.061552350001,1.311911277785
1998.123203285881,0.24936161993,0.5912366429,0.061426212577999996,0.40978665656799995,0.061532125876,1.311917045168
1998.1259411366682,0.24937143408,0.5912555252,0.061425115588000005,0.409783770138,0.061511854817,1.3119225843090003
1998.1286789874553,0.24938123074,0.5912743568000001,0.061424121521,0.409781164231,0.061494757182,1.311931508911
1998.1314168382423,0.24939101042,0.5912931382,0.061423159923,0.409778712333,0.06147860042299999,1.311941461392
1998.1341546890294,0.24940077331,0.5913118692,0.061422338401999996,0.409776726632,0.061466546106000004,1.3119559152529998
1998.1368925398167,0.24941051906,0.5913305499,0.061421586379,0.409775044199,0.061456344268,1.3119724574540002
1998.1396303906038,0.24942024776,0.5913491801,0.061420684439,0.40977297717899996,0.061441481351,1.3119838864300002
1998.1423682413908,0.24942996038999998,0.5913677612,0.061419733163,0.409770694603,0.061425203091999996,1.311993619233
1998.1451060921781,0.24943965582,0.591386292,0.061418780656999995,0.409768351037,0.061408971454,1.31200327035
1998.1478439429652,0.24944933297,0.5914047714,0.061417699691000006,0.409765599701,0.061389009226,1.312008713291
1998.1505817937523,0.24945897816999998,0.5914231568,0.061416141448,0.40976180889799996,0.061363244121000006,1.312007187926
1998.1533196445394,0.24946859850999997,0.5914414682,0.061414838939999994,0.40975844687999996,0.06134173843599999,1.3120102520390002
1998.1560574953266,0.24947821319,0.5914597621,0.061414120605999996,0.409756294156,0.061327203735,1.3120214731000002
1998.1587953461137,0.24948782571,0.5914780499,0.061413555673000005,0.40975464177300003,0.061314857599,1.312035374952
1998.1615331969008,0.24949745596,0.5914963907999999,0.061413571579,0.409754184469,0.061308385088,1.3120564164
1998.1642710476879,0.24950710717,0.5915147954,0.061413728059,0.409754143419,0.061303511344,1.312079557358
1998.1670088984752,0.24951676920000002,0.5915332340999999,0.061413602825000004,0.409753587265,0.061295207002999993,1.312098797511
1998.1697467492622,0.24952642739,0.5915516634,0.061413084567,0.409752205947,0.061283039641,1.312113336354
1998.1724846000493,0.2495360681,0.5915700402999999,0.061412197720000006,0.40975004743,0.061268127603,1.3121242834990001
1998.1752224508364,0.24954569397999998,0.5915883698,0.06141132028,0.40974777199,0.061252991433000004,1.31213482721
1998.1779603016237,0.24955530828,0.5916066661,0.061410569958,0.409745684568,0.061238894688000006,1.312146553618
1998.1806981524107,0.24956491839,0.5916249512,0.06141012343100001,0.409744299071,0.061229776305999996,1.31216394498
1998.1834360031978,0.24957455014000002,0.5916433019,0.061410406789,0.409744398439,0.061227957071,1.3121902075629999
1998.186173853985,0.24958423873,0.5916618244,0.061411620586000006,0.40974630200600004,0.061233227145,1.312225592284
1998.1889117047722,0.24959398426999999,0.5916805183,0.06141292067899999,0.409748628419,0.061240714684,1.3122638456300002
1998.1916495555593,0.24960374455999998,0.5916992613000001,0.061413283715,0.409749427495,0.061241960286,1.31229439365
1998.1943874063463,0.2496134977,0.5917179889999999,0.061413078876999996,0.409749005777,0.061237761278,1.312318253758
1998.1971252571336,0.24962324969000002,0.5917367125999999,0.061412868865999996,0.409748292946,0.061231993428,1.312340248703
1998.1998631079207,0.24963297993,0.5917553742,0.061412188041,0.409746694441,0.061223135111,1.312358183609
1998.2026009587078,0.24964267709000001,0.5917739395,0.06141121162199999,0.409744515012,0.061212332923000004,1.312373464542
1998.2053388094948,0.24965237289,0.5917925003,0.061410869282,0.40974325023200003,0.061203810663,1.312391934114
1998.2080766602821,0.24966208793,0.5918111216999999,0.06141102749,0.40974287305,0.061198190145999996,1.312414272807
1998.2108145110692,0.24967184554,0.5918298689,0.06141182535599999,0.409743827166,0.061199661894,1.31244520344
1998.2135523618563,0.24968166138999998,0.5918487918,0.06141319634,0.40974609012999996,0.06120812230099999,1.3124846655890001
1998.2162902126433,0.2496915237,0.5918678575,0.061414393575000004,0.409748297795,0.061216648117000005,1.3125243272070002
1998.2190280634306,0.24970143205,0.5918870637,0.061415648463,0.409750672473,0.061226608229,1.3125657763620002
1998.2217659142177,0.24971139978999998,0.5919064515,0.061417363596,0.409753936126,0.06124184878,1.312613636286
1998.2245037650048,0.24972146282000002,0.5919261225,0.061419951614000004,0.40975878742399996,0.061263950764,1.3126703235939998
1998.227241615792,0.24973159523,0.5919460056,0.061422041364,0.409762950044,0.061283397876,1.3127239487220002
1998.2299794665792,0.24974171663,0.5919658655,0.061422260218,0.40976386291800004,0.061290015005000004,1.3127614600610003
1998.2327173173662,0.24975177743,0.5919855468999999,0.061421177252,0.40976223408199997,0.06128754060200001,1.312787099028
1998.2354551681533,0.24976177789,0.5920050493,0.061420023133999996,0.40976018421399996,0.061283977964,1.3128109893589999
1998.2381930189406,0.2497717273,0.5920243991,0.061418819819,0.409757750359,0.061275345668,1.312829222427
1998.2409308697277,0.24978164499000002,0.5920436543,0.061417924142,0.40975566453199996,0.061266253811,1.312847217636
1998.2436687205147,0.249791573,0.5920629474,0.061418243264,0.409755864874,0.061268589585000005,1.312878974902
1998.246406571302,0.2498015193,0.5920823037,0.061418800034,0.409756799504,0.061273149609999994,1.312913772139
1998.249144422089,0.24981146828999998,0.5921016684,0.061418823234,0.40975688614399997,0.061272326808,1.3129423496350001
1998.2518822728762,0.24982139663,0.5921209701,0.061418349765,0.409756177235,0.061270097747000006,1.312968641769
1998.2546201236632,0.249831274,0.5921401199999999,0.061417171455,0.409754232805,0.061263278859,1.312988905678
1998.2573579744505,0.24984101276999998,0.5921588602000001,0.061413772997,0.40974831375700005,0.061238973209,1.312987159955
1998.2600958252376,0.24985059419,0.5921771285,0.061409585622,0.409740449822,0.061204457423,1.312972629879
1998.2628336760247,0.24986009927,0.5921951599,0.061406977685999994,0.40973472916599996,0.061175215507,1.312965203757
1998.2655715268118,0.24986957655000003,0.5922131031,0.061405517188,0.409731091268,0.061153498509999994,1.312967269462
1998.268309377599,0.24987904941,0.5922310306,0.061404712956,0.409728922576,0.061137889838,1.3129768923340002
1998.2710472283861,0.24988852107,0.592248954,0.061404053208,0.409727253238,0.06112383831,1.31298856655
1998.2737850791732,0.24989800051,0.5922669029000001,0.061403594325000005,0.40972589819500005,0.061109318605000004,1.31300012029
1998.2765229299603,0.24990749482000002,0.5922848945,0.061403203142,0.409724521422,0.061093291553,1.313010202269
1998.2792607807476,0.24991700183999999,0.5923029207,0.061402881812,0.409723344062,0.061080729625999995,1.313023996169
1998.2819986315346,0.24992652554,0.5923209962,0.061402865824,0.40972287240399996,0.061073752289,1.31304414643
1998.2847364823217,0.24993606395,0.5923391152,0.061402820513,0.40972241068299997,0.061066341919999996,1.3130639317540003
1998.287474333109,0.24994561444000002,0.5923572701,0.061402741914,0.409721892084,0.061059007996,1.3130837846030001
1998.290212183896,0.24995519815,0.5923755223,0.06140325619800001,0.40972244170800004,0.061057538549,1.3131107007190002
1998.2929500346831,0.24996485544,0.5923939925,0.061404880270999995,0.409725075281,0.061065947259000004,1.313149870503
1998.2956878854702,0.24997460718999998,0.5924127436,0.061407140538999996,0.409729082719,0.06108069708199999,1.3131971306379997
1998.2984257362575,0.24998446823999998,0.5924318204000001,0.061409880929,0.409734109079,0.061100298666,1.313250696361
1998.3011635870446,0.24999444483,0.5924512426999999,0.06141295774700001,0.409739899987,0.061124818364,1.313310405952
1998.3039014378317,0.25000449887,0.5924708997,0.061415330049999994,0.40974470301,0.061147786502,1.313367888127
1998.3066392886187,0.25001460287,0.5924907079999999,0.061417074066,0.40974834034600005,0.061166750072,1.31342040129
1998.309377139406,0.25002473222,0.5925105934,0.061418196872,0.409750717192,0.061180841496999996,1.313466884346
1998.312114990193,0.2500348509,0.5925304484,0.061418406637999995,0.409751335708,0.061187994552999996,1.313504629485
1998.3148528409802,0.25004496169,0.5925502789,0.061418557203,0.409751577823,0.061193156888000005,1.313539975354
1998.3175906917672,0.25005510798999997,0.5925702106999999,0.061419694421999994,0.409753440542,0.061205174956,1.3135839341940003
1998.3203285425545,0.25006533837,0.5925903903,0.061422038910000004,0.40975755136,0.061226105401,1.313639385338
1998.3230663933416,0.25007567344,0.5926108836,0.061424915074,0.40976276862399996,0.061249951457,1.3136992770780003
1998.3258042441287,0.25008619945,0.5926319434,0.06142985679,0.40977158048,0.06128792134199999,1.3137776446390002
1998.328542094916,0.25009690669,0.5926535441,0.061434862027000006,0.409781024977,0.061331152876,1.31386262861
1998.331279945703,0.25010767881,0.5926753482,0.061437429495,0.409786662505,0.061362200267999996,1.313931889781
1998.3340177964901,0.25011851842,0.5926973544999999,0.061440000825,0.409791953375,0.061393087475999995,1.3140009137779998
1998.3367556472772,0.25012944172999996,0.5927196085,0.061442963471,0.40979781608099997,0.061427480785999994,1.314074347085
1998.3394934980645,0.25014041088,0.5927420017,0.061445104624,0.409802381624,0.061457439998,1.314142234153
1998.3422313488516,0.25015136026999996,0.5927643390999999,0.061445590876,0.409803975376,0.061474424335,1.3141940990779999
1998.3449691996386,0.25016222369,0.5927864218,0.061444330153,0.409802238523,0.061477238204,1.314228122208
1998.3477070504257,0.25017298221,0.5928081901,0.061442341437,0.409798780747,0.061471369794,1.3142513227900001
1998.350444901213,0.25018367971,0.5928297695,0.061441049781,0.409796099071,0.061465418774,1.3142749670709999
1998.353182752,0.25019437969,0.5928513466,0.061441078668,0.40979562896800004,0.061466211092,1.31430756634
1998.3559206027871,0.25020509394,0.5928729649,0.061441489616999995,0.409796140877,0.061470568601,1.314344768278
1998.3586584535744,0.25021582708,0.5928946404000001,0.061442024351999996,0.40979705359199997,0.061475452897,1.314382973922
1998.3613963043615,0.25022657161999995,0.5929163517,0.061442316563000005,0.409797544813,0.061476842041,1.3144173101799999
1998.3641341551486,0.25023728326,0.5929379678,0.06144160941,0.40979637389,0.061472611120000006,1.3144442359939998
1998.3668720059356,0.25024796478,0.5929594942,0.06144102488,0.40979539999,0.061471304165,1.3144741632090002
1998.369609856723,0.2502586526,0.5929810370999999,0.061441267630999996,0.409795852821,0.061475299885,1.3145108424529999
1998.37234770751,0.25026938592000003,0.593002714,0.06144240233900001,0.409797893619,0.06148409030799999,1.314554083874
1998.375085558297,0.25028019873,0.5930246276000001,0.061444434628,0.409801661538,0.061500161979999995,1.3146066498320002
1998.3778234090842,0.25029107756,0.593046741,0.061446345759,0.40980554917900003,0.061518433768,1.314661801452
1998.3805612598715,0.25030199892,0.5930689865,0.061447844619,0.409808868039,0.061535729208,1.31471558261
1998.3832991106585,0.25031296532,0.5930913657,0.061449403619000004,0.409812267489,0.061554340033000005,1.3147709385189998
1998.3860369614456,0.25032396692000003,0.5931138518,0.061450821217,0.409815450907,0.061573034664,1.3148263043250001
1998.388774812233,0.25033499179999996,0.5931364088,0.061451947312,0.409818088392,0.061589526852999996,1.314879015867
1998.39151266302,0.25034606247,0.5931591015000001,0.061453552464,0.40982141086400004,0.061608454417,1.3149350292320001
1998.394250513807,0.25035719748999996,0.5931819861,0.061455656809,0.409825644979,0.061631692289,1.314996520864
1998.396988364594,0.25036839324000004,0.5932050535,0.061457742041,0.40982997003099997,0.061655689755,1.3150591065040003
1998.3997262153814,0.25037962294,0.5932282253,0.061459254327,0.409833386157,0.061676659191,1.315117893554
1998.4024640661685,0.2503908758,0.5932514681,0.06146055773399999,0.40983643517400004,0.06169742192700001,1.3151762009449999
1998.4052019169555,0.25040218331999997,0.5932748748000001,0.061462637604999995,0.40984079281499997,0.061724052961999995,1.31524190387
1998.4079397677426,0.25041356283,0.5932984944,0.061465149319999995,0.40984605958,0.061754769239,1.315312886133
1998.41067761853,0.25042500840000004,0.5933223128,0.061467610347,0.40985138646700003,0.06178586242800001,1.3153845699909998
1998.413415469317,0.25043653046000003,0.5933463605,0.061470364464,0.409857261774,0.061819689778,1.315459842536
1998.416153320104,0.25044814739,0.5933706923,0.061473641447,0.409864127437,0.061858479732,1.315541446888
1998.4188911708911,0.25045983452,0.5933952369,0.061476429158,0.409870312978,0.061895251306,1.3156206357549998
1998.4216290216784,0.25047154204,0.5934198465,0.061478104844,0.409874617204,0.061925485089,1.315691490849
1998.4243668724655,0.25048324524,0.5934444461,0.061479178784,0.40987774154400003,0.061951778372000006,1.315757211283
1998.4271047232526,0.25049498637,0.5934691567,0.061481133874000005,0.409882166444,0.06198278719099999,1.31582909668
1998.4298425740399,0.25050679568,0.5934940691,0.061483757247,0.409887772237,0.062017492373,1.315906129353
1998.432580424827,0.25051866851000004,0.5935191724,0.061486306967,0.40989337732700004,0.062051750391,1.315982968594
1998.435318275614,0.25053061688,0.5935445042,0.061489163698000004,0.40989950069799996,0.062087846084999995,1.316062467848
1998.438056126401,0.25054263748,0.5935700510999999,0.061491945363,0.409905564153,0.062124212242,1.316142464931
1998.4407939771884,0.25055472692,0.5935958054,0.061494691315,0.409911557795,0.062160464031,1.316222554064
1998.4435318279754,0.25056685080999996,0.5936216658,0.061496630801,0.40991614659099995,0.062191005255,1.31629566846
1998.4462696787625,0.25057901563,0.593647649,0.061498697128,0.40992081537799996,0.062222502476,1.3163699825090003
1998.4490075295496,0.25059125520000003,0.5936738546,0.061501610308,0.40992698514799997,0.062261238400999994,1.3164533333559998
1998.451745380337,0.25060352461,0.5937001527,0.061503554787,0.409931747167,0.062294651068,1.316530075522
1998.454483231124,0.25061583129,0.593726563,0.061505494772,0.409936233502,0.062324454405,1.316603082112
1998.457221081911,0.25062821573,0.5937532037000001,0.061508191118,0.409941695778,0.062355512753,1.316678627986
1998.459958932698,0.25064068323,0.593780094,0.061511153858,0.409947772678,0.062391183072,1.316759733019
1998.4626967834854,0.25065320508,0.5938071503000001,0.061513673661999994,0.40995343591199995,0.06242839082099999,1.3168421820490002
1998.4654346342725,0.25066574899,0.5938342773,0.061515427859,0.409957808909,0.062459760668,1.316917595927
1998.4681724850595,0.25067831736,0.5938614752,0.061517062287,0.409961762087,0.062488205519,1.3169897601849998
1998.4709103358468,0.25069088821999996,0.593888682,0.06151819282,0.40996480011,0.06251320569600001,1.317057576069
1998.473648186634,0.25070344866000005,0.5939158582999999,0.061518979978,0.409967187828,0.062535662418,1.3171221571560001
1998.476386037421,0.25071603828,0.5939431199999999,0.061520560093000005,0.40997076956300005,0.06256139055,1.31719131847
1998.479123888208,0.25072868069,0.5939705385,0.061522676597,0.409975344457,0.06259038278699999,1.317264946511
1998.4818617389953,0.25074129888999996,0.5939978904000001,0.06152313478200001,0.409977379222,0.06261052981200001,1.3173270982899998
1998.4845995897824,0.25075388297,0.5940251409999999,0.061523282708,0.409978722958,0.062628029545,1.317385776398
1998.4873374405695,0.25076651114,0.594052519,0.061525117622999996,0.409982747333,0.062654910605,1.317456688115
1998.4900752913568,0.250779209,0.5940801041,0.061527620409,0.409988169649,0.062687150555,1.317534633294
1998.4928131421439,0.25079198126,0.5941079125,0.061530363101999996,0.409994278592,0.062722984114,1.317617156447
1998.495550992931,0.25080485626000004,0.5941360303000001,0.061533890583,0.410001880123,0.06276559126799999,1.317708357926
1998.498288843718,0.25081784227000004,0.5941644795000001,0.061537693792000005,0.410010148412,0.06281167671900001,1.317804146865
1998.5010266945053,0.25083088925,0.5941931158,0.061540486791,0.410016846061,0.062852739489,1.317893590668
1998.5037645452924,0.25084399165,0.5942219185,0.061543167875,0.410023233295,0.062893802073,1.317982945489
1998.5065023960794,0.25085715528,0.5942509045000001,0.061546042135000006,0.410029927595,0.06293733337099999,1.31807532079
1998.5092402468665,0.25087037807,0.5942800684,0.061548941435000004,0.410036758085,0.06298254374000001,1.3181697482880002
1998.5119780976538,0.25088369301,0.5943095067999999,0.061552659557,0.410045059927,0.063034430515,1.318272690259
1998.5147159484409,0.25089714401999996,0.5943393507,0.06155746501,0.41005537805000003,0.063094580914,1.3183864536919998
1998.517453799228,0.25091070751,0.5943695343000001,0.061561853396999995,0.410065240547,0.06315330737399999,1.3184987897270002
1998.520191650015,0.25092430991000003,0.5943998426,0.06156461584,0.41007233819,0.06320142847400001,1.318597919079
1998.5229295008023,0.25093794481,0.5944302468,0.06156708321,0.41007859919,0.06324644916,1.3186932399909999
1998.5256673515894,0.25095163671,0.5944608203,0.061570082670000005,0.41008558133,0.063294471561,1.318792509893
1998.5284052023765,0.2509653582,0.5944914842,0.061572452538,0.410091550698,0.06333834051699999,1.31888673366
1998.5311430531638,0.25097909619000003,0.5945221992,0.061574430188000004,0.410096728068,0.063378125531,1.3189761489929999
1998.5338809039508,0.25099285166,0.5945529675,0.061576335575,0.410101633435,0.06341582463699999,1.319063277167
