,time,CUNIT1,CUNIT2,CUNIT3,AQUITARD6,AQUITARD7,AQUITARD8,NODELAY4,NODELAY5,NODELAY9,NODELAY10,DELAY11,DELAY12,DELAY13,ES14,TC02,SKC02,TC03,SKC03,TC04,SKC04,TC05,SKC05,TC07,SKC07,TC08,SKC08,TC09,SKC09,TC10,SKC10,TC12,SKC12,TC14,SKC14
5933,34900.5,0.04925022701,0.0941253753,0.131622442,0.2028885052,0.2277479928,0.2122753546,0.01460624114,0.003246851877,0.03919142783,0.00465296859,0.1031206598,0.09752214304,0.1472318675,377.454248,0.04925022701,0.0,0.0941253753,0.0,0.131622442,0.0,0.1190343381,0.001307437127,0.009068334506,0.005821482629,0.2028885052,0.0,0.2277479928,0.0,0.2122753546,0.0,0.1795674287,0.04285385779,0.1640859729,0.01220113681
5934,34901.5,0.0492526178,0.09413021417,0.13162362,0.2028907942,0.227761297,0.2122782032,0.01460604303,0.003246806276,0.03919068257,0.004652977001,0.1031201504,0.09752158012,0.1472317074,377.455945,0.0492526178,0.0,0.09413021417,0.0,0.13162362,0.0,0.1190332846,0.001307091105,0.009066692903,0.005819886627,0.2028907942,0.0,0.227761297,0.0,0.2122782032,0.0,0.1795509952,0.04283873248,0.1640862316,0.0122015472
5935,34902.5,0.04925500845,0.09413505261,0.1316247595,0.2028930277,0.2277746,0.2122809938,0.01460554137,0.003246702268,0.0391898514,0.004652914301,0.103119377,0.09752101701,0.1472313182,377.4432943,0.04925500845,0.0,0.09413505261,0.0,0.1316247595,0.0,0.1190311333,0.001306214893,0.009062948733,0.005816246465,0.2028930277,0.0,0.2277746,0.0,0.2122809938,0.0,0.1795327323,0.04282186386,0.164082721,0.01219848848
5936,34903.5,0.04925739915,0.09413989062,0.1316258548,0.2028951946,0.2277879018,0.2122837192,0.01460496477,0.00324657703,0.03918893448,0.004652817816,0.1031184309,0.09752042902,0.1472306958,377.4238268,0.04925739915,0.0,0.09413989062,0.0,0.1316258548,0.0,0.1190286034,0.00130520778,0.009058440265,0.005811863235,0.2028951946,0.0,0.2277879018,0.0,0.2122837192,0.0,0.1795126182,0.04280325473,0.1640772952,0.01219378165
5937,34904.5,0.04925978991,0.09414472819,0.1316269164,0.2028973081,0.2278012024,0.212286396,0.01460452645,0.0032464766,0.03918802937,0.004652741031,0.1031175562,0.09751983591,0.1472300703,377.4083343,0.04925978991,0.0,0.09414472819,0.0,0.1316269164,0.0,0.1190265249,0.001304442181,0.009054824881,0.005808348281,0.2028973081,0.0,0.2278012024,0.0,0.212286396,0.0,0.1794927505,0.04278488528,0.1640728472,0.01219003588
5938,34905.5,0.04926218072,0.09414956533,0.1316279574,0.2028993872,0.2278145018,0.2122890434,0.01460425551,0.003246411939,0.03918719405,0.004652689223,0.1031168779,0.09751926331,0.1472295501,377.3978813,0.04926218072,0.0,0.09414956533,0.0,0.1316279574,0.0,0.1190251023,0.001303968948,0.009052497153,0.005806085214,0.2028993872,0.0,0.2278145018,0.0,0.2122890434,0.0,0.1794743898,0.04276793246,0.1640697478,0.01218750852
5939,34906.5,0.04926457138,0.09415440202,0.1316289708,0.2029014249,0.2278278,0.2122916501,0.01460389647,0.00324633391,0.03918636163,0.004652625519,0.1031161813,0.09751869954,0.1472290106,377.3850279,0.04926457138,0.0,0.09415440202,0.0,0.1316289708,0.0,0.1190234196,0.001303341848,0.00904968819,0.00580335428,0.2029014249,0.0,0.2278278,0.0,0.2122916501,0.0,0.1794560996,0.0427510384,0.1640660369,0.01218440078
5940,34907.5,0.04926696197,0.09415923827,0.1316299513,0.202903413,0.2278410969,0.2122942082,0.01460346695,0.003246240571,0.03918550245,0.004652546429,0.1031154119,0.09751813132,0.1472283949,377.3690703,0.04926696197,0.0,0.09415923827,0.0,0.1316299513,0.0,0.1190214705,0.001302591632,0.009046328082,0.005800087511,0.202903413,0.0,0.2278410969,0.0,0.2122942082,0.0,0.1794372348,0.04273360104,0.1640614839,0.01218054255
5941,34908.5,0.04926935267,0.09416407407,0.1316309017,0.2029053542,0.2278543926,0.2122967221,0.01460307187,0.003246152287,0.03918464551,0.004652471354,0.1031146526,0.09751756279,0.1472277692,377.3539226,0.04926935267,0.0,0.09416407407,0.0,0.1316309017,0.0,0.119019626,0.001301901554,0.009043149914,0.005796997627,0.2029053542,0.0,0.2278543926,0.0,0.2122967221,0.0,0.1794184176,0.04271620929,0.1640571207,0.01217688017
5942,34909.5,0.04927174343,0.09416890942,0.1316318122,0.2029072357,0.2278676871,0.2122991772,0.01460255297,0.003246040066,0.03918373431,0.004652378685,0.1031137612,0.09751697556,0.1472270521,377.3352252,0.04927174343,0.0,0.09416890942,0.0,0.1316318122,0.0,0.1190173094,0.00130099523,0.009039110076,0.00579307001,0.2029072357,0.0,0.2278676871,0.0,0.2122991772,0.0,0.1793984263,0.04269771644,0.1640517903,0.01217235952
5943,34910.5,0.04927413424,0.09417374431,0.1316326738,0.2029090435,0.2278809802,0.2123015598,0.01460191209,0.003245901144,0.03918269461,0.004652236477,0.1031126884,0.09751633678,0.1472260626,377.3065324,0.04927413424,0.0,0.09417374431,0.0,0.1316326738,0.0,0.1190144764,0.00129987585,0.009034109029,0.005788207885,0.2029090435,0.0,0.2278809802,0.0,0.2123015598,0.0,0.1793756469,0.04267661552,0.1640437213,0.01216542225
5944,34911.5,0.0492765251,0.09417857874,0.1316335052,0.2029108019,0.2278942721,0.2123038995,0.01460151801,0.003245807971,0.03918172061,0.004652153308,0.1031118047,0.09751569821,0.1472252459,377.2897517,0.0492765251,0.0,0.09417857874,0.0,0.1316335052,0.0,0.1190125102,0.001299187525,0.009030754902,0.00578494693,0.2029108019,0.0,0.2278942721,0.0,0.2123038995,0.0,0.1793542668,0.042656848,0.1640387642,0.01216136502
5945,34912.5,0.04927891582,0.09418341271,0.1316343241,0.2029125377,0.2279075628,0.2123062222,0.01460135397,0.003245765223,0.03918093344,0.004652157268,0.1031112297,0.09751512019,0.1472248969,377.2905506,0.04927891582,0.0,0.09418341271,0.0,0.1316343241,0.0,0.1190114847,0.001298901004,0.009029215995,0.005783450772,0.2029125377,0.0,0.2279075628,0.0,0.2123062222,0.0,0.179336926,0.04264087236,0.1640386124,0.01216155828
5946,34913.5,0.04928130639,0.09418824621,0.1316351179,0.2029142365,0.2279208521,0.2123085072,0.01460102352,0.003245695296,0.03918014491,0.004652118905,0.1031106012,0.09751456576,0.1472245301,377.2828104,0.04928130639,0.0,0.09418824621,0.0,0.1316351179,0.0,0.1190099486,0.001298323837,0.009026698713,0.005781003416,0.2029142365,0.0,0.2279208521,0.0,0.2123085072,0.0,0.1793195795,0.04262486888,0.1640363358,0.01215968683
5947,34914.5,0.04928369702,0.09419307924,0.1316358833,0.2029158924,0.2279341401,0.2123107504,0.01460065202,0.003245614367,0.03917930696,0.004652031128,0.1031099245,0.09751400748,0.1472239443,377.2650998,0.04928369702,0.0,0.09419307924,0.0,0.1316358833,0.0,0.1190082515,0.001297674964,0.009023785319,0.005778170952,0.2029158924,0.0,0.2279341401,0.0,0.2123107504,0.0,0.179301177,0.04260786258,0.1640313802,0.01215540478
5948,34915.5,0.04928608769,0.09419791179,0.1316366374,0.2029175281,0.2279474268,0.2123129782,0.01460050281,0.003245576006,0.03917854927,0.004651969594,0.1031094683,0.09751347717,0.147223404,377.2526843,0.04928608769,0.0,0.09419791179,0.0,0.1316366374,0.0,0.1190073854,0.001297414335,0.009022404375,0.005776828369,0.2029175281,0.0,0.2279474268,0.0,0.2123129782,0.0,0.1792845116,0.04259248514,0.1640277765,0.01215240292
5949,34916.5,0.04928847823,0.09420274388,0.131637386,0.2029191541,0.2279607123,0.2123151983,0.01460042952,0.003245557289,0.03917791206,0.004651948314,0.1031091756,0.09751299969,0.1472230632,377.2483907,0.04928847823,0.0,0.09420274388,0.0,0.131637386,0.0,0.1190068914,0.001297286339,0.00902173056,0.005776173271,0.2029191541,0.0,0.2279607123,0.0,0.2123151983,0.0,0.1792704646,0.04257955281,0.1640263763,0.01215136478
5950,34917.5,0.04929086861,0.0942075755,0.1316381101,0.2029207456,0.2279739964,0.2123173813,0.01460010837,0.00324549188,0.03917724246,0.00465189275,0.1031086896,0.09751253453,0.1472226355,377.2371799,0.04929086861,0.0,0.0942075755,0.0,0.1316381101,0.0,0.1190055234,0.001296725396,0.00901937593,0.00577388405,0.2029207456,0.0,0.2279739964,0.0,0.2123173813,0.0,0.1792557403,0.04256596329,0.1640231824,0.01214865418
5951,34918.5,0.04929325912,0.09421240663,0.1316388164,0.2029223088,0.2279872792,0.2123195385,0.0145998738,0.003245438447,0.0391766011,0.004651844391,0.1031082326,0.09751208752,0.1472222185,377.2274227,0.04929325912,0.0,0.09421240663,0.0,0.1316388164,0.0,0.1190044221,0.001296315691,0.009017452366,0.005772013919,0.2029223088,0.0,0.2279872792,0.0,0.2123195385,0.0,0.1792416352,0.04255294661,0.164020358,0.01214629505
5952,34919.5,0.04929564974,0.0942172373,0.1316395339,0.2029238842,0.2280005607,0.2123217139,0.01460001723,0.003245460837,0.03917615315,0.004651858815,0.1031081845,0.09751171548,0.1472221028,377.2303329,0.04929564974,0.0,0.0942172373,0.0,0.1316395339,0.0,0.119004768,0.001296566216,0.009018258405,0.005772797568,0.2029238842,0.0,0.2280005607,0.0,0.2123217139,0.0,0.1792317241,0.04254385543,0.1640209604,0.01214699877
5953,34920.5,0.04929804022,0.09422206749,0.1316402585,0.2029254707,0.2280138409,0.2123238996,0.01460010844,0.0032454813,0.03917578834,0.004651858125,0.1031082366,0.09751140394,0.1472220302,377.2301936,0.04929804022,0.0,0.09422206749,0.0,0.1316402585,0.0,0.1190050706,0.001296725527,0.009018995043,0.005773513743,0.2029254707,0.0,0.2280138409,0.0,0.2123238996,0.0,0.1792236439,0.04253645164,0.1640208534,0.01214696504
5954,34921.5,0.04930043055,0.0942268972,0.1316409793,0.2029270533,0.2280271197,0.2123260788,0.01460005628,0.003245473407,0.03917540139,0.004651807888,0.1031081927,0.09751111435,0.1472217522,377.2200575,0.04930043055,0.0,0.0942268972,0.0,0.1316409793,0.0,0.1190048834,0.001296634418,0.009018710902,0.005773237495,0.2029270533,0.0,0.2280271197,0.0,0.2123260788,0.0,0.1792151142,0.04252859844,0.1640180744,0.0121445143
5955,34922.5,0.04930282093,0.09423172645,0.1316416871,0.2029286175,0.2280403973,0.2123282381,0.01459988374,0.003245438555,0.03917496721,0.004651732421,0.1031079918,0.09751082228,0.1472212805,377.2048309,0.04930282093,0.0,0.09423172645,0.0,0.1316416871,0.0,0.1190042086,0.001296333061,0.00901745626,0.005772017705,0.2029286175,0.0,0.2280403973,0.0,0.2123282381,0.0,0.1792055762,0.04251978666,0.1640138457,0.01214083283
5956,34923.5,0.04930521137,0.09423655521,0.1316423577,0.202930129,0.2280536735,0.2123303411,0.01459939832,0.003245338846,0.03917440772,0.004651634897,0.1031073929,0.09751048882,0.1472206206,377.1851538,0.04930521137,0.0,0.09423655521,0.0,0.1316423577,0.0,0.1190022764,0.001295485196,0.009013866823,0.005768527978,0.202930129,0.0,0.2280536735,0.0,0.2123303411,0.0,0.1791933282,0.04250843164,0.1640083308,0.01213607531
5957,34924.5,0.04930760166,0.09424138348,0.1316429797,0.2029315679,0.2280669484,0.2123323719,0.01459876115,0.003245201979,0.03917372922,0.004651539686,0.1031064712,0.09751009823,0.1472198889,377.1659435,0.04930760166,0.0,0.09424138348,0.0,0.1316429797,0.0,0.1189996046,0.001294372285,0.009008939776,0.005763737796,0.2029315679,0.0,0.2280669484,0.0,0.2123323719,0.0,0.1791784889,0.0424946614,0.1640028592,0.01213143066
5958,34925.5,0.04930999181,0.09424621127,0.1316435701,0.2029329554,0.228080222,0.2123343573,0.01459834618,0.003245104794,0.03917306739,0.004651490362,0.1031056439,0.09750968763,0.1472193373,377.1559916,0.04930999181,0.0,0.09424621127,0.0,0.1316435701,0.0,0.1189976376,0.001293647497,0.009005441176,0.005760336382,0.2029329554,0.0,0.228080222,0.0,0.2123343573,0.0,0.1791639845,0.04248122952,0.1639998521,0.01212902446
5959,34926.5,0.049312382,0.09425103856,0.1316441274,0.2029342919,0.2280934942,0.2123362942,0.01459791237,0.003245008241,0.03917235582,0.004651421195,0.1031048129,0.09750924798,0.1472187542,377.142036,0.049312382,0.0,0.09425103856,0.0,0.1316441274,0.0,0.118995615,0.001292889784,0.009001965366,0.005756957125,0.2029342919,0.0,0.2280934942,0.0,0.2123362942,0.0,0.1791483918,0.042466788,0.1639958257,0.01212565029
5960,34927.5,0.04931477226,0.09425586536,0.1316446335,0.2029355526,0.228106765,0.2123381548,0.01459724246,0.003244865296,0.03917140288,0.004651236695,0.1031037279,0.09750871201,0.1472176165,377.1048102,0.04931477226,0.0,0.09425586536,0.0,0.1316446335,0.0,0.11899269,0.001291719693,0.008996819512,0.005751954215,0.2029355526,0.0,0.228106765,0.0,0.2123381548,0.0,0.1791275628,0.04244744794,0.1639855031,0.01211664993
5961,34928.5,0.04931716236,0.09426069165,0.1316450925,0.2029367404,0.2281200344,0.2123399466,0.01459662456,0.003244727532,0.03917019292,0.00465094427,0.1031026016,0.0975080467,0.1472157521,377.0458086,0.04931716236,0.0,0.09426069165,0.0,0.1316450925,0.0,0.1189898666,0.001290640445,0.008991860115,0.005747132584,0.2029367404,0.0,0.2281200344,0.0,0.2123399466,0.0,0.1791011312,0.04242289157,0.1639690811,0.01210238474
5962,34929.5,0.04931955232,0.09426551744,0.1316455464,0.2029379131,0.2281333025,0.2123417339,0.01459655476,0.003244698474,0.03916919814,0.004650819868,0.1031020348,0.09750739567,0.1472143849,377.0207085,0.04931955232,0.0,0.09426551744,0.0,0.1316455464,0.0,0.1189891081,0.00129051852,0.008990814081,0.005746115606,0.2029379131,0.0,0.2281333025,0.0,0.2123417339,0.0,0.1790792962,0.04240270241,0.1639615208,0.01209631606
5963,34930.5,0.04932194239,0.09427034273,0.1316460233,0.2029391156,0.2281465691,0.2123435569,0.0145968506,0.003244753636,0.0391686874,0.004650940785,0.1031020692,0.09750690664,0.1472143373,377.0451055,0.04932194239,0.0,0.09427034273,0.0,0.1316460233,0.0,0.1189899551,0.001291035256,0.008992799844,0.005748046208,0.2029391156,0.0,0.2281465691,0.0,0.2123435569,0.0,0.1790679309,0.04239233687,0.1639674929,0.01210221474
5964,34931.5,0.04932433259,0.09427516751,0.1316464964,0.2029403163,0.2281598344,0.2123453727,0.01459679877,0.003244749661,0.03916830265,0.004651040691,0.1031019863,0.09750652566,0.1472147096,377.0652631,0.04932433259,0.0,0.09427516751,0.0,0.1316464964,0.0,0.1189897297,0.001290944719,0.008992656758,0.005747907096,0.2029403163,0.0,0.2281598344,0.0,0.2123453727,0.0,0.1790593565,0.04238452818,0.1639728387,0.01210708843
5965,34932.5,0.04932672264,0.09427999179,0.1316469429,0.2029414805,0.2281730982,0.2123471476,0.01459644718,0.003244680089,0.03916779414,0.004651013687,0.1031015711,0.09750615586,0.1472147032,377.0598146,0.04932672264,0.0,0.09427999179,0.0,0.1316469429,0.0,0.1189883489,0.001290330624,0.008990152226,0.005745472137,0.2029414805,0.0,0.2281730982,0.0,0.2123471476,0.0,0.179048158,0.04237420797,0.1639714879,0.01210577104
5966,34933.5,0.04932911254,0.09428481556,0.1316473636,0.2029426054,0.2281863607,0.2123488847,0.01459610871,0.003244605635,0.03916719054,0.004650927012,0.1031010443,0.09750576661,0.147214301,377.0423265,0.04932911254,0.0,0.09428481556,0.0,0.1316473636,0.0,0.1189868925,0.001289739435,0.008987471945,0.00574286631,0.2029426054,0.0,0.2281863607,0.0,0.2123488847,0.0,0.1790349148,0.04236195767,0.1639667708,0.01210154278
5967,34934.5,0.04933150249,0.09428963882,0.1316477536,0.2029436837,0.2281996218,0.2123505762,0.01459570357,0.00324451731,0.0391665286,0.004650837931,0.103100388,0.09750535215,0.1472137249,377.024353,0.04933150249,0.0,0.09428963882,0.0,0.1316477536,0.0,0.1189851234,0.001289031802,0.008984292336,0.005739775026,0.2029436837,0.0,0.2281996218,0.0,0.2123505762,0.0,0.1790204044,0.04234852362,0.16396176,0.01209719717
5968,34935.5,0.0493338925,0.09429446157,0.1316481191,0.2029447233,0.2282128814,0.2123522322,0.01459538074,0.003244443753,0.03916590214,0.004650793971,0.103099762,0.09750493897,0.1472132763,377.0154835,0.0493338925,0.0,0.09429446157,0.0,0.1316481191,0.0,0.1189836107,0.001288467939,0.008981644346,0.005737200593,0.2029447233,0.0,0.2282128814,0.0,0.2123522322,0.0,0.1790066505,0.04233580938,0.1639591229,0.01209505266
5969,34936.5,0.04933628236,0.09429928379,0.1316484638,0.2029457302,0.2282261397,0.212353858,0.01459510636,0.003244381392,0.03916529739,0.004650757813,0.1030991916,0.09750453216,0.1472129011,377.0081879,0.04933628236,0.0,0.09429928379,0.0,0.1316484638,0.0,0.1189822867,0.001287988692,0.008979399419,0.005735018027,0.2029457302,0.0,0.2282261397,0.0,0.212353858,0.0,0.1789933656,0.04232353604,0.1639569477,0.01209328872
5970,34937.5,0.04933867207,0.09430410551,0.1316487875,0.2029467047,0.2282393965,0.2123554528,0.01459482774,0.00324431949,0.03916467718,0.00465070196,0.1030986378,0.09750412239,0.1472124636,376.9969187,0.04933867207,0.0,0.09430410551,0.0,0.1316487875,0.0,0.1189809675,0.001287502039,0.008977170998,0.005732851508,0.2029467047,0.0,0.2282393965,0.0,0.2123554528,0.0,0.1789797482,0.04231094862,0.1639537296,0.01209056402
5971,34938.5,0.04934106184,0.0943089267,0.1316491103,0.2029476743,0.2282526518,0.2123570477,0.01459481204,0.003244309591,0.03916422136,0.004650721302,0.1030983747,0.09750376779,0.147212365,377.0008212,0.04934106184,0.0,0.0943089267,0.0,0.1316491103,0.0,0.1189806613,0.001287474619,0.008976814634,0.005732505043,0.2029476743,0.0,0.2282526518,0.0,0.2123570477,0.0,0.178969687,0.04230169784,0.1639545939,0.0120915076
5972,34939.5,0.04934345146,0.09431374737,0.1316494367,0.2029486484,0.2282659058,0.2123586482,0.01459485511,0.00324431701,0.03916390998,0.004650774169,0.1030982868,0.09750348497,0.1472125537,377.011488,0.04934345146,0.0,0.09431374737,0.0,0.1316494367,0.0,0.1189806918,0.001287549846,0.008977081724,0.005732764714,0.2029486484,0.0,0.2282659058,0.0,0.2123586482,0.0,0.1789627733,0.04229537832,0.1639574145,0.01209408665
5973,34940.5,0.04934584093,0.09431856753,0.1316497608,0.2029496199,0.2282791583,0.2123602448,0.01459482153,0.003244311307,0.03916360638,0.004650774624,0.1030981979,0.09750323739,0.147212618,377.0115797,0.04934584093,0.0,0.09431856753,0.0,0.1316497608,0.0,0.1189805107,0.001287491197,0.008976876411,0.005732565104,0.2029496199,0.0,0.2282791583,0.0,0.2123602448,0.0,0.1789560604,0.04228921663,0.1639575015,0.01209410891
5974,34941.5,0.04934823046,0.09432338716,0.1316500784,0.2029505822,0.2282924094,0.2123618314,0.0145947314,0.003244292983,0.03916325604,0.00465072018,0.1030980592,0.09750299325,0.1472123899,377.0005948,0.04934823046,0.0,0.09432338716,0.0,0.1316500784,0.0,0.1189801244,0.00128733378,0.008976216794,0.005731923811,0.2029505822,0.0,0.2282924094,0.0,0.2123618314,0.0,0.1789483557,0.04228210639,0.163954563,0.01209145293
5975,34942.5,0.0493506201,0.09432820628,0.1316503901,0.2029515354,0.228305659,0.2123634093,0.01459465162,0.00324427524,0.03916292259,0.004650677803,0.1030979148,0.0975027595,0.1472121051,376.9920447,0.0493506201,0.0,0.09432820628,0.0,0.1316503901,0.0,0.1189797608,0.001287194425,0.008975578055,0.005731302814,0.2029515354,0.0,0.228305659,0.0,0.2123634093,0.0,0.178941021,0.04227533889,0.1639521686,0.01208938565
5976,34943.5,0.04935300966,0.09433302487,0.1316506979,0.2029524823,0.2283189073,0.2123649815,0.01459459621,0.003244262332,0.03916263306,0.00465065851,0.1030977924,0.09750254595,0.1472118942,376.988152,0.04935300966,0.0,0.09433302487,0.0,0.1316506979,0.0,0.1189794863,0.001287097645,0.008975113383,0.005730851051,0.2029524823,0.0,0.2283189073,0.0,0.2123649815,0.0,0.1789346419,0.04226946293,0.1639509972,0.01208844444
5977,34944.5,0.04935539908,0.09433784295,0.1316509919,0.2029534097,0.228332154,0.2123665326,0.01459441246,0.003244224617,0.03916230215,0.004650615369,0.1030975402,0.09750232742,0.1472115923,376.9794474,0.04935539908,0.0,0.09433784295,0.0,0.1316509919,0.0,0.1189787294,0.001286776705,0.008973755684,0.005729531067,0.2029534097,0.0,0.228332154,0.0,0.2123665326,0.0,0.1789273765,0.04226274694,0.1639485475,0.01208633983
5978,34945.5,0.04935778855,0.0943426605,0.1316512576,0.2029542959,0.2283453994,0.2123680409,0.01459403801,0.003244146527,0.03916187228,0.004650545675,0.103097035,0.09750207445,0.1472111313,376.9653856,0.04935778855,0.0,0.0943426605,0.0,0.1316512576,0.0,0.1189771957,0.00128612267,0.00897094449,0.005726797963,0.2029542959,0.0,0.2283453994,0.0,0.2123680409,0.0,0.1789179694,0.04225402265,0.1639446169,0.01208293997
5979,34946.5,0.04936017807,0.09434747752,0.1316515021,0.2029551488,0.2283586433,0.2123695187,0.01459375894,0.003244082773,0.03916143525,0.004650500225,0.1030965294,0.09750180499,0.1472107212,376.9562153,0.04936017807,0.0,0.09434747752,0.0,0.1316515021,0.0,0.1189759236,0.001285635231,0.008968649433,0.00572456666,0.2029551488,0.0,0.2283586433,0.0,0.2123695187,0.0,0.1789083934,0.04224515312,0.1639419442,0.01208072275
5980,34947.5,0.04936256744,0.09435229401,0.1316517404,0.2029559892,0.2283718857,0.2123709881,0.0145936721,0.00324405849,0.03916106616,0.004650487675,0.1030962164,0.09750154993,0.1472104791,376.9536832,0.04936256744,0.0,0.09435229401,0.0,0.1316517404,0.0,0.1189753721,0.001285483556,0.008967775271,0.00572371678,0.2029559892,0.0,0.2283718857,0.0,0.2123709881,0.0,0.1789002784,0.04223766233,0.1639410773,0.01208011047
