time,X008
823.0000000000,0.2683141099E-04
824.0000000000,0.2653282329E-04
825.0000000000,0.2623755434E-04
826.0000000000,0.2594556735E-04
827.0000000000,0.2565682590E-04
828.0000000000,0.2537129402E-04
829.0000000000,0.2508893611E-04
830.0000000000,0.2480971695E-04
831.0000000000,0.2453360175E-04
832.0000000000,0.2426055607E-04
833.0000000000,0.2399054587E-04
834.0000000000,0.2372353746E-04
835.0000000000,0.2345949755E-04
836.0000000000,0.2319839322E-04
837.0000000000,0.2294019188E-04
838.0000000000,0.2268486133E-04
839.0000000000,0.2243236973E-04
840.0000000000,0.2218268556E-04
841.0000000000,0.2193577768E-04
842.0000000000,0.2169161528E-04
843.0000000000,0.2145016790E-04
844.0000000000,0.2121140540E-04
845.0000000000,0.2097529798E-04
846.0000000000,0.2074181618E-04
847.0000000000,0.2051093086E-04
848.0000000000,0.2028261320E-04
849.0000000000,0.2005683469E-04
850.0000000000,0.1983356716E-04
851.0000000000,0.1961278273E-04
852.0000000000,0.1939445383E-04
853.0000000000,0.1917855320E-04
854.0000000000,0.1896505389E-04
855.0000000000,0.1875392923E-04
856.0000000000,0.1854515286E-04
857.0000000000,0.1833869871E-04
858.0000000000,0.1813454099E-04
859.0000000000,0.1793265420E-04
860.0000000000,0.1773301313E-04
861.0000000000,0.1753559283E-04
862.0000000000,0.1734036865E-04
863.0000000000,0.1714731619E-04
864.0000000000,0.1695641133E-04
865.0000000000,0.1676763024E-04
866.0000000000,0.1658094930E-04
867.0000000000,0.1639634521E-04
868.0000000000,0.1621379488E-04
869.0000000000,0.1603327552E-04
870.0000000000,0.1585476455E-04
871.0000000000,0.1567823966E-04
872.0000000000,0.1550367880E-04
873.0000000000,0.1533106015E-04
874.0000000000,0.1516036212E-04
875.0000000000,0.1499156338E-04
876.0000000000,0.1482464282E-04
877.0000000000,0.1465957959E-04
878.0000000000,0.1449635303E-04
879.0000000000,0.1433494275E-04
880.0000000000,0.1417532856E-04
881.0000000000,0.1401749051E-04
882.0000000000,0.1386140885E-04
883.0000000000,0.1370706407E-04
884.0000000000,0.1355443686E-04
885.0000000000,0.1340350814E-04
886.0000000000,0.1325425903E-04
887.0000000000,0.1310667086E-04
888.0000000000,0.1296072518E-04
889.0000000000,0.1281640372E-04
890.0000000000,0.1267368843E-04
891.0000000000,0.1253256147E-04
892.0000000000,0.1239300517E-04
893.0000000000,0.1225500208E-04
894.0000000000,0.1211853492E-04
895.0000000000,0.1198358664E-04
896.0000000000,0.1185014033E-04
897.0000000000,0.1171817930E-04
898.0000000000,0.1158768705E-04
899.0000000000,0.1145864723E-04
900.0000000000,0.1133104371E-04
901.0000000000,0.1120486051E-04
902.0000000000,0.1108008185E-04
903.0000000000,0.1095669209E-04
904.0000000000,0.1083467581E-04
905.0000000000,0.1071401773E-04
906.0000000000,0.1059470275E-04
907.0000000000,0.1047671593E-04
908.0000000000,0.1036004250E-04
909.0000000000,0.1024466785E-04
910.0000000000,0.1013057755E-04
911.0000000000,0.1001775731E-04
912.0000000000,0.9906193008E-05
913.0000000000,0.9795870673E-05
914.0000000000,0.9686776493E-05
915.0000000000,0.9578896810E-05
916.0000000000,0.9472218115E-05
917.0000000000,0.9366727051E-05
918.0000000000,0.9262410409E-05
919.0000000000,0.9159255126E-05
920.0000000000,0.9057248283E-05
921.0000000000,0.8956377108E-05
922.0000000000,0.8856628966E-05
923.0000000000,0.8757991368E-05
924.0000000000,0.8660451958E-05
925.0000000000,0.8563998521E-05
926.0000000000,0.8468618976E-05
927.0000000000,0.8374301378E-05
928.0000000000,0.8281033912E-05
929.0000000000,0.8188804896E-05
930.0000000000,0.8097602778E-05
931.0000000000,0.8007416133E-05
932.0000000000,0.7918233665E-05
933.0000000000,0.7830044202E-05
934.0000000000,0.7742836695E-05
935.0000000000,0.7656600221E-05
936.0000000000,0.7571323975E-05
937.0000000000,0.7486997276E-05
938.0000000000,0.7403609558E-05
939.0000000000,0.7321150373E-05
940.0000000000,0.7239609393E-05
941.0000000000,0.7158976399E-05
942.0000000000,0.7079241290E-05
943.0000000000,0.7000394076E-05
944.0000000000,0.6922424878E-05
945.0000000000,0.6845323926E-05
946.0000000000,0.6769081561E-05
947.0000000000,0.6693688229E-05
948.0000000000,0.6619134483E-05
949.0000000000,0.6545410983E-05
950.0000000000,0.6472508491E-05
951.0000000000,0.6400417871E-05
952.0000000000,0.6329130091E-05
953.0000000000,0.6258636219E-05
954.0000000000,0.6188927421E-05
955.0000000000,0.6119994963E-05
956.0000000000,0.6051830207E-05
957.0000000000,0.5984424612E-05
958.0000000000,0.5917769733E-05
959.0000000000,0.5851857218E-05
960.0000000000,0.5786678808E-05
961.0000000000,0.5722226336E-05
962.0000000000,0.5658491727E-05
963.0000000000,0.5595466995E-05
964.0000000000,0.5533144245E-05
965.0000000000,0.5471515668E-05
966.0000000000,0.5410573543E-05
967.0000000000,0.5350310235E-05
968.0000000000,0.5290718195E-05
969.0000000000,0.5231789957E-05
970.0000000000,0.5173518141E-05
971.0000000000,0.5115895447E-05
972.0000000000,0.5058914657E-05
973.0000000000,0.5002568636E-05
974.0000000000,0.4946850325E-05
975.0000000000,0.4891752749E-05
976.0000000000,0.4837269006E-05
977.0000000000,0.4783392276E-05
978.0000000000,0.4730115812E-05
979.0000000000,0.4677432945E-05
980.0000000000,0.4625337081E-05
981.0000000000,0.4573821698E-05
982.0000000000,0.4522880349E-05
983.0000000000,0.4472506659E-05
984.0000000000,0.4422694326E-05
985.0000000000,0.4373437118E-05
986.0000000000,0.4324728873E-05
987.0000000000,0.4276563499E-05
988.0000000000,0.4228934974E-05
989.0000000000,0.4181837342E-05
990.0000000000,0.4135264717E-05
991.0000000000,0.4089211277E-05
992.0000000000,0.4043671268E-05
993.0000000000,0.3998639002E-05
994.0000000000,0.3954108853E-05
995.0000000000,0.3910075261E-05
996.0000000000,0.3866532730E-05
997.0000000000,0.3823475826E-05
998.0000000000,0.3780899178E-05
999.0000000000,0.3738797474E-05
1000.000000000,0.3697165466E-05
1001.000000000,0.3655997965E-05
1002.000000000,0.3615289843E-05
1003.000000000,0.3575036028E-05
1004.000000000,0.3535231511E-05
1005.000000000,0.3495871338E-05
1006.000000000,0.3456950614E-05
1007.000000000,0.3418464499E-05
1008.000000000,0.3380408213E-05
1009.000000000,0.3342777028E-05
1010.000000000,0.3305566274E-05
1011.000000000,0.3268771335E-05
1012.000000000,0.3232387649E-05
1013.000000000,0.3196410708E-05
1014.000000000,0.3160836057E-05
1015.000000000,0.3125659296E-05
1016.000000000,0.3090876075E-05
1017.000000000,0.3056482097E-05
1018.000000000,0.3022436459E-05
1019.000000000,0.2988770052E-05
1020.000000000,0.2955478652E-05
1021.000000000,0.2922558083E-05
1022.000000000,0.2890004216E-05
1023.000000000,0.2857812969E-05
1024.000000000,0.2825980303E-05
1025.000000000,0.2794502226E-05
1026.000000000,0.2763374789E-05
1027.000000000,0.2732594090E-05
1028.000000000,0.2702156267E-05
1029.000000000,0.2672057504E-05
1030.000000000,0.2642294026E-05
1031.000000000,0.2612862100E-05
1032.000000000,0.2583758036E-05
1033.000000000,0.2554978185E-05
1034.000000000,0.2526518938E-05
1035.000000000,0.2498376727E-05
1036.000000000,0.2470548025E-05
1037.000000000,0.2443029344E-05
1038.000000000,0.2415817233E-05
1039.000000000,0.2388908283E-05
1040.000000000,0.2362299122E-05
1041.000000000,0.2335986416E-05
1042.000000000,0.2309966868E-05
1043.000000000,0.2284237220E-05
1044.000000000,0.2258794250E-05
1045.000000000,0.2233634771E-05
1046.000000000,0.2208755634E-05
1047.000000000,0.2184153725E-05
1048.000000000,0.2159825967E-05
1049.000000000,0.2135769317E-05
1050.000000000,0.2111980765E-05
1051.000000000,0.2088457339E-05
1052.000000000,0.2065196099E-05
1053.000000000,0.2042194140E-05
1054.000000000,0.2019448589E-05
1055.000000000,0.1996956608E-05
1056.000000000,0.1974715392E-05
1057.000000000,0.1952722169E-05
1058.000000000,0.1930974197E-05
1059.000000000,0.1909468770E-05
1060.000000000,0.1888203212E-05
1061.000000000,0.1867174878E-05
1062.000000000,0.1846381158E-05
1063.000000000,0.1825819471E-05
1064.000000000,0.1805487266E-05
1065.000000000,0.1785382026E-05
1066.000000000,0.1765501264E-05
1067.000000000,0.1745842522E-05
1068.000000000,0.1726403375E-05
1069.000000000,0.1707181426E-05
1070.000000000,0.1688174310E-05
1071.000000000,0.1669379691E-05
1072.000000000,0.1650795264E-05
1073.000000000,0.1632418753E-05
1074.000000000,0.1614247912E-05
1075.000000000,0.1596280523E-05
1076.000000000,0.1578514401E-05
1077.000000000,0.1560947388E-05
1078.000000000,0.1543577354E-05
1079.000000000,0.1526402200E-05
1080.000000000,0.1509419856E-05
1081.000000000,0.1492628282E-05
1082.000000000,0.1476025463E-05
1083.000000000,0.1459609416E-05
1084.000000000,0.1443378186E-05
1085.000000000,0.1427329846E-05
1086.000000000,0.1411462498E-05
1087.000000000,0.1395774272E-05
1088.000000000,0.1380263326E-05
1089.000000000,0.1364927847E-05
1090.000000000,0.1349766048E-05
1091.000000000,0.1334776171E-05
1092.000000000,0.1319956486E-05
1093.000000000,0.1305305289E-05
1094.000000000,0.1290820906E-05
1095.000000000,0.1276501687E-05
1096.000000000,0.1262346009E-05
1097.000000000,0.1248352278E-05
1098.000000000,0.1234518925E-05
1099.000000000,0.1220844405E-05
1100.000000000,0.1207327203E-05
1101.000000000,0.1193965824E-05
1102.000000000,0.1180758803E-05
1103.000000000,0.1167704696E-05
1104.000000000,0.1154802085E-05
1105.000000000,0.1141940416E-05
1106.000000000,0.1129222164E-05
1107.000000000,0.1116645751E-05
1108.000000000,0.1104209621E-05
1109.000000000,0.1091912234E-05
1110.000000000,0.1079752071E-05
1111.000000000,0.1067727634E-05
1112.000000000,0.1055837444E-05
1113.000000000,0.1044080042E-05
1114.000000000,0.1032453989E-05
1115.000000000,0.1020957867E-05
1116.000000000,0.1009590276E-05
1117.000000000,0.9983498404E-06
1118.000000000,0.9872352008E-06
1119.000000000,0.9762450208E-06
1120.000000000,0.9653779843E-06
1121.000000000,0.9546327962E-06
1122.000000000,0.9440081827E-06
1123.000000000,0.9335028913E-06
1124.000000000,0.9231156911E-06
1125.000000000,0.9128453728E-06
1126.000000000,0.9026907494E-06
1127.000000000,0.8926506559E-06
1128.000000000,0.8827239496E-06
1129.000000000,0.8729095107E-06
1130.000000000,0.8632062418E-06
1131.000000000,0.8536130685E-06
1132.000000000,0.8441289397E-06
1133.000000000,0.8347528271E-06
1134.000000000,0.8254837259E-06
1135.000000000,0.8163206545E-06
1136.000000000,0.8072626547E-06
1137.000000000,0.7983087915E-06
1138.000000000,0.7894581533E-06
1139.000000000,0.7807098513E-06
1140.000000000,0.7720630200E-06
1141.000000000,0.7635168162E-06
1142.000000000,0.7550704192E-06
1143.000000000,0.7467230303E-06
1144.000000000,0.7384738723E-06
1145.000000000,0.7303221890E-06
1146.000000000,0.7222672443E-06
1147.000000000,0.7143083223E-06
1148.000000000,0.7064447256E-06
1149.000000000,0.6986757750E-06
1150.000000000,0.6910008084E-06
1151.000000000,0.6834191801E-06
1152.000000000,0.6759302590E-06
1153.000000000,0.6685334283E-06
1154.000000000,0.6612280838E-06
1155.000000000,0.6540136325E-06
1156.000000000,0.6468894917E-06
1157.000000000,0.6398550874E-06
1158.000000000,0.6329098528E-06
1159.000000000,0.6260532269E-06
1160.000000000,0.6192846531E-06
1161.000000000,0.6126035777E-06
1162.000000000,0.6060094484E-06
1163.000000000,0.5995017127E-06
1164.000000000,0.5930798169E-06
1165.000000000,0.5867432040E-06
1166.000000000,0.5804913128E-06
1167.000000000,0.5743235768E-06
1168.000000000,0.5682394221E-06
1169.000000000,0.5622382672E-06
1170.000000000,0.5563195213E-06
1171.000000000,0.5504825834E-06
1172.000000000,0.5447268416E-06
1173.000000000,0.5390516720E-06
1174.000000000,0.5334564383E-06
1175.000000000,0.5279404911E-06
1176.000000000,0.5225031672E-06
1177.000000000,0.5171437896E-06
1178.000000000,0.5118616672E-06
1179.000000000,0.5066560944E-06
1180.000000000,0.5015263514E-06
1181.000000000,0.4964717043E-06
1182.000000000,0.4914914048E-06
1183.000000000,0.4865846912E-06
1184.000000000,0.4817507883E-06
1185.000000000,0.4769889080E-06
1186.000000000,0.4722982501E-06
1187.000000000,0.4676780023E-06
1188.000000000,0.4631273418E-06
1189.000000000,0.4586454350E-06
1190.000000000,0.4558133402E-06
1191.000000000,0.4530139217E-06
1192.000000000,0.4502467081E-06
1193.000000000,0.4475112358E-06
1194.000000000,0.4454756728E-06
1195.000000000,0.4434587239E-06
1196.000000000,0.4414601671E-06
1197.000000000,0.4394797831E-06
1198.000000000,0.4386219765E-06
1199.000000000,0.4377683592E-06
1200.000000000,0.4369189005E-06
1201.000000000,0.4360735701E-06
1202.000000000,0.4352323377E-06
1203.000000000,0.4343951738E-06
1204.000000000,0.4335620486E-06
1205.000000000,0.4327329330E-06
1206.000000000,0.4319077980E-06
1207.000000000,0.4310866148E-06
1208.000000000,0.4302693550E-06
1209.000000000,0.4294559904E-06
1210.000000000,0.4286464932E-06
1211.000000000,0.4278408356E-06
1212.000000000,0.4270389903E-06
1213.000000000,0.4262409301E-06
1214.000000000,0.4254466281E-06
1215.000000000,0.4246560576E-06
1216.000000000,0.4238691923E-06
1217.000000000,0.4230860060E-06
1218.000000000,0.4223064727E-06
1219.000000000,0.4215305667E-06
1220.000000000,0.4207582627E-06
1221.000000000,0.4199895353E-06
1222.000000000,0.4192243597E-06
1223.000000000,0.4184627109E-06
1224.000000000,0.4177045645E-06
1225.000000000,0.4169498961E-06
1226.000000000,0.4161986817E-06
1227.000000000,0.4154508973E-06
1228.000000000,0.4147065193E-06
1229.000000000,0.4139655242E-06
1230.000000000,0.4132278888E-06
1231.000000000,0.4124935900E-06
1232.000000000,0.4117626049E-06
1233.000000000,0.4110349110E-06
1234.000000000,0.4103104859E-06
1235.000000000,0.4095893072E-06
1236.000000000,0.4088713529E-06
1237.000000000,0.4081566012E-06
1238.000000000,0.4074450305E-06
1239.000000000,0.4067366193E-06
1240.000000000,0.4060313462E-06
1241.000000000,0.4053291903E-06
1242.000000000,0.4046301306E-06
1243.000000000,0.4039341464E-06
1244.000000000,0.4032412171E-06
1245.000000000,0.4025513225E-06
1246.000000000,0.4018644423E-06
1247.000000000,0.4011805564E-06
1248.000000000,0.4004996452E-06
1249.000000000,0.3998216889E-06
1250.000000000,0.3991466679E-06
1251.000000000,0.3984745631E-06
1252.000000000,0.3978053552E-06
1253.000000000,0.3971390252E-06
1254.000000000,0.3964755544E-06
1255.000000000,0.3958149239E-06
1256.000000000,0.3951571154E-06
1257.000000000,0.3945021105E-06
1258.000000000,0.3938498909E-06
1259.000000000,0.3932004386E-06
1260.000000000,0.3925537357E-06
1261.000000000,0.3919097645E-06
1262.000000000,0.3912685075E-06
1263.000000000,0.3906299470E-06
1264.000000000,0.3899940659E-06
1265.000000000,0.3893608470E-06
1266.000000000,0.3887302733E-06
1267.000000000,0.3881023280E-06
1268.000000000,0.3874769942E-06
1269.000000000,0.3868542555E-06
1270.000000000,0.3862340953E-06
1271.000000000,0.3856164973E-06
1272.000000000,0.3850014455E-06
1273.000000000,0.3843889237E-06
1274.000000000,0.3837789160E-06
1275.000000000,0.3831714067E-06
1276.000000000,0.3825663801E-06
1277.000000000,0.3819638206E-06
1278.000000000,0.3813637130E-06
1279.000000000,0.3807660419E-06
1280.000000000,0.3801707921E-06
1281.000000000,0.3795779488E-06
1282.000000000,0.3789874969E-06
1283.000000000,0.3783994216E-06
1284.000000000,0.3778137085E-06
1285.000000000,0.3772303428E-06
1286.000000000,0.3766493102E-06
1287.000000000,0.3760705963E-06
1288.000000000,0.3754941871E-06
1289.000000000,0.3749200684E-06
1290.000000000,0.3743482262E-06
1291.000000000,0.3737786468E-06
1292.000000000,0.3732113163E-06
1293.000000000,0.3726462211E-06
1294.000000000,0.3720833478E-06
1295.000000000,0.3715226829E-06
1296.000000000,0.3709642130E-06
1297.000000000,0.3704079251E-06
1298.000000000,0.3698538060E-06
1299.000000000,0.3693018427E-06
1300.000000000,0.3687520223E-06
1301.000000000,0.3682043321E-06
1302.000000000,0.3676587593E-06
1303.000000000,0.3671152913E-06
1304.000000000,0.3665739157E-06
1305.000000000,0.3660346202E-06
1306.000000000,0.3654973922E-06
1307.000000000,0.3649622198E-06
1308.000000000,0.3644290908E-06
1309.000000000,0.3638979931E-06
1310.000000000,0.3633689148E-06
1311.000000000,0.3628418442E-06
1312.000000000,0.3623167695E-06
1313.000000000,0.3617936790E-06
1314.000000000,0.3612725612E-06
1315.000000000,0.3607534046E-06
1316.000000000,0.3602361979E-06
1317.000000000,0.3597209297E-06
1318.000000000,0.3592075889E-06
1319.000000000,0.3586961644E-06
1320.000000000,0.3581866450E-06
1321.000000000,0.3576790199E-06
1322.000000000,0.3571732781E-06
1323.000000000,0.3566694090E-06
1324.000000000,0.3561674018E-06
1325.000000000,0.3556672458E-06
1326.000000000,0.3551689306E-06
1327.000000000,0.3546724456E-06
1328.000000000,0.3541777806E-06
1329.000000000,0.3536849251E-06
1330.000000000,0.3531938689E-06
1331.000000000,0.3527046020E-06
1332.000000000,0.3522171142E-06
1333.000000000,0.3517313955E-06
1334.000000000,0.3512474360E-06
1335.000000000,0.3507652259E-06
1336.000000000,0.3502847553E-06
1337.000000000,0.3498060145E-06
1338.000000000,0.3493289940E-06
1339.000000000,0.3488536842E-06
1340.000000000,0.3483800754E-06
1341.000000000,0.3479081585E-06
1342.000000000,0.3474379239E-06
1343.000000000,0.3469693624E-06
1344.000000000,0.3465024647E-06
1345.000000000,0.3460372218E-06
1346.000000000,0.3455736245E-06
1347.000000000,0.3451116638E-06
1348.000000000,0.3446513308E-06
1349.000000000,0.3441926165E-06
1350.000000000,0.3437355122E-06
1351.000000000,0.3432800091E-06
1352.000000000,0.3428260985E-06
1353.000000000,0.3423737717E-06
1354.000000000,0.3419230202E-06
1355.000000000,0.3414738355E-06
1356.000000000,0.3410262091E-06
1357.000000000,0.3405801326E-06
1358.000000000,0.3401355977E-06
1359.000000000,0.3396925962E-06
1360.000000000,0.3392511198E-06
1361.000000000,0.3388111603E-06
1362.000000000,0.3383727097E-06
1363.000000000,0.3379357600E-06
1364.000000000,0.3375003031E-06
1365.000000000,0.3370663311E-06
1366.000000000,0.3366338362E-06
1367.000000000,0.3362028105E-06
1368.000000000,0.3357732463E-06
1369.000000000,0.3353451359E-06
1370.000000000,0.3349184717E-06
1371.000000000,0.3344932460E-06
1372.000000000,0.3340694512E-06
1373.000000000,0.3336470800E-06
1374.000000000,0.3332261249E-06
1375.000000000,0.3328065784E-06
1376.000000000,0.3323884333E-06
1377.000000000,0.3319716822E-06
1378.000000000,0.3315563180E-06
1379.000000000,0.3311423334E-06
1380.000000000,0.3307297213E-06
1381.000000000,0.3303184746E-06
1382.000000000,0.3299085863E-06
1383.000000000,0.3295000494E-06
1384.000000000,0.3290928569E-06
1385.000000000,0.3286870021E-06
1386.000000000,0.3282824779E-06
1387.000000000,0.3278792776E-06
1388.000000000,0.3274773945E-06
1389.000000000,0.3270768219E-06
1390.000000000,0.3266775530E-06
1391.000000000,0.3262795813E-06
1392.000000000,0.3258829003E-06
1393.000000000,0.3254875032E-06
1394.000000000,0.3250933838E-06
1395.000000000,0.3247005355E-06
1396.000000000,0.3243089520E-06
1397.000000000,0.3239186269E-06
1398.000000000,0.3235295539E-06
1399.000000000,0.3231417267E-06
1400.000000000,0.3227551390E-06
1401.000000000,0.3223697848E-06
1402.000000000,0.3219856578E-06
1403.000000000,0.3216027520E-06
1404.000000000,0.3212210613E-06
1405.000000000,0.3208405797E-06
1406.000000000,0.3204613011E-06
1407.000000000,0.3200832197E-06
1408.000000000,0.3197063295E-06
1409.000000000,0.3193306247E-06
1410.000000000,0.3189560994E-06
1411.000000000,0.3185827479E-06
1412.000000000,0.3182105644E-06
1413.000000000,0.3178395432E-06
1414.000000000,0.3174696786E-06
1415.000000000,0.3171009650E-06
1416.000000000,0.3167333967E-06
1417.000000000,0.3163669683E-06
1418.000000000,0.3160016741E-06
1419.000000000,0.3156375088E-06
1420.000000000,0.3152744667E-06
1421.000000000,0.3149125425E-06
1422.000000000,0.3145517309E-06
1423.000000000,0.3141920264E-06
1424.000000000,0.3138334238E-06
1425.000000000,0.3134759177E-06
1426.000000000,0.3131195029E-06
1427.000000000,0.3127641742E-06
1428.000000000,0.3124099265E-06
1429.000000000,0.3120567544E-06
1430.000000000,0.3117046530E-06
1431.000000000,0.3113536172E-06
1432.000000000,0.3110036418E-06
1433.000000000,0.3106547220E-06
1434.000000000,0.3103068526E-06
1435.000000000,0.3099600287E-06
1436.000000000,0.3096142455E-06
1437.000000000,0.3092694979E-06
1438.000000000,0.3089257812E-06
1439.000000000,0.3085830905E-06
1440.000000000,0.3082414210E-06
1441.000000000,0.3079007679E-06
1442.000000000,0.3075611266E-06
1443.000000000,0.3072224922E-06
1444.000000000,0.3068848600E-06
1445.000000000,0.3065482256E-06
1446.000000000,0.3062125841E-06
1447.000000000,0.3058779310E-06
1448.000000000,0.3055442618E-06
1449.000000000,0.3052115719E-06
1450.000000000,0.3048798567E-06
1451.000000000,0.3045491119E-06
1452.000000000,0.3042193329E-06
1453.000000000,0.3038905153E-06
1454.000000000,0.3035626547E-06
1455.000000000,0.3032357468E-06
1456.000000000,0.3029097871E-06
1457.000000000,0.3025847715E-06
1458.000000000,0.3022606954E-06
1459.000000000,0.3019375548E-06
1460.000000000,0.3016153454E-06
1461.000000000,0.3012940628E-06
1462.000000000,0.3009737031E-06
1463.000000000,0.3006542619E-06
1464.000000000,0.3003357351E-06
1465.000000000,0.3000181187E-06
1466.000000000,0.2997014085E-06
1467.000000000,0.2993856004E-06
1468.000000000,0.2990706905E-06
1469.000000000,0.2987566747E-06
1470.000000000,0.2984435490E-06
1471.000000000,0.2981313094E-06
1472.000000000,0.2978199520E-06
1473.000000000,0.2975094729E-06
1474.000000000,0.2971998681E-06
1475.000000000,0.2968911339E-06
1476.000000000,0.2965832663E-06
1477.000000000,0.2962762615E-06
1478.000000000,0.2959701157E-06
1479.000000000,0.2956648251E-06
1480.000000000,0.2953603860E-06
1481.000000000,0.2950567946E-06
1482.000000000,0.2947540472E-06
1483.000000000,0.2944521401E-06
1484.000000000,0.2941510696E-06
1485.000000000,0.2938508321E-06
1486.000000000,0.2935514240E-06
1487.000000000,0.2932528416E-06
1488.000000000,0.2929550813E-06
1489.000000000,0.2926581396E-06
1490.000000000,0.2923620129E-06
1491.000000000,0.2920666977E-06
1492.000000000,0.2917721906E-06
1493.000000000,0.2914784879E-06
1494.000000000,0.2911855863E-06
1495.000000000,0.2908934823E-06
1496.000000000,0.2906021725E-06
1497.000000000,0.2903116534E-06
1498.000000000,0.2900219217E-06
1499.000000000,0.2897329740E-06
1500.000000000,0.2894448070E-06
