,0,1,2,3
0,0,0,0.0,16.460754036762065
1,0,1,0.0,16.551036596553026
2,0,2,0.0,14.677408009875943
3,0,3,0.0,26.737019601445503
4,0,4,0.0,14.672994189785967
5,0,5,0.0,32.43545676717862
6,0,6,0.0,15.978380067980035
7,0,7,0.0,16.042064474859945
8,0,8,0.0,17.34498926943983
9,0,9,0.0,27.67626524952211
10,0,10,0.0,17.422228946000107
11,0,11,0.0,16.545800008479567
12,0,12,0.0,34.59203226372018
13,0,13,0.0,16.57931318545045
14,0,14,0.0,16.109200623450455
15,0,15,0.0,32.80606826753967
16,0,16,0.0,16.113329792069273
17,0,17,0.0,15.780434533599182
18,0,18,0.0,31.606193926070706
19,0,19,0.0,15.765857032780186
20,0,20,0.0,15.654825499819708
21,0,21,0.0,30.75069932993036
22,0,22,0.0,15.631106321830305
23,0,23,0.0,15.619184882189149
24,0,24,0.0,30.370881849690925
25,0,25,0.0,15.591421459260165
26,0,26,0.0,15.616115086239299
27,0,27,0.0,30.215462238549954
28,0,28,0.0,15.587006094030803
29,0,29,0.0,15.6160196694918
30,0,30,0.0,30.158944231919016
31,0,31,0.0,15.5867940443696
32,0,32,0.0,15.625256221820601
33,0,33,0.0,30.167613640779166
34,0,34,0.0,15.595900896909882
35,0,35,0.0,15.64191534685786
36,0,36,0.0,30.203953830581163
37,0,37,0.0,15.612132131359541
38,0,38,0.0,15.640601445010399
39,0,39,0.0,30.210581610910594
40,0,40,0.0,15.610579783810536
41,0,41,0.0,15.618277352619918
42,0,42,0.0,30.188321462500607
43,0,43,0.0,15.588026985999898
44,0,44,0.0,15.607292122378714
45,0,45,0.0,30.160565785910006
46,0,46,0.0,15.576768223538531
47,0,47,0.0,15.609453823921504
48,0,48,0.0,30.135091162968894
49,0,49,0.0,15.579006856638008
50,0,50,0.0,15.610498827759875
51,0,51,0.0,30.123826177361188
52,0,52,0.0,15.580446838568898
53,0,53,0.0,15.614506233029534
54,0,54,0.0,30.133894919070883
55,0,55,0.0,15.584774734978566
56,0,56,0.0,15.619485511735547
57,0,57,0.0,30.13994699880248
58,0,58,0.0,15.590056799349842
59,0,59,0.0,15.621262068299112
60,0,60,0.0,30.139768789302327
61,0,61,0.0,15.592429571999238
62,0,62,0.0,15.63108080620179
63,0,63,0.0,30.168639554298714
64,0,64,0.0,15.60231074480107
65,0,65,0.0,15.647896235119552
66,0,66,0.0,30.212164581479737
67,0,67,0.0,15.618850816008637
68,0,68,0.0,15.646720809522085
69,0,69,0.0,30.22151593867806
70,0,70,0.0,15.617407480299008
71,0,71,0.0,15.624441235072448
72,0,72,0.0,30.200082345539705
73,0,73,0.0,15.594928632988594
74,0,74,0.0,15.613494230430808
75,0,75,0.0,30.172766579190505
76,0,76,0.0,15.583680903459902
77,0,77,0.0,15.615707057478142
78,0,78,0.0,30.14753783688182
79,0,79,0.0,15.585971395542149
80,0,80,0.0,15.617052810580935
81,0,81,0.0,30.13687013817951
82,0,82,0.0,15.587718354698737
83,0,83,0.0,15.626717177750544
84,0,84,0.0,30.161950627899493
85,0,85,0.0,15.597460069759984
86,0,86,0.0,15.64350325779873
87,0,87,0.0,30.204135893119968
88,0,88,0.0,15.613877579179825
89,0,89,0.0,15.642254852819026
90,0,90,0.0,30.212888520379785
91,0,91,0.0,15.612402721340768
92,0,92,0.0,15.619973989579595
93,0,93,0.0,30.19124617531896
94,0,94,0.0,15.589937633579831
95,0,95,0.0,15.608979196699803
96,0,96,0.0,30.163915154670832
97,0,97,0.0,15.578672717999435
98,0,98,0.0,15.611249728900148
99,0,99,0.0,30.138627313199684
100,0,100,0.0,15.58099065326969
101,0,101,0.0,15.612557402790992
102,0,102,0.0,30.12799405911064
103,0,103,0.0,15.582714276139743
104,0,104,0.0,15.622275781869542
105,0,105,0.0,30.153035357199844
106,0,106,0.0,15.592473091440628
107,0,107,0.0,15.639046898950474
108,0,108,0.0,30.195233812290247
109,0,109,0.0,15.608886853969889
110,0,110,0.0,15.637767462839838
111,0,111,0.0,30.20396222956013
112,0,112,0.0,15.607400527319697
113,0,113,0.0,15.615459102999887
114,0,114,0.0,30.182352284640366
115,0,115,0.0,15.584889940840077
116,0,116,0.0,15.604495383712784
117,0,117,0.0,30.154846828607845
118,0,118,0.0,15.573630764017144
119,0,119,0.0,15.606676279339883
120,0,120,0.0,30.12945470414896
121,0,121,0.0,15.575890278235022
122,0,122,0.0,15.607715060270058
123,0,123,0.0,30.118261935634944
124,0,124,0.0,15.577354756860151
125,0,125,0.0,15.61172567882968
126,0,126,0.0,30.12829098200993
127,0,127,0.0,15.58163130980014
128,0,128,0.0,15.6166640069001
129,0,129,0.0,30.13440064239985
130,0,130,0.0,15.58696772459982
131,0,131,0.0,15.618529206000385
132,0,132,0.0,30.1342553352
133,0,133,0.0,15.58934528050013
134,0,134,0.0,15.628298967999873
135,0,135,0.0,30.16307647250011
136,0,136,0.0,15.59923749759968
137,0,137,0.0,15.645152231199901
138,0,138,0.0,30.206675449199974
139,0,139,0.0,15.615726454499528
140,0,140,0.0,15.643949897198473
141,0,141,0.0,30.215884482300606
142,0,142,0.0,15.614290091401198
143,0,143,0.0,15.621649433299899
144,0,144,0.0,30.194554228399646
145,0,145,0.0,15.59176289289957
146,0,146,0.0,15.6107170221
147,0,147,0.0,30.167159861500842
148,0,148,0.0,15.580534711801448
149,0,149,0.0,15.612882665201322
150,0,150,0.0,30.141985227598344
151,0,151,0.0,15.582861826799345
152,0,152,0.0,15.614256092699943
153,0,153,0.0,30.131271423900035
154,0,154,0.0,15.584622866000283
155,0,155,0.0,15.623927334200127
156,0,156,0.0,30.156423033998585
157,0,157,0.0,15.594339495399037
158,0,158,0.0,15.640768998101123
159,0,159,0.0,30.198582934300653
160,0,160,0.0,15.610722389799776
161,0,161,0.0,15.639499537402298
162,0,162,0.0,30.207339098099617
163,0,163,0.0,15.609314234001795
164,0,164,0.0,15.617108910799725
165,0,165,0.0,30.185695375899087
166,0,166,0.0,15.586790264599259
167,0,167,0.0,15.606213715000777
168,0,168,0.0,30.158243022200185
169,0,169,0.0,15.575502303198448
170,0,170,0.0,15.608385850000195
171,0,171,0.0,30.13282062600134
172,0,172,0.0,15.577756739899053
173,0,173,0.0,15.609376850100237
174,0,174,0.0,30.121659817697946
175,0,175,0.0,15.579152968900747
176,0,176,0.0,15.61370237999596
177,0,177,0.0,30.131592338302873
178,0,178,0.0,15.58331322599901
179,0,179,0.0,15.61850610700203
180,0,180,0.0,30.137580632999306
181,0,181,0.0,15.588870476998855
182,0,182,0.0,15.620215334999376
183,0,183,0.0,30.13770523770014
184,0,184,0.0,15.591031772801653
185,0,185,0.0,15.629678804599681
186,0,186,0.0,30.166178399497873
187,0,187,0.0,15.601014443500901
188,0,188,0.0,15.646903972399889
189,0,189,0.0,30.2097286434006
190,0,190,0.0,15.617803989900278
191,0,191,0.0,15.645610484000064
192,0,192,0.0,30.219570816399067
193,0,193,0.0,15.61635966379894
194,0,194,0.0,15.623463217800019
195,0,195,0.0,30.198243378398473
196,0,196,0.0,15.5935963877989
197,0,197,0.0,15.612451666397977
198,0,198,0.0,30.170449650902306
199,0,199,0.0,15.58229144720128
200,0,200,0.0,15.61480790180038
201,0,201,0.0,30.145030905699826
202,0,202,0.0,15.584812952999494
203,0,203,0.0,15.615818065800704
204,0,204,0.0,30.134812830197625
205,0,205,0.0,15.586383938901127
206,0,206,0.0,15.625443582199514
207,0,207,0.0,30.159553565799722
208,0,208,0.0,15.596019276001027
209,0,209,0.0,15.642798119100044
210,0,210,0.0,30.201566187498393
211,0,211,0.0,15.612804294199453
212,0,212,0.0,15.641113898501498
213,0,213,0.0,30.210933882499813
214,0,214,0.0,15.611156258098783
215,0,215,0.0,15.619102724901168
216,0,216,0.0,30.18896898809937
217,0,217,0.0,15.588683608899592
218,0,218,0.0,15.607938590400156
219,0,219,0.0,30.16151022079983
220,0,220,0.0,15.577476059400363
221,0,221,0.0,15.609737813399988
222,0,222,0.0,30.136486223799874
223,0,223,0.0,15.57956456039974
224,0,224,0.0,15.611382200099763
225,0,225,0.0,30.125707779099468
226,0,226,0.0,15.581331225899632
227,0,227,0.0,15.62103097120009
228,0,228,0.0,30.1502681496006
229,0,229,0.0,15.591123572600774
230,0,230,0.0,15.637926026300411
231,0,231,0.0,30.192612488899613
232,0,232,0.0,15.607556689500052
233,0,233,0.0,15.63121329327987
234,0,234,0.0,30.186905922599983
235,0,235,0.0,15.600938890809923
236,0,236,0.0,15.594315057679998
237,0,237,0.0,30.139462221370053
238,0,238,0.0,15.56429241472004
239,0,239,0.0,15.568867388899964
240,0,240,0.0,30.093936462219865
241,0,241,0.0,15.538785978200105
242,0,242,0.0,15.575719308299742
243,0,243,0.0,30.079977647399936
244,0,244,0.0,15.545430340800376
245,0,245,0.0,15.599692299999878
246,0,246,0.0,30.097277872400305
247,0,247,0.0,15.569469820999657
248,0,248,0.0,15.618981050000295
249,0,249,0.0,30.125953219000365
250,0,250,0.0,15.588994253999555
251,0,251,0.0,15.622339028999559
252,0,252,0.0,30.146074891999596
253,0,253,0.0,15.592790372000309
254,0,254,0.0,15.618449465999731
255,0,255,0.0,30.14607889200037
256,0,256,0.0,15.589151416000096
257,0,257,0.0,15.627457665001277
258,0,258,0.0,30.165042796999916
259,0,259,0.0,15.598270894997986
260,0,260,0.0,15.644138059000252
261,0,261,0.0,30.2056200159993
262,0,262,0.0,15.614790257000132
263,0,263,0.0,15.642793142000448
264,0,264,0.0,30.21403962200042
265,0,265,0.0,15.613060510999059
266,0,266,0.0,15.620712097998478
267,0,267,0.0,30.192710481999676
268,0,268,0.0,15.590907259001398
269,0,269,0.0,15.609531966998475
270,0,270,0.0,30.164966975001153
271,0,271,0.0,15.579320326000452
272,0,272,0.0,15.611837701000042
273,0,273,0.0,30.13977202600101
274,0,274,0.0,15.581623778998619
275,0,275,0.0,15.613200170999628
276,0,276,0.0,30.129245559000413
277,0,277,0.0,15.583589050999146
278,0,278,0.0,15.622614102000373
279,0,279,0.0,30.15385105600115
280,0,280,0.0,15.5931395979994
281,0,281,0.0,15.639370259999998
282,0,282,0.0,30.19600738399895
283,0,283,0.0,15.609521394000623
284,0,284,0.0,15.638344948001906
285,0,285,0.0,30.205010916000465
286,0,286,0.0,15.607876444000286
287,0,287,0.0,15.616190334998539
288,0,288,0.0,30.183842064000203
289,0,289,0.0,15.585614434997552
290,0,290,0.0,15.605066709001552
291,0,291,0.0,30.155981474000733
292,0,292,0.0,15.574139891997913
293,0,293,0.0,15.607406613999046
294,0,294,0.0,30.130839984997873
295,0,295,0.0,15.576754220002332
296,0,296,0.0,15.608293520002627
297,0,297,0.0,30.119317403999155
298,0,298,0.0,15.578128039999864
