,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,1.0169499,1.0191437,1.0215924,1.0244664,1.027371,1.0301822,1.0326895,1.0345206,1.0348567,1.0328124,1.0270524,1.0126089,0.97743034,0.9033609,0.7863328,0.81283,0.80322224,0.7887805,0.7756449,0.7641386,0.7536439,0.7436189,0.7337285,0.72377676,0.7136434,0.70333695,0.69480157,0.6854813,0.67585504,0.66612005,0.656362,0.646695,0.63706505,0.6273459,0.61754256,0.6077013,0.5978949,0.58817446,0.5784977,0.5688197,0.5591094,0.5493457,0.5395168,0.5296241,0.51967204,0.50966513,0.49960142,0.48947573,0.47928172,0.46901354,0.45866397,0.4482265,0.43769655,0.42707014,0.41634536,0.405523,0.39460436,0.3835928,0.37249178,0.36130688,0.35004506,0.33871415,0.3273243,0.31588703,0.30441624,0.29292667,0.28143537,0.26996008,0.25852022,0.24713698,0.2358314,0.22462621,0.21354397,0.20260827,0.19184215,0.18126836,0.1709095,0.1607873,0.15092301,0.14133592,0.13204448,0.123065405,0.11441386,0.10610296,0.098143995,0.09054619,0.08331666,0.076460265,0.06998006,0.06387673,0.05814881,0.052793156,0.04780438,0.043175526,0.03889791,0.034961246,0.031353917,0.028063137,0.025074884,0.022374379,0.019946363,0.017776942,0.015866205,0.0143079255,0.013792283,0.018709807,0.017813189,0.016058534,0.014006296,0.011937436,0.009980625,0.008198995,0.0066234586,0.0052650184,0.0041206083,0.0031772323,0.0024157,0.0018143374,0.0013533529,0.0010247006
11,1.0201952,1.0259517,1.0310118,1.0353224,1.0392448,1.0423882,1.0441809,1.0439594,1.0404809,1.031565,1.0137714,0.9828492,0.92981005,0.84219456,0.7247366,0.66143143,0.6170065,0.58536553,0.56324804,0.5471223,0.5342642,0.5229923,0.51241255,0.50210327,0.49191654,0.48193792,0.47259367,0.46319255,0.45369306,0.44415808,0.43464965,0.42521742,0.41584376,0.4064804,0.39712042,0.3877906,0.37852943,0.3693644,0.36028433,0.3512669,0.34229207,0.33334523,0.32442012,0.31551775,0.30664334,0.2978029,0.28900066,0.2802387,0.27151808,0.26283997,0.25420472,0.24561357,0.23706855,0.2285722,0.22012874,0.21174377,0.20342398,0.19517684,0.18701,0.1789319,0.1709512,0.16307703,0.15531915,0.14768757,0.14019221,0.13284364,0.1256524,0.11862871,0.111782335,0.10512332,0.09866075,0.09240327,0.086358614,0.080533855,0.07493498,0.06956707,0.06443421,0.059539177,0.05488376,0.05046863,0.04629331,0.04235619,0.03865468,0.03518508,0.03194283,0.028922396,0.026117526,0.02352123,0.021125874,0.018923307,0.016904913,0.015061722,0.013384506,0.011863877,0.010490332,0.009254367,0.008146535,0.0071575167,0.0062781647,0.0054996484,0.004813843,0.004215589,0.003715825,0.0034141543,0.0038674232,0.00800666,0.00784567,0.007178646,0.0062974542,0.0053620692,0.004459887,0.0036349536,0.002907341,0.0022835748,0.0017620064,0.001335899,0.0009955413,0.0007299534,0.00052853575,0.00038428098
12,1.0180464,1.0258709,1.0311905,1.0345031,1.0360773,1.0358564,1.0336773,1.0290893,1.0215176,1.0094967,0.99039376,0.95929414,0.90688795,0.8158149,0.66401625,0.54156625,0.465112,0.4167393,0.3866928,0.3673487,0.35363233,0.3426243,0.33284035,0.32360926,0.31468272,0.30603966,0.2977421,0.28957182,0.2814506,0.2733819,0.26539436,0.25751078,0.24972627,0.24202259,0.23439506,0.22685762,0.21943116,0.21213135,0.20495676,0.19789779,0.19094335,0.18408519,0.17731953,0.17064779,0.16407356,0.1576016,0.1512366,0.1449815,0.13883863,0.13281022,0.12689754,0.121102236,0.11542593,0.10987065,0.104438975,0.09913413,0.09395945,0.08891863,0.08401504,0.07925213,0.074633166,0.070161074,0.0658387,0.06166873,0.05765323,0.053794213,0.050093334,0.04655171,0.043169934,0.03994824,0.036886312,0.03398331,0.031237766,0.028647803,0.026210904,0.023924086,0.021783916,0.019786416,0.017927278,0.016201798,0.014604955,0.013131429,0.011775717,0.010532108,0.009394781,0.0083578285,0.007415347,0.0065614125,0.0057901894,0.005095922,0.0044729747,0.0039158897,0.0034193941,0.0029784187,0.002588134,0.002243947,0.0019415447,0.0016768285,0.0014459701,0.001245446,0.0010722254,0.00092500885,0.0008109078,0.0007770966,0.0010457676,0.0026177263,0.0026502083,0.0024446347,0.0021413842,0.0018147065,0.0014988065,0.0012108473,0.00095846737,0.00074388896,0.0005661803,0.0004225528,0.0003091844,0.00022180573,0.00015627847,0.000110270405
13,1.0113721,1.0180966,1.0223298,1.0252565,1.0271169,1.0276881,1.0267897,1.0238321,1.0178127,1.0070974,0.98852897,0.9559875,0.8976791,0.79386383,0.6143013,0.4542948,0.3563992,0.29586193,0.26013994,0.23890325,0.22525382,0.21524765,0.20689596,0.19930214,0.19211315,0.18522313,0.17859988,0.17215347,0.16583025,0.15961897,0.1535281,0.14756685,0.14173333,0.13601972,0.13042356,0.12495079,0.11961134,0.11441337,0.10935686,0.104437165,0.099648096,0.0949842,0.09044232,0.08602203,0.081724174,0.07755067,0.07350292,0.06958185,0.06578761,0.06212013,0.058578677,0.055162374,0.051870294,0.04870149,0.0456552,0.04273068,0.039927315,0.037244406,0.03468105,0.03223613,0.029908365,0.027696257,0.0255981,0.023611976,0.021735748,0.019967083,0.018303527,0.01674231,0.015280575,0.013915223,0.012643007,0.011460504,0.010364186,0.009350398,0.00841539,0.0075553264,0.006766346,0.006044551,0.005386063,0.0047870036,0.004243568,0.003752003,0.003308651,0.0029099537,0.0025524732,0.00223292,0.0019481558,0.0016951886,0.0014711679,0.0012733965,0.0010993549,0.00094667415,0.0008131723,0.0006968385,0.00059580896,0.0005083571,0.00043287742,0.00036794526,0.0003122775,0.00026473607,0.00022441022,0.00019109302,0.000167562,0.00016917824,0.00025766046,0.0006670478,0.00070607185,0.0006552923,0.0005710266,0.0004799181,0.00039285774,0.0003144652,0.00024651774,0.00018934037,0.00014245593,0.00010491985,7.547076e-05,5.2358537e-05,3.1507214e-05,3.0638086e-05
14,1.0079165,1.0138988,1.0176152,1.0206264,1.0232409,1.0252342,1.0262295,1.0256066,1.0221931,1.0138062,0.99622506,0.961471,0.89541227,0.7759503,0.57728684,0.4017525,0.29311842,0.22571295,0.18674672,0.16459088,0.15127952,0.14222203,0.13509774,0.12885545,0.12306779,0.11757993,0.11233116,0.10727022,0.1023634,0.09759757,0.09297184,0.08848749,0.08414227,0.07993116,0.07585145,0.07190424,0.06809281,0.064419426,0.06088335,0.057481468,0.05420933,0.05106252,0.048037615,0.045132484,0.04234577,0.03967652,0.03712365,0.034685597,0.032360688,0.030146737,0.02804126,0.026041705,0.024145363,0.02234946,0.020651318,0.019048259,0.017537583,0.01611658,0.01478247,0.013532347,0.012363277,0.0112722665,0.010256222,0.009312031,0.00843656,0.0076266383,0.0068790982,0.006190769,0.0055585066,0.004979173,0.004449674,0.003966951,0.0035280262,0.0031299705,0.0027699461,0.002445198,0.002153067,0.0018910039,0.0016565727,0.0014474458,0.0012614201,0.0010964077,0.0009504419,0.0008216729,0.00070838863,0.0006090486,0.0005222949,0.00044683786,0.0003814278,0.0003248596,0.00027597713,0.00023375728,0.00019743729,0.00016636221,0.00013990328,0.00011744696,9.8407116e-05,8.230109e-05,6.872292e-05,5.732405e-05,4.783782e-05,4.0231163e-05,3.5357007e-05,3.72992e-05,5.972615e-05,0.0001430516,0.00015801103,0.00014765577,0.00012901411,0.00010834909,8.845256e-05,7.051623e-05,5.499651e-05,4.1976484e-05,3.13245e-05,2.2753911e-05,1.5850614e-05,1.0804484e-05,6.5870913e-06,6.2780096e-06
15,1.0059711,1.0113915,1.0147356,1.0177286,1.0207517,1.0236348,1.0260286,1.0273083,1.0263599,1.0208353,1.0062734,0.97418636,0.9094107,0.7880963,0.5756689,0.39098653,0.27656162,0.2064069,0.16621469,0.14367774,0.13043539,0.1216729,0.11495309,0.10916821,0.103859834,0.09885264,0.09407718,0.08949482,0.08508158,0.08082514,0.07671972,0.072762065,0.068948045,0.06527277,0.06173249,0.05832533,0.055050593,0.05190733,0.048893217,0.046004683,0.04323795,0.04058933,0.038055494,0.03563365,0.03332149,0.031116948,0.029017719,0.027021552,0.025126016,0.02332841,0.02162605,0.020016083,0.018495671,0.017061923,0.01571201,0.014443118,0.013252409,0.01213708,0.011094298,0.010121199,0.009214925,0.008372614,0.007591363,0.0068683177,0.0062006004,0.005585377,0.0050198263,0.004501163,0.004026662,0.0035936306,0.0031994353,0.002841512,0.0025173742,0.0022246088,0.0019608913,0.0017239901,0.0015117628,0.0013221741,0.0011532884,0.0010032697,0.000870379,0.0007529662,0.00064945326,0.0005583325,0.00047823595,0.0004081337,0.0003474461,0.00029544882,0.0002511557,0.0002134019,0.00018085219,0.00015224698,0.00012743077,0.0001063768,8.8827415e-05,7.427173e-05,6.198702e-05,5.158851e-05,4.2835705e-05,3.5516547e-05,2.9452443e-05,2.458956e-05,2.1337388e-05,2.1655795e-05,3.130135e-05,6.068804e-05,8.166977e-05,8.466036e-05,7.8070174e-05,6.690308e-05,5.4670036e-05,4.3093543e-05,3.2970438e-05,2.454807e-05,1.7721028e-05,1.18652715e-05,9.5271e-06,6.648046e-06,4.3366613e-06,2.981522e-06
16,1.0041187,1.0086621,1.0114012,1.0141363,1.0172882,1.0207574,1.0242659,1.0272597,1.028696,1.0267904,1.0169234,0.99075174,0.9322817,0.8129056,0.5893988,0.41660476,0.30650184,0.23876368,0.1994789,0.1769444,0.1632525,0.15384993,0.14642787,0.13993308,0.13392499,0.12822998,0.12277812,0.117534496,0.11247791,0.107594974,0.10287644,0.09831529,0.0939049,0.08963878,0.085511655,0.081519455,0.077659175,0.07392785,0.07032248,0.066839725,0.06347642,0.06022932,0.057095595,0.054072637,0.051158298,0.04835059,0.04564743,0.043046888,0.040547125,0.038146023,0.0358418,0.033632457,0.03151614,0.029491035,0.027555333,0.025707327,0.02394528,0.022267442,0.020672143,0.019157568,0.017721942,0.016363483,0.015080273,0.013870395,0.012731839,0.011662552,0.010660397,0.00972318,0.008848649,0.008034491,0.0072783222,0.006577714,0.005930219,0.0053333305,0.0047845435,0.0042813336,0.0038211707,0.0034015449,0.0030199655,0.0026739654,0.002361086,0.0020788668,0.0018247686,0.0015961393,0.0013904508,0.0012062128,0.0010439625,0.00090314844,0.00078184763,0.0006771775,0.0005849993,0.0005005286,0.00042517562,0.0003603116,0.00030591915,0.00026062585,0.0002214641,0.00018751276,0.00015835313,0.00013351133,0.00011250689,9.509643e-05,8.213456e-05,7.895924e-05,0.00010635184,0.0002356991,0.00031516637,0.00032354382,0.0002971654,0.00025311112,0.00020515533,0.00016028412,0.00012153765,8.975953e-05,6.46633e-05,4.54483e-05,3.1282016e-05,2.0758487e-05,1.20378245e-05,1.04193705e-05
17,1.0023026,1.0053028,1.0068623,1.0088252,1.0116612,1.0154017,1.0199292,1.0248783,1.0293554,1.031626,1.0282873,1.009959,0.9590614,0.8428576,0.6225125,0.48379305,0.39059493,0.33140454,0.29539394,0.27322805,0.25848272,0.2474141,0.23810703,0.22967869,0.2217527,0.21417472,0.20687792,0.19982664,0.19299704,0.1863711,0.17993449,0.17367452,0.16758066,0.1616427,0.15585268,0.1502037,0.14469056,0.13930787,0.13405164,0.128918,0.12390335,0.11900432,0.1142184,0.10954298,0.10497596,0.10051551,0.09615998,0.09190804,0.0877585,0.08371021,0.079762585,0.075914785,0.07216662,0.06851781,0.064968415,0.06151872,0.058169033,0.054919843,0.051771805,0.048725545,0.0457818,0.04294128,0.040204708,0.037572626,0.035045546,0.03262379,0.030307526,0.028096715,0.025991116,0.02399023,0.02209324,0.020299047,0.018606389,0.017013542,0.015518623,0.014119412,0.012813388,0.011597837,0.010469747,0.009425885,0.00846271,0.007576319,0.006762129,0.00601458,0.00532754,0.0046981024,0.0041337525,0.0036358987,0.0032002514,0.0028188715,0.0024771483,0.00215159,0.0018550928,0.0015963664,0.0013772261,0.0011935899,0.0010304134,0.0008859808,0.0007598104,0.000650532,0.00055648334,0.0004765558,0.000412885,0.00038320958,0.00047206183,0.0010475429,0.0013225892,0.0013086031,0.0011749102,0.0009901443,0.00080039725,0.00062755134,0.00047985403,0.0003587813,0.00026260954,0.00018823157,0.00013210783,9.0742935e-05,6.10272e-05,4.0824187e-05
18,1.0020996,1.0041361,1.0050617,1.0062468,1.008221,1.0112866,1.015692,1.0215454,1.028635,1.0354862,1.0393742,1.0330582,0.995795,0.8887862,0.6824313,0.6020089,0.5388733,0.4941015,0.46360502,0.44225276,0.42605707,0.41257083,0.40050477,0.3892476,0.37852776,0.3682219,0.3582668,0.34862238,0.33925718,0.33014375,0.32125878,0.31258175,0.3040946,0.29578212,0.28763026,0.2796285,0.27176717,0.26403764,0.25643328,0.24894825,0.24157637,0.234313,0.22715355,0.22009403,0.21313047,0.20625964,0.19947831,0.19278404,0.18617447,0.17964716,0.17320094,0.16683477,0.16054812,0.15434076,0.14821348,0.14216724,0.1362039,0.13032559,0.12453521,0.11883611,0.11323207,0.10772747,0.10232718,0.09703612,0.09185956,0.086802825,0.081871696,0.0770716,0.072408184,0.06788672,0.063512266,0.059289698,0.055223253,0.05131683,0.04757373,0.043996587,0.04058737,0.03734736,0.03427703,0.03137607,0.028643146,0.026075523,0.023668122,0.021411521,0.019290976,0.01729817,0.015478684,0.0138458675,0.012393211,0.011104332,0.009934434,0.008759159,0.0076683955,0.006704105,0.005879433,0.0051885503,0.0045515713,0.003975745,0.0034641523,0.0030134544,0.002618558,0.0022751216,0.001985556,0.0017907943,0.001933953,0.0037193324,0.0042687547,0.0040410478,0.0035282755,0.002935481,0.002368389,0.001867604,0.0014444418,0.0010975112,0.0008198565,0.00060229923,0.00043518213,0.00030937121,0.00021690845,0.00015206372
19,1.0024816,1.0064975,1.0097748,1.0120304,1.0137479,1.0154816,1.0178254,1.0214211,1.0263302,1.0330023,1.0398229,1.043953,1.0339024,0.962279,0.7772549,0.7885941,0.7628649,0.7352574,0.7115763,0.69147086,0.6737722,0.6575993,0.6424395,0.6280266,0.61421967,0.6009345,0.5881101,0.57569635,0.5636486,0.55192673,0.54049313,0.52931696,0.51837,0.5076282,0.4970711,0.486683,0.4764478,0.46635306,0.45638868,0.446544,0.4368099,0.42717808,0.4176405,0.4081891,0.39881566,0.38951254,0.38027176,0.37108636,0.3619478,0.35284868,0.34378293,0.33474305,0.3257235,0.31671774,0.30772203,0.29873195,0.28974462,0.28075844,0.27177227,0.26278663,0.2538031,0.24482505,0.23585713,0.22690517,0.21797621,0.20907903,0.20022403,0.19142218,0.18268615,0.17402944,0.16546683,0.15701354,0.14868529,0.14049867,0.1324701,0.12461633,0.1169533,0.109496996,0.102262385,0.095263496,0.08851292,0.08202078,0.07579182,0.0698175,0.06406182,0.05847123,0.053270765,0.04851426,0.044203263,0.040330667,0.036814064,0.032957446,0.029328797,0.026078347,0.02326969,0.020955589,0.018691892,0.016603295,0.0147148585,0.0130199725,0.011506188,0.010160369,0.008974899,0.007986522,0.007535816,0.009938927,0.010120795,0.009112666,0.0077344426,0.0063864617,0.0051736315,0.004124138,0.0032389327,0.0025076093,0.0019145512,0.0014419947,0.0010719147,0.00078744977,0.0005743858,0.0004247989
20,0.99713385,1.0040835,1.0116323,1.017902,1.022537,1.0255793,1.0272152,1.0277658,1.0279144,1.0284346,1.02959,1.0306758,1.0292386,1.016496,0.9719778,0.95177275,0.9370581,0.92209697,0.90675974,0.8913624,0.8761283,0.86119103,0.846622,0.83245355,0.81869096,0.8053212,0.7923206,0.7796577,0.7672983,0.7552088,0.74335676,0.7317133,0.72025347,0.7089563,0.69780385,0.6867825,0.67588085,0.66508967,0.6544015,0.6438098,0.63330865,0.62289226,0.61255425,0.60228807,0.5920867,0.58194244,0.57184637,0.56178904,0.55175996,0.5417485,0.53174365,0.5217329,0.5117043,0.5016456,0.49154374,0.4813862,0.4711608,0.46085545,0.45045877,0.43996036,0.4293507,0.41862112,0.40776494,0.3967769,0.38565338,0.37439334,0.36299783,0.3514701,0.33981636,0.32804564,0.31616962,0.3042029,0.29216325,0.28007075,0.26794875,0.25582275,0.24372083,0.23167297,0.21971072,0.20786735,0.19617675,0.1846725,0.17338376,0.16232051,0.15142173,0.14037602,0.12994932,0.12022349,0.11123269,0.10306198,0.0959455,0.08689946,0.0784183,0.070712306,0.0639476,0.05865368,0.05295708,0.047635645,0.042739898,0.038258646,0.034174614,0.030466583,0.027106911,0.02405274,0.021212706,0.018765189,0.016565287,0.01438328,0.012265375,0.010277108,0.008467631,0.006867442,0.005488506,0.004327279,0.0033691155,0.002592807,0.0019745047,0.0014910484,0.0011236453,0.0008660959
21,0.98109186,0.98061734,0.9836186,0.9886022,0.9941173,0.999665,1.0049791,1.0099521,1.0145574,1.0186859,1.0225794,1.0257741,1.02727,1.0255334,1.0187063,1.0091237,0.999317,0.98955685,0.97966594,0.96949387,0.9589769,0.94812167,0.9369853,0.9256528,0.9142182,0.90277296,0.89139676,0.8801545,0.8690924,0.85824025,0.8476108,0.8372034,0.82700616,0.8169993,0.80715704,0.7974512,0.7878523,0.77833164,0.768863,0.75942254,0.7499894,0.74054617,0.73107815,0.7215737,0.71202374,0.7024202,0.6927566,0.68302745,0.67322713,0.66334933,0.65338755,0.64333403,0.6331799,0.6229148,0.612527,0.60200375,0.59133077,0.580493,0.56947464,0.5582599,0.5468326,0.53517723,0.52327925,0.5111259,0.49870598,0.48601085,0.47303534,0.45977685,0.44623733,0.43242264,0.41834304,0.40401366,0.38945448,0.3746903,0.3597506,0.34466982,0.32948637,0.31424272,0.29898578,0.2837661,0.26864067,0.25367773,0.23897344,0.2246953,0.21121088,0.19627312,0.182069,0.16875985,0.15634796,0.1450392,0.13315323,0.12193873,0.111262105,0.10116717,0.09170589,0.08291201,0.07470416,0.06706115,0.05996789,0.053405993,0.047353964,0.0417878,0.036682054,0.032012578,0.027767068,0.023980813,0.020614062,0.017604226,0.014912421,0.012516701,0.010402433,0.008556692,0.0069651627,0.00561082,0.0044738534,0.0035324588,0.0027641994,0.0021481146,0.0016686557,0.0013266797
22,0.98107487,0.9731265,0.96804315,0.96638745,0.9673844,0.9707445,0.97563076,0.9814463,0.9877595,0.9941604,1.0003283,1.0059569,1.0106975,1.0141575,1.015744,1.0154597,1.0143118,1.0122755,1.0094578,1.0059149,1.0016121,0.9965148,0.99068314,0.9842072,0.97715604,0.9695846,0.9615578,0.9531517,0.94445264,0.93554795,0.9265219,0.917447,0.90838426,0.89938027,0.89046824,0.88166827,0.8729886,0.8644278,0.855975,0.84761274,0.8393181,0.8310657,0.82282716,0.8145731,0.806275,0.797905,0.7894357,0.78084195,0.77209985,0.76318806,0.7540861,0.74477524,0.7352373,0.7254553,0.7154123,0.7050925,0.6944792,0.6835562,0.67230743,0.6607167,0.6487681,0.6364468,0.6237382,0.61062914,0.597109,0.5831689,0.56880337,0.5540107,0.53879243,0.5231559,0.50711274,0.49068066,0.4738827,0.4567483,0.43931243,0.42161584,0.40370545,0.3856331,0.36745584,0.34923664,0.3310466,0.31297332,0.295143,0.2777898,0.25958022,0.24199952,0.22520357,0.20940803,0.19321796,0.17819105,0.16374831,0.14990146,0.13668911,0.12414537,0.11229853,0.10116789,0.09075873,0.08106899,0.07209082,0.06381117,0.056212254,0.049272258,0.042966116,0.03726666,0.03214633,0.027578175,0.023528118,0.019956604,0.016823424,0.014089937,0.011719678,0.009678325,0.007933379,0.006453901,0.005210426,0.0041751233,0.003322419,0.0026304428,0.0020847092,0.0016895122
23,0.99154705,0.9835435,0.9762179,0.97072405,0.96713215,0.96497893,0.9644067,0.96520334,0.9674247,0.9706765,0.9745877,0.9788773,0.9833044,0.9876363,0.9916701,0.9953097,0.9982047,1.0004078,1.0019798,1.0029663,1.0033852,1.0033714,1.0029546,1.0019681,1.0003335,0.99802035,0.9950044,0.99124587,0.98680127,0.9817492,0.97618604,0.9701741,0.9637774,0.95706105,0.95009315,0.94293857,0.935656,0.9282946,0.9208947,0.9134853,0.90608656,0.8987083,0.89135146,0.88400835,0.87666494,0.86930007,0.86188763,0.8543978,0.8467965,0.8390486,0.8311165,0.8229619,0.8145462,0.80583113,0.79677856,0.78735137,0.7775139,0.767232,0.756474,0.7452096,0.7334115,0.72105455,0.7081178,0.69458306,0.6804366,0.6656691,0.6502759,0.6342581,0.61762196,0.6003805,0.58255297,0.5641656,0.5452515,0.5258506,0.50601023,0.4857841,0.4652326,0.44442213,0.42342496,0.4023187,0.38118848,0.36013144,0.33926713,0.31776172,0.29679382,0.2765377,0.25722027,0.23939085,0.22101259,0.20322737,0.18616898,0.1698844,0.15440957,0.13977335,0.12599704,0.11309385,0.101068996,0.089919776,0.07963602,0.07019918,0.061585583,0.05376557,0.04670477,0.040365044,0.034705404,0.029682742,0.025251992,0.021366613,0.017979397,0.015043819,0.012514885,0.010349634,0.008507535,0.006950704,0.005644113,0.0045558396,0.0036576667,0.002926763,0.0023518237,0.0019291928
24,1.0010786,0.9951529,0.98883516,0.98281103,0.97722113,0.9725292,0.9688317,0.9661289,0.96435064,0.9633743,0.96330076,0.96384513,0.9651931,0.9671021,0.96939903,0.97196907,0.974683,0.97744566,0.98019147,0.9828908,0.98557204,0.9879905,0.9901274,0.99195033,0.9934107,0.9944524,0.9950031,0.9951926,0.99496204,0.99422157,0.9929135,0.99102205,0.9885394,0.9854571,0.9818294,0.9777181,0.9731861,0.9682797,0.9630447,0.95752716,0.9517716,0.945818,0.9396996,0.9334426,0.92706525,0.92057776,0.91398215,0.9072721,0.90043366,0.89344585,0.8862805,0.8789036,0.8712762,0.86335444,0.855092,0.84643835,0.8373434,0.8277545,0.8176208,0.8068923,0.7955216,0.7834642,0.7706804,0.757136,0.74280274,0.72766,0.7116941,0.6949007,0.67728424,0.6588593,0.63964933,0.6196887,0.5990213,0.5777009,0.55579054,0.53336227,0.5104962,0.48727906,0.46380365,0.4401696,0.41649172,0.392936,0.36986095,0.34604272,0.32268167,0.30003482,0.27842537,0.25854322,0.23802814,0.21823506,0.1993179,0.18132855,0.16430178,0.14826335,0.13323042,0.11921107,0.10620388,0.09419801,0.083173715,0.073104404,0.0639552,0.055686228,0.048253134,0.041607946,0.03570017,0.030477552,0.02588693,0.021875009,0.018389096,0.015377796,0.0127916755,0.010583761,0.008710009,0.0071296105,0.0058052368,0.0047031585,0.0037935397,0.003049066,0.0024511113,0.0020172172
25,1.0070643,1.0029547,0.99841535,0.9936939,0.9888519,0.9840659,0.97950053,0.9752755,0.97145104,0.9682303,0.9656488,0.963709,0.96221566,0.96121264,0.96073085,0.9607794,0.96126264,0.9622101,0.963544,0.96518004,0.9670716,0.9691599,0.97138655,0.97369885,0.97604567,0.97838384,0.98070025,0.9828146,0.98468363,0.98626494,0.9875125,0.98838276,0.98883754,0.98887223,0.9885773,0.9877979,0.98652875,0.9847592,0.98247844,0.97971576,0.9765056,0.9728774,0.9688545,0.9644599,0.9597159,0.95464224,0.9492549,0.9435654,0.9375778,0.93129057,0.924695,0.9177758,0.91051036,0.90287,0.8948195,0.88631886,0.87732315,0.8677841,0.8576506,0.8468708,0.83539325,0.82316726,0.81014514,0.79628485,0.7815491,0.7659084,0.74934167,0.7318375,0.7133949,0.6940246,0.6737502,0.65260786,0.6306455,0.6079231,0.5845133,0.5605002,0.5359765,0.5110416,0.48579422,0.46031928,0.43465066,0.40866998,0.38357583,0.3587133,0.3341713,0.31013638,0.2868393,0.26456663,0.2437563,0.22300261,0.20319824,0.18443623,0.16671093,0.15005518,0.13449144,0.12002683,0.10665623,0.09436216,0.08311625,0.072881594,0.06361461,0.055267587,0.047789443,0.041126195,0.035221722,0.030018687,0.025459481,0.02148708,0.0180457,0.015081061,0.012541273,0.0103776315,0.008545127,0.0070029083,0.005714935,0.0046485197,0.0037852114,0.003058733,0.0024568588,0.0020188969
26,1.0108539,1.0080141,1.004919,1.0015886,0.9979952,0.99419844,0.99028003,0.9863261,0.98241746,0.97864205,0.97506505,0.97170687,0.9687359,0.96616995,0.96402186,0.9623054,0.961036,0.9600907,0.95949274,0.95927554,0.95942616,0.9599424,0.96080214,0.9619928,0.96346813,0.965173,0.96706223,0.969082,0.9711794,0.97330225,0.9754012,0.9774307,0.97936225,0.9810752,0.9825346,0.98370034,0.9845351,0.9850034,0.9850871,0.98483896,0.98413664,0.9829695,0.9813151,0.9791612,0.976507,0.97335845,0.969714,0.96557003,0.9609216,0.9557618,0.95008147,0.9438687,0.9371082,0.92977935,0.9218587,0.91331786,0.9041257,0.89424723,0.8836452,0.8722806,0.86011434,0.8471079,0.8332247,0.8184326,0.80270386,0.78601736,0.76836145,0.74973017,0.73012793,0.70957047,0.6880856,0.6657138,0.6425092,0.61854255,0.59389734,0.5686666,0.54295325,0.5168676,0.49052376,0.46403304,0.43748206,0.41086707,0.38460082,0.35867766,0.33322394,0.3083722,0.28427497,0.26112536,0.2391925,0.21897224,0.1994557,0.18105187,0.1631182,0.14637098,0.13082796,0.116455294,0.103247054,0.09116123,0.08014652,0.07014525,0.06109548,0.052957986,0.045686834,0.039228607,0.03352537,0.028517332,0.024144974,0.02035074,0.017079374,0.014269974,0.01186751,0.009823349,0.008094856,0.006645029,0.005457692,0.00444818,0.0035635699,0.0028504392,0.0022910547,0.0018834481
27,1.0133708,1.011476,1.0094954,1.0073198,1.0048887,1.0022138,0.9993233,0.9962556,0.99305576,0.98977345,0.9864615,0.98316896,0.9799565,0.9768792,0.9739793,0.9712839,0.9687905,0.9666135,0.9647617,0.9632411,0.96205705,0.96121806,0.9607424,0.96052855,0.9606109,0.96096945,0.9616075,0.9625097,0.96365315,0.96500957,0.96655583,0.9682482,0.97003615,0.97186375,0.97368133,0.97544146,0.9771007,0.9786234,0.9799236,0.9809635,0.9817008,0.9820976,0.98207766,0.9816814,0.9808336,0.97948354,0.9775917,0.97512096,0.9720327,0.9682943,0.9638765,0.95874983,0.95288455,0.9462509,0.9388174,0.9305531,0.9214266,0.9114065,0.9004627,0.8885667,0.87569106,0.86181194,0.8469093,0.83096844,0.81397927,0.79593885,0.77685076,0.7567303,0.73560864,0.7135285,0.69054145,0.66671,0.6421084,0.6168176,0.5909297,0.5645473,0.537783,0.5107608,0.4836225,0.4565469,0.42981052,0.4039782,0.37750953,0.35082212,0.32479826,0.29956913,0.27523905,0.2519088,0.22968332,0.20866384,0.18889078,0.17050368,0.15387665,0.13827498,0.1236314,0.109816715,0.09744293,0.08609105,0.07569336,0.06616649,0.057306934,0.049434472,0.04248042,0.03635777,0.030987302,0.026297541,0.022225646,0.01872396,0.015785152,0.013227441,0.011015411,0.009121961,0.007524395,0.006129715,0.0049327556,0.0039578737,0.0031676267,0.0025333331,0.0020353666,0.0016715255
