,0
0,49.409676
1,49.320812
2,49.221775
3,49.146317
4,49.07497
5,48.968212
6,48.859821
7,48.761742
8,45.550678
9,45.401943
10,45.260521
11,45.132568
12,45.031143
13,44.972298
14,44.894241
15,44.764832
16,44.692032
17,44.627121
