,0,1,2,3
125,64,63,80.43523594569153,0.029801527855151264
126,64,65,-81.8425662663824,0.030113294336025526
127,65,64,81.8425662663824,0.030113294336025526
128,65,66,-83.40926819686693,0.030457854829562224
129,66,65,83.40926819686693,0.030457854829562224
130,66,67,-85.19041099502209,0.030846447442185784
131,67,66,85.19041099502209,0.030846447442185784
132,67,68,-86.18263832665305,0.031061512328779843
133,68,67,86.18263832665305,0.031061512328779843
134,68,69,-87.62393734359269,0.031372157331137296
135,69,68,87.62393734359269,0.031372157331137296
136,69,70,-90.55302347384155,0.03199723855449062
137,70,69,90.55302347384155,0.03199723855449062
138,70,71,-93.28720101348517,0.03257346533144194
139,71,70,93.28720101348517,0.03257346533144194
140,71,72,-96.05917251909001,0.03315080131617017
141,72,71,96.05917251909001,0.03315080131617017
142,72,73,-99.02755057689421,0.03376170323145449
143,73,72,99.02755057689421,0.03376170323145449
144,73,74,-102.39278104693938,0.034445486988670476
145,74,73,102.39278104693938,0.034445486988670476
146,74,75,-106.55370377116714,0.03527864173659178
147,75,74,106.55370377116714,0.03527864173659178
148,75,76,-106.80527061516403,0.03532859260768058
149,76,75,106.80527061516403,0.03532859260768058
150,76,77,-112.10122356427173,0.03636946709438381
151,77,76,112.10122356427173,0.03636946709438381
152,77,78,-116.91817878395585,0.03729923726167403
153,78,77,116.91817878395585,0.03729923726167403
154,78,79,-118.50906705781831,0.037602928888060126
155,79,78,118.50906705781831,0.037602928888060126
156,79,80,-121.15884982237041,0.03810516188184045
157,80,79,121.15884982237041,0.03810516188184045
158,80,81,-123.84665362380056,0.03861013246692826
159,81,80,123.84665362380056,0.03861013246692826
160,81,82,-125.80474008276371,0.0389752517199466
161,82,81,125.80474008276371,0.0389752517199466
162,82,83,-127.03705512558335,0.039203873257517396
163,83,82,127.03705512558335,0.039203873257517396
164,83,84,-128.38725151954824,0.03945334833240072
165,84,83,128.38725151954824,0.03945334833240072
166,84,85,-131.11977095556614,0.03995504600079505
167,85,84,131.11977095556614,0.03995504600079505
168,85,86,-134.64400557266225,0.04059597157476465
169,86,85,134.64400557266225,0.04059597157476465
170,86,87,-139.00487908157,0.04137983479291338
171,87,86,139.00487908157,0.04137983479291338
172,87,88,-139.87457847989128,0.04153497948732924
173,88,87,139.87457847989128,0.04153497948732924
174,88,89,-145.4095844076113,0.04251346919038371
175,89,88,145.4095844076113,0.04251346919038371
