,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
19,3.065728162749659e-07,8.160901690401722e-06,0.0002240367713745956,0.004529920361490607,0.06312843888627427,0.30481914568748697,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.2272035802987908,0.9086780567140668,0.42673925399416157,-0.00404280388469923,-1.5099315239830556e-05,2.522999240803139e-07
20,4.1116761966729387e-07,1.0672483017544792e-05,0.000284346646951089,0.005684434047271125,0.08346176030203777,0.3860584988420359,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.354308082070993,1.0010610871892833,0.4691398899096998,-0.003696811426782739,-2.7712123966986546e-05,3.0954783133548946e-07
21,5.456045054433145e-07,1.3811274016058567e-05,0.0003562599621052645,0.006990794805643526,0.10957935675961383,0.48347719183857657,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.483850168096316,1.0954294786632381,0.5128556917733061,-0.0030081746498344325,-4.309348392422446e-05,3.508556017143971e-07
22,7.146665925878668e-07,1.7648475245773593e-05,0.0004399222179651195,0.008416242955352824,0.14232317819428375,0.5987517986038462,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.6139478295723253,1.1904621349991023,0.5574294996122209,-0.0018896169722834475,-6.0456526604280485e-05,3.646303399237763e-07
23,9.222438733601404e-07,2.2235358162126123e-05,0.0005353524491073648,0.010013001026054494,0.18236215847574413,0.7334376908592214,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.741667169490101,1.2839877992413846,0.6018593972068192,-0.0002675598601213834,-7.84490161199316e-05,3.4050137318123357e-07
24,1.170359019235575e-06,2.7588343852617147e-05,0.0006422005963929735,0.011864970215574066,0.2303378658878083,0.8888701256004901,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.8628096585569682,1.3728028612571552,0.6444918635381655,0.0018994047478828877,-9.520920014397637e-05,2.7154822165809804e-07
25,1.4579633236992262e-06,3.366803591417449e-05,0.0007592153038524615,0.014006841625396156,0.28705896646390955,1.0660446520630378,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.9719296739639856,1.45269101719881,0.6830572926750074,0.00460226661220872,-0.00010853725762853424,1.5634143829661178e-07
26,1.7797012988317018e-06,4.035610030929838e-05,0.0008838405214750236,0.016471497484333825,0.3534317689703952,1.2654764531048908,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.06264372316798,1.5186848078651853,0.7148465321535736,0.007767753426316812,-0.00011617346543993152,3.5291678599762434e-10
27,2.1249646778593726e-06,4.7435471051099035e-05,0.0010117946488181204,0.019283222454747027,0.43045223974189595,1.4870428721483238,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.128236537557063,1.5655600925022373,0.7370068277382386,0.011252758507997044,-0.0001161499521665381,-1.8366667601086454e-07
28,2.477613902994648e-06,5.4581508897831784e-05,0.0011368012068724538,0.022449420896704417,0.5191417006301915,1.7298116981376468,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.1624998282861365,1.588503108070685,0.7469186624358009,0.014849921083709859,-0.00010716063581154953,-3.7662929815717946e-07
29,2.816688546768037e-06,6.1371731341019e-05,0.0012506485337479096,0.025951993347286467,0.6204191438165246,1.9918602695426388,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.1606687963155258,1.5838425563768426,0.742597488732478,0.018305490631431845,-8.887787645476443e-05,-5.554458059552568e-07
30,3.1182523682026415e-06,6.731980980250584e-05,0.0013437984023783054,0.029740090514824204,0.7349127572593664,2.270097815520542,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.1202720338120526,1.5497077818851754,0.7230507465149233,0.021348184220213225,-6.214050811688032e-05,-6.965291114546904e-07
31,3.3582623911303424e-06,7.19374340644282e-05,0.0014071044818281507,0.03372547192349226,0.8626986946023436,2.5601154893821385,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,2.0417056304467183,1.4864717898875177,0.6885179707923648,0.023725052467529553,-2.8952095057527296e-05,-7.798885246728683e-07
32,3.5160229270872204e-06,7.482115321044529e-05,0.0014375132157503187,0.037776679473939666,1.0029553105722369,2.856107946785428,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.9283960229823927,1.3968755718105665,0.6405354880897935,0.025238086077861203,7.737395982195707e-06,-7.929577260719753e-07
33,3.57736016745391e-06,7.57149041786809e-05,0.0014365475282947617,0.04173294978464775,1.1535758982368503,3.1509085388676357,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.7865242522922404,1.2858109821863224,0.5817988914251445,0.025774204827875135,4.444370594578891e-05,-7.332159223039325e-07
34,3.536732890163545e-06,7.452861020225574e-05,0.0014025602020307337,0.045434527704855114,1.3108462571357808,3.436091883718042,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.624381055635569,1.1598188601938957,0.5158432600042372,0.025322056690178313,7.767944748074456e-05,-6.088667166358874e-07
35,3.39799735318934e-06,7.135640715247028e-05,0.0013367328021104239,0.04872913868049452,1.4693061162421786,3.7020604164433766,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.4513591788090092,1.0262973509168047,0.4466007478044114,0.02397180414433291,0.00010449314563152438,-4.373128574418183e-07
36,3.173660808974087e-06,6.646305213786202e-05,0.0012430143374721093,0.051487830487482074,1.6218769333989629,3.938138672609018,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.2767151557275855,0.8925220349283027,0.37791602542741903,0.02189799527493229,0.00012289866925720754,-2.4176482178345945e-07
37,2.882841466280061e-06,6.024435039600489e-05,0.0011276171551517244,0.053616124536505015,1.760281698883192,4.132816926261897,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1.1084118972056185,0.7647325893104694,0.31310762105496204,0.019329534303599925,0.0001321053745062665,-4.6835510042415684e-08
38,2.5484179041253767e-06,5.317065901919686e-05,0.0009981775400473886,0.05505797924532354,1.8757264681344485,4.2742909155256985,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.9523293295951327,0.6475148814671959,0.25465226307802424,0.016513560486945803,0.00013251253048403582,1.2578348234084832e-07
39,2.1939694846332896e-06,4.572532778091878e-05,0.000862757124390474,0.055791970261434114,1.9597637117366307,4.351361690103104,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.8119630327385252,0.5435655971276604,0.2040369632755803,0.013680893146644366,0.0001254923870742629,2.6057344201350997e-07
40,1.8410674764323697e-06,3.834951223336193e-05,0.000728880168862559,0.05582123872466952,2.0052170971724292,4.354655656125704,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.6885726190106706,0.45380289939718804,0.16178108827032942,0.011019443833766771,0.00011303462988067068,3.497694952918823e-07
41,1.507311960923395e-06,3.14017388867772e-05,0.0006027712700943633,0.055160453330788506,2.0070226131714053,4.27801594869615,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.5816525729118603,0.3777220666241495,0.127593872950668,0.008659240914685945,9.734708703158622e-05,3.9318892074752303e-07
42,1.2052879902762248e-06,2.5136180732447103e-05,0.0004888932708910004,0.053823759340603905,1.9628412109732565,4.119773584926407,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.4895711633706624,0.3138764919094769,0.10061184864884937,0.006669507861272721,8.050053387195643e-05,3.9667890220522414e-07
43,9.424035023617924e-07,1.969921395879618e-05,0.0003898090106316972,0.051817321901733264,1.8733270765605652,3.883342972131426,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.41021559078781394,0.26037227842388466,0.07965754584658148,0.005065593934310734,6.417686460623302e-05,3.69815031937604e-07
44,7.214196804100108e-07,1.5140548425520353e-05,0.00030632495248531763,0.049138961650669756,1.7420078193847979,3.5774171046749985,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.34150210178191603,0.2152859567667931,0.06347144680564076,0.0038220773318498862,4.954293975615279e-05,3.2350890029842183e-07
45,5.41411869744032e-07,1.1433561787203066e-05,0.00023783387040104267,0.045786111208202515,1.5748334621078754,3.214213783347382,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.2816933018995663,0.17694979813434575,0.050886822496016434,0.0028881276287666675,3.723972184025189e-05,2.6802859587602015e-07
46,3.9889975386234535e-07,8.499360781738016e-06,0.00018276144656271623,0.04177237708035259,1.3796179154354373,2.8059865240452404,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.22952904730363333,0.14409036178575865,0.04093571520352269,0.002201911462008369,2.745560948285246e-05,2.1169697560906135e-07
