,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,5.744350679994894e-18,9.198222594814725e-17,1.0688822345025927e-15,3.36743328576219e-15,-4.8411176399537795e-15,-2.4628249722846773e-14,-1.2970353783067072e-14,1.3844951354145777e-14,3.919533725216708e-14,7.315082620023283e-14,1.1542506752078444e-13,1.7364627201944653e-13,2.372171363682137e-13,3.169364388268049e-13,4.023191519193057e-13,4.784954899439721e-13,4.3708870645564664e-13,2.447025929192389e-13,-1.38298407891949e-13,-7.154745931955922e-13,-1.3162489461659021e-12,-1.725936253771756e-12,-1.6957388716119546e-12,-1.1616058896084686e-12,-8.439945306086034e-14,1.0465272957990732e-12,1.7751062022094211e-12,1.900104213678538e-12,1.2801160297276778e-12,4.130431090754243e-13,-3.0303872671763944e-13,-6.126395391362603e-13,-5.447389686313806e-13,-3.0646450311614503e-13,-9.634995655151134e-14,-1.2234618100651675e-14,1.0586564571630974e-15,2.1080543092396872e-16,-3.345536444483664e-17,-1.5855282712436965e-17
1,1.5531116275526135e-15,3.212603805364028e-14,5.032472941547698e-13,2.9436496435566165e-12,5.176177770189196e-12,-1.036292497747304e-12,-7.46095704750063e-12,-6.3331600713281025e-12,-3.436875298243237e-12,2.1340834694755435e-12,1.1816739975985546e-11,2.6118403011061846e-11,4.581150954522041e-11,7.209063792821825e-11,1.0589546677140661e-10,1.4611109225327436e-10,1.869382051556916e-10,2.1573879304315088e-10,2.1357049683568108e-10,1.6052919162801904e-10,4.600866973804335e-11,-1.1970224561731595e-10,-2.995104922048908e-10,-4.3654044745848443e-10,-4.758667633081766e-10,-3.928883250059303e-10,-2.118037966757812e-10,7.635183344536989e-13,1.6758779154923072e-10,2.399712465943413e-10,2.1871553940174018e-10,1.4426269687072902e-10,6.62014231550315e-11,1.573278605858616e-11,-2.1910151883045823e-12,-2.9233331229422416e-12,-4.576606804781341e-13,1.0731233598278892e-13,-7.388574356584237e-15,-4.1919472623305084e-14
2,3.011566239134015e-13,8.105635174043884e-12,1.6424322028895726e-10,1.348366984205082e-09,4.335297207129023e-09,5.5316756400130054e-09,3.4702497634892987e-09,1.9853771916315738e-09,1.1418058031591334e-09,6.610903417822809e-10,1.0847461504264439e-09,2.9227735627424817e-09,6.681312066767585e-09,1.2908361486744093e-08,2.2229895822653586e-08,3.5253650325033277e-08,5.219631240453103e-08,7.219638321250473e-08,9.251609402673956e-08,1.0814012124060739e-07,1.1242262915687351e-07,9.915494392675599e-08,6.565202131866471e-08,1.5500132852549794e-08,-4.08739415422897e-08,-8.901796469924745e-08,-1.1604401247680223e-07,-1.1632088754815626e-07,-9.391175274591678e-08,-6.009942534630988e-08,-2.7510906096996456e-08,-4.558289485107851e-09,6.680556800403544e-09,8.882644471128684e-09,5.709984348890409e-09,2.577930206870419e-09,1.208228438677504e-09,6.353894793808799e-10,1.7056226604126166e-10,-2.007561688403484e-11
3,2.8605076757095234e-11,9.830911827350742e-10,2.5648779100534164e-08,2.783854189926572e-07,1.2446867815075683e-06,2.4984694860236245e-06,2.9344072447854806e-06,2.8486795400928185e-06,2.7723308744505462e-06,2.6121053523752363e-06,2.4173339025586022e-06,2.28365257550065e-06,2.3455061308509444e-06,2.7703892225972076e-06,3.754496870349784e-06,5.521575390832041e-06,8.308674119408048e-06,1.2311693304800012e-05,1.7569493597493662e-05,2.3800241056819592e-05,3.025989484070073e-05,3.5736891899955954e-05,3.878117215387396e-05,3.81634671947379e-05,3.340815847896661e-05,2.5135137562566287e-05,1.4977944526871132e-05,5.041065897936276e-06,-2.8676544883302596e-06,-7.83003622528741e-06,-9.935772428905134e-06,-9.934189931642149e-06,-8.724586128245106e-06,-7.0413529779715765e-06,-5.1624370861866615e-06,-3.5637343899842595e-06,-1.822373597469041e-06,-3.82393898230382e-07,7.830771293905284e-08,-2.7239421905947363e-10
4,8.340730857801129e-10,3.2779146011102304e-08,1.066733836175927e-06,1.523984960276305e-05,9.07743951435842e-05,0.0002429549945844,0.0003691229686369385,0.0004317255803575074,0.0004910452054469166,0.0005393708273962344,0.0005737027183118673,0.0005937871723640378,0.0006027728014125734,0.0006090251247030188,0.0006266834195795112,0.0006754755506074255,0.0007801166961299667,0.000969083321369351,0.0012710859592764724,0.0017070979949122599,0.0022778476936077107,0.00295069571770356,0.0036537958682748635,0.004285374690398339,0.004739139044002492,0.00493668364212905,0.0048528369318907956,0.004522490985175842,0.004024095052931111,0.003446451437927411,0.002856827914503439,0.002289679481779522,0.0017628469305774586,0.001301059018032927,0.0009187730472782101,0.0004015747760309046,-7.567481948691994e-05,-0.00013209556523029114,7.232643881223222e-07,-1.2285462940928285e-09
5,5.065468995331866e-09,1.9827983904154024e-07,7.022774672935258e-06,0.0001209011212646397,0.0009147136461283507,0.003125358444409968,0.0057839708415206754,0.007736804281464849,0.00994135390014502,0.012218359646997246,0.014395995578053202,0.016402767213747612,0.018142416252091724,0.019519796230943492,0.02049904193028407,0.021168924428726626,0.021762372055513842,0.022637429935382432,0.02426002759961316,0.02716333409972878,0.03184381345971076,0.03857469590069483,0.04718501424492629,0.05695707409029784,0.06682011631336084,0.07576108803207639,0.08309867933979022,0.08856053104656415,0.0923379232935326,0.09496602493371856,0.09684335639343887,0.0976003830451882,0.09604219603893822,0.09113503391079206,0.08273423158224272,0.06224421771342935,0.021823556250164366,-0.0005902174801641337,1.8363387757237192e-06,-2.707126444165184e-09
6,1.0361162875750132e-08,3.8545427570257063e-07,1.349245600689164e-05,0.00024568620762771966,0.0020811219625053255,0.008284401418482669,0.01785078696819399,0.026825542053029002,0.03967099375674622,0.05624256823134728,0.07347572702030451,0.09096169863297274,0.1088269529280221,0.12669292920639655,0.14321200395803466,0.15683141812467305,0.16680354235961412,0.17314689034700467,0.17648351707022233,0.17807301150656513,0.1799545396574412,0.1848865822572434,0.19547519386055573,0.21206728900799368,0.2314800713778457,0.25032548757550477,0.268268123209165,0.2849260409102492,0.2975654372357834,0.3033101060548706,0.3017082679234922,0.2931653780985342,0.2780183448711667,0.25708274816665244,0.23102353031478495,0.17709879959941155,0.0780591477804488,-0.0010768252304698884,2.835668489026709e-06,-4.189355479062368e-09
7,1.4305148780390791e-08,5.17422637478905e-07,1.7920673035149935e-05,0.0003361903538033732,0.0030777702258336453,0.013930830397853703,0.0337750988811853,0.051828736077058776,0.07589814083674912,0.10564702710312217,0.13660034649674133,0.1680478201991272,0.20012908069166171,0.23222201511875523,0.2621917874954661,0.2874792866509279,0.30665658828089537,0.31943494601225536,0.32642264949868643,0.3291568140177003,0.330323221548693,0.33376912585267754,0.3435084628733124,0.3608216477869173,0.38162580085400366,0.4011527925804406,0.4204222408411282,0.44144954243531104,0.45880091875238105,0.46353829446438094,0.4566284932176472,0.4397050408086787,0.4140194499851554,0.3815198054496503,0.3431699103995141,0.264972867180154,0.12179111782542298,-0.0014014437833237004,3.5983467780996335e-06,-5.854393458926436e-09
8,1.7033267480246214e-08,6.05515771409436e-07,2.083537686882907e-05,0.00039839029141034186,0.0038421014180320887,0.018784337428668602,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.4162150531287344,0.3216150883218308,0.1494475432883129,-0.0016539276579917211,4.310577732027885e-06,-7.651811065568273e-09
9,2.029381352249362e-08,7.089388787745195e-07,2.4254343899950365e-05,0.00047443208868623804,0.0048589752518026375,0.025705474612785148,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,0.49870184631055076,0.38442071159029584,0.17934714832260748,-0.0018846921378161041,4.909413535913374e-06,-8.85609337281608e-09
